,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
16,(-5.949587819989139e-07+4.9154658933600796e-08j),(1.9403448752394903e-07-2.244870969873771e-08j),(6.729916277723136e-12+1.172822231243932e-12j),(-9.570199642449065e-13-1.0739960564933945e-13j),(-3.080337736125129e-14+9.223317370155098e-14j),(-8.688255282440852e-17+1.5516872280362176e-16j),(-1.2299074025212658e-06+1.836525623249455e-07j),(3.441406092080795e-17-7.277040035010741e-17j),(-1.487447964070518e-16-6.280220997529573e-17j),(7.90766714462922e-08+1.3384157273352615e-08j),(1.0535317589857856e-08+1.0610997260693922e-09j),(-1.2055219590098376e-16-4.2496231088309955e-17j),(6.5534516345763e-16-6.634949774694406e-17j),(-0.00074057146734856+8.741331688589355e-05j),(2.317336217769105e-16-6.87992045413526e-17j),(-4.501047079180771e-16+4.8012786504631623e-17j),(0.0002178296417067378-3.3624332364499965e-05j),(-9.478581478209192e-07+1.0507869599952462e-07j),(2.761510345066581e-07-4.995723398752666e-08j),(-5.1599966497757046e-11-1.9335339489294256e-11j),(-0.0011787869731270508-0.00014269990563310576j),(9.074050098366019e-12-7.013436422634541e-13j),(-0.0003286858720603615+7.740072267981355e-05j),(5.774281694523909e-13-6.404785823506007e-12j),(-5.52698446939568e-14+2.419354251394594e-13j),(0.0002554114920461389-7.327367784192303e-05j),(-0.013493477474256901-0.00023885504750464047j),(-1.2318592058044091e-06+2.5854128688170284e-07j),(0.0013067995928124384-0.00023647356323079074j),(4.886618333820964e-07-8.874668460884594e-07j),(1.2587582003248081e-08-1.6465823464464534e-09j),(-0.00021652976609039018-3.2742424429175276e-07j),(5.432028915364715e-05-3.6466368008134545e-06j),(-0.0011182001318471835-0.00015649491222200363j),(-8.078943007256349e-07+2.026594243480164e-06j),(-5.985271581019884e-09-5.564136982982718e-09j),(-2.184354516869788e-08-1.0853285969029666e-08j),(6.47956546180901e-11-4.78727491839242e-12j),(0.00011532605176270611+6.121220917490751e-05j),(1.6665809096857863e-10+1.9173121618606143e-10j),(4.898193232090724e-09+1.2247503531562727e-09j),(-0.00013837941167680546-9.292599747272453e-06j),(-1.8618429273669086e-07+1.6437310420296673e-08j),(-8.526123516756629e-09+1.0467539392282724e-08j),(2.6678273489800713e-09-7.853756909126742e-10j),(6.800341949638903e-09-1.872184603718265e-09j),(9.171186504937001e-08-6.025488877112098e-08j),(0.023670239455977217-0.0011659716839244865j),(2.1062238862391647e-07+3.1857021548040043e-06j),(2.8736915740210033e-07+3.107667435398175e-07j),(0.0014836196488729673-0.00030560425222337544j),(9.035447324493882e-06+2.905329032039971e-06j),(0.03524162461280582-0.007367985982644355j),(-8.061715222424204e-07-5.236603227889621e-07j),(0.01629389303193385+0.004589879926353384j),(1.527169339940549e-05-1.604107479258175e-07j),(-1.8146939946657137e-06+6.740049841933626e-07j),(-0.020279853950985846+0.0038274066965335533j),(3.472343642359403e-05-5.709375171227639e-06j),(-1.713599321996216e-05-1.2376272240293068e-07j),(-9.562601513304673e-06+1.199841332674204e-05j),(-0.0011864046995620123+0.0013606827661252086j),(0.18293640409186318-0.01347595169204012j),(0.008026738504545876-0.04406322034923399j),(-9.499672518294797e-06+5.015506501891141e-06j),(0.05032191882231151-0.05907658112366284j),(0.13878911559287466-0.057973733867948116j),(0.5743869873196517+0j),(-0.00048093145288675054+0.0006116344670154803j),(0.0016598231925477748+0.0005102926579779995j),(-0.00033624099874693733-9.119472607994166e-05j),(0.00012213086664165115-6.33673368778113e-05j),(0.002307464229627691-0.0058393776080371135j),(0.12377457646701193-0.01976637319329114j),(-0.02760530679284375-0.007788696935080621j),(0.20241834071236892+0.03508884688590601j),(-0.08270750590552582-0.005125651087731668j),(-0.07328179788464245-0.030342901493749942j),(-0.014479494252565131-0.010108770780375007j),(-0.10875794866903883+0.0317364696621532j),(0.08717482139612209-0.03234939768988689j),(0.0036516544132854903-0.000189145953684644j),(0.2396353562490576+0.02283814638095451j),(0.022961456339886485-0.10982987646579317j),(-1.9848809781269178e-14+3.972618296739345e-14j),(0.21731609978147945-0.017279270055669725j),(-0.2340489896535094+0.028105497461411257j),(0.029540126259179258+0.03546947822720001j),(0.39456712906267094+0j),(0.08083883047591253-0.0026164932583789685j),(-0.054420642049588394+0.05829703332319283j),(0.2965170572289205-0.009516183190381264j),(0.21862134025408003-0.02418773961621433j),(0.1465568678671397-0.05860545487785195j),(0.03952911078981206-0.03177295193868747j)
17,(4.842635130030029e-07-3.5798035417406595e-08j),(5.121775099383389e-07-4.4252085338126535e-08j),(-5.306880495578348e-12-9.61339462857914e-13j),(-2.3299516313366473e-12-3.1122179929763893e-13j),(2.0938875844136883e-13+2.0356273898646745e-13j),(-9.163226518068626e-18-6.671062504522982e-17j),(-1.3746990706879205e-06+2.3797094510414555e-07j),(1.1817769107394597e-16-6.261492181222375e-17j),(6.443928907723895e-17+1.0024220418788286e-16j),(-6.295642319506037e-08-1.1216751924872e-08j),(2.6349501052831166e-08+3.3211999271281786e-09j),(1.1049686124364648e-16+5.443435173744557e-17j),(-6.156683921916536e-16-1.7327610750638735e-17j),(0.0005859904861926812-6.619435011644801e-05j),(2.370498409522087e-17-5.492765928985199e-17j),(-4.976739816539854e-16-1.262161152771517e-16j),(0.0007614317122947367-7.737550410443387e-05j),(8.324067916831452e-07-7.900854471592705e-08j),(9.912326320967101e-07-9.564423081871411e-08j),(4.495795752502156e-11+1.7658502568585052e-11j),(-0.002075607233474405-0.00016914852283118702j),(3.214971827497016e-11+2.0099956311865173e-13j),(0.00024947297266189345-2.8018356176666464e-05j),(3.4254086789883294e-13+4.991657476269877e-12j),(1.389758961319743e-14-2.0135903229235916e-13j),(0.0003770736700407444-9.125929363347616e-05j),(0.008277832575371565-0.00024012938498548398j),(7.825726399951126e-07+1.0177679771116778e-07j),(0.009169469965578405+0.00032340476617394743j),(8.765987861724194e-07-1.2868581701094273e-06j),(-4.923262681171586e-09-4.864897894394965e-09j),(0.00017887423722937558+2.943244040696519e-06j),(0.00016062505695703654-1.9068082235490459e-06j),(-0.005619399225079799-0.00036989665258596333j),(-5.854120934970521e-06+6.034201453338083e-06j),(3.721657817990013e-09+3.1556156489767244e-09j),(1.4896184994442767e-08-9.649991883863195e-09j),(9.758586005119479e-11-6.846194029092067e-11j),(0.0003893799276915133+7.211434405443457e-05j),(1.648905080682476e-09+8.612582137097202e-11j),(3.864092629818167e-09-1.0652214573571295e-10j),(-0.00024489501001907446+1.8421190009279027e-05j),(8.860790362627922e-08+8.565682517124622e-09j),(5.080541416445819e-09-5.5342274770968866e-09j),(-4.99978392924727e-09+6.198319474855419e-10j),(-4.685033163179528e-09+8.584833834017138e-10j),(-6.592389655671366e-08+4.091235075941912e-08j),(-0.006515060442624546+0.001115508416165261j),(-5.394388783143057e-06-1.7182890098343018e-06j),(-5.57508251702902e-07-5.69775011454831e-07j),(-0.0037931428252261693+0.0006673511936730765j),(-1.6222182920653825e-05-7.568632223708383e-06j),(-0.084866753175036+0.007676349703849686j),(-1.8243612375644585e-06+2.1526683124441616e-06j),(0.014055235286957598-0.009441270058971156j),(4.796214785585657e-07-4.783790693541256e-06j),(-1.9161796646627218e-07+1.8114026701325912e-06j),(0.009327829090960195-0.005593430045423089j),(-4.25691500633208e-06-1.3573752180082484e-07j),(8.398533703664045e-06-5.096472329739371e-07j),(3.668549303808374e-05-9.730087565079916e-06j),(0.0006933222505407219-0.00066985426682244j),(-0.08442956446446603-0.0020611093019413523j),(-0.005997050651068722+0.0230313004844558j),(8.841726284993424e-06+8.36183647076617e-06j),(-0.03213259334827795+0.056169008001212516j),(-0.2523763557516841+0.0541935846437268j),(-0.2283112150227744-0.043491316013813064j),(0.0004901708436657849-0.0005068694139159975j),(-0.0013555027278597854-0.00043439273235066766j),(-0.0005562714791003832-0.00013677478264885573j),(0.0002855257111133113-0.00014599196098165023j),(-0.0018538385532824479+0.0015535164180585127j),(-0.49753601285444066+0.05550306906753976j),(0.03957969361461382+0.01239158412883679j),(0.07295079000810435+0.03432673297588784j),(0.1419886678729123+0.014351647369937135j),(0.2315605830667228-0.0033764599529449036j),(-0.10518722743654563+0.015030554300331303j),(0.08916236613230952+0.009520266869026402j),(0.18518044215814686-0.02059633768436011j),(-0.011397451161346595-0.0009902695381299525j),(0.3420009682960377+0j),(-0.019415844116174787-0.1208395437067127j),(1.0042555616103196e-14-1.5809462220540376e-14j),(-0.10328052068965866+0.014479873875045911j),(-0.235826680980639+0.008932249255199295j),(0.18749225981859674+0.05957774399619274j),(-0.005087192264421064-0.01693234723683714j),(0.030601577823058366-0.012402910647878889j),(0.0003178401467519498-0.015062797890725114j),(0.02157063203287261+0.011677974898219125j),(0.44241415164859405+0j),(0.0058697406807402056-0.016477160990967424j),(-0.0069947608696212075+0.043910362219733115j)
18,(1.494797052974862e-07-7.961259512021286e-09j),(-7.796768246642963e-07+5.077769848321519e-08j),(-1.6622739170406098e-12-3.237124119812259e-13j),(3.5969061284613054e-12+5.676805594706271e-13j),(5.480305936364853e-13+3.6725616318820013e-13j),(5.5340722638147536e-17-8.231176258595482e-18j),(-1.2733380863623053e-06+2.4006719674605534e-07j),(1.7865530599798272e-16-7.80325480359439e-18j),(1.956586728103687e-17+6.091668399477013e-17j),(-1.9351198035868294e-08-3.684877670597013e-09j),(-4.015372133445105e-08-5.939543429899089e-09j),(3.940033919375463e-17-6.19655251425975e-17j),(-2.223226999364683e-16+2.311694116026496e-16j),(0.0002030939822557837-1.8905373006196523e-05j),(5.191492119125937e-17-1.3769173041276098e-17j),(9.254368194416587e-16-3.040519960758356e-16j),(-0.0010758730881796387+9.347855638578231e-05j),(1.7759746201235102e-07-2.9459987186712174e-08j),(-1.407982446811337e-06+1.1878300735207307e-07j),(9.938373321852879e-12+3.1232895597506813e-12j),(-0.0018994401988529231-0.0001385654471530141j),(-4.567410881863494e-11-8.294369821634205e-13j),(2.6546794291957774e-05+1.2470492141855059e-05j),(-7.764336712162826e-13+1.897800352669394e-12j),(4.12009258861988e-14-5.850809298685228e-14j),(-0.0006461574702006509+0.00015938810845176973j),(0.004016407209305882-1.848438638052223e-05j),(3.8373682702860875e-07-3.4239301606786483e-07j),(-0.011102084876257839-0.0002436918945667374j),(-1.4325357978685158e-06+2.210736012500183e-06j),(-6.401536990402309e-09-6.335400890350483e-09j),(5.137902220537607e-05+1.5422561495509548e-06j),(-0.00022891690732167934+1.2511568333563523e-07j),(-0.005307955989602665-0.000333291776644375j),(-5.56094001164104e-06+6.1113445489262446e-06j),(1.4226546781197916e-09+1.0395138845666e-09j),(6.060882225111616e-09-1.1797871080205218e-08j),(1.0224582214458126e-10-6.993539557171047e-11j),(0.00034172558099824753+8.261866123250679e-05j),(-1.6324163061570352e-09-6.376177836319757e-10j),(-9.732669887771788e-09-1.6229667773647473e-09j),(-0.00013483204051688692-7.862291411470313e-07j),(3.610669409539242e-08+8.918250102830307e-09j),(3.1033526272521548e-09-2.604844464426441e-09j),(3.120486768509394e-09+4.4382220530305873e-11j),(-2.2746671383829434e-09+8.290574428839294e-10j),(-2.5648338209949164e-08+1.2632361301634254e-08j),(-0.004365936994777578+0.0010151618779703205j),(3.381395319086007e-06-5.834817621767189e-07j),(2.2394418562300056e-07-1.9489662722782865e-07j),(0.0011455441038681464-0.00040614390940814566j),(3.8861748407203346e-07+1.9668675424749296e-06j),(0.01408990300815021-0.004238756557861014j),(2.187793935176263e-06-1.3400507353662304e-06j),(-0.016607484042906163+0.0036887779667319357j),(-1.6309817241045706e-05+4.9434079675488475e-06j),(8.039231493572721e-07-2.325066133962664e-06j),(0.026833748563992205+0.0024895564967955305j),(-4.183744142167603e-05+5.136341721241452e-06j),(9.652171738202908e-06+6.255643768561122e-07j),(-3.7185212521028286e-05-5.633061605887435e-06j),(0.0006295644490780907-0.0008022149201815897j),(-0.11385133183417923+0.015436226940848286j),(0.004644106696238874+0.024380245555495048j),(2.0904092305643315e-05+2.5482796049967993e-05j),(0.03883846087920542-0.004114819422597376j),(0.15601781274269289+0.016827079411226j),(-0.36138779656437936+0.04991001294939325j),(0.00015305980234508464-0.00013191892651328156j),(-0.00047402605839778433-0.00014903153497565643j),(0.0011487884570613414+0.0003551077858874333j),(-0.0004948424759563775+0.00020616197915597565j),(-0.001297138288052685+0.004504416041007627j),(0.5030770460587339+0j),(-0.032657761442807076-0.013601508875369421j),(0.06095305309784922+0.020020059719138155j),(-0.1340365798485528-0.015191683731085037j),(0.1009544424691101-0.02603892334504009j),(0.2816293673379887-0.0029464847709330527j),(0.05568363926308892-0.001021998984295851j),(0.07642938136885635-0.03993174277262594j),(-0.006222095365473783+0.00923963218269501j),(0.22320540556678495-0.021865615004865703j),(-0.04135461288841935-0.07612086046817276j),(2.3078629849895557e-15+9.001225922609959e-16j),(0.34455778503558143+0j),(-0.1379310877856995+0.025659963480313956j),(0.13941856166134403-0.003371603319355071j),(-0.20364033251822877+0.016197018512762493j),(0.0697804227887582-0.004426579935088574j),(-0.13262724705495624+0.05890413962938126j),(-0.19076402649923255+0.023071147224128265j),(0.1613202250571939-0.00903936946578256j),(0.2607455386502216-0.03561817856908103j),(-0.0228676390073013+0.052791839434070446j)
19,(0.003495129415518458-0.00020326212560760858j),(-0.001172887042771947+0.0001041813050171294j),(-3.4303597072060504e-15-7.553484347125079e-16j),(4.130226867924158e-16+6.325959981165274e-17j),(1.0069498526027639e-16+1.3579506650292311e-17j),(1.1253390824891783e-16-5.860593714303059e-17j),(0.006992837360772206-0.0012002849067473957j),(4.424901125374848e-17+9.764316205632422e-17j),(1.2341849059902039e-16-4.838917984777037e-18j),(-7.221656224144125e-10-2.572030237383509e-10j),(-7.893036121531766e-11-1.202022341797848e-11j),(5.987459666356453e-15-9.33857909467457e-16j),(-1.4723161494176547e-13+2.2125429329814116e-14j),(0.1138500397658345-0.010710060386103087j),(-3.022743031768101e-15+8.018146698910404e-16j),(8.001396401896096e-14-1.0695667246505812e-14j),(-0.03608996935098032+0.004465889940883391j),(0.00010500028528889811-8.628644759841711e-06j),(-3.2786490945593214e-05+4.598971259905372e-06j),(5.629529173415494e-09+2.2989455076984083e-09j),(0.27336137656973136-0.004590929720736603j),(-1.0679384404016984e-09+3.925459273769591e-11j),(0.02528285958893054-0.007446671138454366j),(-1.4363699186463215e-10+5.465075425176861e-10j),(8.457816718425014e-12-2.0817039079068123e-11j),(-0.01892862085964205+0.004984444451036961j),(0.7403130876707689+0j),(7.589178681860916e-05-2.0666739994923148e-05j),(-0.10321058847840647+0.010910193208622458j),(-3.388310007254328e-05+6.441578019896823e-05j),(-6.996208461994765e-07+4.598986373547237e-07j),(-1.034826498071778e-05-6.198055284724589e-06j),(1.222476243880538e-06+3.383588504193919e-08j),(0.2749434579839392-0.017820706326391197j),(0.0002613592188885544-0.0003958227392882351j),(3.0605322509212184e-07+3.008811325501619e-07j),(1.0568298261323861e-06+1.0910920268391436e-06j),(-7.71535758779892e-09+3.1666916643258067e-09j),(-0.014645509347607614-0.003771202580706198j),(-1.511968829654025e-08-2.607602683257421e-09j),(-1.8097112329606351e-07-4.655670066098641e-08j),(3.5157542939643494e-07-1.1023733602815863e-07j),(5.6091782560789286e-06-5.756939704569692e-07j),(2.1707549879896913e-07-2.8018523691889755e-07j),(-5.4280845936961133e-08+1.8171244791255007e-08j),(-1.248025149109903e-07+1.8018375625097242e-08j),(-1.4707636751481728e-06+7.141489324621925e-07j),(-0.3162333461072404-0.008903285446752451j),(1.122432645299189e-05-3.708787824301885e-05j),(-1.1672961957565416e-06-7.746050299641529e-07j),(-0.004252683494913015+0.00027801310310057855j),(-3.133564878170148e-05-1.6272678359853095e-05j),(0.00023083638583507314+4.422963630280438e-05j),(7.672298741584862e-06+1.059303950133757e-06j),(-0.00010598689526874309-7.351168591655512e-05j),(-8.39005276081857e-05-1.751021653361642e-06j),(1.3793461696648903e-05-5.433973043176107e-06j),(0.0005555527473942475-4.603735321671317e-05j),(-0.0001278947293824571+1.2551309687844442e-05j),(5.101878524634727e-05+4.891940615909344e-06j),(3.795695206560154e-05-3.0899431976901654e-05j),(0.0024515358379606908-0.0015719203202987234j),(-0.12843897211427094-0.0066428612003085336j),(-0.029878567491289705+0.029046947652496057j),(-7.138916577480903e-06+2.7253702965622136e-05j),(0.002346280427533859+0.003828635184604125j),(-0.034105345829958646+0.0042760563108834035j),(-0.00028859137221878134-0.007312598859204234j),(0.0007990936537877276+0.0009561614922190236j),(0.0031837708848050294+0.0008753665370375061j),(-0.0006761098578695778-0.00016517773873012335j),(-0.00011045306744700266-0.00022331648330606567j),(-0.002910157281350623-0.001240389208991019j),(-0.016558868774222274-0.004894889110716031j),(-0.026299308693805597-0.0023542652817901697j),(0.2388766511090645+0.04115971087925241j),(-0.07819340630298766+0.0028829505532334543j),(-0.08773826935930075-0.03125827334612754j),(-0.018778557453091725-0.008915969272875541j),(-0.11303424365829891+0.03003179776561326j),(-0.0591260575196236-0.007665317598002739j),(-0.030368550903299308+0.005680446017798875j),(-0.06388565278664701-0.018360245881655846j),(-0.056040732136912144+0.0359891490643377j),(1.3098365178421667e-15+1.8982706262468774e-15j),(0.03352315296686869-0.005852674724963913j),(-0.10464505031726126+0.015352190669500828j),(0.038154237951308595+0.004448318882188912j),(0.06360998623851928-0.010862918217197405j),(-0.0724184484479769+0.022244819028068182j),(0.003391134672893593+0.017020625170225644j),(-0.11421910178536225-0.012591555166269901j),(0.0010826149147588101+0.013205200489542521j),(-0.11519514172779279+0.016179178753475153j),(-0.034758373053830796+0.017609369339038984j)
20,(-0.0029299932844799453+0.00015421849355106093j),(-0.0030552132879164266+0.00019694173948347138j),(2.7034613207062267e-15+6.150556278916807e-16j),(1.0019619192356708e-15+1.7295907351633198e-16j),(-4.9807135206438416e-17-6.693816474904288e-17j),(1.259028798102723e-17+6.690067621310022e-17j),(0.0072686051372465215-0.0012765950170137994j),(1.7652658680358455e-16-4.885602626472056e-17j),(-2.463185871607853e-16+8.247917072567407e-17j),(5.791100413053938e-10+2.1241741603829312e-10j),(-2.0161715870336475e-10-3.501525181581744e-11j),(-4.8548597310482764e-15+8.377035358609651e-16j),(1.2205958566496959e-13-1.8526027684486668e-14j),(-0.09206256919390189+0.008900451772421922j),(-6.5596758206163915e-15+9.395807227781268e-16j),(1.502508016510239e-13-2.616384581882317e-14j),(-0.11759571930387941+0.0101279138398013j),(-9.651176297009598e-05+7.27111987702238e-06j),(-0.00011057630149470841+8.341720327229864e-06j),(-5.1560249430828275e-09-2.1459640205708585e-09j),(0.3372673297509299+0j),(-3.5667814068609185e-09-9.965809918820625e-11j),(-0.016651829769116222-0.0008713486758182391j),(6.5306896996874515e-12-4.498872835128723e-10j),(-3.016271774227131e-12+1.8626649112936248e-11j),(-0.029162260062645072+0.006497687362590133j),(-0.3658724978363044+0.028764039995492097j),(-4.202221253893735e-05-8.847150863399688e-06j),(-0.5317529359292172-0.00764353502985432j),(-6.222634952045221e-05+9.811959738300309e-05j),(2.985230824784242e-07+5.992867582643606e-07j),(1.3540460035284444e-05-6.0062193481918924e-06j),(4.81920803837533e-06+4.839471726393673e-07j),(0.44894317573073417+0j),(0.0004901385178310315-0.0005294502685917011j),(-1.3840651906979753e-07-1.1902776024677395e-07j),(-4.419475916125474e-07+9.870186210325836e-07j),(-9.308536966719403e-09+5.537683389009685e-09j),(-0.02187148929597619-0.004990855495821743j),(-7.862489121373928e-08-1.1589656160478263e-09j),(-1.6979968257633496e-07-5.4691460764153894e-09j),(-1.2483511807993038e-06-6.06158412453412e-07j),(-1.3826492520099063e-06-9.328736453543355e-07j),(-1.1704707556425209e-07+9.269982190102816e-08j),(1.0442375158378067e-07-7.028240215340398e-09j),(8.014898151942032e-08-3.714383206465286e-10j),(9.902417264867926e-07-3.708168357718743e-07j),(-0.01582894665944152+0.00036461087593055944j),(6.655184433801049e-05+1.0037091493817038e-05j),(4.379079614529824e-06+7.293363490601213e-06j),(0.033460178572498674-0.0023316950470049j),(0.00014889641347894578+7.344052010088272e-05j),(0.0017001014359862361-0.0004858461705318063j),(1.5083093680192357e-05-1.3994878230530002e-05j),(-0.00031368008403504487+0.0003379768211502392j),(-1.3458014724005727e-05+2.8222157963275695e-05j),(4.6146440222159016e-06-1.3416559348797332e-05j),(-0.0004591873135497112+0.00024982621710244163j),(1.576950684246698e-05-3.019684625277179e-06j),(-2.2671137702572096e-05+1.4116492451709643e-06j),(-0.00012133894940432639+1.7348274532527744e-05j),(-0.0014177021808577607+0.0008529011874784571j),(0.06567081743087184+0.005524360095953317j),(0.003979291557951693-0.016751576024322822j),(3.5897756890596204e-05+3.158824701227056e-05j),(-0.0008841806600729703-0.01298357218949514j),(0.15575690059358588-0.015788354387104287j),(0.0012025538206808656+0.019162451562361103j),(-0.0007135066354075248-0.0008220608168436416j),(-0.002774435802297766-0.0007859548923434591j),(-0.0012191894129540222-0.00026691498921420235j),(-0.00021724809442427324-0.0004702964692945902j),(0.0016701930066163632+0.0011772329852710866j),(0.05289470530093409+0.006713578621316345j),(0.024850421466260725+0.0013442057792502275j),(0.08637323636218047+0.04064499502072406j),(0.09334865043465464-0.024296428573053454j),(0.25857810495141326-3.036787159539818e-05j),(-0.1197216976122438+0.018925321178881002j),(0.06871331526497741-0.0020713142708481957j),(-0.04388030647963483-0.019365446369161016j),(0.0015289831451953879-0.006907447712336533j),(-0.18945304721517933+0.0342162687824046j),(0.0379530763571021+0.08642425423390727j),(-4.035515791525396e-16-3.750709452126368e-15j),(-0.035844785034802734+0.019208579780987372j),(-0.06912822003764833+0.0047408874649678585j),(-0.0040261366342188125+0.04325338100506526j),(0.005457403998615801+0.0001045160917460381j),(-0.17828658427870908+0.015323033430855205j),(-0.038980519312684175+0.0006668472378801235j),(-0.014523095914066952+0.023765169430533282j),(0.11987794957942044+0.026013257893778532j),(0.05591601244044622-0.0036526181576543738j),(-0.009763361773151884+0.020871680293385056j)
21,(-0.0009216554520604668+3.474164459173868e-05j),(0.004645824681980522-0.000220555656866594j),(8.48876872915772e-16+2.0543736487862135e-16j),(-1.5505239942911738e-15-3.098000323226459e-16j),(-2.0945409999834806e-16-1.5329722608216935e-16j),(1.733134804270117e-16+1.2141052708690681e-16j),(0.006666956066666259-0.001329345768530765j),(-3.092881471323727e-17+1.609157236182363e-17j),(-1.7531994841479063e-16+2.1032733558668413e-17j),(1.7719153969470616e-10+7.103801552241445e-11j),(3.0682284331082795e-10+6.124015312456464e-11j),(-1.3611019284697237e-15+6.987051603155386e-17j),(3.8729228793118554e-14-5.119968856626902e-15j),(-0.032985445101881415+0.0027621138947190975j),(1.0368831608240174e-14-1.7044533805332778e-15j),(-2.530371082255974e-13+3.4656686595371454e-14j),(0.16723424646023163-0.01261157185432641j),(-1.979202646230821e-05+3.783883424043881e-06j),(0.00015952940233081552-1.0536349525474341e-05j),(-1.119620352775861e-09-3.2277313200702404e-10j),(0.3107972288099695-0.0058472844147219386j),(5.14881469924399e-09+1.9133931992177824e-10j),(-1.3949731691614278e-05-0.003288023471228147j),(9.124120245658247e-11-1.665448329498684e-10j),(-4.620617564845758e-12+4.965990972538377e-12j),(0.04515167313753753-0.01007025804542646j),(-0.17668793868250549+0.007895378292112759j),(-2.055668818177333e-05+2.267658526105359e-05j),(0.6455816746046072+0j),(9.37665033643377e-05-0.00015291387190125523j),(4.7245049615768373e-07+6.83843805394481e-07j),(5.344191044460037e-06-7.007376919952583e-06j),(-7.688758377814664e-06-5.022202071904848e-07j),(0.42678009476076756-0.004336000610860924j),(0.00046700637201265805-0.0005244123551244968j),(-4.052150405621587e-08-2.553752873915379e-08j),(-1.0170745282652892e-07+1.046648618887282e-06j),(-9.202852059363401e-09+5.58046807107849e-09j),(-0.019845697372079543-0.004817047007627239j),(7.33541524032494e-08+3.6220113646553354e-08j),(3.9240149436940707e-07+7.286393250451358e-08j),(-5.199682499732985e-07-3.208150570211116e-07j),(-2.868580863454396e-07-8.17255891486841e-07j),(-8.0386965037216e-08+3.5442227518280346e-08j),(-8.180167780198668e-08+7.274463939301293e-10j),(4.299436726015478e-08-8.355779166022302e-09j),(3.8298719641370525e-07-6.730942758456347e-08j),(-0.014436351385249253+0.0011311990228868975j),(-3.2650995195115526e-05-1.8492105970437647e-06j),(-2.1045539062337807e-06+2.7480571768509993e-06j),(-0.007124120536699656+0.0015917006805936619j),(1.666586363894204e-05-1.7111797140092154e-05j),(-0.00030742734961851863+0.00014023578909711263j),(-1.4791795952906613e-05+7.4250960452932405e-06j),(0.0006568320708567101-0.0001400297887051458j),(9.525752439472099e-05-2.3983273102259486e-05j),(-2.3914757237985467e-06+1.233655172933048e-05j),(-0.0011644960621866758-0.00011647405418988794j),(0.00021774356624239505-1.8304597814041196e-05j),(-3.157752391072068e-05-4.825522781055584e-06j),(0.00014977212170899559+3.354158008381174e-05j),(-0.0016474955617741844+0.0013148726455978325j),(0.11725515362659086-0.007687117170523262j),(-0.004760251482184247-0.024502529434482886j),(7.01865209131852e-05+7.256172306756551e-05j),(-0.003556866243947119+0.008619264356985207j),(-0.15427029002761522-0.0012581237772046547j),(0.024864116928128264-0.011452300967632723j),(-0.00030544131654368156-0.0003048604668605233j),(-0.0009707896185309073-0.0002594044143938506j),(0.002547689541779617+0.0006842845963740012j),(0.00037628875647204875+0.000979529060983553j),(0.0035577924012955425+2.2158043408901894e-06j),(-0.01740840199043598-0.008928595172382047j),(-0.00015271423691314554-0.005938353658703363j),(0.07125334016308024+0.024483754861668625j),(-0.06469345077986186-0.00022433974896508488j),(0.1120085766593498-0.025801953902616012j),(0.31573684425830273-3.1558246126772715e-05j),(0.044782521894482466-0.0063495641927349515j),(-0.044505087954724465-0.006101464819140912j),(0.037208482590818666-0.0010574013065972566j),(-0.03366638717367296+0.05088764519731176j),(0.11449742846388732-0.008842141395956606j),(-2.16213492966704e-16-2.6978319273467416e-15j),(0.06086298364090582-0.004647533175803534j),(-0.03373756281831084+0.00425640448298576j),(-0.07418006886664558-0.00865513339329994j),(-0.06483159037738566+0.00627880280036925j),(-0.059300348374369795+0.02403123446774865j),(-0.0085854538133897+0.020924479127210526j),(0.0732003123471008+0.004234534243655944j),(0.0384784106925907+0.007992590242611279j),(-0.16269638398359804+0.012048676974252506j),(0.0061369834818855796-0.005809367391942083j)
