,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,(-0.5417235787962862+0.00018850288452695874j),(0.153375251090715-0.006372882627611896j),(1.3803929678189117e-17+2.0470427582779723e-16j),(-2.710566697445057e-17-1.2704940393377967e-16j),(-5.5236231277970585e-17-2.974852219351901e-17j),(-4.138530214504033e-16+2.7545481366861336e-17j),(-0.4235785272994387+0.001109982639321265j),(2.2523979233690096e-16-3.459248360726246e-17j),(3.1809133070715953e-16+4.485365388925299e-16j),(2.442848627136853e-10+3.826111802570235e-10j),(2.185704066570397e-11+7.89779568633909e-12j),(-3.0314479198267176e-14+2.791468259902532e-15j),(7.388027525770974e-13-5.893993450245237e-14j),(-0.3425748183743717+0.006581191300488301j),(1.2244461396482906e-14-1.0542208700350876e-15j),(-3.2483759868837386e-13+2.37139830275576e-14j),(0.08554815448129194-0.005452510030639891j),(-0.00019861203804958765-1.8420564489509894e-06j),(4.6911469404020535e-05-2.622043918642648e-06j),(-1.0150624945163015e-08-5.286798090255458e-09j),(-0.2532291018407088-0.03859438684037783j),(1.5061994227408832e-09+7.2915247880815e-11j),(-0.021385043382006336+0.003241583425103804j),(3.8818884836586936e-10-6.099962010749507e-10j),(-1.9344063107673817e-11+2.3597449427849222e-11j),(0.010009435482543304-0.0010825217960059213j),(-0.20028395930968187-0.009478252178985j),(-3.6358199182501025e-05+9.762636734788126e-06j),(0.023162364475551124-0.0013166895473418153j),(1.614103883682932e-05-3.0437708956928876e-05j),(3.1180303984615477e-07-2.0976774625396862e-07j),(5.1290649225051876e-06+4.871670395497686e-07j),(-8.876946728311419e-07+3.3074453510340234e-08j),(-0.002180268666095755-0.026167906863103878j),(-9.055240789490174e-05-2.82621206447573e-05j),(-2.7344664747628128e-08-7.113322427046004e-08j),(6.522071831408848e-08-8.776720538339191e-08j),(8.233629320938535e-10+1.3771929967080557e-09j),(-0.005371105461421074+0.0005297834171909554j),(-5.505965131151486e-10+5.297390068169456e-10j),(-3.38017197165359e-08-4.970252402597862e-11j),(1.0676577852647815e-06+4.817166392232731e-07j),(2.20206070378137e-06-6.553298192544561e-07j),(8.476827256498739e-08-1.3172678556084784e-07j),(-2.9326713845771397e-08+1.1377620573430993e-08j),(-7.555429377286007e-08+2.1220128506457035e-08j),(-9.766035719007334e-07+6.042650866918436e-07j),(-0.25445249449044105+0.004552104979641536j),(8.41056348622157e-06-3.052849951752574e-05j),(-1.0628884206636367e-06-6.752919258841954e-07j),(-0.003948315216024794+0.00037721385878813907j),(-2.8781077178465897e-05-1.397634580977243e-05j),(-0.000963705039442836+0.00019283029199977317j),(6.996447965192095e-06+9.051246584779852e-07j),(-0.000420691899809503-0.00022127049762129812j),(-7.899152714671657e-05-6.169930191767414e-07j),(1.2818603355642742e-05-5.229734876962533e-06j),(0.0011425047587751201-0.0001399446525554077j),(-0.00012413174458809697+1.3452952702457457e-05j),(5.097437785839412e-05+4.424777812087098e-06j),(3.7446595763081473e-05-3.142418927274778e-05j),(0.0025197797850043525-0.0016746662419929214j),(-0.1386515140348047-0.006232529262400366j),(-0.030928504068957256+0.03167719903339838j),(-8.19795579191844e-06+3.0533774089173546e-05j),(0.0013926606005050441+0.005475988010140083j),(-0.0397002507751065+0.006038063066866588j),(-0.015045119312912025-0.00822336436610728j),(0.000905899681752041+0.0009874449104264836j),(0.0035502039325650313+0.0009723019791690155j),(-0.0007553996511498558-0.00018365916965784354j),(-0.00012951081358244067-0.00023546219841924618j),(-0.0031636250643342447-0.0011325209560449437j),(-0.021141238092538324-0.004663460797399547j),(-0.027552370218312035-0.002230412309981422j),(0.2601217036043404+0.04477428018006424j),(-0.08188590531460702+0.0036561987977213363j),(-0.0955838024782646-0.03396580216253412j),(-0.020485601336441613-0.009668505768277571j),(-0.1221336461004572+0.032646467230769444j),(-0.0650634161836205-0.008111939183145993j),(-0.03297280545184391+0.0062404786794903275j),(-0.06983650006843167-0.021096749610398296j),(-0.06198068888410634+0.03973439103487819j),(2.3579527238993322e-15+1.8624567115694542e-15j),(0.03302062915257743-0.006411593809740601j),(-0.11188624003198375+0.016807904716401915j),(0.04272416359177904+0.003999964528587155j),(0.06066987090077709-0.012296757089656916j),(-0.07951967497800115+0.02404205500539184j),(0.004615916810674059+0.017595286887328865j),(-0.131001096078124-0.013672380268642325j),(-0.0008587060696341946+0.014221680949435149j),(-0.12719343122280463+0.018270308333812765j),(-0.038639872139273314+0.020159657105570373j)
23,(0.4278973404354278+0.0022061951029567484j),(0.37612996157783024-0.006510536532875311j),(2.0641092456547815e-16-1.6740440809748913e-16j),(-2.0995180763432933e-17-1.4202956978606873e-16j),(7.349448516577581e-17+2.6347975622996736e-16j),(2.7149014168305414e-17+3.3019498702830076e-16j),(-0.4152453976891579+0.0026938082032819423j),(1.832009061293745e-16+1.126370841398509e-16j),(3.1310856379428343e-16+3.041525912723081e-16j),(-2.0208755278207487e-10-2.9817436430976903e-10j),(6.079267486879697e-11+1.8121167542203718e-11j),(2.3820074980178143e-14-2.1017722599558205e-15j),(-5.774229710777567e-13+4.4980278900341834e-14j),(0.26119438409674006-0.005711970874284447j),(2.5044300023222817e-14-2.692232179874581e-15j),(-5.761752143330919e-13+6.517799687791443e-14j),(0.26200156066661706-0.006960435424828257j),(0.0001720596409300889+2.7386181391768615e-06j),(0.00014820512916652318+1.1847871956028997e-06j),(8.761861580970483e-09+4.636552149318569e-09j),(-0.29255207937321315-0.04978316859103251j),(4.711794477857138e-09+5.338003608111485e-10j),(0.012603584144759759+0.002494837863765317j),(-1.7202669737467218e-10+5.146524742198837e-10j),(1.072312905455099e-11-2.1646773720654024e-11j),(0.014472274415161707-0.0010117754843289731j),(0.09176493657192689-0.0031322419624473866j),(1.8780407447013886e-05+4.164003376433276e-06j),(0.10920685726839245+0.006183790613812225j),(2.7930183609569943e-05-4.376477603599585e-05j),(-1.2262064003344445e-07-2.592440101739303e-07j),(-4.208158580591479e-06-7.667795833570362e-07j),(-2.424357230332227e-06-7.50848755679752e-08j),(0.0028111396216094695-0.040019483709191464j),(-0.00011693861967386547-6.353247277171377e-05j),(1.1785848649789644e-08+2.6617673064500827e-08j),(5.850234898116832e-08+1.0754470205077929e-08j),(1.22150950887141e-09+1.5650124978894488e-09j),(-0.007625666257849039+0.0009345105088733071j),(-2.844346419877648e-09+3.595789385609248e-09j),(-2.7727888480016806e-08+6.47268281556601e-09j),(2.6137658037807463e-06-3.102078401916601e-07j),(-6.155635852088839e-07-2.4236385026484354e-07j),(-4.5568012476536996e-08+4.388894796740455e-08j),(5.384003410836e-08-6.40508629032909e-09j),(4.6702064710013434e-08-6.4259132987339e-09j),(6.286967345174345e-07-3.134019118758823e-07j),(-0.010059941148462063+0.0007665520439893909j),(5.140275629462873e-05+7.105889411591499e-06j),(3.862886097808402e-06+5.7283370156143e-06j),(0.02788353980133047-0.0027974574886705204j),(0.0001240305625009501+5.792159843955814e-05j),(0.003293908779569788-0.0005770374143034571j),(1.2762455584865537e-05-1.2309577608052591e-05j),(-0.0005108173616037092+0.0005109385179102266j),(-1.1281557200739725e-05+2.517080326076271e-05j),(3.820802599124592e-06-1.1880031380176867e-05j),(-0.0006391438654851987+0.0003473751099766918j),(1.4419413840297707e-05-2.789023642042894e-06j),(-2.141694923597853e-05+1.4633934248797912e-06j),(-0.0001140773344667413+1.777305294079939e-05j),(-0.0013751475029157654+0.0008550570803753893j),(0.06671402018793846+0.005390552479848914j),(0.004115370499208828-0.01707834624443178j),(3.803272983597831e-05+3.329108758057906e-05j),(3.364087970547918e-05-0.01420604374743625j),(0.16025571932026814-0.01715001336197848j),(0.007524929181034996+0.0202638040451935j),(-0.0007598399498943884-0.0007992672436664867j),(-0.002915293540304271-0.0008231345206415057j),(-0.0012833531351563062-0.0002795355196895004j),(-0.0002414467502494025-0.0004663011528930857j),(0.001717038265203506+0.001110671144043362j),(0.06435742738533852+0.005780348749953251j),(0.024143472456916646+0.000997688291726198j),(0.08855969134919256+0.04170425004937307j),(0.09105092393815857-0.025167254689987487j),(0.2650835333223335+0j),(-0.12274881544569302+0.019423187452534435j),(0.06972106804915199-0.0023860462082904606j),(-0.04783602601871896-0.020188614627885258j),(0.0018137822555026233-0.006956534164865954j),(-0.19646470356942308+0.03473886943237457j),(0.03881163944766561+0.0890528111175457j),(-7.772911486611702e-16-3.791588285443238e-15j),(-0.03319454421310069+0.019414968802522505j),(-0.06838536784192707+0.0052263548241471j),(-0.006904051379687123+0.04286790873049531j),(0.007145554545956528+0.0005014299541595715j),(-0.18378833428933664+0.015823777327407966j),(-0.04082172516941217+0.001427397890195893j),(-0.013745377239139153+0.02416833495073488j),(0.11586613454042846+0.02550279167440789j),(0.05979521985758573-0.004285916488818932j),(-0.009453962738878108+0.020439743073649746j)
24,(0.13530347030215206+0.0027150520824005125j),(-0.5749800999407332+0.00021555956784957697j),(-1.572574135273727e-16-6.235539814088428e-17j),(1.1606081478421394e-16+5.540519314703469e-16j),(-3.089469376590965e-17-1.3001433411544373e-16j),(8.286907583278425e-17-3.5263748359469376e-18j),(-0.3846900591119417+0.011329681381919227j),(1.3310393433458093e-16+2.8333103044191244e-17j),(3.809984805044205e-16+2.608694138580527e-16j),(-5.928464834369728e-11-1.029461055589692e-10j),(-8.99911935240327e-11-3.0812969391343364e-11j),(7.543241769054896e-15-4.08647118772619e-16j),(-1.859873199983697e-13+1.2355419663456844e-14j),(0.09408999726209866-0.0008559142632735967j),(-3.987897464375846e-14+3.429062440899364e-15j),(9.732087500277113e-13-7.553649966063818e-14j),(-0.37465514006471495+0.005980968472368259j),(3.585679480607406e-05-3.5381662465555223e-06j),(-0.00021500558059754063-3.7138230072418347e-06j),(1.9374556468999205e-09+7.568804733643966e-10j),(-0.27214155252435623-0.04101546528517737j),(-6.839533503950833e-09-8.38250335526948e-10j),(-0.00038623683007180695+0.002583154428617311j),(-1.6693912482597461e-10+1.5903739301023955e-10j),(7.57816599676985e-12-4.354082264523001e-12j),(-0.022457599354727426+0.0015609316225593112j),(0.04447681898932905+3.410929224167275e-05j),(9.320000172234869e-06-1.0257959561226997e-05j),(-0.13351208869939035-0.0056146692739363485j),(-4.220047194804059e-05+6.835270712955528e-05j),(-1.9819536261016053e-07-2.971630183125001e-07j),(-1.3748628633891282e-06-3.850276089947598e-07j),(3.353327197125142e-06+2.1327982971096402e-07j),(0.0022575462193308374-0.03826517144248609j),(-0.0001156825507037942-6.010934827814618e-05j),(3.764252861839385e-09+6.071999110974372e-09j),(6.214320952861745e-08-9.650230021487205e-09j),(1.2285688038418503e-09+1.554137101383523e-09j),(-0.006985990139000536+0.0007527295275835573j),(4.42505384098388e-09-2.2843827681620734e-09j),(6.761362577293934e-08-4.809127555870154e-09j),(8.522272774782137e-07+2.0473463617334343e-07j),(-1.8506875954328053e-07-2.803296267668621e-07j),(-3.231357973576691e-08+1.8495179958933314e-08j),(-4.217517081979828e-08+2.4367220854417797e-09j),(2.450011921847227e-08-8.220930917674898e-09j),(2.4975803743303157e-07-7.22095957202699e-08j),(-0.009567798085489247+0.0012397325165111506j),(-2.5525642481639525e-05-8.530708501115376e-07j),(-1.6143853311045984e-06+2.3095250913722245e-06j),(-0.006013958100322983+0.001537734063797177j),(1.3115135972868058e-05-1.4540464660148005e-05j),(-0.0006343996714644735+0.00021297927678749236j),(-1.275667273125333e-05+6.699138804430347e-06j),(0.0010075209348767323-0.0002024767848059508j),(8.458104357374977e-05-2.2528677733436458e-05j),(-2.041305904983634e-06+1.1037611432293515e-05j),(-0.0016267596462533197-0.00017881831844761056j),(0.0001984984262026557-1.858788855313804e-05j),(-2.9833923064338348e-05-4.299670922493119e-06j),(0.00014128136232574167+2.9942165041459603e-05j),(-0.0015914655067618617+0.0013073039533723846j),(0.11788667020705759-0.008136760480384274j),(-0.0048222534834523635-0.024640457499612904j),(7.497831008962298e-05+7.716631787359465e-05j),(-0.004041955614965934+0.008544548408317105j),(-0.15638053979427696-0.0013114629961180069j),(0.032881487285861426-0.012181498396621722j),(-0.0003235154779115698-0.00029796365242389783j),(-0.0010255081977602431-0.00027317865615943316j),(0.0026962183630439896+0.000721550929811187j),(0.0004253311385878723+0.000980192590854681j),(0.0035794540314253607-0.00012985216400760303j),(-0.027562190867730568-0.009203214488074304j),(0.0004470643685199735-0.005717132312306709j),(0.07347647994653148+0.02528781322585684j),(-0.06297918461898637+0.0004075511139443981j),(0.11549803276546863-0.026572847543113825j),(0.3255633648997581+0j),(0.045815891759697414-0.006631461629960674j),(-0.04659034952044043-0.005984563924109541j),(0.038115858391556054-0.0012900650105290875j),(-0.03566193102744274+0.05191184951381872j),(0.11753475592661736-0.008904748128140683j),(-2.0020329250248874e-16-2.087534025901334e-15j),(0.057439001961314864-0.005301749510986433j),(-0.033704565301596406+0.004335161160525762j),(-0.07801662891928929-0.008798546453200516j),(-0.06203247783046777+0.00627519512905899j),(-0.06179130837478041+0.02468001890850573j),(-0.006526916989827738+0.020895159224447048j),(0.08043857265933747+0.00393074989595045j),(0.038403580577178485+0.007651961879365748j),(-0.17184704659820524+0.012435602456055291j),(0.007057056574599065-0.007058859496619564j)
25,(0.547381884549478+0j),(-0.15480475074325895+0.006380007042993192j),(9.808773983759974e-17-1.0921412506402235e-16j),(3.917066409476543e-17+1.5183345581674244e-16j),(2.975107535730892e-17-2.7347186152883234e-17j),(1.8556676768053074e-16+2.98336252683899e-17j),(0.423996965790569+0j),(1.1204000226074057e-16+7.818064338990642e-17j),(-2.2566647803508536e-16-9.291482246215893e-17j),(2.416605467982118e-10+3.6890663542805234e-10j),(2.1888823709127438e-11+7.676921597493746e-12j),(-2.8261461957979077e-14+2.5135505382450747e-15j),(6.901589601221952e-13-5.569428488801893e-14j),(-0.3294322272080167+0.006674998815690322j),(1.1488670051718379e-14-8.873523205784615e-16j),(-3.052875577202359e-13+2.2515022940358138e-14j),(0.08261144258348571-0.0053655291478906485j),(-0.0001943915470821635-1.490979991437156e-06j),(4.623342607621572e-05-2.6771627988612736e-06j),(-9.943805066612908e-09-5.158325736930028e-09j),(-0.25370743757955794-0.03534695073427781j),(1.4850514520641473e-09+6.883330258450491e-11j),(-0.021388388882794786+0.0033596153863511844j),(3.7958128209125307e-10-6.068479616859871e-10j),(-1.8941961083169074e-11+2.346675749059205e-11j),(0.010202361266451822-0.0011776338523445031j),(-0.20982404243670844-0.008940114338332097j),(-3.703724455761588e-05+1.003275800460406e-05j),(0.025070932658406063-0.001511404496098415j),(1.6492549275985526e-05-3.119130727603947e-05j),(3.152280573785219e-07-2.2365708464358356e-07j),(5.220561249872837e-06+7.10419635857808e-07j),(-9.008140351749283e-07+3.015367907989161e-08j),(-0.014034060962314163-0.023514552340010045j),(-9.949341116958624e-05-9.662714407802247e-06j),(-3.254722448638974e-08-7.525672574783576e-08j),(4.1465715769508105e-08-1.225193458654557e-07j),(1.087831395785702e-09+1.1696868942277982e-09j),(-0.004786622159029955+0.000610293615777394j),(-1.5242104358495296e-10+3.137698113399386e-10j),(-3.130070520990164e-08+4.431645977064463e-10j),(1.0999798165782547e-06+4.843646411367725e-07j),(2.1105384355059253e-06-6.283145740671745e-07j),(8.233292233923823e-08-1.2737084415410565e-07j),(-2.8676266184093483e-08+1.1063947456510558e-08j),(-7.429527849610016e-08+2.1055343141209735e-08j),(-9.6300262314363e-07+5.977085949120712e-07j),(-0.2510373991109399+0.004589731852602391j),(8.174382135268517e-06-3.016172626307664e-05j),(-1.0638946860831224e-06-6.996860371677181e-07j),(-0.003997192062699243+0.0003858042484896874j),(-2.9046745320365273e-05-1.396372015642045e-05j),(-0.000976390051720366+0.00019609963538948406j),(6.937131092725318e-06+9.199579140981572e-07j),(-0.00042505217209704395-0.0002223074695385048j),(-7.862479952241886e-05-6.174870588048514e-07j),(1.2727583536087896e-05-5.1838304198218385e-06j),(0.0011474639457841683-0.00014145555518239574j),(-0.00012384647920506112+1.3465957526732343e-05j),(5.083547635879553e-05+4.403767857385275e-06j),(3.72693247803527e-05-3.135467442445641e-05j),(0.002515242020267512-0.0016730161399482093j),(-0.13854093173855428-0.006199167433903474j),(-0.030849606911967392+0.031655100297586114j),(-8.14816427936845e-06+3.059579106283441e-05j),(0.0013768221491259635+0.0054892367198000735j),(-0.03969117814347359+0.006054191238128173j),(-0.015224342325594917-0.008209588459420448j),(0.0009062996108895656+0.000986071989844671j),(0.0035519027523170936+0.0009725973821072525j),(-0.0007557442541658761-0.00018372141497859136j),(-0.00012963035007985502-0.0002352699573678686j),(-0.0031625254261182694-0.0011286292323463227j),(-0.021176490000375286-0.004647889441813978j),(-0.027523221834786983-0.00222263729517174j),(0.2601298815473683+0.044772290765034445j),(-0.08178503926523696+0.003666456502774404j),(-0.09558704730113222-0.0339641274883859j),(-0.020487708556402973-0.009667176679077502j),(-0.12212005932182654+0.0326427296663321j),(-0.0650901868055206-0.008097399031667025j),(-0.03295834501799148+0.006239756157722514j),(-0.06978579193379902-0.021124383503592293j),(-0.06199725271903506+0.03971697015224355j),(2.2435877015401983e-15+1.6800100999995121e-15j),(0.03294004775439722-0.006406819233217355j),(-0.1118093431619888+0.016801894570909463j),(0.042703661764850236+0.003968231625508856j),(0.06053876844484703-0.012293228472548576j),(-0.07951654994931383+0.02403794626354093j),(0.004642608221237067+0.0175685478860627j),(-0.13104281534061676-0.013670958408044042j),(-0.0009850650860831795+0.014214697180383614j),(-0.1271818718927025+0.018275700329248558j),(-0.03863115136460363+0.02015326529593381j)
26,(-0.4320401922129782-0.002396743527600498j),(-0.3792910436114752+0.006421221631469937j),(-2.6148251002906706e-16+7.06535387444328e-17j),(1.4553210185620954e-17+3.3094743416372126e-16j),(-7.859100693925272e-17-1.5930406637927347e-16j),(-2.852315897463325e-16-1.1261038871707884e-16j),(0.41483655047939494-0.0014605684375531384j),(9.948087348229293e-17+8.657832414231502e-17j),(-2.044051838947497e-16-3.2732670166971526e-16j),(-2.0129159397651682e-10-2.890152153377139e-10j),(6.098174088055946e-11+1.777665985890048e-11j),(2.232084052938851e-14-1.935995946865544e-15j),(-5.421452812680786e-13+4.302655491751071e-14j),(0.252488997721244-0.00587817335467504j),(2.348254275683463e-14-2.495136109866011e-15j),(-5.41184197987584e-13+6.209128668389994e-14j),(0.2540739163137524-0.007047141937550114j),(0.00016920762666821664+2.3233364652852374e-06j),(0.00014658656005155877+8.449646690529116e-07j),(8.626954531162819e-09+4.540617002879941e-09j),(-0.2939925264523088-0.046414853510370425j),(4.6623577300410456e-09+5.174069841376976e-10j),(0.012726877097453107+0.0024825309088518663j),(-1.671674374673299e-10+5.132601560814752e-10j),(1.0485948770582767e-11-2.1578768400379926e-11j),(0.014832823281925022-0.001156482456091068j),(0.09516505060083051-0.0038335311460747437j),(1.9201913657358132e-05+4.292545538168172e-06j),(0.11744157749435044+0.005874529190101355j),(2.868436735646379e-05-4.511972714018465e-05j),(-1.288553465029183e-07-2.7451051598612873e-07j),(-4.4232462511960776e-06-5.215385776518538e-07j),(-2.500005799316173e-06-8.130219002324753e-08j),(-0.011476184565974766-0.037487060081602165j),(-0.00012905778658586412-4.278925680330856e-05j),(1.2679548769554809e-08+2.7259861058245677e-08j),(5.475969321002599e-08-2.4254501961596616e-08j),(1.5085159122308133e-09+1.3247085295838708e-09j),(-0.006953136577616476+0.0010323680839079445j),(-1.4785613029351874e-09+3.3426275919278183e-09j),(-2.4945853220335147e-08+6.513680613402496e-09j),(2.6801045831991834e-06-3.096540636784591e-07j),(-6.230222447878993e-07-2.115051068530273e-07j),(-4.4251617953364347e-08+4.381522491449505e-08j),(5.274917092223797e-08-6.4135589008794985e-09j),(4.596228390328941e-08-6.5319719358752495e-09j),(6.206203846219752e-07-3.1230945860173767e-07j),(-0.00860968953390288+0.0006469135275721963j),(5.079309869870058e-05+7.179691609667524e-06j),(3.834979192160892e-06+5.656353946340276e-06j),(0.027641279950860787-0.002786706909983847j),(0.00012283284634364983+5.7435791557279095e-05j),(0.003306764088430828-0.0005773813310534005j),(1.2663589180976865e-05-1.2227532939521063e-05j),(-0.0005138985457268348+0.000512449327645559j),(-1.1158351162279452e-05+2.5043990646972322e-05j),(3.763256972259501e-06-1.1798640702840105e-05j),(-0.0006398319960214987+0.0003478763399694864j),(1.4276722040443657e-05-2.7293935986270017e-06j),(-2.1366561314399985e-05+1.4541862293790594e-06j),(-0.0001138042507889955+1.7748112985741226e-05j),(-0.0013722782485765654+0.0008534498246597058j),(0.06662361210299854+0.0053983646092861624j),(0.004140434226427648-0.017058841174938066j),(3.8117372965808595e-05+3.334906745722739e-05j),(4.209573119418313e-05-0.014205664093413726j),(0.1601392932393433-0.0171490117915112j),(0.007586647305854954+0.020253273730094945j),(-0.0007601136437318161-0.0007978409522464849j),(-0.0029170466208331565-0.0008234126573729337j),(-0.0012841461558971174-0.00027964951324593786j),(-0.00024179828362301414-0.0004657493759826741j),(0.0017148957580905525+0.0011086411046039343j),(0.06445086685234176+0.00575666540764079j),(0.024114489204358103+0.0009953869223326816j),(0.08856377745169011+0.04170362288832957j),(0.09096054104802354-0.02515139385593626j),(0.26508094104881497+5.048305280934764e-07j),(-0.12274932610679792+0.019424349400127716j),(0.06970544119146958-0.0023923417068172324j),(-0.047894520604133434-0.020179222445382856j),(0.0018181123989491536-0.006951178492922974j),(-0.19639197904654745+0.03470705223493689j),(0.03877243467186464+0.08901381352667248j),(-8.522453507958521e-16-3.852764135210956e-15j),(-0.03317132067108992+0.01940855963344673j),(-0.06830096303081294+0.005223736195369387j),(-0.006961794847609485+0.042816736229503834j),(0.007143416803539827+0.0005068320378089344j),(-0.18377821842573933+0.01582604005061501j),(-0.04081132182200455+0.0014272618310642964j),(-0.013724511056060582+0.024151301764628975j),(0.11563579857625353+0.025479612848460367j),(0.059822967467537694-0.00429587599520964j),(-0.009437365652210233+0.020407437848879776j)
27,(-0.13662420073922282-0.002794353030687112j),(0.5798657036965208+0j),(2.2877394011212233e-16+2.2786326703596406e-17j),(-1.0252141406804361e-16-5.836365932738111e-16j),(9.274586279988589e-17+2.036483920865162e-16j),(1.3377055202597812e-16-1.8170591394127828e-16j),(0.3844201521650189-0.01019506168460909j),(1.798836281991019e-16-3.244617204948379e-17j),(-2.887739781313009e-16-2.611084949199493e-16j),(-5.934422153104914e-11-9.984448509883871e-11j),(-9.044192115140542e-11-3.027229618956414e-11j),(7.159469011901854e-15-3.7553177813663174e-16j),(-1.7484586480445982e-13+1.188375887544537e-14j),(0.09105074263918675-0.0009966085162444738j),(-3.742142765220456e-14+3.3623565702475835e-15j),(9.161600222566371e-13-7.228268579128476e-14j),(-0.363333559626491+0.006248968072287309j),(3.5446153141461066e-05-3.5449758053153997e-06j),(-0.00021262819771162607-3.161283175033368e-06j),(1.916589941329514e-09+7.457207695354158e-10j),(-0.2733491319900504-0.03785771952038173j),(-6.766970454169086e-09-8.124371402638344e-10j),(-0.00034882635307301646+0.0026263879629853945j),(-1.647216680512783e-10+1.5997659998058338e-10j),(7.494456366186036e-12-4.4078770326089266e-12j),(-0.022957874312982116+0.0017490541509540668j),(0.04585523967881503-0.00020008002118645368j),(9.51507627265571e-06-1.0515203783866264e-05j),(-0.14320360058766402-0.005106279250609844j),(-4.324077293060474e-05+7.023108832222333e-05j),(-2.0720054720815144e-07-3.127914737804675e-07j),(-1.468902055675504e-06-1.4078019255879005e-07j),(3.490997379120255e-06+2.112781143166294e-07j),(-0.011216976840294076-0.03569756738510024j),(-0.00012697666758628077-4.0113195641747506e-05j),(3.3799673129314454e-09+5.703691481346108e-09j),(5.413327952053321e-08-4.372104067661259e-08j),(1.5014822147730987e-09+1.3186588752981131e-09j),(-0.006364479703625375+0.0008398056004175743j),(3.291533441567362e-09-3.024137165300735e-09j),(6.121979650156948e-08-5.745638047295349e-09j),(8.914156459971265e-07+2.0820585908139886e-07j),(-2.0171522536967713e-07-2.516800342859517e-07j),(-3.1247713621206996e-08+1.89215935204194e-08j),(-4.1005683946245226e-08+2.313817962515164e-09j),(2.406715817270878e-08-8.201750597328127e-09j),(2.468048209464378e-07-7.320894232652869e-08j),(-0.0083371145823869+0.001083303878687243j),(-2.5391708419493516e-05-7.172312801697425e-07j),(-1.6043826618783341e-06+2.2714835305876752e-06j),(-0.006018876167985452+0.001541497738930589j),(1.2695267536206706e-05-1.4456240290314051e-05j),(-0.0006387855863363682+0.00021474320979157714j),(-1.2694896397315515e-05+6.677455825611819e-06j),(0.0010094417558172745-0.00020317811784444366j),(8.416991413613976e-05-2.2435748658489858e-05j),(-2.057552978378237e-06+1.1000588820716347e-05j),(-0.001630158708591104-0.0001794715843218798j),(0.00019752174849065144-1.84827438456799e-05j),(-2.974163363384022e-05-4.285812209697404e-06j),(0.0001407320537342111+2.9808397380520284e-05j),(-0.0015873588203140366+0.001304469368142487j),(0.11769129564232847-0.008114971729435906j),(-0.004792164004088751-0.02460172166561901j),(7.510275088432646e-05+7.725829579408962e-05j),(-0.004045852977045712+0.008533071939424078j),(-0.1561823305674443-0.001309112401319j),(0.03294978769173531-0.012180382746173186j),(-0.0003235409121109137-0.00029733864904723313j),(-0.0010261875883208946-0.00027325958900523335j),(0.002698207794588493+0.0007218679341806917j),(0.0004262078229108101+0.0009788349223201812j),(0.003573899987293314-0.0001319178466941942j),(-0.027708922024416088-0.009185095963114707j),(0.00046048539217534597-0.005704775554517738j),(0.07347947179631173+0.02528723793661369j),(-0.06285741466563013+0.00042056039438432766j),(0.11549569400685061-0.026571697035749513j),(0.3255575716836585+7.926703679828062e-07j),(0.04580578380368123-0.0066345829473264395j),(-0.04661349394801892-0.005968594859689747j),(0.03809387859020835-0.0012924715947633374j),(-0.03563696391095508+0.05186203002179955j),(0.1174516883658156-0.008906093508405204j),(-1.6018281687111748e-16-2.0859605805110394e-15j),(0.05731247694695209-0.005301749676135217j),(-0.03364814687318057+0.0043262835143358285j),(-0.07802784648739113-0.008803881973781204j),(-0.06195817387826198+0.006268463022972633j),(-0.061790627925695805+0.024675314118358715j),(-0.006475164482332701+0.020867140600220165j),(0.0804929117011847+0.003912401050491029j),(0.038291846810640094+0.007642989744039907j),(-0.17186286531769507+0.012437052606896329j),(0.007070247530566978-0.0070850887899085585j)
