,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
28,(-0.00889139169273052-2.7371221304785254e-06j),(0.002514233485912428-0.00010274162625473898j),(-3.469130272551541e-18+4.779998145638154e-19j),(-5.516367084388978e-19-2.6291890995529565e-18j),(-9.134217039728147e-19-1.1589535344586669e-18j),(-1.9445844923950983e-17+4.3827436156455223e-17j),(-0.006881542547383244-5.330146069059197e-06j),(-3.162973303398766e-17+1.9942133552841079e-16j),(-2.5332343029050337e-16-2.826501041483905e-16j),(-2.8297252643851753e-10-6.676115807066614e-10j),(-2.2372932302102272e-11-1.2198844436517538e-11j),(1.0761791393070596e-13-8.376586061634568e-15j),(-2.5106926144509123e-12+1.7560299138103216e-13j),(0.6228667512720588+0j),(-4.093447208610696e-14+3.2257583938406617e-15j),(1.03137824404358e-12-7.315650202756694e-14j),(-0.1505139134343198+0.006153574272813031j),(0.00016777382386178592+1.4021354785025069e-05j),(-3.066333781596385e-05-1.7833994284166604e-06j),(8.208411107212115e-09+5.112177554767518e-09j),(0.3078997074055854+0.09750798296263846j),(-9.540184053464694e-10-1.6225791572064092e-10j),(-0.0015522367347713696+0.0002586412840977983j),(-3.534093515986962e-10+1.3436973865064746e-12j),(1.5882466219333537e-11-3.654269673254856e-13j),(0.007358532145124657-0.0029273133493998493j),(-0.36398111018060164+0.006793212974070734j),(-3.15025337262738e-05+8.018768358704536e-06j),(0.06374092522472616-0.006314982789336624j),(1.5069131648917246e-05-2.7519602145968763e-05j),(2.8851133134311843e-07-2.3686082909143028e-07j),(5.885241862843263e-06+7.325102257819474e-06j),(-8.793239325568845e-07-9.852429750211015e-08j),(-0.3635570060186165+0.09111338690061722j),(-0.00023868739292583137+0.0005941995598977127j),(-1.70281077653725e-07-1.5260840592830017e-07j),(-7.423144641353549e-07-1.0916226894446223e-06j),(7.776504468445796e-09-6.749572314468494e-09j),(0.01784647384512539+0.002462562662173204j),(1.1965883361381029e-08-6.723168179320755e-09j),(5.91496852808124e-08+1.5298309001478018e-08j),(1.4172710373844154e-06+4.3687727137733743e-07j),(-1.5385643275676472e-06+5.516392161484174e-07j),(-1.5856067510394563e-08+5.2572866078042294e-08j),(-8.966665964772576e-10-2.4885966361065417e-09j),(-1.8944648638883645e-08+1.2474950467358091e-08j),(-3.5535571372019526e-07+2.9158996674146815e-07j),(-0.09534218565543796+0.005140440809983854j),(-2.351409145337842e-06-1.3328536360673993e-05j),(-1.09959694713614e-06-1.7750501852547322e-06j),(-0.006121813615461958+0.0007746031875936247j),(-4.0444947852651376e-05-1.313839906676151e-05j),(-0.0013729452523741316+0.000302100218908562j),(4.164146751682415e-06+1.5819651704706277e-06j),(-0.0005333135888241654-0.00024559580572723974j),(-6.096996381414312e-05-6.810580955433346e-07j),(8.436742434152587e-06-3.025321496828823e-06j),(0.001269487874312187-0.000187620928750187j),(-0.0001093825995688289+1.3828630893420687e-05j),(4.3906297846210805e-05+3.4177300367913825e-06j),(2.8718633594078907e-05-2.780938702295164e-05j),(0.002280612631439304-0.001577198715900929j),(-0.13159299799875332-0.004718604196655651j),(-0.026935187520977007+0.03020103852016978j),(-5.825963469208506e-06+3.342334561899483e-05j),(0.0008921147649982265+0.005781005718168969j),(-0.03832735425378594+0.006476447918237615j),(-0.020685749760599906-0.007566441061292248j),(0.0009185421866873254+0.0009184284815261822j),(0.003627786938561327+0.0009853387813539413j),(-0.0007710479811166109-0.00018646155347511723j),(-0.0001341456444873291-0.0002252473509209961j),(-0.0030816543514914007-0.00096868311742037j),(-0.02207392193022368-0.003986753649255416j),(-0.026149299175976307-0.0018875906693990854j),(0.2604250509444541+0.04464761084842468j),(-0.07703714076236472+0.004103220997155849j),(-0.09570284711341279-0.03389973259030727j),(-0.020570262212555174-0.00962073970308222j),(-0.12147762851027902+0.032494315467759646j),(-0.06551172208927279-0.007536675069668462j),(-0.03210160145192099+0.006170885389193484j),(-0.065593824638975-0.02218294350640299j),(-0.06237182392060405+0.03803926977104104j),(1.6939884443061543e-15+1.616659792366008e-15j),(0.030166383779764598-0.006239801406032304j),(-0.10896567676102041+0.016596346781632253j),(0.04179299913258078+0.0026711333226578614j),(0.056056790745733054-0.012091026526768484j),(-0.07850090429018068+0.023724604354461925j),(0.005573238965645251+0.01653231511581082j),(-0.13089528883720938-0.013607454374172318j),(-0.00563900281781232+0.013692959958444051j),(-0.1251726266542165+0.018136566138173993j),(-0.037839843834345306+0.0196136102723899j)
29,(1.5342777353903066e-05+1.1024012057853391e-06j),(-5.157514267081238e-06-2.130743895387395e-07j),(1.5780540462506846e-20-7.81174233504353e-22j),(7.50326600901546e-22+9.531824833893408e-21j),(1.695315374551299e-21+1.5945464631491618e-21j),(6.336568278754134e-17-1.6810886151924846e-17j),(3.059046000681725e-05-1.0756133699620808e-06j),(3.253734125778279e-17+8.69903069263442e-18j),(1.0053497815421776e-16+2.036077323023578e-16j),(1.2399784729465353e-11+4.6866873246938597e-11j),(1.36747887222184e-12+1.0216002885159133e-12j),(-4.773811510664585e-15+6.685175596802973e-17j),(1.1648319805700086e-13+5.732913756736234e-16j),(-0.04362592295333907-0.00347439958294128j),(2.157218967477197e-15-6.87961419185933e-18j),(-5.720826098796645e-14-6.979851616771749e-16j),(0.012700212443743034+0.0006993057946002522j),(-1.6447725518463124e-05-2.683045164263718e-06j),(3.634841774635863e-06+5.492166359476942e-07j),(-7.717975345814481e-10-5.681243055480488e-10j),(-0.04641827507931044-0.017744934135939437j),(1.1234864935577835e-10+2.982777444389775e-11j),(0.0002556950809315825-2.146717855894388e-05j),(4.553205864129472e-11-2.0831042240738666e-12j),(-1.969716249387198e-12+1.2693507655462128e-13j),(-0.0015253502676186633+0.00043998610749384495j),(0.0877646909985206+0.011493428049482772j),(6.62055658209583e-06-6.356958685168334e-07j),(-0.01635478847115916-0.0008949556549212078j),(-3.937778074853993e-06+5.1208882215014536e-06j),(-6.744672002997782e-08+3.992131267272557e-08j),(-1.6389928185009102e-06-2.6756439327724953e-06j),(3.623096226731566e-07+9.53191915131673e-08j),(0.12060406835338795-0.023312188416871032j),(6.359723757880166e-05-0.00018348688146188863j),(4.204380898874309e-08+4.513841672141645e-08j),(2.0442085817877762e-07+3.6967346411977275e-07j),(-2.3025518890841237e-09+2.234892120491082e-09j),(-0.009825909290384531-0.0008236492758864292j),(-4.269798774982773e-09+1.8157127285690723e-09j),(-2.3222185874472133e-08-8.920450026235725e-09j),(-2.087119852284089e-06-3.929418894647246e-07j),(9.596830780032267e-07-3.110411999019629e-07j),(1.4873539337249513e-08-3.4241780714910034e-08j),(4.653928174387125e-10+2.4217895382937383e-09j),(2.1361110978933994e-08-1.6561657324488376e-08j),(5.869460532217531e-07-6.264177053010634e-07j),(0.8683212506991053+0j),(-0.00010516687982167594+8.594051653264183e-05j),(-2.384281623758734e-06-1.9512207681272366e-05j),(-0.03161725404310075+0.005051985336228157j),(-0.0002652349821951688-1.779193728800023e-05j),(-0.003736824823009264+0.0009545683106794304j),(1.4208413797910667e-05+3.7451036261699633e-06j),(-0.0010719624159689109-0.0003775408837106157j),(-0.00015703149537905233+1.1984077808257347e-05j),(2.113893857327063e-05-9.733475901707012e-06j),(0.0021047882541751673-0.0004781780077687575j),(-0.00022625648153290538+4.6168807129422043e-05j),(7.574548344243385e-05+2.377017674354921e-06j),(4.7788819441669214e-05-4.8440863943722745e-05j),(0.003259276741211555-0.002209057285547503j),(-0.171184100671201+0.005616444653351885j),(-0.0015309933156262738+0.039444240178189004j),(-5.797847188828073e-06+2.978462992840716e-05j),(0.00101550731979089+0.007404073756401803j),(-0.04761941633459145+0.009419676046085162j),(-0.025790328736569824-0.008555848136065662j),(0.0008994015958692859+0.0011571697814432259j),(0.0033561382311741352+0.0009488452850562696j),(-0.0007086303812563966-0.0001796218068344876j),(-0.0001160905417702918-0.0002703790437812835j),(-0.003776588948868428-0.0012772549842139844j),(-0.026038103717155214-0.004170617350421424j),(-0.029731572579427407-0.0018070856566437038j),(0.2661419682882254+0.043441351737644435j),(-0.0867437197731635+0.0052042108191521705j),(-0.09923483735352533-0.03338069989619523j),(-0.021564528595994566-0.009478776960564884j),(-0.10383297255991802+0.03210700714733246j),(-0.06291694839374233-0.0072623884055885435j),(-0.03506359795783278+0.007078284709496091j),(-0.07079622428115304-0.023935080923401256j),(-0.06725188966433782+0.04163169010097997j),(2.6515824769993316e-15+6.363662444468478e-15j),(0.03010825488824291-0.006389190271558841j),(-0.09984197470470936+0.01654587326262546j),(0.044460850435664556+0.0026004372549344942j),(0.057035104443266746-0.012722219847809697j),(-0.07699070270386882+0.023337871290274606j),(0.005619192867486153+0.016659767326242483j),(-0.13699940120989296-0.01316750768355034j),(-0.0059337373365103314+0.014396375981391627j),(-0.1284966460423024+0.019284743441104146j),(-0.03955626215625659+0.020711386999167646j)
30,(0.007004368955487327+4.0140042629885873e-05j),(0.006144312104504907-0.00010283470992641756j),(6.418255960382905e-18-1.4028446277014366e-18j),(-9.352047451933494e-19-6.564239774882987e-18j),(-1.365176187545878e-19+8.743690147479844e-19j),(8.264788038688358e-17-5.511807589383912e-17j),(-0.006684473210144392+1.2026375205662705e-05j),(9.790599747837368e-17-1.5277432072007103e-16j),(6.553854446300851e-17+1.0046755790354332e-16j),(2.1568168399074753e-10+4.710476157633353e-10j),(-5.8181720911123984e-11-2.2959599990040205e-11j),(-8.102649615346481e-14+6.308044355265944e-15j),(1.8804100694882336e-12-1.2942468757593103e-13j),(-0.4327748568490251+0.0029645276227641126j),(-8.512020034767864e-14+7.884737875458158e-15j),(1.893901561999395e-12-1.8200277406513197e-13j),(-0.4096804392701231+0.004212771834464238j),(-0.00012728740118119597-1.104031742256612e-05j),(-7.716328797699172e-05-1.0742268274598784e-05j),(-6.211095300579914e-09-3.896323142728257e-09j),(0.26251959614473824+0.0983546408797601j),(-2.370665331129601e-09-6.075228728463265e-10j),(0.009847742261940368-0.0039607187912033244j),(1.4309636309001912e-10-2.3212601521765082e-11j),(-7.821578635035284e-12+1.8277532583009538e-12j),(0.013084183103787866-0.004411412326504358j),(0.17330965282629987-0.021223542424512368j),(2.3296165459503132e-05+3.0902459770303508e-06j),(0.29700887751423677-0.004293878088764802j),(3.0449370200008658e-05-4.7602603899781286e-05j),(-1.819965797146809e-07-3.216730439889948e-07j),(-9.058687763986562e-06+7.214158430215753e-06j),(-3.7363647566265774e-06-2.799011162563493e-07j),(-0.4378920055583489+0.07893447783888738j),(-0.00035676588891070924+0.0006434226451211122j),(4.079871558014734e-08+4.5037367929467957e-08j),(-1.1356346268550327e-07-1.046306649462787e-06j),(8.734108758753713e-09-7.677374738287066e-09j),(0.019018364209236176+0.0033613313294863917j),(4.129724685692871e-08-6.258978735637821e-09j),(7.33730880729088e-08+5.013045633969204e-09j),(3.7403474091830713e-06-3.0660034655085913e-07j),(-8.773774165224347e-07+1.0068102308308579e-06j),(7.910677306105495e-09+4.038152568803484e-08j),(7.328804099425506e-09-6.391576767431263e-09j),(1.4720001897936994e-08-1.0392618570887658e-08j),(2.7293151942198583e-07-2.594622398214433e-07j),(0.05631500967437676-0.005193436172323925j),(2.337150676576666e-05+1.056030271200906e-05j),(2.533730394991131e-06+2.4066044919947668e-06j),(0.01655829862032665-0.002230880577831029j),(6.820601558279924e-05+3.5428733450767006e-05j),(0.0033828162397985-0.0005440779024805545j),(8.096920039441318e-06-8.415953415023024e-06j),(-0.0005741972162667392+0.0005257412442124942j),(-5.348926862521078e-06+1.907551937510705e-05j),(1.107318120745862e-06-8.001767419566202e-06j),(-0.0006119740686151149+0.00033748448742174547j),(7.843123346910257e-06-3.898278994518723e-08j),(-1.8957495378805113e-05+1.0182183667932563e-06j),(-0.0001005075212995512+1.6457746958182483e-05j),(-0.0012311509723276805+0.0007721535624870345j),(0.06170040944340702+0.0057350810889488825j),(0.005281846809232763-0.015957679880592723j),(4.197497396641367e-05+3.596470526702812e-05j),(0.0002769551975280683-0.013807766798889093j),(0.1526222060197128-0.01667151351588036j),(0.009108978001119816+0.019481602921000377j),(-0.0007662321795810943-0.0007307300791132752j),(-0.002992146877847833-0.0008349880490539316j),(-0.0013186685373456867-0.00028453060435016395j),(-0.00025549647297038575-0.0004383526007283488j),(0.0015977788151319266+0.001018996991368972j),(0.06587873032876217+0.005000358583770893j),(0.02286545833536283+0.0009449931400758531j),(0.0887210380709665+0.041644116098761105j),(0.08708683850775942-0.02422353471595187j),(0.2649225774830355-5.31781036024713e-06j),(-0.12274216844449827+0.019461158414398334j),(0.06912523226505846-0.002627981337205175j),(-0.049356075687582754-0.019755064050399347j),(0.0019538181836539622-0.0066725164458134485j),(-0.1900410218169724+0.033052896675531906j),(0.03663792829578376+0.08604473498618663j),(-1.3697142953262844e-15-4.0532062232790496e-15j),(-0.0324043033267752+0.019124782664240468j),(-0.06531390836825009+0.00513085962490103j),(-0.008568128135868483+0.04053830560504039j),(0.006957958340968007+0.0006937824592681352j),(-0.18218857934164648+0.015791765418993128j),(-0.040160688192789555+0.001330985698114441j),(-0.012561353557435321+0.023321470150263268j),(0.10675112173934317+0.024258240381781142j),(0.06100256392193406-0.00480815040528891j),(-0.008640844672143783+0.01904369441699445j)
31,(0.0022154069866646858+4.563997084626036e-05j),(-0.009394531846740944-1.7304480485844792e-06j),(-2.711870821132263e-18+8.307026077811723e-20j),(-1.0160482331856306e-18+1.0079646812442274e-17j),(-1.4034702518884438e-18-2.80322484798093e-18j),(-2.5663741225547426e-16+9.113438297554553e-17j),(-0.006196888704129436+0.0001543234816840184j),(-1.9730405449775532e-16-4.3810000839620096e-17j),(-2.2666587270053914e-16-6.798219002996839e-18j),(6.221652434009733e-11+1.637631993378745e-10j),(8.494478384135377e-11+3.8909688602523423e-11j),(-2.5602782605934736e-14+1.7579262689905606e-15j),(5.953097512654244e-13-3.3575986456920325e-14j),(-0.1563952768345994-0.0008417100027534041j),(1.3248206176319186e-13-9.649394771610859e-15j),(-3.0870562294040334e-12+2.0949160182330218e-13j),(0.5878184423586772+0j),(-1.825763010210304e-05+4.326352260502856e-06j),(0.00011919940846616447+1.760810723031623e-05j),(-1.0486066733496094e-09-2.582262329857319e-10j),(0.24901612804455+0.08636817316136672j),(3.672970300950973e-09+9.707628393496773e-10j),(0.004395888119191111-0.0019246946619309502j),(5.696925030428998e-11+3.9812384931181116e-11j),(-2.3829615792496152e-12-2.214719158282177e-12j),(-0.021939996017918014+0.006580926632029355j),(0.0823301857596114-0.007419805245952545j),(1.210724988825335e-05-1.2348647624274549e-05j),(-0.35498495312363776+0.010416083070259097j),(-4.6487154353727124e-05+7.780350067516599e-05j),(-2.690273067677986e-07-3.607370952374037e-07j),(-3.6517009095154114e-06+7.427979812778648e-06j),(6.264495187805535e-06+6.809391668348633e-08j),(-0.41305674583677005+0.07965922619378303j),(-0.00033497033120981145+0.0006198067773331112j),(-4.001396388565225e-09+1.3717504541847087e-09j),(-2.438250738338453e-07-1.0317775038749836e-06j),(8.336844623547247e-09-7.46285121109202e-09j),(0.01764097676501416+0.00287043474815427j),(-3.3825479763817324e-08-2.4481538991009284e-08j),(-1.6404056219845135e-07-3.225789359710328e-08j),(1.533591513999542e-06+2.5235203494100297e-07j),(-8.232610893170195e-07+8.917888487135641e-07j),(1.1237278735390775e-08+3.5700393976607526e-08j),(7.926590869991986e-09-3.2627441523043642e-09j),(5.991849933540553e-09-7.033388388836094e-09j),(1.206759221919359e-07-1.162282854944638e-07j),(0.04674002429874492-0.006327795738909141j),(-1.9187589566802263e-05+5.364746854201548e-06j),(-1.1525585294581197e-06+5.508407663479018e-07j),(-0.006172069883723614+0.0016935146454954083j),(-6.106635886094914e-06-1.0470986152758001e-05j),(-0.0007662320000208259+0.0002690410331947203j),(-9.815044305559098e-06+5.6312024441753286e-06j),(0.001002079728973888-0.00021193947363596543j),(6.497895721501075e-05-1.8007414741707515e-05j),(-2.8038277899731867e-06+9.243260402422227e-06j),(-0.0016255041616244016-0.00019736047866227518j),(0.0001516189508296128-1.3513503241958106e-05j),(-2.533318784588704e-05-3.6237469369171373e-06j),(0.00011440413351557774+2.3545082114436567e-05j),(-0.001387601854449205+0.0011629241516809131j),(0.10746007909458095-0.006963577235224526j),(-0.003318454298451072-0.022559775752420352j),(8.073893248083354e-05+8.137071159036849e-05j),(-0.003992469059509144+0.007938458680209747j),(-0.14531875151571602-0.0011181810471169798j),(0.03397764531247473-0.011743902773528398j),(-0.0003221633425725583-0.0002679811987631393j),(-0.0010551347894869082-0.0002766112340200759j),(0.0027854344565101654+0.0007353616849214207j),(0.00046223786777799784+0.0009114585970752139j),(0.003291508115830951-0.00020168849992315734j),(-0.03173367314095815-0.008320270094897036j),(0.0009197916625378201-0.0051710803946451445j),(0.07359643761483291+0.025233458518386303j),(-0.05754519021755068+0.0009474590790931013j),(0.1153733696824915-0.02653937657637736j),(0.32523366037579693+1.2411433260861582e-05j),(0.04542047648265457-0.006754204836478456j),(-0.046991715920136234-0.005392896667319184j),(0.03685085772997419-0.0013479254330211045j),(-0.03291573803088085+0.049190213292211925j),(0.11278098678806066-0.009403171945966439j),(-6.072865060722676e-16-2.0936476827753014e-15j),(0.0529660688937858-0.0052837623606992595j),(-0.03163004464881592+0.004024187745964756j),(-0.07737193070795381-0.009019882882185488j),(-0.059252009782960934+0.006044454161637274j),(-0.06101470869090231+0.024319278272633152j),(-0.004734887800229876+0.019774107907441083j),(0.08167493680044405+0.003200848272787777j),(0.03385625684435233+0.007142704706129085j),(-0.1702999743863386+0.012235594796519183j),(0.007548745736529645-0.007986585853252348j)
32,(4.33144342723886e-06+2.0745031218407073e-09j),(-1.224597635306346e-06+4.9784368212145625e-08j),(4.177543387625915e-21+6.123083789487602e-22j),(-3.064737156949458e-22+4.71124186925036e-22j),(1.8366662530258125e-22+5.230558168041396e-22j),(-6.8820911757752266e-15+3.9843064624702573e-16j),(3.364331281641971e-06-1.6069432185953817e-09j),(2.4042157653556408e-15-1.603481719160726e-16j),(-1.3613088594380566e-14+2.1833072849533543e-15j),(5.384329153946293e-12+1.6689721001739037e-11j),(3.953991755973853e-13+2.6848834457842e-13j),(-3.981276921563344e-12+3.1834880704200127e-13j),(8.587772262433407e-11-6.4191374045739875e-12j),(-0.01614674291247986-3.769535874658617e-05j),(1.4631735699846016e-12-1.4448601020768006e-13j),(-3.280075279197646e-11+3.0584618394944025e-12j),(0.0036407212649761118-0.0001664833733451582j),(0.0058741052280798026+2.5751922234616437e-06j),(-0.0015795229945244813+8.054726194462185e-05j),(3.0216641522101083e-07+1.5362701140078406e-07j),(-0.010882737218408349+0.0015915898864049122j),(-5.097893830277138e-08-2.6902218567343173e-09j),(0.5195501752877407+0j),(-1.2821824440290317e-08+2.0865557279685433e-08j),(6.392674617738416e-10-8.192251909677727e-10j),(-0.2199260807563273+0.0026759652463936995j),(-0.013652360320494963+0.005286900097746408j),(0.0005704908236312265-0.0002184145888480867j),(0.008915432581216154-0.002854377153888848j),(-0.0002977177033828847+0.0006278641975560488j),(-5.837573542067526e-07+1.260909887919482e-05j),(3.7717604767452495e-07-4.0363707285927284e-07j),(-6.967093094610295e-08-1.567680436701299e-08j),(0.026501962864619658+0.0008480209661297956j),(0.0049370788080935046-3.6030829361077474e-05j),(-1.569607157512763e-06-4.2391288091109093e-07j),(-7.585047013103015e-06-1.186699048812623e-06j),(-3.8242481274652726e-08-3.7240037364047875e-08j),(0.4332974718651045+0.010477040807882476j),(1.8221513091466272e-07+1.0579242666558495e-07j),(2.8054244449704922e-06+4.602051129055796e-07j),(1.1336281681312932e-07-3.203810407189818e-08j),(-0.00010561262084129255+2.518686884390969e-05j),(-3.396645100935383e-06+5.3747921464999e-06j),(8.666987429526962e-07-3.9802232141294393e-07j),(1.7084808330091127e-06-1.6394361534027236e-07j),(1.641364325104105e-05-5.869602544875667e-06j),(0.0129242101919214-0.002441671210372161j),(0.0002331635911265924+3.9856622656553e-05j),(5.445939288539769e-06+6.663441514511272e-05j),(0.07655044213148968-0.009047964232401121j),(0.0009278249644837479+8.291750463200177e-05j),(0.0003016238475658034-5.0156791191343505e-05j),(-0.0001601608319576517+9.434356438932607e-06j),(0.0001951878611979669+9.014318006560755e-05j),(0.0012180815467260557-6.515105361361883e-05j),(-0.0002338613444039125+0.00011687892639851159j),(-0.0007964661275358376+4.8782005276521036e-05j),(0.001216016746275474-0.00016422680989568145j),(-0.0004379524117622755-3.4132932099490234e-05j),(-0.00043250555559131397+0.0002444422076795337j),(-0.01386120185927179+0.006529460845295471j),(0.434347261840993+0.00021625487030960122j),(0.001524184867223829-0.09663812166932165j),(9.946288266807603e-05+0.00017826346214480513j),(-0.014919552379065634+0.002004778890428269j),(0.09268797271357268+0.001502330683842857j),(-0.16329459060853263+0.02591516023980156j),(0.0014002472805736558-0.0034641120655676478j),(0.008388515500725901+0.0017430885235948984j),(-0.001770253699099152-0.0003461680101166624j),(-0.0004137369557228246+0.0004942701170297351j),(0.005108245450357257+0.007252644686603965j),(-0.021214368777514057+0.024190674140633778j),(0.05409415651560965+0.011697104465919074j),(0.2362972765206477+0.04464350309288982j),(0.1842539693348638+0.016258797653868333j),(-0.07919489234782333-0.033569137976466726j),(-0.01817036411224803-0.008455995368150032j),(-0.19087863900985635+0.026876028251532687j),(-0.07954060463328771+0.012664657408541866j),(0.02625090624488521-0.002601805172872312j),(0.18444056358951935-0.051907531530062515j),(-0.04027753822527306-0.07339402809055637j),(1.8067966174966902e-15-3.909137836004397e-15j),(-0.06940185205936909+0.0007801841563049652j),(-0.050624857519198714+0.00839293498173551j),(-0.011948169160016408-0.04912546664441868j),(-0.11027934032917674+0.0011809109414987196j),(-0.022713138762325887+0.008923559206818888j),(0.03883858687351534-0.024972022935219287j),(-0.043234264051708375-0.012592785200289452j),(-0.1772809978079301-0.017140674784413668j),(0.014559684356534925-0.002936789892708809j),(0.014998739667567672-0.015100375071293973j)
33,(-3.418312279698007e-06-2.0482672571909327e-08j),(-2.9943150791641504e-06+4.92667891409607e-08j),(-4.52363575309952e-21-4.7751570634477973e-23j),(-1.0651961584319322e-21+2.9849985235356296e-21j),(-5.808435246281392e-22-1.0263913666195634e-21j),(5.463913224024463e-15-2.7669884204825343e-16j),(3.2312853645308747e-06+3.7746879295751385e-09j),(5.630138719324502e-15-3.685147985568948e-16j),(-1.3342974902715157e-14+2.266023367270922e-15j),(-4.323397965391327e-12-1.3127730667257103e-11j),(1.1422310794327542e-12+5.421611574413621e-13j),(3.223494054907267e-12-2.3260557168414476e-13j),(-6.956742791422156e-11+4.6475974022106634e-12j),(0.012567357064199099+7.312780921335353e-05j),(3.4793992814684824e-12-3.0396279738543127e-13j),(-7.332843803203719e-11+6.2650327014019225e-12j),(0.011587566827064993+8.785457550253154e-05j),(-0.005002408833659414-5.9897259540722626e-05j),(-0.0044973451957621684+1.9999117953220687e-05j),(-2.558854421796128e-07-1.337920524853108e-07j),(-0.0007664221411066623-0.00642664179196691j),(-1.438790370528231e-07-1.4380976199412249e-08j),(-0.5004256438497111-0.008431978650843303j),(7.919466337852633e-09-1.7595063767603048e-08j),(-4.263334489460987e-10+7.428509447651755e-10j),(-0.3671719455845418+0.0026100467780728054j),(0.00839048219915466-0.0012108456151240531j),(-0.00042549849062377247-6.687883875035172e-05j),(0.023142469321394413-0.006114777409476501j),(-0.0006235729687698423+0.0010704262374838026j),(6.2677082574597245e-06+1.3218828869467285e-05j),(1.8787383304770525e-07-3.5135033736769926e-07j),(-9.353988322476708e-08-1.0506781515021306e-08j),(0.024129861139615044+7.072318471037543e-05j),(0.004828249421582733-0.00020298616563504436j),(1.2336277002612733e-06+3.114369139922459e-07j),(6.862251184699893e-06+1.2819122885235628e-06j),(-6.845526005689735e-08-3.553220154302256e-08j),(0.4422254240426678+0j),(7.053171401297377e-07+2.455844646281571e-08j),(2.4794246123413838e-06-9.981473022925137e-08j),(-2.400550541843595e-08+5.3392962178864865e-08j),(9.6351782112848e-06+2.0113942024985394e-05j),(1.502223592388387e-06-8.586124564423036e-07j),(-1.5912636446049176e-06+9.228191400005165e-08j),(-1.197873600467112e-06+1.9849500188039774e-09j),(-1.4668084691436026e-05+5.0137018615744804e-06j),(-0.01144038227982855+0.0018079910942145378j),(-0.0007942327407413867-0.00014402157898273413j),(-4.3445824396720263e-05-7.958723492377407e-05j),(-0.35793560352529336+0.006909430582702172j),(-0.0015253560044345199-0.0008599148042853872j),(0.00035307353236639297-0.00014847509802508113j),(-0.00019324673416508688+0.00014025796672499392j),(3.8093135575618084e-05-9.60569158126518e-06j),(0.00042094263180884927-0.00026995800810690815j),(-0.0001243847195770813+0.00015871676169110883j),(9.077942194279747e-05-1.3566454284302222e-05j),(5.376727419016844e-06+9.17157887679679e-06j),(2.033642772066352e-05-9.069869381017642e-06j),(0.0004538685963753306+2.8081585364717965e-06j),(0.0030308265837881493-0.0013239042096924308j),(-0.0837226396831808-0.010693093189278198j),(-0.0034975613109897363+0.020689372099326548j),(0.0002138237890644616+0.0001578634340883816j),(0.006545583247154005+0.00833836674424439j),(-0.2012374489455411+0.005929064422886904j),(0.05714173846367971-0.019281186350440002j),(-0.0008516235665747495+0.0017042967816778257j),(-0.005576388811234897-0.0012798880142233778j),(-0.0029080389905330444-0.0004924834243762671j),(-0.0008111419016837765+0.0008989641964222255j),(-0.002274330543153301-0.002240406575258652j),(0.0720494166525708-0.020865970464986693j),(-0.022154044643748438-0.0009343629535004221j),(0.08214106105483653+0.04164356357982201j),(-0.05612390943381884+0.016380022738816898j),(0.26186532323755546-0.0022399137278351893j),(-0.11877835205478268+0.020044949004883628j),(0.010027353433020832-0.007801080187106545j),(-0.09046643719948068-0.0015155140270375067j),(0.012329103847526569+0.003720898063147686j),(0.16192019240793676-0.03968451314802897j),(-0.05278065481776479-0.07670673127255372j),(-1.7091960463455149e-15+3.889320815668002e-15j),(-0.0048912757927719284+0.007077702725712964j),(0.02672966182757952+0.0031529489339949743j),(-0.05989869722518401-0.05566243581640796j),(-0.004714590148607402+0.008884985200385241j),(-0.08945532667794699+0.011855437818846638j),(-0.008062240840311817-0.004994529339385323j),(0.05478467622973245-0.015678223911513273j),(-0.23850132498568707-0.03338850010378911j),(0.11585833695847643-0.031082461997882553j),(0.029807858599626924-0.03975935130671828j)
