,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,(-1.0810764357166615e-06-2.2374044983224582e-08j),(4.5752041380147666e-06+1.6544862610959858e-09j),(2.23249880922654e-22-2.7124981282404653e-22j),(8.0211655931379325e-22-3.659587730312708e-21j),(8.77657553927022e-22+2.206412359883353e-21j),(1.7303807369897559e-15-7.094953390269101e-17j),(2.9932243587068016e-06-6.691855229271024e-08j),(-8.68373329352208e-15+4.064278554182148e-16j),(-1.2232931119383285e-14+2.3507558291108803e-15j),(-1.2095854908895334e-12-4.357502920822492e-12j),(-1.5918490803057895e-12-8.754855799496852e-13j),(9.996190972361137e-13-5.985970805066005e-14j),(-2.1599483708685042e-11+1.1845730023302156e-12j),(0.0043106389888120525+5.521228955251089e-05j),(-5.252281898354687e-12+3.6256481829374726e-13j),(1.1277133897012953e-10-7.456526499506877e-12j),(-0.015676220669307992-0.00015379638961699263j),(-0.0014049860249934227-3.1245340348425444e-05j),(0.006218615683676364-3.983100572674692e-06j),(-7.14359453227767e-08-3.832746074532415e-08j),(-0.00267914450630267-0.0029698716821388712j),(1.9903668419480959e-07+2.0635465800681774e-08j),(-0.09246568670110698-0.0031957263850137946j),(7.431659854818151e-09-5.90537290649963e-09j),(-3.243335088641208e-10+1.747839182200439e-10j),(0.5808636650027328+0j),(0.011719994781484925-0.001999674028787566j),(-0.0002409534849086026+0.0002786924507427949j),(-0.030818374722578014+0.008450280259404478j),(0.0009023720491108595-0.0016781589989727785j),(8.448264415019874e-06+1.354824010979539e-05j),(2.466434930006751e-07-3.421736461048497e-07j),(2.0460156827370602e-08-2.4277514491822247e-08j),(0.023314834931324732-0.0002641951158837358j),(0.0046194501787100595-7.410988387265708e-05j),(7.005121199547688e-07+2.2487563220305145e-07j),(4.016496575378529e-06+9.467321887021238e-07j),(-6.367369642345172e-08-3.681250167398429e-08j),(0.4010346090658+0.0010871976275882433j),(-7.390709426398647e-07-8.848921884592788e-08j),(-4.924766562677536e-06-4.039352935457396e-07j),(6.994612306960834e-08-1.4371839769719899e-08j),(-3.735836616897381e-06+1.8993371284638328e-05j),(1.1496948627007425e-06-1.2989018583102137e-07j),(1.5119704752304275e-06-1.1678329503597545e-07j),(-6.996942734893881e-07+1.5025920218062018e-07j),(-6.255476325806527e-06+1.0400421794534144e-06j),(-0.003987160640538573+0.0006626509427261887j),(0.0004224298463870429-1.1928638855671081e-05j),(2.4163795553742524e-05-2.8762383217840836e-05j),(0.04917146591316628-0.009957117277375686j),(-0.00024219716541687037+0.00011139841619835304j),(6.678926573298312e-05-1.4813217993649223e-05j),(9.483011023434636e-05-4.4675646125875224e-05j),(-0.0003322527784062211+3.75595979850067e-05j),(-0.000572163355780438+0.0001278950449744558j),(-4.6643874031985155e-05-5.557459492950997e-05j),(0.0006902329148468447+8.862312224846269e-05j),(-0.0015482407211781578+0.00010179370259443302j),(0.00010920336683277827+3.390028154219643e-05j),(-0.0010243245935594423-0.00019893271532494167j),(0.005725103146855417-0.0037402032307345505j),(-0.28860357056536645+0.017109453809398018j),(0.013138729612310216+0.05979052680711946j),(0.0003296466698199375+0.0002659356561935869j),(0.002927380703584762-0.02184313654464682j),(0.3730425945884605+0.0015237100431146205j),(0.04085287238151717+0.015848882812528397j),(-0.0002097432829448007+0.000591553800600403j),(-0.0017945218333147543-0.0004098826677581659j),(0.006394268919341823+0.0012987641765974892j),(0.0018515570053637303-0.0020431750440819663j),(-0.008074938145170144-0.002227004669185061j),(-0.13610580528726463+0.028577470457151324j),(0.023133769063903166+0.015981594104205733j),(0.06764631545136167+0.025570292796347798j),(0.18048793843610195+0.017608148388563956j),(0.11454326118537642-0.026803085283309137j),(0.3085003894569672-0.00017809115480191262j),(-0.00017087992130194866-0.006785652739656834j),(-0.05210053644172639+0.016175321628923146j),(-0.017417032077347128-0.0047158210684319435j),(0.1272868381491642-0.07251551953353834j),(-0.10022205589744347-0.04698215009020869j),(-3.94528466400764e-16-2.5258778396606832e-17j),(-0.10335052539998121-0.0037746309749082524j),(0.028097483931413935-0.004847578009049724j),(-0.026463616078881914-0.016537381903191244j),(0.04169215776165809-0.0006293600153748878j),(-0.012674302193922996+0.00631577793719142j),(0.05638378094348421-0.023674168824326353j),(0.11315597162940284-0.026609829698767073j),(-0.14051215912175902-0.017632035869896347j),(-0.04493355362295287-0.005397569344248706j),(0.027896345489763656-0.04216103554714566j)
35,(-9.340261922867697e-10-1.34526175231133e-10j),(3.725347250702685e-10+4.615963984739611e-11j),(-2.209403163911621e-24-1.0826501894437326e-24j),(3.224058219577884e-25-2.6724517220589923e-25j),(-5.522109332882262e-26-1.512390788280876e-25j),(-2.0365241856124195e-18-9.275773183885913e-19j),(-4.804409079153455e-09+3.412963306175915e-10j),(4.1265193952079216e-18+5.999302479224122e-18j),(7.361803246558654e-18+1.2576221519057307e-17j),(-1.3465498380827715e-14-1.0795940829893632e-13j),(-2.7380098393159548e-15-2.6888442716259565e-15j),(5.273170103027003e-17-9.204200200244242e-18j),(-1.4867818633652856e-16-1.6508261610128316e-17j),(0.00010166305767891563+1.583343383163732e-05j),(4.093051266709954e-17+1.965835938219701e-16j),(1.3273060298767823e-16+5.3902736901633237e-17j),(-3.515464397520959e-05-5.11459729016352e-06j),(5.245281941494713e-08+1.2503269424274514e-08j),(-1.3764365007963052e-08-3.2722044584782283e-09j),(2.3619528213519163e-12+2.0142221212529787e-12j),(0.00021885560234526487+9.694529761201683e-05j),(-4.2277813245732425e-13-1.505447256813807e-13j),(-1.300715415279239e-06+1.5873415096162958e-08j),(-1.868771216739769e-13+1.5531125787110597e-14j),(7.943585806553718e-15-8.115677050220626e-16j),(9.43516839780624e-06-1.8848226999027665e-06j),(-0.0006111122591457344-0.0001583820256192909j),(-4.102725107992016e-08-1.437209541207614e-09j),(0.0001197968410850967+2.18840476786653e-05j),(2.839109729730704e-08-2.8299470725552473e-08j),(4.54545208244728e-10-1.9468869909017327e-10j),(1.2557283000265502e-08+2.5971231245274777e-08j),(-3.850840677729894e-09-1.4695094798116247e-09j),(-0.0010996822176323395+0.00016376278930332606j),(-4.823839127699137e-07+1.581905746568706e-06j),(-2.995449889447353e-10-3.731746109809568e-10j),(-1.5736979033214668e-09-3.408757639362768e-09j),(1.9176666042980964e-11-2.0294273662453203e-11j),(0.00012964499059025755+6.256901544687261e-06j),(4.091062267792319e-11-1.3401690764555736e-11j),(2.390979459835758e-10+1.1592704135555909e-10j),(4.777666266750013e-08+6.5866015939831975e-09j),(-1.3770735597798526e-08+4.144998539323778e-09j),(-2.640245548576573e-10+5.017624222719301e-10j),(-4.612111122355255e-12-4.498199716511222e-11j),(-4.315452580498355e-10+3.6070388444890533e-10j),(-1.4103516771050439e-08+1.6597851332827114e-08j),(-0.03169602302325006-0.00027303224880626843j),(4.389853807452311e-06-2.913513330002381e-06j),(1.617626031826652e-07+8.988697526511701e-07j),(0.0016928548004019463-0.0002474580423787337j),(1.3294076463687868e-05+1.7018681084665022e-06j),(0.0002745268742518652-6.10805422164854e-05j),(-8.944961291039588e-07-2.9826797392018434e-07j),(0.0001064661062250076+5.860598963265955e-05j),(1.2002342569094835e-05+6.214724110182263e-08j),(-1.6579831760996117e-06+6.072250137868465e-07j),(-0.00031011663151369055+1.463096624007321e-06j),(2.2016556868384176e-05-1.997521118495973e-06j),(-1.0353497710340182e-05-1.6525552003999484e-06j),(-7.333480376080379e-06+6.45049786634348e-06j),(-0.0010045622896631165+0.0007561445093487724j),(0.005390476244323303+0.16059839665622389j),(0.7260668945775114+0j),(-1.9551696092933594e-06+5.66606499889825e-06j),(-0.00042040269946269485+0.0036932562036594858j),(-0.012716293773394418+0.010230991545533955j),(-0.0073733761662305875+0.0014201756666685566j),(-0.00014606796317667215+0.00015312559980098963j),(0.000910109149122347+0.0003545915551435567j),(-0.0001791931807648597-6.425454931602902e-05j),(3.6464109262813974e-05-2.1710386210059187e-05j),(-0.0008932603437247386-0.000678270665568787j),(-0.0032651216376712857+0.0007719972769540284j),(-0.0015700940352595069+0.000593674130553839j),(0.3712024601417419+0.003406837917635658j),(-0.003022448234878071+0.0014081467672285954j),(-0.17085052839533305-0.012761436683331672j),(-0.04257674293775847-0.0035302296221839807j),(0.46018165933960825+0.0015879262630855984j),(0.0681495194728589+0.009173088270787659j),(0.0008025392879717344+0.0005763917947291618j),(0.0034043821404537216+0.0013165055959084883j),(0.003454201506986222-0.0006187262014186615j),(-2.8651283488911774e-16-9.717679831433778e-16j),(-0.013145771043542871+0.0006461910876870013j),(0.23017934656369615+0.003733781310058089j),(-0.0037042602826062687-0.0009742821847566847j),(-0.015286394794534263+0.000292607651422124j),(0.05269566769122706-0.013087275092508356j),(-0.0017453857338768758-0.005810115441054406j),(0.01800134413179457+0.006025536835725047j),(0.0007343912885993801-0.0016959024157270494j),(0.02788781666737394+5.860145399206587e-05j),(0.005515092978603986-0.001997197078061827j)
36,(1.9821970512978497e-13+4.3152272569628475e-14j),(-9.36507131958643e-14-1.9497267048846064e-14j),(1.2763314215642396e-27+9.722911170587441e-28j),(-1.4537063821216935e-28+1.1766623428931367e-29j),(-1.8445110150973545e-29-2.8873157394437577e-29j),(1.6273211395577108e-19+1.702147559428257e-21j),(2.640528976183837e-12-2.828014486742864e-13j),(1.4613001418158018e-18+1.593526730068456e-18j),(9.280977706040484e-18+1.7395343960644193e-17j),(-8.643755228389067e-18+8.540404145171823e-16j),(1.8505937622256593e-17+2.3839887903100978e-17j),(9.122565652145962e-19+3.1840066334964976e-17j),(1.2206595768638416e-17+9.38027315729102e-18j),(-8.239246813105821e-07-1.9228832504881617e-07j),(-1.732539211650072e-16-1.859709618873901e-17j),(2.5061190646794634e-16+8.467558894340494e-18j),(3.374910826533389e-07+8.030488573799083e-08j),(-5.814866353565957e-10-1.836784288906087e-10j),(1.80770717719993e-10+5.917908498638002e-11j),(-2.5026610123577377e-14-2.4588804038403516e-14j),(-3.5907428467703227e-06-1.816708944721912e-06j),(5.5354731019567366e-15+2.5598934156959465e-15j),(2.297177226086848e-08+1.3521639907504387e-09j),(2.7278223801687218e-15-3.33976485756065e-16j),(-1.4944289039874463e-16+6.629095172113677e-17j),(-2.0197828333798947e-07+2.317903607186005e-08j),(1.4588420999446784e-05+5.755981790832614e-06j),(8.71411392857216e-10+1.448601923506108e-10j),(-3.006829235291808e-06-9.481700697343221e-07j),(-6.885964473704874e-10+5.27105030838107e-10j),(-1.046336747644031e-11+2.9630578186749025e-12j),(-3.1825204624460803e-10-8.652506565136558e-10j),(1.402727687929867e-10+7.127529071226723e-11j),(3.478812489124155e-05-3.684697099896836e-06j),(1.2510127448671365e-08-4.736158032798456e-08j),(7.335801154074046e-12+1.0637014349114705e-11j),(4.097456186515034e-11+1.0854863180000006e-10j),(-5.53104138994644e-13+6.385225553789048e-13j),(-5.913401802476099e-06-7.527423155810975e-08j),(-1.3508936998550338e-12+3.195410409779561e-13j),(-8.476183534391039e-12-5.020147778298641e-12j),(-3.7334943015091975e-09-3.3062926363660685e-10j),(6.826407513445294e-10-1.9062080784858558e-10j),(1.572357994821475e-11-2.5246701828705548e-11j),(4.941088569634923e-14+2.852787292696682e-12j),(2.984006166024913e-11-2.6860703019452907e-11j),(1.1500018486857981e-09-1.493111361207008e-09j),(0.003882455317747633+5.88329903153655e-05j),(-6.01893834878801e-07+3.2454406619965953e-07j),(-3.221603615406258e-08-1.3635794953488006e-07j),(-0.00029542086329659655+4.023594528994773e-05j),(-2.1805584638144346e-06-3.97193358281637e-07j),(-6.320141442559281e-05+1.2498831556936358e-05j),(1.800117138169884e-07+7.094160565364361e-08j),(-3.089921201831213e-05-2.2270057347042346e-05j),(-2.849155266164257e-06-2.0201268476340447e-07j),(4.0157380504873817e-07-1.1815037657588077e-07j),(0.00011940326705509246+1.6435735511049263e-05j),(-6.344391845068209e-06+4.105371443719938e-08j),(3.8369274980182985e-06+9.396066630404899e-07j),(2.9304124407375787e-06-2.3632563531563024e-06j),(0.0005783624668128972-0.00045850683145080764j),(0.015975311510433368-0.142638624234232j),(-0.6491834309932276-0.0007558912343379812j),(-1.3898689771690077e-06+3.0771686047300966e-06j),(0.00016172653298609455-0.004384614316790981j),(0.01875271646243778-0.01006914931534927j),(0.010554525133113508+0.00046407430374194726j),(-0.000133838587604301-0.0002056224938833572j),(0.0006053511882168485+0.0002725617302741926j),(-0.00011509419838614732-4.846511710772116e-05j),(1.6071188456031666e-05+4.387552088705851e-05j),(0.001424942081787417+0.000763137880359047j),(0.00790787271809052+0.0005912644446429547j),(0.0083665829590028+0.00039363835695643205j),(0.37473062494606857+0j),(0.02437259048334831-0.0015392112944685428j),(-0.17576908364418947-0.0104835725625567j),(-0.044264014554333736-0.002824343866178535j),(0.531207422743501+0j),(0.08666706712944643+0.012017199954948009j),(0.010191887745086971-0.001787066133072397j),(0.021485158673105943+0.007401080587776161j),(0.02048417375881445-0.011884312594451356j),(-1.3717633285447625e-15-1.5487827342394815e-15j),(-0.02011613830495255+0.0018505179666183924j),(0.2735896843154217+0.003176813160492342j),(-0.014428595985145048-0.001418067617054479j),(-0.027987321427428095+0.0029428415507673743j),(0.07232454690849631-0.018267555308456425j),(-0.002949744222726313-0.009594906243768419j),(0.04943338364742008+0.008616696366449413j),(0.0021326223984611645-0.005047603509577957j),(0.05657693485333658-0.00407945371678827j),(0.014610684155500275-0.006828109492731392j)
37,(3.3248923078903613e-09+2.577061240904528e-10j),(3.456258056092534e-09+2.270537866295044e-10j),(9.124310371522558e-24+3.651761627420697e-24j),(1.3917336746220475e-24-2.142302869757347e-24j),(7.922574889727414e-26+8.73414322046236e-25j),(-5.31199461845529e-18-4.480595497725761e-19j),(-8.089881242212845e-09+2.807029039483121e-10j),(-1.7500117451892706e-17-1.9733714543170907e-17j),(2.4902280649565804e-17-3.364673726488167e-17j),(9.069463064202292e-14+4.977858144477606e-13j),(-3.875640755327427e-14-2.5461580224527594e-14j),(-8.016530056552324e-14-4.511947358922278e-17j),(1.7831107732574739e-12+1.1051531944898775e-14j),(-0.00048101851338274587-3.988064585019001e-05j),(-1.0321244005615391e-13+3.284888727663263e-16j),(2.243349446086557e-12-2.122840985881164e-15j),(-0.0005288351424725964-5.293351818575455e-05j),(0.00026623811806731593+2.3158953803426666e-05j),(0.00028688550675097047+2.3717319427257245e-05j),(1.3117954494542834e-08+8.147839537504782e-09j),(3.370331704375197e-05+0.0005235626120857011j),(9.127239172470162e-09+1.715147048565169e-09j),(0.042646734810538815+0.0039488648305133454j),(-4.955619685191754e-10+1.229067723798512e-09j),(2.6310829401880115e-11-5.032327753145469e-11j),(0.037892934532632254+0.003121544047562326j),(-0.0010464038557511436+1.01637114333636e-05j),(4.349109064020072e-05+1.3261746473568189e-05j),(-0.0030689373885692357+0.00037427110657464974j),(8.151205065048682e-05-0.00010322219776531563j),(-4.7259180598159176e-07-1.5089390169884986e-06j),(-3.679579620136566e-08+5.367644813974336e-08j),(1.8317326617826063e-08+4.352712160901688e-09j),(-0.0038699901321832928-0.00019389175557880597j),(-0.000722575424993853+6.130482654167411e-05j),(-1.6310220291558498e-07-5.535499135632548e-08j),(-1.0600950198029132e-06-2.8719897006668076e-07j),(1.0774543873568209e-08+4.939768105959886e-09j),(-0.10885415090790779+0.004692691449033302j),(-1.1550134083316261e-07-1.5037660143751043e-08j),(-4.793138946451673e-07-2.640986602388756e-08j),(9.861565772873563e-09-2.6694238749499648e-08j),(-2.4805396949761157e-06-5.5066766692280705e-06j),(-4.591143954275332e-07+2.1107272633309257e-07j),(5.861332047979286e-07+2.9514021350384157e-08j),(5.182600130388255e-07-2.7020841636874894e-08j),(8.073677574991917e-06-3.4167067171661997e-06j),(0.011249884608632117-0.0016792511356464785j),(0.0008232690268194221+0.0002958161616063777j),(8.028211624226623e-05+0.00011189713023607703j),(0.7404031579860684+0j),(0.0025448450520125414+0.0018763514224964266j),(-0.0020222278612559165+0.0006014089710685314j),(0.0007282099964406347-0.0003454175842813647j),(0.00017442958944582885-0.00028668678963713863j),(-0.003191807774126304+0.0006009420302425482j),(0.0011054263112647445-0.00065183475723224j),(0.00034818564241149866-0.00018333286415264568j),(0.00016118055260379679-4.49251968962122e-05j),(8.763192431979417e-05-6.545008557251701e-05j),(0.002137093896823055-0.00020416265481471377j),(0.007551263668622378-0.0030261914678680296j),(-0.15635589926410776-0.010395177275115602j),(-0.006733252385582666+0.03861642964437851j),(0.0001778022598896227+0.00014064356286198275j),(0.010572997086919212+0.01430632719066325j),(-0.3257267337615504+0.02444988958351782j),(0.08890700199239882-0.035338219699480734j),(-0.0016358668668948885+0.0018917529765892214j),(-0.0050199158319486755-0.0012469946483919733j),(-0.002592736786700847-0.0004900339444079883j),(-0.0013178609665147872+0.0008531926684376132j),(-0.003446548114090878-0.0036996300752977726j),(0.10274356714077362-0.03383642082745564j),(-0.02989591064258812-0.0006753123740073936j),(0.08206691696691204+0.04171368396164054j),(-0.07420974855168706+0.0225072259912895j),(0.2627926264637274-0.0022915395701240105j),(-0.11943904285618429+0.020278509975633123j),(0.010325619208441533-0.007992493671893681j),(-0.09469823049623668-0.001957208744424538j),(0.015543033004917427+0.004436462913743831j),(0.1982124654331759-0.04813486478060254j),(-0.06588511064970434-0.09373479326473004j),(-1.0428092326173283e-15+4.147092342474957e-15j),(-0.005259715130447506+0.0076651212920745716j),(0.027620922248102146+0.0033215971100087434j),(-0.07183977213408298-0.06577875647772834j),(-0.0051518526169510755+0.009899153356705277j),(-0.09495063496613027+0.012336617343427924j),(-0.008796163730258148-0.005478387185526305j),(0.06317227176995963-0.018828389621607666j),(-0.27841557398430805-0.03976763404291564j),(0.1299717636858092-0.03564886269438905j),(0.034365267437962005-0.04629988541751373j)
38,(-2.565047841974971e-08-1.6526379158981636e-11j),(7.24444110945332e-09-2.934661288312105e-10j),(-6.754016565366406e-23-2.0276427193905473e-23j),(4.804861659456684e-24+4.446336688803799e-24j),(3.680262675112997e-24+6.564433231017082e-24j),(1.158148019710482e-12-6.634051379062086e-14j),(-2.0198198811222032e-08+1.5613361097059958e-10j),(-3.8737253983861917e-13+3.4021702865446904e-14j),(2.283840065602142e-12-3.759573411824609e-13j),(-1.1150703567656696e-12-4.680028013420823e-12j),(-7.758854945789352e-14-6.452424806044576e-14j),(2.2896095218015352e-11-1.8256920640762404e-12j),(-4.767320008616789e-10+3.562082493922384e-11j),(0.004700517096548579+2.4155121109650617e-05j),(-8.377947135243135e-12+8.451082267590967e-13j),(1.7985046261841553e-10-1.731376221778854e-11j),(-0.0009407714648909463+5.7284369707927307e-05j),(-0.012742658329960375-2.565388239255794e-06j),(0.003592878369203618-0.00015729354103503337j),(-6.541229817623054e-07-3.3328000895942994e-07j),(0.005831582610729147-0.0032148548932412835j),(1.152344882174624e-07+7.046856988309391e-09j),(-0.5082331622652496-7.215623210626854e-05j),(2.391998096683292e-08-2.6141511066550882e-08j),(-1.1979182506819997e-09+1.0467281778204233e-09j),(0.21535388555672416-0.002482261706751171j),(0.032038996709119076-0.004852685228949941j),(-0.00033637132131209566+0.00022441337948222962j),(-0.01109995506312017+0.0031052794100734837j),(0.00023961481761578435-0.0006123140459726688j),(-2.0358126003587973e-05-3.9091184161877685e-05j),(-8.733644038743862e-07+2.0379182153444144e-07j),(1.438141069786499e-07+1.52358443348291e-08j),(-0.018622299901181912-0.002594539376975071j),(-0.010333271172794829+3.015773249143757e-05j),(4.175563194679143e-07+1.5996181549036236e-07j),(-9.345642679464581e-08+1.2847807800928572e-07j),(1.1119373598446329e-07+7.635894863964967e-08j),(-0.4268331456804567-0.009952430360712056j),(-1.2621691937219916e-07-3.571242752059767e-08j),(-2.4566618470553575e-07+1.1136013896729272e-08j),(-9.863196409141981e-08-5.3642081152788704e-08j),(1.1409857858500333e-05-1.7661956420244844e-05j),(-8.860937879255767e-07-1.234660543604797e-07j),(3.8087997112735346e-08+3.444902831348836e-08j),(7.686939842796793e-07-1.6982811344299113e-07j),(8.814293144764472e-06-3.6918975329593323e-06j),(0.015672259744053427-0.002069442413612399j),(6.18535196986194e-05+2.041730550706405e-05j),(-3.470548875563207e-06+4.251721080581734e-05j),(-0.006300315211534126-0.0007293476037076654j),(0.0004885580927403929-8.167635601315828e-05j),(0.0005233944002278204-0.00013122528154340657j),(-0.00019128731612513486+4.523862621233017e-05j),(0.00021609984042697409+0.0001206225269756865j),(0.0013065347468742326-0.0001357229178054463j),(-0.0002796845377931351+0.00016179396280493254j),(-0.0008780081954396668+6.962470570003767e-05j),(0.0011179282428926468-0.00014732341319798184j),(-0.00040021966591757585-2.7807706354016293e-05j),(-0.0005091189181718672+0.0002546424116717587j),(-0.013837863797175848+0.00675241843591046j),(0.4493309018984707+0j),(0.00291449391803852-0.10013826860946244j),(0.00012777467078691932+0.00020180569572193104j),(-0.015362312322452366+0.0014385500784373098j),(0.10185809700271378-0.00044190555335060083j),(-0.16540610874330178+0.0276113541160683j),(0.001305612617056335-0.003725601531831663j),(0.008887090858344748+0.0018158477676726546j),(-0.0019089675663681155-0.00036190479368785743j),(-0.0003663906191408869+0.0005544475535773394j),(0.0057993250333638995+0.00744490393773464j),(-0.021239348765247426+0.02550509840022239j),(0.05773333907782598+0.011777255129954615j),(0.23420965980728978+0.044477228840777136j),(0.1931586569906724+0.015323718464694734j),(-0.07793407340775273-0.03343112669200825j),(-0.01794847047656794-0.008375493904795427j),(-0.19514153084273383+0.026443749460352835j),(-0.07870813593552498+0.014226225710055083j),(0.029378595201939174-0.0031836870229792107j),(0.18811376276044608-0.04880988194099992j),(-0.03225624529608476-0.07575557586488094j),(2.3707842257218577e-15-3.703586793752329e-15j),(-0.07552331211236595+0.0011298973470602741j),(-0.04559848045398918+0.007686808845932104j),(-0.013201087317803974-0.049539996777660876j),(-0.12131000538475686+0.001977527881963828j),(-0.016685574130742335+0.007376632172224668j),(0.040437887872300265-0.02758651754839109j),(-0.03705153703738508-0.010924934994740062j),(-0.17583832548192566-0.01823072898875914j),(0.023542410370648185-0.0035556683410886743j),(0.017849815614196705-0.015652560079483086j)
39,(2.0240536948298578e-08+1.2529886506237126e-10j),(1.7709268697505443e-08-2.8809897323293164e-10j),(6.27363372652414e-23+1.5541178188368143e-23j),(8.581380542676808e-24-1.1281600187042728e-23j),(7.595918170062155e-25+3.483218495345117e-24j),(-9.138755352365432e-13+4.7220541409185935e-14j),(-1.8810444983182787e-08-1.5274963415782523e-10j),(-9.525956545929193e-13+6.060893788724642e-14j),(2.2408167652649924e-12-3.7871059655751143e-13j),(8.841645346145793e-13+3.677961479567892e-12j),(-2.4561879675116805e-13-1.329706728188926e-13j),(-1.8023994695374666e-11+1.3379482484719698e-12j),(3.7507200075539927e-10-2.5928462330145398e-11j),(-0.0036610059704810308-4.007488782086866e-05j),(-1.9401936162461114e-11+1.7340427576836921e-12j),(3.955692071637663e-10-3.453038322662534e-11j),(-0.003377037568514269-5.955765532687676e-05j),(0.010181318472852302+6.633048440013792e-05j),(0.008927917630795243-0.00012633774404577792j),(5.21052801142459e-07+2.695756788835982e-07j),(-0.002524588514619027+0.003978024050529672j),(2.844326656609728e-07+2.59890486200882e-08j),(0.44703999121836235+0.004362334279199048j),(-1.513511940937516e-08+2.2019759756084506e-08j),(8.07819255944555e-10-9.806213545522645e-10j),(0.3209478060146891-0.005585837400102628j),(-0.018595772881854412+0.0015558459323527576j),(0.00020125442420020946+4.2685744894931465e-05j),(-0.03405811070798836+0.005221266230879679j),(0.00038741108796378496-0.0009436606229930807j),(-2.298422781901293e-05-3.5388833591543374e-05j),(4.2821792097810815e-07+1.2286615862810977e-07j),(3.6112018889385935e-07+2.4999710667449316e-08j),(-0.006537009163349346-0.0009676157862500915j),(-0.009178838171829653+0.0001280382652762142j),(-2.037876034445075e-07+5.6033459118894905e-09j),(-6.627907545693373e-07+1.5760301748844763e-07j),(1.005993998547469e-07+7.045338876054789e-08j),(-0.3211282106006582-0.005547502118835673j),(-1.0251048203644256e-07-1.6666208205162396e-08j),(-1.1114334244848584e-07-4.471411268079349e-08j),(-3.685288952409246e-07+7.768379599896675e-08j),(4.781748857953984e-05-1.900016585473871e-05j),(1.1846678515072351e-06-2.462697372450848e-06j),(-1.4062524234409009e-06+2.3496374828524837e-07j),(-1.0856022289393194e-06+7.718936123665233e-08j),(-1.41036326953139e-05+5.947686150322249e-06j),(-0.01880835122987923+0.002814636379037722j),(-0.0009792214316993086-0.00021728182683529397j),(-6.600547788929781e-05-0.00010828051051654026j),(-0.5539720206991644+0.00760144050768885j),(-0.002199106118517663-0.0013502909942369455j),(0.00058534846642629-0.0002460440376807926j),(-0.0003785441926564306+0.00022927653926458068j),(4.422992983340798e-05+9.268061990566031e-06j),(0.0012009426030615323-0.0004173374366754728j),(-0.00039836962229770304+0.0003192127281148684j),(8.11779547869187e-05-3.532944605416489e-06j),(-4.5299879436397696e-05+2.1961992358255643e-05j),(2.8579139735445188e-05+4.2258789950052505e-06j),(4.795618954634932e-05+2.7690473685298353e-05j),(0.002243822888934603-0.0011039059049970821j),(-0.07609823572982496-0.010889341750307605j),(-0.003281148357154429+0.01885520503131806j),(0.00025606390373453144+0.00018147829479601957j),(0.0059382574702061715+0.008162508048872533j),(-0.19013069117648768+0.004457385205583659j),(0.05155994536734557-0.01807895135319059j),(-0.0005875205299802281+0.0018432556902184566j),(-0.00601884062670244-0.0013408505519304165j),(-0.0031787314176344524-0.0005185846470418724j),(-0.0006610234360550703+0.0010213797074007758j),(-0.002052085769250134-0.0020951780309700083j),(0.06183702033910163-0.01972949858224568j),(-0.024125441915211418-0.0014225360978870638j),(0.08158800428986768+0.041527846401532675j),(-0.06694761740273875+0.01744888525724729j),(0.2608968955987745-0.0023545948773165443j),(-0.11812236189453244+0.019977703822876447j),(0.005498174769416489-0.008158691872020282j),(-0.09108377561108756+0.00012646576615196747j),(0.011414941968080827+0.004332169531936654j),(0.16860888521118728-0.03951697946660328j),(-0.0516649998807155-0.08019175919608446j),(-2.681089095907857e-15+3.790828614151672e-15j),(-0.0013980332818513482+0.005636076115854965j),(0.033910809742863576+0.0028877041822882683j),(-0.05775577332539519-0.05765242231602833j),(-0.004695667465837584+0.008952792678307946j),(-0.07875576337203602+0.011224058276285533j),(-0.0056712153295837234-0.004857586169379012j),(0.0556914575958507-0.016826087334122365j),(-0.24327757969715377-0.03464657377052244j),(0.11339279597187475-0.03103980253504174j),(0.030282151387590515-0.04070665973388229j)
