,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
52,(8.507246304934677e-22-3.069152022072946e-23j),(-4.133410341891878e-21+1.832861419458669e-22j),(-4.9357494815035265e-30-1.5101850465568435e-30j),(1.6706764838089566e-29+5.2608701145073134e-30j),(-4.198162193693087e-26-2.178112717033962e-26j),(-0.00013831253734771044-2.8634468691213197e-06j),(-4.679839044595111e-21-4.598538520439294e-21j),(0.0005860187630925099+3.004868724697295e-07j),(0.0003871693643248879-8.774790106248366e-06j),(1.146195274165886e-19-4.1966146002055247e-19j),(-2.0714745658466358e-20+5.506755832872476e-20j),(0.00017791039195853587+2.8607036097383403e-06j),(-0.0030642641094758404-6.249368654674572e-05j),(6.361626909778896e-10-2.8475201867949763e-11j),(-0.0007622204617437451+2.162472190229243e-06j),(0.012975120040133155+4.607540338220136e-07j),(-3.1089917820207957e-09+9.109378990461664e-11j),(-2.0048085990905445e-05+2.004527891283462e-06j),(0.00012806075756528903-1.5867748412880283e-05j),(0.00014002039482029964+2.7137182997971643e-06j),(-3.709177163039941e-08+3.816509666400696e-08j),(-0.0005916764532575044+1.343150375546871e-07j),(4.049662897709352e-06-1.2556364795339945e-06j),(0.008610605747204047-0.00022064996882628857j),(-0.0004463512043633215+7.57353875155669e-06j),(-4.505029945788314e-05+9.657558954167061e-05j),(2.1018619964174152e-06+5.800212728792037e-08j),(-0.01039116345330384-0.0010880140649395067j),(-4.198499378594696e-06+2.093185598834714e-07j),(0.032459013097224015+0.0018281489834472316j),(0.009106264370998745+0.0013871979000294483j),(-1.4500084167982792e-11-8.249504748027133e-12j),(3.644843592725187e-11+7.508963657829065e-12j),(2.3618805456610892e-07-1.3337419757512583e-07j),(-0.00015830853374318346-7.196612252620198e-05j),(-0.00240712631103567-7.397489278474216e-05j),(-0.01696886111109719-0.00020303697775138352j),(-0.0003896275469914248+2.938866088291977e-06j),(6.263961476312372e-06+4.4639097429409805e-06j),(0.009586793235133503+0.0002068316185941197j),(0.06307220098657236-0.00038718744328172794j),(-1.308472573895784e-11+3.991037138741033e-11j),(-0.07071155019980277+0.012323994010969275j),(-0.0014421163433865226+0.004218215481273225j),(-0.012308005166365637+0.0005591037237496618j),(0.006941302863702691-0.0005371761638803474j),(0.05556685302015253-0.005281467255273441j),(1.142239945824468e-05+4.6707986041996004e-05j),(-0.5585902440343955+0.027505813113108485j),(-0.043925281885100864+0.04670031542531874j),(-0.00047428282066208324-0.0016809953037574912j),(0.542909925218669+0j),(-3.194915109703411e-07+9.528782357682694e-07j),(-6.869418873843005e-05+0.004447675081903636j),(-9.245218705671915e-06+1.68266263565283e-06j),(0.19129899759668262-0.00011529056610567676j),(-0.0634126255239131+0.020049907639261372j),(2.2420461753017484e-05+1.1115190955914854e-06j),(0.33594518739160656+0j),(0.0004421592570865282-0.003050371701147237j),(0.053917038894868985+0.025598861552066608j),(0.24133063976323044-0.04389213983549529j),(-0.006159967171033869-0.005451354270643042j),(-0.00024375170015291926+0.001020214618807646j),(0.050760963160805736+0.010735081091700769j),(-2.5454207088435705e-05-0.0007921089857879119j),(0.018702165282187586-0.0008896702989738717j),(0.001159873016296195+0.004190153672248919j),(0.0018455377449402735-0.006990465236594816j),(-0.033338943894974264-0.0011418747073871829j),(0.14618580644360815+0.008323169375652101j),(-0.01971385630181216+0.018591565210666145j),(0.1502314762577256+0.008884309047548458j),(-0.01728998248118024+0.0019374284971063079j),(0.026238811129341615-0.00487215558453123j),(0.01136586297568808+0.003433295023961888j),(-0.017795136877018558+0.009275224951569006j),(0.014519444503468561-0.005120362515794257j),(0.026189671312479013-0.0020975677876589587j),(-0.048367647013067755+0.005586551317348455j),(0.1245717263417844-0.005908418802181743j),(0.07995863465329626+0.0038056756005369246j),(0.052642103171628+0.019645662166552554j),(0.08456112979623644-0.034093750198980775j),(9.381506172306044e-16+1.7526449671870964e-16j),(-0.0423667245711236+0.027414782547823327j),(0.07352688989286686-0.02612729508643979j),(-0.1119374805169095-0.03752525964735867j),(0.10379254811049508-0.010477559459411707j),(-0.05780508017551876-0.01749291466228938j),(-0.0675532004153013+0.013941178534852758j),(-0.14677945974447498+0.00033308220414754886j),(-0.007369736149066282+0.039106304153838665j),(0.02636666141422267+0.0013029425008662216j),(-0.06887204250789483+0.030348786880060537j)
53,(2.950892996280048e-24-1.6522463522373953e-25j),(-9.536199201417533e-25+8.113002495335509e-26j),(-1.1438360798398395e-32-7.68604291698304e-33j),(3.114894221642826e-32+2.537474168218311e-32j),(-6.358268764181614e-29-1.0681868792681813e-28j),(-4.841199556653562e-07-4.0325986380363734e-10j),(7.09657676909034e-23+2.8112534869234303e-23j),(1.36608274424863e-07-5.479131914674323e-09j),(-3.741198313891281e-07-1.516202327010453e-09j),(-1.3149083234334547e-19+1.7324411159238026e-20j),(-7.235031493792987e-19-1.27339758224757e-19j),(0.03231604198781645-0.00014726163800103664j),(-0.5371372585187483-2.197116416971512e-05j),(-3.294946078617024e-11+3.1095301097849033e-12j),(-0.009092650369293773+0.00039614678818299673j),(0.15172803028278153-0.006240808862670992j),(1.0909889440648982e-11+1.7961212828498048e-13j),(-1.4542579940858475e-06-2.7436779605437416e-07j),(5.613511875115395e-07+9.513069518476037e-08j),(0.01133522157026513+9.594619315808194e-06j),(-3.697130413372188e-09+6.56189794515982e-09j),(-0.0032079766508532077+0.00012664788938123502j),(1.002746682330116e-06-2.864013549128129e-07j),(-0.41797722660814296+3.817706954520328e-05j),(0.022468888818218073+0.00018461208957348298j),(-1.2887381703316183e-06+2.6433921076581965e-06j),(7.0836771184872e-07+2.5372937310084513e-07j),(-0.0032438381291106425-0.0010403418916226017j),(-9.3731497999163e-08+1.138317529852306e-08j),(0.00046168441476445305+9.877986088402562e-05j),(-2.4335794667532966e-05-0.00020697884604820423j),(6.370623612201403e-11-3.97689435942382e-11j),(-7.741421205506407e-12+4.476834463163273e-12j),(3.362225352366041e-07+9.019431082315527e-07j),(1.4633045587476287e-05-1.4323754104160012e-05j),(-0.07048997132210903-0.0005530925365283754j),(-0.3601562110105593+0.001969760874016485j),(0.008930141663691002-2.1970875856876237e-05j),(1.371300629892835e-06+5.01476585189043e-07j),(0.010091956041500823+0.0023719032261518055j),(0.1003990837409901-0.005055656923732953j),(-1.119332712410308e-11+7.869479784361137e-12j),(0.0008249847792355664+0.005463829768829343j),(0.02896641328444872-0.0022561472696184352j),(-0.009159231989948571+0.0014988748302828133j),(-0.04470042026673515-0.0014213340497344872j),(-0.28336325178367944+0.007571294276110849j),(5.515274464955933e-06-6.489376244521134e-06j),(0.03752838052177931+0.004740654875621012j),(0.052671507949955884+0.0063699276629453246j),(-0.0015052594780593286-0.0003892645969088413j),(0.21405039080550683-0.0406998920229129j),(-5.167133964077655e-07-9.830796026928008e-07j),(0.0255915392522625-0.00434932463317921j),(3.714457081137304e-06-6.48038284737646e-07j),(-0.2152066727524031-0.011857310539670117j),(0.05177512547202138-0.018678451911146678j),(-5.303983953011612e-06-1.6380455817088534e-07j),(-0.18709246894558462-0.015562359076675789j),(0.0024429151571726147-0.002496219367173435j),(0.08637021470860752+0.00689663677784938j),(-0.08730394039709538-0.0034251506302132757j),(-0.0034562955674403146-0.001082355557203751j),(-8.575041486186299e-05+0.0010424412954056078j),(0.11985115417588273+0.014544387395599108j),(0.00037716692200376485-8.557221572465807e-05j),(0.0002835946898365086-0.00019172471850813092j),(0.00029036906430615227+0.0027480731140559767j),(-0.003353425713927928-0.002688188411300715j),(0.20852681881167956+0.007395421837843856j),(-0.06877032590408697-0.0025801053728244545j),(0.0011775933438205024+0.0008833614671741043j),(0.21961399716659163+0.004037061099515585j),(0.0012538670754580685-0.00025871519664026057j),(0.07113989057939053-0.010130545562221831j),(0.001276255739831779-0.0006115753928136328j),(-0.014561024066022383-0.0014407974049568313j),(0.010548039831515494-0.0006094418552450641j),(0.0031837166644835485+0.00020893914713600238j),(-0.017209085059277776+0.007148771440962693j),(0.06590920694583605-0.0185364697065427j),(-0.02914437810987108+0.008162594292784875j),(0.0008227462894301171-0.003072522262618384j),(-0.006944316614326111+0.003085523079702798j),(2.24183574032707e-16-2.5318259580716926e-16j),(0.030270734990320593-0.007724366832962147j),(0.031818361157800776-0.01738373710062592j),(0.0006316507836159045+0.003928850103530159j),(0.008501429652761397+0.0008048885085512767j),(-0.04847307173358289+0.004703407760513421j),(0.05069924302048872+0.0016543991999698297j),(-0.0010306816581063412-0.004950396305449014j),(-0.003992795895304984-0.0011083428568306464j),(-0.003476291938396286+0.0007381108918821308j),(-0.0061013712924368494+0.0005912148032917743j)
54,(-2.3264403859048644e-24+1.174646353163625e-25j),(-2.3404183382927173e-24+1.4330889488914925e-25j),(9.059148546437522e-33+5.0496337822814395e-33j),(-2.7267575416484255e-32-1.367748876301763e-32j),(4.5550133680067956e-29+9.406285898597786e-29j),(3.8154915670767187e-07+2.410715486506111e-09j),(6.472583452221865e-23+4.5853263886459217e-23j),(3.3473306888886377e-07-5.4649958652701735e-09j),(-3.619862900144197e-07-8.308334107121337e-10j),(1.0476030195439527e-19-1.3230285096622177e-20j),(5.722777516109356e-19+1.0474969410463657e-19j),(-0.025531737664438954-2.0738858271276278e-05j),(0.42367496531502546+0.002346318477851106j),(2.722497360855096e-11-1.5822203317611892e-12j),(-0.022685095013778057+0.00044989173963815195j),(0.37265632290989703-0.006284640976589807j),(2.8857843393921434e-11-2.547357421356921e-12j),(8.864949370776982e-07+1.1339856578011208e-07j),(9.722677790017029e-07+6.076551488522605e-08j),(-0.00893993727898666-5.7193792680536315e-05j),(2.5369790625226804e-09-6.433168253838187e-09j),(-0.007875737181924178+0.00012788989576845936j),(-8.864375803373756e-07+3.1864516188783027e-07j),(-0.40956562531499563+0.0015326632243489458j),(0.021898800898994573+0.00017574645289859456j),(-5.703724554327915e-07+1.350688436425103e-06j),(-4.883266318597397e-07-1.821860684800607e-07j),(0.0025461449796415326+0.0007219469178055374j),(-2.151867955650167e-07-3.1535537078961814e-08j),(0.0009124115499665089+0.00015341380838302922j),(0.00020380435081387302-5.683545567727512e-05j),(-5.087593770372153e-11+3.053366150843506e-11j),(-1.769761476244001e-11+1.1220156292625849e-11j),(-2.858858562459756e-07-7.084135869554763e-07j),(-5.947500991851751e-06+1.1950162416251556e-05j),(0.057043607918369724+0.0006803390317310365j),(0.2808935946170977+0.00024276114229419832j),(0.008746517742554397+2.6271333351057715e-05j),(-2.041775519441505e-06-4.735083228083061e-08j),(0.05614108924005007-0.00263367824421374j),(0.2521360540042605-0.00535303345340097j),(-1.1169698490701032e-11+1.122241874509155e-11j),(-0.011130453443132779-0.0058701171704998055j),(-0.02396937584401776+0.002264065599486j),(-0.024018484137417122+0.0025278237910206624j),(-0.039875559987953196-0.002644069232575292j),(-0.28536462747632374+0.011347288025301744j),(-2.6924659464327898e-06+1.1060663536716392e-05j),(-0.11719591108029513-0.004652277013486812j),(0.056682846776564634-0.023677468979370914j),(0.0013268946355345578+0.00013663519260621664j),(-0.11106198205054042+0.007966904950344897j),(1.026681440257453e-07+1.44771748871177e-06j),(-0.021604598305213683+0.0038856193659549416j),(1.043773016100398e-06-9.713796285795617e-07j),(0.2221304946344773-0.0017876859850779157j),(-0.0714996352319615+0.02878071442353813j),(-2.986104481671596e-06-1.324987322589003e-06j),(-0.12602704049287172+0.005516746952449074j),(6.772093746575114e-06+0.004677542776509542j),(-0.15488394132957287-0.01604283123348521j),(-0.12966326655105032-0.021024354140090476j),(-0.009249860223519587-0.0011968968130615983j),(-8.430650907254611e-05+0.0024014245965341898j),(0.119050444353299+0.012374394652012781j),(0.0007319782601330069-2.2231887496745092e-05j),(-0.004968272490674354-0.0001702009365834498j),(0.0034998345603747608+0.0025310090887289195j),(0.00419767374880247-0.001387520325630248j),(-0.17289801135125887-0.008936157103227232j),(-0.13641536531402731-0.0023791665414229952j),(0.003393498533370815+0.0007077054015567383j),(0.24570893051837933+0.0016477013251108424j),(0.005722033878316293-0.0008389514897920117j),(0.013801997245933192-0.0035817399727559817j),(0.006622479297231776+0.0004345743626500017j),(0.007185873457878578-0.00201478070275753j),(-0.0018580567372254173-0.0040961853358542815j),(0.005590823871112097-0.00022956026730065358j),(-0.02414858198908806+0.007190737459912346j),(0.06599763741848223-0.01769771827365528j),(0.003619329682402551+0.002625108070876298j),(-0.002083395309722875-0.0024465838774474172j),(-0.0069393536633117064+0.002589821539078132j),(-8.102204986152275e-17+3.7561621750352125e-16j),(0.020651743443444462-0.007611403032434268j),(0.02671202384648484-0.018066277052537258j),(0.006839137072358696-0.001755976764523074j),(-0.005390883340394969-0.0008850353187309905j),(-0.04879539136871931+0.0034559482772688315j),(0.044106531736763904-0.0020153864204342127j),(0.006592817517045674-0.002876906907465154j),(-0.0016712534526058494+0.00021372954240182277j),(0.0006084079438548117+0.0023701381176915288j),(-0.005316002591174771-0.000666227962828176j)
55,(-7.380320445543438e-25+2.652716800351688e-26j),(3.5788232668147664e-24-1.5803320642856778e-25j),(2.6473880753712694e-33+1.1563087349048327e-33j),(-7.548018992564487e-33-3.176554058266594e-33j),(1.5032055529491208e-29+1.8363555385431278e-29j),(1.209456466125517e-07+2.5199730178639977e-09j),(9.226715063123073e-24+1.6959592506322452e-23j),(-5.115420744332314e-07-3.5063948246667296e-10j),(-3.3566764681860877e-07+6.96677567322578e-09j),(3.363688279689926e-20-5.794225244675227e-21j),(1.7786983671109342e-19+3.4230024094612523e-20j),(-0.008032644356591671-0.00013161004711984784j),(0.13422709738165167+0.002754427885099338j),(1.1517878451184293e-11-1.8314226837037283e-13j),(0.03449608296406745-9.387401765301e-05j),(-0.5692718880712877-3.4680785493630684e-05j),(-4.3395204686745537e-11+2.3713619362307144e-12j),(1.866848946479704e-07+5.804732887606856e-09j),(-1.3852051754865725e-06+2.1497339467634745e-07j),(-0.0028309058882560034-5.779892397962422e-05j),(1.2110301028583368e-09-2.600008778100737e-09j),(0.012031099897710007+9.80845750883641e-06j),(-2.91271575050437e-07+1.210870137318136e-07j),(-0.3794843557139103+0.010136858629100354j),(0.020361278782268764-0.00035855724340944865j),(2.106361660801432e-06-4.5494661898110005e-06j),(-2.5836644756978046e-07-7.336668220404777e-08j),(0.0009823902884415832+0.00027376602159973133j),(3.3448093917909266e-07+2.5392672725839337e-08j),(-0.0015195119547196387-0.00028097509560181004j),(0.00015961111136623455-7.57993771289315e-05j),(-1.632120292742665e-11+9.72568120696964e-12j),(2.819208946079336e-11-1.6087781478374693e-11j),(-7.899225601071831e-08-2.3682676387493775e-07j),(-4.050353948885291e-06+5.305772919500732e-06j),(0.016066457492929752+0.0005717474877370283j),(0.09306135652025611+0.0008092626394906391j),(0.008101945807698362-0.00017041620855284215j),(-2.032855301951933e-06+5.154551404812852e-07j),(-0.07151476391889054-0.001325850667347049j),(-0.3824044336459995+0.002394070776119056j),(-1.0498624808863598e-11+4.970928584386741e-12j),(-0.021737795440479536-0.006976442304961457j),(-0.008364766764415093+0.0011181661188025597j),(0.03704858433876591-0.0020412443288286668j),(-0.039952879341518616+0.00032843374983492456j),(-0.2623309086997728+0.015810917079475365j),(2.2936340590068105e-07-8.497900823553994e-06j),(0.09054199296714964-0.004496484347288741j),(0.05297559251254022-0.02015374659923179j),(0.00011924752674555977+0.00036818065685003163j),(-0.11213110063847787-0.0013861026523030173j),(4.6977695046954574e-07-5.048904627586684e-07j),(-0.005058951520434306-8.660996694795364e-05j),(-3.7949874896135177e-06+2.4132450374066985e-06j),(-0.015747350772927264+0.00722902262251434j),(0.024304575642477864-0.009266971979231485j),(4.867677717679449e-06-1.8829053752306228e-06j),(0.29959415982163284-0.0074302982687078495j),(-0.006339429306464294-0.007962256487904155j),(0.172263591036475+0.04440948432809524j),(-0.10209464937987547-0.010029396389116763j),(-0.007741283337873231-0.0005292403796111132j),(7.401306046581145e-05+0.0019450441528302885j),(0.11501869248036761+0.012192618701986367j),(0.0004431918173424874-0.00024994400434201036j),(0.0023217575965765146-0.0001722966971782972j),(0.0014641316452722833+0.002396937631579863j),(0.0014886981487986315-0.0010393654517500451j),(-0.04299623548253785-0.001218613171708894j),(0.22299672858502143+0.007111716148847112j),(-0.004825035072736299-0.0002721466550580417j),(0.20090182868745024-0.004673118066664164j),(-0.0007312654912231416-0.0003187111896972616j),(-0.02370417723597631-1.1368547425541844e-06j),(0.005668580943706902+0.0005343115687484806j),(0.010750001800236655-0.002412361310583507j),(0.0024303135985979376-0.002376723862203422j),(-0.003569915120287845-0.001970538429126479j),(-0.021690090306626376+0.006775745514144137j),(0.060401578636321854-0.018125765444759176j),(-0.06948392315099061+0.00027195134352267893j),(0.014475243336670541+0.006217939550382191j),(0.025507945318178658-0.015437760971264619j),(-6.3674556396077146e-18-3.7517438692256623e-17j),(0.024782183093327508-0.005233808432998551j),(0.026204768965309433-0.01671980534448249j),(-0.027452417665122728-0.0022906563943277947j),(-0.0004414258112082174-0.004416379295525106j),(-0.04479805730852812+0.004880813564700375j),(0.042093545325107125-0.0014655627736771294j),(-0.012567448995547945+0.004845576035101966j),(0.0004552724056429609+0.005498100470094034j),(0.002161810443856492-0.00013441928850244097j),(-0.007971305078025027+0.004834496772898413j)
56,(-7.252074437435843e-27+4.0488132444826405e-28j),(2.342193442195328e-27-1.987572152901169e-28j),(2.7183953078632857e-35+1.7455649436464044e-35j),(-1.0651150169389278e-34-5.343661505055987e-35j),(1.4602616650124154e-31+2.844725514513635e-31j),(1.1990585905829337e-09+1.190586516830344e-12j),(-9.123757111403819e-26+2.653406338731864e-26j),(-3.3824421096723935e-10+1.349781651113669e-11j),(9.333144560849992e-10+1.168613436623333e-12j),(1.728403824112588e-20-1.2845041900880374e-21j),(9.244001617377988e-20+1.7657209018377083e-20j),(-0.03277970784882931+8.824500486830089e-06j),(0.03592794715946287+1.3405787564682928e-05j),(3.742676104455806e-12-3.0824944418039373e-13j),(0.009874678996980473-0.0003660972013825761j),(-0.010108467182746798+0.00041502205972587336j),(-1.189433494956282e-12-3.5578979888200404e-14j),(2.2157868344794188e-07+3.9108120871586514e-08j),(-8.510901607845243e-08-2.8825805599913007e-09j),(-0.0018594998930267048+7.185880452915266e-08j),(9.574502252759558e-10-2.043062478939775e-09j),(0.0005273941773050724-2.1555647610491905e-05j),(-3.169685831912397e-07+1.0039264159606967e-07j),(0.028071439215674614-5.823500985688984e-06j),(-0.02609001082320141+0.00014549812043707262j),(4.904918128880849e-07-9.918750478879673e-07j),(-3.818758665277944e-07-1.9855933880819353e-07j),(0.001340853214051279+0.0005743912262150628j),(4.3182222615376835e-08-5.939614885823706e-09j),(-0.00015386337853481497-4.511724949967661e-05j),(4.161833608390243e-05+5.5844424989104275e-05j),(-5.8157552537223246e-11+2.998044453568294e-11j),(7.268768262604397e-12-3.1176883322245693e-12j),(-3.5529945590641265e-07-7.152950118429269e-07j),(-5.489417790143257e-06+1.2987961983638802e-05j),(0.1534581406557777+0.0004520363632801623j),(0.2814049286254904-0.003470402399898473j),(-0.0014932218012226044+3.9716334615155216e-05j),(-4.982354779823876e-06+4.359406967190706e-06j),(-0.042278493635416546-0.0009247351387465172j),(-0.07775920813662573+0.004645360976514336j),(6.800171175437248e-12-5.42572725287663e-12j),(-0.08751114495291511+0.031146754438983675j),(0.6080760828669185+0j),(-0.17610482676362849+0.005369040466718947j),(0.12259880262346436+0.000874535142937588j),(0.25236132177043274-0.01539249945288726j),(-9.646682877478925e-07-7.1676198427915e-07j),(0.01289119979411547-0.00020849198219676564j),(0.4660064447262996+0j),(-0.0010414637167220548-0.0001995552621889481j),(0.1292645120226873-0.056902896489739625j),(-2.6489031132965183e-07-5.605287283678255e-07j),(0.014787153395031165-0.0025851999007581645j),(1.741765070419252e-06-1.992368047013757e-07j),(-0.11696771678704039-0.007382449940310906j),(0.02855651020195255-0.010174400238718649j),(-2.394693773989541e-06-4.1809418011506596e-07j),(-0.08852359520544781-0.011819399966326534j),(5.3320634466837396e-05-0.001478715466056265j),(0.04078781045285457+0.007112281558004231j),(-0.06702661918628491-0.0044942614844619005j),(-0.0047040627394528255-4.3381588225393196e-05j),(0.00017260166024230994+0.0011325421812433036j),(0.0792131335589284+0.01481572151579446j),(0.0002796647439734671-0.00013916612831675585j),(-0.0012183790142237783-0.00017814251934367487j),(0.0031666503558257716+0.000758820371564652j),(-0.001447603669636329-0.004324003123807141j),(0.18201518673014527+0.008773685978502255j),(-0.05710302212848062-0.0027716050456478448j),(0.0006144132793452404+0.001166892943034748j),(0.076177418701951+0.011304810586483652j),(0.00490876301405943+9.66812776126998e-05j),(0.2104814778880496-0.006747234175305306j),(0.0012695245665866506-0.0005801545115677246j),(-0.04281182583421292-0.0089163909059316j),(0.010643820639632236-0.000632213337373977j),(0.0032536885777004103+0.00019141267345983756j),(-0.02041176800704738+0.007939815540457432j),(0.08710879979757036-0.0221590628298775j),(-0.0508693873226022+0.006804200582798066j),(-0.0009403098259100653-0.0018467906199117635j),(-0.007230495898539887+0.005889308191209222j),(2.9695266722455697e-16-2.808566580231851e-16j),(0.05207355139796477-0.01849756009803774j),(0.03783920405647546-0.020388612534911733j),(0.0035213429524533144+0.006232416248895052j),(0.007775174032770176-0.0009874696666725682j),(-0.07248339307326615+0.005938512616717613j),(0.11775064382490008+0.001166003072311142j),(-0.003118531880864972-0.0033821639731180767j),(-0.0017020644292365635-0.0039576229106571305j),(0.0033057940122917817+0.0024648918275606392j),(0.006345140236454654+0.0011020806888175421j)
57,(5.7196724761464614e-27-2.8760629970338112e-28j),(5.7473316604280056e-27-3.50972164289924e-28j),(-2.3475291946320565e-35-1.0910127984456983e-35j),(7.607794975445642e-35+3.816459372393283e-35j),(-1.526577700915726e-31-1.6837900820808245e-31j),(-9.453856220602092e-10-6.167836459021968e-12j),(1.0885444145446265e-25-4.7888817548467384e-26j),(-8.285807481245761e-10+1.3400025951950347e-11j),(8.853245351175956e-10+5.47673094804455e-12j),(-1.3741565256083632e-20+8.771707722107638e-22j),(-7.336200966561018e-20-1.450372653316753e-20j),(0.026121911086231683+0.00013380593937831545j),(-0.028317645437967644-0.000166379227537582j),(-2.92371460034443e-12+1.8426917557186383e-13j),(0.02239628621238251-0.0003884836746942816j),(-0.02493654195407673+0.00041457573104726063j),(-3.2058056085872466e-12+2.941421051010096e-13j),(-1.6155456004647629e-07-2.4232085729058287e-08j),(-1.463350640976405e-07+2.7477764615280174e-09j),(0.0014667882588075478+7.91124257269938e-06j),(-7.008660369441577e-10+1.7004755210917438e-09j),(0.0012959810639815211-2.27819401279368e-05j),(2.618270149481921e-07-8.648724225732107e-08j),(0.027641128317574037-0.0001296216961330643j),(-0.023227562318590203-0.00022607525207238906j),(9.35450440071816e-08-3.0433322273272714e-07j),(2.7282501179938946e-07+1.527994001187589e-07j),(-0.001036929737339873-0.00043977354710171123j),(9.057989059446456e-08+2.3684986913518322e-08j),(-0.00028439361641861-6.495660996695096e-05j),(-5.3759931485388664e-05-2.1657664523367346e-05j),(4.441521353720627e-11-2.3275448801859223e-11j),(1.565602455041178e-11-8.884979196034652e-12j),(2.7764552635684955e-07+5.545352157432599e-07j),(2.6860550862216625e-06-9.629176918189351e-06j),(-0.1297604963140544-0.0012018736544800075j),(-0.21568996551185518+0.0005285883331924562j),(-0.0014760299484449719-8.07422732457166e-06j),(3.76148116426078e-06-2.8943778695740853e-06j),(-0.11218355883550175+0.002869540584687809j),(-0.19992572491708205+0.00528861094272097j),(4.825648657188666e-12-7.22138832765741e-14j),(0.05649298516757936-0.021886030175767384j),(-0.4819899096715403-0.0018478110434262396j),(-0.4248939717716622+0.004642301154751838j),(0.09257265450144747-0.006792051136855432j),(0.2414215629950708-0.013963394309623789j),(-8.561446354321051e-06+1.3297602393680433e-05j),(-0.10934208543715059-0.0058264892177855646j),(0.4535550945217778-0.019159133941406503j),(0.0005921490009195774+0.00020920172663222277j),(-0.06920647358331379-0.02958620576834005j),(-8.408089214322637e-08+4.029463066180603e-07j),(-0.008103119148887821+0.000888530580141459j),(-2.859280442523525e-07-2.4959584600604695e-07j),(0.04214689247114494-0.004757952895950726j),(-0.015359525347839506+0.007218050594103255j),(-3.496094723739368e-06-7.268038103445094e-07j),(-0.010417192723254427+0.01412124644666922j),(0.0017907115432596811+0.006558234021198019j),(-0.2186219517450636-0.004356552839579128j),(-0.10272420812055633-0.017457822553755338j),(-0.005596037782059377-0.00038062492115107554j),(-6.56446422066395e-05+0.001467204174358973j),(0.07756819666958717+0.012766286522908628j),(0.0003785856994686519-1.228261754527543e-05j),(-0.001354200797230751+4.206506621983586e-05j),(0.0011633493393875605+0.0014074955665348183j),(0.0028394541927519047+0.0011092023892582997j),(-0.14583986953768005-0.009578815544544664j),(-0.11102741743169214-0.003372191334994175j),(0.001840041440737591+0.0017487994068719325j),(0.14223561670738621+0.0033544982530953338j),(-0.0005123701816969524-0.0005891907845950448j),(-0.04445741881458718-0.005102550047255744j),(0.006616540792964414+0.0004733058444874594j),(0.006017684457021388+0.005894742623953502j),(-0.0018423696864543143-0.004147222554224403j),(0.005704316847225704-0.0002537623082622025j),(-0.028078010780830553+0.007978463201752701j),(0.08976188851936148-0.02135113367144026j),(0.10633685446506587+0.004316255858298908j),(-0.012253537524082633-0.007146093388724878j),(-0.024221756242073636+0.011873511490291653j),(-1.7491384051727583e-16+3.648386312763773e-16j),(0.04401874907100276-0.019818213330909173j),(0.033083001316746255-0.021444800249935107j),(0.022455897025340864-0.0010515915898695796j),(-0.010370025563976985-0.003377014441269463j),(-0.07599047644023092+0.004262029556331912j),(0.1208945175196594-0.0018973077283689008j),(0.009602300664266757-0.0005070405159821064j),(0.0027046937915033526-0.0029854765273542817j),(0.010084948286688399+0.005376621522920824j),(0.011792392548476173-0.0005438764821570374j)
