,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,(6.17542652262917e-32-2.1803856249586972e-33j),(-2.9864892290271788e-31+1.3013690506802187e-32j),(-2.3003294696597043e-40-1.7312679042347331e-40j),(7.543882542429242e-40+5.237323374953498e-40j),(-9.867229555634813e-37-3.001769048409043e-36j),(-1.0361796528500826e-14-2.2246396283228137e-16j),(3.166660489840426e-30+9.377247032349266e-31j),(4.3737841302645334e-14+5.391213240109512e-17j),(2.6919271443519698e-14+3.3937840837843477e-16j),(-2.9324143172937906e-20-4.815941591682111e-21j),(-1.5220314518697927e-19-3.543591989255486e-20j),(0.1123049101699008+0.0025218383206996736j),(0.006895768478754017+0.00012789677692584154j),(1.2119317976547097e-13-5.755146384736768e-15j),(-0.49856024072179494+2.6496182236407373e-05j),(-0.031202917495324577+0.00010595122650591425j),(-4.867288107660624e-13+2.2999822340021867e-14j),(5.886738374400588e-09+1.6938065017574386e-09j),(-2.2648736310249615e-08+1.177818318921112e-09j),(-4.995501932686117e-05-2.4129691362180537e-06j),(3.947693013381928e-11-7.75621983781384e-11j),(0.00019673477348607592-5.461565465222153e-06j),(-1.1456725752010624e-08+3.4272069554740055e-09j),(-0.018525072268444312+0.0002911534951821884j),(-0.3332353546102416+0.008240413639445526j),(1.0829398802036492e-07-2.2540419540153392e-07j),(-3.217861407981833e-08-3.2794889916168185e-08j),(6.877997138173826e-05+4.582738294214515e-05j),(3.398270095646834e-08+8.698099915750854e-09j),(-7.371307892137856e-05-2.6104658652934395e-05j),(4.8379351500974364e-06+2.8640367562318e-06j),(-4.687679135477819e-12-2.453288483536496e-12j),(-3.5264754011601793e-12+2.905613255631301e-12j),(-2.7098245424811446e-08+1.4085973083796732e-08j),(6.550842259125491e-07+7.580388712156543e-07j),(0.08310545763576142+0.003329592009390937j),(0.00012960671271484113-0.0042011234496692525j),(0.0001337896494746278+6.352507301951311e-06j),(-5.8617873873950256e-08+1.840441106997747e-07j),(-0.45120985468835584+0.00040458528356560053j),(0.06879388600763423+0.00032122751784665823j),(3.4806660630142803e-12-7.150644489173972e-13j),(-0.003165460919982613+0.0013227694658012566j),(0.018629513517319087+0.0014834062928910487j),(-0.058199342965348726+0.004613786658688019j),(-0.3064362099119527+0.005749114684213054j),(0.03416473652025142+0.0007253939464031672j),(4.943212418442822e-07+2.3445483831269398e-06j),(-0.02853958263442813+0.0021070067440174638j),(-0.042869925469338654+0.00540597000332977j),(-2.526234290887873e-05-0.00013891364315478277j),(0.03835618045836366+0.0012731108262362886j),(-1.658332951041253e-07+2.7504174452545237e-07j),(0.0015399533075568894+0.00021703355983138843j),(2.5156912202996682e-06-1.3374029198825941e-06j),(0.015521155696338707-0.005550589744957705j),(-0.013149117518113066+0.006188195769387617j),(-3.5831185917309063e-06+7.900241027326531e-07j),(-0.17203623101244747+0.004649363079647702j),(0.0032843430459529+0.003393272629001717j),(-0.0642978605970764-0.02744114776114233j),(0.051292755130988396+0.005182558108223614j),(0.007100904626185282+0.0002364724201921512j),(-0.00031001514105199286-0.00161529197582795j),(0.043434234245070806+0.012683199205182107j),(-0.0002343860959477778+0.0004020464260663126j),(-0.005449817571660586+0.0002327823739102391j),(-0.002789666039274075-0.0018421526580443184j),(0.0006392470840016014+0.002420844868439304j),(-0.030224784996234266-0.00204680992077433j),(0.1530174484950224+0.009783411919874842j),(0.00024488375383627725-0.006603496614733004j),(-0.1360317973180484+0.013453365066914712j),(0.005329360519276772-0.00038460619765081543j),(-0.21197304396905925+0.016789912022582364j),(0.00564709841562157+0.0006076002092941864j),(0.07070206027768869-0.008189769738238175j),(0.0025219027536230528-0.002428417301969516j),(-0.003590086890526452-0.0020348478182078238j),(-0.028231811631195945+0.00827323851591924j),(0.10024337997429289-0.025932970214122997j),(-0.3075094531876762-0.04461275801326922j),(0.03495204504639352+0.03551922090248523j),(0.10319277813442695-0.041902867111610856j),(5.711698610484395e-17+4.602451155667639e-17j),(0.06497276169362408-0.0261888367577647j),(0.03706356599644761-0.022662339371554163j),(-0.06422749207647802-0.009723485051881742j),(-0.00555179021986116-0.010416310694783507j),(-0.09032935878244111+0.008416777397938226j),(0.16889689132910618-0.007551250517385838j),(-0.029604641687079512+0.01653934105132539j),(0.007222289825820473+0.007151990796099551j),(0.018618736244108744+0.0019903697993405183j),(0.012821475802737695+0.008758314652614042j)
71,(1.9583420902803579e-28-1.0895036784465107e-29j),(-6.320867759308135e-29+5.347966225208415e-30j),(-6.749629961792383e-37-4.282093411094997e-37j),(2.079661407135435e-36+1.4895952882669413e-36j),(-4.352473615899356e-33-6.853361327232025e-33j),(-3.263663076468793e-11-3.8743020969770496e-14j),(4.35241477227159e-28+1.2635355112238537e-27j),(9.20362477966012e-12-3.650825198807849e-13j),(-2.603543481593192e-11+2.967338868996546e-13j),(-1.7695742141707784e-20+1.4001498264090204e-20j),(-7.795726625092246e-20-1.372822151858053e-20j),(0.0031714912997343747-1.3349303332923623e-05j),(-0.05824291551038217-5.158468564944729e-05j),(-2.3327940510827635e-11+1.3282115314183651e-12j),(-0.0008819549965952999+3.8726193599892894e-05j),(0.016421882298488594-0.0006640600612116917j),(-2.3381496842446173e-12-3.1789277463929872e-12j),(3.8016336481302934e-06+1.2833495948452186e-06j),(-9.616442569745648e-07+5.12196539794609e-08j),(-0.0538295370298649-5.3478395993927785e-05j),(2.878299326048813e-09-5.804692651627336e-09j),(0.015223403533903253-0.0006020891789062441j),(-8.329982668675166e-07+2.665627496811601e-07j),(-0.04461813086783949-0.00022757996086621157j),(0.0020967442966325013+5.461493596872324e-05j),(1.0893860062035657e-06-2.249964675201148e-06j),(-6.84894651627886e-07-2.875811633881391e-07j),(0.0028113836635527954+0.0010039812843537308j),(8.338372825221734e-08-1.0479478265882475e-08j),(-0.0003777426530198718-8.25919109793912e-05j),(0.00020452903173572584+0.00010998784445193808j),(-9.392393461514497e-11+5.144982587184452e-11j),(1.1478279383335568e-11-5.4355235206731655e-12j),(-5.286108246842374e-07-1.2283863931393274e-06j),(-1.5145756721706048e-05+1.94467829818487e-05j),(0.0771363809224467+0.0010758712380172768j),(0.4840042098504965+0j),(-0.04215874346655414-0.00013879328255642434j),(-6.778109999695978e-06+2.8331548153011646e-06j),(-0.00717479746081341-0.0033573137716450254j),(-0.13258093329169812+0.006309228736736974j),(1.1388667369753442e-11-8.078549753397127e-12j),(-0.06852185157236233-0.019386555502585927j),(-0.4093362481811697+0.007324744082884055j),(0.11713868489538462-0.005704388522313801j),(0.036928400659966595+0.003924063942709021j),(0.36019172414446227+0j),(3.078689602000283e-06-3.58444010250129e-06j),(0.02917652798411706+0.01007413445809013j),(-0.32522899181389126+0.024862870534851506j),(-0.0010976127318421557-0.0003340327100135675j),(0.166694995555987+0.002444188998200106j),(-4.4528100388098003e-07-8.359558114176663e-07j),(0.021774241290889843-0.0037543810287646567j),(3.5047842766222745e-06-6.318456568646657e-07j),(-0.18682269354191464-0.008054981100661749j),(0.044264559016351006-0.016522138185145165j),(-5.375486384502188e-06-5.674273243796146e-07j),(-0.17645363472322484-0.011163774179925562j),(-0.0006443828309331782-0.002875660515375038j),(0.0883919306017027+0.003811098075734591j),(-0.13886636276860084+0.0032868151551509323j),(-0.006965043437473884-8.109973674909733e-05j),(0.00017796763915195997+0.0018565578493681652j),(0.20682442790312366+0.01007909347958695j),(0.0005265298398486396-0.00016285150421783756j),(-0.001181499622381039-0.00020347245283668943j),(0.0022242123834857247+0.002436746329803264j),(1.595440327868962e-05-0.004964493424548335j),(0.2649489717551071+0.004579792140900721j),(-0.09190361432902173-0.002151328244384406j),(0.0001482566382857431+0.0011235820797411442j),(0.22238979523296973-0.014024484904470044j),(0.002738099849369419-0.0005045693566801291j),(-0.023491634883252895-0.013398967231511256j),(-0.004436994977923998-0.0020110332622960783j),(0.018414609664465665+0.0011957815973359202j),(0.011988920792599115+0.0003479393995756097j),(0.0035077812433714074+0.00042163465066232106j),(0.0020072042837126734+0.006166415154919751j),(0.02374291091642-0.01891740183792341j),(0.0016424632453669033+0.00764042981262951j),(0.006608506126562676+0.015235169440572443j),(0.03651418204511994-0.0018718535534309848j),(1.7076284338925403e-16-4.2343397951195787e-16j),(0.018739750976845083-0.010034850083667763j),(0.012773840181659118-0.01198512841230193j),(0.02904744964477195-0.0036614545932159483j),(0.030477590368106523-0.0023736513642719035j),(-0.020279645945442713+0.010336339537984941j),(0.03401538373763138-0.0029973345711315456j),(-0.02467572023635578-0.005747623728860327j),(-0.017078116797771756-0.004371293511435686j),(-0.0064368739650495785+0.0012828646869990144j),(-0.0054829163611242624+0.003163019044401324j)
72,(-1.5448002195110468e-28+7.73208125257697e-30j),(-1.550575334099573e-28+9.438932446161008e-30j),(7.22013305089918e-37+3.204867551346035e-37j),(-2.4375765635130183e-36-7.76424311064757e-37j),(5.503099922107456e-33+3.8927705493581906e-33j),(2.5736462082646704e-11+1.7382771133403417e-13j),(3.969588318251332e-27+3.560242033532802e-27j),(2.2536377480078783e-11-3.6036287371956837e-13j),(-2.3454768032386454e-11-4.1441299594954914e-13j),(1.3991331323619878e-20-1.0761356302632081e-20j),(6.181002763741515e-20+1.1483142281480434e-20j),(-0.0025040300193037335-3.0836201922079982e-06j),(0.04594109056476497+0.000295749590963533j),(1.8091732639508393e-11-8.93513874319058e-13j),(-0.0022308050458291614+4.25757133882018e-05j),(0.040334932107194466-0.00064236053176564j),(2.7349740272381476e-11+1.835255818148812e-12j),(-2.991848540532581e-06-1.0397409815232862e-06j),(-2.126757655999673e-06+4.32080991533224e-08j),(0.04246205872903689+0.00028551545510865917j),(-1.970134313295399e-09+4.258905504424111e-09j),(0.03738085757031119-0.0006000703673601331j),(6.424873542070139e-07-2.0117772007046816e-07j),(-0.043749748192599025-5.5823551196904075e-05j),(0.0021613826790905276-3.07061196202032e-06j),(3.9945826391028694e-07-1.045672160599593e-06j),(4.6822807571480815e-07+2.1414101800662303e-07j),(-0.0020761801578872397-0.0007484215062855006j),(1.8342393462327772e-07+3.5149274521495085e-08j),(-0.0007174678187751362-0.00012286328596034836j),(7.670753691714998e-06-3.0922208487591455e-05j),(7.478244274063977e-11-3.973449070463845e-11j),(2.526532357050048e-11-1.4668470841977964e-11j),(4.3677199887311786e-07+9.628823192858065e-07j),(4.636376322211758e-06-1.685556638863361e-05j),(-0.06215416302361356-0.0011169405227310185j),(-0.37845892367069056-0.002500007317758318j),(-0.041328524592068226-8.449755894734262e-05j),(5.503320990623568e-06-1.8115946010128126e-06j),(-0.0635866378083934+0.003028877607448209j),(-0.3366319653885484+0.004750889891635246j),(4.631958431791537e-12+2.4262964768977634e-12j),(0.04531523821698868+0.016752562746902434j),(0.32324479768318387-0.0038435791546906073j),(0.2806102016275426-0.004921061836024004j),(0.052646516111250465+0.006926100943514256j),(0.33547728919684944+0.0009279218624681507j),(-9.73149614563417e-06+2.060645808872722e-05j),(-0.18189065341746852+0.0027437595629264816j),(-0.3102558079263332-0.005769654819023362j),(0.001700734039586323+0.0002806334975913571j),(-0.1622187664327436+0.04889903252143795j),(-1.2940290200124082e-08+1.2293182377452672e-06j),(-0.02021273874763986+0.0032654145525031226j),(1.8555862501490288e-06-8.889522135132775e-07j),(0.1701079948543166-2.8730477271247945e-05j),(-0.057721372557264665+0.022535741660898854j),(-4.287490564759423e-06-1.2879244675360904e-06j),(-0.14668082068158678+0.0030196831301781413j),(-0.0018109177364367072+0.0018551342078255146j),(-0.06330353991817678-0.014476610800744517j),(-0.15389138304157332-0.005528829501155262j),(-0.008046452115149408+0.0001484196309587101j),(0.00013004970261853708+0.002107773182272903j),(0.204398709150335+0.007134221863339729j),(0.0005432575181354839-0.00011477398151864076j),(-0.001602154487911975+0.0001352849711996269j),(0.002117636882373721+0.0020466965903273484j),(0.0018597274355374148+0.0015033435805163757j),(-0.21956187481630257-0.007700180848786944j),(-0.18231377912432079-0.0003448543463188333j),(0.0012632628742909819+0.002263906798642355j),(0.2178949063770403-0.010504811968314737j),(0.0014294358879627879-0.0010093259862191375j),(0.04661194159845763-0.0010870503270291355j),(0.0046356399531432245-0.0008960044274907305j),(-0.01273117371611312-0.004074285367164159j),(-0.009564550356199226-0.003932744207197727j),(0.008771361166579538-0.0008210481945068343j),(-0.01141389994209668+0.007241071103122922j),(0.026429616596526446-0.017114202874589424j),(-0.06062719442816693-0.0013551963913344574j),(0.008026581119048982-0.008400791670348807j),(-0.009818484596066795-0.008398288747976553j),(1.6131506529491124e-16+5.287719533553925e-16j),(-0.008426702779776082-0.005240572772393334j),(0.0036971846520733116-0.012808260173406586j),(-0.054644518346690034-0.003412281339601069j),(-0.004510222255395367-0.0009112668152944045j),(-0.023104449753248126+0.0071666830905508265j),(0.01664847100594705-0.011737195577622301j),(-0.009224005064655792+0.0041136434368145985j),(0.014262952194818112+0.012644207788770139j),(0.016350050016122174+0.001635958162914344j),(-0.00840260710194176+0.006002800269705774j)
73,(-4.901302045653938e-29+1.7391495768846226e-30j),(2.3718940515715056e-28-1.0374887664924707e-29j),(2.270345708534832e-37+1.1455537587294305e-37j),(-7.13244168492513e-37-3.57785783709562e-37j),(1.9001802653187225e-33+1.8159599872461118e-33j),(8.159071612152406e-12+1.737433959197862e-13j),(9.322656688335791e-28+1.0730028216429697e-27j),(-3.4454885331620543e-11-3.7174036011053734e-14j),(-2.1984640692708375e-11+2.0814561146015316e-13j),(4.577381541323292e-21-3.654362744194343e-21j),(1.9010798497616387e-20+3.480585406449055e-21j),(-0.00079005359428382-1.3046994948833347e-05j),(0.014553749816810693+0.0003092640228704131j),(6.2648975642415956e-12-2.0754053131398235e-13j),(0.003378984441379217-7.410175714430973e-06j),(-0.06161427181226372-5.7585590933788636e-05j),(-2.699028209796212e-11+9.352825523715554e-13j),(-9.636973103915365e-07-3.4502044358360895e-07j),(3.3630457808752513e-06+1.9978771174232546e-08j),(0.01344883301470827+0.00028181752462997506j),(-9.817797986722827e-10+1.340552673397696e-09j),(-0.05710610383140474-6.239787209060682e-05j),(1.8222254952064043e-07-5.088348211988428e-08j),(-0.040543124436232564+0.0008800431391351605j),(0.00192998223942337-1.5239154488058313e-05j),(-1.6540376438812815e-06+3.4625042751259257e-06j),(2.2937388244730737e-07+8.518650066607871e-08j),(-0.0007485299664711866-0.00028750581347981115j),(-2.8498698833940107e-07-3.234613135276457e-08j),(0.0011629284040136569+0.0002446756178614339j),(3.2898159208948084e-05-8.276728344473554e-06j),(2.3943861923678407e-11-1.2608390884024681e-11j),(-4.054993227162974e-11+2.06504290921335e-11j),(1.256935999509948e-07+3.1814015751715597e-07j),(2.68709504692539e-06-7.556745441973988e-06j),(-0.017914136950884084-0.0007269750908510736j),(-0.12403198127761068-0.001946216961590523j),(-0.03829259797711669+0.0008090690074363926j),(3.5880722542943735e-06-1.8035108059676937e-06j),(0.0763034850201474+0.0021323632460040418j),(0.5090417783191226+0j),(2.033688916720116e-11-1.962773979081472e-11j),(0.05044499493853476+0.010603074209495699j),(0.10377312520617013-0.0007258895437041585j),(-0.43250229407872576-0.00012722171719253828j),(0.029014294552919727-0.0034170300947314464j),(0.3148330683289149-0.007107617130103688j),(-1.9417091966591245e-06-1.1678891555925704e-05j),(0.14527346577401742-0.0035109336968932453j),(-0.2859957587420919+0.0034218529827067246j),(0.0003808363477861417+0.0005175054437991404j),(-0.1818758509790255+0.0363165955808613j),(4.432278116064321e-07-5.592982953036829e-07j),(-0.005015945700933722-0.0003419125203476493j),(-2.2152205850008877e-06+1.9331996104826606e-06j),(-0.037415115105348375+0.008168266409155031j),(0.02895164424166101-0.011249494399024808j),(1.6366853172549048e-06-1.8368196909164725e-06j),(0.22428231731537546-0.006663751906454823j),(-0.0064873356464891455-0.007075413198482441j),(0.16195936483558132+0.03302963449454597j),(-0.1342699927897994+0.0019803361884492j),(-0.007432798508312431+0.0004214290225207323j),(0.00022122438876411615+0.001914947373016197j),(0.19477262208544194+0.006388296224577553j),(0.0004590502475082498-0.00020534729624871386j),(0.0002974198632693497-0.00010694759058790251j),(0.0017633580215815699+0.001999313872913948j),(0.0007679400499321666-0.00029526235116438936j),(-0.0532496634148224-0.0008159411726234994j),(0.29192991336614793+0.004267711543835526j),(-0.0016568216755010754-0.002415434375452102j),(0.19677890815073595-0.01742679803421629j),(0.001147282215803657-0.0005192329562094497j),(0.029580683274722828-0.0023771036705059513j),(0.004081529999101305-0.0003155841268449328j),(-0.005258073756147993-0.002501611480947864j),(-0.001004967211371099-0.0015816477958818652j),(-0.01186662859637279-0.0019012662908865652j),(-0.010854614063722118+0.0063043811688096845j),(0.02316604617929672-0.01753318267484681j),(-0.005775777527792217+0.013441147735861645j),(-0.006459521587354143-0.009206091773014262j),(-0.023717109820268003+0.002413035958964551j),(-1.284162862453792e-16+1.2048646358337158e-16j),(0.02575555889537181-0.005697052759490217j),(0.007483870318040618-0.011039293901529239j),(0.013991584750110328+0.010346547466147792j),(-0.02763909790650646-5.179008635268663e-05j),(-0.020082352572211797+0.009395671580030445j),(0.02019023900958889-0.0033056584717985433j),(0.0326244929051639+0.0013713515036020687j),(0.0003904956996930826-0.005300709099838456j),(-0.010702697896700907-0.0013851945548481433j),(0.0031058022679572484-0.004532183188400783j)
74,(-2.688691688618599e-31+1.4911975887541621e-32j),(8.673861292203924e-32-7.317555092119511e-33j),(1.0000332691302902e-39+6.472351107586813e-40j),(-3.017503639600701e-39-2.0948414785487925e-39j),(5.684735341389215e-36+9.550335010157228e-36j),(4.5160543326502994e-14+6.130912699676666e-17j),(-8.886120535450665e-30-2.9226228751241428e-30j),(-1.2733208436756898e-14+5.021264140073081e-16j),(3.841908870877427e-14-1.9541339704754987e-15j),(1.3814673070688523e-21-1.5391650877465236e-21j),(4.1394329849272166e-21+7.2675238440593445e-22j),(-0.00016072274966354386+7.003969265222121e-07j),(0.003099760656671148+3.0476661126953297e-06j),(2.9600947618473715e-12-1.3657876951583465e-13j),(4.433588917000683e-05-1.991468331580795e-06j),(-0.0008736829547976348+3.5398611932277706e-05j),(1.629211220992761e-12+1.0854219841722915e-12j),(-2.9011244945742584e-05-1.4945882837417278e-05j),(5.011083298724482e-06+3.5723364798474475e-07j),(0.571553398775173+0j),(2.427209150000245e-10-3.897849933241367e-10j),(-0.16184252837912969+0.006581465880821466j),(-4.7158750585236046e-08+1.544076644246128e-08j),(0.002371407512929024+1.5012312660444313e-05j),(-0.00011533586941984548-7.726528833217587e-07j),(3.209248443804853e-08-8.366956025515703e-08j),(-2.5640263756601257e-09+5.540769487504699e-09j),(6.617715389646161e-05-8.026339153795679e-06j),(1.3628683713387141e-09-5.537414682220647e-10j),(-1.8162993985775046e-05+1.3439562891278921e-06j),(-4.558708776871256e-06-7.281503299537492e-06j),(3.2402856052131035e-12-1.3379785685814368e-12j),(-4.026505065605225e-13+1.051166741317874e-13j),(2.1702230897318575e-08+3.102289203006155e-08j),(4.3229177679237025e-06+2.7745057492052563e-06j),(-0.0007991019658607901-4.369228578902213e-05j),(-0.01330329814637801-0.00023796515115051368j),(0.4526900817688425+0j),(5.97161221081113e-07-3.848142030973718e-07j),(-0.00029835107281242+0.00011692515670731844j),(0.0034278807868186696-0.00013947581104051233j),(-2.6267108275680193e-14+9.700753369464561e-14j),(0.007669083703490446+0.0013708794124585731j),(0.04309779554484455-0.0005158592860784877j),(-0.012136574161426644+0.00046086949505307843j),(0.0010023498666725378-0.0003238802772942003j),(-0.008328486582804166-0.00045670210694100967j),(-1.7720242504004414e-06+2.381325429888488e-06j),(-0.01656555846974143-0.0033089393354175218j),(0.028419808754549147-0.00781694688498812j),(0.0007522916944811247+0.00016851839759051047j),(-0.10196857853537562+0.014334703173907636j),(3.3269041875502826e-07+6.18009716957129e-07j),(-0.014698967857923167+0.002645017370956684j),(-2.595318654263582e-06+4.462671996722465e-07j),(0.13848080447384+0.005906726132974909j),(-0.03363979488949302+0.012592044850869143j),(3.922620012635145e-06-2.5465810290421374e-07j),(0.12269960758675667+0.008999394699865278j),(-0.002470482376967104+0.001657829628514159j),(-0.07044208488568962-0.0015021340431606786j),(0.018612644169378127-0.002913525673903213j),(-0.002815663521931392+0.0004464732563254372j),(0.0001917674222887546+0.0005132843092839756j),(0.34132365441229556+0.004817609275026169j),(8.148440582976639e-05-3.25691032556822e-05j),(-0.002976750057910728-0.0002404162023684178j),(0.003006879734307506-0.0011732745192958095j),(0.006042837870218373-0.0068144295011341284j),(0.3475833604617073+0.0010355057195731016j),(-0.12656234879675404-0.0017305676430064455j),(-0.0019826560018312827+0.000714022225891506j),(-0.0900022564492027-0.015711020569671795j),(0.0033286710550450103+0.00014159839869987584j),(-0.2381678517603195-0.007808504316316835j),(-0.016430753363649873-0.004136379425167077j),(0.08436017283611301+0.008221680622259704j),(0.01210999564162381+0.0034128710610707635j),(0.003052047305368325+0.0011727888065217404j),(0.04651406783910558-0.0012533173775706383j),(-0.08683533822398537-0.0031342296809405423j),(0.0847425570032438-0.004091654797354403j),(0.01474404845949524+0.05090162506905673j),(0.11825590975247892-0.009549017617691336j),(3.2375272278634284e-16-4.244615492768061e-16j),(-0.017708055019937156-0.006688960009945788j),(-0.03553956688563849+0.00984813395761271j),(0.08476295631304523-0.019628056828957366j),(0.06921245918725726-0.007463714919130858j),(0.05814313186146934+0.012977862202869546j),(-0.026202544198592498-0.006145194233870817j),(-0.06725015736681698-0.005918204155514693j),(-0.039661126222503895-0.01121590267762236j),(-0.011152884618482926+0.0015476668789812323j),(7.441041757522485e-05+0.006102074880476044j)
75,(2.12109589559019e-31-1.0575779663440267e-32j),(2.1269755949389065e-31-1.2913769997266763e-32j),(-6.2451397930772e-40-5.4334622381376885e-40j),(2.088849475784471e-39+1.62906141814085e-39j),(-2.0519799385380545e-36-8.823631227389543e-36j),(-3.561543980521759e-14-2.4734508611178236e-16j),(3.473240759922039e-30-2.320847743442988e-30j),(-3.1162772623911525e-14+4.936894221903398e-16j),(3.0526596807265e-14+1.656339953532761e-15j),(-1.0914432092667055e-21+1.1924788927604919e-21j),(-3.2869625229459412e-21-6.176674273538696e-22j),(0.0001268715808139796+1.4525627580367164e-07j),(-0.0024450698863281908-1.6100624859351773e-05j),(-2.3069670200610824e-12+9.142952281377676e-14j),(0.00011333532991328185-2.1385529847598054e-06j),(-0.002146015314325177+3.3762547259829175e-05j),(-4.5081834314846556e-12-8.434275095588671e-13j),(2.2814631902620208e-05+1.1922767531408124e-05j),(1.2324197720230202e-05+1.1614484093597224e-06j),(-0.4508621607469375-0.002603873204329532j),(-1.58126380619766e-10+3.1837544304622314e-10j),(-0.3974261292913386+0.006792864524749642j),(4.060273276338428e-08-1.2802111280271782e-08j),(0.0023208112148519018+5.192621432019017e-06j),(-9.44444856168732e-05+5.386956966615206e-06j),(4.088456238247646e-08-9.593937111306705e-08j),(9.863494956686452e-10-2.576565143903559e-09j),(-5.172820229556598e-05+1.6963502216494211e-06j),(4.073397687698207e-09-1.0754482029203652e-09j),(-4.060681122618377e-05+1.4470609277601226e-06j),(-8.918468803641996e-06-7.704520729004749e-06j),(-2.4908587847904506e-12+9.38057946564348e-13j),(-8.061450574830854e-13+3.723789307133806e-13j),(-1.4558787367310553e-08-3.127802841625306e-08j),(4.280049891673953e-06+3.7724032559127883e-06j),(0.0006162772538223829+4.6701818010554366e-05j),(0.010538713642460236+0.0001522928111322634j),(0.4436174062433084-0.0016530742222041483j),(-3.3823520161995585e-07+2.0202196999672535e-07j),(0.0008343824332863689-3.7814605197672576e-05j),(0.00900857327211645+3.571343137058719e-05j),(7.152383333532232e-13-1.7962536055342182e-12j),(-0.003678911933359498-0.0011687498296581568j),(-0.033911601126987496+0.00011705137528445798j),(-0.028742479823210626+0.00022366287330014695j),(-0.0016588423183970277-0.0003681105885766139j),(-0.004448863546778115-0.001495064789002935j),(1.9026278352205503e-06-5.673271963122212e-06j),(0.05481927113651644+0.001306912366512699j),(0.02615162468251261+0.007028097977279267j),(-0.0007384292822911805-6.574174762052177e-05j),(0.06528473105348336-0.011952057651485621j),(-1.0684694899283884e-07-8.458625559435928e-07j),(0.012448873758848435-0.002346876555696844j),(-3.458599385504503e-07+6.79369532901069e-07j),(-0.13644589161763127+3.535635422569766e-05j),(0.04287046491304267-0.01716979162248767j),(1.3875119195075703e-06+6.814235169871146e-07j),(0.06507344923545988-0.007381499127990007j),(3.6784220581465195e-05-0.0041311914471087565j),(0.1343878844428306+0.012079072072529763j),(0.07393765680891987+0.015418458607715992j),(0.007371367430319107+0.0012989034707673432j),(7.157428924791038e-05-0.001880095949118346j),(0.33634120332687106+0.0005671562609587399j),(-0.0006704881139394202-5.461859441414056e-05j),(0.007856400116642693+0.0006114282272125091j),(-0.004530992873169874-0.0016948967609186419j),(-0.004971475838140277+0.00793107161319677j),(-0.2876312826288451-0.006335769706361891j),(-0.25068113365158096+0.002247001060358779j),(-0.0037319536797287773+0.003995328695523627j),(-0.15752576126197604-0.0008575168459387245j),(-0.010371912652196082+2.898589180924823e-05j),(0.08711978218677023+0.013118736981049315j),(-0.001297647682526439-0.0029502939399550943j),(-0.05190693580350857-0.005776349613887925j),(-0.02427114159276029-0.0020422233398666406j),(0.013153162827641514-0.0014451572746668057j),(0.022139579034387662+0.0016386908968010335j),(-0.07890149422075086+0.00016754167183310326j),(-0.16498083711128983-0.018065195926159402j),(0.025413788548624108-0.017935430069197913j),(-0.01382952070120244-0.027759248817776964j),(1.9364351684924964e-17+6.9832881631740675e-16j),(-0.07525373066073636+0.006456008398586243j),(-0.05085430652092178+0.008662915766862393j),(-0.1681857901590058-0.0074409142819526625j),(-0.0019390751692022696-0.00020562632414571156j),(0.050403537823702736+0.00651608192589207j),(-0.06172040147414205-0.02369609025802144j),(-0.039341095088124375+0.018189811812240036j),(0.04495899498023439+0.034968923370312016j),(0.04545752507610346-0.0006653862232580436j),(-0.010029985123112588+0.01691948029088226j)
