,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(6.729118415061644e-32-2.3743736614368122e-33j),(-3.254060603165419e-31+1.4170824334962975e-32j),(-2.7181606206829295e-40-1.663871740319715e-40j),(8.569070746303814e-40+5.543758711050829e-40j),(-1.8140302047077157e-36-2.7118298548426568e-36j),(-1.1289821797222514e-14-2.42642875464261e-16j),(2.6413415616267052e-30+1.0920130699384647e-30j),(4.7652039851928526e-14+6.004164594274537e-17j),(2.9341285902102747e-14+3.538935314497434e-16j),(-3.6012167478227764e-22+3.944434170719924e-22j),(-1.0042009289021982e-21-1.7406972500363865e-22j),(4.0066651295192764e-05+6.520460529792095e-07j),(-0.0007745501061008138-1.649912499299052e-05j),(-7.731786709494809e-13+2.0210236457366866e-14j),(-0.0001711496997912019+3.9173776797366976e-07j),(0.0032781217694274768+3.394935623622918e-06j),(3.081120763164625e-12-2.219293530772505e-13j),(7.176975722810594e-06+3.8787035019226346e-06j),(-1.8768770371978903e-05-2.0995282386366343e-06j),(-0.14279897235613773-0.0028490211444208782j),(-1.1377431125755198e-10+1.0944548442419535e-10j),(0.6071443640429925+0j),(1.183002272208153e-08-3.30721453744958e-09j),(0.0021495992440915767-4.630005336851294e-05j),(-0.0001012353663031334-7.509290548720441e-06j),(-9.517969129006887e-08+2.0172474175013643e-07j),(3.0614499841144616e-09-3.774919037813785e-10j),(-2.4713410386990465e-05-2.7627753470808235e-06j),(-6.3464482858238e-09+9.464545205843912e-10j),(6.562770706362176e-05+3.823052280059839e-07j),(-8.753153430460025e-06-7.305027840786621e-06j),(-7.707514957076523e-13+2.5415638157382695e-13j),(1.2902585704453335e-12-4.945075019984137e-13j),(-3.735067605969218e-09-1.2440643262925319e-08j),(4.0600918840024235e-06+3.1686590933578113e-06j),(0.0002237126488640236+2.0908261735200764e-05j),(0.0033686735776804772+5.258159650223021e-05j),(0.41103545650815465-0.010946809453657197j),(-1.368093410440244e-07+1.2814039581717163e-07j),(-0.0006060740275745003-6.4340505741893e-05j),(-0.01353781211440453-0.00018989337043670953j),(-1.063073407035381e-12+1.8575715874596986e-12j),(-0.0029063296017776755-0.00040130573289215747j),(-0.010804376550466628-7.072699600596619e-05j),(0.04433830975124102+0.0002949215606860081j),(0.0012530137444851895+0.00032907430337150695j),(-0.0050234088490343385-0.0009697771416395435j),(4.371992646518409e-07+3.24223945833317e-06j),(-0.0396105812280231+0.001371611241957239j),(0.023840028630888063+0.004251475765710317j),(-0.0001236103825779382-0.00018140313606555678j),(0.060218334516611856-0.006569280888897296j),(-2.473594637223627e-07+2.5003864122066265e-07j),(0.00310288066183926-7.693477282073218e-05j),(2.570979253141077e-06-1.3983564458302942e-06j),(0.0035850257698847744-0.00526147465261835j),(-0.0116578611335423+0.004931480721209255j),(-3.998783164346458e-06+8.865569490425542e-07j),(-0.18333021646834094+0.0021538913101173673j),(0.004316385997202924+0.005032316710189574j),(-0.11105093220355065-0.025568203780795346j),(0.04745434072938906+0.006555266764208388j),(0.005002676861749712+0.00044746664532162696j),(-6.373412809781919e-05-0.0012011959905318767j),(0.3179436768302838-0.0011117507109581204j),(-0.00019955438668752698+0.00022723860005999762j),(-0.0038760556862885887+7.012107927780787e-06j),(-0.000696021419425032-0.0013742271196646183j),(-0.0020104219867210643+0.0022678756339875j),(-0.06793991392757635-0.00040116006194815604j),(0.3930698100602863+0.001058521147662958j),(0.006053724559020123-0.005814823856998053j),(-0.09783526544108376-0.0030039965896040063j),(0.003654073456008014+0.000126622241248441j),(0.12519532896426608+0.0006214668586220426j),(-0.0009082018275240731-0.0015284628335352768j),(-0.038918073335548135-0.00044163178743097074j),(-0.008490356269027473+0.0012182253628683158j),(-0.02682675229148967-0.0012149028789416663j),(0.01831005478911828+2.5244997121609894e-05j),(-0.07507696204083139-0.0007011089219027544j),(0.15117908009985792+0.02958348855322205j),(-0.05196390252970389-0.039339538929002625j),(-0.1245106217789183+0.042607276501821834j),(-7.277079259030709e-16+3.695898071103449e-16j),(0.01436140120677314+0.000212557419391168j),(-0.038361838772308275+0.010521263847975519j),(0.1019726155859976+0.033438503605872j),(-0.07814580584541586+0.00957320307411478j),(0.049474677833900506+0.010121108817961978j),(-0.046049789989867876-0.0007891527208632593j),(0.1210886089199553-0.006185903872924659j),(0.0007661374576764584-0.027764866736784966j),(-0.035108946765814095-0.004136026348055231j),(0.02837211645727405-0.024849194806725386j)
77,(2.5302813350724475e-33-1.397937714232217e-34j),(-8.158495264703234e-34+6.857868838773369e-35j),(-1.1255242958908225e-41-4.1854632794253225e-42j),(3.7799571545480025e-41+1.0031156687178198e-41j),(-6.680133376297899e-38-5.073016572491856e-38j),(-4.2833183506678986e-16-6.723206357736413e-19j),(-1.090585805036483e-32+2.4475080239308415e-32j),(1.2074766738626797e-16-4.726004215592526e-18j),(-4.206009611354224e-16+6.34973016242389e-17j),(-6.090804785786012e-22+7.479745134176626e-22j),(-1.2738736413982489e-21-2.2466692615269916e-22j),(4.7690460879884724e-05-1.615606850670942e-07j),(-0.0009554499115391166-2.0826766035931784e-06j),(-1.5745433627581684e-12+6.22166284074763e-14j),(-1.3016010382053543e-05+5.846864253290569e-07j),(0.00026845969116857-1.060186063775576e-05j),(-1.2758198317598383e-12-8.010785221983886e-13j),(2.5977177856881497e-05+1.3491464503246099e-05j),(-4.447288831503352e-06-3.332944043972202e-07j),(-0.5136746828009985-0.0010093356054360347j),(-4.874507404497342e-10+9.138050995397996e-10j),(0.14472617728149093-0.005596198714280104j),(1.273451137341945e-07-4.066070576046976e-08j),(-0.0007151978376535865-1.0167538879487527e-05j),(4.1527913811865516e-05-2.3035032512318025e-06j),(-1.5647421099744982e-07+3.2991903589427496e-07j),(9.816195751537413e-08+4.1592628807292704e-08j),(-0.0004002718719236611-0.00013866251169535266j),(-1.18163706265248e-08+1.7858507231103822e-09j),(5.612223725998451e-05+1.0090122535253322e-05j),(-1.4245766488176943e-05-6.968921323386792e-06j),(1.4968431861699354e-11-7.898231035037475e-12j),(-1.8308364878896787e-12+8.23007519433173e-13j),(8.521084118173828e-08+1.9527162058346758e-07j),(-1.8539784524809088e-06-6.161978319136137e-06j),(-0.011451074654495403-0.0001736623691893644j),(-0.07551611760677047+8.802638856986872e-06j),(-0.390146493162104-0.0048498001311251815j),(1.2914287683180162e-06-6.60777055293743e-07j),(0.0009070035639947517+0.0005160451274955824j),(0.02060236660611611-0.0009931404999256517j),(-1.651664106193914e-12+1.2762193492462622e-12j),(0.01461081110913776+0.0035763735521837986j),(0.08904606188860575-0.001456899816603581j),(-0.02539023621930009+0.0011683014454095964j),(-0.004660897209256159-0.0007712604424411379j),(-0.056747851619539144+0.0002092378847302328j),(-2.140652941999743e-06+2.8536580026186866e-06j),(-0.020511110347484342-0.004595099100831782j),(0.0673864755956049-0.011748441407036108j),(0.0009160054747415517+0.0002111653784515774j),(-0.12569353427358382+0.014875070934443561j),(4.072797092676579e-07+7.521943622298954e-07j),(-0.01804293392891889+0.0032736392657440987j),(-3.1870965165686962e-06+5.557518327043198e-07j),(0.16896518586570128+0.006818879455382254j),(-0.040892763594424106+0.015410188431134515j),(4.851267714899438e-06-2.2433265710326507e-07j),(0.15150223536236299+0.010574879155523041j),(-0.002602940268239224+0.0021158398320421166j),(-0.08630766679900533-0.0017250946577586704j),(0.035588133208657564-0.004027448830515194j),(-0.002325688461509813+0.00048641405478167346j),(0.0001870351875414297+0.00035880004685294995j),(0.37667956015740356+0j),(3.1257050620465626e-05-1.6085812453604386e-05j),(-0.003157579499584371-0.00024169246462212444j),(0.0030676398474011987-0.0015715348608259395j),(0.006655103856290549-0.00708405311631957j),(0.3634650909969418+0j),(-0.13353668558062268-0.001513591163276467j),(-0.002216722921785349+0.0006972767509682486j),(-0.12474814776330737-0.014570928097242947j),(0.0033797651635501325+0.000216700450582235j),(-0.2622447878210136-0.006765418532498124j),(-0.018178364351908664-0.004440050951670009j),(0.09178940741601846+0.008881540127968972j),(0.012125293101725566+0.003854105241322612j),(0.0029859096769760916+0.0012813040344254573j),(0.052722389377882116-0.0023595583582104625j),(-0.10191161865905525-0.0007402413821619297j),(0.0944550515926066-0.005633832012953763j),(0.015784143294939094+0.05507095023855262j),(0.12779797462633052-0.010592335615427453j),(4.334891571745037e-16-2.215766448458874e-16j),(-0.022518459244231764-0.006185525500054508j),(-0.042215387268130816+0.01295661878367808j),(0.0914009057929529-0.021654831770022497j),(0.07411148207005969-0.008152913644729122j),(0.06869570176519818+0.013164594787273384j),(-0.03408997738013084-0.006412248904245637j),(-0.07244733051482614-0.005875941492550114j),(-0.042411174085495454-0.011984848786913797j),(-0.011738903125067982+0.001587237104842531j),(0.0007785887771331148+0.0064432326740840404j)
78,(-1.9962163289590337e-33+9.90859336725975e-35j),(-1.9996578763558808e-33+1.2102187141123547e-34j),(6.658002500316851e-42+4.4738651477216465e-42j),(-1.9946499411491037e-41-1.4546155110319235e-41j),(1.6440125284529336e-38+8.362260442892733e-38j),(3.378151943878465e-16+2.4209829645727285e-18j),(-5.049019359706422e-32-3.431429594068603e-32j),(2.9532524430830706e-16-4.6250917109500485e-18j),(-2.4657058815453024e-16-4.698971038966679e-17j),(4.811717859319328e-22-5.814344402117968e-22j),(1.0129004265607917e-21+1.9355092110203792e-22j),(-3.764060704573449e-05-8.015505106013531e-08j),(0.0007536498301201292+5.866982446701453e-06j),(1.2301568965293803e-12-4.088053892147134e-14j),(-3.361795274414389e-05+5.900803825365825e-07j),(0.0006594216775280205-9.541908761863011e-06j),(2.709912920348208e-12+6.466361198076005e-13j),(-2.042883243787394e-05-1.0760405713167569e-05j),(-1.0956090728486513e-05-1.0692489787919803e-06j),(0.40519862389373146+0.0031206558555057634j),(3.3303104036401227e-10-7.148683851104746e-10j),(0.35537604241395937-0.005382344506322689j),(-1.034195875609681e-07+3.237109911155699e-08j),(-0.0006959637185897193-7.077575507449558e-06j),(1.5960739640667462e-05-2.8562952375876745e-06j),(-6.370390675955851e-08+1.6930198643856607e-07j),(-6.85172884324248e-08-3.2869698294573044e-08j),(0.00030390662375201266+0.00010966361858591919j),(-2.6143256315646874e-08-4.792731142453406e-09j),(0.00010936295605346306+1.4645755727109435e-05j),(1.3754366866537016e-05+1.2979465509066047e-05j),(-1.193897486023359e-11+6.19285599495557e-12j),(-3.993821029210365e-12+2.277892933935115e-12j),(-7.0922914043442e-08-1.4739531516579813e-07j),(-4.560201699402761e-06-4.209529014195564e-07j),(0.009213195015516106+0.00016926203362047565j),(0.05905717423854447+0.00047905775782075034j),(-0.38232862221499414-0.003268194471694408j),(-1.04531715148127e-06+4.3343429921211686e-07j),(0.009546283862815495-0.000473255051755217j),(0.052478384020206756-0.0006931193742269713j),(-1.570328519296387e-13-1.8084468154740681e-12j),(-0.009524604049447789-0.0030647203747955656j),(-0.07026145278332177+0.000704341160126909j),(-0.060534053525387585+0.0009033340027941802j),(-0.009050707643862342-0.0011304774800170697j),(-0.04990840868408778-0.0009651278379974142j),(3.0361276033420483e-06-8.18955750297244e-06j),(0.07701050522465465+0.0009221650602005554j),(0.06344497760713508+0.007261773364953612j),(-0.0009696300585440157-9.671162823246361e-05j),(0.08695024526770288-0.018492918994024145j),(-1.1693648561307111e-07-1.0384801375359477e-06j),(0.015476821665199189-0.002895991482651563j),(-5.710041277668025e-07+8.329999702604238e-07j),(-0.1647506920650678+0.0003124128741456584j),(0.05216201229938569-0.020940485299099962j),(1.9723429464922607e-06+8.732415856095623e-07j),(0.08581861188379322-0.008573041620020514j),(0.00023991483773812185-0.00468903913958092j),(0.15283721882115392+0.0143972188107922j),(0.0979158136152615+0.01682635660551309j),(0.009014788792355007+0.0013881118284600085j),(5.314142600022717e-05-0.002304696097504451j),(0.37102005802340343-0.0044303739388603935j),(-0.0008011156578489219-4.31872788415496e-05j),(0.008861548092443815+0.0006495128023087525j),(-0.0052560748432243926-0.0020988715193007695j),(-0.0056268590621316806+0.00872032601107086j),(-0.30075403880897733-0.005901905194815302j),(-0.26444689398750665+0.0029890578982843807j),(-0.004244161184279367+0.004247819376502561j),(-0.1988676411900509+0.0017018049894570314j),(-0.011669287472483483+0.00016133359411040263j),(0.09152617574199352+0.014699117970825156j),(-0.0021633290341478676-0.0032472196791398285j),(-0.056314417471398134-0.005883237097196431j),(-0.02639790460772174-0.0017684604918429098j),(0.01378357570641849-0.0015337767147902961j),(0.026827743792970666+0.0008056708276309261j),(-0.09326285381068153+0.002743388214551633j),(-0.1769717935438968-0.019898201901157445j),(0.02742493103103274-0.019092225829834934j),(-0.014324108811563627-0.030015182176246304j),(3.596029513725713e-17+6.903273996850244e-16j),(-0.08401205293199376+0.00808197802452867j),(-0.058392163858417154+0.01172532526391924j),(-0.181761955118125-0.0077408100154609805j),(-0.0016083996046506025-0.00011825352292127412j),(0.06029306517662376+0.0062807371727685996j),(-0.07196128196938849-0.02506207039046993j),(-0.04301122392698615+0.019950827237746525j),(0.04874613023784465+0.03760088234247307j),(0.04910550530240007-0.0009965643195860305j),(-0.010190159943401764+0.01824813859264754j)
79,(-6.33227091456309e-34+2.220141543598656e-35j),(3.0597266268267974e-33-1.3254281311507381e-34j),(2.418721849648575e-42+1.721911140544953e-42j),(-8.614395258580798e-42-5.456768826178781e-42j),(1.5403788609691298e-38+2.5294942549413226e-38j),(1.0707311373918231e-16+2.3251948718347624e-18j),(-2.7507443508544287e-32-1.7763506908465786e-32j),(-4.516802507282664e-16-6.676764779932196e-19j),(-2.5663239622450027e-16-1.9985755040263528e-17j),(1.5907786276414461e-22-1.9011127137873854e-22j),(3.0769196007508794e-22+5.080501058674181e-23j),(-1.189401012126455e-05-2.0395724693581576e-07j),(0.00023873182142266646+5.356359861296599e-06j),(4.071221672286296e-13-8.303992124384142e-15j),(5.0617267922923024e-05-6.617202273525662e-08j),(-0.0010072615279478267-2.234630345182998e-06j),(-1.5264577992602589e-12+1.5473765600178464e-13j),(-6.425087905542221e-06-3.499857961888434e-06j),(1.667558559751872e-05+1.92174660642911e-06j),(0.12833301797703975+0.002808437388647604j),(1.9258904619118784e-10-2.3777236599380383e-10j),(-0.5428890697215101-0.0010589398725513455j),(-3.0409359850233345e-08+8.63342135653062e-09j),(-0.0006441089791699878+9.716735627620531e-06j),(3.208207868141983e-05+7.108193534487656e-06j),(2.608188942739474e-07-5.425275843375111e-07j),(-3.399301709914388e-08-1.3438843644845291e-08j),(0.00011390847564449807+4.395389915550249e-05j),(4.128116313415589e-08+4.700312363708525e-09j),(-0.00017970348483972145-3.239622797522327e-05j),(9.493072847976121e-06+8.802738160165789e-06j),(-3.829323275010686e-12+1.993314077408971e-12j),(6.4415254166613684e-12-3.1861641815218924e-12j),(-2.0804686556814137e-08-4.670541959613912e-08j),(-4.071716983687093e-06-1.5748461250136612e-06j),(0.0026601232134668288+0.0001058022375717934j),(0.019307367994289+0.00036829697333164765j),(-0.3543540580320723+0.005079955703598704j),(-6.323919180287644e-07+3.6511526917006756e-07j),(-0.011249500589694433-0.0003430831267662998j),(-0.07926540772446643-5.7377746241822625e-05j),(-3.6488485627347405e-12+4.320668972150471e-12j),(-0.009460446808426814-0.0016530478989032192j),(-0.022499937628403615+8.634513617176813e-05j),(0.09337911710525626+0.00016490905128735411j),(-0.003377578206330382+0.0007515987895164934j),(-0.04758510329340809+0.000592628313749944j),(7.138629542432288e-07+4.597475846685402e-06j),(-0.05695314029077164+0.0018570524056041593j),(0.058189092934354654+0.0033388786558528408j),(-0.00017575384948716617-0.00024730741546767176j),(0.08347820534163318-0.011423110573553111j),(-3.109325336294842e-07+3.2812288164881334e-07j),(0.0038633641205872253-5.6992051898040186e-05j),(3.0127417515219704e-06-1.7189428119021821e-06j),(0.007774268352609447-0.006604793736052504j),(-0.015553568452172237+0.0065388115223057874j),(-4.513712333526018e-06+1.159892109589852e-06j),(-0.22159480920051908+0.0033752452935356114j),(0.005406446431362185+0.006209407826013109j),(-0.13816961499665747-0.030799161607310284j),(0.06671767896642214+0.0064263848755981845j),(0.006335246714206872+0.00042401173350690644j),(-0.00010357604599865368-0.0015348547594776932j),(0.3502730730148045-0.006207933300328566j),(-0.0002706112779818375+0.00027608627462905885j),(-0.0043125382969978945+2.4139813558215757e-05j),(-0.0009756156599396178-0.001742014210945083j),(-0.0022813711987730743+0.0025878004161307587j),(-0.0707818455269539-0.00029303906721110315j),(0.4134471907204203+0j),(0.006835463315913708-0.0062896268585740135j),(-0.13046447715306614-0.00020194078230094392j),(0.003919371219071125+0.00019937803096303146j),(0.13580884774346688+0.0008524413092508946j),(-0.0016361518353173875-0.0017031332741467026j),(-0.04270980895933991-0.00013430693285676823j),(-0.009573325096341593+0.001624081526165023j),(-0.028980992167545287-0.0011140644357447785j),(0.022383527222104484-0.0008972832944327026j),(-0.08846768931409525+0.0018057241936438526j),(0.1695295218887769+0.031168363906301434j),(-0.057416181650069495-0.0427650181907809j),(-0.1362714820776072+0.04751383572887575j),(-7.779836007043114e-16+2.399254876876885e-16j),(0.012832805066848285+0.0010153029049401194j),(-0.044693149614561986+0.013585901075665499j),(0.11258002469428464+0.03603633723995382j),(-0.08454608151288753+0.010851398390905362j),(0.05883274766826083+0.01007187219470836j),(-0.05468753582383307-0.00030934518076063816j),(0.1319104977511624-0.00721994136878391j),(0.0007557461968023711-0.03050084702419637j),(-0.038175259072935536-0.004445291532826564j),(0.03143826510855381-0.027385640262497162j)
80,(-3.434105632970183e-18+1.951522940955317e-19j),(1.1128428927458725e-18-9.574911040145203e-20j),(1.4008840370400936e-26+5.060902421140388e-27j),(-4.596053099738778e-26-1.5387443674594808e-26j),(1.0264618259782563e-22+7.260962813615367e-23j),(0.5461474410138546+0j),(-2.1151352407708613e-17+2.8659045861884015e-17j),(-0.1543711946628859+0.006332191311342959j),(0.4267304748696165+0j),(-5.574746040441031e-17-1.1452711019689173e-16j),(2.0431279217041726e-17-6.530895044061771e-18j),(1.0757489083377022e-05-8.602098707805886e-08j),(-0.00019076497682047613+6.278505202370765e-07j),(5.775049970780519e-08-3.8031717586063e-09j),(-3.1342999400352908e-06+1.4067891380006236e-07j),(5.615432712164844e-05-2.3667907307667295e-06j),(-1.3363006201133724e-09+5.25975378376049e-09j),(-0.00133873170451611+0.00016211626041873287j),(0.0005764759329846163-9.429611551700138e-05j),(2.219132492660851e-05-5.1688497481362e-07j),(-1.0518611677407008e-06+1.7823570436452695e-06j),(-7.410353752880268e-06+4.860423861587445e-07j),(0.00021222847746559857-7.015036034463709e-05j),(-0.0002558452797296803+5.2596064965572265e-05j),(1.2560640043398223e-05-2.352208756533663e-06j),(-0.00015590321186099494+0.0003810959072513689j),(3.145820709648034e-05-7.533232839462314e-07j),(-0.3073667278734409-0.0012507071371852946j),(-7.197978122838042e-06+1.8351839513302574e-06j),(0.0804894556431999-0.0040003001228675825j),(-0.22705213528977605-0.0016654731921662141j),(-4.119107642255225e-10+7.309868148581643e-11j),(5.3072805608422e-11+4.515998626414169e-12j),(-9.801186718946284e-06+1.697129312398088e-06j),(0.0029807033498897503+0.0013748373770046346j),(0.00037987830491359177+0.0003125738454022147j),(-4.142593696556784e-05+0.000952965450871797j),(1.1721825732568828e-06-1.2094171202267032e-05j),(-9.557922149162249e-05-1.0296175254670406e-05j),(1.1840160625523604e-05-3.844335073165881e-06j),(0.0007374985580133995-5.941265647316964e-05j),(7.611327606708923e-11-8.820963194356457e-11j),(-0.03602256927523131+0.005876545351114303j),(-0.0015340761689817842+0.0020798442074764965j),(0.00023850822686336977-0.00013015016754077153j),(0.0005939311841420973-2.1461842064808944e-05j),(0.00418965232459215-0.0008675819300708678j),(4.8097170339018116e-05-1.526357606245115e-05j),(0.014142387126077148+0.002697900161093226j),(-0.0014982856541110663+0.006499251176364136j),(0.0006022430778066725-0.0004095211825946624j),(0.07011069399921872-0.007494668846075716j),(9.939396398339071e-07+4.255218301757663e-07j),(-0.02136703374333961+0.0035306625309051484j),(1.272637577382736e-06+1.530369976390248e-06j),(0.08652343474755274-0.009478213178887177j),(-0.016356157000042584+0.010775793676667785j),(-1.2609822938627418e-05-3.625579811984946e-06j),(0.05098445590079475-0.009052333936648836j),(-0.03746783928251654-0.00028212181031122066j),(-0.006860860595542855+0.006969271019932981j),(-0.23434142511297623+0.005807187500809982j),(0.012059123245166885+0.005294772685221309j),(-0.00027939502958037097-0.002448418095902499j),(0.017982291718650473+0.007584950860309017j),(-0.0009131794475589889+0.0004801979756232346j),(0.006937963311972975+0.001604128835845086j),(-0.013546929019267599-0.002576149504209018j),(-0.014844326807258227+0.034741335435248835j),(0.09686569207973575+0.009246775032667041j),(-0.02792608300601187-0.002563281491744185j),(0.005042330830260469-0.008673206887578775j),(-0.14956993723569323-0.01222303072531232j),(-0.018781852711648988-0.0005062222442251498j),(-0.11480787652715588+0.012507744086140124j),(0.0389311755096343+0.008203121282444286j),(-0.043014011213969486+0.0162404846156688j),(9.195691981446941e-05-0.006706953333189526j),(0.00043165633040466434-0.0010505661800122626j),(-0.11349736629822256+0.007937449934028649j),(0.17613754711429008+0.00808270445839189j),(-0.031351219120459094-0.0032231760151059325j),(-0.027959008590360004-0.09084138325916621j),(-0.20656257216974544+0.014936493377447416j),(-6.789371959450018e-16-2.9708057425192526e-16j),(-0.029822603861843686+0.06122742039480758j),(0.10440904335179271-0.029229649776999975j),(-0.1505553195531973+0.028796274641629017j),(-0.12012190276898077+0.026323524947695576j),(-0.06453555599809585-0.03587535618554508j),(-0.20024654654665217+0.028220235351387346j),(0.13504404720632365+0.00082169154497921j),(0.06294239203506008+0.025886936019974882j),(-0.010397259795226817-0.010969914726524107j),(-0.04290693094458673-0.017424787507869105j)
81,(2.7097554535413938e-18-1.3878172990108912e-19j),(2.7366531861436857e-18-1.6955207064921227e-19j),(-7.78896107255286e-27-7.19238824834619e-27j),(2.1426513845671316e-26+2.3528005271787897e-26j),(-2.9775324345618064e-23-1.1833099827876302e-22j),(-0.43080690068570043-0.0024115675856364316j),(7.600955534289016e-17+1.7242947105700058e-17j),(-0.37911894536064616+0.006448787207459464j),(0.4181741861327499-0.0015438790255585255j),(1.2369604892789872e-17+4.153249050818752e-17j),(-5.118577177878729e-17-1.2354878349982162e-16j),(-8.290924822666641e-06+4.763764745215218e-08j),(0.00014674771682703533-1.5160845680190274e-07j),(-4.547953221720257e-08+2.6873510979105126e-09j),(-7.3860005138004145e-06+2.0238958984564656e-07j),(0.00012912972523046945-3.184888869887722e-06j),(-6.601935927763692e-08-1.7885829782699982e-09j),(0.001066229541485493-0.00012264430809694183j),(0.0013748864578676503-0.00019336390870473646j),(-1.656682141841473e-05+4.2231803230155934e-07j),(7.371098179442821e-07-1.4258356289142391e-06j),(-1.5480699436733392e-05+9.442585890223846e-07j),(-0.00018397816730264966+5.9527387818855224e-05j),(-0.00016427271757110725+2.0549941531101703e-05j),(7.988704613277402e-06-6.267668326130776e-07j),(-0.0002367453210854402+0.0005180566518275408j),(-1.8507416068628363e-05+7.792346756475099e-08j),(0.2354544653623517+0.0004652746950671513j),(-2.359213245885027e-05+1.9540179153599273e-06j),(0.21462766898159824-0.0019448904998883715j),(-0.2248169892310341-0.002051366049517403j),(3.1565069135469697e-10+1.0268497227198503e-10j),(1.4969401909240667e-10+1.604780993605761e-11j),(-3.3721906958928815e-06+3.4503550672397804e-06j),(0.0029512396947737416+0.0013391500988793902j),(-0.00025530842035646653-0.00019777158539143386j),(2.1495251205534276e-05-0.0005851477101718408j),(1.4716418868338994e-06-2.407397964798133e-06j),(-3.709438754216266e-05-1.3867704826159223e-05j),(3.380197507251681e-05-4.983557465180779e-05j),(0.0006451422104687472-0.00018315934118137546j),(-2.072560616066861e-10+1.1661434406162795e-10j),(0.01447648655345658-0.0032141034521503556j),(0.0003631306343050994-0.000862708857281859j),(-0.0008070293102245504+0.00015149644733168638j),(-0.0005260196894330613-1.764613570019941e-05j),(-0.005640881288383429+0.0012799548577693682j),(-4.5291192872116245e-05+2.310089970335119e-05j),(-0.1174470782349682+0.0011218894960598053j),(0.0007878694463731798-0.006214493215287047j),(-0.0011063782932953594+0.00047216753012847715j),(-0.055043175578765265+0.0025484731465323963j),(7.193628620165889e-07-1.2337299275903262e-06j),(0.017589193017338564-0.0032613499439706943j),(6.354074100661579e-07-1.4680519112210393e-07j),(-0.11585360154533843-0.0009098698784648432j),(0.04573356768044357-0.015681721975673534j),(2.2639454356819155e-06-2.319384843259204e-07j),(0.012351211904732092-0.0030107024116273287j),(-0.023355432692655165-0.0007678542014962035j),(0.06898588568723171+0.005196338443474502j),(-0.015447080185333863+0.01008213725081828j),(-0.010815359868344933-0.00010517585280499057j),(0.0005104428745390396+0.002458013893158321j),(0.021686321950875685+0.007493553156725745j),(0.0012193709703798824+0.00030689855881422965j),(-0.03138697739117989-0.0009688554692222485j),(0.016688771600926966-0.002460989271156405j),(0.017988441801911656-0.028498508334028116j),(-0.08860873195616088-0.009057069269236554j),(-0.05956741396550979-0.003935704523919951j),(0.015492500682382514-0.022156901173643058j),(-0.09145306936406047+0.0012183408541125498j),(0.04906103508475401+0.0002649554080902403j),(0.050698542855695014+0.002117390690072423j),(0.019717626269473196+0.008775579696106237j),(0.12325182712318553-0.02607408843273553j),(0.04850029220527076-0.004742310083288247j),(-0.01619877989958104+0.0038170486491328473j),(-0.07574108873236757+0.0011548098982844188j),(0.15294184804994865+0.0037318599457290547j),(-0.06633599329669458+0.0028015750768221326j),(-0.013817724344052578+0.06941446275904072j),(0.12070827969958742+0.019832374517241805j),(1.0610700471479741e-16+5.121895555246274e-16j),(0.06697848744564018+0.04158568039581398j),(0.12680205792940785-0.027344401697366856j),(0.3132892752602488+0j),(0.019354940799969522+0.0108370031085478j),(-0.03639979739161725-0.02408374865830758j),(-0.1944803300369948+0.05583096441527044j),(0.07599838061458271-0.05069468714935256j),(-0.11904261270120661-0.0628562336469238j),(-0.13918725134928334-0.009212240294825058j),(-0.04920040624274721-0.04263677872946736j)
