,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,(8.589988053984218e-19-3.144352630127179e-20j),(-4.183541833660461e-18+1.8779071585240193e-19j),(-3.4494606954916666e-27-1.9914487581229304e-27j),(1.2253466909906153e-26+6.147203130181551e-27j),(-2.724241735132562e-23-2.7376396644644575e-23j),(-0.13646107333352964-0.0027529245943884798j),(9.410109021481498e-18-4.511195369527752e-19j),(0.5791627843856111+0j),(0.3874605171923543-0.010332483296147638j),(4.913316470686648e-17+1.1821048350905436e-16j),(3.0876784633869376e-18+3.13576492965e-17j),(-2.6660483039777995e-06-2.1533616218383407e-08j),(4.744805278143314e-05+5.809597686040774e-07j),(-1.4643862248493435e-08+7.010142328152421e-10j),(1.1330414742828155e-05-1.1551060895661354e-07j),(-0.0001994870861583382+1.5161245293991915e-06j),(7.254955009382374e-08-2.2820964319708958e-09j),(0.00032827452345814346-3.274240621607455e-05j),(-0.0021179888419232892+0.0002624600742163769j),(-5.516074554250553e-06+7.965609490694065e-08j),(4.4173909527398745e-07-3.712756947998053e-07j),(2.4396372655112865e-05-1.0413730027878321e-06j),(-3.6365476515126465e-05+1.1409664230759634e-05j),(-0.00015627918340571404+2.426660163756255e-05j),(7.701126448547376e-06-1.0132927684359091e-06j),(0.00045036812546447245-0.0009626703488098409j),(-1.513072035831352e-05+7.333678188937947e-07j),(0.08084605237571257+0.0021933849270316524j),(3.321906443788267e-05-3.2201215710611823e-06j),(-0.318801887243364-0.000792813484953539j),(-0.20875406921288775+0.002942760682160789j),(6.011224977776465e-11+7.998349734489893e-11j),(-1.988145177973483e-10-1.5940560564629336e-11j),(-5.2604275370243114e-06+2.821101091983209e-06j),(0.0027471060280717893+0.0011835681106834354j),(-8.957722069347852e-05-7.154938151783157e-05j),(1.1561481302292217e-05-0.00023800253209232098j),(1.2573033066725195e-06-2.780417926498773e-06j),(-8.070315315711048e-05-1.0714145965061862e-05j),(-4.7927732183924984e-05+5.596114469302158e-05j),(-0.0013334741848774856+0.00025735232960987945j),(-6.8056830593700365e-12-3.228975196020303e-11j),(0.009626495355508854-0.002535078364429526j),(0.0003914452084996366-0.0006291124376266564j),(0.0007710400465049373-3.224900028675145e-05j),(-0.000454785724313727+9.321369806733101e-05j),(-0.004004340970416613+0.0006992833428251654j),(-1.379296890392018e-05-5.377362805648029e-06j),(0.10014406464721093-0.005642480361015757j),(0.006189147155797957-0.008032699527789441j),(0.0003685327515465195+0.00021589807101416881j),(-0.0963021118605333+0.0003195027827275279j),(-4.787801139814195e-07+2.1615342087135413e-07j),(0.005121153790648191-0.001303208407617718j),(-2.0931142882557954e-07-8.619859564407296e-07j),(-0.044714631718344146+0.0025119394028628077j),(-0.010095629130519925-0.0011833048427065305j),(3.7447334239064084e-06+1.2311839989130803e-06j),(-0.12377534696768637+0.001912267412543002j),(-0.0185892164870475+0.00392215797049341j),(-0.047413884194197786-0.013082187532443076j),(-0.023291425175771208+0.008657903652262546j),(-0.012115328059025791+0.001807541565761208j),(0.0011335044882855288+0.0023334770254815336j),(0.021780094228653714+0.007826625559582955j),(-0.00022971326023496394-0.0010867121449549073j),(0.02046271255867385+2.1228691104831655e-05j),(0.005097830176089183-7.823354768168064e-05j),(0.005393643868348511-0.00827720416457886j),(-0.023362400687979273-0.0018361588245951709j),(0.09930414773152431+0.008670736603412714j),(-0.023338064896710357+0.033120171143862606j),(-0.06643279799445513-0.0005078286874667312j),(-0.021721717696788566+0.0019142677376384769j),(0.06616131329265396-0.009195336003830504j),(0.01614857364811155+0.005779171509294372j),(-0.032171081159397846+0.013425466739267278j),(0.02450284804992688-0.007380162464997798j),(0.050929830873944176-0.0021700228077091467j),(-0.06607209198879664+0.004318989183044991j),(0.1612206025296236+0.004350696868339221j),(0.19275360419475202+0.0028509874339802356j),(0.07500693219510245+0.03469497011813473j),(0.13452592457138285-0.04718070677217706j),(1.5111198338002518e-15+1.9729092190749582e-16j),(-0.09579678067347888+0.04863748348793272j),(0.10576214757061606-0.03175808725085947j),(-0.15070675397499686-0.06234754070010203j),(0.1814202857996811-0.016315739065526844j),(-0.058694417868697-0.033307071339297875j),(-0.13894781151791402+0.021495795234876436j),(-0.24287648174959578+0.0003997699421911839j),(-0.013193026672373908+0.05817929977435859j),(0.0473044826909913+0.002356633308305846j),(-0.09736833637741105+0.04684940403450422j)
83,(-2.8597652231684357e-22+3.207490905570153e-23j),(1.0966091794827867e-22-1.4345340455011936e-23j),(1.1967542232407614e-30+5.119496336639845e-31j),(-3.2398210089965165e-30-2.2491852658095554e-30j),(8.355888647252972e-27+9.868638899492795e-27j),(4.6693749909517704e-05-2.5673162501459957e-06j),(-7.503499478240572e-21-2.814075814932618e-21j),(-1.561134372893357e-05+1.3345582520015074e-06j),(9.171210364477667e-05-1.4791447439662884e-05j),(-2.2094423155277307e-20+1.4012993403254483e-19j),(-1.690886049506786e-20+1.44813435000457e-20j),(-2.1741506620963836e-08+1.4309580029558848e-09j),(3.986038811848064e-07-2.4307186743883307e-08j),(-2.0369471351923386e-10+2.4536091161373075e-11j),(7.556010775091913e-09-6.957316204823634e-10j),(-1.3995221589984042e-07+1.2491743889517082e-08j),(5.170524935225087e-12-2.230560381348691e-11j),(6.448125558202451e-06-1.1618016730160507e-06j),(-3.3104622718642514e-06+7.027430136263903e-07j),(-1.0149232736092462e-07+8.522754726558396e-09j),(6.58477421692456e-09-1.3558763139116722e-08j),(4.07488726710715e-08-4.726611873438791e-09j),(-1.5946728771549273e-06+6.367610687846971e-07j),(1.4014003524837882e-06-5.755243475944088e-07j),(-6.648913999465321e-08+2.58761713599988e-08j),(1.264845052646487e-06-3.5861738495769925e-06j),(-3.4675406375554426e-07+1.0866996854158558e-08j),(0.002904305645603969+1.4035129157702027e-05j),(8.207948753410987e-08-2.1542569122724686e-08j),(-0.0007606174473963826+3.7398347278516176e-05j),(0.002197234359842642+2.7398423127329924e-06j),(5.956583883424822e-12-1.2415542918517168e-12j),(-9.284358283929245e-13-5.033670851875531e-14j),(1.352744885622184e-07-3.628186983390889e-08j),(-4.159483592958285e-05-1.0907161873886712e-05j),(-5.167025653067652e-06-3.4787037624933087e-06j),(-3.134066251064329e-06-1.3347623962347532e-05j),(3.508995467834666e-08+1.5808420582570868e-07j),(2.0102191035577502e-06-1.6063918311346222e-07j),(-1.1511687229243149e-07+8.625467392633685e-08j),(-1.1231751429745023e-05+1.7469459710571253e-06j),(-2.55206009512841e-12+4.87050011172674e-12j),(0.0007990535692511119-0.00025045071950568153j),(3.4063536132110464e-05-5.4450733515047187e-05j),(-7.570954511144965e-06+4.647716555849896e-06j),(-2.260663945083643e-05+6.55092808514258e-06j),(-0.00020824723191312477+0.00011463143287602078j),(-4.4067547822666015e-06+2.805711024763004e-06j),(-0.002370741796810004-0.0002553108886033422j),(-0.00044090403198467635-0.0013365189883921393j),(-0.0001407393231864077+0.0002542679276223001j),(-0.020762440189196416+0.00584808871688774j),(1.5341134006725218e-07+8.537163889651428e-07j),(0.6555843005545356+0j),(-1.2595186817371316e-07-7.069709388670176e-08j),(0.002558759616684928+0.009680294161289156j),(-0.1880025368472998+0.01855597952464231j),(-5.009856153691163e-06+4.773163487176524e-06j),(0.02411468516577105-0.007992520965611346j),(0.5652810203108822+0j),(0.009143545955790412+0.021724067938623998j),(-0.041208219841776125+0.0075704404452383925j),(0.00039861106998687827-0.0007200177765462334j),(-0.00023414007268139064+9.541696029219054e-05j),(0.0020040357624411605+0.0009153928969482522j),(4.100599898820016e-05+0.00012798234515533054j),(6.548786042437832e-05-0.0009217560848988891j),(-0.0006486579735025448+0.0014774309907412844j),(0.3822704378525643+0.11886546826594196j),(0.010379367193440956-0.0009282476557899463j),(-0.002948658971657083+0.0002272026778924488j),(-0.10488624434683358-0.04323703928706513j),(-0.01819148196248847+0.004605797538178404j),(-0.001175213386775255+0.002847411508206259j),(-0.010566760383264831+0.015697737119773743j),(0.005890017885410986+0.0008820898732032679j),(-0.002952400199948115+0.009367881257129595j),(0.0011705572020379246-0.00018937761175867436j),(0.0005707414132974624+0.0002634852348438266j),(-0.019505416983519593+0.0019437254446342915j),(0.035561052412424604+0.002805259719320795j),(-0.009023525000456285+0.003986117841392889j),(-0.01618808755744902-0.009835004918646941j),(-0.028774482440666313+0.02482956359413427j),(4.872902490819935e-16+3.4323873384693716e-16j),(-0.006471793072001129+0.01527874157758398j),(0.020950654959025115-0.004545720133553964j),(-0.01859060267087979+0.023845002941173473j),(-0.008011805318472918+0.01466949299146401j),(-0.013321010668227627-0.00785645262738943j),(-0.056787167838017856+0.004415298900880375j),(-0.012662278240428178+0.0178464620353155j),(0.02491885716976567-0.019498214828802398j),(-0.013673263748200243-0.005989874751847319j),(0.16772006853664834+0.012719260086813726j)
84,(2.2572492035931244e-22-2.4038787438255416e-23j),(2.6999393832748735e-22-2.876236732855843e-23j),(-9.408252201254722e-31-2.602827027715582e-31j),(3.4918887136371075e-30+5.0366006372756545e-31j),(-6.759633305020155e-27-4.781614393491586e-27j),(-3.684385437254351e-05+1.8189330952815664e-06j),(-7.349947596787927e-22-2.4750898702125196e-22j),(-3.838075281582578e-05+2.3552892449774045e-06j),(8.98194305895042e-05-1.4826588804841838e-05j),(2.413880401623094e-20-1.2048795476396786e-19j),(-1.2187664697194841e-20-4.814619205955527e-21j),(1.679322575573566e-08-1.0658721454963664e-09j),(-3.073049090242807e-07+1.8015916287391894e-08j),(1.604854498623244e-10-1.8231126890795347e-11j),(1.7822673884308775e-08-1.3284173285893623e-09j),(-3.2203522494885555e-07+2.310097599968809e-08j),(2.7832171919096234e-10-3.671972975113438e-12j),(-5.138050789517717e-06+8.938716350176536e-07j),(-7.905184348913818e-06+1.4930542645118491e-06j),(7.589906874365928e-08-6.524755582147582e-09j),(-4.518489622503902e-09+1.0783505036076553e-08j),(8.509686708408822e-08-9.483229920165861e-09j),(1.3828199204196391e-06-5.419999321325095e-07j),(8.995846784253704e-07-2.887189066274993e-07j),(-4.246208799678075e-08+1.1388458773386445e-08j),(1.944771755087817e-06-4.875194129576708e-06j),(2.0451192695752577e-07-2.3341412221565935e-09j),(-0.002225062291059936-6.399568268818318e-06j),(2.70095965854396e-07-2.3769278554144447e-08j),(-0.002029711837808949+1.6570295310976775e-05j),(0.0021753393168704948+6.770779327153068e-06j),(-4.6526021763915264e-12-1.3004969213443444e-12j),(-2.638079565407649e-12-2.0681996428182186e-13j),(4.1327965433859054e-08-5.232934057804233e-08j),(-4.113489759955647e-05-1.0510830908930266e-05j),(3.4261542464830423e-06+2.188834333008355e-06j),(1.610799684169031e-06+8.158790734186415e-06j),(-3.155441641924264e-09+3.255207520891702e-08j),(7.738021935658767e-07+1.6656817164198017e-07j),(-2.2482872330874918e-07+7.250475328191962e-07j),(-9.370887880793263e-06+3.5762101649801134e-06j),(7.228659713533149e-12-7.097540440804971e-12j),(-0.00034093304220342074+0.00012628620539775027j),(-8.647990229513183e-06+2.3665673153759027e-05j),(2.549413509355258e-05-6.4764483572510524e-06j),(1.9444856746902445e-05-3.851457608605603e-06j),(0.0002494989098560546-0.000132219422232738j),(3.7984999391884344e-06-3.2100229034113263e-06j),(0.012136066604410696-0.0008599613833771627j),(0.0004133098027975345+0.0009103280951338248j),(0.00022759071557291265-0.0002588425478145j),(0.013246508986553154-0.003138250200959047j),(-1.0601087501860003e-07+5.871304068188143e-07j),(-0.5172278564765069-0.0025349618335739343j),(-3.041901820344402e-07-2.231960435447843e-07j),(-0.15091553684058495+0.08461820220470807j),(-0.4346865761858559-0.00027949132661940837j),(-3.430624648154357e-06+3.9492024062304885e-06j),(0.02542417889632108-0.006423277104596534j),(0.5576671912299741-0.0013735247561300068j),(0.017838340345060422+0.017223824503874698j),(-0.030570599579861087-0.006174571115219161j),(-0.0010216519700736591+0.0012115374829441963j),(0.00024699274865713766+0.0001720198138578008j),(0.0023623990020971626+0.0008609605833972609j),(9.078949943687711e-05-0.00010957794325153703j),(-0.0024391194586900976+0.00319702345149228j),(0.0010352086200943924-0.0020240200042062778j),(-0.29833882536231754-0.09226666287430502j),(-0.009660811846979428+0.0005708827043242274j),(-0.006315778862931849+0.0005504613562220832j),(-0.24417649685694184-0.09059470631397104j),(-0.014273582307389003-0.0027414707326810497j),(0.0042999612321387645-0.005550993020075253j),(0.004269991372528946-0.006973579176798834j),(0.003572733777302199+0.0016554160690544929j),(0.009756581806508291-0.016291599437865067j),(0.007157152016690092-0.0017360359524288844j),(-0.0012990501726789054+0.0014221860298883953j),(-0.015012389716548164-0.0005313380720102117j),(0.03236443528708765+0.003346537151747063j),(-0.013061634542512928+0.007573206713335689j),(0.002621458871206458+0.009941080099086425j),(0.013626173475660492-0.009538040204717548j),(-3.064820089458046e-16-3.3055351522504074e-16j),(0.005266844946106441+0.007433894223855455j),(0.023910292386080785-0.005247535384573974j),(0.04110132205426387-0.02212662854013832j),(0.00960179964430571+0.003090779595560525j),(-0.009022095221537272-0.007719194064878257j),(-0.05455978423500515+0.007588776604931031j),(-0.025116438780916413+0.01657401418929549j),(-0.007602597029967083-0.016598651981017967j),(-0.031126903589637215+0.0028565327456721904j),(0.16658311334655243+0.01152728001028832j)
85,(7.161397626484869e-23-6.57210315231296e-24j),(-4.1304255700282504e-22+3.6902224753395096e-23j),(-2.316239058667322e-31-2.087702276016655e-31j),(6.53873763230875e-31+7.180248031331397e-31j),(-8.262362335237422e-28-3.552863131532018e-27j),(-1.1679895359081598e-05+4.060965338541881e-07j),(2.506715190460224e-22-9.997948208282721e-22j),(5.867696249696301e-05-2.5998883694076083e-06j),(8.291483427008345e-05-1.56506970632102e-05j),(2.3069103328518023e-20-3.1369322538807444e-20j),(4.1814651047909645e-21+1.1888211453181793e-21j),(5.4128122723608666e-09-2.690454614223611e-10j),(-9.958246602546654e-08+4.521757524184405e-09j),(5.17170643823134e-11-5.289787267156941e-12j),(-2.738481484998435e-08+1.5663754668223849e-09j),(4.983472875642901e-07-2.717955212426705e-08j),(-3.055999630653396e-10+2.181607814005188e-11j),(-1.5833149436045565e-06+2.5084013485352805e-07j),(1.218870717270261e-05-2.09415640784283e-06j),(2.5314592791109388e-08-1.89337239348953e-09j),(-2.990291039230923e-09+2.953733397961594e-09j),(-1.3437006501613955e-07+1.2466474331033763e-08j),(2.738325426920441e-07-1.0455269435449065e-07j),(8.531038578577192e-07-3.020957533915434e-07j),(-4.064769742499388e-08+1.3276930315935905e-08j),(-3.7160511347833046e-06+9.07539112087243e-06j),(1.662509354120685e-07-9.294245206221135e-09j),(-0.0007636320232045283-2.1383881038952387e-05j),(-3.802317367887941e-07+3.886650073220528e-08j),(0.003015358983405083+1.0639748078509733e-05j),(0.0020205095332852595-4.018168775163193e-05j),(-9.24413031321463e-13-1.1049387373248195e-12j),(3.5072037262206827e-12+1.8342957283222812e-13j),(6.925617229695634e-08-4.606722482294078e-08j),(-3.816842513525348e-05-8.987688400416172e-06j),(1.1943998339526106e-06+7.955212613396067e-07j),(5.443913276739848e-07+3.3254706483946386e-06j),(1.1645542471626135e-10+3.725252427674133e-08j),(1.6933612434981374e-06-8.54942155518436e-08j),(3.710760885282127e-07-8.403865858441776e-07j),(2.0284800989036387e-05-5.449788351455124e-06j),(5.095706366962551e-13+1.2689063177303094e-12j),(-0.00022240051780997324+9.192127345917787e-05j),(-9.222510348924275e-06+1.7155849953348017e-05j),(-2.3757496834701184e-05+2.3413901686240855e-06j),(1.541418353706183e-05-6.979243741580501e-06j),(0.0001736488453863067-7.832724610688645e-05j),(1.3855927274123916e-06+1.0399294026249762e-07j),(-0.009740619955005917+0.001223793682562791j),(-0.0002692608364153507+0.0013285161446669374j),(-7.675662809015902e-05-3.647517019980424e-05j),(0.017257303409336497-0.0031880807659681546j),(-2.876941486410885e-07-1.41580906863592e-06j),(-0.16389704017505644-0.0029950461980782217j),(-6.379788411590303e-07-3.188152340014081e-07j),(0.18435556625015773-0.09958535762643209j),(0.6868227365366527+0j),(-2.3204373758872293e-06+3.647202354140521e-06j),(-0.03320224167098785+0.017700924451492923j),(0.5019967197289599-0.00942051352256576j),(-0.0019358143029985847+0.018891283257808998j),(-0.025772792352267614-0.004850538965394897j),(-0.0011250897219619617+0.0013500494088676258j),(0.0002754626676745379+0.00015311224023697585j),(0.0023685256537288348+0.0008856500056134152j),(-0.00012647651878941566-4.9375224334319425e-05j),(0.001527431061296748-0.002140558079770905j),(0.0005311837838405975-0.0005046734695930333j),(-0.09035589319074401-0.02410521160623955j),(-0.002588359266871592+0.0001499372125787448j),(0.010662090463069426-0.0005356816469736102j),(0.3655699331408166+0.1303221507467298j),(-0.010790741618700559-0.004493095784954709j),(-0.0019611549692038818+0.0026996066546506967j),(0.005515239834198538-0.00898512438095307j),(0.0030350718184905343+0.001375623323324856j),(-0.0036601566637320714+0.006045538175657822j),(0.004131172756039045-0.0012118443480403946j),(0.0067741267305018275-0.0015630640939965676j),(-0.013677532419600697-0.0004536458458752725j),(0.033587954722614215+0.003189625762879322j),(0.019937314793247105-0.017543726806526827j),(0.010911149869346706-0.0027953600229497066j),(0.009585999958331589-0.018307910346159324j),(1.0873118542118693e-16-1.0117421117436418e-18j),(-0.01622532535994323+0.01669595093840165j),(0.021110056532224943-0.004941008457089138j),(-0.027279340821131703+0.008355322851120195j),(0.030186975617255755-0.009320209976467056j),(-0.012422404195164629-0.00801083875755173j),(-0.04939341689650014-0.0004903081244583551j),(-0.0669402761829951+0.045932589106384224j),(0.0175560781685141-0.008096057908315753j),(-0.005229273810659788-0.007589423323928743j),(0.17264534736253542+0.03315350230758773j)
86,(-5.990556429468441e-18-4.674480789838056e-19j),(-6.205935186921308e-18-4.105555169849504e-19j),(-3.6271285549262034e-31-2.919020756652058e-31j),(-6.921354609926598e-32-3.7648787537071023e-32j),(2.222165999356036e-32+2.7934607282466307e-32j),(4.9186292435204425e-11+9.51582418096692e-13j),(1.2666567137419738e-17+7.95077371286614e-19j),(6.090163936798271e-11+1.1000511859563976e-12j),(-3.0944168478381927e-10+6.454172481918329e-11j),(2.87062864486501e-17-1.706228839214185e-16j),(5.031317282558356e-18+4.887900204564482e-18j),(2.4970215187283714e-11-8.117792933577409e-14j),(-4.954997964926596e-10-7.977059265825964e-13j),(2.1858283551859203e-07+2.197826588420207e-08j),(3.2248759833288675e-11-1.679852539897567e-13j),(-6.306590225835167e-10+1.743832149819244e-12j),(2.6804800672954745e-07+4.6747539459344026e-08j),(-0.0028604619176827513-0.00022276921698671196j),(-0.0029557374434583924-0.00019574106725096102j),(-1.4036061549420656e-07-8.62490802943583e-08j),(-1.0822312084792147e-06+8.41934605258087e-07j),(-9.23639206638763e-08-1.6227363328429214e-08j),(0.00012825002526352668+1.0292553230781318e-05j),(7.603621148444757e-09-4.244665666952495e-09j),(-3.7104921456397753e-10+1.907562512064906e-10j),(0.00010860958953270183+6.419398620250497e-06j),(-6.807677985348636e-06-3.306681872022562e-08j),(4.640237164197733e-06-4.422643420210457e-06j),(-1.3131992925468161e-05+5.022163692348564e-07j),(2.0669539164001014e-05-3.563526826766177e-06j),(5.8225826481798614e-05+4.2262326329942794e-05j),(2.904505975759972e-10+2.215881716486659e-10j),(2.253204555614212e-10+3.7065815300217606e-11j),(-1.0013139402499102e-05+9.842750155307346e-06j),(0.0071535957214789135-0.0003039933176892367j),(6.416058274788128e-08-2.85843122573933e-08j),(1.0557226126078397e-06-1.2388617245974449e-07j),(-7.531705061072593e-08-4.932086549257847e-08j),(-0.00023296165805433797+1.1509581291272537e-06j),(4.343747913580271e-08+3.082694017429351e-09j),(1.6092074977307244e-07-1.25530688348139e-08j),(-5.690128275150177e-10+2.339945782921294e-10j),(1.6805068904761165e-05-7.296940534415014e-07j),(7.651317271053855e-07-9.151383863624469e-07j),(-7.824244573311483e-07+5.525509612553349e-08j),(-5.480356465649053e-07-7.72713011701327e-09j),(-7.0551266992343435e-06+2.233561071893288e-06j),(-8.787766025574012e-05+1.7260882957260655e-05j),(-0.00033705046147854644-3.3543147848770824e-05j),(-2.8570816150193742e-06-2.2084232107107474e-05j),(-0.0041954148977519055+0.00025098716848876465j),(-0.0002397545711065549-8.20617493189923e-06j),(4.846073430559636e-06-2.3246256829187516e-06j),(0.00012944236093067726-1.665082923126447e-05j),(9.277313972518387e-07-9.857887007981797e-07j),(-0.0009714766459922781-4.835454445691932e-05j),(0.00037977455456483664-0.00011441679086808628j),(8.595564987884863e-06+2.2780789249646952e-07j),(0.00017118125351778043-1.2346377292856029e-05j),(-8.553542269978159e-05-5.242594932938577e-05j),(0.001406241562843334+6.064828194108957e-05j),(0.0033992887245614324-0.0007336952584896324j),(-0.032277607936117475-0.007344303226308607j),(5.578774900185896e-05+0.007827534152338932j),(0.0007808470784087155+0.0005595690945159142j),(0.004207421681048021+0.0018253269443784634j),(-0.1050986148100274-0.014606266963707136j),(0.04985813934134255+0.0008566959765687349j),(-0.0042397691196518275+0.001808428122513155j),(-0.010751877762182782-0.002706352021169688j),(-0.006135578095953292-0.0012529076934817908j),(-0.002894964576327334+0.000995791130658691j),(-0.003982924502451268-0.0003240149583149149j),(0.15842207158895544+0.020158711222523044j),(0.07106011672392033+0.026037058181965424j),(0.06831457211348975+0.037608200495230115j),(0.43061895270237105+0j),(0.23820201759105006-0.0056071993136688515j),(-0.10569118063383892+0.020170752172233762j),(-0.12674183832028607-0.025438903562966277j),(-0.10689529549510927+0.06100499838833297j),(0.05518909231164777-0.019635350677019908j),(-0.023984838117650575-0.13736938622598394j),(-0.20209849410756361+0.03057086017914727j),(1.6477086170938384e-15-4.491651654991597e-16j),(0.29646118993654896-0.11631005944249422j),(0.29124091269004815+0j),(-0.25494047472154335+0.04147583708525272j),(0.0938393535043794-0.01714297827127395j),(0.43360680612508906+0j),(0.12895196244596352+0.05233141693591423j),(-0.1644630531771035+0.013663688414030721j),(0.1952482792483089+0.11021866104631838j),(-0.2977321158953592+0.07959493858593143j),(-0.045114027417025915+0.06009804190757325j)
87,(8.154190105304712e-18+3.7445932274150586e-21j),(-2.3061830900082635e-18+9.410130532897644e-20j),(-7.33866239052716e-29-5.271583193295081e-29j),(2.472172179871114e-28+1.8393502666655708e-28j),(-4.575596499735244e-25-8.302747989259889e-25j),(-0.0035717682616861974+0.00020647171369612516j),(9.581239868349251e-18-1.8730554794610964e-18j),(0.0011969003369462024-0.00010568585986617745j),(-0.007146369233166674+0.0012079914892036989j),(-3.11264476106247e-17+3.222612350791314e-16j),(1.4987640861924331e-18+1.267256525092911e-18j),(-2.0867176922324907e-06+1.626248931255391e-07j),(3.83749493494463e-05-2.8197146333595006e-06j),(-4.217691329494311e-07+1.8485916089943792e-09j),(7.499108191847029e-07-7.828072522138902e-08j),(-1.3948030495432442e-05+1.4224306304052484e-06j),(1.0607826788665757e-08-3.078885440493369e-08j),(0.006693391129674521-0.0003490174002059427j),(-0.0023488902381871533+0.00024613796377075093j),(-1.1430921156682855e-05+1.5058862691726108e-06j),(3.6643151938844254e-06-4.951657047998514e-06j),(5.15719108603865e-06-7.901590758132905e-07j),(-0.0006015579071644753+0.0001473830443089407j),(0.0001773794775862998-9.882562976350961e-05j),(-8.297751257928275e-06+4.342790613919742e-06j),(0.0003925865719883472-0.0008005122589795311j),(-5.2012386063330396e-05+8.725847104456712e-07j),(0.6394641069821686+0j),(1.1443612344192901e-05-2.8089278789098125e-06j),(-0.16928261779100728+0.008873878036432595j),(0.49503315782011104+0j),(4.3196726973605e-10-6.766285284108328e-11j),(-3.879087232182133e-11-5.05756311293204e-12j),(1.166281524224375e-05-4.1165766811867184e-07j),(-0.003439468980115996-0.002955718066575473j),(-0.0026285889407559136-0.0007353965534631567j),(-0.0142151030286192-0.002702788429626701j),(6.094648457176959e-05+1.3556307235449108e-05j),(3.795005414875293e-05+3.335498343015536e-05j),(0.00017069023235730905+0.0001392124849399665j),(0.004199664609730173+0.0007627513464411961j),(1.8546004432844147e-12-2.5720874622259117e-11j),(-0.09089687269900643-0.0028741887176692883j),(-0.003963969338047052+0.00445467365105744j),(0.00045240401758947957-0.0002190745254421365j),(0.0009623235594820033+9.220125865901262e-05j),(0.006104007569729256-0.0006221425675087705j),(2.431865224284823e-05-1.2126290875966285e-05j),(0.01716272555460476+0.003566177247204133j),(-0.002104528867631268+0.007461898738701147j),(0.00024455514856148726-0.0004334597625484392j),(0.08062512574085112-0.0069093151529812935j),(7.515906557778164e-07+3.979056470570178e-07j),(-0.02362943456468293+0.0034784290576437967j),(5.319579262462573e-07+1.2998897912900666e-06j),(0.0929054770155023-0.009012629176246121j),(-0.017644141177167977+0.011340986021972494j),(-9.256015184909536e-06-3.5276955149643755e-06j),(0.05342714814926233-0.009047234524443094j),(-0.03858338127011517-0.0005841864372887213j),(-0.006906086295817065+0.007034394422814267j),(-0.23238967434277447+0.002922264153713147j),(0.007946245212128267+0.004956100073465454j),(-0.00019591642517452967-0.0015524104762199824j),(0.016154199721068338+0.00683627667842907j),(-0.0007200334325353425+0.00040451286780377507j),(0.005419233000568256+0.0013732768866363287j),(-0.010778099185931287-0.0025675926936826513j),(-0.015021663806915619+0.03206125607987016j),(0.08723146022225939+0.008371156235163144j),(-0.025136966158032376-0.00232395282792392j),(0.0050153084229808634-0.007966274217317404j),(-0.14394683348817536-0.01321137334851847j),(-0.01622487873936579-0.0005244827272037043j),(-0.10707986273550722+0.01163140571162041j),(0.037708104194072445+0.007994534143384847j),(-0.037562861042427315+0.014688427732198217j),(-0.001594236797257113-0.006508862067467149j),(-6.072766699364993e-05-0.0010930741805027927j),(-0.1075766697834089+0.007338359787948095j),(0.1627231213284647+0.007860721404145642j),(-0.027555669132542798-0.003281299578062934j),(-0.026440377824914277-0.08302457559804008j),(-0.1885260992140325+0.013746231053850949j),(-8.177161892092676e-16-2.802166272371444e-16j),(-0.02955648949559582+0.0568158795735855j),(0.09638626348506339-0.026953212373961876j),(-0.14084560392667295+0.026717564801674296j),(-0.11620337146236179+0.02435733359375679j),(-0.058822823173281046-0.0333859736560695j),(-0.18583557419178534+0.02539150209542322j),(0.12679918393295408+0.0016918167473494489j),(0.06026867825509967+0.024290750334746244j),(-0.007506814961079675-0.010014169474164104j),(-0.039528063396974-0.016030157289339035j)
