,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
88,(-6.433750852770174e-18-3.8827052167669074e-20j),(-5.624471256911115e-18+9.265147014293678e-20j),(6.643446107426754e-29+2.763923768454582e-29j),(-1.9939817118906166e-28-1.199940112965869e-28j),(3.273423109302791e-25+6.1151013507179445e-25j),(0.0028183601034843897-0.00014709537644855882j),(3.9390525715256964e-18+1.5516475168145367e-18j),(0.0029427879241263645-0.00018884161663906894j),(-0.0069987074479776175+0.001209623967847646j),(2.4314886573529966e-17-2.551814786944384e-16j),(8.345740608007698e-18+7.327715644530161e-18j),(1.6085710667410242e-06-1.2170926130236733e-07j),(-2.952615777903107e-05+2.102295522433196e-06j),(3.3204499824933286e-07+7.886860074095734e-10j),(1.768968082489535e-06-1.5349082184021078e-07j),(-3.210647342715378e-05+2.7087164994215342e-06j),(3.9439689931288514e-07+2.8826047851684873e-08j),(-0.005330379896310661+0.00024578107815470323j),(-0.005597824968157897+0.0004597394894509262j),(8.519216368648768e-06-1.1522596021916136e-06j),(-2.626200431184633e-06+3.9939160009798515e-06j),(1.0757874872931833e-05-1.6041718439795287e-06j),(0.0005222943362464027-0.00012439325347518462j),(0.00011668941515723053-5.324833351215848e-05j),(-5.450853850979429e-06+2.134944700204334e-06j),(0.000594448314958386-0.0010965036347450703j),(3.0461608082455766e-05+7.501992705825394e-08j),(-0.4899849351473608+0.000950347473186619j),(3.7377546540321285e-05-2.8676346315244204e-06j),(-0.45166393288099216+0.0052177167425860455j),(0.4902880970962995+0.0009532711660381887j),(-3.207292396608682e-10-1.3815877998064825e-10j),(-1.1041534054210782e-10-1.8352104203173963e-11j),(5.199044095334974e-06-3.5076596320758725e-06j),(-0.0034314877384608923-0.0029034756067043755j),(0.0017548121002057442+0.0004329416837921542j),(0.008879393784893701+0.0013582857062048614j),(1.074462542723373e-05+1.0610857045644765e-05j),(2.3562671867658343e-05+1.3891173195850558e-05j),(0.0010044287879360254+1.3198617514201792e-05j),(0.003912167949669351-3.104424125383682e-05j),(-2.1002205921471523e-11+6.031910136081347e-11j),(0.036400003976065375-0.0011295373514950378j),(0.0009833564675105772-0.0018856727770111222j),(-0.0015074942498125741+0.00020527077087711325j),(-0.0008503191542663742-0.0001416552036296002j),(-0.008336272422683363+0.001001692448871697j),(-2.630858163621719e-05+2.3414069998293765e-05j),(-0.14514364772369867-0.0010228133594781044j),(0.0013045591140742833-0.007239032075214367j),(-0.00041385149585206196+0.0005151858564748964j),(-0.06377429414967338+0.0015521008487911388j),(2.9079494313222746e-07-1.0641713166435954e-06j),(0.019465217812211274-0.0032648997697951173j),(6.210048153188322e-07+4.9055980129854935e-08j),(-0.1250582522477314-0.0026978473209016748j),(0.04964521735201488-0.01625340059608763j),(1.0969025654789706e-06-2.249927796726346e-07j),(0.012973196724707576-0.0030605932682019016j),(-0.024193642298029124-0.0009694014521558943j),(0.07030516460517508+0.006126075311850374j),(-0.016852372210097253+0.009876485455579665j),(-0.008674780339021929+0.00021608584925932213j),(0.000508234636996376+0.001956272920239379j),(0.019449833762907903+0.006756373953352858j),(0.0010085813401968658+0.00021999711486323474j),(-0.02639649729483969-0.0006792500832808251j),(0.014197290530296839-0.0022513773177967726j),(0.0178506922577649-0.026151313446825485j),(-0.079816926491604-0.008189747393615616j),(-0.05360898776914927-0.0035753074489093557j),(0.015299904804374197-0.020296934285395266j),(-0.0886597275707569+0.00029057075814858946j),(0.04283354104017169+0.0001999946084254448j),(0.04647537586835833+0.0017699422226005882j),(0.018174758781313374+0.008398325929642556j),(0.11026336913591273-0.024113774120959528j),(0.047442580944119093-0.0040649373860585j),(-0.016583979470597858+0.003717282333595441j),(-0.06997439931494431+0.0007217387396293885j),(0.14062637559942054+0.0036748200884966567j),(-0.06255757300679995+0.0027457005058839j),(-0.012309133511015835+0.06505591770915717j),(0.1132148921876742+0.01805243197217847j),(1.477998858214291e-16+4.621646417725728e-16j),(0.06465581372856528+0.038236971487050214j),(0.11910246031128302-0.025008031815655193j),(0.29219573724356956-0.00013028991322097672j),(0.018969645242747517+0.010154485020533222j),(-0.03169073201277962-0.021979957554654914j),(-0.18068161089375195+0.05234171223722552j),(0.07059139694844037-0.04754462084279354j),(-0.1117876254890761-0.05874347577280255j),(-0.13092468485358744-0.008659797662015092j),(-0.046311838116959284-0.039889481366064274j)
89,(-2.0359490811578782e-18-4.2211761733044864e-20j),(8.609037711006697e-18+3.2395765601935437e-21j),(1.6790090464981243e-29+1.0435687209303185e-29j),(-5.783076444512237e-29-3.401242596168417e-29j),(5.815493695427212e-26+2.311152379044622e-25j),(0.0008934869406517382-3.358517281681602e-05j),(4.5042426006250536e-18+8.336015545062398e-19j),(-0.00449916709533587+0.00021195340874757915j),(-0.0064594678803029885+0.0012698562538138217j),(9.78790849626448e-18-8.259789763518108e-17j),(-8.190183619662529e-18-1.1099676092785874e-17j),(5.177642491552296e-07-3.198337536488121e-08j),(-9.555751349203087e-06+5.529519010031822e-07j),(1.0686272390185673e-07+1.4465274842647082e-09j),(-2.7164645611199054e-06+1.8867230542375778e-07j),(4.965127233962525e-05-3.336602221982932e-06j),(-4.3576713246586687e-07-6.6167376430399755e-09j),(-0.0016389219613411488+5.077260913739491e-05j),(0.008612582303849273-0.000565213456013949j),(2.84675579987469e-06-3.494392857670584e-07j),(-1.4332106129652043e-06+9.56694575621966e-07j),(-1.6989026218187804e-05+2.214828259802289e-06j),(0.00010224754631767992-2.3433197284078645e-05j),(0.000109962936503253-5.419900088424929e-05j),(-5.169335801128175e-06+2.3475496487313635e-06j),(-0.0011224659790065438+0.0020265062501341356j),(2.5353080463310137e-05-1.0314341571337271e-06j),(-0.16819912139545584-0.0038974497895106555j),(-5.266194867326869e-05+4.727547402626981e-06j),(0.6707902073029626+0j),(0.4551315049235901-0.00967368320915346j),(-5.380495554028819e-11-9.802147458949214e-11j),(1.4481432099255627e-10+1.9215279114027088e-11j),(7.043469590172593e-06-2.460275605489317e-06j),(-0.0032187961274043283-0.0026177323440709117j),(0.0006229719006273773+0.00016291266792703413j),(0.003614270011030721+0.000580055685905338j),(1.2929506062947365e-05+9.40340463027917e-06j),(4.069165249340277e-05+2.373561430379422e-05j),(-0.0012305944849681787-0.0001572456602907861j),(-0.007818269217958607-0.0005428473225571637j),(8.022838471666171e-13-1.0540912385320682e-11j),(0.02447081883378443-0.0016961533566320144j),(0.0010138986355296487-0.0013527518458507505j),(0.00143723663005182+1.1871968310380983e-05j),(-0.0007610785490133676+5.311681796182964e-05j),(-0.005905014118977207+0.00040907436230977175j),(-6.645860741939701e-06-8.543657303839048e-06j),(0.1239785244562894-0.004908118942083574j),(0.007747368921254568-0.009061346237778347j),(0.00023223422326700804+0.0002845557290196617j),(-0.11160784242331231-0.0021029400574573004j),(-2.9404230716070333e-07+1.1466858124008136e-07j),(0.005673973683021533-0.0013449958446611627j),(7.95719506379258e-07-8.416516671613441e-07j),(-0.04848185888925886+0.002044153608172757j),(-0.010854282903804031-0.0014466176026969903j),(1.1533850988884992e-06+8.449522607316135e-07j),(-0.13050068271560433+0.0007429459351670636j),(-0.019322198396190263+0.003876280846554699j),(-0.048197187831577545-0.013916269966059963j),(-0.024223193938124433+0.008412759740123066j),(-0.009696214555472354+0.0017490286333059512j),(0.0009995115674316351+0.0018439114441467454j),(0.019532283166276053+0.007052569459573232j),(-0.00023050578418136507-0.0008999305030821835j),(0.01705678767718629-5.689726567696977e-05j),(0.004365725373136162-0.00020672944501093902j),(0.005340502508079729-0.0075791692613767885j),(-0.021066147983273668-0.001661366268795499j),(0.08941690354627371+0.007859134334986091j),(-0.023012872717003884+0.030321118016916053j),(-0.06457996417619392-0.0010789778584039088j),(-0.018866329439259494+0.001691537286178319j),(0.06201182660489224-0.008536196411186019j),(0.014856494027971939+0.005476990083086611j),(-0.02985233692855807+0.012194660603299105j),(0.023436877934908992-0.00687983729621855j),(0.05001609002711618-0.0018478697974370663j),(-0.06100869685735458+0.0037966817827646583j),(0.14928723766455534+0.004452941017501474j),(0.17925021449824718+0.0028388962280866264j),(0.06822204515994643+0.03137297101268524j),(0.12230833046873685-0.0425999764332662j),(1.4995616453501272e-15+1.940370990982973e-16j),(-0.0921293547905799+0.04485437348753027j),(0.09876489416207676-0.02939920940745908j),(-0.13790742337880277-0.057185361111913746j),(0.1720851941497868-0.015224161446150075j),(-0.05353190342784249-0.03111065400315855j),(-0.1281433301450205+0.019284402565293j),(-0.2266011205714845-8.514030412250934e-05j),(-0.011954182798218619+0.05397780467351043j),(0.04577876074501823+0.0024491672381573917j),(-0.09127085614314173+0.04355768945356865j)
90,(6.2314701072601085e-24+9.543975341567725e-26j),(-2.394517466524986e-24+7.107843485445962e-27j),(-1.7336086449545122e-32-1.4969643459910529e-32j),(5.450827831140907e-32+4.68448378919696e-32j),(-1.0655673800826122e-28-1.9905928379901162e-28j),(-1.0180409986648244e-06-7.350935834618954e-08j),(4.7650969787428535e-23-3.738188553951553e-23j),(3.416870339642809e-07+1.429745702680215e-08j),(-2.0268775754448195e-06+6.521678936852534e-08j),(4.147989126633108e-20-1.262278920018316e-19j),(-6.723762615681373e-22-1.1425974992443707e-21j),(3.550863999789466e-05+2.6129054847141504e-06j),(-0.0006288075757296526-4.952312296406319e-05j),(2.0243762132038253e-10+4.797120443370027e-12j),(-1.2090169110934311e-05-5.804089675716342e-07j),(0.0002155549962454339+1.1016831470411744e-05j),(7.1215818688055335e-12+2.809782127133669e-11j),(-9.616363944274946e-06+3.057931072691377e-07j),(5.19211628042446e-06-2.853707387265711e-07j),(6.543894042197238e-05+5.736160450300074e-06j),(-2.1205701491268643e-08+3.206837614784453e-08j),(-2.326347038738003e-05-1.5326829492932382e-06j),(4.643785021932367e-06-1.0343785677752667e-06j),(-0.0015311863139485624+7.981077651671316e-05j),(7.63675780773603e-05-3.499411961878566e-06j),(-6.172965084555641e-06+1.0694133584702852e-05j),(1.6638243645918074e-06+4.4373125210441815e-07j),(-0.01056311279942532-0.0030579442172264286j),(-3.543238674318589e-07+1.1775684402765362e-09j),(0.0022970338832741864+0.0004912994703070045j),(-0.002767493711335568-0.0011120690949683887j),(-4.279450651302413e-11-1.453015725618926e-11j),(7.564320843075725e-12+4.580597974718226e-12j),(-6.499321907501364e-07+1.1930299556071202e-08j),(0.00010034704798211181+3.3402089865991225e-05j),(-0.004095231808702012-0.000584585532430024j),(-0.03368302559629652-0.005136227701858974j),(0.00024852786892293216-3.471916435135863e-05j),(-3.672553393487542e-05+2.4564509689287172e-05j),(0.0006015364693536451+0.0003908882906805744j),(0.01591767031240562+0.0035641633051143196j),(-6.725653603246429e-11+5.90249169962525e-11j),(-0.5357259109756868-0.0162640817197372j),(-0.028651670671004548+0.026176262902105157j),(0.0037061136127160667-0.0013112255748412576j),(0.0051209990712189095+0.0011263816018663056j),(0.018638314416697756+0.007757356905027453j),(-4.0930271664875264e-05+2.492881689756844e-05j),(-0.0894254292126307-0.009701210460865948j),(-0.000987143694226469-0.034071931983333165j),(0.001380855199317959+0.0012179717177104711j),(-0.3812991197139542+0.057191146326373885j),(-7.463205184242293e-07-5.651058501408393e-07j),(0.0008918083665524321-0.003634156516229869j),(1.0609318072264097e-06-1.6630675455563593e-06j),(-0.1517615095600355+0.033856239146676105j),(0.03957790273211652-0.026289061163362663j),(1.6824527905369366e-06+7.541454423701492e-06j),(-0.046045151581794064+0.03388831229917828j),(0.0367843960211517+0.005978656466500478j),(-0.04064342682008376-0.019993865028317685j),(0.5707486390596341+0j),(0.03662792670455813-0.010314589059929295j),(-0.0024476703618787777-0.00825532295309873j),(0.042144702483976754+0.010948878353325336j),(-0.0012290620146447851+0.0007339021000100461j),(0.013918971168323874-0.0002159510762973064j),(-0.02263107329907467+0.00621911681635777j),(-0.027483709350502164+0.01333194381772847j),(0.12335811544878292+0.010374407957103166j),(-0.03777915344114697-0.0031364238537517925j),(0.007786273598905757-0.001774637574897792j),(0.1994429780823863+0.03639334364817619j),(-0.021245375482147867+0.0011674524916525124j),(-0.054922889680234725+0.00510890965703409j),(0.02172117168369154+0.004285771927766587j),(-0.05174333805458547+0.01562292306094223j),(0.004969309110269232-0.003954195005193199j),(0.0017433842661596513-0.0004854198242146835j),(-0.07490162099683728+0.007507742567457561j),(0.1431034326647103-0.002946046711826869j),(-0.05043917617240406+0.005208916464941193j),(-0.019544191586094783-0.07888474256182466j),(-0.1793771039074181+0.015985846922319788j),(-7.814304114853716e-16-1.0535468803189292e-16j),(-0.0021692412554413943+0.03673578042070107j),(0.07860888550077129-0.025558577212815646j),(-0.11725962639950321+0.025165732479934824j),(-0.07425962805875916+0.018953502791436944j),(-0.06724312202980745-0.020955734470258197j),(-0.10999023174199596+0.020303402833481192j),(0.09838542400310073-0.005597969158655821j),(0.041674928159498144+0.020262848841549407j),(-0.012246445060829109-0.007147682113311207j),(-0.0427584270449897-0.012100382000493582j)
