,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(-1.2512541997814388e-34-7.7654772519866e-37j),(-1.4886187983423916e-34-9.045834092618169e-37j),(5.552735097077163e-43+2.5231484932019008e-43j),(-1.9276465823032996e-42-6.832249862353479e-43j),(4.074148973182573e-39+3.781877693459981e-39j),(2.110830677267803e-17+1.3309243834337657e-18j),(-2.993135621548212e-33-2.058555564403648e-33j),(2.1921304608942254e-17+1.1159830415030784e-18j),(-4.66020734118994e-17-1.9147914985772943e-19j),(1.5910640807957355e-21+3.294142374120491e-22j),(8.23418417676929e-21+2.2763418541707705e-21j),(-0.006146324558047939-0.00038969593808642474j),(-0.00039506248457604976-2.3078280896918896e-05j),(-7.374449482278172e-15+1.1934853361130832e-16j),(-0.006297452511013286-0.00033187136821753705j),(-0.00040751192744277985-2.0180646998909374e-05j),(-1.0095751760554772e-14+1.820481777899484e-16j),(-6.045995591007896e-10-1.6268070254740725e-10j),(-6.710613293402152e-10+1.7768561235131592e-11j),(5.257703351569135e-06+3.865369403151697e-07j),(-5.3524107909488705e-12+1.2387206563646302e-11j),(5.5585627731773915e-06+5.400387853399989e-07j),(2.2270167078257595e-09-5.776822814271787e-10j),(0.0009057228275764043-4.931669118689601e-05j),(0.015698914557324365-0.0009852585994818423j),(-3.7271056779878957e-10-1.089941553941061e-09j),(5.908255292786524e-09+9.798626067483905e-09j),(-1.3502694921380148e-05-1.1642106380653508e-05j),(1.3695814887521023e-09+1.1678339218027076e-09j),(-2.8842413802495114e-06-1.2898504746452988e-06j),(-5.826549144932994e-07-6.996815174343433e-07j),(-1.1396066094313773e-12+4.534891498195879e-13j),(-3.1084423758019713e-13+2.088522236476024e-13j),(-2.968037628723611e-09-1.4165789805158515e-08j),(-2.93219344898331e-07+4.254183616513209e-08j),(-0.03044083490416349-0.0021811131838868998j),(0.0064601051935925385+0.0002596206047113228j),(-1.4568086323965606e-05+3.140554372960427e-06j),(2.627537652446211e-08-4.9905452892436085e-08j),(-0.029076466195377394-0.0018978861570637506j),(0.005446695667987018+0.00038373130742763804j),(-1.0642387709202184e-12+8.564890064493263e-13j),(0.00088560470817612-0.0003864110188983417j),(-0.008552308694194948-0.0007035764962856667j),(-0.009933439306388372-0.001595650731709133j),(0.08239923634462268-0.006704824739180595j),(-0.012037585572420068+0.0007520201086392551j),(-6.519351938588748e-07+1.9654860579165466e-06j),(-0.020755789039119784-0.0036062830029108027j),(0.03509664796244059-0.010251158934150142j),(0.0004953922709171461+2.3761072840235666e-05j),(-0.03923198202253877+0.00018916204372245587j),(2.0950481834803342e-07+1.289014549557736e-06j),(-0.013590046586470922+0.0016931314120469947j),(4.717313865174655e-06-4.793028661952818e-07j),(0.23884517100985497+0.02912484457464338j),(-0.07724606775248621+0.020747998472829387j),(5.567961449045047e-06-1.7956215893601068e-07j),(-0.2597724375944408-0.07211612661033995j),(-0.00869032474413463-0.021975262469859737j),(0.711750315230818+0j),(0.11841589578584406+0.034837027260155515j),(0.009965776591066417+0.0008229272309045691j),(-1.1156834617073634e-05-0.0024581413307850474j),(0.031217494128307606+0.010487731155151035j),(-0.0008184248455054078-3.622776620726658e-05j),(0.011035576419310649-0.00031157975134146363j),(-0.006982513476775346-0.000843876313888423j),(-0.0024332641166300113+0.005844721877926839j),(-0.1000817618674389-0.011233758466279123j),(-0.07132799607129173-0.005575252720449831j),(-0.002250775865959704+0.0032026564957949736j),(-0.144427528387819-0.019207273769396724j),(-0.018528857342506214+0.0012393905193924001j),(-0.21205219633611402-0.0032134630107935602j),(0.006611461429588828+0.0005332315284918595j),(0.007449653296670396+0.02705644863051721j),(-0.001835357044178636-0.004230418024757639j),(0.005888487339219624-0.00028490181562892394j),(-0.033986609195324126+0.00904237769236286j),(0.12595968651246683-0.026212932081964246j),(0.35473342203429653+0j),(-0.035532975354307765-0.018666587166196645j),(-0.06516542085493002+0.034761079680860604j),(-5.622547177719777e-16+3.8299021223486474e-16j),(0.08091763234615104-0.039072451501329514j),(0.042580406098143925-0.026344175785934072j),(0.05667396136994908-0.0007829763913080705j),(-0.019562511983360217-0.0073285385558528775j),(-0.11818352479017585+0.004790046694644334j),(0.2453177095373584+0j),(0.017018268757821215+0.0029802461646538814j),(0.01084507966907711-0.009005887398890251j),(0.02640121087573793+0.010724237752762692j),(0.04291064965134794-0.0008096325670872359j)
92,(1.351551860630853e-25-1.8316015757529098e-26j),(-5.1077663329989855e-26+7.962460520416909e-27j),(-4.5867868594637555e-34-3.211817218711061e-34j),(1.4002164864568257e-33+5.499418105265041e-34j),(-2.175413783677765e-30-4.437669396957926e-30j),(-2.226915993908395e-08+1.7389782546366058e-09j),(6.0116771344927834e-24+2.2948524287897364e-24j),(7.338263423985949e-09-8.094179036481805e-10j),(-4.801742229937753e-08+7.328407238811187e-09j),(3.7660708715438834e-22-2.453265828491309e-21j),(-2.854600584068643e-24-2.551628084343378e-23j),(2.578299557802152e-10-2.1355131326168952e-11j),(-4.870642549639844e-09+3.781109154362196e-10j),(3.731569232325783e-12-4.850446112249576e-13j),(-8.886043759194211e-11+9.529615488517505e-12j),(1.7017128786425504e-09-1.7665704974355008e-10j),(2.1401817010582312e-13+4.758133092987966e-13j),(-1.6321333318354768e-07+3.080561195966727e-08j),(8.288805989655761e-08-1.803073827421325e-08j),(2.5470486587181484e-09-2.4021466520589615e-10j),(-2.401371428713304e-10+5.193829604386289e-10j),(-1.0327287471358073e-09+1.2339035761197814e-10j),(6.40344761736757e-08-2.563656365879296e-08j),(-2.3789210025567676e-08+1.2074281546336254e-08j),(1.091042007631139e-09-5.402729308719047e-10j),(-5.490000356968027e-08+1.5117249700304196e-07j),(1.9469436291081222e-08+5.366655789049846e-10j),(-0.00014103155204636222-9.616285978288269e-06j),(-3.813124610623712e-09+9.088707509698771e-10j),(3.0321875009155007e-05+4.083674135900377e-08j),(-4.4236106259334923e-05-7.714586901014134e-06j),(-4.355769522388822e-13+1.6024351387409313e-14j),(6.023532150608158e-14+4.405121482563711e-15j),(-6.249883652178066e-09+4.883162388342811e-10j),(1.1476307971726406e-06+3.1401390617634487e-07j),(3.065977097061331e-07+2.1049438390059335e-07j),(1.9048906878735896e-07+9.15068541237373e-07j),(-2.541625413945976e-09-7.448846360379784e-09j),(-1.1703421089900579e-07+2.001620904375586e-08j),(7.09390551067088e-09-2.615801797070777e-09j),(8.508781313339055e-07-9.698932716106594e-08j),(6.837809148412663e-13-1.0577813730414138e-12j),(-8.556705146595474e-05+2.8917846230474397e-05j),(-4.024036009121732e-06+6.0994981660234435e-06j),(1.2609738043675125e-06-6.067024788947028e-07j),(4.271635158882167e-06-1.4748645165669993e-06j),(5.352633634289566e-05-3.154774493894868e-05j),(1.5524230665169357e-06-8.301195880205663e-07j),(0.001053372223785969+0.00028987450138820046j),(0.00013042640980282002+0.0006517196348116793j),(9.85381858204404e-05-0.00011717215397679428j),(0.010570677319554883-0.00041533149674593574j),(1.8445135965244353e-08-5.39455734356422e-07j),(-0.38050061755413833-0.11684571604976333j),(-3.2504898161539903e-09-1.5040213771010795e-07j),(-0.006239052384809812-0.00477922029682705j),(0.10217907082637256+0.026677841463993292j),(2.9961863119727426e-06-5.309182138336064e-07j),(-0.016831758576223495-0.0008596650627696488j),(-0.1925206444926879-0.029095222908413446j),(-0.0003869452528422867-0.00832870371246558j),(0.03849717228586554+0.010141621927699365j),(-0.0012307414904122534-0.0023693748392733453j),(-0.0002937807389064958+0.0004429464163565537j),(0.0010090793377123142+0.0007142991494864788j),(0.0002285214057188052+6.527044760857468e-05j),(-0.0006577824388110047-0.0014284014950079267j),(0.0012089192814117393+0.0027691939172164153j),(0.6621005048602516+0j),(0.0062968052247248186-0.003866203813908488j),(-0.0015415665523915963+0.0012310816270789215j),(-0.21431971607150807-0.011592559148374662j),(0.023434159836411506+0.009121384254923351j),(0.0009606270653254918+0.003974523807341409j),(0.005556850839934428+0.021698830336460438j),(0.005179354035035437+0.0003437651390515322j),(-0.0002709115108490757+0.011732327319386343j),(0.0025140884991790968+0.0007425899040419445j),(0.001362978240500824+0.0008375244194524102j),(-0.020366843502686454+0.0028780530733055684j),(0.04479105624041269+0.0036110183168042986j),(-0.016452221219731833+0.00892518753616663j),(-0.026407426706518196+0.0005536499690857029j),(-0.014364591584512297+0.041656688734380734j),(9.9294220353445e-16+2.0449713689888231e-16j),(-0.0082221025013333+0.02288375672553789j),(0.02579500998785001-0.004996521465157672j),(-0.005764625351722733+0.041847139299184544j),(0.0145882290101341+0.022722139375776478j),(-0.017582110886110464-0.010275310052170535j),(-0.09397628297483819+0.00979942541470364j),(-0.07311144265918225+0.07515807520305372j),(0.04329069244708758-0.0629497155172636j),(-0.034709074460809675-0.007149837413127649j),(0.5093523361334428-0.022920557706432365j)
93,(-1.0666509171551213e-25+1.3771965186913428e-26j),(-1.267287262700286e-25+1.6212008886891632e-26j),(4.530991507678218e-34+2.136635848093664e-34j),(-1.4304003906453242e-33-6.413526470263302e-34j),(3.167046762478754e-30+3.206575134372886e-30j),(1.7568445023977258e-08-1.260679864208269e-09j),(-1.8265177111528686e-24-9.579833044003253e-25j),(1.8176325708919366e-08-1.5011835485271763e-09j),(-4.678125259709635e-08+7.268278024806637e-09j),(-3.192184214234511e-22+1.9487888577145644e-21j),(-4.0880300614369264e-23-3.0061107127348545e-23j),(-2.0101682441011767e-10+1.586288859307795e-11j),(3.792240894041797e-09-2.794481312076891e-10j),(-2.938641448170724e-12+3.6134496688173584e-13j),(-2.101527621197279e-10+1.8483551977148786e-11j),(3.9070707004798715e-09-3.315080586774888e-10j),(-5.2956300292167896e-12+2.1547658840259648e-14j),(1.2972191493683835e-07-2.3675230682742535e-08j),(1.9841216259244832e-07-3.810447206081183e-08j),(-1.9496215493656553e-09+1.8192155220864141e-10j),(1.6352393943034128e-10-4.1308526711595703e-10j),(-2.120207104083152e-09+2.477199246968681e-10j),(-5.460227839028733e-08+2.1511553646773633e-08j),(-8.934556630530376e-09+9.90029808617884e-10j),(4.0678112505207956e-10-4.409638164123463e-12j),(-7.600211091445506e-08+1.8612712720573e-07j),(-1.2041308313045268e-08-6.290491063329627e-10j),(0.0001089584013520188+7.512156293761138e-06j),(-1.3429091148623898e-08+3.2714958537573207e-10j),(8.294427707536987e-05+4.089154380096805e-06j),(-4.421506613212699e-05-8.047651956402013e-06j),(3.42609509304181e-13+5.64559252097482e-14j),(1.896592981581393e-13+2.4165305547316157e-14j),(5.003702505290284e-10+1.5905141771280545e-09j),(1.1414385535972186e-06+2.9810579335166494e-07j),(-2.2110814610215868e-07-1.473544155794143e-07j),(-1.2226253393764254e-07-6.254000780153957e-07j),(1.0573174721818495e-09+1.0255274002543422e-09j),(8.418793085847844e-09-2.4878627109033976e-08j),(1.4664758363376732e-08-4.5666768212132467e-08j),(5.837782387060076e-07-2.3816670514412174e-07j),(-1.064986047109305e-12+1.3159830087930563e-12j),(4.818816851276747e-05-1.730511655448213e-05j),(1.8252716598452876e-06-3.451634837380669e-06j),(-3.606979464019774e-06+6.938514434154351e-07j),(-3.124620109920064e-06+7.513411083886186e-07j),(-4.5545996208309535e-05+2.6673300824403416e-05j),(-1.2699160646386677e-06+8.883710328593744e-07j),(-0.0035668260124415204-0.0004097211272767402j),(-0.00017116070981910538-0.00037270113394900875j),(-0.00012302299088754067+0.00010371708731425577j),(-0.006105680103521711+0.00028231068832930244j),(1.0877117696502612e-07-2.1715975000863763e-07j),(0.3003970044355805+0.09157293239316891j),(5.6731284188870855e-08+1.0799703022936431e-07j),(0.10307341888443225-0.014092777594162397j),(0.2232752614364792+0.08214610278331308j),(1.0180749900457264e-06-1.415907550447064e-06j),(-0.013671720748672908-0.0014819194231915963j),(-0.19189923630771108-0.02777066718773062j),(-0.011921933353836569-0.010848699862240355j),(0.005831474529723651-0.0030443108269987726j),(0.00137270658045049+0.0007118345683776559j),(9.05409000856446e-05-0.00039949777736170204j),(0.001221593008472343+0.0005970911452042539j),(-0.00013247468533777494-0.0002081171859166874j),(0.0035872485150423004+0.004273306577599461j),(-0.002196052203031713-0.0016986121960614953j),(-0.51140228185566+0.0020391561875550274j),(-0.005977258588815867+0.0029337545656770024j),(-0.00333616356174162+0.0024175256017795266j),(-0.4818699998540007-0.008151361440536936j),(0.01682703246188894-0.0032229321542747j),(-0.004104871516570269-0.008181559309461149j),(-0.0022386659604711496-0.011016972791251828j),(0.003847707969319791+0.0017970695604690315j),(-0.012444918137674784-0.020857020551989194j),(0.00606326354847091-0.0027606164364498958j),(0.0006662277808496148+0.0024133752897888307j),(-0.018106419712362612-0.0008281732162419625j),(0.04258542130220132+0.005459390721616065j),(-0.015378255127288057+0.014630809031530684j),(0.0039033702468164178+0.004308295381227015j),(-0.003043179802958212-0.017485496405620284j),(-2.4338739302801253e-16-2.6222575006641144e-16j),(-0.003690950826669731+0.0110299480320937j),(0.027568897425662226-0.006789330924256541j),(0.011266375012889676-0.03490958671698914j),(0.022509954439589787+0.0043838055376899075j),(-0.014289829261311147-0.012187642287920951j),(-0.09009352420657163+0.010876166427532467j),(-0.08501607786301783+0.08083701652416114j),(0.0185374397296377-0.039794874846314346j),(-0.042652454153676356+0.009404716764606687j),(0.5040396029478892-0.020816336579696865j)
94,(-3.385169585517407e-26+3.835214088530461e-27j),(1.9546023523680006e-25-2.0936147089473034e-26j),(1.5461489746151421e-34+6.252234202289315e-35j),(-4.909173390237026e-34-1.937353914426438e-34j),(1.0818671121017621e-30+1.1439420024147288e-30j),(5.570804872004495e-09-3.1258091293820043e-10j),(-2.5811289936670527e-25-6.593217840856223e-25j),(-2.8011841644057385e-08+1.7358082329234989e-09j),(-4.415803944164197e-08+7.64636752631915e-09j),(-1.2659293202494854e-22+6.105468687649882e-22j),(5.113264559059388e-23+5.391779217383737e-23j),(-6.503669133844146e-11+4.188055114292265e-12j),(1.2326605562265304e-09-7.356173211607716e-11j),(-9.441655741022979e-13+1.0438689046684068e-13j),(3.27178487901967e-10-2.196040690052307e-11j),(-6.1362023868354176e-09+3.933910480830961e-10j),(5.541302765465068e-12-4.108052479102613e-13j),(4.014060055989592e-08-6.678982107260737e-09j),(-3.093704409776923e-07+5.335485746678882e-08j),(-6.543365862032968e-10+5.322475420370547e-11j),(1.0048135710825791e-10-1.178806665390423e-10j),(3.434497605423085e-09-3.223262715074316e-10j),(-1.181334500050972e-08+4.473861099510606e-09j),(-9.87222344769622e-09+2.1651112382511594e-09j),(4.557976480449106e-10-9.111545384170034e-11j),(1.5343495677551636e-07-3.659690560622658e-07j),(-8.609534600658652e-09-8.754636022280822e-11j),(3.699519219334478e-05+3.4408650135846234e-06j),(1.8843014038972955e-08-8.692117786313679e-10j),(-0.00012373140048581725-7.598826851718846e-06j),(-4.21740841877491e-05-6.805094430481328e-06j),(7.451251356604407e-14+3.600522110821737e-14j),(-2.61434030995811e-13-2.906338761947362e-14j),(-1.7993021211647333e-09+1.2696219684343312e-09j),(1.0770366709098856e-06+2.695301148981744e-07j),(-7.98683468764671e-08-5.5211587894379405e-08j),(-4.785753308510883e-08-2.563718147017814e-07j),(6.468627480628935e-10+9.397449239095998e-11j),(-8.403548466409223e-08+5.792965425164829e-09j),(-2.4445898178855904e-08+5.135869902052457e-08j),(-1.510073053642721e-06+3.470844882270624e-07j),(-8.097462468769928e-16-1.863677092033538e-13j),(2.8994696267461293e-05-1.1470160270292182e-05j),(1.4747769271802388e-06-2.2483963951589018e-06j),(2.814714450076716e-06-5.2520456650032575e-08j),(-2.1237266487248546e-06+1.0538920446547545e-06j),(-2.730904564257341e-05+1.3472707974551606e-05j),(-4.1250377944704447e-07-2.160478290020183e-08j),(0.002638727472889999+0.00011553852276926786j),(8.538954701026787e-05-0.00043800104008587834j),(2.2520584147444508e-05+2.266622862334757e-05j),(-0.006430692176674357+6.0872834414384385e-05j),(-7.790826253913391e-08+8.080752911640917e-07j),(0.09509691637767698+0.02951031737420408j),(2.3336553864950396e-07+2.8697370168480206e-07j),(-0.11099519309112145+0.020669239073073054j),(-0.36127638912428-0.12045167593873843j),(5.495486355993204e-07-1.6899236182952778e-06j),(0.02829279474072373+0.0007746496214777309j),(-0.17655804221210566-0.01633124151585065j),(0.006010533828241029-0.0019741635324394794j),(0.006826086271663695-0.003372685933135062j),(0.0017200197585458324+0.0005736868976829064j),(-1.2462667168947148e-05-0.0004389756064890004j),(0.001257149264153727+0.0006086373482028802j),(-0.00010651380870136445+0.00019952188790346332j),(-0.0023278381919520663-0.002928327841753683j),(-0.0005803018528813857-0.00027326996726177857j),(-0.15004855660468508+0.007154311302101653j),(-0.001675157177800884+0.0005909489577694334j),(0.006037757915941614-0.003203518082304946j),(0.6937537479985831+0j),(0.01375396985421007-0.006497126670802918j),(0.0015095342784591462+0.003749378711419624j),(-0.004972680117270173-0.012559828074582228j),(0.0034509394766420332+0.0018507099430428897j),(-0.0010151696214853957+0.007896819829674764j),(0.0042421650063671-0.0011435947090665686j),(0.004484727748029518-0.0029749413694325475j),(-0.017253670932468657-0.0014117412597259632j),(0.043046400203324495+0.004883581789890835j),(-0.013087333457113284-0.030459379134658793j),(5.461737313911151e-05-0.012662309256469459j),(-0.015026715698883359-0.0203250335002178j),(4.708540841114415e-17+1.276618948644595e-17j),(-0.013500194991992176+0.028517643447184132j),(0.025685130009177326-0.005203407355423629j),(-0.017685442342311043+0.03543619582310235j),(0.02799285750976388-0.015729799325197004j),(-0.016593693244291278-0.010680192674104864j),(-0.08975363663213226+0.0015217864841602577j),(-0.09355292934537263+0.12507477993755334j),(0.043302144214992545-0.048206389807964545j),(-0.029956598682503655-0.013804865547012535j),(0.510528793076991+0j)
