,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(-2.0056733993230142e-16+1.0035467992278061e-17j),(-1.8139222369701134e-17-8.971638760078885e-17j),(-0.29297261639727357-8.132387778805872e-05j),(-0.06667331517204216-0.00018526556204023423j),(-7.08950723859581e-05-1.8438165411088674e-05j),(8.682270558271409e-17-7.81455227631489e-17j),(1.170444766723603e-16+4.690391248937284e-17j),(1.7997437379596754e-16-8.651382045590952e-17j),(1.2776947968751255e-17-8.210637890290726e-19j),(0.7399783223259977+0j),(-0.1682858656195221-0.0003534744083765612j),(-1.5365407765371073e-16-4.7640178911919655e-17j),(-1.443465883388697e-17+2.910227923984868e-17j),(4.6296971785314717e-10+4.850925452817759e-10j),(1.7301247848626154e-10+3.416373001092628e-11j),(-1.750072647820685e-17+1.0147143014406814e-16j),(-4.471526089157021e-17-2.0310984625267104e-17j),(1.0617444192013498e-12-3.4116034375837826e-14j),(-1.9997077765323717e-16+9.97968358590783e-17j),(3.611548343882204e-13-9.182950172954501e-15j),(-1.8163942238482923e-09-5.768432599573905e-10j),(1.0008882241893569e-09-5.244431917080538e-10j),(-6.915239864622418e-17+2.72076870052448e-17j),(-4.1560913873349927e-17+4.595301706553389e-18j),(3.574957587688434e-17-4.5632330307213813e-17j),(4.2835607942997383e-11+1.2184601083008278e-10j),(1.6454054850397403e-07+9.505730346096576e-08j),(7.037495505031739e-12+1.8405597230081247e-12j),(4.281488105997141e-08+3.0080929524920714e-08j),(4.054423032993609e-13+2.1045292623326187e-13j),(-4.3309235442385855e-14-4.272592511441422e-14j),(0.018978525938911375+0.0022272461513626746j),(0.003497275929534624+0.0003023303071464161j),(-1.2418387163364148e-07-4.697128295121579e-07j),(8.324776137205957e-14+1.092554392621274e-13j),(3.327342777567937e-10+1.4825199371260861e-10j),(1.4818379667660003e-12-2.3039844692229916e-13j),(-7.55966500071943e-09-1.6010965116187707e-09j),(2.125904999124281e-13+3.412078385914691e-14j),(3.080298782725751e-14+8.228084094291217e-15j),(-2.5051007842933846e-14+9.070601203502724e-15j),(-6.516060862285994e-12-6.927471275299675e-13j),(-9.298788284719415e-14+2.4818750627873044e-13j),(3.7690744999217915e-05+1.269319200962105e-05j),(5.636432468993518e-14-7.295689686114812e-15j),(6.872508391871844e-13-1.19556822303332e-13j),(1.0741305695444449e-11-3.878122145854613e-12j),(3.8282730927369335e-06-1.0210096544404996e-06j),(8.157715743392463e-10+8.762461792556552e-10j),(2.8389304044933054e-06-1.5810002434567662e-06j),(4.211079285316218e-09+4.496866400806764e-10j),(8.987025086522451e-11+1.2734883119490643e-10j),(0.0031433719793291306-0.0010571063491859373j),(5.14708792010903e-09-4.382832103958516e-09j),(0.009873870108792942+0.0012408187989819456j),(-8.297527058415692e-08+3.93878647719951e-08j),(5.687297475396797e-09+4.5346060254366135e-09j),(2.1971197073072052e-08+1.2236974339072e-08j),(0.00308425188562464-0.00015946246211520084j),(-5.72580548676856e-08-6.4526531344395e-08j),(-3.2474094396205604e-08+5.518026989567314e-10j),(1.574130911416685e-06-8.952857711475211e-07j),(-0.00023964358167360105+4.236919136426859e-05j),(2.702652065310221e-05+4.606308811674894e-05j),(-0.0008220947666999789-0.00010327425173471986j),(-1.4066004521791067e-05+2.9790232509571483e-05j),(-1.773226525412513e-05-0.00023984363313565689j),(-0.00013056110013213835+0.0001248690672370304j),(0.00016685535056955544+5.4720763005211155e-06j),(3.658187135430112e-06+1.362152379910572e-05j),(4.492006230259258e-05+1.5314389552358388e-05j),(-0.0002318453452263011-3.178816949671751e-05j),(-1.1221574842888107e-05-1.3072476338761649e-05j),(-9.890816882364425e-09+1.8941627313113928e-06j),(1.245669197934054e-07+2.8841342615991e-07j),(9.104999832447147e-06-2.5000067610566462e-06j),(0.0001405661413671444+2.783515812138392e-05j),(0.00015797290493104794-8.05847446158853e-06j),(2.4518305633225012e-05+7.39191218206928e-06j),(5.135552630827009e-05-4.239020309771634e-06j),(-0.00011854661580888957-1.2993096953336387e-05j),(6.473913408865281e-05+1.2550037890900817e-05j),(-0.00012376291222906152-3.087070796281096e-05j),(0.5773502691896253-7.424616477180734e-16j),(0.00041866032237942866+2.255674550260948e-05j),(-0.00029351595367814676-1.532627661295186e-05j),(0.0003570092360641444+2.4063219420638156e-05j),(-3.8094615910027507e-07+5.123203708727239e-07j),(-0.0004084574079236519-0.00014177620744236426j),(4.992928960205273e-05+2.185668975882084e-05j),(-0.00022215094894752657-1.4257161896266883e-05j),(2.9139848257925517e-05+1.691063900598559e-05j),(0.0005245734659060595+0.0001467608223776065j),(0.0002883169147104983-0.0002462617267370887j),(-1.5483037006064548e-07-2.259219720032089e-05j)
1,(4.696055811417954e-17-1.3045270522810264e-16j),(-3.0056003603413944e-16+4.167356784183543e-16j),(0.08879538758407016-0.00010833183263891932j),(0.2872774847461963+0.00021272109952566454j),(-0.00021309746109227133-6.344853932774976e-05j),(7.62630850345572e-17-1.5238806136545167e-16j),(2.6756757702896974e-16+6.474037559899375e-17j),(-1.8018222346313899e-16-1.0194699457938599e-16j),(-2.0330486338832947e-16+1.4875295471283623e-16j),(-0.2242519926243259+0.00034621111804148536j),(0.7249936639302919+0j),(-6.922114133184592e-17+4.4217713121303767e-17j),(-5.3490922954119365e-18+1.5651021968158224e-17j),(-1.3885570763233213e-10-1.4477930683790495e-10j),(-4.706167944871352e-10-7.406033870922525e-11j),(2.3502369514640163e-18+5.3025796170487506e-17j),(9.53020158777065e-18-2.0075214830981497e-17j),(-3.546643653238257e-13+6.100738291566929e-15j),(-5.829942117569422e-17+4.470528456999726e-17j),(-9.408453396691821e-13+1.0075814530989916e-13j),(3.906722137288705e-10+1.2533392278695058e-10j),(-3.437007453587685e-10+1.7843499132752575e-10j),(-2.7445176661410213e-17-6.507413869567688e-18j),(-2.5158296119996928e-17-3.309310070527471e-17j),(7.078281305540978e-17-5.169014205311278e-17j),(-1.2289734519251305e-09+7.267379977529644e-10j),(-4.545425631564366e-08-2.6857638739936495e-08j),(-2.049369939434907e-12-8.743906396369247e-13j),(-6.82090870100242e-08-2.987573500560934e-08j),(-2.2316632512466356e-12+2.2305678610760944e-12j),(1.2181348810948832e-14+1.0307119115066748e-14j),(-0.005726525999020393-0.0006539572093229617j),(-0.014947848568343948-0.0012111713479644676j),(5.23606644690369e-08+1.4133292844523801e-07j),(-2.4653162309441554e-14-3.155834842591959e-14j),(-9.591135200141655e-11-2.19174801421178e-11j),(-4.443516387248594e-13+7.319017170794734e-14j),(1.888676160278522e-09+9.549209328197231e-12j),(-5.621623555137965e-13+2.5954613149858663e-13j),(-8.544512737829773e-15-5.261910909645217e-16j),(-2.957799777096374e-14-1.1040165523044476e-14j),(1.6682501289042785e-12+2.612873664384537e-13j),(2.3093887397918518e-14-6.326133900916099e-14j),(0.0001927269184841847+0.00010933566274750584j),(-4.753879263146642e-14+9.1725238630537e-16j),(-1.8579930001298576e-13+1.1414587143238608e-14j),(-3.776069386136537e-12+1.3524238018948555e-12j),(-1.095223892803136e-06+2.852938406840944e-07j),(-7.061883321558413e-10-2.8981985714306637e-10j),(-1.8921720935821903e-06+1.0719993430907985e-06j),(-2.269810426940451e-09-2.855033058728045e-10j),(-7.077635137236664e-11-5.6812958939078986e-11j),(-0.0019624327139517728+0.0005419392788974419j),(-3.86066437646659e-09+2.6448740891835864e-09j),(-0.0019939947052962865-0.0007900965647548962j),(6.007580045572868e-08-2.4826949001642415e-08j),(-1.598908556703557e-09-2.2837663504844263e-09j),(2.052485628547379e-08-1.6090303125137453e-08j),(-0.008930501398100176-0.0003993888707435354j),(2.0493392610470793e-07+2.4844854261751236e-07j),(2.2657785407776627e-08-1.685911530065069e-08j),(1.559811944496961e-06-6.123845034599035e-07j),(-0.0001363565341418447+4.484254204503022e-05j),(2.1815871581216637e-05+1.9558071674389607e-05j),(-0.00035322912271073615+0.0001640401611886131j),(-2.995363067106585e-06+1.8190064198311347e-05j),(-0.0003531951851279125-0.00011884358754586956j),(0.00036642533213183937+9.343992601382154e-05j),(-0.0006045133634154839-0.0001401714158391469j),(3.355773455145149e-05-1.3452137545115105e-05j),(-5.589584264382712e-05-2.5959465070129475e-05j),(0.00019643586579997264+5.165340826393929e-05j),(2.6194663165004265e-06+2.9944958569825096e-06j),(1.153285024341466e-06+8.627918465013123e-06j),(-2.010877778938711e-06-1.1892026959404773e-06j),(7.196012937324247e-06+2.913713258863297e-06j),(-4.0196303060133385e-05-1.34134790420247e-05j),(0.00013625971373155358-1.5650562995889736e-05j),(-9.877883551535469e-06-2.5533836396376502e-06j),(-0.00015805872353737637-7.194459290124202e-06j),(2.7511832620813243e-05+1.2534986494805976e-05j),(-0.00010064085749220326-2.64546234214937e-05j),(0.00013445471135183938+3.6624636609514026e-05j),(0.577350269189625+2.42861286636753e-16j),(-9.75446656916728e-05+1.6773164593934107e-05j),(0.00023031874934152126-8.093068731498214e-06j),(-0.0004462610740115058-4.998197490320922e-05j),(-1.65927410556551e-05-5.132956366279091e-06j),(-0.0003706414924404414+1.4893807936456515e-06j),(-5.051133076399091e-05-2.676445028068711e-05j),(8.983618758854035e-05-4.13088065863141e-05j),(-3.6767160683828014e-05-3.004504732071583e-05j),(-6.0042728389961674e-05-0.00020397548996085738j),(-0.0005431185742213633+6.905924292157767e-05j),(-3.5777565700648183e-05-1.0601563803948995e-05j)
2,(-2.0699639346200426e-16+3.2844024651359923e-16j),(2.0949402833830226e-16-2.4563680608784976e-16j),(0.20417722881320396+0.0001896557104271307j),(-0.22060416957415432-2.7455537485399084e-05j),(0.0002839925334783956+8.188670473876697e-05j),(1.282197423956288e-16-2.7379813145129696e-16j),(2.15529061263134e-16+3.4304837644641704e-17j),(-5.0917558691814155e-17-5.5309766144874274e-17j),(1.0687441366464026e-16-4.6880604190373766e-17j),(-0.5157263297016714-0.00034621111804150617j),(-0.5567077983107679+0.00035347440837521504j),(-1.1745428893821327e-16-3.453922925095945e-17j),(-2.0055028104327423e-17-2.769199892412474e-17j),(-3.2411365065186543e-10-3.4031302568997324e-10j),(2.9760376228380916e-10+3.989664676664756e-11j),(5.424627332338728e-17+4.562593419155677e-17j),(-8.619603537412191e-18-2.4745812511139265e-17j),(-7.071108398636409e-13+2.8097270506192934e-14j),(-1.4891900807666136e-16+7.878935797118259e-17j),(5.79791295564491e-13-9.164552802610798e-14j),(1.4257135309686556e-09+4.515064586556987e-10j),(-6.571824174399962e-10+3.460069766437368e-10j),(-1.1996326781151208e-16+2.605124982234768e-17j),(-1.0591376502977904e-17+4.995475679348538e-17j),(-2.0767332718877706e-17-7.267611568433007e-17j),(1.1861374621470172e-09-8.485838789107914e-10j),(-1.1908629768849947e-07-6.819966814958373e-08j),(-4.988491549815833e-12-9.660782539514758e-13j),(2.5394206092568825e-08-2.0519487877855245e-10j),(1.8260174214041615e-12-2.4406176690171893e-12j),(3.134301553894209e-14+3.2187525112751546e-14j),(-0.01325199993989978-0.001573288942036418j),(0.01145057263881127+0.0009088410408208307j),(7.182320853468292e-08+3.283799054837277e-07j),(-5.857139602552289e-14-7.7545702941162e-14j),(-2.3682337528843887e-10-1.2633442792513327e-10j),(-1.0368874854044979e-12+1.5725474035483054e-13j),(5.670988792230421e-09+1.5915476459511222e-09j),(3.4956402183117864e-13-2.9370433030571207e-13j),(-2.2416278625695035e-14-7.467863737284122e-15j),(5.515786860611638e-14+1.5739841844796338e-15j),(4.847144256793849e-12+4.314501643690506e-13j),(6.972372901512072e-14-1.8517612074414733e-13j),(-0.0002304176634537542-0.00012202885477572625j),(-9.045712049276173e-15+6.347775731696869e-15j),(-5.013876943136345e-13+1.082326960133345e-13j),(-6.965226241668816e-12+2.5259109195779864e-12j),(-2.7330492019450215e-06+7.357158131665393e-07j),(-1.0958310406123738e-10-5.864263854701866e-10j),(-9.467583111345625e-07+5.090008999723182e-07j),(-1.941269467045147e-09-1.6418356579645654e-10j),(-1.909381499278205e-11-7.053634814624611e-11j),(-0.0011809392654145013+0.0005151670703070742j),(-1.286424481812567e-09+1.7379587865270618e-09j),(-0.007879875403532565-0.0004507222342114766j),(2.289947055775065e-08-1.4560915980374497e-08j),(-4.0883889156657435e-09-2.250839712990147e-09j),(-4.249605333392725e-08+3.853328721177672e-09j),(0.005846249512445063+0.000558851332819547j),(-1.4767587115163606e-07-1.8392201151649577e-07j),(9.816309404730725e-09+1.6307312499751896e-08j),(-3.1339428563153535e-06+1.507670275096331e-06j),(0.0003760001158195247-8.721173340436002e-05j),(-4.8842392233369506e-05-6.562115979351348e-05j),(0.0011753238894163338-6.076590942519038e-05j),(1.706136758941327e-05-4.798029670822166e-05j),(0.0003709274503747259+0.0003586872206854216j),(-0.00023586423199706903-0.00021830899324559724j),(0.0004376580128420473+0.0001346993395345833j),(-3.721592168620531e-05-1.6938625456787707e-07j),(1.0975780340942362e-05+1.064507551555135e-05j),(3.5409479436712715e-05-1.986523875329487e-05j),(8.602108527150962e-06+1.0077980482580912e-05j),(-1.1433942075950269e-06-1.0522081196609727e-05j),(1.8863108592587207e-06+9.007892693966481e-07j),(-1.63010127699729e-05-4.1370650297855856e-07j),(-0.00010036983828962985-1.442167914489309e-05j),(-0.00029423261867637756+2.3709037446232407e-05j),(-1.4640422077481292e-05-4.838528558139889e-06j),(0.00010670319722952762+1.1433479575881791e-05j),(9.103478318094331e-05+4.581104970320172e-07j),(3.590172340759178e-05+1.3904585510272163e-05j),(-1.0691799133047092e-05-5.7539286157292295e-06j),(0.5773502691896268+0j),(-0.0003211156567296316-3.932991012575867e-05j),(6.319720436749005e-05+2.3419345361376084e-05j),(8.925183799249975e-05+2.59187554201492e-05j),(1.69736872152159e-05+4.620635995627073e-06j),(0.0007790989004044699+0.00014028682669905708j),(5.820411717053815e-07+4.907760513818258e-06j),(0.0001323147613848367+5.556596848588151e-05j),(7.627312429722215e-06+1.3134408314063568e-05j),(-0.00046453073753294097+5.7214667651837324e-05j),(0.0002548016595512908+0.00017720248383505975j),(3.5932396072107865e-05+3.319376100915789e-05j)
3,(-2.6311695716776386e-16+4.1298424766061887e-16j),(1.2434107394486054e-16-1.6903556453021152e-17j),(0.7250619632279093+0j),(-0.2239065912860035+0.0005030004810236827j),(0.577782452376336+0j),(1.3947524162369288e-17+3.758025412212776e-17j),(-1.725261573633025e-17-2.792611775530747e-17j),(5.987491841251307e-17+7.725825008086488e-19j),(-4.8881022015681386e-17+6.010840783221624e-17j),(0.28678490175808335+0.00018693892961305775j),(0.08883749775615474-9.991198621019104e-05j),(-3.3464896579982448e-18-5.2449678133488966e-18j),(-1.6086505237415216e-18+2.142780700327751e-18j),(2.017297245556059e-10+1.824745938617889e-10j),(-3.156750520137419e-11+1.3036990944243544e-15j),(-6.611731290901104e-19+1.1298979621400765e-18j),(3.257850783967767e-19-2.9932017097444036e-18j),(4.871000486388786e-13-4.096332462796268e-14j),(-4.003430958802365e-18+1.5694290471333475e-18j),(-5.993893068791396e-14+2.6152229774091672e-14j),(-1.0005771888205182e-09-2.9570898628122474e-10j),(5.111189445175449e-10-2.854986289132436e-10j),(2.45912530217587e-18-6.935830308882444e-18j),(7.51159007989639e-19+2.31363116278502e-17j),(2.0210267933784265e-19+8.113528213147429e-18j),(-3.5652110826071515e-10+3.1690177430998647e-10j),(9.367963980943199e-08+5.3784294854638994e-08j),(3.881246727251205e-12+9.086478213472321e-13j),(6.05854547866992e-09+1.0258853143425254e-08j),(-4.453536191847494e-13+8.481816806777317e-13j),(-2.4168877750659464e-14-2.4256721607403904e-14j),(0.01099333912693487+0.0012257863240621096j),(-0.002669785648420489-0.00016530664236164136j),(-6.986070040146855e-08-2.7227045204415693e-07j),(4.8377862016115366e-14+6.17988780212252e-14j),(1.962639865820255e-10+8.982002761319892e-11j),(8.533918832440257e-13-1.4239766415503865e-13j),(-4.765854054889162e-09-1.1092187196812978e-09j),(-4.271928986350333e-14+1.1285013759899818e-13j),(1.824017515531623e-14+4.985881760401894e-15j),(-2.711343768694445e-14+2.9317164345516786e-15j),(-4.0175222231512866e-12-3.600793855852686e-13j),(-5.686964405667747e-14+1.5378060104512783e-13j),(0.0013050152960400758+0.0002774140236360611j),(2.3743858120439267e-14-4.808178045226425e-15j),(4.371434135226007e-13-8.418039043252205e-14j),(6.182336208736786e-12-2.3376522195264565e-12j),(2.4061901656425373e-06-6.462599508357963e-07j),(3.3358528209146264e-10+5.337330470603032e-10j),(1.377545533710034e-06-7.734685738814505e-07j),(2.242438298777466e-09+2.122886171805566e-10j),(4.014738613362403e-11+7.163077067855528e-11j),(0.0015872026971977652-0.000591811975103198j),(2.34539283809814e-09-2.258224676649222e-09j),(0.006632918698504988+0.0006473537962569504j),(-3.874864706505819e-08+2.014856326125914e-08j),(3.614644603105856e-09+2.4919954611496898e-09j),(2.4066735248696323e-08+3.1272158210488992e-09j),(-0.0009579424070759167-0.00024522077115556723j),(3.2337873573827536e-08+4.1906040106549596e-08j),(-1.672505914205674e-08-5.773436426873254e-09j),(1.6903816841383129e-06-8.721844339879819e-07j),(-0.00021449272432127352+5.203381302321625e-05j),(2.726123860515213e-05+3.709292933102012e-05j),(-0.0007395182631872815+0.000131913937459249j),(-7.224348689032982e-06+2.433650832923235e-05j),(-0.00024195635289393994-0.0002958523421276155j),(0.0008813124987897666+0.00029700449354749076j),(3.7697222876161044e-05-8.430829289563181e-05j),(9.529649170921325e-06+1.4799414120098688e-05j),(2.445817729708124e-05+5.846399735775096e-06j),(-0.00014057891502928315-1.385457868294437e-05j),(-7.926134884149551e-06-1.0256431544673961e-05j),(5.399460994119324e-07+4.103632255596941e-06j),(-3.1288929620614233e-07+1.0390952593688792e-07j),(2.2610842487478065e-05+3.3949245558792673e-06j),(8.556695071670285e-05+1.5954576346407126e-05j),(0.0001715824544867983-9.564695880492056e-06j),(1.4841766219898341e-05+4.6519225383498616e-06j),(-1.7375077314131018e-05-5.128188454214148e-06j),(-7.624280475860033e-05-1.5209548232420367e-06j),(-3.7716346266483364e-05-1.133668091399004e-05j),(1.794007708186671e-05-1.6499600479193983e-06j),(-9.011014824384907e-17-1.1347553056937045e-16j),(0.00033179088283995353+3.46314905606995e-05j),(-0.00019468042284517272-2.462208604880985e-05j),(0.00011758309525610562+8.189459714817563e-06j),(-6.298978988574502e-06-1.4811120878883216e-06j),(-0.00042566505927147297-0.00010951250942550602j),(3.565047157285185e-05+1.0019122728156034e-05j),(-0.00019155527389648746-3.4966215865628836e-05j),(8.864901825887735e-06+3.255271354374275e-06j),(0.0003774846423235321+5.186068549599434e-05j),(4.66667330829837e-05-0.00015748734924223896j),(-8.388155136081155e-06-2.2004892358147236e-05j)
4,(-3.4056121199571473e-16+2.8364336750489074e-16j),(3.777755624851233e-16+1.4650460884946912e-16j),(-0.5571723119643917+0.00023598262251481317j),(-0.5154219537744984-0.00011873073831514258j),(0.5775220909914728-6.749074545800426e-05j),(3.230243527803451e-17+1.280875602931109e-17j),(6.783274335240317e-17+3.5188522081016997e-17j),(-1.1997565766697614e-16-2.3291681801016712e-17j),(-2.261940705776348e-17+2.8345123327934786e-17j),(-0.22018894057726193+4.308046485379524e-06j),(0.20426573544153165+0.00021065271978359945j),(1.716452167002614e-18+4.887785381605707e-18j),(-1.2572465798551574e-18+5.032509233995697e-18j),(-1.5477521163457524e-10-1.3919164833128907e-10j),(-1.6739394555644096e-10-2.0678113500350608e-11j),(-1.336158997934472e-18+9.569753650401797e-19j),(3.044748756086123e-18+3.9513079496407756e-19j),(-3.921147031572577e-13+3.0329029210674354e-14j),(8.142444983777103e-18-3.433063572493865e-18j),(-3.763327308178263e-13+4.400069359740748e-14j),(7.042603840102997e-10+2.1746875438952624e-10j),(-4.175405443373628e-10+2.3202463863522693e-10j),(4.418822414238784e-18-2.0987261305242893e-18j),(9.71361534535733e-19-2.003209684118784e-17j),(2.8765691640589914e-18-5.553758091305826e-18j),(-4.0003112547649776e-10+1.9919358204844236e-10j),(-6.994890323523024e-08-4.071622212103347e-08j),(-2.9578507635210608e-12-8.888245696393301e-13j),(-3.6745141182612254e-08-1.9827342196643297e-08j),(-8.396337363830732e-13+6.430271893262052e-13j),(1.8039126257424935e-14+1.741521920911426e-14j),(-0.008506172598705303-0.0009569559717278967j),(-0.006323440613518634-0.0004731385846172497j),(6.216984505675109e-08+2.1024421560267233e-07j),(-3.705024233157411e-14-4.7142186114542824e-14j),(-1.48364108245271e-10-5.6977982452346036e-11j),(-6.590118054497822e-13+1.1106899752153614e-13j),(3.3094882470908213e-09+5.268965737663998e-10j),(-2.642110273493272e-13+7.876845635339777e-14j),(-1.358881761507153e-14-2.8441219457760153e-15j),(-1.2139605498381543e-15-6.7476274615120326e-15j),(2.953134821925282e-12+3.2749899953628236e-13j),(4.1206575179707027e-14-1.121586979452684e-13j),(0.0012636667731716225+0.00026363073419188393j),(-3.719663077628662e-14+3.1716632857443575e-15j),(-3.127335432522903e-13+4.929769033043143e-14j),(-5.60359862449106e-12+1.9549139834740854e-12j),(-1.8420906573373952e-06+4.893793380081155e-07j),(-5.703231600048137e-10-4.39870273343314e-10j),(-1.7979220223170036e-06+9.913075743189419e-07j),(-2.4548259289721542e-09-2.955046995811028e-10j),(-6.002065175812579e-11-7.038870235750344e-11j),(-0.001942736841508883+0.0005878365866604813j),(-3.4311781526369777e-09+2.6318222664413066e-09j),(-0.004476442759143489-0.000787780233999185j),(5.4433134443385496e-08-2.382630402607338e-08j),(-2.7483726645226447e-09-2.6162595914332507e-09j),(-5.855134003943143e-10-1.069551285631919e-08j),(-0.004436930777565498-7.8833752026591e-05j),(9.664360447962307e-08+1.149316251662489e-07j),(1.990331825758762e-08-6.287110524211151e-09j),(-9.345622131900867e-08+1.3478510672946804e-07j),(5.7196999299865254e-05+5.080914801383813e-06j),(-3.186078773127883e-06-1.5216880578418652e-05j),(0.00019232964655366234+0.00025294858166433987j),(8.850971557484508e-06-9.389129530432957e-06j),(-0.00022295744718880506-2.3735991072829485e-05j),(0.0010299611245578265+0.0001559073560698696j),(-0.0001516985119725852-9.133220850490313e-05j),(5.439742930158033e-06-6.787242146789991e-07j),(-2.649866820095748e-05-1.1766084872164933e-05j),(0.00012274773576265825+2.3374010238687228e-05j),(4.781587010810671e-06+4.645706740652528e-06j),(5.580990130646759e-07+1.9501572197237713e-06j),(-4.5341997278548033e-07-2.2574181505397366e-07j),(1.2214757382398775e-05+6.196476832020073e-06j),(-7.455694426254604e-05-1.6540873987570664e-05j),(-8.091830050079613e-06-1.1775367951096924e-06j),(-1.308308263671233e-05-3.91164710502214e-06j),(-7.59523533764279e-05-5.723288562589499e-07j),(5.881365353954638e-05+1.3918098752914047e-05j),(-0.00011143742803840906-2.5984063516476516e-05j),(0.00015880846799086446+3.417882433071555e-05j),(-2.6562305475063757e-16+2.3843772760723608e-16j),(-0.00014435680044625875+6.893724488651549e-06j),(0.0001391274253074738-5.742991623119223e-06j),(-0.0002889243528367922-2.1083457734154604e-05j),(-5.861706586464389e-06-2.063398121980707e-06j),(3.839454161090627e-05+5.390867199819716e-05j),(-2.111825705011881e-05-1.5140996730758778e-05j),(6.121218841642998e-05-1.7626354262261013e-05j),(-2.4232984836519696e-05-1.6148287285225514e-05j),(-0.00021899205704452502-0.00011794737922406063j),(-0.00028286172291463145+0.00012140107382307149j),(-8.32820871877543e-06+3.7118071391245413e-06j)
