,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
5,(-1.4666789763705764e-16-1.7017525087355435e-16j),(-5.249091376939964e-16-1.1938357512945257e-16j),(-0.16854755881294736-0.00041754408458422043j),(0.7406381300212946+0j),(0.5767394692037288-0.00029982771247344386j),(2.865948444680285e-17+3.400017496353737e-17j),(-6.333652889844249e-17+4.948375209538832e-17j),(2.903768679230845e-17+8.068045150938764e-18j),(5.713670378284648e-17-3.88494942355268e-17j),(-0.06654936202367794-0.00017754139052781476j),(-0.2930121813775708-8.279097769035848e-05j),(1.7737122421443408e-18+4.6113445644692454e-18j),(2.2416755606017636e-18-2.1919901354775246e-18j),(-4.7888737073881255e-11-4.3224310086651693e-11j),(2.014268265899276e-10+2.0886302267586624e-11j),(5.761722636791995e-19-2.2259337579150023e-18j),(-1.991322347140853e-18-4.5788162526847e-19j),(-9.826029858100978e-14+1.093435810425815e-14j),(-1.8134959962539095e-18-2.3137028461679723e-18j),(4.458465108320301e-13-6.98782273446756e-14j),(3.3756085374824744e-10+1.0591044490871037e-10j),(-9.860056878623757e-11+5.586685397337946e-11j),(-4.465890603872985e-18+3.952865822099744e-18j),(3.492223344098262e-18-5.343691827480541e-18j),(4.499851293921532e-18-4.240959126040168e-18j),(7.826249769490814e-10-5.25949084158863e-10j),(-2.4746508813857067e-08-1.4015759087628666e-08j),(-9.667839314182586e-13-3.640228457967468e-14j),(3.144981740209661e-08+1.0058896569297297e-08j),(1.3347976052643157e-12-1.5238644919387718e-12j),(6.266373801903159e-15+7.279782438389499e-15j),(-0.0026225451490837683-0.00031691204928848294j),(0.009292609546774633+0.000757940206934437j),(7.004304176201275e-09+6.519245366392489e-08j),(-1.1770037585182693e-14-1.5561050796412884e-14j),(-4.937706371059111e-11-3.606659750672579e-11j),(-2.0528045330921815e-13+3.091187406017273e-14j),(1.2956452575270122e-09+5.344568396117649e-10j),(3.190649994392562e-13-1.9526073688495314e-13j),(-4.83277477889883e-15-2.4051927345761543e-15j),(2.9366459152507215e-14+4.227802260929932e-15j),(1.1674943424127078e-12+6.171514448431569e-14j),(1.6796289445583713e-14-4.4459471903996165e-14j),(0.0010520861978851102+0.00014445967017913137j),(1.3999242959900999e-14+2.054068115981341e-15j),(-1.0984535282823447e-13+3.604513720496673e-14j),(-1.4602235234513883e-12+4.579882248668367e-13j),(-6.267031595674118e-07+1.7203905521785887e-07j),(2.1287931608209668e-10-1.1718219938147506e-10j),(3.185729109258451e-07-2.053333518840272e-07j),(7.697967820528977e-11+2.6303352388482045e-11j),(1.8878298881750975e-11-7.022206364221296e-12j),(0.00026078153707767104-1.6177370518503958e-05j),(8.995563868298338e-10-3.166887856699157e-10j),(-0.002235045567002209+0.00010933002899576969j),(-1.3023025329090705e-08+3.872196524750377e-09j),(-9.632776000904742e-10-4.833095818791483e-11j),(-2.370339307988983e-08+7.321053769351365e-09j),(0.005632781811959451+0.00041052021378775415j),(-1.334399009450142e-07-1.6617457914400171e-07j),(-5.708125174282974e-09+1.2651933045143862e-08j),(-1.8600669804791918e-06+8.218031454649159e-07j),(0.0002118784858599362-4.5126408654966706e-05j),(-2.7832768996898444e-05-3.7468070627924286e-05j),(0.0005937078876684941+6.859081200784252e-05j),(1.2323365062347624e-05-3.000537681168997e-05j),(0.00017708989526698756+0.0001126975115953321j),(0.0006146739263844602+4.833568129873644e-05j),(0.0005338927000724787+7.073818144652551e-05j),(-3.2712249419052063e-05+1.4436684987878993e-05j),(3.687594469216152e-05+1.799196845243491e-05j),(-0.00010024369355177024-3.626169100857347e-05j),(1.8149953891973679e-06+1.2319104067339666e-06j),(-7.216282865310027e-07-7.86330001550671e-06j),(1.8338707786743272e-06+1.1415766807227399e-06j),(4.024796634465194e-06+2.8350092431563256e-06j),(-2.8797302924356927e-05-1.0301073016766148e-06j),(-0.00016311284682369486+1.5949467998662385e-05j),(-1.8304817646796103e-06-9.459218478514547e-07j),(0.00010422368271929044+8.484307949091434e-06j),(2.752078139854449e-05-5.158536902013761e-07j),(3.1295831651855437e-06+4.701676982503026e-06j),(5.786781691152161e-06-8.262926605852555e-06j),(3.695295814288974e-16-1.1997761721498792e-16j),(-3.330869693305433e-05-1.1703013113240717e-05j),(-0.00012290698035299403+2.329251804879537e-06j),(0.00021910545225856877+3.817712664758863e-05j),(1.3036000989571535e-05+3.880904697972096e-06j),(0.00046015736289324675+5.4113285459169135e-05j),(3.628804200984522e-05+1.5613361565501234e-05j),(-4.12409814676444e-05+2.893868014883996e-05j),(1.7484417348489946e-05+1.825042995890448e-05j),(-0.00015168911129150636+0.00011459379715304254j),(0.0003358515830944135+4.5578046506273e-05j),(3.2341563750566914e-05+1.5963356077553025e-05j)
6,(1.4970243228923846e-16-3.0352379781743734e-16j),(1.3145696444858502e-16-3.744941039631199e-16j),(-0.004200717388910101-0.000403393906927891j),(0.0010444805586070328+6.995737076444453e-05j),(-0.001424530241891927-0.00027824135291847497j),(-2.0029261637904723e-17-8.569211669356149e-19j),(-1.2943796156643004e-16+6.747774989992098e-17j),(-1.493964695436032e-16+3.604011233654315e-17j),(8.541181966214512e-17-7.083514536607803e-17j),(-0.024326088155954387-0.0025583967139406793j),(-0.0058474254574633925-0.00039826994044138615j),(-2.1461882019521849e-16-4.1464341750430954e-16j),(-1.6631782803909024e-16+8.783231390816458e-17j),(3.3883610094680193e-09-1.3642572487742184e-09j),(-6.981981384429117e-10+3.21108753973142e-10j),(1.273465747105675e-17+1.0253598292596667e-17j),(3.250188251241557e-17+1.6189405657146655e-16j),(1.2994464337651979e-11-5.784273666885492e-12j),(-3.7925521682376047e-16+2.1366054703329436e-16j),(-2.3969170888632706e-12+1.6294874697470028e-12j),(-4.2032122492016334e-08-4.935576546675252e-09j),(2.0480202749012406e-08-1.6589227137535777e-08j),(3.4601687085338413e-16+8.113845815460857e-17j),(4.3624556397953673e-16+9.104953790534984e-16j),(-6.236833194225395e-17+4.050616115675208e-16j),(-1.630354483588725e-08+1.893764342209011e-08j),(5.128788238388744e-06+2.299095798831683e-06j),(1.941243855105397e-10+2.569313543883556e-11j),(3.012583896626212e-07+4.898608006007433e-07j),(-1.98159266846164e-11+4.644471516481031e-11j),(-1.3162755278731912e-12-1.0769707278156958e-12j),(0.6192951799526246+0j),(-0.17405971514541063+0.008068939619591736j),(-5.7607443307722495e-06-1.4804565641116918e-05j),(3.0158692974295744e-12+2.9543422035117236e-12j),(1.1680108494658454e-08+3.4078331813655903e-09j),(4.604223104460923e-11-1.375649860294993e-11j),(-3.2122810594513777e-07-3.803925950576904e-08j),(-2.307421327574724e-12+7.217518874266893e-12j),(1.056760063937393e-12+1.2823528308311336e-13j),(-1.540139780775693e-12+3.4074877670961757e-13j),(-2.4133957294387104e-10+6.435677643365543e-12j),(-2.4829728542896846e-12+9.644996533705575e-12j),(0.4808713438851776+0j),(1.4230587320633775e-12-4.296581999752187e-13j),(2.933730068582668e-11-8.678204950992278e-12j),(2.963221779341626e-10-1.655089170605111e-10j),(0.00015034526100945407-5.5821803326341896e-05j),(2.06257915425168e-08+3.148826574888881e-08j),(7.333709011651383e-05-5.496494175696415e-05j),(1.3266314748961223e-07-3.4470007536866716e-09j),(2.741003517722952e-09+3.898997322711675e-09j),(0.08952559747718045-0.04934855759144914j),(1.1682694075607267e-07-1.5181587109922067e-07j),(0.4534345267431501+0.0001870546855880506j),(-2.0740352523148133e-06+1.5191240772014943e-06j),(2.477796685249053e-07+1.275677964299277e-07j),(1.7529484623271692e-06-9.578869911553548e-09j),(-0.07597938147082414-0.009956886449665137j),(2.6175127855669175e-06+2.8382435683152443e-06j),(-1.3763830168920717e-06-2.463672051148837e-07j),(9.491813634562082e-05-5.984062070518989e-05j),(-0.009519414502319024+0.005184618615825208j),(0.001508354380852352+0.0010148045026044847j),(-0.03809631981533689+0.06035450480629025j),(0.0007260534619455746-2.7023730173750715e-05j),(-0.05481606960524956-0.03491990615240796j),(0.33844208065302095+0.010741168794869332j),(0.040896425083170256-0.02716726103600329j),(-0.00028835131959547905+0.004300142187371784j),(0.005442640816653894+0.0006225329212895827j),(-0.022181760294230975-2.3814987775132995e-06j),(-0.0008571225778687516-0.0010936370380274173j),(6.626104748540636e-05+0.0001274858014725799j),(0.00010383723326420566+8.580779779149794e-05j),(0.005968235869850208+0.0005213201275802491j),(0.0042135420449991145+0.000801377428248976j),(0.012887608458696645-0.0012601271924754746j),(0.001044795542262994+0.00021286828853853612j),(-0.0007023580229745464-0.00026099829218933064j),(-0.004064340108696383+0.0014089288872289596j),(-0.01899159534566911-0.000756760238351498j),(0.021206009464430565-0.0017015369773466333j),(-1.0594660648426413e-14+1.4884916819806143e-15j),(0.04017226497405877+8.655193100019602e-05j),(-0.03226657823527101+0.0005650187918413464j),(0.01226622413529112+0.0011691816622255225j),(-0.0004276292457730728-7.404218698698313e-05j),(-0.0250642876835331-0.007049834904468279j),(0.007913906129362543+0.0003256695134945587j),(-0.031846792144868886-3.765933023382878e-05j),(0.000855443141756841+0.0005655928487257485j),(0.02894270186757519+0.005463944394200078j),(0.010787148773319011-0.012617245354664384j),(0.0006890891489849034-0.0021621789688198133j)
7,(-8.768440109283666e-17+3.8023765164833386e-17j),(-2.2503231675095074e-16+2.8564708467987147e-16j),(0.0032769224914599975+0.0003221369431187066j),(0.002475303047618094+0.00018838070517906633j),(-0.0014687547465777073-0.0002896719434525376j),(-4.1350773673158925e-17-1.236773142294049e-16j),(-2.9647994555047764e-16+6.838237327946306e-17j),(8.197916824836186e-17-5.468321258974342e-17j),(6.737999220505443e-17-1.4820396695392808e-17j),(0.018989499302191175+0.002046466435234655j),(-0.013879280835660559-0.0010826301822179172j),(-1.955457470294085e-17+2.8893995074119307e-16j),(-1.1914006903760982e-16+1.8903374394132493e-16j),(-2.6665710363633516e-09+1.0546609605578207e-09j),(-3.7252462129222488e-09+1.1256641641740683e-09j),(-1.5576337232094388e-16+1.246746193114484e-16j),(-2.779507000106899e-17+3.777889204845359e-16j),(-1.0819277316733603e-11+4.631502584368769e-12j),(1.749428131110787e-16-5.298325329312663e-16j),(-1.467545002240507e-11+5.013494184133166e-12j),(3.5832593629186476e-08+6.807772607900315e-09j),(-1.7175418452728464e-08+1.3828104925790014e-08j),(3.086121925670062e-16+3.846785436463374e-16j),(4.35908672569151e-17-1.0206929203118477e-15j),(1.4654864616109487e-16-2.095598657202013e-16j),(-2.1861611469043938e-08+1.5308512875943285e-08j),(-3.8714474742324105e-06-1.7836599290603716e-06j),(-1.5106745456240611e-10-3.163798793901791e-11j),(-2.2495420086954997e-06-9.310177086938555e-07j),(-4.501979016243058e-11+4.3226296801784206e-11j),(9.777319570303155e-13+7.931869429651419e-13j),(-0.48688621020545764-0.002463889345537762j),(-0.42794840130902756+0.008729667183185075j),(4.893920541346624e-06+1.1510809839268541e-05j),(-2.3324417948446654e-12-2.2922163523396586e-12j),(-8.744514781361279e-09-2.1686679216730646e-09j),(-3.6093124575040654e-11+1.073945143214617e-11j),(1.7875768008330092e-07+3.309546985363316e-09j),(-1.6693298983158914e-11+7.462067584244908e-12j),(-7.847497478990914e-13-6.517939101665671e-14j),(-2.4875172554324603e-13-3.920517946856321e-13j),(1.8717241583882338e-10+5.425269086959046e-13j),(1.7462701316769353e-12-7.184915125053097e-12j),(0.4740766551058243-0.0008301752049032773j),(-2.4168521043770918e-12+4.475726359068778e-13j),(-1.7374134049624648e-11+4.720512021729078e-12j),(-4.3333703930983325e-10+1.8862468277400367e-10j),(-0.00012043883456810683+4.594246397169006e-05j),(-4.6188088331893004e-08-2.6759364927157498e-08j),(-0.00012976807927275594+8.44730572019931e-05j),(-1.8456999875801752e-07-7.951195733579735e-09j),(-4.936851674177799e-09-4.900750162898791e-09j),(-0.14254108792036962+0.05252005561729827j),(-2.4564306092203634e-07+2.137620535510312e-07j),(-0.298929379116762-0.0294576378047851j),(3.997884948200693e-06-2.0456009902701226e-06j),(-2.0823668067217124e-07-1.7794266015598822e-07j),(1.0988181853145357e-07-8.255126981591051e-07j),(-0.33821913032007855+0.02044858131149649j),(8.061356900229344e-06+8.202472399969486e-06j),(1.1415355033127455e-06-5.68261707364542e-07j),(-1.2197511571128078e-05+1.640174204846684e-05j),(0.00785264122981364+0.0004973880350166563j),(-0.0007775830760287488-0.002214853323465924j),(0.02389451163659174+0.06273388432910619j),(0.001567841395293242-0.0023072039744019028j),(-0.05272825498313659-0.01694908831466853j),(0.3455447827629379+0.00023995890400416164j),(0.02540494012318078-0.0268429814593259j),(-0.0005173451295637573+0.0031989356439140883j),(0.001654017007447544-0.00035944563888629024j),(-0.0033342475917915977+0.0011036534163471527j),(0.0001052164569075609-0.00015177324483785668j),(5.7318525840267294e-05+1.5607068908974035e-05j),(8.35607589396703e-05+5.8604434802521465e-05j),(0.005254647869903928+0.0007733580339562961j),(-0.006969033484011516-0.0004677839413424552j),(0.001301400989583641+0.0003597066856760042j),(-0.000938668310431058-0.00020601561919733673j),(-0.005235400596859811+0.00036944499216372186j),(0.005271204148954248+0.0016562229592118607j),(-0.024249739660926726-0.0013671963188572227j),(0.031217432053319775-1.7405551611456016e-05j),(-7.27902669896909e-15+1.8158079751614115e-14j),(0.007279179525087715+0.0011791294246437894j),(-0.00853543879626197-0.00021402487630387467j),(-0.017113126298028768+0.0014530409287390569j),(-0.00046271189139205705-0.000136348334740828j),(0.0058737363182297395+0.0011287276982364482j),(0.003665589153804258-0.001138180670616168j),(-0.014097303103845618-0.0005521696542809778j),(-0.0016387472684757816-0.0006609258642610895j),(-0.012673711570370482-0.0031551584698403926j),(-0.01188847898884827+0.008492583386210948j),(0.0007026783564051866-0.00045967496543103446j)
8,(1.4284567465909591e-16-3.338763364403389e-16j),(-1.2376422285677463e-17+1.0213874000430089e-16j),(0.0010102476072034088+0.00010563772639592773j),(-0.0036907708565358265-0.0003093225913984082j),(-0.00160128330874811-0.0003288144480301774j),(1.6208727076248762e-17+2.475925187101453e-16j),(-1.1391926484017988e-16+1.2915071827282524e-16j),(-6.464077007432791e-17+1.2264367963730368e-16j),(1.5790912163817542e-16+9.349934748716199e-17j),(0.005861275289918581+0.00067164103892896j),(0.02073244191650625+0.0017949518633586835j),(-1.2072536791073689e-16+2.6310285318822883e-16j),(1.7684212392691194e-16-3.509297098173809e-16j),(-8.593696559379349e-10+3.2802149497519147e-10j),(4.837355142232397e-09-1.4459141481572156e-09j),(2.2767447230952825e-16-3.1022584504121515e-16j),(2.435451117431659e-16-4.664896645583931e-16j),(-2.6649129899925835e-12+1.2525981498312005e-12j),(-6.961105337034709e-17+2.989181094014177e-16j),(1.8691433257275138e-11-6.73564910994056e-12j),(2.0157991231536408e-08+4.39752440089463e-09j),(-3.918879578533936e-09+3.2671382991057874e-09j),(-1.332255097029016e-16+2.426080703939863e-16j),(2.1055951179086318e-16-2.5933418817139607e-16j),(2.975036350372621e-16+2.340860086592628e-17j),(4.228192479188509e-08-3.625797178064081e-08j),(-1.4232249184133457e-06-6.407328561592095e-07j),(-4.971416216408206e-11+4.166868141674343e-12j),(2.086674753557737e-06+5.168252476903515e-07j),(7.259294119363995e-11-9.570874978074911e-11j),(3.5394361131207864e-13+3.672049297492179e-13j),(-0.15322051770544565-0.002747518951576669j),(0.656616761704083+0j),(6.664566500173464e-07+3.710731580230852e-06j),(-7.604641201127044e-13-7.868393444365996e-13j),(-3.1046611671109894e-09-1.9920208781828253e-09j),(-1.1504379824298155e-11+3.13916868659194e-12j),(6.324030379636462e-08+2.4271017242119307e-08j),(2.1093218072691758e-11-1.5474443155542747e-11j),(-3.009711174136533e-13-1.2705011388613104e-13j),(1.9743989765338768e-12+1.0835843134149056e-13j),(8.016077419390049e-11-4.277424037090775e-12j),(7.604366610269586e-13-3.045472443525898e-12j),(0.4365870265867299-0.012738368148122486j),(1.170899932178621e-12+6.960116863831382e-14j),(-4.98490939613537e-12+2.8725886390348142e-12j),(-1.6493079649681449e-10+6.227151389194301e-11j),(-4.3569741954231915e-05+1.7599574712293196e-05j),(1.399192745609535e-08-9.970778216662118e-09j),(1.9199352086784156e-05-1.728431935407625e-05j),(3.9494482225063297e-10+6.390141239432414e-11j),(1.3330281055562885e-09-9.158482130042094e-10j),(0.016800439761167844-0.004796686882385729j),(6.045582936661948e-08-2.878927906790731e-08j),(-0.15793228058043934+0.02335479346290363j),(-8.809457926120242e-07+4.1382324820751647e-07j),(-7.493417360625803e-08-2.6272602981130583e-09j),(-1.7443554191354394e-06+7.100916695170568e-07j),(0.46566025082553253+0.00014020415581424833j),(-1.1995779198854692e-05-1.2870037595272453e-05j),(-6.538259631402729e-07+1.1201904536357576e-06j),(-0.00015806621042403424+8.684944494796195e-05j),(0.021033172724022817-0.004794071299417471j),(-0.003034351944154898-0.00401803804818646j),(0.059354595933552814+0.04322108457250445j),(0.0017165328472357629-0.0040737384433317475j),(-0.01745769506889921-0.0058320935808320986j),(0.2972504377243531-0.009683254445713774j),(0.07945408628596018-0.017119852347493244j),(-0.003470209673902047+0.004442796139161055j),(0.006629061614535291+0.001557641839771477j),(-0.020249353663618262-0.0021295903742612546j),(-9.95345788967887e-05-0.0003259990342884969j),(-0.00011036701258658298-0.0007826356393938745j),(0.00027443078658420417+0.0001508232496770306j),(0.00429409876437113+0.0004821138264170709j),(-0.003669924684828+0.00040578532408969744j),(-0.012114446748358956+0.0026945292903096515j),(-0.00010772579167079872-6.449431751790136e-05j),(0.00940564427490582+4.3541418419898795e-05j),(0.0031146549596783426+0.0006549457174483114j),(-0.014087739646444853+0.0006144376290806904j),(0.017888445113361445-0.0026013769724072353j),(2.548973530846698e-14-1.2330022749942353e-14j),(0.013432759396467354-0.0013400935660660735j),(-0.027647828872968908+0.0022907751226909825j),(0.023181800628247814+0.003017678866433819j),(0.0011331707046473708+0.0002382803498819445j),(0.04216724862868189-0.0006552878148331108j),(0.008063237987251398+0.0008849371489615026j),(-0.02022588678985858+0.004133282934503231j),(0.0018584337197217924+0.0018125970949357038j),(-0.008284135091663265+0.014595971917208826j),(0.03671383234665119-0.0003561934935920434j),(0.004039008517564452+0.0004281549093110189j)
9,(-1.2543872883217067e-14+3.947827864734871e-15j),(3.732328022445001e-15-8.672908321883656e-16j),(3.591678237745904e-05+6.960987030050911e-06j),(-7.4064745983260345e-06-1.0352065768800278e-06j),(4.621938433563518e-06+1.9186515311031737e-06j),(2.9913324773027666e-17+8.040215863788993e-17j),(1.667572681698539e-14+2.9855894030896327e-15j),(-1.7694721869668537e-17+1.2801675263299482e-16j),(2.2818473985234215e-17-2.32409866322846e-16j),(0.0028031493750052356+0.0005663213905133864j),(0.0005506557200940018+7.532967288771455e-05j),(9.314139651180224e-17+2.7424565796020983e-16j),(4.235353435019167e-17+7.117762252038114e-18j),(-2.559188200753586e-08+8.678447417071308e-09j),(6.248794337064909e-09-2.288425514434143e-09j),(-3.0897305213368703e-16+6.678566121570152e-17j),(-1.8232862790461213e-16-4.586660145634884e-17j),(-6.599899096409484e-11+2.4190286108563817e-11j),(2.8736853847361394e-16-4.829120966531753e-16j),(1.5420914946756874e-11-7.498051099627799e-12j),(8.536415964731923e-08+5.309629715863923e-09j),(-5.666546308088205e-08+3.798480569827415e-08j),(-2.7961667889857195e-16+1.56639233257103e-18j),(-6.610288132678741e-16-3.1801899613194232e-15j),(6.827743033320087e-17-1.652478679713268e-16j),(4.178914522470906e-08-4.0383252793923015e-08j),(-7.67410347638422e-06-2.350047219055643e-06j),(-3.7109005662122705e-10+2.7427352439603946e-12j),(-1.1356973116333015e-07-4.7080088154668695e-07j),(3.873602129877086e-11-1.083936220318593e-10j),(2.6639981007061146e-12+1.5666246888254454e-12j),(-0.4597373756719643-0.00031043974249797546j),(0.12909158761345352-0.005920578154307715j),(3.0447760603996416e-06+1.0781766281188432e-05j),(-3.0498384925458593e-12-3.843944592771236e-12j),(-8.003577771195683e-09-4.881599425306098e-09j),(-4.080159492049314e-11+5.55759377674748e-12j),(4.67080319454449e-08+6.036342120389556e-08j),(3.912477057289978e-12-4.4839808025397604e-12j),(-7.602758506122142e-13-3.0987371085816946e-13j),(1.3065519636931756e-12-1.0311992647195742e-13j),(-4.402928568585273e-11+3.4914368962826924e-11j),(5.5625884122613e-13+1.7802576811471132e-12j),(-0.35522348657809216-0.00011643761555349408j),(5.535094951086258e-13-2.365492704069916e-13j),(1.3015492439086508e-11-7.513627835517244e-12j),(3.46717772844722e-10-2.007621832056279e-10j),(0.00015043050708633026-6.884400634812498e-05j),(2.687783334341905e-08+3.238553847843784e-08j),(9.509107113794946e-05-7.295937851539042e-05j),(1.6595843598639554e-07-6.236458958936254e-09j),(3.656915325352644e-09+4.7530753493109516e-09j),(0.12107450772642991-0.0660919762841215j),(1.6032648543737e-07-1.971920414802355e-07j),(0.607881704000614+0j),(-2.855213343624964e-06+2.028432993819676e-06j),(3.2089839410691426e-07+1.7230552930177952e-07j),(2.2142956984670578e-06+6.1818484610519445e-09j),(-0.10161760992513612-0.01332365317947095j),(3.6128361745926284e-06+3.843982919223201e-06j),(-1.8206992257996072e-06-3.4637851315979093e-07j),(0.00014245481182493917-9.354885323245586e-05j),(-0.015605054512530872+0.007938958153881506j),(0.002469307741855296+0.001862633422724218j),(-0.0622604658733073+0.0816138814979302j),(0.0008670301041376958+0.0003813564554488728j),(-0.07505186778662876-0.050279702458702856j),(0.4559625022928091+0.01614823817890096j),(0.056455579079197994-0.037104719652313496j),(-0.00026148279531100927+0.005958483385428662j),(0.007916274393172655+0.0009475992555314184j),(-0.033115852315667486-7.648084014575535e-06j),(-0.0013654897727862208-0.001631839123365995j),(0.00010379670348777417+0.00022086553818098035j),(0.00017594740251083467+0.0001439651071690571j),(0.009936019210841205+0.0008641896555215475j),(0.006977651035853467+0.0013205394562252047j),(0.020348831613491804-0.0021242467199763127j),(0.0017396419895534235+0.00035223903272613437j),(-0.0011629786685183325-0.00043018462069074296j),(-0.006714644037840145+0.0023235203545199697j),(-0.03105435955732662-0.0012259595695024122j),(0.0343399709954913-0.002772240721352114j),(-1.1645983408084553e-14-8.647336480495297e-16j),(0.06255265640027177+0.00010682969998484712j),(-0.049661391179971176+0.0008313824887622827j),(0.019812866975433475+0.0018486679423537788j),(-0.0007119433135083385-0.00012280134379965586j),(-0.04071627247048096-0.011005730526298631j),(0.012763484437292194+0.0005245072982713352j),(-0.04988873577982542-9.121745916090308e-05j),(0.0013797444873035166+0.0008924159538957428j),(0.04671204739942645+0.008535205301434479j),(0.01691414473942429-0.02030684240338021j),(0.0010101070843015099-0.003428156526546259j)
