,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
10,(9.866793043186346e-15-2.6513959666059583e-15j),(1.0651233731257067e-14-2.7949335499247766e-15j),(-2.8162157796571175e-05-5.569711009966266e-06j),(-1.7759718614061544e-05-2.7319034847524985e-06j),(5.2718796133782645e-06+2.183884099927893e-06j),(2.082425574334674e-17-2.9158276274806413e-17j),(4.5166039161675356e-14-1.2235604688732355e-14j),(1.0105325005154213e-16-2.2581778763017723e-16j),(-1.0966054770153675e-16-1.4546096787890222e-16j),(-0.0021986881482968-0.00045350053573067317j),(0.001321741182002718+0.00020028874398459387j),(5.180584087192365e-17-6.502158423035225e-18j),(5.481990456079942e-17-1.219306166654493e-16j),(2.020990212316925e-08-6.703799572551881e-09j),(2.7416224360322357e-08-7.31097077717199e-09j),(-5.772283065980274e-17+7.5947175562448e-17j),(-1.9030182843937756e-16-1.4186788227817666e-16j),(5.594355608231184e-11-1.9380356433068817e-11j),(-3.9217456021231337e-16+5.616839903034802e-16j),(7.240573688908751e-11-2.0713046073525486e-11j),(-1.232801522915161e-07-2.5443528711830754e-08j),(4.7987381385169595e-08-3.270651796814875e-08j),(-6.524461050078701e-16+1.4141532274711087e-16j),(3.958657131915716e-16+2.475661435383304e-15j),(-1.4778856520121376e-16+2.4490060496297125e-16j),(6.373975077155444e-08-4.027141985876205e-08j),(5.71678847846817e-06+1.8051300110320344e-06j),(2.904224044600387e-10+2.72259066633845e-11j),(3.927638332733956e-06+1.0931006038882626e-06j),(1.0541540161644856e-10-1.3144059695904253e-10j),(-1.909694438606262e-12-1.2023678488159703e-12j),(0.3614391842327662+0.00206996879909907j),(0.31739421171315935-0.006323956308942669j),(-2.3964368630633035e-06-8.216967695435687e-06j),(2.342929072606209e-12+2.9481205241608173e-12j),(5.657921870048558e-09+4.007060952407913e-09j),(3.166610558644664e-11-4.461107011746242e-12j),(9.246412454644707e-08-1.4842705699512383e-08j),(1.404438172635938e-11-5.55051253785236e-12j),(5.507372168156215e-13+2.725766433616225e-13j),(6.231081497446382e-13+4.040933402139651e-13j),(1.5316444216709864e-11-2.637440242452869e-11j),(-1.032117023025166e-13-1.1581892006424936e-12j),(-0.350377790409476+0.0005322459416586545j),(-7.447106475981146e-13+2.548392607962378e-13j),(-1.4824270740880507e-11+5.8388676221896466e-12j),(-1.7685577768365747e-10+1.379951130030488e-10j),(-0.0001163236896356915+5.1930354113149095e-05j),(-4.063545130182754e-08-2.493065984642531e-08j),(-0.0001362841980927686+0.00010101716367616417j),(-1.9189576503533115e-07-5.313932491602367e-11j),(-5.346453442165854e-09-4.60383135424167e-09j),(-0.1697364516881972+0.07128203954786716j),(-2.760387116981911e-07+2.4816468973245785e-07j),(-0.4078843400223995-0.037070547051878816j),(4.688774125521932e-06-2.6124240685737304e-06j),(-2.572068336447392e-07-2.1444310219283635e-07j),(1.22202703300662e-08-1.0242246765511603e-06j),(-0.4584349337817549+0.029118601603448806j),(1.1017301610733967e-05+1.1085006553784108e-05j),(1.6663879345780995e-06-8.263444637270239e-07j),(-1.4679709191948219e-05+2.0717992623310206e-05j),(0.010627689253799182+0.0007330526906702637j),(-0.0010552538245812738-0.003001418460050261j),(0.03282157114219946+0.08522441371440344j),(0.002128511698217379-0.0031307145441820125j),(-0.07170936468857754-0.022752072220803395j),(0.46753155107367034+0j),(0.03277455700805633-0.036550038179122835j),(-0.000645487532451396+0.0042686873956159135j),(0.001994001174876318-0.0005602878176990138j),(-0.0034570624193334615+0.0015835849418336665j),(0.00018436869451820306-0.00017112326392414357j),(8.722032693333271e-05+4.067326869030317e-05j),(0.00014193897312293616+9.85982101798817e-05j),(0.008752219621445822+0.001283956988068668j),(-0.011554507642449578-0.0007686018717151678j),(0.001869211035961819+0.0005144081660815647j),(-0.001563249982283616-0.0003418494671045022j),(-0.008674188814089387+0.0006177794761692461j),(0.008685315534185525+0.00270974346631208j),(-0.039723249300608054-0.0022223919208778824j),(0.0507939802251834-3.088959844777667e-05j),(-2.1705605793657605e-14+2.0672674477774024e-14j),(0.009910166840963987+0.0020179863719310275j),(-0.0117573129398921-0.0005545287507413149j),(-0.028085194375192284+0.0023876581652259895j),(-0.0007714028803524932-0.0002268448876461658j),(0.009165494728829136+0.0020892750016535573j),(0.00580997083069959-0.0018547653177670028j),(-0.021288737167674494-0.0010073940577430985j),(-0.002679852839897285-0.0010831539123057445j),(-0.020795488099208795-0.005318906086434552j),(-0.019727001527639766+0.013989558364084914j),(0.0010437334636646178-0.0006745130681724855j)
11,(2.8983143542017776e-15-6.891741725346059e-16j),(-1.59120623941056e-14+3.6239769980609025e-15j),(-8.743765557455283e-06-1.8062726263449635e-06j),(2.6902477766476305e-05+4.511395527742052e-06j),(6.810780423539653e-06+2.84324395755761e-06j),(9.877708487148829e-17-2.8133774702377006e-16j),(4.1658549370297574e-14-9.982399099737854e-15j),(-7.413588030941952e-17+2.1904945420624118e-16j),(-8.327775945849617e-17+1.6578841780565044e-16j),(-0.0006832255649955102-0.00014731442638706805j),(-0.0020049715931508122-0.00033343879131852907j),(1.475742849611933e-17-3.3964693546057517e-16j),(1.6192206519571373e-16+1.2015971746637312e-16j),(6.56342940519966e-09-2.0893968687221397e-09j),(-3.659298715392949e-08+9.481604388523535e-09j),(5.2773409901620394e-17-4.5841780451540416e-17j),(-6.857227572442096e-17+1.407117143797576e-16j),(1.300133675759495e-11-5.304014747495121e-12j),(-2.475408132243089e-16+1.5867504068041864e-17j),(-9.545303511675099e-11+2.818463164004828e-11j),(-8.574781071631637e-08-1.9498051554868348e-08j),(9.530895745150111e-09-7.349916037921605e-09j),(9.936492489230382e-16-8.650740945516971e-16j),(-2.594601992100692e-16+7.745382827798168e-16j),(-1.778520226579485e-16-1.0245208949216099e-16j),(-1.1434037192768724e-07+8.442545412691178e-08j),(2.222986558047805e-06+6.823625233948719e-07j),(9.36892760033856e-11-2.8052772943757038e-11j),(-4.0411057930909725e-06-7.271941971439317e-07j),(-1.588585692641959e-10+2.537855618154413e-10j),(-7.351284118013206e-13-6.837115909260096e-13j),(0.11373025677018893+0.002112759163074268j),(-0.48691814001217215-0.00020594557889849763j),(3.753336266311802e-07-2.5151527391865334e-06j),(7.735108226432721e-13+1.0360300900563656e-12j),(1.6806011457434631e-09+3.2249014700101508e-09j),(1.0012286514406486e-11-1.1555845482469866e-12j),(7.302693824057927e-08-9.20457160440895e-09j),(-1.977953928867302e-11+1.0413646158426898e-11j),(2.0158967458327025e-13+2.5859319110122247e-13j),(-2.1488910188041518e-12-3.875734475300691e-13j),(-6.123881993267292e-12-1.0919000087826468e-11j),(-5.878901167814884e-14-2.0114777389734137e-13j),(-0.32243122752726483+0.009331042095857334j),(5.994386547221748e-15-7.010703298712623e-14j),(-6.515202302807382e-12+3.0202017126974544e-12j),(-3.37512195926993e-12+1.8579681520469275e-11j),(-4.0167913837581694e-05+1.8142080298014288e-05j),(1.5005264840582268e-08-9.949136157171125e-09j),(2.486650013725194e-05-2.2646390100340258e-05j),(7.978296876876855e-09+8.843891435544224e-11j),(1.4930077267267828e-09-7.76124308830048e-10j),(0.023800036321686882-0.006474301633834334j),(7.65436357244565e-08-3.899975471968706e-08j),(-0.21187179905161851+0.0315264670876549j),(-1.1580559585607505e-06+5.489914893392743e-07j),(-8.780561690134972e-08+8.820208268101752e-10j),(-2.21627110022658e-06+9.438772651046032e-07j),(0.6247575352250879+0j),(-1.615320542938485e-05-1.7284462575234318e-05j),(-7.461418455030602e-07+1.4903948627291484e-06j),(-0.00021992416740327807+0.0001247110550918855j),(0.029918381818358673-0.0071800073491304454j),(-0.004432293083604933-0.005616028759212865j),(0.0856561904517998+0.05648549257639068j),(0.0023316391776037433-0.005794910347972568j),(-0.019082153950821773-0.006797697806875854j),(0.3988301531388114-0.01315212803516333j),(0.116313837099699-0.022103694903271832j),(-0.005164907419407344+0.006254242680019672j),(0.009790090786261096+0.002394727546794298j),(-0.030126565138699667-0.003352161031263446j),(-0.00014520522091725056-0.00044834131377949837j),(-0.0002064238838439755-0.0012085379015685327j),(0.0004605637128928781+0.0002520634038544819j),(0.007155280962837716+0.0008006579058368458j),(-0.006086672654556934+0.0006756443532678555j),(-0.019252485461239536+0.004302102324285443j),(-0.0001790982956979102-0.00010744258312314587j),(0.015590072374225154+6.618175233565234e-05j),(0.005126010662164213+0.0010646883088053778j),(-0.02300213812611132+0.0010123199991246945j),(0.028952272748798455-0.0042270244608659515j),(3.103665879863619e-14-2.0017138286783848e-14j),(0.019914982562381223-0.0019942325226080587j),(-0.042342319918577384+0.003538874509336265j),(0.03754496518749249+0.004829983082017505j),(0.0018905400495592153+0.0003955755319421544j),(0.06717074798812504-0.0009220588357385703j),(0.013021610109046452+0.001438406798966446j),(-0.03124854909693126+0.006531217119541121j),(0.003009786756534975+0.0029052646314134687j),(-0.013565991625826553+0.02338890896735878j),(0.058846454811755745-0.000510407095167472j),(0.006422767124230906+0.0007361627549344514j)
12,(7.971439566923433e-11-1.8403249745365203e-11j),(-2.5822740077923282e-11+6.064290175860223e-12j),(-1.622227643307124e-08-4.78269808534044e-09j),(2.8223550383633156e-09+6.129127246190806e-10j),(-5.584557207586129e-10-4.3241084029350186e-10j),(-2.239897172160308e-17-3.003953002005342e-17j),(-1.6204161989021216e-10+1.998432206389399e-11j),(2.0327977082488889e-16+2.175263645186541e-16j),(1.811566802513847e-17+1.6630463061101726e-17j),(-1.55225069792527e-05-4.543263328157946e-06j),(-2.5739567589700203e-06-5.257248051978671e-07j),(-6.796774160309635e-17+7.682014810973469e-17j),(1.0196628725676506e-16-7.214337281455329e-17j),(3.7891582261285702e-06-1.0851754153815888e-06j),(-1.056163991024162e-06+3.1594183630920927e-07j),(1.7740358565707437e-16+5.739750912811519e-17j),(-3.999109951580414e-17-1.6398605185263042e-16j),(6.660639926550288e-09-1.969518285161472e-09j),(-4.8732039404060194e-14+3.216303342927954e-14j),(-1.8502229069177015e-09+6.688196773694769e-10j),(7.221274536783235e-07+5.495582330338896e-07j),(3.170362105615263e-06-1.6618352936491723e-06j),(1.8978870417824025e-14-1.4631592009837456e-14j),(-1.2394544186583275e-16+1.7816215675307594e-13j),(5.183532728107947e-16-5.9250953170953755e-15j),(-2.237835352648869e-06+1.7403412668018633e-06j),(0.00020166016071135418+2.076132197907768e-05j),(1.3529421344677807e-08-2.488698251418435e-09j),(-1.4586443289939534e-05+3.7856985445892557e-06j),(-1.5510415178645028e-09+5.267676766341837e-09j),(-1.0392552808473703e-10-3.008801410287809e-11j),(0.010724762785334123+1.2661440556430495e-05j),(-0.00299893375740652+0.00013802567163183842j),(2.7096186237496673e-05+4.487811378886768e-06j),(3.36577074415619e-11+7.955998239602724e-11j),(-2.210776516625652e-08+4.8831425692424767e-08j),(2.715202987100163e-10+2.0815036873647822e-10j),(2.3713198879462323e-06-4.6536332630312967e-07j),(-8.155233757411463e-11-3.355629418667191e-11j),(-1.5494430279294612e-12+4.456825395476847e-12j),(-6.770257728318977e-12-6.765065501436216e-12j),(5.513138249521227e-09-3.3154406162242623e-10j),(3.724993041849087e-11-2.0200988548758584e-10j),(0.008192528805012717+1.4969789137633804e-05j),(-2.6307930176039956e-11+8.843157187824908e-12j),(-4.788243374468015e-10+1.1859959873373608e-10j),(-6.395648549026681e-09+2.3974795726704366e-09j),(-0.0017600157118741726+0.00034172640769374523j),(-1.5693126914353028e-07-3.4326114606903005e-07j),(-0.00030100191971817907+0.00010996051834509937j),(-7.321007455066781e-07-6.972485230063681e-08j),(-8.28416184542633e-09-2.7886495929472267e-08j),(-0.08064982044033474+0.022575284975790384j),(-1.1641775075658138e-07+4.602458929906028e-07j),(-0.12843287797233954-0.008714863538985339j),(7.158387831244368e-07-1.541949269885577e-06j),(-6.075219065500174e-07-8.6954262276871e-08j),(-5.184791362230206e-06+4.2505810448315186e-07j),(0.048569591341140465-0.003468402892727123j),(2.4214125724893226e-06+4.3550368651821786e-07j),(7.55460247204363e-07-2.8592820207781375e-07j),(0.0005703522715624023-0.0005144374734654216j),(-0.11429329400997623+0.03861506640011428j),(0.018219874508760645+0.020419622949571222j),(-0.45459789127777644-0.004474685284161339j),(-0.00481178404506925+0.017888065972669752j),(-0.039358890175935524-0.12698221166617282j),(-0.09559859247996479+0.07264184410739223j),(0.03692720712558229-0.012239018597681856j),(0.005888061035410503+0.005416363109610033j),(0.022690826469815354+0.004418861030764106j),(-0.1306170988455473-0.0002833519164901141j),(-0.008919945170146593-0.0064174811030787305j),(0.0006584303511161349+0.0022001673438750836j),(0.0015864746248652507+0.0012468907076280576j),(0.08307087175986713+0.00713454322022321j),(0.05823272611706482+0.010741510911130674j),(0.12785948158387445-0.018645901524335512j),(0.01478379343829779+0.002937769937916405j),(-0.009772569717575648-0.0034954770690391857j),(-0.05524316076772723+0.01835787184567326j),(-0.23547211856524447-0.009141170895469588j),(0.24593173337721064-0.02042221016525332j),(5.982403748794739e-14-9.28599264186733e-15j),(0.3539814266949472+0j),(-0.25589129581788106+0.00217780916351748j),(0.14208255221802427+0.011578235365052588j),(-0.006052384661982745-0.0010329499893894137j),(-0.30453682971135254-0.0644196384498871j),(0.08987067730495325+0.0038829934278663096j),(-0.29271334147152683-0.002635177038206163j),(0.009821738320716871+0.005489623155777496j),(0.33546932498844556+0.04934574981065181j),(0.09933621898239858-0.14335769004908122j),(0.002768673320167965-0.0219980724515917j)
13,(-6.384799917868306e-11+1.43625503238943e-11j),(-6.846411992861094e-11+1.4145429734209562e-11j),(1.2754294150822128e-08+3.828151933056495e-09j),(6.7979738767793e-09+1.594234715112024e-09j),(-9.536871683961361e-10-6.523213307534692e-10j),(-2.0080575472980358e-16+1.900184849388591e-16j),(-2.293875074626716e-10+4.815449835810498e-11j),(-4.821045345072486e-17+2.7206287526914766e-16j),(9.569174149837492e-17+2.7990141825940505e-17j),(1.2393985049834703e-05+3.7395008743678375e-06j),(-6.301092538650361e-06-1.4198646136801954e-06j),(1.705926020194863e-16-2.014470810404108e-16j),(1.8971903247488046e-16-1.191568679022263e-16j),(-3.0255249741152374e-06+8.442869430764122e-07j),(-4.0147210633113335e-06+9.374849735821043e-07j),(-2.2254566107434694e-16-5.421590935928046e-17j),(5.2237730143390163e-17+1.6262911130214874e-16j),(-5.821580453879331e-09+1.5890821008317772e-09j),(4.321128297963788e-14-2.700431737083976e-14j),(-7.238810461796157e-09+1.6853033859122181e-09j),(1.195473680050741e-05+2.1456643457264673e-06j),(-2.669219368538898e-06+1.562345551182055e-06j),(7.823634498457957e-14-4.6472658945626725e-14j),(-7.447219144688113e-15-1.4039078139509244e-13j),(-2.566629515742236e-16+5.089851151645873e-15j),(-3.754612650754902e-06+2.080850144969521e-06j),(-0.00014615843480529332-1.4366553058935245e-05j),(-1.0714814961922699e-08+3.9276095703465876e-10j),(-0.00013264817364651068-1.6300441115798046e-05j),(-4.826182147317317e-09+7.84894633781159e-09j),(7.024651954318162e-11+3.664754769147677e-11j),(-0.00912827640222283-0.00014653044682213677j),(-0.008154520999206575+4.4481263685202006e-05j),(-6.411099603486858e-05-1.8694067356049897e-05j),(-2.5014178026167427e-11-5.874435700958321e-11j),(5.583986692712497e-08-1.2634441994933478e-07j),(-1.7924828342320853e-10-1.50399117517556e-10j),(-7.571214954623434e-06-6.369405440827482e-07j),(-7.527802879731891e-11-6.818595202561428e-12j),(2.5386346174218328e-12-1.2113340748894774e-11j),(-1.9445735558594717e-11-6.912311749166081e-12j),(-3.1627562444721257e-09+1.5524592464736505e-10j),(-4.0307866755473065e-11+1.3763756374894618e-10j),(0.010609339185034195-1.8439418982465344e-06j),(5.132933781111746e-11-8.83506412562291e-12j),(4.062052572401837e-10-7.183345063334386e-11j),(6.30888666564161e-09-2.3266865475353476e-09j),(0.0014330296466452705-0.0003248175689059046j),(5.817646494116928e-07+3.3865054209529066e-07j),(0.0012023982135835494-0.0004394515575030579j),(1.7169766756966855e-06+3.0289317759106183e-07j),(4.11201431396669e-08+5.730977618312245e-08j),(0.7505689301615187+0j),(1.7817112926746312e-06-1.2951709747870472e-06j),(-0.15507409638393066+0.08621697442418791j),(-2.322407162925875e-05+5.18990838958165e-06j),(7.901321150455188e-07+8.527694306667785e-07j),(-4.533641918315612e-06+3.0675850408903134e-06j),(-0.06592420914517343+0.047254836853319625j),(4.519924116070473e-06+5.222774665322622e-07j),(4.335296624558053e-06-2.05217776201862e-06j),(5.0211054111352956e-05-4.236626412129546e-05j),(0.003031712562365502+0.0017078885087400614j),(-0.0003910495520565942-0.0008232394424897677j),(0.03046782155286546+0.013600692835434188j),(0.0004669694983965146-0.0005915245603661242j),(-0.016502945927704817+0.01224074448773615j),(-0.011455624613424318-0.011565754632021941j),(-0.08017273526725287-0.007147567817214803j),(0.0025881948259693036-0.003245180265321152j),(-0.01204495051458493-0.003408093303901524j),(0.05159865203813791+0.003836387551852104j),(0.0020367729576191455+0.0016899850089528018j),(0.0004510979688556118+0.0009121591490401093j),(0.0012900633179422111+0.0008594320182392035j),(0.0731874456217342+0.010688114805252022j),(-0.09560545793535459-0.006336294140054162j),(0.003742098265710384+0.0009878998403879023j),(-0.013292451031499185-0.0028788604347919624j),(-0.07195424450400555+0.005233049868454888j),(0.0696345222143683+0.02085044821362723j),(-0.3055075438309094-0.0169138887857055j),(0.3767147698603282+0.0005341989651895251j),(-3.3340987684589105e-14+1.309316702139488e-14j),(-0.006422495353399624+0.01885578835418891j),(0.0003131283869081307-0.012390321675033665j),(-0.22236841365563265+0.01810184317761895j),(-0.006582715302630261-0.0019234935125697268j),(0.05252799427626037+0.02645871414102265j),(0.03585974340319515-0.014026286272430457j),(-0.08892402024791723-0.012238542444263173j),(-0.02075076061167711-0.008597497873362113j),(-0.16435656150390004-0.04900749669998353j),(-0.16624293624134348+0.11226275290672671j),(0.0034861784631958536-0.0019175025683926174j)
14,(-1.9482320666685274e-11+4.02967368801832e-12j),(1.0324523999672883e-10-1.935802146584032e-11j),(3.9643862481275905e-09+1.2314329764173852e-09j),(-1.0346270276382902e-08-2.6132517447916788e-09j),(-1.6796494299423964e-09-1.0564132471741482e-09j),(6.930897104425979e-18+1.2647743759292243e-17j),(-2.1402191473567146e-10+4.4566132508124104e-11j),(-6.0195707900723806e-18-8.71512021209335e-17j),(5.209935471967317e-17+1.919289536869453e-17j),(3.7953368407190333e-06+1.1724175510099541e-06j),(9.448876710460936e-06+2.271353650466739e-06j),(7.472263339926602e-18-1.0919257934340643e-16j),(2.1165962483885544e-17+2.3496448158662277e-17j),(-9.984147753905406e-07+2.6634967606782213e-07j),(5.444668123947525e-06-1.2163493660524418e-06j),(-2.5997298745391576e-17+5.4446606167532737e-17j),(1.6366898025964965e-17-3.986602334528678e-18j),(-1.2822182785889196e-09+4.643965608737e-10j),(9.030809836327781e-15-6.941142144921293e-15j),(9.731744502142755e-09-2.296021579658047e-09j),(9.996430184031525e-06+1.7688712918177428e-06j),(-4.081063465737653e-07+3.566081786288415e-07j),(-1.049992347125339e-13+6.289079387784635e-14j),(5.45660688382832e-15-5.293761387426477e-14j),(-6.379010435984959e-16+1.7119531082231428e-15j),(6.177661823405652e-06-3.877996389040742e-06j),(-6.304358972505252e-05-6.7713749767655526e-06j),(-3.3088331016861665e-09+2.0088871855355575e-09j),(0.00014934794691774412+1.352108849848932e-05j),(6.671294214192064e-09-1.3428372411345377e-08j),(2.977771441903498e-11+3.0416078167333753e-11j),(-0.002647495115302761-5.0407401031016155e-05j),(0.01134937139602228+7.452878541853655e-06j),(-5.2574173564783383e-05-1.5219837851381615e-05j),(-8.51386580490405e-12-2.1648176213094762e-11j),(4.665670400652349e-08-1.0619670779128227e-07j),(-4.7022365369042596e-11-4.9173808993352445e-11j),(-4.976281193949447e-06-8.265478154709092e-07j),(1.643225524487039e-10+4.9998657277437426e-11j),(1.9902828258632045e-12-1.0215057018215534e-11j),(3.1930548950859203e-11+1.5560161510565237e-11j),(-9.614866965011525e-10+1.7749879574552462e-10j),(-1.9656743981680458e-11+5.262138720714367e-11j),(0.007458733168503523-0.00020653881380342963j),(-2.080315327790247e-11-3.949751825126959e-13j),(1.683334270232804e-10-5.937244140984879e-11j),(1.6556794212867126e-09-5.793854777906886e-10j),(0.0005411793623223588-0.00014703386004655473j),(-2.0356761627778683e-07+1.1135819034496032e-07j),(-0.0001508413767244094+8.17077059334108e-05j),(4.3997159552494566e-08-5.716693709344164e-09j),(-1.4531560140096106e-08+8.353830529022069e-09j),(-0.02960526518399528+0.007392494309070513j),(-3.280566513084115e-07+1.4152152820484502e-07j),(0.06415514826723089-0.013234715657837178j),(3.2440855682026227e-06-1.1122674486546205e-06j),(3.99062610065561e-07+8.751914984010662e-08j),(5.5188547147510925e-06-9.62660432073714e-07j),(-0.14799772504887285-0.004614453059100987j),(1.3928868841354316e-06+3.342202581578062e-06j),(4.768934020254609e-06-6.548141999237811e-07j),(-0.00027505713479352865+0.00031406645478818205j),(0.06371829608780444-0.029939327735581216j),(-0.014009571441553036-0.007999012535695932j),(0.23473457399998388-0.08624101285246484j),(0.0004514420720567779-0.012152878165545078j),(0.1927524788043568+0.050491556757681674j),(-0.15556004112501756+0.00032738899667518473j),(0.36841444383303235+0.04887095454426464j),(-0.01990024713870454+0.009832118026987528j),(0.034250887292847976+0.012275561132463371j),(-0.11372140840266724-0.020517090765935362j),(-0.00030227674732725106-0.00014031845913803597j),(-0.002551833282170001-0.006427574423255737j),(0.004023428690148821+0.0021618304690537433j),(0.05982943189691112+0.006664101177225073j),(-0.05022927813389314+0.005579652228972356j),(-0.12577672380654512+0.028593681277041393j),(-0.0015161790591458734-0.0009165341494310158j),(0.12890551020112428+0.000490817003492558j),(0.04069502457939034+0.0077827565310134884j),(-0.17233560195462683+0.007952014350706813j),(0.2064876458239422-0.030861666758167358j),(-2.1381430538865156e-15+6.152776126884741e-15j),(0.06875424056901504-0.0074797816957560305j),(-0.20841147360988113+0.01854770940022306j),(0.27332867855997206+0.033022240404567166j),(0.016161158306108925+0.0033260779938966553j),(0.44423750029247777+0j),(0.09240878326122333+0.010879771576181883j),(-0.16356941523528395+0.04061987249473076j),(0.02189874267568437+0.01992163220849793j),(-0.10628117631682012+0.15950289536031123j),(0.402923733028299+0j),(0.041793742138156884+0.0073125539378392414j)
15,(3.158722520999423e-14-5.163117916253677e-15j),(4.0290708842604935e-14-5.135410276822213e-15j),(-1.698926358907502e-11-9.202605855626406e-12j),(-9.193499100362098e-12-4.275842722596732e-12j),(1.3326494034543489e-12+1.385635541787044e-12j),(1.6070326639209168e-16-2.014201269533378e-16j),(3.079632417261195e-13-6.141341085255996e-14j),(1.5625957768624368e-16+9.81052355890969e-18j),(5.972506488014431e-17+3.384670226476852e-17j),(-2.0403509295427018e-07-1.0889657553478671e-07j),(1.0558606276930824e-07+4.7049971033320624e-08j),(-1.6993733698757823e-16+1.466652978944425e-16j),(-5.624032503971618e-17-1.076090513656243e-16j),(5.8229122864645016e-08-1.1975772104734689e-08j),(9.171109577680176e-08-1.2083704072419367e-08j),(1.0925244237420345e-16-1.0006938373185532e-17j),(-2.577754693684746e-16+2.1046401925587413e-16j),(1.5408914827978147e-10-3.224164776632697e-11j),(-1.3237448129176253e-15+4.783577074791336e-16j),(2.2815674567297842e-10-3.306551976874205e-11j),(-4.665224485418432e-07-1.4058656774861363e-07j),(1.1362443442922689e-07-5.7632717878763036e-08j),(-2.4492841492424374e-15+1.2313699897776486e-15j),(-2.400775797372239e-17+5.295021556437066e-15j),(2.1400376340304353e-16-2.4399321771425355e-16j),(1.9312150137885287e-07-8.635496761926516e-08j),(8.17445461955025e-06+2.3035009696770297e-06j),(5.279053369998318e-10+8.097188495385873e-11j),(7.68909763619975e-06+2.3815059647015165e-06j),(3.116823446800357e-10-3.4021989332681353e-10j),(-3.1656701720257464e-12-2.5125044734190282e-12j),(0.0006813465883592864+9.156611828613838e-05j),(0.0007323764929468978+9.636100743634494e-05j),(4.804808661358399e-06+1.843507076653983e-06j),(1.356076080769257e-12+3.829358789256447e-12j),(-4.2810086982504384e-09+9.454383411688535e-09j),(1.2204549961267832e-11+1.1599607739063356e-11j),(8.942259414321456e-07+8.318550133094713e-08j),(6.432562858913845e-12+1.1620132396111877e-12j),(-1.9712345616915488e-13+9.066751868006791e-13j),(1.4311204087362271e-12+6.558957174523079e-13j),(3.909881434301808e-10-1.1437321070578862e-11j),(6.15538211106145e-12-1.6877873869404826e-11j),(-0.002271104949139918-2.634798731351558e-05j),(-7.883295162529513e-12+6.081593518236915e-13j),(-7.854080300108734e-11+1.2989639554382664e-11j),(-1.4500398463497744e-09+5.231266340786818e-10j),(-0.0004971851711551616+0.00010646271461084782j),(-1.887202847242702e-07-1.3858794599197345e-07j),(-0.0006515463758563776+0.0002279666942712966j),(-7.909685587857782e-07-1.9543495223781857e-07j),(-1.8156128411596545e-08-2.573089721950173e-08j),(-0.5749330065048142-0.025672753433437945j),(-1.2074306549673253e-06+6.072725026959834e-07j),(0.19601281644924953-0.058169238433786165j),(1.742209734099779e-05-2.3037963878290568e-06j),(-4.493298250076872e-07-7.384083721487424e-07j),(4.4855094218561875e-06-2.2025839367388034e-06j),(0.12833189579139873-0.039706550132892524j),(-7.105292119694157e-06-3.2102200868417407e-06j),(-7.700722620867748e-06+2.6639213640161563e-06j),(-0.0003055297289595954+0.00021210531171236683j),(0.03830693556587999-0.009871577505487068j),(-0.004037535554094686-0.008710680577244992j),(0.14601880424953748+0.010327067476607348j),(0.002337998864197114-0.0031046495431438234j),(-0.05460643875777793+0.06920516098941318j),(-0.04915961217396256-0.045205023831334575j),(-0.22115111730034687+0.018320028986444276j),(0.006868756961595822-0.010549127057613662j),(-0.027173100208767394-0.005602956278523285j),(0.10326633406547266+0.003827264807308786j),(0.003053038723062547+0.003979695404988689j),(0.0004052523277777634+0.0018169245524657521j),(0.0012407534917226331+0.0008449860022497541j),(0.07379523707058964+0.010825506642758697j),(-0.09780137794683516-0.006478875506424772j),(0.006411741153670618+0.001459363676207142j),(-0.01297547181887947-0.002906134162994953j),(-0.07381754564299822+0.005520132733013092j),(0.07466737373712282+0.02248569909054613j),(-0.3313343143584076-0.018247874989880255j),(0.4228123864895477+0j),(-7.655650665048568e-14+3.1383733282620944e-16j),(-0.009291221927134637+0.029424514312813944j),(0.00015921106520054573-0.019414345743036812j),(-0.26895113069679155+0.025273473370767796j),(-0.006407778248646796-0.0019247749856722454j),(0.07752609944583459+0.0354525529736355j),(0.04182010934702776-0.016407025660829307j),(-0.12446843398362896-0.016043811983733308j),(-0.026160989801821313-0.011110291890637045j),(-0.21589340688562061-0.059093746295107066j),(-0.21394122490237663+0.15046060610665826j),(0.004676457103310751-0.002737772994286556j)
