,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
16,(-5.971321627643583e-07+1.0696214280136174e-07j),(1.9702381158559406e-07-3.68467605656942e-08j),(6.240473401618274e-12+2.5085503512870135e-12j),(-9.234840548684884e-13-2.768096677427184e-13j),(-4.7226969201141546e-14+1.7525679401074618e-14j),(-6.95282424603027e-17+4.561021367106011e-17j),(1.30055183262668e-06-2.210853661792552e-07j),(-1.0026359651553691e-16-1.8749340896757907e-16j),(-5.12681071019765e-18-3.0544982051229476e-17j),(7.358770055644231e-08+2.8616861702526608e-08j),(1.0236344041176504e-08+2.800096285606639e-09j),(-5.439012315494771e-17-6.120505552549364e-17j),(5.761876292016129e-16-3.539023732781902e-16j),(-0.0007406578321614322+0.00017882228282119136j),(0.0002216759076982401-5.5665347050391236e-05j),(-3.7704939221442037e-16+1.1129112977170703e-16j),(-6.232540198895104e-17-8.853009855174683e-17j),(-9.450913908481675e-07+2.2717209177914723e-07j),(7.090970988470829e-12-4.167999432362804e-12j),(2.825182225084241e-07-8.044108957811037e-08j),(-0.0011737802291841137-8.465564627165782e-05j),(-0.00030692438292260875+0.00012735288953116009j),(-2.99708426733382e-12+1.9888610489938974e-12j),(2.2111013133446226e-12-1.824386063952727e-11j),(-1.562593418221925e-13+6.537892065268089e-13j),(0.00020728971866954368-0.00014145279954702454j),(-0.013446455133672175-0.000667524559781036j),(-1.0152835946888898e-06+2.737979502962741e-07j),(0.001465402446207476-0.00020692879932432477j),(1.196760257055737e-07-4.6455904104638314e-07j),(7.88235462980621e-09+3.6164175825573374e-10j),(-0.00021823818701368377-5.533763336098028e-07j),(5.580923763237285e-05-3.23614720705451e-06j),(0.0009306494763890872+0.00013703416145660006j),(-1.8157074947340025e-09-4.9817148312167405e-09j),(-3.1962263185802803e-07+2.399112186513033e-06j),(-1.547557207004694e-08-1.2294045832715657e-08j),(8.728392086392243e-05+2.9127478422035984e-05j),(3.824019736813051e-09+1.6520747568802744e-09j),(5.96055229746343e-11+2.380867768899279e-10j),(2.601301064799875e-10+3.9218416987831165e-10j),(-2.067436318189175e-07-4.4811249534377145e-09j),(-1.204683989107672e-09+6.739153736925832e-09j),(-0.00013082564427930538-5.54872892369693e-06j),(6.729015027055784e-10-2.2337077971522706e-10j),(1.0097730166250343e-08-1.3802858553047344e-09j),(1.1663526260071964e-07-2.8950397962876e-08j),(0.024338221407527567-0.0014909474618723627j),(1.1647200596923557e-06+4.512708462738335e-06j),(0.001720646190826915-0.0003165071317098963j),(5.034711034813186e-06+1.0812308970866996e-06j),(1.878612024659868e-08+1.9759297826308186e-07j),(0.04008459302618103-0.008227125023581295j),(-2.5277097921469936e-07-2.513119361350543e-06j),(0.014470647842175572+0.006167853960166821j),(9.658381517538429e-06+4.799486297397449e-06j),(3.1099687643392025e-06-3.0519025527869287e-08j),(2.874829708916455e-05-2.3496202973741808e-06j),(-0.023411551761231893+0.004389593155122735j),(-1.6666921230735565e-05-6.843666484069476e-06j),(-4.8760588986874074e-06+2.838860522279237e-06j),(-0.0018195823554089565+0.001164776626830891j),(0.21108571854805896-0.051996618441842515j),(-0.020235921927181995-0.04095529795862206j),(0.565551681284323+0j),(0.011415583275735438-0.020099628395854732j),(0.025641314064552372+0.1790214926954254j),(-0.013831238884244923-0.09552576031706272j),(-0.13451966897058049+0.021811735715689305j),(0.00011642873805618823-0.010468784604430296j),(-0.020403721967619564-0.006003614641067552j),(0.0710628870090377+0.015929661758253208j),(-0.0020737715303614295+0.006389826192796904j),(0.0024098921338507984+0.0008450605315318146j),(0.003965779639586844+0.0027162895019804713j),(0.1568329152219934+0.01317868896369292j),(0.11874682600172398+0.01932776204628793j),(0.024147877817467488-0.028630121187386334j),(0.02993628195346812+0.005884913998218527j),(-0.016021517654838252-0.006911046662922543j),(-0.11247927676148073+0.024294531346845546j),(-0.2336663269916611-0.010840765188357035j),(0.1118461011902855-0.015682153134761543j),(4.533421450186804e-14+8.936220165592418e-15j),(-0.0666326188166472-0.03700077901738419j),(0.1676897845411137+0.010152854682921875j),(0.2289423138622872-0.017824807129770564j),(-0.01290626981979174-0.0020913631044838944j),(-0.37610752566138644-0.014941608922933398j),(0.05779984660081187+0.010376433386970557j),(0.11222844981533711-0.0035257743097367768j),(0.020104806071878874+0.004857040102165928j),(0.427939136564018+0j),(0.07131018491250946-0.20788368787317807j),(-0.02232401372710238-0.00652366798730421j)
17,(4.843869409654852e-07-8.376735485392096e-08j),(5.151819541323603e-07-8.365475496190141e-08j),(-4.9033354110007365e-12-2.000287925330873e-12j),(-2.223908558570411e-12-7.091401278809731e-13j),(1.4078961789050843e-13+1.5104886485835243e-13j),(-2.6748048484572206e-17-8.711019544821955e-17j),(1.4744991595243518e-06-2.779649136133242e-07j),(7.665069513534958e-17+4.3401975883162955e-17j),(-1.2635885243364527e-16-4.57089691721536e-17j),(-5.830386154829129e-08-2.3160559808672115e-08j),(2.5262039516880757e-08+7.541861443272003e-09j),(5.434726729242497e-17+6.586065214085847e-17j),(-5.112741561432314e-16+2.5305791480486613e-16j),(0.0005847925749008105-0.00013877631608652074j),(0.0007611621518532779-0.00015691033968663035j),(-6.9073084487537815e-16+1.5203475156899167e-16j),(3.825500336331154e-17+2.0100541487639716e-16j),(8.239927904967886e-07-1.8086334830992016e-07j),(-6.235300339245345e-12+3.48583464360634e-12j),(9.88550565313569e-07-1.8998271731974072e-07j),(-0.002142091910860251-0.0002113442471055444j),(0.0002247071753846719-0.0001305573423891292j),(-1.0949621588888877e-11+5.935549925007175e-12j),(-3.35410511100187e-13+1.4086858816065196e-11j),(6.918050769965373e-14-5.180857327561648e-13j),(0.00034398626104094473-0.00017418132156103984j),(0.008446476295216694+0.0001067375553666166j),(7.321385922829092e-07-6.742185164481463e-08j),(0.009070913728389024+0.0005649681481415037j),(3.6557463952184816e-07-7.179854935616617e-07j),(-4.852434971983827e-09-3.3022291858124697e-09j),(0.00017931978600364823+2.6794014099688825e-06j),(0.00016166370583529428-7.545379018760763e-07j),(0.00502914829236815+0.0013067005913281074j),(1.1271730994529655e-09+3.061645290604979e-09j),(-4.7584674609344565e-06+1.0078173205512152e-05j),(6.313868780432771e-09+6.971239164965488e-09j),(0.00037227546022451684+6.164062991567646e-05j),(3.770225393538441e-09+6.23471863943606e-10j),(-2.1287554428261296e-10+9.804085168305573e-10j),(9.2040130847016e-10+4.491294041232297e-10j),(4.933561215198956e-08+6.104164687427456e-09j),(1.4884988609648004e-09-2.9425715648639585e-09j),(-0.0002610204910723523+9.944683493876648e-06j),(-1.1596870268452398e-09+1.5317462972372524e-10j),(-6.385174098926653e-09+3.373946346584752e-10j),(-8.30442932469205e-08+1.9735604297777356e-08j),(-0.007189176828426354+0.001037039410101024j),(-5.0101753797363355e-06-1.8680595591670788e-06j),(-0.004208625961152445+0.0008187569683271126j),(-8.35640735570558e-06-1.4053948899986266e-06j),(-1.7593342904834616e-07-3.5295459935998387e-07j),(-0.08927550966937955+0.010457238145498156j),(-2.739159590914845e-06+4.360754193599215e-06j),(0.01784273907502485-0.014251169340034271j),(1.1085199062952032e-05-1.0934707353693482e-05j),(-1.2013728534614681e-06+7.839033116062014e-07j),(-3.714302097815112e-06-5.769265104650439e-07j),(0.01153568144744222-0.008525331447849505j),(8.405366542442347e-06+4.106926893740076e-06j),(2.4777630535052525e-05-3.8129288114431934e-06j),(0.000999107614962717-0.0004987880136952855j),(-0.09873727811974634+0.01113136282852499j),(0.005758682015582385+0.02457972032459259j),(-0.3015186246784066-0.07589578524168822j),(-0.007279677696666242+0.003736570359016505j),(0.21245259009651676-0.13726045288458494j),(0.00299933080620763+0.0913118162432523j),(0.5057558887399921+0j),(-0.021675850202069195+0.021142232712091022j),(0.04104272638964186+0.014752433857170115j),(-0.11235913158680357-0.03359883914998781j),(0.002665967140105305-0.0077218163836893314j),(0.0021127393052395656-0.0034899692628182375j),(0.0034788860294134856+0.0019741430783592594j),(0.1352422276748794+0.019481260528453094j),(-0.16459877486655125-0.01085037467269577j),(-0.050596366757169546-0.011190507560952473j),(-0.029292232024256515-0.005776102893587948j),(-0.12522267235305537+0.00923668829946666j),(0.08536363633503269+0.016817478521372477j),(-0.25658026461205324-0.006531898135067552j),(0.14694195926189432-0.004766841753017809j),(-3.4310655873244514e-14-2.9465910633812198e-15j),(-0.28328488351085335-0.03207978448518366j),(0.3115000446213675+0j),(-0.06650453134321231-0.003211757798560739j),(-0.014774922263096481-0.0040155890164564455j),(-0.14303823464421744+0.009330318911620596j),(-0.04270207272114573-0.005511924796488462j),(0.423101559865858+0j),(0.0018668783426030733+0.004048316410530155j),(0.05661097573346676-0.028156600012506684j),(0.0020179056317081306-0.03534040927912462j),(-0.02366022239281553+0.01660913309259772j)
18,(1.4845133474642127e-07-2.3131639805499083e-08j),(-7.786259603429895e-07+1.1278732549354326e-07j),(-1.524622738555839e-12-6.407627056938148e-13j),(3.391642382546888e-12+1.1547712442421584e-12j),(4.0807145531035077e-13+3.3452041516392386e-13j),(-6.114565346992549e-17-4.051081108792889e-18j),(1.3732532772748114e-06-2.761937293147251e-07j),(5.5134634146302937e-17+2.3287610650622107e-18j),(-7.724988405750462e-17+4.4294976398808593e-17j),(-1.78145039389094e-08-7.2410069552700015e-09j),(-3.810190331668492e-08-1.2064928968442503e-08j),(1.8697039479620386e-17-5.075930341581874e-17j),(-3.1057133870084193e-16+1.913346479366352e-16j),(0.00020082696671931062-4.516452736073207e-05j),(-0.001070789843679895+0.00020747413346732131j),(1.0322979302673278e-15-3.954995751856997e-16j),(-1.0780843664100892e-18+4.341578376475751e-17j),(1.7789020644889823e-07-6.07200159798917e-08j),(-1.2773745010404018e-12+9.365300278875123e-13j),(-1.396714431067922e-06+2.6708526670777885e-07j),(-0.001962491597329681-0.00017377522697415446j),(1.9075364296873273e-05-3.457728012075629e-05j),(1.5427023713143547e-11-8.347993014438427e-12j),(-1.0571524316161298e-12+5.679587949159233e-12j),(7.563956872682283e-14-1.9227422705645288e-13j),(-0.000560665985323995+0.00031956111798529276j),(0.00400785251086684+0.0001489778977568205j),(2.197708578612816e-07-1.8216244747834504e-07j),(-0.011103111759818523-0.000508039001258653j),(-5.150175832237358e-07+1.2029677373260182e-06j),(-2.369781566262942e-09-3.3929697869482303e-09j),(5.1328835345024754e-05+1.195524375954057e-06j),(-0.00022973611966154968-1.4320610965569815e-07j),(0.004752377837473455+0.0012160477659742778j),(3.605278860755683e-10+1.1778424555306794e-09j),(-4.515035097567366e-06+9.667177030086483e-06j),(5.898246410962777e-10+2.2469734973614903e-09j),(0.00031407604806466693+6.341417569500634e-05j),(-8.386769683822975e-09-2.9810358242322384e-09j),(-1.9473163832936436e-10+9.410639289248312e-10j),(-1.9467297563647932e-09-9.793400815959226e-10j),(1.5050836544352972e-09-2.6266425994668765e-10j),(1.00882110129067e-09-1.150121634911245e-09j),(-0.00013262693823831283-5.348830528107296e-07j),(7.076250321193169e-10+2.0970986905582788e-11j),(-3.7527952237048935e-09+9.040441390633153e-10j),(-2.919167494633794e-08+6.255706680057907e-09j),(-0.004909387790745505+0.0009874435019372866j),(2.9186173327859586e-06-9.329624358046104e-07j),(0.0013542653756406192-0.00046318273437111803j),(-1.191536822926526e-06+1.7473187459804798e-07j),(1.7325451719099849e-07-1.1132496422908414e-07j),(0.01611584106960813-0.004288687305449542j),(2.567652829169986e-06-9.359550265296153e-07j),(-0.018527119706891314+0.0052809995163756365j),(-1.9067933437041995e-05+4.440502633923437e-06j),(-3.2724269762218424e-06-9.344883989628998e-07j),(-3.403784330121109e-05+2.1625269215383138e-06j),(0.027091321002904074+0.0032012896663566703j),(8.497690682298033e-06+2.83022413958903e-06j),(-2.6676283908142686e-05+2.984493068462739e-07j),(0.000992308494364709-0.0007327399070500571j),(-0.12544545981023314+0.042033339901000895j),(0.022481677018693053+0.018524756810015468j),(-0.2575274302074272+0.09659800711968386j),(-0.005271974662614876+0.01678964143896814j),(-0.2905569741358746-0.04595116996374504j),(0.0697124610308428-0.006199399112565847j),(-0.4763294544191671-0.05391063638844208j),(0.02634599782090572-0.013283705513352338j),(-0.035177131838605824-0.015000003202862568j),(0.11252475225527572+0.025651559489550984j),(0.003577474669693815+0.0027156117753793117j),(-0.004738464070824713+0.0030716397087255385j),(0.009100191732281937+0.00456847699714782j),(0.11216292486124459+0.012653702249706803j),(-0.08829237698627669+0.009734977618338005j),(-0.03998441042194647+0.015247367411196776j),(-0.003551558123108338-0.0018195349471436205j),(0.24191594715068904+0.00012324665486355968j),(0.05556970522904792+0.005696934259531251j),(-0.1543823885166504+0.008169816337714384j),(0.09785225214401716-0.020072469826627408j),(8.279149736786877e-15-8.987343946112927e-15j),(-0.2252544491617593-0.000813433741715372j),(0.19915930350783662+0.006586995410092514j),(0.3448461772496508+0j),(0.03369326574870835+0.006665279244878131j),(0.16912430071803722+0.012195527011560774j),(0.06778405900071609+0.018598634860819654j),(0.1924806034363549+0.006774703243143623j),(0.030565816514691632+0.015699334112593465j),(-0.06593308212095128+0.10679887800661803j),(0.32961871530669457-0.05011617047148369j),(0.014494873170733735+0.01704032064202775j)
19,(0.0035088800975406455-0.00044655304726216275j),(-0.0011896130625512911+0.00016352328378085152j),(-3.0583648342661552e-15-1.586901844215049e-15j),(3.8888490133413234e-16+1.511713289259403e-16j),(8.066232888097461e-17+4.971732390168181e-17j),(-1.4951688095890046e-17+2.0186580753580846e-17j),(-0.007512076770962209+0.0013471491805500876j),(-9.365433708228591e-17+4.753066061070351e-16j),(1.6125948581590062e-16-2.133576395595428e-16j),(-5.949540193886083e-10-3.6556485762171053e-10j),(-7.382905039209852e-11-2.8156184147721614e-11j),(5.59746703757621e-15-1.959588262957822e-15j),(-1.4248223877204222e-13+5.0116840422520325e-14j),(0.11369926343908562-0.022178973028969765j),(-0.036554312033752166+0.007448536865021681j),(7.8111288844423e-14-2.0804453948440695e-14j),(-2.566118040745312e-15+1.0878870083299367e-15j),(0.00010493619988916625-1.9129725669283303e-05j),(-8.089897856362887e-10+4.168332064566015e-10j),(-3.3565692413387567e-05+7.0329591413028695e-06j),(0.29365609893568734-0.00869350653582987j),(0.02509598080364176-0.006814972748015308j),(3.6946817147110317e-10-2.0877411923411127e-10j),(-3.908863017951303e-10+1.43993822401343e-09j),(2.037982196020595e-11-5.2449336872393e-11j),(-0.01591809777852876+0.009390406908057649j),(0.7361835921191651+0j),(6.165642118956363e-05-2.2804461093120876e-05j),(-0.11027567470495854+0.010308243807956786j),(-7.441906032677832e-06+3.3902542675377524e-05j),(-4.4351437175147906e-07+2.043166554807419e-07j),(-1.3904839986572207e-05-1.0241175215220555e-05j),(1.1989122687262716e-06+1.7639644479529706e-07j),(-0.26535350904353544-0.03278815304897159j),(8.363220154375974e-08+2.5981970734067824e-07j),(0.0001983111438945747-0.0005802862324375564j),(8.22293207742502e-07+6.030488534600081e-07j),(-0.013292570556244283-0.0025318494209095018j),(-1.4073910663711527e-07-6.266404693521906e-08j),(3.237932685016087e-09-5.6488374718641304e-08j),(7.855476948143528e-10-1.9324094582735323e-08j),(7.3095032979904785e-06+4.643193406971075e-07j),(1.852727759095009e-08-1.9956983354283288e-07j),(2.826351993432903e-07+7.834898829522889e-08j),(-1.4700448576096004e-08+5.2381743326463005e-09j),(-1.6935098915785375e-07+5.841013852319449e-09j),(-1.7080969252249387e-06+2.3542618917889275e-07j),(-0.31138911791669266-0.013480350486780625j),(-1.358020267881472e-06-5.43021528928769e-05j),(-0.004636917554096294+1.5987196463378844e-05j),(-1.3429934287720661e-05-1.1618475702767467e-05j),(1.9994692950797865e-07-1.4297965419633476e-07j),(0.00024036612925275736+9.383352508087508e-05j),(4.715482703041049e-06+9.614276434321756e-06j),(-7.322475273976583e-05-8.191720106059476e-05j),(-6.607789877194088e-05-1.8638189696434515e-05j),(-1.1837520709560524e-05-5.432866456073617e-07j),(-0.00010842092013332998+1.3505015106628107e-06j),(0.0006026931154677103-3.4598283927206476e-05j),(4.710285055251011e-05+1.949141315171186e-05j),(1.9387840281653997e-05-7.735744309553615e-06j),(0.002900784500435188-0.0009285327598214676j),(-0.12914104634308282-0.0033288839709985432j),(-0.01630976216048611+0.026679034312768326j),(-0.002632232732264827-0.01701622644921633j),(-0.007723301613317229-0.0028859260587276625j),(0.03378331187641113-0.007719180647310555j),(0.00588918422901363+0.0021571478383869023j),(0.011588218752038531+0.008754234555990538j),(-0.005422147469716552-0.0008985538271134566j),(-0.013650881737829332-0.001871711873162974j),(0.08513961335069707+0.002396399774747447j),(0.0065226685804973235+0.007467793064940166j),(0.00046956056836713043-0.002819672012575656j),(0.00706733111066439+0.004122195710464167j),(0.2006443659697333+0.016357247005496064j),(0.15930129907848947+0.022667409526662935j),(-0.04876509917781962+0.010515247698410175j),(0.04286272871774241+0.008058430153980181j),(-0.021873479528450254-0.008065232563779227j),(-0.1337352491297813+0.021266043319948406j),(-0.09369450440091437-0.00707338459365255j),(-0.09351748038815072+0.0005316222719138897j),(1.0770818843484356e-14-5.420787689465055e-15j),(-0.021305476364987863-0.011008089091806013j),(-0.05396829875144259+0.011854373604115563j),(0.04869238589700649-0.01460763376703059j),(-0.018903999936797818-0.002927664916454043j),(0.10763718132938488+0.024986348521574935j),(-0.009848808995823941+0.005307070454560758j),(0.016436491825696852+0.01130528738650675j),(-0.0004523686009150177-0.0073982539981445215j),(0.030147836339110445-0.05442744491942325j),(-0.12669368971992348+0.011448697607063421j),(-0.011238101900516637-0.0001640390400134981j)
20,(-0.0029353378312249787+0.00036124710603404545j),(-0.00307277617395277+0.0003612097680406846j),(2.4015559166871568e-15+1.2612522641058399e-15j),(9.30431104850538e-16+3.80644052813019e-16j),(-2.964795679661006e-17-4.797085069775022e-17j),(8.828780309666836e-17-8.689857889276102e-17j),(-0.007823614556602866+0.0014256110952789276j),(1.1140827908633897e-16-2.1881226357786714e-16j),(-8.542642047926041e-17-2.7536815791841357e-17j),(4.734549923784623e-10+2.9722805381457903e-10j),(-1.8539833581731618e-10-7.636839322495015e-11j),(-4.721749618180742e-15+2.28127875417724e-15j),(1.1821667991601826e-13-4.1741074723204457e-14j),(-0.09195750829090481+0.018187132365198228j),(-0.11740340979530206+0.020537851257639447j),(1.4792936746410015e-13-5.368744278891175e-14j),(-6.306914611578964e-15+2.0413032763762117e-15j),(-9.573517684954677e-05+1.6245953343136508e-05j),(7.422958727094472e-10-3.687899725567072e-10j),(-0.00011046500975070703+1.6159855151978634e-05j),(0.3607293789941762+0j),(-0.013929102992134222+0.009570582190814265j),(1.2522638213987414e-09-6.079471494460894e-10j),(8.3540435862148e-11-1.1769382212162072e-09j),(-8.54835557395824e-12+4.4623320105848326e-11j),(-0.026796065785606595+0.012174708112568931j),(-0.37761521611853216+0.028405854671659233j),(-3.9882261515283206e-05+4.248707971428739e-06j),(-0.5279041744035682-0.0086523203689636j),(-2.3219218332619422e-05+5.5011792435785657e-05j),(3.0228538107791424e-07+3.541974443139035e-07j),(6.380895761743296e-06-7.964635387878388e-06j),(4.600675071759177e-06+9.715959374479965e-07j),(-0.41664771426389935-0.08137636832672623j),(-3.3584707421145366e-08-1.2042889687588892e-07j),(0.00039778798588542834-0.0008537372176655543j),(-3.541410403466151e-08-2.385028571906652e-07j),(-0.020241310005897017-0.00406335099248107j),(-1.5979609598365373e-07-3.6639550774800715e-08j),(1.6700826223813034e-08-8.355725487508801e-08j),(-2.986367132172358e-08-2.5673936556232873e-08j),(1.086737219366678e-06-4.0997515855699413e-07j),(-5.8580508296808824e-08+2.995697110274153e-08j),(-9.790564624274553e-07-6.562735542599833e-07j),(2.3796357567618187e-08-1.0707699244782815e-09j),(9.507797019097628e-08+8.229461622066147e-09j),(1.083872592559582e-06-1.0772025475106876e-07j),(-0.016300474032881724-0.0016028703195241673j),(5.725822967176134e-05+7.469265676401718e-06j),(0.03479889446383679-0.0020694050714202585j),(8.185506915051436e-05+1.4372887786733451e-05j),(1.2228334318303178e-06+4.177298214430286e-06j),(0.0018932842018669813-0.000649435357018026j),(1.9805438007175954e-05-2.976452586047703e-05j),(-0.00043327630908950385+0.0005101974659869108j),(-7.023014148663164e-05+5.634852613700615e-05j),(7.439320245639342e-06-6.118062415826198e-06j),(1.867415576766437e-05-1.9672323760337053e-06j),(-0.0005692263668806538+0.0003551173666663196j),(-2.2710543109220253e-05-9.741900434196496e-06j),(-7.844419038973044e-05+1.9757663737047506e-06j),(-0.0016479657112616827+0.0004144689427979457j),(0.06455424648951807+0.005979534296792679j),(-0.0020833038674550625-0.01685726116626623j),(0.042819742769856194+0.040062465991046556j),(0.0034061200074849076+0.004915349916782393j),(-0.1441405446152572+0.01751599622809779j),(-0.0208528989984042-0.01587557338534737j),(-0.03537525544547025-0.020841840507253802j),(0.00909822297663036+0.0010983208799563138j),(0.021524283347272775+0.000561010733079105j),(-0.11054298436421303+0.00727819260967149j),(-0.00714654453375765-0.006409199866661187j),(-0.002314754077218063-0.003499948501345102j),(0.006340330507571526+0.0030482530187811853j),(0.17110116760824975+0.024520051337443144j),(-0.19846999477683114-0.013578923218580827j),(0.006862157558436734+0.011303467527918238j),(-0.04310606726222305-0.007949885728902449j),(-0.15534000693959554+0.012400855572182623j),(0.07649226415676694+0.003083935259047599j),(-0.07348295577562312+0.0063599193204995925j),(-0.14580193306532535-0.0015793998898819342j),(-1.2480707165154841e-14+5.179643800247045e-15j),(0.10034979442826349-0.0074026495825780525j),(-0.15254701521289166+0.005048969389517363j),(-0.02271713335200673+0.006768140908952367j),(-0.02212842676588904-0.0057364419741940224j),(0.03765073495946584-0.028597291463293095j),(-0.10125735478484267+0.002953072417862898j),(0.14612105179377674+0.0005484488409151361j),(0.0034233295076345747+0.0050086262546572835j),(0.019703867324611636+0.004567987043450159j),(0.025621842360668286-0.0013010762411645735j),(-0.011478157818611516+0.007380305375280808j)
21,(-0.0009184125368055838+0.00010176514931074001j),(0.0046446768185157096-0.00048015922507209114j),(7.458873815345909e-16+4.0346347815279543e-16j),(-1.4210121160554807e-15-6.164364772995879e-16j),(-1.4863880024617342e-16-1.4687301991070416e-16j),(-1.078961491473837e-16+1.3482244350371148e-16j),(-0.007243845137592134+0.0014627660579585972j),(-1.4506817325756823e-17-2.8063855342868836e-17j),(-5.717331122945885e-17+4.754146801412204e-17j),(1.4286373807518088e-10+9.293869023999032e-11j),(2.78959263542982e-10+1.2061891390034733e-10j),(-1.4779451409347323e-15+2.746022466121883e-16j),(3.754545453913028e-14-1.2732526260361244e-14j),(-0.03272112745439209+0.006266914982691468j),(0.16645542755951426-0.0275194831034868j),(-2.467585517526437e-13+7.624184479928733e-14j),(1.0215711393967878e-14-2.746310866909774e-15j),(-2.0139919722015755e-05+6.9690204298279976e-06j),(1.4536212344739288e-10-1.0771463694192425e-10j),(0.00015847340746157589-2.359483258574473e-05j),(0.33471222292134334-0.005454900652831718j),(0.0015978224140511107+0.003220977163665599j),(-1.7892195428084434e-09+8.741908181575812e-10j),(1.0342467988372634e-10-4.975422977402104e-10j),(-7.679752092904947e-12+1.709183314402624e-11j),(0.03962279207652175-0.020408841465733824j),(-0.17742178154544574+0.007618968375051679j),(-9.672695647532503e-06+1.1565908917634865e-05j),(0.6474649186483312+0j),(3.0621354317862096e-05-8.395195960013188e-05j),(1.782865940109591e-07+3.711707486128539e-07j),(-8.352060955385531e-07-1.0017606229381706e-05j),(-7.620544586642832e-06-1.2076966566929996e-06j),(-0.39822819732642123-0.07447592978079517j),(-3.3327885959482315e-09-3.816824397066375e-08j),(0.0003772120308145142-0.0008221145527438416j),(1.707967186173398e-07-4.950950359190929e-08j),(-0.018157082172342413-0.003722626848703459j),(3.410594724196008e-07+1.395179613722488e-07j),(1.544285325881073e-08-8.034719495081898e-08j),(9.970153477163019e-08+4.736430434862472e-08j),(1.923969580809192e-06-1.842735680689051e-07j),(-4.6526369168960346e-08-4.10655453519009e-09j),(-4.019360185065086e-07-2.2914198178753734e-07j),(-1.9500554673168702e-08-2.563664420143228e-10j),(6.345312070722447e-08-7.768196703245829e-09j),(3.5598546237668683e-07-1.1690499954705795e-08j),(-0.015304487677899662-0.0007414994253584395j),(-3.104316574363383e-05-2.723947719906478e-06j),(-0.00794380179282953+0.0014180103687863282j),(2.4913800754293175e-05-3.750907374152885e-06j),(-1.6268056770257157e-06+1.7097651845541445e-06j),(-0.0003497592733507632+0.0001753837769943194j),(-1.7432202901263277e-05+3.985882197040613e-06j),(0.0007060474164988245-0.00020920022298600424j),(0.0001100823681190915-1.2317066495763327e-05j),(2.2258346702863748e-05+5.359987160543635e-06j),(0.0001888451375676471-1.3602860320841947e-06j),(-0.0011692615967021606-0.00016117481070591815j),(-2.734061681567853e-05-1.1027918208216625e-05j),(0.0001058064715632263+9.942800482757921e-06j),(-0.002112244346088767+0.0008969424842888759j),(0.11458113043878673-0.012783151976767014j),(-0.017644909062085188-0.02051636318345993j),(-0.028540862920108292-0.027648924057753623j),(0.009023524918393644-0.002775650508554003j),(0.13975279809707628+0.004964449371736233j),(0.015502883755972266+0.0136493886571009j),(0.001908086512817108+0.01729898869118041j),(-0.0033539734647633915-0.0018244836120770932j),(-0.01372324715430029-0.0010677746064546925j),(0.05461874835211475+0.0019995436297169447j),(0.0004908639394819816-0.002998290902917j),(0.0028217995109261554+0.00844485179205801j),(0.014698864454984343+0.006733446634291781j),(0.14200995612243864+0.01619258370679972j),(-0.10537258835101382+0.011336370866691724j),(0.11885318003041398-0.004986090463883146j),(-0.005298474310292486-0.002578796587548001j),(0.2993241375313295-7.231168193733151e-06j),(0.05147352518529402-0.002682415984420733j),(-0.031230023469560095+0.003994438968391099j),(-0.0757653619852983+0.004320238300142231j),(-2.9269201904172907e-15+7.059625830206765e-16j),(0.06702765720749304+0.019440082733102593j),(-0.02640291842248942+0.001939710956517524j),(0.07732613195120619-0.015336751120448461j),(0.04955135261952822+0.009148906733852252j),(-0.08624397165937693-0.02430165356580615j),(-0.0013358343169194132+0.008863966605196838j),(0.0341506193851501-0.01119553860431938j),(0.0023925538842191553-0.0077542097122841325j),(-0.11104482417696186-0.021287789159698017j),(-0.10070613930809481+0.04479705437903841j),(-0.010872457531288137-0.0018331264930271508j)
