,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,(-0.5423591054290912+0.00041401836072210707j),(0.15542684324232114-0.0053500033131028j),(-8.470495902615433e-17+2.4808897742838685e-16j),(-1.3832850431359013e-16-6.408212559943406e-17j),(1.7087283471934273e-16-8.187495391671753e-17j),(-1.9478534347571549e-16-1.680437593359814e-16j),(0.422258729644018+0j),(-4.491465299545919e-17-1.609819594887645e-16j),(-8.887434835132049e-17+2.969325845249811e-16j),(4.933467757693243e-11+2.477521751392047e-10j),(1.670078327102675e-11+1.279928077120443e-11j),(-3.0970856891530164e-14+5.859770893644001e-15j),(7.319561677677923e-13-1.3859838459567987e-13j),(-0.3427716522255048+0.011529447524224218j),(0.08698509380973382-0.006268459211814972j),(-3.2092320680058906e-13+4.296107769660323e-14j),(1.2354240898275235e-14-1.9233735368305767e-15j),(-0.00019931284417356476-3.731636070683573e-06j),(1.6567107659580672e-09-4.713423699861077e-10j),(4.836173786102805e-05-1.2198070828844411e-06j),(-0.25274980892967047-0.034312059254229574j),(-0.021251655311411287-0.0007068203105538087j),(-5.733436121622756e-10+1.9863769554851884e-10j),(9.585906037002288e-10-1.3546350810115767e-09j),(-4.3461655185909214e-11+5.055225136196263e-11j),(0.00933524243660772-0.001994874234031739j),(-0.197076460276376-0.016091259595073445j),(-2.954793876763495e-05+1.0627687204868067e-05j),(0.024790766429904656+0.00011679020070985702j),(3.639868933927531e-06-1.6007228298629504e-05j),(1.961121959383839e-07-9.373276087277528e-08j),(4.4189079517073e-06+1.3008594244397065e-06j),(-9.114536408991323e-07-1.3432437484955037e-08j),(-0.014946236734206236+0.028474721660718703j),(2.8756536566520724e-08-4.962453995220817e-08j),(-0.00010402912040853554-5.378621651866037e-05j),(7.746482321265125e-08-1.1799728439043098e-07j),(-0.005484882695498444+0.0006599528212384489j),(-2.9737071714616068e-08+2.7731209254030408e-09j),(-1.0712268897998517e-08-2.1292423818269357e-09j),(-2.300528121327209e-09-1.061042482748599e-09j),(3.186417920710377e-06-6.152847797969102e-07j),(-8.053228810947196e-09-8.863269141254844e-08j),(6.662461570251276e-07+4.0121875905460105e-07j),(-7.683604550706397e-09+3.6614289309569655e-09j),(-1.1034669044563412e-07+1.721420477410208e-08j),(-1.205632440270697e-06+2.875784000928667e-07j),(-0.2558477156385347+0.0043732914170492646j),(-2.9177598800084165e-06-4.44709307803361e-05j),(-0.004378869875803069+0.00018377507624250705j),(-1.2827583624978777e-05-9.849435650424654e-06j),(1.6755178908557393e-07-1.7173631640446086e-07j),(-0.0010788085090534022+0.00020375109307520565j),(4.378969766570262e-06+8.908287504412316e-06j),(-0.0003234003959688028-0.00028844661054415975j),(-6.220111446314668e-05-1.6331582216276845e-05j),(-1.1261946554765486e-05-3.7376908587076523e-07j),(-0.00010473030797207735+3.0373643117673633e-06j),(0.0012758871493088516-0.00012379436262230145j),(4.739983315678602e-05+1.9291294006115842e-05j),(1.9195624429175486e-05-8.039750086236211e-06j),(0.003014462492114239-0.0010181291572730457j),(-0.14033167694965099-0.0016553600645568822j),(-0.016122908353406414+0.029209793862293415j),(-0.01729070047314313-0.01903073281751507j),(-0.008507368036015458-0.0024889159893524246j),(0.03548769351786126-0.01295343524776019j),(0.006675514987899106+0.004734661911356681j),(0.01619816223741373+0.009005829207317037j),(-0.00581712556649509-0.000648959640021601j),(-0.014138193650655904-0.0017608303571156987j),(0.0899546900463758+0.0016473717474223444j),(0.007227002225962852+0.007816654973573669j),(0.00040972290187445766-0.003079334717429232j),(0.007722779659356319+0.0045081781275090604j),(0.21857781263365322+0.017830693876120338j),(0.17400142809199626+0.02470794207030673j),(-0.054046380416745615+0.011930918505394968j),(0.04702284488675035+0.008850409035889871j),(-0.023923642233070835-0.008787756659309802j),(-0.14504686463330016+0.023179531323409684j),(-0.10017309161227715-0.007306415171611472j),(-0.10256507624543185+0.0005853912994278031j),(1.2190290609747222e-14-4.9784186775553835e-15j),(-0.02537342197348684-0.011277303767026651j),(-0.05784831075451875+0.012498176075088296j),(0.04955782954585194-0.016055604114650505j),(-0.020734971951718112-0.003209079149633415j),(0.1242822488052024+0.028316934389710172j),(-0.011295786858950278+0.00550778625678571j),(0.017998764503473128+0.01223812054393867j),(-0.00078524167092231-0.008116518506869742j),(0.024644907270167285-0.05971177019975671j),(-0.138132404123856+0.01592527550769574j),(-0.01174469916446791+0.00013335464536025094j)
23,(0.4274117965921371+0.0014389729328926487j),(0.3776329408286873-0.005596891993901121j),(-6.319544314335394e-17-1.379690696517838e-16j),(1.4873807186522937e-16+1.7482497534415274e-17j),(1.0069402992242721e-16+1.5568080274197266e-16j),(-1.789133373074019e-16-1.1142678717370766e-16j),(0.4146977235103199-0.0011585584228187562j),(5.988548403684734e-18+5.836003134821309e-17j),(-8.07629208250789e-17+1.0314090978649965e-16j),(-4.853130442799628e-11-1.9923836696531138e-10j),(4.642463851664411e-11+3.4984773337710684e-11j),(2.4289527660719444e-14-4.599788026991327e-15j),(-5.717499923044289e-13+1.079735446511876e-13j),(0.26146024607209667-0.009497543513335732j),(0.262208539681853-0.01159743723753029j),(-5.784854481914966e-13+1.2811360675830234e-13j),(2.559585786349171e-14-5.263219938777673e-15j),(0.00017107659450309515+5.263454696614338e-06j),(-1.4287853608396419e-09+3.8419758791302336e-10j),(0.00014821766045674094+5.303745559922291e-06j),(-0.28995663692719-0.048138891164776265j),(0.012321434286598251-0.003931289221663785j),(-1.8057645954907897e-09+5.025447915219302e-10j),(-5.035578861342847e-10+1.1298835410344533e-09j),(2.5521492300233124e-11-4.3871477044044846e-11j),(0.014265066603361971-0.001507634089645083j),(0.09396185053286622+0.00022533087504325588j),(1.784043021955116e-05-1.6686368465443284e-06j),(0.10826382658602256+0.011723719548972888j),(1.0509183264451355e-05-2.4487165761044208e-05j),(-1.244493074126598e-07-1.524896089050929e-07j),(-4.673863944688136e-06-1.008969190161718e-06j),(-2.4146236438780132e-06-2.2729397270064625e-07j),(-0.028571130141874092+0.03964297953813739j),(-1.35799082956537e-08+2.0012434714529582e-08j),(-0.0001365954584983531-9.90025105804807e-05j),(-3.639526609412485e-08+3.1288290166376523e-09j),(-0.008044648663403249+0.0008336817591511041j),(-2.8292709892974516e-08+8.782890034643649e-09j),(-1.4285059626237346e-08-5.660634130490709e-09j),(-4.2680844101728435e-09+1.8458489500539072e-09j),(3.476118865961474e-07-2.8399030350910066e-07j),(-2.1629579766132606e-08+1.8089868640075385e-08j),(2.9438364433732745e-06-1.5127861195166392e-07j),(1.2159982573730847e-08-1.8581509495711893e-09j),(5.9522102826664354e-08-2.063525928004435e-09j),(7.270510442954011e-07-1.4479007709898493e-07j),(-0.010580898960756414-0.00034666569052535577j),(4.443729415190127e-05+4.546133009209033e-06j),(0.029406869004288558-0.0029394278737983823j),(6.786111791886901e-05+9.556519908952005e-06j),(1.1692559697312006e-06+3.363546501541496e-06j),(0.0035775478598083542-0.0007276816894995456j),(1.6650508895676963e-05-2.5953088277377318e-05j),(-0.0007144142734349988+0.000761932949603761j),(-6.0624660914423525e-05+5.129325411355128e-05j),(6.4935161638636645e-06-5.460381328543831e-06j),(1.6844093896870236e-05-1.9486818506428774e-06j),(-0.0008009450284387136+0.0004945819432568459j),(-2.1611746524418034e-05-9.151127032374682e-06j),(-7.40311009756764e-05+3.0790036600625557e-06j),(-0.0016146785451866515+0.00043152238548627663j),(0.06612190105332895+0.005400877767646407j),(-0.0021576893523874846-0.017226190493527055j),(0.050342272792530916+0.04191235479937403j),(0.003614687952291999+0.004732528367550724j),(-0.14785006551665403+0.021119708167426872j),(-0.0206035600246759-0.017867999430573198j),(-0.04690202345046792-0.021531115224008072j),(0.009614283040756635+0.0005986470896880863j),(0.02077810035241448+9.540533570190357e-05j),(-0.10926644552860752+0.008661413349905618j),(-0.007402972258935337-0.00623768247876897j),(-0.0024484377070769963-0.003442782985672438j),(0.006529824053676148+0.0031397502196163062j),(0.17556650703433824+0.025202626747632618j),(-0.20385324776245295-0.013968486384615578j),(0.007827046103934882+0.011624942932908184j),(-0.04455973987319188-0.008223838776190477j),(-0.1595903431910698+0.012751793198134048j),(0.07801095914471926+0.0028523304654783643j),(-0.07276194122894467+0.00707766900686251j),(-0.15194647056843644-0.001985494033683817j),(-1.1843556925698531e-14+6.30113046525657e-15j),(0.1060934867111402-0.006854115093188871j),(-0.15893362113112858+0.005003192033934928j),(-0.02033162752095252+0.007127271981026304j),(-0.02286526383358487-0.005924047724865846j),(0.03909762985998567-0.02944295116808713j),(-0.10322341956956108+0.003297955205409927j),(0.14280800867087573-0.0004087388836600016j),(0.003710306462143397+0.005206515785296306j),(0.021584329614260885+0.005874828671576635j),(0.02867668293218885-0.002330419033816195j),(-0.011272762681324312+0.007311727471243116j)
24,(0.13433960433529285+0.002077463460189388j),(-0.5734696932659067+0.00046929197563705394j),(3.6729429951179524e-17-9.231329810829503e-17j),(4.8705689783808453e-17+1.6613150370350703e-16j),(-1.6342388150166965e-16-7.014811536647787e-17j),(-2.979848318649574e-16+2.2985486211938994e-16j),(0.38762996784923504-0.008454192727529106j),(-5.739163135589358e-17+2.3737809540213156e-17j),(1.2563742604272737e-16-1.5166984472878394e-17j),(-9.144539172739337e-12-6.280960939847758e-11j),(-6.772682090939596e-11-5.3230575047010673e-11j),(7.846401479589468e-15-1.4014309034110458e-15j),(-1.832937334710741e-13+3.238600081469249e-14j),(0.09354014329133364-0.002840572326174167j),(-0.37360193771119304+0.013042104076470301j),(9.648393667383141e-13-1.6616254715265372e-13j),(-4.03200364150057e-14+6.719826252208249e-15j),(3.744001326714311e-05-5.084159608720477e-06j),(-2.9389321600837603e-10+1.3835987476252496e-10j),(-0.0002140810536593605-7.0968866128369345e-06j),(-0.27147069891199466-0.0405121696546641j),(-0.0005266780815169458-0.0027676807162516936j),(2.5976886540566756e-09-7.30203087043578e-10j),(-2.816007291912976e-10+4.5669681196568946e-10j),(1.4513511224972753e-11-1.5284246634249698e-11j),(-0.02151175908826279+0.003326246531159139j),(0.04423706947813059+0.00156708156390227j),(4.3569635237341504e-06-5.181756577275772e-06j),(-0.13382903446349986-0.012274986111720808j),(-1.3942291937803799e-05+3.746179586473874e-05j),(-7.379570621760144e-08-1.6022997061201015e-07j),(-1.992848451802376e-06-2.9073799159864603e-07j),(3.2816164133076743e-06+4.3482449163215134e-07j),(-0.027072354984229628+0.0382785351959112j),(-5.443381712801837e-09+5.0465405570012836e-09j),(-0.0001325387378191561-9.48457671495891e-05j),(-1.1468574208444288e-08-2.400345812731045e-08j),(-0.007256033887183469+0.0007211294868433721j),(6.653915068555973e-08-9.014084592245737e-09j),(-1.3842600557887522e-08-5.365116416631673e-09j),(9.347562809247914e-09-7.849092091574179e-09j),(7.283810765313059e-07-2.792782759831998e-07j),(-1.93492642823515e-08+2.771238626287423e-09j),(7.073572964910245e-07+1.8444247075399643e-07j),(-9.959118053827256e-09+9.132245254926136e-10j),(3.8796212512723985e-08-9.600624314486552e-09j),(2.425287160264243e-07-3.2156177253086755e-08j),(-0.010381163842714574+0.0001605626541772672j),(-2.4307019203416285e-05-1.0059511622213694e-06j),(-0.0068017499973834885+0.001496260945095058j),(2.0287971371829903e-05-3.8057219200019953e-06j),(-1.276318813493985e-06+1.4568534562970148e-06j),(-0.0007125738153731136+0.00023624320781773445j),(-1.5093098568932206e-05+3.7548362157264902e-06j),(0.0010951638672105756-0.0002895786504021601j),(9.770651578842943e-05-1.334672544900848e-05j),(1.9779630902654482e-05+4.551022248801267e-06j),(0.00017103661512118408-4.093676569123333e-06j),(-0.0016336525495466343-0.00025257807295217587j),(-2.5996891585250053e-05-1.028921997176271e-05j),(9.990132082609501e-05+7.78357222807541e-06j),(-0.002058508835909573+0.0009100933536345688j),(0.11562144984213232-0.014019673488313684j),(-0.017950625572074025-0.020541396881634245j),(-0.022435748472446667-0.028904801460929726j),(0.009089534334217582-0.003195431927006875j),(0.14496081996970883+0.005782260964732417j),(0.014303441510507525+0.013390275006908623j),(0.011381291036866652+0.019007299283388977j),(-0.003920995298873026-0.0015843403882558474j),(-0.013222650919073514-0.0006899793834020682j),(0.05332707124370683+0.0011276460835692205j),(0.00039469040512988684-0.0031166238117068894j),(0.0030978660305328327+0.00851931838044382j),(0.015266441340541547+0.00699257224040584j),(0.14657601681624347+0.016754420893120278j),(-0.10883460120746194+0.011694940673007644j),(0.12199430371663465-0.0058085896411824225j),(-0.005511682562604493-0.0026827474167777717j),(0.3091852397364031+0j),(0.052877633552459585-0.0029066983453263466j),(-0.031010230241458384+0.00425013798589971j),(-0.07886977663222301+0.004512807191828096j),(-2.870065788348847e-15+1.2552581331270168e-15j),(0.07123139523792921+0.020037083122888332j),(-0.028149305161168613+0.0014587786419263567j),(0.07465200980346116-0.016475108423881196j),(0.051504823247368506+0.009511901791047672j),(-0.09409481518703464-0.025311690254434673j),(-0.002094302313078899+0.008747056591776834j),(0.0329853655405563-0.012139051943553953j),(0.0020264127304741907-0.008299752475296547j),(-0.11149271430016897-0.023642099022468388j),(-0.10909694914451731+0.0456309275889772j),(-0.011510278292337455-0.0021977438348335146j)
25,(0.5480150168983653+0j),(-0.15687450261678446+0.005284307748298425j),(4.4132503431662874e-17-1.5018051761009369e-16j),(6.04769423328749e-17+6.433685864997843e-17j),(-1.0962925316700798e-16-9.778347787636772e-18j),(5.059431534865216e-17+1.5536931073906973e-16j),(-0.42216789786154263-0.0012669979714479973j),(-4.2139348811319285e-17-1.323942051445665e-16j),(-1.2526405993116848e-17-1.4272139729918478e-16j),(5.380070459733693e-11+2.4065183312040364e-10j),(1.6908361066643196e-11+1.2536970106778886e-11j),(-2.8930726578772344e-14+5.332408844927031e-15j),(6.835785233490931e-13-1.3099803955663684e-13j),(-0.32960516909497084+0.01182963337895239j),(0.08399434360487801-0.006268039983774273j),(-3.013420268202607e-13+4.093374606032324e-14j),(1.1489887006102464e-14-1.8514410314879145e-15j),(-0.00019504563595960843-2.9435337195232096e-06j),(1.6188135946988497e-09-4.66887469120184e-10j),(4.7653822358677106e-05-1.4233268542714095e-06j),(-0.2547821348645419-0.030860153719993025j),(-0.021311210270446947-0.0005130843509737297j),(-5.638369703141301e-10+1.9827859290366708e-10j),(9.409010262573477e-10-1.3529870655532671e-09j),(-4.269368167040748e-11+5.044968958398585e-11j),(0.009480130730592612-0.002170166871898914j),(-0.20657199386106037-0.014949240719148847j),(-3.0083466422384453e-05+1.0940172383362718e-05j),(0.026774335284687825-0.00015866584968329475j),(3.6934429116617407e-06-1.6407435481847856e-05j),(1.983142859593238e-07-1.0173995061292892e-07j),(4.714397918978216e-06+1.6189733930745853e-06j),(-9.213024022582237e-07-1.7261328985751252e-08j),(-0.0022614986833251836+0.02819293572629932j),(2.646558668785624e-08-5.331708977688249e-08j),(-0.00010975055534469978-2.51450221238622e-05j),(5.706521866939488e-08-1.250583439042321e-07j),(-0.004927842849804923+0.0007173142950900014j),(-2.779285442183071e-08+3.2898012829820038e-09j),(-1.055579425141903e-08+5.325295458208189e-10j),(-2.7613792754157828e-09-6.475303982490979e-10j),(3.022770988087033e-06-6.07909925613873e-07j),(-7.353552751860637e-09-8.506490109986416e-08j),(6.983695964281743e-07+4.0199088754894395e-07j),(-7.484460417962358e-09+3.5583903970413494e-09j),(-1.0865946700026293e-07+1.7117602484614248e-08j),(-1.189702594082928e-06+2.8510714424746264e-07j),(-0.25243209917793974+0.004513846037179636j),(-2.9992693679757123e-06-4.39155160247342e-05j),(-0.004432144623255658+0.00018882333023050707j),(-1.3069559266463974e-05-9.763501208354698e-06j),(1.6546865072925695e-07-1.9095190232389787e-07j),(-0.001093492601675516+0.00020760579744958843j),(4.332370378257311e-06+8.91833667307454e-06j),(-0.0003274335054179966-0.0002900051728661335j),(-6.182694004572923e-05-1.6329357513537396e-05j),(-1.125369605140603e-05-3.621131021505167e-07j),(-0.0001045194447184554+3.059510216951024e-06j),(0.001281816050039323-0.00012575661771389764j),(4.7274272711885573e-05+1.924641395029552e-05j),(1.908587878814811e-05-8.01588447326006e-06j),(0.0030098636879355373-0.0010174089228118404j),(-0.14022820682976478-0.0016166909585185602j),(-0.016052897133973964+0.029190937687989978j),(-0.017460420765280645-0.01900045979341488j),(-0.008503813498844489-0.002478014877999793j),(0.03542831319652709-0.013001313068478558j),(0.006674561745620446+0.004760759102842783j),(0.016242275172950873+0.008986411303318075j),(-0.005812094460135538-0.0006438614720433414j),(-0.014118705131410282-0.0017566772955928504j),(0.08986137105201766+0.0016339402987218532j),(0.007225370105658213+0.0078088805793704585j),(0.00040746105898044945-0.003078510407515705j),(0.0077256664511472254+0.004508972001889762j),(0.21858381663956272+0.01782976167342419j),(0.1740095456983577+0.02470623736841289j),(-0.05405603866863947+0.011931137010872235j),(0.04702850727959545+0.008850674129424776j),(-0.023926437045090815-0.008787132663662612j),(-0.14503390716555836+0.023175175274076545j),(-0.10008996097127501-0.007303454937501183j),(-0.10257584960121899+0.0005905101580636098j),(1.2203106694079989e-14-4.753185333351924e-15j),(-0.025393574134945317-0.011253595316928312j),(-0.0577872532561689+0.012478369071885289j),(0.04946107705216074-0.016042413029433798j),(-0.020737681034268634-0.0032092329618366097j),(0.12433929610344832+0.028320063054627774j),(-0.011296427197126722+0.0055019455720869605j),(0.01788509888512994+0.012235956462135085j),(-0.000793560524265807-0.00811519088540108j),(0.024519797096042968-0.05968336368858962j),(-0.13808759172192597+0.015972344651581715j),(-0.011724843660739788+0.0001319275056319482j)
26,(-0.4315413841602802-0.001823766154475534j),(-0.3808013627316989+0.00532828144854447j),(-6.124053866278335e-17+1.3416375761781838e-16j),(-9.629558235024887e-17+1.196333700369419e-16j),(-2.6927865458267607e-17-6.936409800550659e-18j),(7.383116780505427e-17-1.2405411602377171e-16j),(-0.41372413257415214-0.000248690422955139j),(-4.8872759217414744e-17+1.482160335361466e-16j),(8.108124242401566e-17-2.829116747011509e-16j),(-5.2533597545475376e-11-1.9467608775408464e-10j),(4.702308249176551e-11+3.442210254898692e-11j),(2.2676987119532074e-14-4.477514211070921e-15j),(-5.366588812447547e-13+1.0266328761645154e-13j),(0.2527560489274044-0.009886667774590394j),(0.25424837975230624-0.011909571839450045j),(-5.43167975480941e-13+1.222471159391405e-13j),(2.3951613234853214e-14-5.140191478355842e-15j),(0.0001682482629753182+4.400994913396919e-06j),(-1.4026473802164759e-09+3.840839965812631e-10j),(0.00014658515588151456+4.512931011324695e-06j),(-0.29305265316851725-0.04451634935548408j),(0.012329547824195241-0.0040425647608320955j),(-1.7822832084623006e-09+5.055398465668669e-10j),(-4.919150971712402e-10+1.1317634576936947e-09j),(2.5038431970962152e-11-4.392316667598353e-11j),(0.014571644728289295-0.0017845032610659083j),(0.09752765974029569-0.0008728072364825989j),(1.823867667553626e-05-1.7255419867198394e-06j),(0.11646984143705685+0.010946602900411197j),(1.0732229036238781e-05-2.5255245163808398e-05j),(-1.2991663123562058e-07-1.6135327594633898e-07j),(-4.641846983491288e-06-6.744747870608508e-07j),(-2.4854586351867743e-06-2.363484287044092e-07j),(-0.013701754050670045+0.039795533464873196j),(-1.3398717932134659e-08+2.0937165849088875e-08j),(-0.00014475808349228647-6.614901249501741e-05j),(-4.363641303504641e-08+5.644322500498134e-09j),(-0.0074044163029272445+0.0009069207550616836j),(-2.5733082691747852e-08+9.095813861471377e-09j),(-1.427961317745363e-08-2.5891536911784065e-09j),(-4.204495250507406e-09+2.357351638036861e-09j),(2.591084584961208e-07-2.6919087387741425e-07j),(-2.0188366608444994e-08+1.8890348055965972e-08j),(3.012350798833354e-06-1.5104129082806807e-07j),(1.193214322320751e-08-1.870771535895681e-09j),(5.875971290441777e-08-2.1924299978537215e-09j),(7.19576530905681e-07-1.4471245905419735e-07j),(-0.009043284073459947-0.00032973646232235766j),(4.395044662882896e-05+4.719546330805101e-06j),(0.029158584083795895-0.002932288783002614j),(6.711933027798192e-05+9.50290634559008e-06j),(1.1618737600992822e-06+3.320738656028588e-06j),(0.003590406097599857-0.0007289286401437355j),(1.6539113953675044e-05-2.5763730018647722e-05j),(-0.0007180477181028934+0.0007641716411914593j),(-6.019995209971353e-05+5.09973748904727e-05j),(6.4325648791343075e-06-5.419970690238367e-06j),(1.665137819655914e-05-1.9021961328735749e-06j),(-0.0008016589656866526+0.0004956007113126675j),(-2.155885104416202e-05-9.133990030824635e-06j),(-7.386484209826804e-05+3.0892283711706717e-06j),(-0.0016113163822764466+0.000430698757903697j),(0.06603495713533881+0.0054014548064670286j),(-0.002123311590971908-0.01720491672162687j),(0.050373857995965575+0.04188052851159638j),(0.003610976028741303+0.00472496767617082j),(-0.14773543124914706+0.021139690667073142j),(-0.02058179456683618-0.017873828560273874j),(-0.04701187879794767-0.021505362620067203j),(0.00961080794043744+0.0005909344944371483j),(0.02074995814114672+9.145289411035575e-05j),(-0.10916611931398794+0.008665066246352826j),(-0.007401200853897243-0.006228168394271011j),(-0.002449208218120659-0.0034387946887693894j),(0.006532518128333153+0.0031403738744976363j),(0.1755709174789736+0.0252023831425981j),(-0.2038519922970296-0.013968185009021458j),(0.007817811197707435+0.011617502423157506j),(-0.04456661611679706-0.00822419612155411j),(-0.15959298588387508+0.012753119644128216j),(0.07799861531678612+0.0028445163906879595j),(-0.07266685365535318+0.007080669639192443j),(-0.15197615525339145-0.001982068591942922j),(-1.1746542301264978e-14+6.169845381827169e-15j),(0.1060971695725506-0.0068393027821939435j),(-0.158880318064135+0.004995661756786243j),(-0.020329941122354537+0.007131564358024442j),(-0.022868899314717618-0.005924595785505001j),(0.03910212075735177-0.02942831980330107j),(-0.1031947526287437+0.003298633123828755j),(0.14256204227907843-0.00040929426785284856j),(0.0037081917324081753+0.005206199456909547j),(0.021574773904830046+0.005896735933746869j),(0.02871592635781028-0.002337900797112348j),(-0.011252758363905047+0.007301277110510747j)
27,(-0.1356476810300146-0.002212796590107053j),(0.5783315947548295+0j),(-1.0428706894385647e-16+6.995394234897545e-17j),(4.380619492598431e-17-1.6796869373833012e-17j),(7.63483178437574e-17-4.857679472445203e-17j),(5.67772462869261e-17+3.305348467020595e-16j),(-0.38683496277627166+0.007139672357697843j),(-9.969466693617752e-17+1.7415560814976952e-17j),(1.3795327225702286e-16-3.0851581823743126e-16j),(-1.070725470177994e-11-6.147045996668582e-11j),(-6.877278037366859e-11-5.2456115878435165e-11j),(7.352856724677983e-15-1.3635121985084497e-15j),(-1.7218356869835518e-13+3.1275162800875794e-14j),(0.09054016757778903-0.0030435797411935174j),(-0.36229205559977884+0.013613050644911806j),(9.079283278026733e-13-1.5884264958845694e-13j),(-3.784367827388132e-14+6.280554301084659e-15j),(3.697918662932941e-05-5.138394530266703e-06j),(-2.8989260364970214e-10+1.3752014562474807e-10j),(-0.00021170034754239688-5.926669578814917e-06j),(-0.2742428450615286-0.03707749195002075j),(-0.0005769581705114494-0.002750740349991943j),(2.563502314564644e-09-7.34750466817442e-10j),(-2.7644743121553937e-10+4.586993498039871e-10j),(1.4316755672012182e-11-1.538310289602374e-11j),(-0.02190339845620779+0.0037095094706698743j),(0.04562498742591865+0.0011355637652680078j),(4.421149724828916e-06-5.302688208641111e-06j),(-0.14356429775300283-0.01115188915996692j),(-1.4205094904783084e-05+3.850488019893805e-05j),(-7.803229448665701e-08-1.6920194903074071e-07j),(-1.8577750951409634e-06+4.6347659398877734e-08j),(3.4230982402407563e-06+4.3612289177256316e-07j),(-0.012942977220938283+0.03827273504026053j),(-5.831676695438695e-09+5.031757754572056e-09j),(-0.00014002760600968393-6.348784532048947e-05j),(-2.136108472991479e-08-2.3447478447918892e-08j),(-0.006664317406700784+0.0007838531544374521j),(6.066045076199487e-08-1.0954235016892087e-08j),(-1.381021358134012e-08-2.4413290083523925e-09j),(7.187942495655907e-09-8.335670927292694e-09j),(6.36540873183771e-07-2.660553363233529e-07j),(-1.8026767808125278e-08+3.830457150451971e-09j),(7.454160390821468e-07+1.8633444611457977e-07j),(-9.654622264121795e-09+8.743173780706176e-10j),(3.8230608267407025e-08-9.5605795302433e-09j),(2.408981358315096e-07-3.2780375381510644e-08j),(-0.009047369757828492+0.00012709717915924696j),(-2.4129860147292926e-05-7.985919771779145e-07j),(-0.00680952662828712+0.0014981499272599653j),(1.989128667094233e-05-3.745801097287062e-06j),(-1.2664658475174257e-06+1.4308952039257301e-06j),(-0.0007179865298292592+0.00023807132864572274j),(-1.501391870692401e-05+3.768108619973724e-06j),(0.0010973848555050623-0.00029077582001882694j),(9.725639860995447e-05-1.3354289294640321e-05j),(1.9643693290121697e-05+4.540383906559448e-06j),(0.00017010150141282313-4.057988996099038e-06j),(-0.001636883175808504-0.0002532442798154384j),(-2.5917069459918722e-05-1.026177487004798e-05j),(9.950555231966047e-05+7.741411258817675e-06j),(-0.002053361869706248+0.0009082253125588238j),(0.11542999395148987-0.014000578007988408j),(-0.01789882289144321-0.02050531156050878j),(-0.022316572214956667-0.028893909364534866j),(0.009074428260951305-0.0031968587702851194j),(0.14482722178682234+0.0057786566877734j),(0.014259939377285402+0.013371367405862112j),(0.011540697264243251+0.018992871715911946j),(-0.0039248482101023096-0.001576318336399175j),(-0.013194525776321298-0.0006831107612357426j),(0.053226699523304916+0.001111373730305662j),(0.0003916565666597828-0.003114997329276117j),(0.003100259846267929+0.008510181702426713j),(0.015270683508797688+0.006993606802192097j),(0.1465793842981116+0.0167541905698772j),(-0.10883211061325596+0.011694825162954399j),(0.12190719306436093-0.0058186593030596576j),(-0.005512728737906985-0.002683044892569002j),(0.3091828299154643-5.613273571514199e-07j),(0.05286916110992507-0.002911598084746645j),(-0.030944245550391547+0.004247754816527707j),(-0.07887987598315636+0.004518343901366146j),(-2.6486850481898073e-15+1.3291113690329066e-15j),(0.07123220063996932+0.020030400500349165j),(-0.02812812165818679+0.0014419148490095231j),(0.0745123017342944-0.01646657562344018j),(0.05151317492240459+0.009512271531776917j),(-0.09413546408883415-0.025291617343904213j),(-0.0021028451111720285+0.008737568312864976j),(0.03285187964426574-0.012134568416212738j),(0.0020140604662510554-0.008301658209483047j),(-0.11143601901424986-0.023659938441860488j),(-0.10914179129192106+0.04562656111818639j),(-0.011503592245031762-0.0022051683459778184j)
