,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
28,(-0.00890101092465761-4.37677701843435e-06j),(0.002547617288181595-8.442880112586064e-05j),(-3.4611642495071756e-18+3.3229407718583427e-18j),(-1.3236008890027028e-18+4.03871479145971e-19j),(2.3403218995361338e-18-4.57032619243554e-19j),(2.1609841114458048e-17-5.275253652062386e-18j),(0.006850244340898927+2.8894878229347113e-05j),(2.2338486279064116e-16-4.3437478598563863e-16j),(5.649889072049808e-17-1.0360199100667705e-16j),(5.4534594077999526e-11-3.7810389827347876e-10j),(-1.3720383510555933e-11-1.7358687443843487e-11j),(1.0925211672047228e-13-1.8078126999132474e-14j),(-2.4954168665146368e-12+4.1988857735276816e-13j),(0.6216831367626395+0j),(-0.15256575570988953+0.004927079081534239j),(1.0239880682244183e-12-1.3060152516322862e-13j),(-4.1481961025643234e-14+5.29415897778128e-15j),(0.00016882507475304894+2.824468993093196e-05j),(-1.5024503214743606e-09+2.036125892983517e-10j),(-3.1877978035713716e-05-7.566296858543227e-06j),(0.28379393252764884+0.09479146325156623j),(-0.0017645568525924723+0.00899603711546467j),(4.258512565417003e-10-3.63743288772146e-11j),(-6.328201353229093e-10-2.4173846277420723e-10j),(2.6120795180197202e-11+6.988875458392433e-12j),(0.0055490596670210455-0.00582149908230239j),(-0.3595083710907439+0.017730426823843105j),(-2.5297950488240156e-05+8.817877937109785e-06j),(0.06663346288777994-0.007858904938456767j),(3.482071083865131e-06-1.443626189400416e-05j),(1.8129412251248985e-07-1.1161203496601181e-07j),(1.2165670126549035e-05+1.0544302487125679e-05j),(-7.76791030443103e-07-1.678142710546702e-07j),(0.3965369284607668-0.0205876936997427j),(-6.022558079540363e-08-1.3126047526519416e-07j),(-0.00013444271022419033+0.0009143124741886128j),(-5.973669445074016e-07-2.4684337993234757e-07j),(0.017086589924024745+0.0018650464189813466j),(4.3652467895130416e-08+1.7486267332955725e-08j),(9.189793805547037e-09+8.398932056583592e-08j),(-1.5413876297437156e-08+1.3937209555199264e-08j),(-3.5703329506226635e-06-3.183272415995833e-08j),(2.4466413577134877e-08+5.936977979409949e-08j),(1.0951235647580335e-06+3.132591191908233e-07j),(9.251002529474089e-10-9.523129608135747e-10j),(-3.354001654420226e-08+1.1199856381040949e-08j),(-4.706937822093766e-07+1.6084309344639473e-07j),(-0.09610208617815034+0.009251723669717554j),(-6.3576840094377255e-06-1.844041765493424e-05j),(-0.006750711738650453+0.00042829049275578453j),(-2.3643337349376173e-05-5.6893269566044595e-06j),(6.288616603210633e-08-1.0455688081912293e-06j),(-0.0015557442453050033+0.0003305308782638859j),(2.161514953359834e-06+9.240453379919568e-06j),(-0.00042953251099457754-0.000329971824846127j),(-4.401995583178708e-05-1.606766728920694e-05j),(-1.0724848486097447e-05+1.586412648552113e-07j),(-9.358450349756853e-05+3.946203790345167e-06j),(0.0014314269019367084-0.0001864518847889299j),(4.096054914278626e-05+1.7003812056612546e-05j),(1.3819233510509461e-05-6.815389464879479e-06j),(0.002764713527784437-0.0009692339417897088j),(-0.13341025046665356-0.00015151067638997928j),(-0.012789638613610778+0.027911960003182527j),(-0.02247855019379358-0.017585124081999536j),(-0.008230199379273185-0.0020554844540215927j),(0.032571759625165286-0.014271706739495831j),(0.006515508586080316+0.005484904085065694j),(0.017532836256263423+0.008153291586779299j),(-0.005541206358929286-0.0004543446186517819j),(-0.01322587949264693-0.0015819551814033146j),(0.08533811630854972+0.0010798024439375963j),(0.0071009652457670325+0.007431671289610502j),(0.000310353578033977-0.003019503097444539j),(0.007844917779589376+0.00453853958019976j),(0.21864062180384952+0.017765966342373585j),(0.17419816889533987+0.024618098240451372j),(-0.05413820594874762+0.011700228722168235j),(0.04723858358709849+0.00885580667008043j),(-0.02403330489783608-0.008755760438104025j),(-0.14430001345803595+0.02299087516858244j),(-0.09697676365410703-0.007185963275185996j),(-0.10188920852164877+0.0007482807816944874j),(1.1915735332949684e-14-5.7286951727622496e-15j),(-0.026724117713819787-0.010327860224590438j),(-0.05356217382736668+0.011555397499204489j),(0.04589160794017916-0.015444590133765073j),(-0.020838910997912595-0.0032137024180376745j),(0.12442904720601074+0.028335775243380948j),(-0.010944143631984584+0.005253073935969655j),(0.013168264000110171+0.012076512527062724j),(-0.0010704229681723838-0.007981390371262352j),(0.02072067905450472-0.05806943871058575j),(-0.13481820664295055+0.017004684235908292j),(-0.010846085050826912+4.205033579928342e-05j)
29,(1.4767287463057696e-05+8.834735801639911e-07j),(-5.00445791510376e-06-2.493859901916614e-07j),(1.071243385653687e-20+5.952769338801384e-21j),(4.516443311764395e-22+2.119518090252302e-22j),(-2.8819381153276756e-21+4.344997197980287e-22j),(-5.79634283829002e-18+2.716794304678801e-17j),(-3.126133681210684e-05-4.474867169650518e-07j),(-7.172218475818169e-17+3.137569547073305e-17j),(1.4167443632532092e-16+1.112779259598818e-16j),(-8.300641493998529e-12+2.2761989077296783e-11j),(6.267181004707293e-13+1.2584600266387444e-12j),(-4.841640242855931e-15+4.3527468813969265e-16j),(1.1161630069536144e-13-1.1585244635198004e-14j),(-0.04181017877326759-0.0030482381616813367j),(0.012282944793720451+0.0008860595036563499j),(-5.458801620250436e-14+2.282310143652099e-15j),(1.8835172397134644e-15-3.926494534406015e-17j),(-1.578812571333112e-05-3.700585740773117e-06j),(1.4203079856490993e-10-1.0046617321521e-11j),(3.543543173735039e-06+1.1942353959516935e-06j),(-0.040750796199555864-0.019704477382073392j),(0.00036859588059936935-0.001380912836200968j),(-4.8367757243027636e-11-3.08609641831125e-13j),(8.382833407855011e-11+3.2955346493031385e-11j),(-3.3364203506117597e-12-9.277416101265647e-13j),(-0.0011619143626317137+0.0010019652706423198j),(0.08137432908252709+0.012905881628425394j),(5.124760484707766e-06-6.164227347099871e-07j),(-0.016037422534815972-0.0014838167572179591j),(-1.263045677397051e-06+2.5864779022631683e-06j),(-3.981246437814591e-08+1.3814216061938227e-08j),(-3.3073526800534094e-06-3.834744910276313e-06j),(2.9159895904945923e-07+1.1955960926175785e-07j),(-0.12847762361915233-0.006519864975773018j),(1.2931340275305852e-08+3.477194751529221e-08j),(4.549377271068277e-05-0.00028687350442085593j),(1.7191056858795175e-07+8.678497775496914e-08j),(-0.009734162879809436-0.0011889856265825862j),(-1.5501870364753146e-08-8.349126532516526e-09j),(-2.6313334131077332e-09-2.635719140352158e-08j),(5.387385690746337e-09-3.894841456917468e-09j),(2.168395669764102e-06+8.223856174534129e-08j),(-1.1605637154182792e-08-3.804594220668644e-08j),(-1.7081274244898004e-06-5.374310871456269e-07j),(-8.772113932824847e-10+6.650901216635935e-10j),(4.294452333684592e-08-1.3288614208061266e-08j),(8.68832762535236e-07-2.799472537488368e-07j),(0.8684524672863584+0j),(-5.526159766577349e-05+0.00013238312333843476j),(-0.034476076570513804+0.003618644831820138j),(-0.0002007376458069688+2.6540153767177797e-05j),(-1.268273924321516e-07-1.2875172689498505e-05j),(-0.004288207630695909+0.0011349686840369858j),(1.6754757298162838e-05+2.9608370706415477e-05j),(-0.0009350877790662258-0.0005615478610352092j),(-0.00013121533084398595-3.298067649816265e-05j),(-2.8764533448689028e-05+6.94482852340175e-06j),(-0.00021789218372240593+3.270035954932221e-05j),(0.002431295904924317-0.0005687705040917958j),(7.267724459720327e-05+2.254767785448539e-05j),(2.3729091411968086e-05-1.273956956678776e-05j),(0.003947230627524937-0.0014225472070360198j),(-0.1716271668145052+0.010751054184743467j),(0.01720254422292833+0.036368568216941156j),(-0.029285437541381302-0.02100152459078428j),(-0.010632372879562473-0.0025999384974578887j),(0.040421156388109614-0.01930988517376514j),(0.008214058225190541+0.0068186435676766705j),(0.021125300748347266+0.009182412022505814j),(-0.006690549903155757-0.00045550538008830733j),(-0.015240877713275425-0.0016271717245033212j),(0.09642829332456303+0.0005158804337641043j),(0.007625806787816774+0.008667054432641007j),(0.0004986414615923552-0.0033518612359276193j),(0.007674192233576285+0.004482154348034025j),(0.2212193817020885+0.017219234031331673j),(0.180336107010259+0.02396348715079684j),(-0.05919727354240972+0.01326777388582635j),(0.046559091819939474+0.008852713347863143j),(-0.02511345791262764-0.008731572469358467j),(-0.12601432773614066+0.022751499338307488j),(-0.08959465186660578-0.005494547414045426j),(-0.0987030116122389+0.0011030777079726606j),(1.3485852311683273e-14-7.758239195308827e-15j),(-0.028756731425026126-0.010928294432569246j),(-0.05759903218268624+0.012689920211513595j),(0.046056009216833116-0.015774736509748907j),(-0.02051350639489741-0.0032225722698238767j),(0.13186484809436638+0.02869228025644427j),(-0.010831255298740357+0.005222932183418159j),(0.013834865516208755+0.012617153590949347j),(-0.0010760277757470955-0.00814106530223404j),(0.020903128480225474-0.059911323849379666j),(-0.13859693011366436+0.01833252038476236j),(-0.0112911476154906+0.00012988547056889j)
30,(0.006996263523238581+3.2452938610949686e-05j),(0.006168747466002111-8.37492034173725e-05j),(2.0138514419912442e-18-1.0105396180617352e-18j),(1.3104527388534675e-18-4.382878430887778e-19j),(1.536480485886827e-18-4.623849887598682e-19j),(-7.130168968818859e-17+3.1426357679754707e-16j),(0.006660984636845921+1.6685117663331125e-05j),(9.426865585333559e-17+2.6270245259068403e-18j),(-1.6256816365134445e-17+1.0587101235265047e-16j),(-2.752136593136984e-11+2.7626940574196907e-10j),(-3.718540884970879e-11-4.221328838196057e-11j),(-8.207023711119855e-14+1.3485834801056162e-14j),(1.8698464013176443e-12-3.122412221173611e-13j),(-0.4335189590423975+0.0016925601808803759j),(-0.41035853822429835+0.003566888243054872j),(1.903210848167017e-12-3.545087287098249e-13j),(-8.629559371430309e-14+1.577930066626277e-14j),(-0.0001268891684853119-2.515341857617728e-05j),(1.1441626370186226e-09-1.1649900203950035e-10j),(-7.794314760968649e-05-2.5975016450953282e-05j),(0.23575114714797496+0.0943414316691816j),(0.007721645674725903-0.0013692556038997854j),(1.079947289753317e-09+1.1654724079700319e-12j),(2.2129226021132738e-10+1.0945717040600391e-10j),(-1.1168504015670941e-11-2.228446629549353e-12j),(0.011281564020893023-0.008731396567279072j),(0.17980641684008397-0.026974137622130648j),(2.1959335272940593e-05-3.601238291486414e-06j),(0.29474528180889215-0.013713241237331697j),(1.1253239608378107e-05-2.6738393570304382e-05j),(-1.7595429795943833e-07-1.8979442253706318e-07j),(-1.2293076755506555e-06+9.560036194877392e-06j),(-3.559570549839073e-06-4.87242755447911e-07j),(0.4573757522337255+0j),(-3.071633037415068e-09+4.805260252031099e-08j),(-0.00023275394097188097+0.0010212672735572614j),(-2.442628174382332e-07+1.2048432369005428e-07j),(0.017840826433993536+0.0025259312296063508j),(6.554876003682886e-08+1.464798844502968e-08j),(2.1347991188618565e-09+9.494944853906284e-08j),(2.3972730866426934e-10+1.84667761220902e-08j),(-3.222795601536005e-06+4.7272277597340737e-07j),(3.800591191474573e-08+4.889439507726599e-08j),(4.127415644836711e-06-1.7896899471152702e-07j),(2.436541544999307e-09-2.220475271507541e-09j),(2.6320231299500293e-08-7.082479884934385e-09j),(3.961346690846567e-07-1.3593635594910293e-07j),(0.06005424234315175-0.00027954628269881085j),(2.2073237196308317e-05+1.2647199552439327e-05j),(0.01776009307258606-0.0025080597542424983j),(3.335406662021002e-05+7.253725711014324e-06j),(8.053733504867037e-07+1.381012944042229e-06j),(0.00364109310669766-0.0007088564089775757j),(1.1392191822697106e-05-1.701150998694036e-05j),(-0.0007834456434353461+0.0007797427570421413j),(-4.038769181105266e-05+3.711991747877084e-05j),(3.644446620701265e-06-3.5427591709573455e-06j),(7.936424240980782e-06+2.306406373456321e-07j),(-0.0007626868383749173+0.0004894624610923804j),(-1.902053182013411e-05-8.300712475691768e-06j),(-6.570305457563994e-05+3.4900727238205218e-06j),(-0.0014445257056672444+0.00038738954502457726j),(0.061181020820618576+0.005513825038839203j),(-0.00044950322816810287-0.016008280452511285j),(0.04985027769043895+0.03989748656882949j),(0.0033828895085849147+0.004377002435293041j),(-0.14058343276317425+0.021111280278785435j),(-0.019405905144876803-0.017555886623035644j),(-0.049194637213048224-0.020347410459810544j),(0.009292569369478546+0.00035040022465595037j),(0.0195585143644798-2.017183172434156e-05j),(-0.10455895743549899+0.008613800740095677j),(-0.00726624443915074-0.005798488580031826j),(-0.002462437887012191-0.003253719714934637j),(0.006643340229528146+0.0031633375142101714j),(0.17559003826951317+0.02516075310920535j),(-0.20362601343228953-0.013947117427124234j),(0.007056617792825097+0.011151080972303369j),(-0.044815440283099736-0.008232862853206839j),(-0.1595751915585708+0.012792052975211896j),(0.07748892123939337+0.0025545024620360762j),(-0.06924648704665068+0.0071617334642349074j),(-0.15171698574693407-0.0018589624937927346j),(-1.1797800951795535e-14+5.36968666895914e-15j),(0.10409795573015776-0.006248199562818524j),(-0.1537612344886892+0.004574557774781163j),(-0.020449740836546822+0.007328751398869729j),(-0.023004004785444288-0.005943263044761286j),(0.03832829851676675-0.028541338511981436j),(-0.10152601403611869+0.0032880240924874626j),(0.1326467558941232-0.00046003034929221684j),(0.003604111562937569+0.005197614030246053j),(0.021324482730018086+0.006821510907565726j),(0.03057029801582148-0.0028515099961847635j),(-0.01037715699785037+0.006870693624326253j)
31,(0.002199585797171342+3.669133471695147e-05j),(-0.009369631226698056-3.7925485660691635e-06j),(1.940395903330118e-18-1.6871481472864456e-18j),(-1.537581086023019e-19+3.2206344862219285e-18j),(-1.8970810494276205e-18+1.0572451526499915e-19j),(9.962698787092829e-17-5.262820999933013e-16j),(0.006231016543497793-0.00010370629579778846j),(1.2334140009530359e-16+2.5133331953951374e-17j),(-9.287312447561407e-17+4.778038442908655e-17j),(-1.7553045386080263e-11+8.777342392493183e-11j),(5.293655932666432e-11+6.356641773963094e-11j),(-2.5858596885734157e-14+4.1613728017652785e-15j),(5.888320296739053e-13-9.239316313819345e-14j),(-0.15560902705746246-0.0001893349547963108j),(0.5865916612786055+0j),(-3.070983132190519e-12+4.594053036490231e-13j),(1.3360410168761228e-13-1.969310882736412e-14j),(-2.1445988187729215e-05+4.309198529891908e-06j),(1.6924376532535546e-10-9.509664678464165e-11j),(0.00011907927716133264+3.673653947509409e-05j),(0.2257250311596346+0.08453902674940676j),(0.00319030826484971+0.0026983113866518495j),(-1.6277492551144427e-09+3.07734347162592e-11j),(5.952401826090387e-11+3.035723866641961e-11j),(-3.699479702915705e-12-1.5061294352975477e-12j),(-0.018440321600040197+0.012971021531096843j),(0.08337264627763782-0.009832987895709817j),(6.594391197561922e-06-6.9052137879729144e-06j),(-0.3557390210784203+0.022800875747621546j),(-1.4661314623287081e-05+4.2714958233998644e-05j),(-1.116344243583397e-07-1.9823368103904092e-07j),(3.494457417602395e-06+1.0118610688102674e-05j),(6.343390972553169e-06+3.2523348877172093e-07j),(0.4344756510745913-0.004387149336994606j),(-1.6255927498528186e-08+1.0088568079495336e-08j),(-0.00021427859207322238+0.0009736255422616737j),(-3.131999287815589e-07+4.076716207383236e-08j),(0.01666571608746002+0.0020886079514392123j),(-1.4948676646964543e-07-6.622764680897047e-08j),(2.7089318598259696e-09+9.032982475974018e-08j),(-6.31411320394e-08-1.781297224447099e-08j),(-2.9871185594638863e-06+4.1771146867647855e-07j),(3.5786115790560063e-08+4.443538523806549e-08j),(1.3935434661190691e-06+1.8406432855131919e-07j),(3.040895986161256e-09-9.795845568304464e-10j),(1.4382104585920853e-08-7.347448247281156e-09j),(1.7323239214875563e-07-5.970468863535442e-08j),(0.050871288119672994-0.0019960902844539706j),(-1.5942067760692295e-05+8.469881390830158e-06j),(-0.007080219393683036+0.0015692546172591444j),(2.0095354029442235e-06-8.991472555284003e-07j),(-8.230272393822963e-07+2.541340130666696e-07j),(-0.0008809989682239093+0.0002938001648342941j),(-1.131784261059066e-05+4.296506489195124e-06j),(0.001092694958187625-0.00031078834243633026j),(7.613175790087852e-05-1.3448409111077705e-05j),(1.3331042923578268e-05+4.0313598294368445e-06j),(0.00012629608653373048-2.26594863217957e-06j),(-0.0016214185996013585-0.00027108352576818217j),(-2.2098562381240983e-05-8.948546432705965e-06j),(8.051487338608307e-05+5.832462495181322e-06j),(-0.0018009939658177273+0.0008124204152331952j),(0.10530544196017486-0.012749055397369619j),(-0.015244230804241981-0.01863898343683378j),(-0.0180684457316139-0.02763459429497124j),(0.008301241878793848-0.0031482048686916776j),(0.13622505791785328+0.005404330195291123j),(0.012539444010089353+0.012389346234002901j),(0.0163645783732733+0.018008764998037295j),(-0.003941623185418545-0.0012687769235310237j),(-0.011994597710551985-0.0004351241912638453j),(0.04882990388335447+0.0004727575122626393j),(0.0002672573597104288-0.0030121498757496347j),(0.0031687079822808276+0.0080563321338444j),(0.015440280418063486+0.007030940073612438j),(0.14657860660195784+0.01671959923844565j),(-0.1086305219544236+0.011679045560951173j),(0.11698139091451448-0.006160279608208433j),(-0.005549625845800314-0.0026935303313098723j),(0.3087873132358301-1.8976805731707458e-05j),(0.052510263572950286-0.0030929107289996427j),(-0.028565255703228716+0.004153174415128021j),(-0.0783308715918708+0.0046530382571345445j),(-3.2123585856981836e-15+6.776986840427119e-16j),(0.06958461623990685+0.019619247020956063j),(-0.02576999673493381+0.0006883623364201813j),(0.06944257730743074-0.016009721221080145j),(0.05182398753060134+0.009520160181034049j),(-0.0947156784263056-0.02424509152601083j),(-0.0021067396339412366+0.008344551575803466j),(0.027551300207368075-0.01182700787209097j),(0.0015943821319043437-0.008262424877051314j),(-0.10849959645822185-0.02374876153995528j),(-0.10883348070654335+0.04483018903425942j),(-0.011049344740609866-0.002452468815710644j)
32,(4.336126257014401e-06+3.7435764143551315e-09j),(-1.2408388172682322e-06+4.0608546072153295e-08j),(2.682004514625897e-21+1.9153240835359104e-21j),(3.0574965361307452e-22+3.0346098215102315e-22j),(-1.002435707737912e-21+3.25038905402114e-22j),(-6.970536194821392e-15+9.140792068968387e-16j),(-3.353211152010614e-06-1.3169377619062415e-08j),(2.2953674303944613e-15-3.284697729850009e-16j),(-1.449560971824023e-14+2.5994059701573195e-15j),(-3.007912162994106e-12+8.557177466654016e-12j),(1.9997206466883054e-13+3.538684479858437e-13j),(-4.002324612454944e-12+6.762049237094336e-13j),(8.578558942810463e-11-1.4397302934634027e-11j),(-0.01616389688879052-0.0001986535564256816j),(0.0037147146297593883-0.00011046534258388825j),(-3.295159880117841e-11+5.184988856396867e-12j),(1.482761488529216e-12-2.326004814738918e-13j),(0.00587198574608344+2.657042608200915e-06j),(-4.796615395976682e-08+1.465327610492677e-08j),(-0.0016093480607610366+7.961962254843653e-05j),(-0.00916517183480944-0.008008046393617008j),(0.521718694002591+0j),(1.8672813053985947e-08-7.032957576666749e-09j),(-3.153804461851083e-08+4.4619826401673045e-08j),(1.4495909945044472e-09-1.6916712860896961e-09j),(-0.21900219334919435+0.0060834251639613895j),(-0.011947924071701543+0.009611971356749384j),(0.0004456019870915811-0.00024869778189770314j),(0.007430666568072273-0.005433910385051803j),(-4.676019791768058e-05+0.00033393288185527104j),(-1.9888461456126754e-07+7.497629802799368e-06j),(-4.1814778225216845e-08-6.248667761833945e-07j),(-7.41122746751039e-08-5.1242794168382075e-09j),(-0.02458228110858911-0.004147234069247503j),(-1.4058082666547076e-06-6.856596873964623e-07j),(0.004901165965847695-4.416812924567544e-05j),(-6.807847157867429e-06-2.416241549112676e-06j),(0.4307137873623076+0.004760404949507413j),(2.3406092109953334e-06+5.747050143737558e-07j),(4.600229239077823e-07-1.1940387234474486e-07j),(2.751062262455476e-07+1.5987967927249677e-07j),(-0.0001657781913944021+1.252767022476044e-05j),(4.4121145152384524e-07+4.0289222098671805e-06j),(1.5210999150178515e-07-2.351901995056811e-08j),(2.543338753474341e-07-1.284641589223788e-07j),(2.2012339328573808e-06-1.105667755172833e-07j),(1.7973630547729206e-05-2.3512684339352557e-06j),(0.014292302992240854-0.0021077993337450494j),(0.0002059454406319229+5.336515650568516e-05j),(0.0829098366778841-0.0033861539663143023j),(0.0006769024204902284+1.141202847202761e-06j),(-5.313878430284009e-06+3.9234362747166205e-05j),(0.0003213997559701385-3.9646083391834866e-05j),(-0.00015992607405751404-0.00011416873601754278j),(0.00015080620834036625+0.00011757385569634928j),(0.0011608340190137705+0.0001307340139129889j),(0.00012765483315870256-1.761922058248603e-05j),(0.0011359335160128496-0.00011000847905953681j),(-0.0008638767219890882-1.565483699342159e-05j),(-0.00041253779953632775-0.00011876590952583069j),(-0.00025568866120184036+7.619432867754905e-05j),(-0.015205348426171748+0.0037995700246521383j),(0.42369224609591116-0.00012272862504564275j),(-0.04271633516688566-0.09013713193886888j),(-0.13738994822994757+0.06364271769003946j),(0.019628837850309815+0.01773322385685121j),(-0.136120250322417-0.02086719468489842j),(-0.011873507804144945+0.01805932759691032j),(0.03545840857678592-0.032393338812286954j),(0.013444905891306638+0.006830634865876112j),(0.03622606947040832+0.006166261070974162j),(-0.17622980159515775-0.02007551273684452j),(-0.0020978657904007804-0.016344027024113493j),(-0.004832753460087153+0.0018921776871298301j),(0.013685315886642124+0.006015665022213253j),(0.20114515247629122+0.017134771364305128j),(0.1434767702108459+0.023016113257871527j),(-0.019600228634396706-0.011310941673490709j),(0.05899308834331139+0.009068404688664464j),(-0.022136429494578162-0.007228332950456306j),(-0.2112827787398679+0.013012516797673984j),(-0.018183077796470538-0.013425206987995323j),(-0.06332006580253198+0.003205424668309257j),(3.8539087349524e-15-2.101582771052581e-15j),(-0.0809473993707534+0.029578170377053695j),(0.1812001811459792-0.03379161213813034j),(-0.09003454705307323+0.012036894530839242j),(-0.026522238495302906-0.0033635538324438483j),(0.030440809372988164+0.022336622614285127j),(0.012077698413314127-0.004966594108450149j),(-0.1803219336220768+0.0005983677823630587j),(-0.0106477542603163+0.00034820021506162856j),(-0.1020822620495493+0.028883985501033296j),(0.05494081369284069+0.029979282462551257j),(0.02871226191204805-0.004650973278951802j)
33,(-3.4141980368445134e-06-1.7491280255676648e-08j),(-3.0060720767997793e-06+3.935042826506748e-08j),(-2.7559717183577502e-21-1.3574451206133984e-21j),(-1.3119796229017315e-21-6.165860704701322e-22j),(-7.147548503360606e-22-7.959809719039155e-22j),(5.489335964806997e-15-6.930159286249577e-16j),(-3.2142220505491507e-06-1.6914933004161537e-08j),(5.764881389796114e-15-6.025255442580739e-16j),(-1.434292587732157e-14+2.4000783954107855e-15j),(2.308068816500408e-12-6.8061295149608824e-12j),(5.999842725439672e-13+9.485444963596646e-13j),(3.2311493394262775e-12-5.255300027230642e-13j),(-6.929161889996892e-11+1.1174061954930154e-11j),(0.012566218386558662+0.0002295978697959807j),(0.011568274404844618+0.00025550505353716564j),(-7.352094201989121e-11+1.2198177837862931e-11j),(3.5047525541618597e-12-5.83012741689311e-13j),(-0.0049731848768040585-4.0591892559462515e-05j),(4.0665661138659574e-08-1.2079227469692638e-08j),(-0.004479286392086112+3.497414749326121e-06j),(-0.0010961224509906896+0.0026664611578975455j),(-0.4969737889682655-0.0019464116683907684j),(5.330260026335525e-08-1.70584021491777e-08j),(2.2536708849843507e-08-3.575922953031483e-08j),(-1.031575135038194e-09+1.4046604437049017e-09j),(-0.3687123766186178-0.001711748280201708j),(0.008120929045335899-0.0035427796722394865j),(-0.0004021652166141684+9.693572112114657e-05j),(0.020185895153563643-0.012324797169935248j),(-0.0001907153777061241+0.000607078624486108j),(5.2076684667175435e-06+7.74265237057855e-06j),(-1.949117040604733e-07-5.41432768149977e-07j),(-9.963787023295853e-08+4.76304408377293e-09j),(-0.022822396848972394-0.0038676905376187065j),(1.086430018325174e-06+5.043103014291752e-07j),(0.004882252304979862-0.00011943256328583653j),(5.559700266604288e-06+1.4929421612968146e-06j),(0.4454730861003452+0j),(2.421948355597731e-06+1.605149161121309e-07j),(4.293251625993569e-07-1.304039054018681e-07j),(6.550648380312364e-07+7.230063084198875e-08j),(-4.735227147415507e-05+1.5267406650580588e-05j),(1.1069934540294335e-06+1.9565480555269667e-08j),(-7.50681171160829e-08+3.700899072088475e-08j),(-3.5074276608122644e-07+2.2453784850141347e-08j),(-1.3915452767054858e-06-6.943827380174114e-08j),(-1.5585597034067723e-05+1.846636649294104e-06j),(-0.012380956361469573+0.0014670239038861383j),(-0.0006915130987549614-0.00010684059923600581j),(-0.3602214219801694+0.010041731457411163j),(-0.0008230374482447283-0.0001634251497508208j),(-1.3433886140983691e-05-4.267146623635121e-05j),(0.00045636410819730887-0.0002337148103310971j),(-0.00022692379664659694+0.000281449203353419j),(5.440880034330472e-05+1.1545315624951814e-05j),(0.0009413354755166377-0.00048476143963109184j),(-6.191806903071071e-05+5.444497370151567e-05j),(-3.908350118995612e-05+1.342585812546181e-05j),(0.0001039182768024125+9.790107507674945e-07j),(2.1805133694404196e-05+1.6523559758092977e-05j),(0.00027922932650043344+2.9784698537416114e-05j),(0.003251966051800805-0.0005285835380590669j),(-0.07869872663836064-0.013739060593791014j),(0.0037656538036196473+0.020905301986005594j),(-0.0005437924094124115-0.04947554272241549j),(-0.0021724547247937566-0.009435004932913344j),(0.19209747876727948+0.010348417439161057j),(0.03142479652036427+0.00598512429916421j),(-0.088222194536807+0.026994834293399297j),(-0.00540171121244257-0.007528858381704393j),(-0.025383582666117347-0.003228244211835941j),(0.07119946047377357+0.0029315440397546036j),(-0.001284899809953807+0.009841600318653032j),(-0.002898489249163455+0.005547906260592521j),(0.011556772364737617+0.004155118232701298j),(0.16628422628659134+0.023901882963406954j),(-0.20301722109251963-0.011468534898665908j),(-0.021122820305104057-0.015101482016801582j),(-0.05263070313919897-0.008432508653463386j),(-0.1530911877960379+0.013871563374025286j),(0.016585981893872115-0.007917559829592346j),(0.04236207793186136+0.005707952828698799j),(-0.11105991596907439+0.0018859423883136502j),(-4.982894053981091e-15+2.0336673700819073e-15j),(-0.025365681162291025+0.018382935835237257j),(0.133659212569363-0.017395887129723932j),(-0.0295541049477335+0.016406298249888304j),(-0.02886227681517364-0.006590046990026913j),(-0.033080459928192724+0.013621602578115819j),(-0.02134293383340224+0.0019523608710022644j),(-0.26477649683399324-0.004344702991724417j),(-0.0009712218358283087+0.005281155206803516j),(0.014486236938126399+0.04880232480288852j),(0.11963338027697955-0.03177627047010312j),(0.02728205077322046-0.010762705875418487j)
