,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,(-1.0733747908195465e-06-1.826570180728136e-08j),(4.563062900832883e-06+3.681741767959675e-09j),(-1.4048193984573948e-21-5.568076380260326e-23j),(1.564940412442187e-21+5.239572889542712e-22j),(1.269287850258186e-21+2.512534203226231e-22j),(1.7257199248097987e-15-1.8124789514139466e-16j),(-3.005309364810806e-06+4.2763505437350324e-08j),(-8.68771984765329e-15+8.935302651716858e-16j),(-1.329399483397661e-14+2.5829839311747307e-15j),(8.833376753928603e-13-2.099141172295391e-12j),(-8.159176806592185e-13-1.361899798946351e-12j),(9.979422244526758e-13-1.5218754933726195e-13j),(-2.141445352483064e-11+3.270091650210086e-12j),(0.004290546529489941+7.647939998813415e-05j),(-0.015646211639084175-0.0003406917056242688j),(1.1233779334404127e-10-1.6290083918587097e-11j),(-5.262775015716415e-12+7.642494110703972e-13j),(-0.0013928086303635354-2.8081266639599293e-05j),(1.1474989189323954e-08-3.2649786595147943e-09j),(0.006196720195069331-4.348166876505825e-06j),(-0.0021359650416650756-0.0007539001342812731j),(-0.09287819985511267-0.006113290428763206j),(-7.358605334760792e-08+2.3571332459071125e-08j),(1.3911690539241306e-08-1.404098559212222e-08j),(-6.271324603756468e-10+4.745200226054718e-10j),(0.5798011952237903+0j),(0.00918556913896992-0.005190949787243481j),(-0.00011968032807093012+0.00016125471012751872j),(-0.026422501094655722+0.016968088609992205j),(0.00022170751448719538-0.0009307639291629932j),(4.414360142641216e-06+7.848027666620116e-06j),(-1.3105474732193042e-07-5.232119356382285e-07j),(1.841592699974829e-08-2.7042680988735183e-08j),(-0.02217187591760992-0.0032758966844745278j),(5.786833904969521e-07+3.3053489830703945e-07j),(0.004617532302222281-8.863414849109472e-05j),(3.0490477515533413e-06+8.494414242300261e-07j),(0.4019788580008427-0.002316809913273682j),(-4.505605192472534e-06-7.141251926080206e-07j),(4.072073337980349e-07-1.2171602251753224e-07j),(-8.354861688238129e-07-1.9266794810300785e-07j),(-5.5864086371350914e-05+1.3488954424258942e-05j),(9.932876093711873e-07+4.372017710878008e-07j),(8.523524186407795e-08-1.3939989668089575e-08j),(3.7561685815691053e-07-3.723513933998116e-08j),(-1.0272844472811316e-06+1.7228199354237667e-07j),(-5.720607243274809e-06+3.5453782572392777e-07j),(-0.004277377044602878+0.0006973533858083145j),(0.0004064044223528354-8.884783519958486e-06j),(0.0549779256114987-0.006347721085043785j),(-0.0002821920110746511+2.568125515956115e-05j),(1.80224183510278e-05-1.8036672715247245e-05j),(5.6295114824702944e-05-1.4566937478473146e-05j),(0.0001141583879273746-2.551403643533521e-05j),(-0.00034748791109391326+4.8260280381340326e-05j),(-0.000653985640921237+3.253977880299008e-05j),(-0.0002042438993729329-3.576995298340691e-05j),(-0.0014284452742773374+2.1105095257272118e-06j),(0.0006874635127116121+0.00015104196479283723j),(8.215921763837666e-05+3.977604289599685e-05j),(-0.000736251481252365-6.129090151426048e-05j),(0.006975659679704911-0.0024946898891128446j),(-0.2818646647633281+0.024051885435639797j),(0.04424828143406672+0.05128914205873665j),(0.14973447450731803+0.048587132382983546j),(-0.021715267821301332+0.002270464400494049j),(-0.2987566243595055-0.004775656717214062j),(-0.057915224377485836-0.03446120211490151j),(0.1596987557106166-0.032518591227836714j),(0.0010509998542761684+0.010378404330427964j),(0.041043564524257725+0.008577285664180478j),(-0.1551726314026698-0.022367467439867214j),(-0.005774985185683516-0.000200765343048965j),(0.0047770310233336616-0.011612836309679696j),(0.022578294241081175+0.008515521821903271j),(0.13795451159767777+0.01592515389140106j),(-0.10904013012392885+0.012370699809434886j),(-0.10593968399926705-0.021298052581578672j),(-0.005644905822917903-0.003119916018370071j),(0.28663199602155076-0.0006733785372823042j),(0.003559335673793224-0.008177806154074636j),(0.04647496897081582-0.0022566721104053185j),(-0.03773786687512037+0.007356828925520963j),(-5.137017488643735e-17-7.426067587920937e-16j),(-0.034560576264894595+0.00021461089462958445j),(0.11229547456934195-0.03331930963224626j),(-0.12048003562730888+0.005793598359481195j),(0.06308028487343666+0.009700584641631062j),(-0.10473926118364435+0.023406132463266453j),(0.006028827984718543-0.00769371605525665j),(-0.18205365991870365+0.002701309908760656j),(-0.013227109889483947-0.0034362640713847133j),(0.026394699264137223-0.008227144892683932j),(-0.036344629594481655-0.00575472459281345j),(0.012464690327298248-0.011144777341586825j)
35,(-8.657733402963822e-10-1.0345845564761985e-10j),(3.461358537996277e-10+4.615834920210886e-11j),(-1.4340461192828521e-24-1.6029604933581914e-24j),(8.071797179394542e-26+8.488852984848823e-26j),(1.8354179061548515e-25+6.6887161114794e-28j),(2.282071754052894e-18-1.2741771650404804e-18j),(5.045836708155253e-09+1.2300868263864606e-10j),(4.342802602425648e-18-8.97925474378609e-18j),(7.461707219676744e-18-4.9178640884504956e-18j),(2.6849948977414695e-14-4.4247595619010644e-14j),(-7.90824682632445e-16-2.9027218394815374e-15j),(1.046664868710357e-16-1.0278914995803533e-17j),(-1.6487610125772752e-16+1.2826934667566965e-17j),(9.386446907798629e-05+1.3378562849808671e-05j),(-3.249668663527587e-05-5.56267482247397e-06j),(1.4603166345229104e-16+5.8280619603392175e-18j),(-3.815423984615554e-18-7.352470750137649e-18j),(4.828934842862434e-08+1.4403484248952715e-08j),(-4.3887239923158324e-13+4.8948674588801925e-15j),(-1.2650104788755836e-08-5.481138199581101e-09j),(0.00018172181157354413+0.00011486098008271892j),(-2.1921583683319087e-06+6.612656451551848e-06j),(1.762337951994708e-13+1.5908090867541916e-14j),(-3.533220495443414e-13-1.425626228811135e-13j),(1.3591646573218155e-14+3.9883597218510345e-15j),(7.216392627527353e-06-5.235249980976794e-06j),(-0.0005296750917330564-0.00018135628974473732j),(-3.0252755702711177e-08-1.978431969127712e-09j),(0.00010986496410742193+2.9939337920013232e-05j),(1.015921425961884e-08-1.3623600655237642e-08j),(2.5056086422800923e-10-3.7312448861425195e-11j),(2.501747131096755e-08+3.676413364293933e-08j),(-2.8697937414269358e-09-1.6458711307435902e-09j),(0.0011452092233902595+0.00015093447505713797j),(-8.047301424372978e-11-2.6462097597603907e-10j),(-4.214769750145413e-07+2.5095229284588628e-06j),(-1.3978276100885125e-09-8.149862037504227e-10j),(0.00013165096974857422+1.7283335200275065e-05j),(1.4785684769527432e-10+9.680324557505798e-11j),(2.1228800496936853e-11+2.3062305667623404e-10j),(-5.0692638255592437e-11+3.04042636733209e-11j),(-3.05891492637598e-08-1.7558500499058076e-09j),(1.3191548246467565e-10+5.536956726594601e-10j),(4.0224723329807146e-08+1.3182955527202422e-08j),(1.600700902605883e-11-1.0036586906463328e-11j),(-9.254135919095132e-10+2.749856027109903e-10j),(-2.1925966163084193e-08+6.881564110774274e-09j),(-0.031715078219788376-0.0003870954962021927j),(2.4843429190257054e-06-4.641880154990108e-06j),(0.0018550707891542687-0.0001682562786624321j),(9.599895162773822e-06-6.82281681970769e-07j),(5.935260901733405e-10+5.882214057265366e-07j),(0.0003122647281895458-6.949193056982115e-05j),(-7.489614896978029e-07-1.898507226744666e-06j),(8.233327338607628e-05+7.166281399326876e-05j),(8.975702562980379e-06+2.9952370368447225e-06j),(2.0786881092014025e-06-1.432384476899568e-07j),(1.8304615019533385e-05-6.245460716520414e-07j),(-0.00033022371652686544-5.239028299182708e-06j),(-8.87091246879014e-06-5.272243307706264e-06j),(-3.323481181094485e-06+1.4271025858315539e-06j),(-0.0012101207480351495+0.00034315183217898754j),(0.08730925663140889+0.14478451672582718j),(0.7316380571000104+0j),(-0.014957442260847916+0.0012567217584907929j),(-0.006595294563769593-0.0009627133063901008j),(0.009885504592675202-0.015253963667060205j),(0.0034171726120234723+0.0021779614817755578j),(0.00394784925968358-4.6330671107858764e-05j),(-0.0013635240155895575+0.000226760219279755j),(-0.0013429696537390133+0.00026796808325181185j),(0.004913527124815639-0.0013889635232121368j),(-0.0003203220770196636+0.0008741561667543042j),(0.00027251488244234734-6.0189524772870004e-05j),(0.004955309487072709+0.0033479740042066716j),(0.2692266571656287+0.0016115018227576272j),(0.31177485523721543+0.0024532305802349996j),(0.0006353820400746976+0.0008491005688234284j),(0.03471963351454261+0.007891250876008959j),(-0.048938223649055354-0.0065887403409786854j),(0.46501440509959613+0.0021637434261861654j),(0.17999963075613695+0.04455418335803273j),(0.08436129446111791+0.0077364774583265905j),(1.4393883975160792e-15-1.5426414676027812e-15j),(0.0012551340634255998+0.0009411124526563664j),(0.0026502704512446707+7.789117966043395e-05j),(-0.016221793271269533+0.002908662045805742j),(-0.014915397142402786-0.002960994300398833j),(-0.010528320330765258-0.006224840889491294j),(0.005529085043738586-0.0022522593081025447j),(-0.0014604311075854704-0.0016083561690854189j),(0.00031830059621228986+0.0019162180530135702j),(-0.00601466414377659+0.010277863202204713j),(0.026421230986359925+0.0009704564034655593j),(0.0015426059554569244+0.0003234085575309632j)
36,(1.7723501862900352e-13+3.1905270506486964e-14j),(-8.330766432211004e-14-1.822235263182647e-14j),(5.059037778371603e-28+1.2085849786050679e-27j),(-3.793297845540688e-29-9.611601331944428e-29j),(-9.309983836322641e-30-7.477098702992748e-29j),(2.7221389541999314e-19-2.4957366004150617e-19j),(-2.8533650939884225e-12-9.827771421645708e-14j),(1.7328019111159032e-20-1.26546822386018e-18j),(1.5419978904315257e-18+3.145108006885135e-19j),(-2.6091947160469297e-16+2.8536010649759094e-16j),(1.583300182725111e-18+2.2459553224168345e-17j),(1.1652104939139528e-17-2.22397312193028e-17j),(-2.6030820307725317e-18+1.6066517954528004e-18j),(-7.333097529386211e-07-1.564381851192794e-07j),(2.975934392896295e-07+8.131904011931607e-08j),(-7.916113027863453e-17+8.830150052917571e-17j),(-1.0249867317535054e-16-4.119442073505264e-17j),(-5.140454120297545e-10-1.8721527769173124e-10j),(4.64423155055654e-15+1.9300515882733365e-16j),(1.563970564699827e-10+8.38815298190085e-11j),(-2.7772314255532915e-06-2.2288618161836655e-06j),(4.3809741433022374e-08-1.1000962465309782e-07j),(-2.36565891756253e-15-4.756393604044929e-16j),(5.21817285488296e-15+2.295468849633861e-15j),(-3.871686390788354e-16+8.03159455862422e-17j),(-1.5440082367986594e-07+9.344519144032045e-08j),(1.1612746134533624e-05+6.360104442674169e-06j),(6.012273635541455e-10+1.5290394154971818e-10j),(-2.5362797670361392e-06-1.1889447863735784e-06j),(-2.569837094955121e-10+2.3694872024701715e-10j),(-5.300788240010233e-12-1.9621201099569974e-13j),(-6.31703219235163e-10-1.199784874528342e-09j),(9.576970270595747e-11+7.288116659963892e-11j),(-3.5210907099997014e-05-7.519314697860514e-06j),(1.6698707423068193e-12+6.97326257403932e-12j),(1.3498114620003966e-08-7.621838393922086e-08j),(3.9307109892823006e-11+2.617504552281071e-11j),(-6.14628945261966e-06-8.607912618451253e-07j),(-4.842997437115906e-12-3.790828257337102e-12j),(-5.921191039634163e-13-7.005843786679953e-12j),(1.638621609934727e-12-8.028306841840218e-13j),(1.4880263317910727e-09+1.1358102194176795e-10j),(-4.8372618278512946e-12-2.767120234407965e-11j),(-3.2255424447387193e-09-1.096818105420051e-09j),(-9.916450963494727e-13+5.084429787869383e-13j),(6.80867265690425e-11-1.9451872614015344e-11j),(1.879129915101233e-09-5.755833088267817e-10j),(0.003863243317222523+8.913275240813234e-05j),(-3.5373294504236014e-07+5.389504198907821e-07j),(-0.00032255254323421123+2.5413718707898705e-05j),(-1.496471133210481e-06+2.4766248421175934e-08j),(5.622905402998063e-10-8.820107277577199e-08j),(-7.05912691215539e-05+1.3311406813787757e-05j),(9.847729987989223e-08+3.789651198057829e-07j),(-2.1175745405939318e-05-2.4101706139016023e-05j),(-1.9188838283160498e-06-7.790898064736096e-07j),(-4.584877136751786e-07-3.367290625590548e-08j),(-4.626665701960901e-06-2.7064088712164175e-07j),(0.00011761646645080324+2.1776918748066388e-05j),(2.9191477894414864e-06+2.4311106191387957e-06j),(1.2336215855612764e-06-4.4730178983800465e-07j),(0.0006833240747981585-0.0001745954462646755j),(-0.05606894714748721-0.12602049065391827j),(-0.6407452588481173-0.0029570096457302575j),(0.016885756427658195+0.0023103959495345784j),(0.007242920126781192+0.0012031876852349735j),(-0.014694172860148711+0.0156183033248504j),(-0.004197202026035186-0.002938672119645603j),(-0.006998811163154727-0.0019816435176766645j),(0.0023213540098700426-6.067606409793764e-05j),(0.004363374655602683+0.0003364750457725894j),(-0.026992582113933454+3.4338749692885973e-06j),(-0.001984252963503485-0.002279786571591619j),(-0.00011556178235135717+0.0008662308257274652j),(0.004545471699525462+0.003180095789292735j),(0.2744225269670466+0j),(0.3290022721014489+0j),(0.017031257995702598-0.0034942335588885884j),(0.03284455943826195+0.007782901679298628j),(-0.052105903680225024-0.006334074696716919j),(0.5534751907737434+0j),(0.2210234468437635+0.05241052353419869j),(0.1137129738919665+0.008827926620312256j),(9.820479692116184e-16-1.1860906378212378e-15j),(0.008707003628928303+0.003585406439746576j),(0.017539297707215018-0.0034878259513720505j),(-0.0272199204877505+0.006412140124115914j),(-0.014041888870167392-0.00293735208122979j),(-0.042837311160916526-0.012316104917846734j),(0.008294663304744751-0.0035177628110248517j),(-0.004780183207592404-0.004603562174036317j),(0.000562474988439241+0.003810630591383661j),(-0.010840953022608082+0.02417242183369143j),(0.05856829980058938-0.003297082000436012j),(0.0041960847502466436+0.0002618367895080502j)
37,(3.1933562597246122e-09+2.057439397850189e-10j),(3.3239655529030163e-09+2.322340510875514e-10j),(5.053764675571424e-24+5.40755491591856e-24j),(3.2924696155639023e-24+1.7351621067049776e-24j),(1.1997688334829591e-24-2.526802549053076e-26j),(-4.785892180458553e-18+1.253965379103456e-18j),(8.260319268189962e-09+1.2668062720051468e-10j),(-1.8906596676776626e-17+2.1524481293007248e-17j),(3.303406236261365e-17+1.9310082588223557e-17j),(-1.2580280539303123e-13+2.1597880886284196e-13j),(-1.3890840905269551e-14-3.655382663309905e-14j),(-7.75544581400837e-14+7.883474611384512e-15j),(1.7142776568382808e-12-1.7147088140600885e-13j),(-0.0004618238190775171-4.111550337787598e-05j),(-0.0005038936673707462-6.206515854832202e-05j),(2.168166289548695e-12-1.7274016213535862e-13j),(-1.0023931601306919e-13+8.098575653181685e-15j),(0.00025397340635846576+1.7770774596776804e-05j),(-2.098090093859225e-09+4.854767265463703e-10j),(0.0002728695844826307+2.3671010008519178e-05j),(0.00011215067047118048-0.0002007223983566967j),(0.04065979508712626+0.0027055384211727013j),(-3.3107767439221145e-09+7.500857743076051e-10j),(-1.6145938667149448e-09+2.5111177102039416e-09j),(7.120278699390754e-11-9.510903097222693e-11j),(0.036283618199074656+0.003431605655586707j),(-0.0010093222330650009+0.00023081550884383682j),(4.129063608502758e-05-1.5984172267372908e-06j),(-0.0027005039567468895+0.0010155559895145363j),(3.085885064848829e-05-5.5971459054094565e-05j),(-3.6566134695609815e-07-8.827281750775829e-07j),(1.9383163499830606e-08+8.697146641353381e-08j),(1.8761710584327836e-08+1.898425742072113e-09j),(0.003554925193130734+0.0009335953477163307j),(-1.3596621508849112e-07-7.439662011033541e-08j),(-0.000754725874288377+1.1106563201513243e-05j),(-8.039066242776188e-07-2.741225081082041e-07j),(-0.11310364605074025-0.0011276939295736324j),(-4.307982704186235e-07-7.050176832383372e-08j),(-6.637061901638191e-08+1.9568170535782933e-08j),(-1.0134630792431183e-07-2.1045800631568787e-08j),(1.2721735856785754e-05-3.78936285673857e-06j),(-2.9877127039719024e-07-2.7251873096886144e-08j),(3.8567674109727864e-08-1.83103195414903e-08j),(1.1849231707613053e-07+5.297571200212251e-09j),(6.243799001006451e-07+3.969887511521894e-08j),(8.672408047129539e-06-9.474255627207499e-07j),(0.012038132701803818-0.0012099936438000494j),(0.0006492333650298963+0.0002074166249327157j),(0.7353599718616775+0j),(0.001245184774111027+0.0004050530890960115j),(1.8588134328632882e-05+6.200711591764651e-05j),(-0.002380848404057111+0.0007961163328099093j),(0.0008076121916100156-0.0004704827601278808j),(0.00028094079273360806-0.0004488518379391953j),(-0.00442183565589412+0.0009191023951586564j),(0.0003238953612682886-4.305876626744531e-05j),(0.0003211341629038799+0.00013611720588016654j),(0.0004445339899730908-0.00024252890880124172j),(0.00012807795659234558+2.451970955104295e-05j),(0.0015892250378532527-0.00013778009816532342j),(0.00837897524930039-0.0015613899144804435j),(-0.15497313891006007-0.01714484370327786j),(0.007119808781332466+0.03961050958602162j),(-0.006713755978090864-0.08338175304708105j),(-0.003821527739413799-0.01626550792906751j),(0.32247466132040037+0j),(0.05200648577650456+0.00935357552972213j),(-0.13039420327514656+0.04699787400145644j),(-0.008609153286573653-0.011367506103748365j),(-0.035681255528044034-0.0036606502103890028j),(0.09632120648309492+0.002663889182394394j),(-0.0027758945289530663+0.012951421441937958j),(-0.004457414284636312+0.0069454064479202715j),(0.011338868187321676+0.00414271713660409j),(0.16695779261068633+0.024009518497873722j),(-0.20536482263312977-0.011541520296463534j),(-0.027156049754900515-0.018855417445985553j),(-0.0519661816894612-0.008510126602397253j),(-0.15508081954745062+0.014259358046229867j),(0.017193790588750778-0.008196854156181259j),(0.044147169054803384+0.005929292556554053j),(-0.11772248056235618+0.0021152165439278087j),(-6.201105999233098e-16+1.7513247569702716e-15j),(-0.03089721407970571+0.022847514597146814j),(0.16454512261553433-0.022645520150169025j),(-0.032385911872812596+0.018242310598735774j),(-0.028457590151719676-0.006608593707294049j),(-0.03918788826750183+0.016898837896448093j),(-0.023053810799842957+0.0021271701938290555j),(-0.31091921145193224-0.0038333572592791493j),(-0.0011126711503462393+0.005924366848172201j),(0.017083690915084257+0.05539223841253375j),(0.1358333947310063-0.03738440843904395j),(0.031513491449379157-0.012879467811810921j)
38,(-2.567836895349185e-08-3.210945624847772e-11j),(7.340661560376415e-09-2.3772342661852335e-10j),(-4.593831927753973e-23-4.367313808228605e-23j),(2.35247133037191e-24+3.342275234051853e-24j),(3.585129671439068e-24+2.0482948796981217e-24j),(1.1629627670695286e-12-1.4576252752442456e-13j),(2.0257151828313366e-08-1.7187170312161448e-11j),(-3.929458792272388e-13+5.3188330094906716e-14j),(2.4476928875929198e-12-4.273327194748147e-13j),(1.1985438741011334e-12-2.1432470917225326e-12j),(-3.0792157908421065e-14-7.818028295280549e-14j),(2.3014079619160908e-11-3.886710145870802e-12j),(-4.7620948753747e-10+7.994105770659e-11j),(0.004715641556467543+0.00011327698016054934j),(-0.0009704024412938779+4.0072781454625177e-05j),(1.8088221983890093e-10-2.9477803844688623e-11j),(-8.495400393143992e-12+1.372321989014841e-12j),(-0.012747753928764857-2.9498461067501217e-06j),(1.0541129609186015e-07-3.217325165353991e-08j),(0.0036482359804356898-0.00014568584610027296j),(0.0045719039668285395+0.006168882322113149j),(-0.5105257212846437-0.00025908783804062807j),(-4.301959386179096e-08+1.5686528885204294e-08j),(4.595748586374445e-08-5.367048885206721e-08j),(-2.200740127806949e-09+2.1295016704738892e-09j),(0.21458078410240428-0.005696273398017163j),(0.030134977060042093-0.008561793590058387j),(-0.00022009117399716726+0.0002668945252439391j),(-0.009839951871651743+0.005611202034183957j),(-6.308533827688306e-06-0.00032578951792052184j),(-1.4848028485454742e-05-2.5258041929932e-05j),(-5.724574853390557e-07+3.028006473844017e-07j),(1.4797273265359098e-07+1.1077956208597018e-08j),(0.016108042451483007+0.004570636685570705j),(3.90580178748195e-07+2.1532840382311587e-07j),(-0.010286943466465045+2.6851158069130746e-05j),(6.707065872019547e-07+8.711974528219437e-07j),(-0.4248044613715162-0.004592268402277416j),(-2.454185395366654e-07-2.995485499693034e-08j),(-9.368434211195604e-07+2.4848225236509473e-07j),(-1.1431957141138176e-07-5.572726167785453e-08j),(6.477840100188396e-05-1.1057695221951124e-05j),(-9.734157820635554e-07-6.520423403116151e-07j),(-5.3656564380891415e-08-3.7157565661363826e-08j),(-1.413163174213265e-08+1.4590655823520524e-08j),(1.0700574336236504e-06-1.2998134178029477e-07j),(9.6966095915183e-06-1.6456762438482201e-06j),(0.01661410154417584-0.0023378072898348067j),(5.093233267815043e-05+2.4772836478853888e-05j),(-0.005423102545045708-0.002954632377951782j),(0.0004138040009720623-3.92193536876777e-05j),(-6.324467794716538e-06+2.4816430365764802e-05j),(0.0006015811443708698-0.0001315327666917546j),(-0.00020397061361396952-4.838868039005642e-05j),(0.00015856514680116367+0.0001653053834396824j),(0.0013860327743438088+2.060159717047808e-05j),(8.873351044331855e-05-7.503650039616975e-06j),(0.0010173526921908782-0.00010552824904609405j),(-0.0009604333489635758+8.714057607680885e-06j),(-0.00037927132054557607-0.0001154801970927617j),(-0.00032608728811202287+8.214107937952515e-05j),(-0.015324605918305458+0.003929250874091321j),(0.43892499056406103+0j),(-0.04273559464858703-0.0934934365522886j),(-0.13721662183419087+0.06707778279634907j),(0.0208765690961707+0.01832996087859542j),(-0.1462227018823609-0.019612311085393783j),(-0.01343757113449457+0.01777201195841099j),(0.03669646617710738-0.03438334897546032j),(0.014242156772131224+0.007155447955647884j),(0.03832267699113768+0.0063856713874708045j),(-0.1866732675938609-0.020210377868840737j),(-0.002645466439100073-0.01772233202119058j),(-0.004806475328703235+0.002237142841446098j),(0.014315200100424431+0.006147795817576542j),(0.19927216861435595+0.016997586898650677j),(0.14108356025925214+0.022788936649088362j),(-0.012572834378700954-0.011682492047491914j),(0.06000509380161617+0.00907461360592109j),(-0.02182300865103526-0.007123001342116165j),(-0.2149522684888755+0.012269761068408824j),(-0.01202791193519447-0.013817228318787157j),(-0.05770847902268003+0.003291709367720528j),(3.601138199234201e-15-2.1745294253109634e-15j),(-0.07994105974168911+0.030548192161206602j),(0.18413981297026571-0.03428588982831279j),(-0.0975996253936025+0.013471918369956004j),(-0.027088643174829913-0.0033720839555973874j),(0.02392997451418449+0.019850134007098234j),(0.014030386215272108-0.005701369005384558j),(-0.17828023825837422-0.0005419215694087223j),(-0.010979700994718886+0.0009531460449161669j),(-0.10971850277628668+0.03385632867730934j),(0.0660843848858047+0.031219867825804812j),(0.02999945084636476-0.0042835695720360775j)
39,(2.0215956883186527e-08+1.1178381691074662e-10j),(1.777885800453227e-08-2.2574637611061535e-10j),(3.3375998250161054e-23+3.806153557421053e-23j),(1.2969288666262182e-23+4.001477418959712e-24j),(5.5828521962098865e-24+1.7719076387980834e-24j),(-9.157976878951634e-13+1.1067439747934877e-13j),(1.861433574479803e-08+2.0218844424101847e-10j),(-9.582961288478718e-13+1.1092203080318217e-13j),(2.4074312957111024e-12-4.2736777369258687e-13j),(-9.323867405818625e-13+1.6968631142407086e-12j),(-1.0274873429857745e-13-2.2367534520154077e-13j),(-1.8082415598632e-11+2.9711873977828273e-12j),(3.7398363869940037e-10-6.097802962338991e-11j),(-0.003664513436831634-0.00011266806932073471j),(-0.0033690225828887587-0.0001456475704688996j),(3.969417797168506e-10-6.617412333255487e-11j),(-1.9559254911428816e-11+3.274596170591448e-12j),(0.010157763180569043+4.286525116493651e-05j),(-8.402334259411985e-08+2.5269335034044693e-08j),(0.008942198061297122-9.309298451750433e-05j),(-0.0016926262089162086-0.004031013249547674j),(0.44581102896706737-0.0006754212264296899j),(-1.0736531993639608e-07+3.544640649412608e-08j),(-3.028897199149871e-08+4.021052264675815e-08j),(1.4446458031806886e-09-1.6901092320200728e-09j),(0.3242034262310084-0.001487292465814416j),(-0.018526302009033102+0.003158335786150143j),(0.00018518824741887502-0.00011211598846576629j),(-0.03132000171720898+0.010432087391078709j),(1.801853942445694e-05-0.0005418035553127581j),(-1.710922922723262e-05-2.2324960154200557e-05j),(5.085394555522262e-07+2.3970026888328387e-07j),(3.581640373772338e-07+3.4486813608953605e-08j),(0.005816206107296134+0.0016454019120057681j),(-1.6765393858461172e-07-4.2410162736393854e-08j),(-0.009172844983352777+8.911227376971905e-05j),(-1.6969334141976198e-07+6.095764224172499e-07j),(-0.31936339678175074+0.0007054689808996539j),(-9.336646016972683e-08-6.761905756566063e-08j),(-8.339637927585425e-07+2.2887864600536297e-07j),(-9.57557881106082e-08-3.969558239898608e-08j),(9.206114781831965e-05-1.124684810462181e-05j),(-5.013793383325972e-07-1.960123286005042e-06j),(-4.5660862626325144e-07+5.326677102692367e-08j),(-3.482826597230108e-07+7.318085882103219e-08j),(-1.3233828643316903e-06-4.9630763252839087e-08j),(-1.564141603976344e-05+2.044414390455918e-06j),(-0.020421543342844798+0.001780756048609613j),(-0.0008351970846184177-0.00016783831949364946j),(-0.5569653326090842+0.00477330166011633j),(-0.0011532125238804612-0.0002822781677922771j),(-1.7929733938398796e-05-5.9159604717676406e-05j),(0.0007615278314488478-0.00035735920562346033j),(-0.00043876072193750154+0.0004052699293896776j),(5.4249223557634944e-05+4.724647841895251e-05j),(0.00206111795724515-0.000701978587721124j),(-0.00014718878161714078+6.585728002124564e-05j),(-0.00013036071017103308-2.1329722360330174e-05j),(8.754367617141027e-05+1.4412738488436642e-05j),(2.1786055228839657e-05+1.6520208965611207e-05j),(-3.123604844381732e-05+4.818781112151459e-05j),(0.002371979278541439-0.0004151894239060416j),(-0.07046561154194528-0.013104545610167589j),(0.0033512303086376503+0.01891741585439114j),(-0.002537021031100135-0.04642991440283132j),(-0.002197507721550736-0.008579498655697897j),(0.17941490388473438+0.009824438285379985j),(0.029279977344049905+0.006308750210032826j),(-0.07751647235768744+0.025918846849116568j),(-0.005847080334671017-0.0069394161472703265j),(-0.026437291821305962-0.0032638902685561307j),(0.08197276102836154+0.002559272037806218j),(-3.5560142041949835e-05+0.010152996136151532j),(-0.002218424234949614+0.00581480294165207j),(0.01213498316516151+0.004248460259472369j),(0.16500676022119448+0.02370328522829732j),(-0.20177375614690224-0.011231033026147447j),(-0.018453403815317806-0.015001799848840144j),(-0.053547859884266025-0.008434529598516916j),(-0.15174362083506976+0.013837399261574429j),(0.011999055685365006-0.008648021716023298j),(0.050550196096935215+0.005511693943079703j),(-0.10375858857969096+0.0021364522004587057j),(-4.734637689498362e-15+2.361198894676688e-15j),(-0.0312996331916744+0.017712365801389116j),(0.13744265477460801-0.01590470227448111j),(-0.027183329352494543+0.015979593004011864j),(-0.02952444133765271-0.006649214505675802j),(-0.03519875209187592+0.014823659309658462j),(-0.013994426537624066+0.0018704540075057136j),(-0.2701539448201787-0.004314252771272092j),(-0.001035037278347009+0.004995004982407061j),(0.013772498614923127+0.04860043927336023j),(0.11846744132222839-0.032028569174038166j),(0.027745401810671123-0.01103180198636934j)
