,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,(1.490982257094208e-14+2.7070635894374e-16j),(-6.323583721277982e-14-1.284509568665843e-16j),(1.3132087877002782e-28+3.1479288821257387e-28j),(-1.645440427283373e-28-2.3491068389175534e-28j),(-3.644838366265127e-29-8.862748537147185e-29j),(-1.2164762070612365e-07+1.3380903058013146e-08j),(3.5647308318424156e-14+1.4275616677420201e-15j),(6.142138943171391e-07-6.27697828520453e-08j),(9.533605820423917e-07-1.909439516079663e-07j),(-4.929463214446609e-15+2.5025338645031692e-15j),(3.877667175103186e-17+1.753183441627779e-15j),(-2.537240866154343e-09+3.8829850085582643e-10j),(4.879009676622383e-08-7.478117952762353e-09j),(-1.4705688172986321e-05-1.1407126398550829e-06j),(5.482772199379204e-05+4.915990574904708e-06j),(-2.525308327525386e-07+3.69364392498391e-08j),(1.3236439407815753e-08-1.934600275319726e-09j),(0.13164618306597015+0.0024386942249164933j),(-1.1375006924167568e-06+3.2367584642066765e-07j),(-0.5741137476885337+1.714605081604148e-05j),(4.7197173882208595e-05+3.5471499803747854e-05j),(-0.0022101930832500697-0.00011223584714207158j),(7.1315497500554015e-06-2.263921774347072e-06j),(-1.1807686804050695e-06+5.678142080156197e-07j),(5.508331202668649e-08-2.028639324468781e-08j),(0.015641131182767755+5.559597863640138e-05j),(0.00036005243760261243-0.00013393932134438108j),(-0.00016702466335319962+0.0002963498718497147j),(-0.0010958617993516247+0.0004185039759196901j),(0.002317217203666817-0.0014174066121667747j),(-0.003955524773584403-0.0017917187624600386j),(-1.843604380316091e-08-1.663459144638669e-09j),(1.2169961944684375e-08+1.2148313066285014e-09j),(-0.0005749696247972352+0.0007337423610621438j),(2.5695609205954762e-08+1.1964119212983619e-06j),(-0.3869905696312996+0.008288409594260991j),(-5.191694393740006e-06+2.6960827516040818e-05j),(0.01122926404281398-0.00011048073297975983j),(3.515730215695752e-05+4.217627138251788e-06j),(-3.535112112456234e-05+9.937173028812117e-06j),(4.139317284928981e-06+4.4440368862858545e-08j),(-0.00039357455409375064+8.499122302064175e-06j),(-2.2711371976573877e-06+1.327076530002583e-05j),(1.9508004035997234e-09+1.0874777474858248e-09j),(-3.497959485133603e-06-1.6930930397630678e-07j),(1.3571940078019587e-05-1.998971064884392e-06j),(7.765700079111453e-05-5.028678139932961e-06j),(0.0005156726587093721-8.634434935821206e-05j),(-0.003545327414858624+0.00014943352650069312j),(-0.006566096190826984+0.0015067599851785922j),(0.003312896775575752+2.7071523920467813e-05j),(-0.00015627125848943584+0.00019404756695974386j),(3.0725230025124524e-06-2.9691164201408344e-06j),(-0.0004033910790463845-9.210616305867025e-05j),(5.579270438511241e-05-2.23947072316821e-06j),(0.002105471536989894+0.0005017862065650222j),(0.0014738901758691223+0.00014123664146930084j),(0.00827789628360339+0.00012582448058242376j),(-0.0001413622932924943-3.30832505116773e-05j),(0.0003154766604821737-4.309119570968732e-05j),(0.003397763226932215+0.0003414049349444503j),(-0.007408432757968946+0.0014112506472334632j),(0.11533725198696626-0.009426118572878485j),(-0.019958567382332745-0.020748913977132757j),(-0.07362543285963477-0.019992600962509398j),(0.007309817914825942+8.405148338466294e-05j),(0.12465122955944817+0.001050134638607602j),(0.028055835989127545+0.014205307560369505j),(-0.1067463518991561+0.010501879558743224j),(-0.0005939078060738915-0.006453045526347074j),(-0.004023122179202312-0.005340093824541797j),(0.03509359568730494+0.022376866036808163j),(0.004103416492001731+0.014183952480166228j),(-0.007532429460704664-0.027158904985761897j),(0.04613003789622665+0.012078648048914925j),(0.10232406627552276+0.011071164426064319j),(-0.08488618384932103+0.011085001170514037j),(-0.21042447564761735+0.028838594448703125j),(-0.007484694281464914-0.004134499684902215j),(0.19877734981203002-0.0026997288291205207j),(-0.07110515119412339-0.015461753826820128j),(0.169393530390291-0.013559338615676845j),(0.12649661031653467+0.002775956835123203j),(2.7273831913712415e-16+1.3599441470874536e-15j),(-0.07026293319501972-0.09031960035039671j),(-0.1778722835022384+0.04897275337294401j),(-0.31505797588043+0.020789389442048438j),(0.09430458348028212+0.009316116954898722j),(0.10437953482349946+0.029285412522109727j),(0.02001530845615607-0.03292973492140194j),(0.09549566203352275+0.007259309551677279j),(-0.01916452376015246+0.008922681905246496j),(0.29670109059033983-0.01832021604060916j),(0.05210698581999407-0.0784950205704866j),(-0.00025669481957266366+0.009113257060289722j)
47,(3.379288849570759e-18-4.1734192227914774e-19j),(-1.1048066427676568e-18+1.4409074761298274e-19j),(1.2669566668745786e-27+1.3601989335979977e-28j),(-5.436248805294303e-27+1.2940266596274591e-28j),(1.0055757192023139e-23+3.8397247300747464e-25j),(-0.5440292779647857-0.0004192152722824194j),(-1.7843614711540307e-16-3.0887302062956446e-17j),(0.1554779131722853-0.005059920277236993j),(-0.41874682639799166-0.0012725490104691928j),(5.672738359574916e-17+1.2640677030107654e-17j),(-1.0376924927662208e-17+1.1857628898420209e-17j),(1.0072733962850547e-05-1.6967589741115102e-07j),(-0.0001781386937321961+2.7108485766464974e-06j),(6.208384023468446e-08-6.870531475168568e-09j),(-4.374545868621646e-09+8.361652798178627e-09j),(5.3212615778530744e-05-2.4395713855171113e-06j),(-2.9794613086535883e-06+1.3153105403744272e-07j),(-0.0013593294738659537+0.00036564602652239476j),(2.0915817400994586e-05-1.2950650181737888e-06j),(0.0005861178271733093-0.0001819263044596988j),(-2.1818505319853518e-06-1.564909305837552e-06j),(0.00016694559753287674-0.00012873389446987075j),(-6.983087298122762e-06+7.5270833887927e-07j),(-0.0002719100149641727+6.983081448404125e-05j),(1.3390174312237688e-05-3.1101157811869152e-06j),(-1.312228413008647e-05+0.00021323659318259436j),(2.9980679061739583e-05-1.6349209287540051e-06j),(-0.3125414782553549-0.0018161407854322409j),(-6.7923561144937755e-06+3.066899277262172e-06j),(0.08384175561191887-0.0037550517019537405j),(-0.23865025452626876+0.0005122611361279561j),(-2.0708739358789755e-10-2.984816063338241e-12j),(5.552751651370656e-11+6.861808388552395e-12j),(8.683077043521898e-06-2.562290319384874e-06j),(0.00019137038867561313+0.0005325100888619997j),(0.002718462926443091+0.0010223288700838109j),(-0.0002611867363367208+0.001733696586113446j),(-9.909414326136876e-05-9.752622473140955e-06j),(0.0005933291264688508-0.00020105522476731184j),(3.5044347795933465e-06-9.550449520214822e-06j),(3.3013728724218213e-05-2.979076176373102e-05j),(-0.03800332708241508+0.007354692697078653j),(1.421281099291214e-05+0.00128510922812937j),(1.8046178022735303e-10-6.017181488594525e-11j),(6.0999641069253214e-05-4.8144909111482355e-05j),(0.0007110827657712799-7.10325499738689e-05j),(0.0042651632794896265-0.0005457843428841589j),(5.6617977400454886e-05-1.4290656956974656e-05j),(0.012340925796131512+0.003532026181027776j),(0.000994222196038419-0.00026750416775656895j),(0.06000528670715187-0.004515347328167434j),(-0.0012114878385820931+0.003735494907953344j),(2.5463752278244857e-06-1.447436119138149e-07j),(-0.023336391398496935-0.0018792500518672014j),(1.0295724192025165e-06+1.2146191420867112e-06j),(0.09902532665051966-0.0008845082588257447j),(0.00820755464200803-0.001427783102240778j),(0.05547921187607073-0.008781937736488j),(-1.3310681586158146e-05-5.536792514879995e-06j),(-0.036780778370457665-0.001012057840594393j),(-0.0020968624779757056+0.003191255007642031j),(-0.20503693222932473+0.002946979093517446j),(0.017443609300892907+0.005431866246673866j),(-0.0036145988053642095-0.004533023584441543j),(-0.011033785204889334-0.004755198989906405j),(-0.18739154917143142+0.009966532850859647j),(-0.005970794211825327-0.010061393638588755j),(-0.0006793298318543519+9.328507502546417e-05j),(0.014899786529667166+0.003939120811101824j),(-0.014317360849765766-0.008403260814676641j),(-0.023969674242944213-0.00564054882326538j),(0.09795002087770785+0.00016078733751878627j),(-0.03080349203416151+0.06864105226273239j),(0.009889960834253916-0.01821001098289556j),(0.10061759723747396+0.015521607333950744j),(0.011394904183248362-0.0031169835991333794j),(-0.024786043870357703-0.005148513220848586j),(-0.23458717176302651-0.038214818189984595j),(0.15949550080289548+0.00736549452178574j),(0.0038303548555732388+0.001434223467774857j),(-0.04961949458120032-0.002020081384424926j),(0.06545441228763003-0.008626748547932453j),(0.10795380051124903-0.008382340440479658j),(3.4449179653537997e-16+2.3656928027128044e-16j),(0.14863965693838802+0.024411744619131863j),(0.010673968632841292-0.05911585488714267j),(0.06226989891716161+0.012729233814884488j),(-0.08749699259449635-0.0030299479295658044j),(-0.09332587258254711-0.021046764274792004j),(-0.24491412718681832+0.0073096809243271j),(0.030408877953766334-0.007652543763620128j),(0.014888877020217729+0.01629029837816369j),(-0.08513869885194292+0.026156156024510345j),(0.030893276194741526+0.019129807326343555j),(-0.06535251972757056-0.008545090504508718j)
48,(-2.660962387235734e-18+3.1683795993838317e-19j),(-2.6940342887809274e-18+2.993581949690433e-19j),(-1.1550630488206517e-27-1.9442278571641482e-28j),(4.926363470633397e-27+1.9782494861850587e-28j),(-9.951001111045025e-24+4.365482198297592e-25j),(0.42815041267329895+0.002201228588389087j),(2.140759566367538e-17+2.6828779635051015e-17j),(0.37828670492557215-0.005079107956714374j),(-0.4110495468203416-0.0001558745962638164j),(-3.6859600377384383e-17+2.9386722901955643e-17j),(1.1420759362476511e-17+2.1408885227311003e-17j),(-7.77266165294189e-06+1.1208341375252189e-07j),(0.00013721983659373055-1.7138359226622147e-06j),(-4.879984633609355e-08+5.086077877803475e-09j),(-6.827484693492997e-08-2.716259358856489e-09j),(0.00012164385427473732-4.109563385414495e-06j),(-6.970133014352641e-06+2.483055425103843e-07j),(0.0010807025929185313-0.00028614236682260075j),(-1.5673248669172988e-05+9.625492032182867e-07j),(0.0013895262170118912-0.000400281307956284j),(1.5860699508845531e-06+1.394684333964083e-06j),(-0.00014358064058461506+0.00011107861628427705j),(-1.4623325411361821e-05+1.5784734585245625e-06j),(-0.00016222918884845937+3.7344702565713594e-05j),(7.656399823749191e-06-1.363501522567946e-06j),(-3.174402949444619e-05+0.0003053849719694019j),(-1.8368089433963274e-05-4.367092902427173e-07j),(0.2399074097605204+0.0002927953904805214j),(-2.2419403736170313e-05+3.7511361244161622e-06j),(0.21938988921687194-0.0009033739995843587j),(-0.2360038447421771-3.0624436539852806e-05j),(3.7988677336697096e-10+9.469368231899905e-11j),(1.4596057896334058e-10+3.1649114896560885e-11j),(3.679851568477661e-06-5.220048674318573e-06j),(-0.0001301086282287237-0.00035142179620412567j),(0.002698107303174982+0.0010037731334002317j),(0.00018496658337971303-0.0010926734088687023j),(-2.9542762524164005e-05-8.858534114720624e-06j),(0.0005665223595015494-0.00031661376320639623j),(7.092318057298273e-07-1.7099481445088477e-06j),(3.6843160582379465e-05-9.84868324184499e-05j),(0.01627997084729807-0.0032670260028375636j),(-5.870568098682006e-05-0.0005397212954911424j),(-3.516127915254695e-10+8.743552218431016e-11j),(-0.00019298546784399115+5.381896829490701e-05j),(-0.0005625980512691942-7.823281712134925e-06j),(-0.005517490353309555+0.0006886544063011446j),(-4.6493070974758125e-05+2.7533146156631217e-05j),(-0.1126203915124596+0.0019697827170996537j),(-0.0015535916774355053+0.0003806000592954486j),(-0.04171194199509193+0.005545956276645617j),(-0.0006069977418742647-0.0028641086926148706j),(-9.657138428912872e-07-6.692135207253087e-07j),(0.01944783247563527+0.003040160346472442j),(7.388075694180335e-07-2.189988006661814e-07j),(-0.13270481147327115+0.0032228678410429895j),(0.013509176159050226+0.0022386597439802373j),(0.017962825195422825+0.007981664097261025j),(1.5508017076660453e-06+7.476193684466242e-08j),(-0.022915071818774682+0.00010745757685987414j),(0.050672147170346786+0.0014015805984021379j),(-0.006688490561801954+0.003471293677749449j),(-0.009267213326147527-0.0008555238718707409j),(0.0010249035817401614+0.002241498608761944j),(0.0064116469479932655-0.009517169691358207j),(-0.07212289243687298+0.00012192216862715738j),(0.03604533639650488+0.004677369902963521j),(0.006372346640591082-0.001781370215983223j),(-0.04854260706022534-0.005605496822399461j),(0.04999786529076577+0.000619354045704637j),(0.09821877465298169+0.0004642724122695327j),(-0.1438514616594744+0.007889680389029527j),(0.0349957997984701-0.06140121511023702j),(0.029980184664711113-0.04345271028954426j),(0.09519787065045109+0.009669579028444054j),(0.017113142696591678-0.0026465136949365246j),(0.002913835180758974+0.008397560557928018j),(0.058978047104105286+0.045651364221616j),(-0.15510082390085553-0.00533369611096661j),(0.008504201874626936+0.0035535849826239144j),(-0.042493366934288665-0.004358377994634271j),(0.07460400859472548-0.007418900888040252j),(0.10990034418077982-0.007320840399447422j),(-5.227075623865155e-16-5.987034357550502e-16j),(-0.2416597152623356-0.12207415768232334j),(-0.13801255829033937+0.10731229882410778j),(0.13218349698967194+0.0004633960483615279j),(-0.10479977636105844-0.010860484017155447j),(-0.06550584514613288+0.028449590454095813j),(-0.22253543335539738+0.010227859643451763j),(-0.09089272180316797-0.0011808683109345228j),(-0.026530538551278484+0.0031210896652048483j),(-0.02381512350716327-0.018568316320765513j),(-0.062268140592893116+0.0061190961518817095j),(-0.06801850820144502-0.016387404784363433j)
49,(-8.389927042790013e-19+9.010924989846039e-20j),(4.093605729785796e-18-3.9614360985679326e-19j),(-3.5079866188723843e-28-4.470290714995093e-29j),(1.456086247217129e-27+2.534568226509365e-29j),(-2.9503884717016673e-24-2.487453170908416e-25j),(0.13480653717063096+0.0022438758120922053j),(-2.701474578979994e-19+1.105831074143614e-17j),(-0.5740751954432644-0.0004264580116222494j),(-0.38427828709401335+0.007165687854251257j),(8.173209508086832e-17-1.0144471433835199e-16j),(2.6993271546530625e-17-9.53801250262471e-17j),(-2.490395305078933e-06+5.950077497825918e-09j),(4.419325439445263e-05-8.948662582433482e-08j),(-1.5608871431732938e-08+1.5666307642046034e-09j),(7.767134564573447e-08-4.7771948286710855e-09j),(-0.00018682579315425733+3.5113506170783707e-06j),(1.0633310851603997e-05-2.0715205388093357e-07j),(0.00033123311605236775-8.252995566639056e-05j),(-5.1930230291737685e-06+2.715043623932613e-07j),(-0.002129862754429427+0.0005836208891216125j),(7.229920736646501e-07+2.800943353012062e-07j),(-2.970554460604644e-05+2.0701356811777316e-05j),(2.2890546960281675e-05-2.078852210363857e-06j),(-0.0001567471812315495+3.9119284176908204e-05j),(7.674238317521492e-06-1.6974415278925908e-06j),(5.942010420199279e-05-0.0005558711620455568j),(-1.3316606304147456e-05+2.0723673634694173e-06j),(0.08127395239060886+0.002419736910361653j),(3.135609391002452e-05-6.712868504854583e-06j),(-0.3251810033610057-0.0009435290010007258j),(-0.22072346264589307+0.004164942062923782j),(1.7214907382053282e-10+5.208814086084438e-11j),(-1.9241742141727376e-10-4.082088753315104e-11j),(5.182259227492815e-06-4.088230220014464e-06j),(-4.254913531663041e-05-0.00012581471769083618j),(0.0025207591938790387+0.0008900146245246856j),(7.978020239658869e-05-0.0004354384604769341j),(-7.77157176447307e-05-1.0156593892527091e-05j),(-0.0011496586024505894+0.0005086039046301248j),(7.803180390890594e-07-1.952104403028961e-06j),(-7.256628828532824e-05+0.0001302113863542194j),(0.01093613809485747-0.0027552815408695397j),(-1.560987979762709e-05-0.0003802237380969876j),(2.275439246343241e-11-3.396922414292717e-11j),(0.00017477836281528083-1.7079774777689647e-05j),(-0.0006143401685254379+0.00011232109317740576j),(-0.0036587916443372812+0.0003854099467711625j),(-2.2205056163201414e-05-1.0885299035395057e-05j),(0.09781725035018964-0.007128434562911991j),(0.00020075800841885938+8.616218340543047e-08j),(-0.08447316523577653+0.00041490872061857725j),(0.004144987862731467-0.005010810082225084j),(-1.6438088330281592e-06+7.203009412484481e-07j),(0.0067292694947199095+0.0016609085742878712j),(-8.818756541241674e-07-3.385242073838853e-07j),(-0.04270382321990892-0.008118875680842602j),(-0.02487019511113138-0.0010191179154324468j),(-0.12951419176427018-0.0006664233150430049j),(3.7371894910023794e-06+1.6146346689452148e-06j),(-0.020837777493623366+0.0015140060211597667j),(-0.03371007741041857-0.005345361131815179j),(-0.015350124875540206+0.003266650047556852j),(-0.010406969835452183+0.002070233557207711j),(0.0019727753957807298+0.001487099286120942j),(0.010124985069014379+0.0007457788655826522j),(-0.06508189167279142+0.004581661405145369j),(-0.015097712770205456-0.0018840210431036492j),(-0.004083416260809861-0.00218082789319191j),(0.023081054359528997-0.0002928662965193448j),(0.01533478118819147+0.0007579988805953728j),(-0.026148812824050457-0.0021860375023972367j),(-0.001202967608177607-0.011929060485661645j),(0.012003726692800405-0.024482819560555345j),(-0.05047468332356542+0.07234300784868897j),(0.12326900640861134+0.017700426650245227j),(0.017190929486748822-0.0015404835724888793j),(-0.003242861204659105+0.004354570660557737j),(0.24894278224047714-1.0653794449672072e-05j),(-0.014594787873501987-0.006522729233597953j),(-0.0037759977640143593-0.007012687361652452j),(-0.03702955176217482-0.0024472129188059973j),(0.06286649100406497-0.009381306550220875j),(0.1010323129949311-0.009512413861934365j),(3.746596200182091e-16-6.27882365506914e-17j),(0.0764067607731678+0.12041723736782575j),(0.18099922786989547-0.05231498823415423j),(0.00938272928052194+0.008555715466355768j),(0.17767672125178227+0.0068816112076077185j),(0.21059097116071648+0.012707247365762998j),(-0.23052847907292676+0.0075597000966045255j),(0.0022579746539084945+0.02382976732040369j),(0.013071162163715731+0.015341137471166767j),(0.12364562598639119-0.031598800943089325j),(-0.03187224327673767-0.02861122980805212j),(-0.04853158919852305-0.00164650193222559j)
50,(-3.422006323851152e-21+4.208922879992242e-22j),(1.118197534500262e-21-1.451815395973096e-22j),(-1.1023003211817406e-30+1.9187684206524024e-32j),(4.763724276359639e-30-2.4526521535247443e-31j),(-8.012895062575258e-27+1.0230047273364e-27j),(0.0005551767000515747+7.018490839142137e-07j),(3.431212395671957e-20+7.396494223783562e-20j),(-0.0001586262282814711+5.0752201451013685e-06j),(0.00042634502452678106+1.9726931558477568e-06j),(-7.381246550984477e-19+2.857894632796005e-19j),(1.5312546302744903e-19-6.323977508578802e-20j),(-0.0007538354220869086-6.395724973721323e-07j),(0.012879427394115857+4.0652493167788253e-05j),(-2.7727814273579384e-09+2.6184933879964816e-10j),(5.519712607577079e-11-4.6481829857965606e-10j),(-0.0037211060562939006+0.0001037804552572984j),(0.0002164587846551821-5.859100376102144e-06j),(8.881188249902404e-05-2.314400320177796e-05j),(-0.0006121376433154783-4.599305183223407e-06j),(-3.95067493464632e-05+1.163777917738386e-05j),(2.3139013560574907e-07+2.0215899193568442e-07j),(-2.011593593320152e-05+1.50462635225588e-05j),(0.00018012954295538075-3.4222446729848404e-06j),(0.011260763188875698+3.9238148417308424e-06j),(-0.0005841050178287582-9.880597919129824e-07j),(2.9039739241975733e-06-2.871838214589792e-05j),(-5.845955923628925e-06-1.0963156654871735e-06j),(0.047300373667199455+0.011034299276318504j),(1.2054529289220899e-06-3.428037094967679e-07j),(-0.010495009208787973-0.001485012187474555j),(0.01165755637485692+0.0030306830141927275j),(8.49858609810581e-11+3.388525348072571e-11j),(-1.7623977206895776e-11-8.490182025479156e-12j),(-1.4603483300978336e-06-2.837334478758345e-07j),(0.015515932149381836+0.0005139939624024422j),(-0.0002675453161628774-9.371140445999896e-05j),(0.09131623033623247+0.0036856910788547886j),(0.0001711852593503244-2.565979108760118e-05j),(-0.032462996171948734-0.0029484727788151944j),(-0.0007219000182527408+2.2336454237033388e-05j),(-0.003440977086830828-0.0011676508321403819j),(0.8137336797007892+0j),(0.00319847463487747-0.026722311987837716j),(8.173044491136768e-11-2.916134257674988e-11j),(-0.0009353397097627803+0.0007256734338094784j),(-0.003966767525839627-0.00020689796542757138j),(-0.007135655624458691-0.0016950534552881936j),(3.931225073980876e-06-3.077327311270743e-06j),(0.008143269248597367-0.0060171951991300505j),(3.0850577294638076e-05+0.00012005462939885888j),(-0.048286617445465085-0.009477879568643335j),(0.0007047633237917195-0.0022144761224599627j),(-1.5697071806409776e-06+4.072081493929713e-07j),(0.0022892559188859617+0.0030097435637750245j),(7.034528333784012e-07-2.680659603889192e-07j),(-0.07467680323835728-0.0024033250145174267j),(-0.0010967323157998294+0.0006299933814257771j),(-0.03523356932188422+0.00823697154363683j),(-3.1884393439716485e-07+3.4447840862818516e-06j),(0.018800655640128637+0.005267250541768581j),(-0.026204904423999743-0.006084567652831682j),(0.3487307425000656+0.002337251201619317j),(0.0206846614776999-0.006172970061819961j),(-0.0022972893896578608-0.003293876769405607j),(-0.013051371308848621+0.013089910642971206j),(0.2266827637231212+0.0003242229082545123j),(-0.021392265852592213+0.002031177151201315j),(-0.0022854104834173616+0.003968249536626329j),(0.018781756381084307+0.0013789592605427592j),(-0.03287377165448393+0.004528734423752361j),(-0.03548563542846238+0.0015691860399515475j),(0.07515346188319352+3.7499027651030636e-05j),(-0.039554366997660184+0.04407279097810958j),(0.012628054808336855-0.010646775276860442j),(0.1216616036764569+0.01362833326990304j),(-0.005203907984792003-0.004854400922020528j),(-0.035689420937032146-0.007472192811297464j),(-0.16823451350795227-0.025377089243100115j),(0.1716161677380946+0.00632305384385852j),(0.00572414367563627+0.002036651693122688j),(-0.011745799584359704-0.00044206637753841684j),(0.035458066688895215-0.004826721189010869j),(0.0583249526110419-0.006296515478790947j),(2.0266642605813107e-17+9.353586553432406e-17j),(0.08997715373221572+0.014698039226788341j),(0.008976438506745094-0.03768825060031987j),(0.04431786753610138+0.005699360232487513j),(-0.09626359217257423-0.002457224934848394j),(-0.052806444252080045-0.008394612084598891j),(-0.14247777260057842+0.007580248832788933j),(0.009171997426702097-0.002451330885676295j),(0.014042086942065981+0.004657809013513351j),(-0.0389707461029047+0.010959781963550339j),(0.00720259889261618+0.008423496617226037j),(-0.052110893825886656-0.005095453353265193j)
51,(2.6898335641827928e-21-3.1920418928685383e-22j),(2.721142557544658e-21-3.0127142708176186e-22j),(1.1042184845579726e-30+9.104273839114735e-32j),(-4.7278044763724394e-30-2.4645348225215643e-31j),(9.922375934320846e-27+1.1762623271648989e-27j),(-0.000436150939007029-2.4118278872569597e-06j),(4.034741703724128e-21-1.0086088464849604e-19j),(-0.0003851358186589017+5.026704249384221e-06j),(0.00041646673985597444+7.992212978141973e-07j),(7.43699454264256e-19-5.1870177647722987e-20j),(-1.5192261671570406e-19+4.767885920265702e-20j),(0.0005664526829902128+1.0086448504246462e-06j),(-0.009650597393014604-4.229092204751511e-05j),(2.017555701818653e-09-1.9015364959876057e-10j),(2.9143084049489843e-09+2.1882523891069438e-10j),(-0.008522249497042528+0.00012058050106341007j),(0.0005055380443521859-8.458031320989116e-06j),(-6.293278680993384e-05+1.666159832693924e-05j),(0.0004317777816491093+1.8983107277391537e-06j),(-8.038123835939361e-05+2.3202643408835852e-05j),(-1.427444294342669e-07-1.3891592263627522e-07j),(1.3820829120285232e-05-1.0717764619910631e-05j),(0.0003799193077211657-5.5920627420926594e-06j),(0.009250025435779649-2.156651093252436e-05j),(-0.00047177443159739124-3.5624412253343492e-06j),(2.7464518481349973e-06-2.8059621251412595e-05j),(2.8065974654280637e-06+5.095977537769296e-07j),(-0.029089071114473265-0.004825946695620765j),(2.7730750526927255e-06-1.278724128560716e-07j),(-0.02142497467750549-0.0024344835449989968j),(0.00896041764510632+0.0016449681338665976j),(-5.6377561720226325e-11-1.9901550453770634e-11j),(-2.537082086077739e-11-8.174189184981264e-12j),(7.65763956489822e-08+4.7765231025116e-07j),(-0.008658068847794392-3.9964961470408036e-06j),(-0.0001512476015392187-5.927397841895072e-05j),(-0.04589826435759235-0.00020170260377980545j),(-2.650519022520938e-05+6.707428164643816e-06j),(-0.03739270660136947+0.0010885199021115075j),(-0.0004013410441105371-8.077478716538521e-06j),(-0.00795429657869692+0.000585595166063354j),(-0.11772471750418016+0.008398244099017564j),(0.0012527695166099418+0.003718778697749456j),(2.0695352676764325e-10-8.759341207657574e-11j),(0.0025005929448903637-0.0004618800179981453j),(0.007384348038775066+0.0005259383094397064j),(0.06542332647259194-0.00329796040286574j),(2.922248014712143e-05-0.00011672673892016444j),(0.6474269931858246+0j),(-0.0008489412155016494-0.0008236514031194593j),(0.28930725365617116-0.03567690611833224j),(-0.002317462271820782+0.020811159389085787j),(9.199134418755228e-06-2.4242254431507427e-06j),(-0.01443099563627238-0.015740055947447644j),(-1.628290207749464e-06-1.2801135158679447e-06j),(0.4603927248710283+0j),(0.008153859171521905-0.010481574881186565j),(0.0098259320433229-0.028968510723554435j),(1.4757877350855552e-05+3.058233125088358e-06j),(0.004216639172657929+0.005773903190718809j),(-0.09188250833352657-0.008711329531847688j),(0.24859262050964345-0.013729714655681388j),(-0.009389291918452693-0.007521711351739057j),(0.0018657804051975674+0.003412483380155815j),(0.0028398744070238027+0.004353766861276124j),(0.22714433493473984-0.009791057626558769j),(0.015388537683606074+0.010547610631420058j),(0.0033940294905940435+0.0016183989426750318j),(-0.02877946363041857-0.0028321605429137532j),(-0.017366895110186457+0.00451044765984328j),(0.014559933861240538+0.006325519880384602j),(-0.08948520149701844+0.002008513001391741j),(0.017537894625164533-0.03169573399880862j),(0.02554902375488207-0.024333504313765346j),(0.11551819851488301+0.007265546614424354j),(0.0033286161251311094-0.004946600713188329j),(0.022501955850958398+0.009503661977793142j),(0.010476561379569486+0.0246205850521454j),(-0.1681482617123604-0.004071461480529184j),(0.022283036269000717+0.002333599776084865j),(-0.025227888532935797-0.00043060519060159064j),(0.032384163669651106-0.006103195045534721j),(0.05991967733164412-0.005728032607651725j),(-2.1642539903322854e-16-3.8164036258792324e-16j),(-0.12594948328319835-0.06783627127275008j),(-0.07632451396832315+0.054723235159088994j),(0.06947577614612134+0.0009197825043546944j),(-0.1160317670853803-0.010739873044996372j),(-0.03972752678204604+0.0155865789036385j),(-0.13776637533813565+0.007236919539839522j),(-0.049302499734501674-0.00021191486207182593j),(-0.021335111382046898-0.0024561631376125792j),(-0.016408949549259054-0.008821800323171022j),(-0.031767895417225696+0.0052449023650356745j),(-0.051356042415358176-0.00861525356113761j)
