,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
52,(8.480979155640399e-22-9.075186959157283e-23j),(-4.13469366831928e-21+3.9844717674659003e-22j),(3.316497726402939e-31+4.93585298549306e-32j),(-1.5284475994493945e-30-1.907601854714642e-31j),(2.855663490080295e-27+4.2593020031019555e-29j),(-0.00013732514772286992-2.3391682839733576e-06j),(1.3634526074555256e-21-2.3491696010038545e-20j),(0.0005844664740820482+6.532555032218602e-07j),(0.00038935453987766076-6.660554342607049e-06j),(-8.245664966078618e-20-3.8437272886222026e-20j),(-5.921804280777068e-20+4.822400597959768e-20j),(0.00017757024928495628+2.6843301734373544e-06j),(-0.003042318390295765-4.8567009217702134e-05j),(6.44732946257664e-10-5.7720840191619984e-11j),(-3.1679258620765038e-09+1.697021772240157e-10j),(0.012939833054796429+2.270086124289087e-07j),(-0.0007636191860203967+1.1171567348804823e-06j),(-1.947450505586139e-05+4.855385108312918e-06j),(0.0001366351139365425+2.1156327493225313e-06j),(0.00012399006847352845-3.3970290252508804e-05j),(-6.25931134548145e-08-3.242657356993216e-08j),(3.221092376444592e-06-2.2490953018539523e-06j),(-0.0005782138976707417+1.3139049279120834e-07j),(0.008660213380666493-0.00018437087220571488j),(-0.0004481233672877083+8.048641805812084e-06j),(-5.819927117173187e-06+5.446600678754832e-05j),(1.8172171412938683e-06+2.0276414874357418e-08j),(-0.009929636288593984-0.0019728490190289243j),(-3.904702137528431e-06+4.138940462407225e-07j),(0.031886188777197635+0.00391051115234127j),(0.008429721622744154+0.0013930113189914131j),(-1.9888215886824683e-11-8.07864895436085e-12j),(3.637164279809793e-11+1.2110166119230333e-11j),(-2.427310054033151e-07+2.721970553041813e-07j),(-0.002650702724465092-8.07308286344468e-05j),(-0.0001392924698422078-5.176773573487259e-05j),(-0.015924919454135003-8.095598848042052e-05j),(-4.304193184769129e-06+4.919577654147941e-06j),(0.05982762881505989-0.00013009777664339806j),(-0.0003753213352518652+2.1278616947833256e-06j),(0.010900740416467294+0.00021427571383010775j),(-0.07842414278320628+0.009844692283537852j),(0.00022361811279856874+0.0026459175863453137j),(-6.423876398361263e-11+5.553693409677119e-11j),(-0.002974234902816313+0.0002590781339093692j),(0.008784609736869002-0.0005917587227963568j),(0.051824871169317326-0.0023761960606525356j),(4.846525829484939e-05+7.749774134423e-05j),(-0.5561353472024657+0.033008812560676754j),(0.0007065027733736933-0.0005371203591095807j),(0.4961201242132042+0j),(-0.025498867696246173+0.02932015114827393j),(4.0231596668680215e-06-1.0435620727577852e-06j),(-0.009747984586347057-0.009900975286195388j),(-7.367942092550038e-06+2.4202997547901446e-08j),(0.2284851879188366+0.021439693895520417j),(0.0017375925592291459+0.006252820912399316j),(0.38418376967067824+0j),(2.1332406641987266e-05+3.7085809744999326e-06j),(0.0023548367661628935+0.0035216907244621522j),(0.033949171412482625+0.012289341961632004j),(0.22168233337579557-0.01887069641574879j),(-0.011102423305849176-0.00457470177064608j),(0.002674402062581205+0.0028271203283726024j),(0.006769781742622952+0.010942012522263745j),(0.20380377703838304-0.01307682928413395j),(-0.0210835674743033+0.00570274715377116j),(-0.004002640387310096+0.0007608617318707281j),(0.019520930298939445-0.0008448641703489544j),(-0.021680284123037998+0.006749964593576206j),(-0.022392418854494722+0.00525997202178564j),(0.007026845585741882-0.007300246564381859j),(0.001211577789959872-0.011289156746666373j),(-0.0340067707819315+0.04000266036869184j),(0.14581884806802678+0.01563995765163394j),(0.006059163814706722-0.003043475470069901j),(0.007292522248608041+0.0032156466127764628j),(0.12574416708083977-0.0004041385076703763j),(-0.015756199313643658-0.006902181608996927j),(-0.028328672891234606-0.007114643877290633j),(-0.021926702216981328+0.0001537874442769302j),(0.02967532798254936-0.0061706739029469j),(0.05351394610287551-0.0069620773119931j),(-4.4859855774865266e-17+2.1520941686791488e-16j),(0.04936012493376245+0.06907562052968487j),(0.10429156175303761-0.03185568599044844j),(0.019560952278680002+0.004046691354861818j),(0.19306889483211695+0.005482490169680235j),(0.10721412659372744+0.006322488088750295j),(-0.13159225217807433+0.008268035836260793j),(-0.0019538506379884633+0.013165157651583017j),(0.012777072405311958+0.0045268378337727285j),(0.05311833959505525-0.015576867842853078j),(-0.017805646056908493-0.011853098906438856j),(-0.03918011584804768-0.0010011446739974037j)
53,(2.963789636390517e-24-3.633884656210622e-25j),(-9.678442185566557e-25+1.2521846126825184e-25j),(1.210137667973082e-33+2.3736521905041555e-34j),(-5.7273869817099376e-33-9.012264774602894e-34j),(1.0372426160914799e-29+2.66281892894667e-31j),(-4.846392130946404e-07-7.952112736911411e-10j),(4.6873158241352253e-23-4.8326840079821457e-23j),(1.3842304769664032e-07-4.370545712943897e-09j),(-3.724055761467976e-07-2.131676078746163e-09j),(-6.693101009038583e-19+2.3772645724939882e-20j),(-3.2741546285506713e-18-2.0080581994104997e-19j),(0.0325118380420462-6.86590198585111e-05j),(-0.5377182554002454-1.0068225111459217e-05j),(-3.321950084033083e-11+5.73805526363797e-12j),(1.0255118725175736e-11+3.9569486709525395e-13j),(0.15374568973075783-0.005125100404792212j),(-0.009261969388262318+0.0003001134146134504j),(-7.441416368754343e-07+1.6122774226302912e-07j),(0.01127236719309574+4.202159706117713e-06j),(4.548724121945327e-07-4.193842192469272e-08j),(-6.4233826811695785e-09-8.750865947384883e-09j),(7.551834306179811e-07-5.371250935018794e-07j),(-0.003225208992559811+0.00010516124374630091j),(-0.41636775614762056+1.330319523518142e-05j),(0.022356866014141306+8.268236357417049e-05j),(-2.167489487693728e-07+1.4359704040022015e-06j),(4.786566766316576e-07+3.8808946422206064e-07j),(-0.0025570313804208515-0.0018301232509283561j),(-9.626290519841683e-08+8.293137128001972e-09j),(0.00040935270661286927+0.0002022007402681749j),(7.105535706954696e-05-0.00023821372337572076j),(2.68985660704897e-11-1.920007613014047e-11j),(-4.289819928676731e-12+2.449121068908805e-12j),(-3.645977555114682e-07-4.711142637589243e-08j),(-0.07750329862724906-0.00033858707214240013j),(-6.930309633907699e-06-2.693926938532036e-05j),(-0.35377323975456676+0.0009012475921307272j),(-3.577482050937742e-08+1.23898451541813e-06j),(0.09994943405467052-0.0037232238526871304j),(0.008707065447048837-5.6083768906335044e-05j),(0.01657978307060555+0.0030404588190417695j),(-0.005713972510764829+0.004542928716469945j),(0.007689157786169413-0.0007675292967182601j),(-3.3830108325529736e-11+7.089419382312454e-12j),(-0.0019959127842622175+0.0005061535644200676j),(-0.051818328854157755-0.0007752781341229358j),(-0.27164746150955515+0.0013627255158501356j),(6.761523726630982e-06-1.0075879630130024e-05j),(0.04003594624363774+0.009908096904545737j),(-0.0013197768790253117+3.515449658178255e-05j),(0.2489599339844274-0.032297306481777324j),(0.0066923159986529545+0.012732405393344092j),(-4.1720923082744445e-06+5.994585969561298e-07j),(0.023512655271163915+0.0038619127967909426j),(2.22020715590775e-06+3.889300426821594e-08j),(-0.20401184858074878-0.01939116607711197j),(-0.012401246531428793+0.001333299960715027j),(-0.17136135818301013-0.00041317756802054795j),(-5.067479203824129e-06-9.953079408884275e-07j),(0.0020762755819989853-0.002793244907374226j),(0.09138272139049852+0.003526904480122028j),(-0.1413270572761498-0.0021894334923334216j),(-0.011133555146301759-0.0019359640886890206j),(0.0022025643815129087+0.0030073215864547106j),(0.001887373969281939+0.006819496749095747j),(0.20707745112164244-0.014131231583810952j),(-0.004019945573067848+0.006441175672167366j),(-0.00040144133741544627+0.0015678547111610951j),(0.0009569558116471132-0.0009847972895207467j),(2.047747672639542e-05+0.009567993964459391j),(-0.008342818056100753+0.004799391820910184j),(-0.013159757514915622+0.0004713399834270198j),(-0.003670752074450395-0.00983911257045057j),(0.0016051428899363316+0.0025175485118379397j),(0.15734632972944104+0.009230472220161308j),(-0.024908235231759078-0.006812259210813311j),(-0.04737862523158263-0.009950850415204483j),(0.0323591046832888+0.006376098943028112j),(0.19189839523866115+0.003648953953275136j),(0.007718055638964003+0.002689666430678144j),(0.035920069849497915+0.001603930476369319j),(-0.007170537387940717+0.0005792506209677078j),(-0.017140685230394317-0.002236950882757395j),(3.4098774490957747e-17+2.0646144594374136e-16j),(-0.0327308931598036-0.005812795220930429j),(-0.0012305118232568074+0.011772670586760153j),(0.0024478657984858565-0.004142606076415576j),(-0.11084053531428179-0.0008838384131250876j),(0.022058483481737848+0.008633971357967393j),(0.03169727033792147+0.005977721854410437j),(-0.016006752846683202+0.00377376925903867j),(0.00824440427242889-0.011530224510505015j),(0.031304277163854505-0.010639871508433207j),(-0.02031452947965539-0.00794504521390731j),(-0.0006980208401252777+0.0007427051588155139j)
54,(-2.331897322911869e-24+2.7571914189390376e-25j),(-2.3553002636974175e-24+2.598433892124364e-25j),(-9.474762887278171e-34+5.724384343089071e-36j),(3.830872765668115e-33-6.278479945308881e-34j),(-7.924996039823458e-30+2.1651917355806724e-31j),(3.8110349295441344e-07+2.2684414415069133e-09j),(2.2229518406014676e-23+7.390950700820862e-23j),(3.360638227930323e-07-4.264394358247679e-09j),(-3.604177159241508e-07-1.3211466805934242e-09j),(5.268681167084047e-19-1.6100424533794524e-20j),(2.5767580900296072e-18+1.7080983985759028e-19j),(-0.02562509216173338-4.556790751406026e-05j),(0.42316157911138375+0.0018403786520596876j),(2.7152187544146084e-11-4.0750138884057295e-12j),(2.9482742249151645e-11-5.085727483863447e-12j),(0.3741063979684472-0.005276603940646291j),(-0.022868221899168498+0.0003787887544248348j),(3.6026767875930027e-07-1.1950786904008715e-07j),(-0.008870109352981837-4.199318064408491e-05j),(6.560299723884172e-07-1.1559389918575036e-07j),(6.592483329399883e-09+7.001012231178087e-09j),(-7.034333837669693e-07+5.746873354598275e-07j),(-0.007844725329418234+0.00010849093900688748j),(-0.40867055856213513+0.0010933767551300627j),(0.021757411896943482+7.510304708963425e-05j),(-2.5070838503932797e-08+8.229128133214407e-07j),(-3.256926971495042e-07-2.856218091619062e-07j),(0.002061858757011937+0.001323473065065332j),(-1.8575264518398608e-07-5.5976049285088477e-08j),(0.0008476851664521649+0.0003389384078930156j),(0.00020664182759728598-6.160171390264439e-05j),(-2.1574180953522963e-11+1.4348064714975548e-11j),(-9.150254069608615e-12+5.98766465050336e-12j),(3.140196551960207e-07+4.241237874646125e-08j),(0.062396858300677635+0.000225068049252675j),(1.0177299244143595e-05+2.1585337095051994e-05j),(0.27606804300271987+0.001211074576725063j),(-2.3091449433369088e-06-4.394316538189355e-07j),(0.2472956420167236-0.0039669234395051725j),(0.008632387787879822+2.855688153951706e-05j),(0.05867911432512562-0.0032467734677316604j),(-0.007155650737076914-0.002613310526744846j),(-0.006148525210239687+0.0010657989537438655j),(-4.251914473601093e-11+1.33846126713712e-11j),(-0.006075898454411327+0.0009634714643146087j),(-0.045060462487655835-0.0013867306064517491j),(-0.2766107298853322+0.0036821545098705694j),(3.5195713383920663e-06+2.1733299526184583e-05j),(-0.13290403619288085-0.004092845336523938j),(0.0014864887864058079-0.0002105035176170675j),(-0.13411356477014852+0.01652675526568139j),(0.01801997222811408-0.012810598990977447j),(3.4303778953383983e-06-1.306511593087859e-07j),(-0.021410528749851596-0.004543336986453114j),(1.0104359745666614e-06-3.215125099340213e-07j),(0.23121155041340472-0.00945907230640497j),(-0.013524531822087398-0.007644733481367731j),(-0.15286880380491835-0.017150150567415964j),(-2.2483942657082155e-06-1.530880182495352e-06j),(-0.002472721954197157-9.835694302387033e-05j),(-0.09487204517794429-0.004482051692321155j),(-0.17305425690865467-0.008441893644110979j),(-0.014183680711203746-0.0018314666220125026j),(0.0024275962857800105+0.003681408923660801j),(0.0019308459574667515+0.006003870755478033j),(0.209276421472694-0.012474619764386019j),(-0.0028756888563463805+0.005692084303340911j),(-0.0003522683806439973+0.00168719849559047j),(-0.0007800040195345055+0.0022596410765175212j),(-0.06457945837497094+0.0009506393830139431j),(-0.07384352165268718+0.007170706126518562j),(-0.012666677187716798-0.003572936554104886j),(0.003677782276071239+0.0045989022911417975j),(0.005357840549049513+0.003706336684562731j),(0.14769118272069579+0.002530841439749537j),(-0.013093666113023096-0.007605843828299326j),(0.04585477181924914+0.01070090900586216j),(-0.011405648911595834-0.0030501009510612367j),(-0.18447696020714163-0.0024607208967072913j),(0.03821738820045388+0.0008369424800489522j),(-0.0020376230199417424+0.004391095515866678j),(-0.02297105223434986-0.0037152414813738334j),(-0.0121626601745308-0.00251784636461545j),(1.2400262555528065e-17+1.3815519939545515e-16j),(0.024062301115456274+0.010359267587336175j),(0.011254773995801496-0.011694591249235633j),(-0.02355123622996213+0.0010688222428977523j),(-0.13264254892515323-0.010060735240193248j),(0.005982449211518014-0.00314771895323462j),(0.002401887883803804+0.0017184381281228748j),(0.01168619696722599+0.0007449194430160242j),(-0.0138712382487783-0.009348730379341145j),(-0.00039899934459372425+0.0036494099716980486j),(0.011476799296414871+0.0020787442061101944j),(-0.004820620102910507+0.0022494389701635006j)
55,(-7.357875494424416e-25+7.844860359371211e-26j),(3.5800301075713414e-24-3.4350845827295282e-25j),(-3.679657775705676e-34-1.0665781890325899e-34j),(1.6054667418918703e-33+2.2830385147657277e-34j),(-3.0842641989729623e-30-7.991283192491226e-31j),(1.2008292638916002e-07+2.0912153100923507e-09j),(9.875486777166127e-25+3.384981576852267e-23j),(-5.10184207312246e-07-7.668438324892418e-10j),(-3.372143818569695e-07+5.163004158491398e-09j),(1.6689574146315062e-19-3.412602887855128e-21j),(8.097147662188531e-19+6.110516691161659e-20j),(-0.008016078490079338-0.00012323317314418035j),(0.13326186149739067+0.002133981182310077j),(1.1292537457082201e-11-1.217939187763291e-12j),(-4.337918755454464e-11+5.151259179531577e-12j),(-0.5677205387782602-1.5815707443349314e-05j),(0.034554433900593894-4.862731583510187e-05j),(3.206631385147426e-08-3.4183406839608e-08j),(-0.002792035389119496-4.466957305303179e-05j),(-7.910230985237055e-07+2.764243425712845e-07j),(3.3842995826339546e-09+2.182934969309148e-09j),(-2.4720982528026706e-07+2.1372515720309082e-07j),(0.011904588950467499+4.374827941895729e-06j),(-0.38203122229000624+0.008288837839139723j),(0.020451960856767912-0.00036004775642691595j),(2.836428601955892e-07-2.5879214497992717e-06j),(-1.8579696363506703e-07-1.0890497364374765e-07j),(0.0007987303505630537+0.0004937166613355986j),(3.036198083759779e-07+5.285101545997493e-08j),(-0.001389072907733225-0.0005826389537207669j),(0.00017935225487771648-8.41409453340346e-05j),(-6.439713439936317e-12+5.232393129830436e-12j),(1.476225822494166e-11-8.582126079022094e-12j),(7.978037837767954e-08+1.132537896948382e-08j),(0.017691512636255204+0.0007071327134021276j),(-1.1236149342586446e-06+8.723274369988215e-06j),(0.08999327425814643+0.000319025368413689j),(-3.578484960680342e-06-3.409058101000364e-07j),(-0.3732769136341237+0.0010232374040499287j),(0.008038485197486253-0.0001397531581532848j),(-0.08069568671738905-0.0013506584512785191j),(-0.016136503312814365-0.004259294439078531j),(-0.001947613369864098+0.0006789166446788586j),(-2.6606829966761105e-11+1.2418410437585088e-12j),(0.009442917956018733-0.000975176163664381j),(-0.04733516475365516+0.0004890539886096782j),(-0.25574388696188494+0.007826316803665925j),(-6.77356888727045e-06-1.4994580211471688e-05j),(0.10518145103965248-0.006822127288817828j),(-0.00012889569233894054+0.00021032372046776856j),(-0.13169770299649558+0.004834491077757547j),(0.01529663812569949-0.010232420932495283j),(3.441570152595571e-07-3.7630293784871803e-07j),(-0.0029473872714130215+0.0013656671041170892j),(-2.3009762064920325e-06+8.076930826058279e-07j),(-0.04879870310328454+0.024493072236240778j),(0.02682474683501283+0.00655253342932135j),(0.30350291161672305+0.013693236774286077j),(2.5446869594631625e-06-1.4619947491748946e-06j),(-0.0025017036835187573-0.002875949444384917j),(0.1411454903107017+0.019108269220332385j),(-0.14358264249620556-0.0021668123719146837j),(-0.012886989896988724-0.0011518082743309519j),(0.002374951908766574+0.0031937414204122137j),(0.0025441354159637733+0.005958117540446928j),(0.1859940451572885-0.01715904837849158j),(-0.004907858511653862+0.005445493191028849j),(-0.0006626203614813581+0.001302589137816843j),(0.00018451539673322256+2.363170149522338e-06j),(-0.03363483587030519+0.004672840333605982j),(0.004561246477523509+0.008447055293756394j),(0.0006195997685423568+0.002092868661881584j),(-0.0006030105844214676+0.0017732348870389896j),(-0.002787850273520939-0.006487293772030708j),(0.1808530696737481+0.01133791118250292j),(-0.007224472011977585-0.004773527545929433j),(0.02002718318749282+0.0018242937473431711j),(-0.025062803567249308-7.007558885691045e-05j),(-0.016117342156133335-0.007811975008733489j),(-0.057085305135590764-0.007106089070571472j),(-0.0015532338979894578+0.003326055156591506j),(-0.014469736860928901-0.0014862984479153865j),(-0.014421274860543495-0.0024104298064116384j),(1.6695427166850735e-16-4.387045540599681e-17j),(-0.007647750760222099-0.011594163467810585j),(-0.017262768740368754+0.0060628239108072544j),(0.02005108583552082-0.0016927986111903881j),(0.21359514959360795+0.00344969423953477j),(-0.03349006588832979-0.0031845887893686073j),(0.02246054282994592+0.006616141688400049j),(-0.004136706586351489-0.002852070270996788j),(0.009302342462813563-0.009939122265184543j),(-0.03569089648261376+0.005495123549418203j),(0.0037579029962623383+0.008860613623742856j),(-0.005160873951964334-0.00040493195032926393j)
56,(-7.284077185638912e-27+8.902892364986172e-28j),(2.3771952496108087e-27-3.0646035260158794e-28j),(-2.0191042749228313e-36-6.915351649029709e-39j),(8.273727312454339e-36-1.7341853049182526e-36j),(-8.779785075971462e-33+4.227411434392528e-33j),(1.2003485909228213e-09+2.420600599019139e-12j),(1.391396988385234e-25-1.8235524927155628e-26j),(-3.427345246709579e-10+1.0674722643309684e-11j),(9.315915730953184e-10+4.882920190084004e-12j),(4.533080525151075e-20-1.9104174828384885e-21j),(2.1891900792081755e-19+1.3407616442520614e-20j),(-0.032838609771110076+4.589892083840114e-06j),(0.035955128778699344+4.3062323874139274e-06j),(3.774676627267845e-12-5.854955309854227e-13j),(-1.1023155825639463e-12-8.255276998847726e-14j),(-0.010241391207482856+0.0003394689635576433j),(0.009981657106364334-0.0003400831532182426j),(1.0723805527312166e-07-2.579363312306036e-08j),(-0.0018265420722478767+7.628728242094641e-08j),(-6.377984011782095e-08+1.0406347419230949e-08j),(1.9113181889393414e-09+2.7432300747633145e-09j),(-2.44028925308594e-07+1.8388147367972247e-07j),(0.0005223587413482545-1.7407322949024657e-05j),(0.02795607964062855-1.2317859497713857e-06j),(-0.0261382291638142+8.61316162671039e-05j),(9.54155716793192e-08-5.369359225594523e-07j),(-1.9619765285939127e-07-2.6642674509117397e-07j),(0.0008837858427733464+0.000963918538119341j),(4.553850394617747e-08+7.560421583173901e-10j),(-0.00012328903558366417-8.83500952763114e-05j),(6.638372125756275e-06+6.206520174984433e-05j),(-2.5292984260323915e-11+1.2474135805873363e-11j),(4.174799485911739e-12-1.338544274170603e-12j),(3.32427236057457e-07+6.291954825266999e-08j),(0.15760994957145005+0.00026378286578464943j),(1.0229969881889614e-05+2.1967236854818292e-05j),(0.26190741412829766-0.001902662687699841j),(-1.3162105063045553e-05+4.106164817264599e-06j),(-0.07281311980222767+0.0030721658141569224j),(-0.0013825487975446403+4.916214962332713e-05j),(-0.04727397555914917-0.0007778700095044961j),(-0.06089632857246678+0.02104251426816536j),(0.616057553313811+0j),(2.3375465563661972e-11-4.172733134067787e-12j),(-0.17937607365734914+0.005485171752399622j),(0.12481511316642514+0.00048240168946092274j),(0.2178610031155608-0.004162814857890121j),(1.1340152999986527e-06-3.494873621159546e-06j),(0.016338502104424994+0.004944723588767413j),(-0.0008546156922410832+3.134524503334757e-05j),(0.15462642432304052-0.04572784856580318j),(0.4715584874841291+0j),(-2.4303936788157577e-06+3.2501163005237597e-07j),(0.014336948408951333+0.002012501174950651j),(1.1588420050441072e-06+5.494428757687139e-08j),(-0.12115969133839061-0.010073350105030826j),(-0.00661775934284863+0.0009097394985072859j),(-0.09025625623830313-0.0011444409194767066j),(-2.7102775298528557e-06-7.6402346707686e-07j),(-0.00013396363230793146-0.0018984757830066913j),(0.05084410402958674+0.003640359199135034j),(-0.10145347368335242-0.002344333438186949j),(-0.007374731025776226-0.000446276308326516j),(0.0012597374317675873+0.0018096573480599289j),(0.0016738698552223154+0.00201731997211241j),(0.08175589650302531-0.0011865635595450993j),(-0.001395114835962982+0.0018785740766730469j),(-0.0003773708122903082+0.0005550635451885565j),(-0.009365559636888777+0.003819369514811351j),(-0.14094463961759285+0.00671549505978291j),(-0.011327752998420103+0.01002030592677998j),(-0.03821920022701415-0.0007304263303405875j),(0.006478127137821743-0.01873600225770842j),(0.0003443419910502288+0.003574591831294476j),(0.14615951107029243+0.011648482330507953j),(-0.02524972119322503-0.006974670356738995j),(-0.04786507190898723-0.010088094208196764j),(0.06909248443058764+0.015116417695727167j),(0.18888518741387456+0.00424481159411802j),(0.007987746351914885+0.002697860218796644j),(0.039716955516121+0.0024965762193095986j),(-0.011028221326314354+0.00020780828830827968j),(-0.024749641712864607-0.003469435269758469j),(4.9318603405958085e-17+2.9649764628624724e-16j),(-0.06165408297001734-0.016011981122213265j),(-0.009534637719308483+0.023852965477644168j),(-0.0069357535163795565-0.004746273775029327j),(-0.10750141785305192-0.0013426201193783224j),(0.030121347405497805+0.01217895750480536j),(0.050276805056941216+0.01085333606448761j),(-0.024048972080947088+0.003085693819669018j),(0.1108118483946838-0.011501965111410939j),(0.04155978118853003-0.015014597553450621j),(-0.027806052943432042-0.014527222441874165j),(0.007722274570337692-0.00015553362811369714j)
57,(5.733189942462768e-27-6.7547054600298365e-28j),(5.784072273651092e-27-6.359301373758257e-28j),(2.2801824997218296e-36+5.07117614144693e-37j),(-1.0532257458082369e-35-3.922811910077086e-37j),(2.0453768560450843e-32+2.0484199363400736e-33j),(-9.442593392308688e-10-6.0083684482493826e-12j),(-3.378603430615159e-26-2.16296672301339e-25j),(-8.318783686633034e-10+1.0266215318535983e-11j),(8.790829536802195e-10+5.470285054147564e-12j),(-3.563722929961479e-20+1.3202781444699024e-21j),(-1.721677853705642e-19-1.1452327214498011e-20j),(0.02609877297160455+6.982929737847816e-05j),(-0.02827495141798722-0.0001293929987665303j),(-2.9326710688405867e-12+4.240355563433134e-13j),(-3.3106566926677604e-12+5.620779883208582e-13j),(-0.025025398069256397+0.00035052598504767317j),(0.02251035794168461-0.00029141626821974857j),(-7.3288958610957e-08+2.0229641909871907e-08j),(0.0014375008371707108+6.144985279781673e-06j),(-9.095575737308657e-08+2.2517505486623083e-08j),(-1.5505765464465807e-09-2.1957157337728263e-09j),(2.0326972262175441e-07-1.5804966756737263e-07j),(0.0012719546155478786-1.8383397920665754e-05j),(0.027593088338252865-8.94017284237391e-05j),(-0.022942020341755635-0.00014696901252708467j),(-2.032263969178572e-08-1.978534684447219e-07j),(1.3207788795079984e-07+2.0178627254840496e-07j),(-0.0006859589688037269-0.0007365353512703884j),(7.079425396963351e-08+3.77069267644727e-08j),(-0.0002481355375329756-0.00014121119453899077j),(-3.406419336076047e-05-2.5848514613838946e-05j),(1.9628529807528305e-11-9.244080342799443e-12j),(8.256542243253728e-12-4.132826895452411e-12j),(-2.7562552442671794e-07-5.248412197951906e-08j),(-0.13239767046690776-5.765144242025899e-06j),(-9.943773416877284e-06-1.621262470518976e-05j),(-0.2013647642903576-0.001045988008962384j),(9.021369171617742e-06-2.8546296018390593e-06j),(-0.1839643174940599+0.0034501283160029497j),(-0.0014369872223381351-2.1447707285437046e-05j),(-0.11302759068969234+0.0025375163251500563j),(0.038161932574088404-0.01572107498129419j),(-0.4863387065101309-0.001584994111078486j),(9.222562301925944e-12+3.3162128206381422e-12j),(-0.4293620552635133+0.005088007493943725j),(0.09775140959768518-0.002121383154425449j),(0.2070058925815172-0.0035193824659404543j),(-2.583147260462664e-06+2.1917040188194173e-05j),(-0.12299133157200501-0.0033815509221269066j),(0.0007314584464993907-1.6441983029645546e-05j),(-0.08316386109434182-0.0161593079159545j),(0.46354418945025555-0.016440890648350526j),(6.033357426005653e-07+2.0836992136173578e-07j),(-0.008591907771958271-0.0007070965737034406j),(1.958921175369658e-07-1.0824046603008335e-07j),(0.05721456962033786-0.004085885945446281j),(-0.006666692259006396-0.0019875817584795617j),(-0.051282799758314956+0.0012825017301789712j),(-3.1494925923792517e-06-1.0863471140274012e-06j),(-0.0026716607190600573+0.0013460643812925163j),(-0.19982591113631257-0.0003030616164961513j),(-0.1456730451760261-0.008115906707954208j),(-0.009872909777746262-0.0009581588056573826j),(0.0016487842169350185+0.002507595356222227j),(0.001436910071392003+0.0040806875798815355j),(0.13762949737896843-0.009106224455610143j),(-0.0022034455655926617+0.003971939378092396j),(-0.0002563519612284761+0.0010515544407751767j),(0.001903332667483134-0.00010555002168224318j),(-0.0015586168834964196+0.004104136721566806j),(0.027193130354779008-0.0020708672388834812j),(0.022679696939448532+0.00030609005928661833j),(-0.0023613678550832213+0.00844072037558879j),(-0.000626270317145042+0.005652445201001723j),(0.13618507525185142+0.00516530062433422j),(-0.01338411237645299-0.007784195211456047j),(0.0472700947444931+0.011042711185968796j),(-0.015164019092304176-0.008829689035204594j),(-0.17973285618885299-0.0033405205373081143j),(0.03943186213697611+0.0008018368381574534j),(-0.0004905072895554025+0.005374632732762005j),(-0.028537838887381737-0.004581679222312921j),(-0.020007865512676755-0.003933571422849848j),(2.0956776788518197e-16+1.832009498249436e-16j),(0.04798747624922533+0.023324478322683008j),(0.02620392000658415-0.021827738034268587j),(-0.04177826417405962+0.001559331246770595j),(-0.12793900489063945-0.010545001608694038j),(0.011806894684015606-0.006161797227917317j),(0.018034950030418002+0.006168362135511016j),(0.018618718048411472-1.7391666068954613e-05j),(0.10015831387563688-0.007179839723824237j),(0.0025972259901528394+0.004012271483001183j),(0.014812214472311862-0.0027650888647551006j),(0.003972283830714226+0.0021723230454055095j)
