,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,(6.156815864814227e-32-6.488870311700837e-33j),(-2.9876702850137568e-31+2.8291734388597904e-32j),(2.641267276966273e-41+5.637492115352766e-42j),(-1.0897824132355472e-40-5.081075216372241e-42j),(1.9847411513762856e-37+6.946368882445219e-38j),(-1.0286958772783915e-14-1.9152988703990575e-16j),(1.7255372444265014e-30-1.887733521040234e-30j),(4.36200561800313e-14+1.1647585450653105e-16j),(2.6250727177702894e-14+2.2304028060200315e-16j),(8.499754135451108e-21+6.284985656845303e-23j),(4.1916304625117056e-20+3.715913065678626e-21j),(0.11161368248304082+0.002498410391014824j),(0.006890110446345354+0.0001677737503294201j),(1.1975822791434137e-13-1.4694557640334488e-14j),(-4.849191336405108e-13+5.0608266081387646e-14j),(-0.031254830269182694+7.567483371526173e-05j),(-0.4972647988113955+1.4929044790702728e-05j),(2.950181663274399e-09-5.55601814806211e-10j),(-4.821948955462487e-05-1.2028401276860468e-06j),(-1.5290111335234844e-08+3.02333674915256e-09j),(7.625274442984065e-11+9.483456436789055e-11j),(-8.986909274834701e-09+6.624152900162254e-09j),(0.0001882987176181505-2.768017272458103e-06j),(-0.0185848387688124+0.0002994701833294762j),(-0.3352031241466805+0.006782846401357692j),(1.6673101359454104e-08-1.2725565652247995e-07j),(-4.622625376086442e-09-2.579159434268302e-08j),(2.7220416807975003e-05+6.090377393918986e-05j),(2.488268746808937e-08+1.6475372541764718e-08j),(-5.436024048947849e-05-4.819394175740663e-05j),(2.2382799947739834e-06+2.636645120276549e-06j),(-1.2725782708967435e-12-6.663257167246621e-13j),(-1.5684513001880877e-12+1.9010317685713056e-12j),(-2.274043944663106e-08-6.848306672754378e-10j),(0.08218412848997719+0.004543634919048031j),(7.602421626246893e-07+5.13784505639907e-07j),(-0.006671366191312331-0.005550205548042879j),(-4.2687544261820467e-07+2.3768492226540807e-07j),(0.08064922050456785+0.0001274713246751085j),(0.00012735411245496688+1.8158705246421752e-05j),(-0.44860059915273176+0.0002243106968743691j),(-0.0026453316392183778+0.001057703376326032j),(0.017345759493930597+0.0006966500855865709j),(6.9107451178607364e-12+2.4765769852511603e-13j),(-0.05497635504655072+0.0015852349741998385j),(-0.3062732877088766+0.005199952099662897j),(0.044082220420538845+0.00017697988209898138j),(2.7646616503217463e-06+4.572391444392492e-06j),(-0.033813895474221214+0.002775994609939181j),(7.367905576199344e-05-9.53746828030925e-05j),(0.04374831992297776-0.00011918487857740662j),(-0.0385220842068362+0.003895870512591996j),(-3.102156654861137e-08+1.2874025988253513e-07j),(0.0005981380161711915-0.0005336664510299768j),(1.522843314403407e-06-3.69454386301617e-07j),(0.028357681457756224-0.01362175016205966j),(-0.012090461840194217-0.003592737494171154j),(-0.1601808996111147-0.007172564135349835j),(-2.150085716753187e-06+3.613745244406322e-07j),(0.001669293158959407+0.0007818778993646833j),(-0.03299117347518642-0.013252394331524957j),(0.06419231516636244+0.001018752903885034j),(0.008112380018776172+0.0004962915568400791j),(-0.0015711855094506886-0.0018897668187480804j),(-0.0023023147612216844-0.003461958760404396j),(-0.10284212276482403+0.010245375655311188j),(0.005326686047322448-0.002348874263425354j),(0.0010412345082299154-0.0007140809300742482j),(0.011544911775065891-0.0030784901214756986j),(0.18534165072335657-0.01968763960252945j),(-0.2740142008033862-0.0016494040729669035j),(-0.05110296637115215-0.009241303834147487j),(0.0029097730781566357+0.007114830188751313j),(0.014974966977823951-0.018548409310618734j),(0.1580089556884844+0.016372268733211223j),(-0.00765394279496358-0.005042289353407504j),(0.021462846418495524+0.0019847670307169153j),(-0.07352626653109479+0.002699551428104671j),(-0.014760678785853494-0.007730056945275516j),(-0.059849914061337696-0.007508109726234044j),(0.0012537014881764156+0.004814321856158182j),(-0.022883242604264404-0.0023436386640286115j),(-0.028847726563340205-0.004579973032303158j),(-3.198639815444587e-16+1.7224383321706343e-16j),(-0.049176722211083324-0.05639131716620388j),(-0.07673938278603121+0.02648846504482851j),(0.011821127770404366-0.0010141644718475212j),(0.2049285378507962+0.00502915217734104j),(-0.08600061001416104-0.006374398225718062j),(0.05728589495943259+0.016015456519285057j),(-0.013648239258874144-0.010972174848102551j),(0.2137951091580372-0.014571045316837353j),(-0.06086918914670625+0.006941937271821111j),(0.0018801550948777724+0.006852858889552078j),(0.0077246193896984856-0.004081198403992235j)
71,(1.9675932215310852e-28-2.3967934482533236e-29j),(-6.41752047746052e-29+8.240914002480661e-30j),(9.481702595792547e-38+1.017953323341124e-38j),(-4.1108068090641286e-37+1.2404357161402707e-38j),(9.67406712246671e-34-2.6430592641875413e-35j),(-3.2680614365665254e-11-7.89989600640078e-14j),(3.029168542620673e-27-3.615699012636993e-27j),(9.328650718573644e-12-2.8615145561615486e-13j),(-2.6316957267013256e-11+2.405506088107484e-14j),(-7.888921317767053e-20+2.3790748240978918e-21j),(-3.578412906633903e-19-2.205951723012093e-20j),(0.003216598308293999-6.278592232557886e-06j),(-0.05876791201948478-2.376034462700516e-05j),(-2.4121820821565637e-11+2.2385055815064446e-12j),(-5.541845762921181e-13-4.993337061557522e-12j),(0.016796568740348582-0.0005546469972734786j),(-0.0009074459548756927+2.91585517149369e-05j),(5.897067271943425e-07-1.3713473795069495e-07j),(-0.05366509072042987-2.3537219950100358e-05j),(-2.865141065478172e-07+7.697928577808333e-08j),(6.1174824007855596e-09+7.120844659979218e-09j),(-6.666192934711074e-07+5.085145810377525e-07j),(0.01535076116339321-0.0005010844214805067j),(-0.04531818548953132-6.663038186226558e-05j),(0.0020996923427697646+2.929054674644739e-05j),(1.9855814787056246e-07-1.276071384873011e-06j),(-4.348974983523938e-07-4.525366234969552e-07j),(0.0021485178071904737+0.0018069704271682979j),(9.195964510324659e-08-4.283021410965619e-09j),(-0.00033857042155008624-0.00017497840927620825j),(0.00014355639415006616+0.00012043595538601492j),(-4.444922112239997e-11+2.460487736165393e-11j),(7.28420272871942e-12-2.8192925447558293e-12j),(5.917861688831564e-07+1.0661998014356533e-07j),(0.09045348264598511+0.0006592611779827834j),(1.7949509182671186e-05+3.9037266181505425e-05j),(0.5025412068197086+0j),(-1.730686080144558e-05+1.2096685213579672e-06j),(-0.1411534767310453+0.00522222937446138j),(-0.0415453139055784+3.245613858287189e-05j),(-0.016608413715133722-0.0046217794587664245j),(-0.08414941455535715-0.012891412385574667j),(-0.39916368844664063+0.004564391534512324j),(4.615256971004453e-11-7.733876060193066e-12j),(0.11533719206725586-0.004298338790692094j),(0.0510262302203028+0.0020882332901672393j),(0.395768005955144+0j),(1.8262256333693384e-06-6.053992220574982e-06j),(0.026579604964677327+0.009994754929110158j),(-0.0010003803022642602+2.9077219561947853e-05j),(0.18154322984917262-0.0020489434451130967j),(-0.3160866575835647+0.01935879314389033j),(-3.19372314318979e-06+4.746913224955638e-07j),(0.018482490761621978+0.0029494355005430166j),(1.7550523011086665e-06+2.229345269260677e-08j),(-0.15614629172870725-0.014583377203023815j),(-0.010187437429308232+0.0010128753161579192j),(-0.13901657323202044+0.0004994530877225206j),(-4.054494037823083e-06-1.1056934791168395e-06j),(-0.0005442912614103646-0.0028482611933494614j),(0.07535886239010837+0.0021284204485552353j),(-0.15960643779924522-0.0003382102912580648j),(-0.013329001073715591-0.001151658771653536j),(0.002503124411657457+0.0032739426868582744j),(0.0044771847060041+0.004861585773187035j),(0.16637244674808332-0.019838945678519543j),(0.000904163204358757+0.007229617369535159j),(0.00036767410812734954+0.0007532231347566862j),(0.004021030405163075-0.00540658707918041j),(0.13240949610776379+0.008799924208583401j),(0.010584698321926253-0.001642629034785183j),(-0.013374951807533345+0.0015458884198559526j),(-0.0018186952499052924-0.01579001021859633j),(-0.0008754951337154595+0.004730643675528479j),(0.18080080025285133+0.004844631903937943j),(-0.03001780374410607-0.007168358337418964j),(-0.05000847790824969-0.010468938475610649j),(0.05464954581402928+0.0070853328220285075j),(0.20128095055890807+0.002136197682141544j),(0.008016117015388373+0.0028598384952971474j),(0.04502747319201225+0.0012470568566977473j),(-0.015148345557276816+0.002438089668230876j),(-0.030607722571892593+9.678238820849498e-05j),(6.443508750980864e-17+2.5365309244741313e-16j),(-0.03925070331910566-0.0024319158167961322j),(0.0030023564250815102+0.01420201455991432j),(-0.001620911554124038-0.00602017830367344j),(-0.11877457388261964+9.686771948689415e-05j),(0.03433346652992713+0.009580538791839349j),(0.06237795720417305+0.0009866601909901199j),(-0.014847341977628579+0.005654006341969451j),(-0.07569821560961985-0.014161323305559132j),(0.04044660396356321-0.012324243899464623j),(-0.020377936714961804-0.006788607542632432j),(0.007296252437398374+0.0028336300758834655j)
72,(-1.5489051282339845e-28+1.818189689147193e-29j),(-1.5610432584182057e-28+1.7101481224789083e-29j),(-5.539568997570812e-38-1.0865722817580081e-38j),(2.217872468797438e-37-2.6627427216659754e-39j),(-3.881822019647392e-34+1.02009278889946e-36j),(2.5712337512598494e-11+1.7446569290432243e-13j),(2.787319644365114e-28+4.043545506889339e-27j),(2.263351260239808e-11-2.711077224033055e-13j),(-2.3079829005935678e-11-2.93095698107582e-13j),(6.200969828367079e-20-1.5923298189930171e-21j),(2.815590114984561e-19+1.8949345326340592e-20j),(-0.0025336408026351643-5.266000741925483e-06j),(0.046249085337566095+0.00022009046488516773j),(1.867040753797567e-11-1.6208189027687837e-12j),(2.67346584756124e-11+3.0103199292351268e-12j),(0.04087267562466682-0.0005589605780092306j),(-0.0022698434844824656+3.732993534518846e-05j),(-4.6265799440548893e-07+1.0218374483644144e-07j),(0.04223554862168995+0.00020552329775863805j),(-4.812431462198634e-07+1.2981981829421505e-07j),(-4.1151038535581166e-09-5.528696335665299e-09j),(5.088397652806627e-07-3.851594101214128e-07j),(0.03734464223773656-0.0005134036312542216j),(-0.04451799000871863+5.513512587086364e-05j),(0.002218450312577236-1.3863761469228844e-05j),(-4.6074930240207405e-09-6.680098154138888e-07j),(2.837174517520673e-07+3.3787504057785515e-07j),(-0.0015770765180488655-0.0013518440595150026j),(1.5865326526268646e-07+6.319177031823095e-08j),(-0.0006807032803797014-0.0002832218304824577j),(3.669342190897707e-05-4.926344044296359e-05j),(3.546371560752273e-11-1.844746257942023e-11j),(1.4707310119267707e-11-7.987437397176642e-12j),(-4.979512694255863e-07-8.752787665257977e-08j),(-0.07253583784868894-0.0005060680766508056j),(-1.5144896838193827e-05-3.254292889967127e-05j),(-0.39287435548251476-0.002598428795042129j),(1.2732658634555482e-05-7.033943961846518e-07j),(-0.3521891440906971+0.004419549011551352j),(-0.040927899089487484-9.388565296755517e-06j),(-0.07051885489987184+0.004392036042114994j),(0.05747649187524022+0.010277200527221877j),(0.31435168085756-0.0022063715452815963j),(2.21576101039759e-11+4.03753428628445e-12j),(0.27650985176860304-0.004036579142488013j),(0.06555486201259317+0.0024710261460572126j),(0.37090845667157324+0.0002532374092837353j),(-3.1989974950330996e-06+3.1437293025515335e-05j),(-0.179780730391627-0.0011047867286023139j),(0.0013744698690252594-9.262616027003602e-05j),(-0.16152234699002535+0.04092869057969012j),(-0.29861799373272413-0.0031490608518577323j),(2.011088150259331e-06+1.2721961819507268e-07j),(-0.016579289299549396-0.002053632220139966j),(1.2236023282678276e-06-1.319181614097457e-07j),(0.1509832876016414-0.008347980788859982j),(-0.012575185226219683-0.005630059255181506j),(-0.14189785565750812-0.012826121106901803j),(-3.189090150464107e-06-1.541159592063517e-06j),(-0.0020042564585454397-0.0013950186832008017j),(-0.0036081589255466976-0.004009097603634117j),(-0.153852118442991-0.0019273890367153546j),(-0.008712449699277909-0.00021444472566501446j),(0.0014877902515688245+0.00213030116483823j),(0.0004110338827110157+0.004175583644861574j),(0.12757474818712136-0.007701146114762747j),(-0.006494090970103913+0.0018956260190821856j),(-0.0012033940677768388+0.0012343700601227775j),(0.004863370531742454+0.004959608321669782j),(-0.10381831259610007-0.005046652688704377j),(-0.15874605025850475+0.01133058993526563j),(-0.015461001942576482-0.007574979652625581j),(0.004307722228421138+0.011091419447383025j),(0.003673076191930257+0.008906220791774614j),(0.17023303717051078-0.0021607877804556454j),(-0.017356699886665907-0.008144638872067917j),(0.050872021159624026+0.010658641944250351j),(-0.013249365165093455-0.006025998338442666j),(-0.19417873255675244-0.0009950412051878965j),(0.04138687245722419+0.00044446473429632025j),(0.0028094821181480385+0.004737954595114129j),(-0.03277529466500284-0.0021829935443082845j),(-0.024674930987724768-0.0002768687611711552j),(1.4871104452762552e-16+5.096513249941558e-17j),(0.044913041340884495+0.0206711035854268j),(0.022446322282306266-0.02113157434233837j),(-0.033337418248894676+0.000835246048327359j),(-0.14253284340784558-0.009290230173208402j),(0.013258490117468536-0.00587787534375846j),(0.027248308942488114-0.003755064810963208j),(0.022415992394275327+0.0013642254276144995j),(-0.10191543661779252-0.011131479339485533j),(0.0014955176430606434+0.006608858549409535j),(0.020210945706293414+0.00486894948122036j),(0.0018270863712969373+0.0049481278852693145j)
73,(-4.887771731325437e-29+5.1706534223182924e-30j),(2.3735508034744723e-28-2.2573192835949358e-29j),(-2.1127653577733448e-38-5.547213792352955e-39j),(8.545818544325694e-38+8.008440091436965e-39j),(-1.7173520820592693e-34-1.4478883531676814e-35j),(8.102536210074802e-12+1.477223476751538e-13j),(1.9674548728151476e-28+2.1925417596354507e-27j),(-3.437371522176479e-11-7.87785603173565e-14j),(-2.1911613775448407e-11+1.5969181463562558e-13j),(1.9660214780740125e-20-2.741188898312943e-22j),(8.857805936769148e-20+6.4922038455421714e-21j),(-0.0007947731450863299-1.1983322818948409e-05j),(0.014563720257825891+0.00023811224410172447j),(6.405371205308597e-12-4.954364913972303e-13j),(-2.8063041584659667e-11+1.7130566037145838e-12j),(-0.062024789828968176-2.642489845227844e-05j),(0.0034169856568611306-4.073542561504025e-06j),(-1.6554919620788975e-07+3.335170635445327e-08j),(0.013297204172356891+0.00021568278426472264j),(8.569335304594913e-07-1.9069141294833352e-07j),(-1.696386522234688e-09-1.6727176925160535e-09j),(1.4634942222748698e-07-9.928242314324974e-08j),(-0.0566752693577302-2.7278586378715053e-05j),(-0.041619726485962794+0.0008445665208530132j),(0.0019704144828351687-2.349896967304753e-05j),(-2.4311528519973134e-07+2.0417572142097903e-06j),(1.542141947529995e-07+1.2824447062721641e-07j),(-0.0005590046715924744-0.0004995533653127039j),(-2.65200230610381e-07-6.781807782286274e-08j),(0.0010684998041982174+0.0005074289960011265j),(4.316101056241118e-05-2.115836479971189e-05j),(1.0823299313331026e-11-6.6132051807499545e-12j),(-2.4015837397925366e-11+1.0989485285736856e-11j),(-1.341524239672416e-07-2.4652938183032202e-08j),(-0.021018517664882382-0.0008437464833007027j),(1.3645559393793085e-06-1.3644017443585605e-05j),(-0.1269273245199872-0.0010036889040772531j),(1.0069617372733236e-05-7.767171620692432e-07j),(0.5303679510662146+0j),(-0.03821505111192874+0.0007375955920872002j),(0.09332742190156175+0.002111914857732395j),(0.053989051647219496+0.005968388564652932j),(0.0988666558391423-0.0003761106168889j),(6.41100550059422e-11-2.252859875810531e-11j),(-0.42210049376503744+0.00022633782162717608j),(0.04209297455622152-0.000991725594931006j),(0.3517196682396619-0.0068389357594319244j),(-1.3211365347259218e-05-1.8827735526644732e-05j),(0.14016677841356423-0.00790197990213614j),(-0.0001205951758079839+0.00023039309166430144j),(-0.1763805369518896+0.02655060519800964j),(-0.2800197584828208+0.0033730351743732623j),(-1.5333905777440357e-07-1.742320503700825e-07j),(-0.0014893213715141086+0.0023411709732741267j),(-1.0273851503062615e-06+6.414576241948715e-07j),(-0.06310314494513151+0.017774437554954975j),(0.021130269724119966+0.004532886786624085j),(0.2002448513689714+0.010953471280811283j),(-3.0870179467842146e-07-1.586844902245474e-06j),(-0.002320740776838415-0.002713434799582635j),(0.11399905651260842+0.012921334547993922j),(-0.1425006288915237+0.0023895560351843217j),(-0.009266877867040228-0.00033183148459375693j),(0.0016740148350758944+0.002285916527253353j),(0.000937414819396778+0.0036078833294173177j),(0.136203544106883-0.0153180233917063j),(-0.0013710622101490801+0.0037887042342726815j),(9.307867944331706e-06+0.0011549189395571404j),(-0.009286068337907417+0.0011521916982120384j),(-0.0942532844873578+0.00867717790706743j),(0.12084019087791885+0.0076771798631926j),(0.02043043997829007+0.008209632560687226j),(-0.002305482392855051+0.003621816935205944j),(-0.0010117410910004216-0.013638362109897332j),(0.20423607372353042+0.006922383954594954j),(-0.010694882073695565-0.005102456676927413j),(0.022842599902405565+0.0013683762904861101j),(-0.04516726769697703-0.001299016354693764j),(-0.01680653687963492-0.008213106220792375j),(-0.06346927720275007-0.006902642422902023j),(0.002720132369451985+0.003470562678225376j),(-0.02266476765888628+0.0002288430068146457j),(-0.026594539317882873-0.0001308951352546623j),(-1.1731352191977546e-16+1.023257384657139e-17j),(-0.005638296300099315-0.015394716732099644j),(-0.026075845345542695+0.007662220842770442j),(0.021737912261729646-0.0032680729594559j),(0.2245656700925387+0.0019775604702954586j),(-0.04898165135342857-0.0045819285945072445j),(0.04981196959656809+0.0020021189000247862j),(-0.0002656529797075316-0.004115201979540773j),(-0.06627331289813536-0.010345900814218642j),(-0.04776317837698264+0.010361851510400493j),(0.010380210960035038+0.014377935625902597j),(0.0005781900663030789+0.0009495642825773575j)
74,(-2.701487003655376e-31+3.280039465048572e-32j),(8.806593468180375e-32-1.1263308467289159e-32j),(-1.2611550753632816e-40-1.8342906560257716e-41j),(5.256040342861346e-40-9.956047590716264e-42j),(-1.2483989775658428e-36-1.2502557607804345e-37j),(4.522117080969894e-14+1.268462357653962e-16j),(7.55851839319358e-30-1.8913371458095273e-30j),(-1.2905792295286342e-14+3.8960033253550525e-16j),(4.033206031261597e-14-9.328886575666823e-16j),(4.541616743760321e-21+6.379780062262426e-23j),(1.9072475701708045e-20+1.176089581913382e-21j),(-0.00016325417884685675+3.2904775129753456e-07j),(0.0031322425110791173+1.4105532082759296e-06j),(3.1112137970731896e-12-1.9303716678676278e-13j),(8.989312770658567e-13+1.773040239728186e-12j),(-0.000895153656150928+2.9593338067273007e-05j),(4.571692717752646e-05-1.4920070219655615e-06j),(5.005760374750763e-06-1.532471773890735e-06j),(0.5666844650941842+0j),(-2.075221683252885e-06+7.396846220393706e-07j),(4.359727952777461e-10+3.1177287707398766e-10j),(-3.288430629864491e-08+2.4949088209091386e-08j),(-0.16213516126320746+0.005372436458151499j),(0.0024173457784400594+4.5181104260381185e-06j),(-0.0001155888963855615+2.516017398231423e-07j),(1.0993628363335034e-09-3.884514987059498e-08j),(-4.9166840185638e-09+9.315433280117296e-09j),(6.555253672023322e-05-1.5820473861337265e-05j),(6.044550510615292e-10-9.249183286730184e-10j),(-1.6893423138259724e-05+1.4797547350060686e-06j),(-3.344342854176193e-06-5.163699177549554e-06j),(1.920368390510056e-12-6.292600819515665e-13j),(-3.3481934121037796e-13+4.2916693855857805e-14j),(-2.559116312197948e-08-2.350488091343887e-09j),(-0.0015369606139598207-2.9861697821169465e-05j),(-4.150850630827116e-05+9.192925364700444e-06j),(-0.016495765352280204-0.00016075869684356245j),(2.0412995436992367e-06-3.248647337995682e-07j),(0.004540685641983088-0.00016599934954764908j),(0.44053487664140156+0j),(2.7586225563397187e-05+0.00019590370540693136j),(0.010713557269426698+0.000799518195388713j),(0.04630222443182205-0.00041886570878357093j),(-1.7020299064757168e-12+1.8861718561528478e-13j),(-0.013397937148671164+0.0004404052507624716j),(0.0003225042916158628-0.00018644282342854737j),(-0.014445988470079947+9.77376374859144e-05j),(-2.0760549025767486e-06+4.56145899578023e-06j),(-0.01912283096970247-0.0055241646021721305j),(0.000821660351721593-6.345961180914401e-05j),(-0.13535840432313745+0.01534357178491575j),(0.03771755870538121-0.008978916229257047j),(3.2036983047554595e-06-5.429670520851599e-07j),(-0.015820240007765635-0.0034698072276143437j),(-1.9179767114378263e-06-8.312085208894718e-08j),(0.15678908246868853+0.013301786141089122j),(0.008622653187988747-0.0008894600428216489j),(0.13080937237139595-0.00025262604052098125j),(4.8792267795421185e-06+5.987243770547148e-07j),(-0.0037200270365391032+0.001682036361924705j),(-0.09229231563567929-0.001178555510952682j),(0.039039110080276856-0.0010781162339554146j),(-0.0035371456747013037+0.0006781597577765132j),(0.0005169923777146304+0.00039333402918159547j),(0.006713001446296874-0.004292328799325772j),(-0.09811192783122803-0.010906203527399898j),(0.01302481364108147+0.0029920621237113426j),(0.0021467606718910616-0.002127008577296502j),(0.009556214021597235-0.013757982887651041j),(0.3999414005980775+0.0011001116243719022j),(0.05891203425470015-0.01881248191296588j),(-0.00827006492585011+0.0033025525304706174j),(0.0019316279721334146-0.024853054596239495j),(-0.006246019673095199+0.008235577565462365j),(0.21418092892854657-0.0008856068039512692j),(-0.03763216843094401-0.007689084058023791j),(-0.05352697303447829-0.011331095589492964j),(0.09215480352054857+0.007371706620614857j),(0.21411568147952265+0.0003417476088762028j),(0.008349110861156271+0.003123907629263233j),(0.05925405271685902+0.0006867687353817355j),(-0.02827381525783813+0.005626116030483002j),(-0.05316152296425281+0.004347857654098638j),(-3.1347743400282294e-17+1.3936169262321408e-16j),(-0.045950396579349184+0.004806080982748704j),(0.011474050620551715+0.01671551881038473j),(-0.0091514624155173-0.009019822295349643j),(-0.12982720756224048+0.0012754501728214351j),(0.05492793939100454+0.010324487457866143j),(0.11529062664118467-0.008553205705519113j),(-0.010409592452612058+0.008527417194825878j),(-0.23422406008461205-0.017200988722153927j),(0.05484995244163446-0.014153790098114006j),(-0.0182731964416028-0.004166664913031329j),(0.023090297506035105+0.0064417836311885905j)
75,(2.126787883258898e-31-2.4878542717422093e-32j),(2.141409122154783e-31-2.338019870070245e-32j),(6.139478271428886e-41-1.2621397621196158e-41j),(-2.883968856257396e-40+1.0323807281084389e-40j),(2.3220969276349525e-37-4.088574661281733e-37j),(-3.558155306416853e-14-2.556210944451805e-16j),(2.459465920700157e-30-6.058930478612213e-30j),(-3.1297274660194254e-14+3.6426447998142086e-16j),(2.896567005713871e-14+1.0132716241281451e-15j),(-3.5677755559227876e-21-6.477147716347344e-23j),(-1.50013471771621e-20-1.0170213385082153e-21j),(0.00012856618029187948+2.6827784727459817e-07j),(-0.0024650377639656093-1.1897828281430285e-05j),(-2.4203078223026106e-12+1.360144415885003e-13j),(-4.074097490237365e-12-1.4316886756343465e-12j),(-0.002178360330937987+2.959317268521163e-05j),(0.00011550294632308963-1.891412403103784e-06j),(-3.947390684733732e-06+1.1896018803012331e-06j),(-0.44599729455102866-0.0019837250475281953j),(-5.035224588187944e-06+1.6890503728893982e-06j),(-3.126083327954857e-10-2.70381320555356e-10j),(2.8376280078163114e-08-2.1783019181275725e-08j),(-0.3944507105918135+0.005603091053847695j),(0.0023700878020227055-2.295655391607878e-06j),(-9.289312345717071e-05+2.379721931579552e-06j),(5.254692882573984e-09-5.078132157980308e-08j),(3.16539140894143e-09-5.849669762370413e-09j),(-5.070369551715697e-05+9.393429227488425e-06j),(3.397982848223967e-09-1.7723571279265238e-09j),(-3.694472359556494e-05+1.8756440125944717e-06j),(-7.519730218086972e-06-4.887444952382718e-06j),(-1.4876373016901357e-12+4.4935300332250994e-13j),(-6.133800743843652e-13+2.2480163670866755e-13j),(1.917144516593003e-08+8.763833676054006e-09j),(0.0012065587542775872+2.9717520245115854e-05j),(-3.902333973682182e-05+1.1637033577438875e-05j),(0.012894271638284306+6.461402388921889e-05j),(-1.1622179017292607e-06+1.5717960494070333e-07j),(0.011568949869890592-6.168379699168563e-05j),(0.432438955057292-0.0011518364584671426j),(0.0013631135293319832-0.0001070912333790687j),(-0.00584765149477553-0.0007850912752268055j),(-0.03645568593825056+0.00010355258214155699j),(3.1750775323244937e-12-2.757584381864012e-12j),(-0.03190413730757986+0.0003413628195142798j),(-0.0027865098045481004-2.747893366500105e-05j),(-0.009554282473158482-0.0005622767136992573j),(-7.454475820093451e-07-1.0946156831693965e-05j),(0.06487621226449158+0.002244943722332842j),(-0.000893364272061885+0.00015162681753844035j),(0.08499737530962859-0.013573062268582254j),(0.031155585724154205+0.005461134928812348j),(-2.6580874531032255e-06+2.1873210567692037e-07j),(0.013983655505062885+0.0035886236841710995j),(-4.971832141888299e-07+3.724360267596408e-07j),(-0.16844238370777867+0.00516473952852084j),(0.007780515686146914+0.00530620877859121j),(0.09521404002078951+0.00970539183567018j),(6.674622595429704e-07+7.28889475201926e-07j),(0.002879846443811236-0.0009600859079330074j),(0.1394883720983083+0.0031549905300491416j),(0.12485322188311032+0.008692614835177873j),(0.016332930706228606+0.0031336693193237605j),(-0.0028719707814390647-0.004348074412214608j),(-0.0051015556199770174-0.004458045017533112j),(-0.21279775567143194+0.02052175447045257j),(-0.010897348539537176-0.010789579354983585j),(-0.0025180452156213567-0.0009826524005239765j),(0.015582987528735173+0.00938423340463022j),(-0.14734505845181767-0.021650024467790886j),(-0.29468293954853686+0.013033015053795893j),(-0.015235214268492258-0.014709455605889543j),(0.004977003431005922+0.022986986021002954j),(-0.0007585263128649603+0.017646944517346108j),(0.20233597132191192-0.008368373654950575j),(-0.023775854221186138-0.008901824020421317j),(0.05814354305282397+0.010571026169839272j),(-0.015266782697890412-0.011739989061825842j),(-0.20746323713603174+0.0008055247197942955j),(0.04581579245201313-6.096448240865138e-05j),(0.01084518333557115+0.005137918168638553j),(-0.0485219040882282+0.0005120825447798238j),(-0.04576157309625384+0.003846393829178233j),(1.0930929050979003e-16+2.815412045158943e-16j),(0.08254166470521623+0.03925387004102554j),(0.04243986809680954-0.03789301113784941j),(-0.04956370188733051+0.00032557699786353415j),(-0.15626755314325994-0.008417106399977684j),(0.026112026960610726-0.010935933290383934j),(0.07128012433597244-0.014066113953491402j),(0.041939794308261065+0.0023110700710869073j),(-0.26621251876643026-0.012823706379015032j),(0.004824502869498241+0.011942434162661912j),(0.035888767761103654+0.009961487555532915j),(0.015462013604116469+0.009501164224942916j)
