,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
76,(6.710668094325259e-32-7.07215581036871e-33j),(-3.2563978633198926e-31+3.083360295631069e-32j),(2.960481699684466e-41+5.074694526558468e-42j),(-1.250121066938576e-40-1.2586512228344863e-41j),(2.5464977892152404e-37+3.190126189329731e-38j),(-1.1211366404497208e-14-2.0881435145369191e-16j),(8.638719546796127e-31-3.886993283596356e-30j),(4.753918947516169e-14+1.2736940659229803e-16j),(2.865406400648671e-14+2.2883728534005554e-16j),(-1.1320234006699602e-21-3.532348296218302e-23j),(-4.727043745265761e-21-3.3922671523151447e-22j),(4.0365671651979894e-05+5.984067259898696e-07j),(-0.0007762079513509787-1.271126196780687e-05j),(-8.043699680552291e-13+3.9925626098188575e-14j),(3.390705732426918e-12-3.394638950261865e-13j),(0.003305636178517902+1.5644139004663779e-06j),(-0.00017337627970656435+2.1907561101127643e-07j),(-1.2432333824781147e-06+3.5921088116549146e-07j),(-0.14041322306606197-0.0022153961888606855j),(7.69526275197703e-06-2.461240364393816e-06j),(-1.681775080344327e-10-7.547815495777479e-11j),(8.578824772929504e-09-5.956897048471656e-09j),(0.5986249294766077+0j),(0.0022139577753582536-4.501629581040692e-05j),(-0.00010896026382443154-2.795447274226309e-06j),(-1.0998840381837007e-08+1.0188153604278167e-07j),(2.9195919447612067e-09-1.9973641544741367e-09j),(-2.2604391680940342e-05-1.5383215510963484e-07j),(-4.730050929223601e-09+2.4418529359990776e-09j),(5.9252723535383396e-05-1.0371753143156028e-06j),(-7.2101571047593035e-06-4.894216304562123e-06j),(-4.579286574317162e-13+1.424517712867856e-13j),(9.925115425782622e-13-2.731026972525876e-13j),(5.152941837872721e-09+5.116845889257368e-09j),(0.0003969556835686641+1.7422317559245457e-05j),(-3.683338836544889e-05+1.099975374681074e-05j),(0.004061133289862532-1.7726212641058434e-06j),(-6.814066595876866e-07+1.3373196423988375e-07j),(-0.01736460866103443-8.0316918203266e-05j),(0.4042528329000373-0.00875710320645643j),(-0.0015186585936627047-5.6636800505816464e-05j),(-0.00414226365107787-0.00013234561891060188j),(-0.011464977794781782-5.1130611740619024e-05j),(-4.81340061853147e-12+3.134480562633504e-12j),(0.04870764864137391+0.00011490719736866918j),(0.0007098155016086428+2.5912877342726116e-05j),(-0.010237044674701629-0.00012325426933616768j),(4.13983489982093e-06+6.187172930096224e-06j),(-0.04681281536686972+0.003168028808292287j),(2.6374447217869388e-05-0.00011821919353698738j),(0.07509057031968712-0.007270982283831891j),(0.030012651099361874+0.003032588775829884j),(-3.652030137958381e-07+2.626673743924812e-07j),(0.002222480132675262-0.0005231961920325492j),(2.0769369976336965e-06-5.004250140737319e-07j),(0.022822120512750458-0.017814205509076506j),(-0.01704005141672796-0.004786631422885898j),(-0.2216333094533683-0.01057400973151669j),(-3.6419848195711807e-06+4.7042884977139515e-07j),(0.0021991418426682086+0.0019998581333311423j),(-0.11247387370702208-0.011647344959621022j),(0.07824119602158029+0.0036139084417081795j),(0.011231657017942948+0.001113464861542182j),(-0.002150878363878304-0.002638298474290021j),(-0.004861653284615668-0.005732310429074656j),(-0.12838536422802+0.010154184950806437j),(0.008217274188752099-0.004533927798164358j),(0.001640773527891813-0.0003089568224276181j),(-0.027369811534148646+0.003147058690937985j),(-0.18667851066159416+0.01014953318563891j),(0.3482851313384954+0.0009737194175805375j),(0.06046647585265108+0.019164051538816174j),(-0.00533684064798733+0.007269146060767567j),(0.002174441784127285-0.025918897939659256j),(0.23739212029127668+0.001169531493196482j),(-0.015968542457558844-0.005554186092515031j),(0.027001095161255782+0.0006758284372387069j),(-0.07897551326771068-0.0041986262579732855j),(-0.017729009103341735-0.008771722432448337j),(-0.07267054683899046-0.0066696992722310305j),(0.009834444940368996+0.0035663776951699705j),(-0.03596363268391777+0.003188475992106532j),(-0.04700577038286896+0.004027162429022919j),(-2.460335328110831e-16-4.7347248797309625e-17j),(0.0008326328903873652-0.020500095073403297j),(-0.03968089993380729+0.009083697356754548j),(0.023236398276239405-0.0057633373683934844j),(0.2394712141050933+0.0003159278196259857j),(-0.07357111026843453-0.007414351820910723j),(0.0971708682160498-0.006928658511796918j),(0.008140759465726337-0.006312210437884112j),(-0.20936226935326335-0.009424266646153291j),(-0.06665164967926761+0.0187002460172666j),(0.02268345060812143+0.023737218589409664j),(0.01255028964090454+0.003286633342381646j)
77,(2.543443055746287e-33-3.0775608013082326e-34j),(-8.287353369569327e-34+1.0552359643734353e-34j),(1.009458076894153e-42+1.3157618876331642e-43j),(-4.3623775325563935e-42+3.397732137625162e-45j),(7.807659015018256e-39+6.878442849985058e-40j),(-4.2908008450925786e-16-1.378006683909242e-18j),(-1.7611352662834205e-32-3.716328868329722e-32j),(1.2243859829969241e-16-3.630226116324912e-18j),(-4.87050259702321e-16+3.859454613103097e-17j),(-1.5286398549955764e-21-1.1136528002208196e-22j),(-5.957740467121443e-21-3.7058703310872986e-22j),(4.9078590960439106e-05-7.686352753347617e-08j),(-0.0009784763157281468-9.795287931434063e-07j),(-1.6980802548988977e-12+7.939589155754284e-14j),(-7.344926074397706e-13-1.3406529608252093e-12j),(0.0002794508990442089-9.107931056450808e-06j),(-1.363643171452778e-05+4.4784251571106567e-07j),(-4.669695356461382e-06+1.4219754329998141e-06j),(-0.5203833750779173-0.0004652897944896206j),(1.9379890795402073e-06-6.864697974499561e-07j),(-9.83388383725576e-10-1.0582092942113485e-09j),(1.0082439376598643e-07-7.648443331211258e-08j),(0.14873511541466825-0.004793785303653672j),(-0.0007540730674375231-2.9496174912644214e-06j),(4.4557129332758425e-05-2.3396991552852615e-06j),(-2.793445997743997e-08+1.8638845054416558e-07j),(6.082385488988241e-08+6.625842056195772e-08j),(-0.00030355922543786186-0.00025167700014615203j),(-1.3142224244402435e-08+7.442945903558065e-10j),(5.04038272147368e-05+2.248290316620137e-05j),(-7.153937021521069e-06-1.1077715943099658e-05j),(7.243103038468876e-12-3.737446509048203e-12j),(-1.1912585731061768e-12+4.118590440278341e-13j),(-9.625962107092653e-08-2.183596162700982e-08j),(-0.013591013346034688-0.00010529725106744208j),(3.424991569531554e-05-1.599957590188617e-05j),(-0.07913099634329042+5.5593997079925184e-05j),(3.745398311034521e-06-4.275075128840831e-07j),(0.022213389091162477-0.0008391594944872518j),(-0.40063051189738724-0.0012880984721373862j),(0.00237779094658916+0.0007147927805188959j),(0.019040636876492198+0.00220279071609467j),(0.08937208290021925-0.0009620922017095773j),(-7.686055970200794e-12+1.256588240855872e-12j),(-0.02585362497662447+0.0009320599951891792j),(-0.006784135754540712-0.00042250251322191825j),(-0.06427885465317139+0.00029440448586258786j),(-2.291743883958917e-06+5.363463929876637e-06j),(-0.022659322953970076-0.006803141939847835j),(0.0009689066440502371-7.230962008078625e-05j),(-0.16059270675771697+0.016412280052644446j),(0.07256439131694059-0.011640168923695925j),(3.7283805688869955e-06-6.31223045848639e-07j),(-0.018625223064449706-0.003985581581294941j),(-2.2241276461492596e-06-9.010976984408184e-08j),(0.18248690191253486+0.01540683865118607j),(0.01017399175741458-0.0010515034963232105j),(0.153181019843075-0.00047562486780688973j),(5.632211667726849e-06+7.417198723215068e-07j),(-0.0039565070378307825+0.0020718906723935595j),(-0.10644441403577916-0.0013047453174343795j),(0.05652346829842398-0.0013984729276309213j),(-0.002645214233156345+0.0008203359894420284j),(0.0003334400997523849+0.00013838588612207728j),(0.006875022778484269-0.005091654805208215j),(-0.12124784925167484-0.009614178610529975j),(0.014050410002255929+0.002589637404421782j),(0.0022929875211964955-0.0023792637779986837j),(0.010016801019977302-0.014475660768062238j),(0.4227155652795713+0j),(0.06314905162216355-0.020408770029707243j),(-0.007785882025501107+0.003445938538432038j),(0.002214638130397977-0.025647705326532575j),(-0.006700002547598198+0.008566300343593493j),(0.22008863344692564-0.0020578906570722796j),(-0.03870577940612254-0.007751532340372504j),(-0.0539964110998135-0.011435302175060964j),(0.09550112550178647+0.007312401906962765j),(0.21623018974886743+0j),(0.008393489839971407+0.0031587201623108504j),(0.06093919899056591+0.0005614137132224396j),(-0.029792019326047962+0.006046273353855831j),(-0.055639909650088956+0.004902769245510178j),(5.590303629674892e-17+2.1919475064949354e-16j),(-0.04651522153875925+0.00549434378785414j),(0.012259956422294433+0.016912669712748445j),(-0.009933800562293678-0.00930567282617876j),(-0.13168185093002927+0.001501172630767697j),(0.056843264178337585+0.010348257269544699j),(0.12085509190121717-0.009765398178309792j),(-0.009966129237556385+0.008784876695550736j),(-0.2500346477398669-0.016851466527981696j),(0.056237959465310336-0.014358749716876066j),(-0.01804749800591505-0.003910220513508964j),(0.02461734244804124+0.006752774568668209j)
78,(-2.0024468849516266e-33+2.3339707039937093e-34j),(-2.014272987696337e-33+2.1915796271157597e-34j),(-6.836439108060129e-43-9.84123743510519e-44j),(2.392859560614531e-42-2.569832470668487e-43j),(-3.6438428454461976e-39+4.652085510428885e-40j),(3.3762863513926923e-16+2.564501235620226e-18j),(-2.1651493892611547e-32+2.4546011854574256e-32j),(2.96746821936061e-16-3.3508528500024494e-18j),(-1.989067339006297e-16-2.890198370727561e-17j),(1.2002868334110504e-21+9.207129674655205e-23j),(4.6841394352003176e-21+3.2191092837958736e-22j),(-3.864528180982761e-05-9.947541270347761e-08j),(0.0007700500882714049+4.141607289418663e-06j),(1.3241591958454224e-12-5.425857030596863e-14j),(2.406636060404952e-12+1.116490856363313e-12j),(0.0006800630042382277-8.843508229906127e-06j),(-3.47895175827137e-05+5.476695840480641e-07j),(3.681867045964906e-06-1.103594991236427e-06j),(0.40955294782793644+0.002180888915407825j),(4.68410861785686e-06-1.5644635940407868e-06j),(6.997534305207337e-10+8.540465892514411e-10j),(-8.139872508269846e-08+6.19761376239279e-08j),(0.3618418292480563-0.004820363544636448j),(-0.0007344955155003354-8.220321139771811e-07j),(1.1102069918605746e-05-1.4949037004999148e-07j),(2.419605743193578e-10+1.0523874406206207e-07j),(-4.056812845060224e-08-5.0931630634235596e-08j),(0.00022929322356021368+0.00019382316214181409j),(-2.2451749698295015e-08-8.842851617024814e-09j),(0.00010367747025216203+3.560348536603274e-05j),(7.767271197777247e-06+1.2911519019444741e-05j),(-5.791193918113144e-12+2.8326547461966906e-12j),(-2.3782603127542185e-12+1.2376197544847996e-12j),(8.072857376329177e-08+1.1702120416769492e-08j),(0.010881464830003436+8.007170095219584e-05j),(3.9126896985220534e-05-4.553498245957774e-06j),(0.06197379883629566+0.0004896544011358389j),(-2.709936433191429e-06+2.4595172051033147e-07j),(0.05555137207511902-0.000675584530149727j),(-0.39323275588152523-0.00016931824468605777j),(0.010690902575242788-0.0007101232566110185j),(-0.012762660362204166-0.001915821551089583j),(-0.07037518004385249+0.0004223563432350641j),(-2.0950649635893914e-13-2.9795767349606123e-12j),(-0.06179141813067803+0.0008345989179827581j),(-0.011422359785467526-0.0002904262111504451j),(-0.05654573941598955-0.0004021237557841721j),(-4.360748393624196e-07-1.459245533111035e-05j),(0.08574205042041873+0.002402623184607877j),(-0.0010808060514152984+0.00017156206713934388j),(0.1059675861202332-0.018631508004054415j),(0.06392554249081153+0.005833020006282455j),(-3.0313788578543756e-06+2.257714629214893e-07j),(0.016475355497509326+0.004016798465846417j),(-6.458541821242977e-07+4.1373472440821014e-07j),(-0.1941740573981338+0.006443976897862649j),(0.009480459326093302+0.006191432554460725j),(0.11509544006204754+0.011418818048429591j),(1.0104063263411681e-06+9.210755144812662e-07j),(0.003293209273684959-0.0009088365856810927j),(0.15057729015060317+0.0036535944713222803j),(0.14886299636310676+0.009211829834116891j),(0.018484217542217095+0.0033845379346695978j),(-0.0032566987317338616-0.00489664168313915j),(-0.005585699295098177-0.005205210384333594j),(-0.24220987052105636+0.023537023956890155j),(-0.01126439994702849-0.011878803287685678j),(-0.002629982084214399-0.0011744346818070746j),(0.016501221469204054+0.009745780434921818j),(-0.15088034423117672-0.02303085865225902j),(-0.30632415165132965+0.01335684972899756j),(-0.015196188407555442-0.015332672071038698j),(0.005089811452101285+0.024018407035804448j),(-0.0011062063310942043+0.018427388087207543j),(0.20802179676338567-0.009602697812208776j),(-0.024681851658295607-0.009001080056262723j),(0.059115911494246866+0.010547671519228516j),(-0.015451245103995627-0.012251977905396866j),(-0.2096678265825087+0.0011135482999364982j),(0.0464006916323677-0.00013218011908260746j),(0.011803298518504469+0.005152607425589473j),(-0.0503458738495218+0.0008833202347779891j),(-0.048080109899309845+0.004379961504404414j),(-9.701210920460975e-17+2.605833717863703e-16j),(0.08603044344060784+0.04087185140160171j),(0.04422503163638386-0.03946981125681059j),(-0.05122167055128962+0.0003148154749095123j),(-0.15857846454478797-0.008247930137047j),(0.027302044611304872-0.011433206742354216j),(0.07591143266420519-0.01532274747129467j),(0.04379177840490994+0.0023457627672912214j),(-0.28258415842022494-0.012325907510242817j),(0.005160137976231561+0.012455430182809054j),(0.03743255454843715+0.010423455695833276j),(0.016786232056530334+0.00990693650929611j)
79,(-6.317642719252828e-34+6.631747217369492e-35j),(3.06346705043134e-33-2.8873807036190527e-34j),(-2.2169251429137217e-43-6.132544373355079e-44j),(9.026851210390292e-43-4.648586188023067e-44j),(-1.4342766197682284e-39+3.682755929004016e-40j),(1.0637124883157407e-16+2.0245500250279255e-18j),(4.3447341870336405e-33+3.3889658485232934e-33j),(-4.508248526898759e-16-1.3904784234280246e-18j),(-2.3355202267692558e-16-1.4500901566020944e-17j),(3.808907267511848e-22+3.461374719196001e-23j),(1.478634282150902e-21+1.0496577193224761e-22j),(-1.2140284941038313e-05-1.8361728999580471e-07j),(0.0002424715650623923+4.097781049465811e-06j),(4.347548913823606e-13-1.516254479537049e-14j),(-1.7824384876700726e-12+2.3501335190459633e-13j),(-0.0010319680077725013-1.0491694257084173e-06j),(5.207508384530085e-05-4.407310318984685e-08j),(1.1606122443769565e-06-3.3336179612586176e-07j),(0.12893835266577722+0.00214780150491177j),(-7.167319832738108e-06+2.279911419982515e-06j),(3.2470807357420534e-10+2.574430409017692e-10j),(-2.449285607015872e-08+1.7082704091063394e-08j),(-0.5491312509608652-0.0004858693414329929j),(-0.0006850764769698885+1.2822253425623294e-05j),(3.895937218112885e-05+3.0030003160013025e-06j),(3.804025926179388e-08-3.173314413225906e-07j),(-2.255518317013857e-08-1.9507759297656163e-08j),(8.506878596760734e-05+7.319103927245571e-05j),(3.833071338101246e-08+9.701278227608603e-09j),(-0.00016492850151069365-6.667542228303201e-05j),(6.3937661173197265e-06+8.254031208774584e-06j),(-1.7800862918543137e-12+1.0219927000021177e-12j),(3.914567120153902e-12-1.6765989198621877e-12j),(2.1982133010403603e-08+1.1892683399895995e-09j),(0.0031593220111191937+0.00012521318532382814j),(3.39237404798539e-05-7.574845567737909e-06j),(0.020018251970264186+0.00023599861022960064j),(-1.9555400639103803e-06+2.2742512226460177e-07j),(-0.08357571506530782-2.109967605304873e-05j),(-0.3676349421762372+0.006820158937515239j),(-0.013978455728999997-0.00035252846965483104j),(-0.01077044316062125-0.000838066127492691j),(-0.022132624789187642+3.183449584114213e-05j),(-1.2607724568953424e-11+5.790258535018059e-12j),(0.0943611129399851+1.7518212329412086e-05j),(-0.005311397349011301+0.0001555176635910147j),(-0.05470812257486273+0.000920402154870107j),(5.697558210474317e-06+8.276056505724187e-06j),(-0.0626618773639929+0.004137482280995593j),(3.802602721336571e-05-0.00014770439045330111j),(0.09668717296723561-0.010575698768502777j),(0.06077795207471916+0.0026013829020524216j),(-3.758707351791651e-07+2.9656902621215716e-07j),(0.002511817924611588-0.0007775831708253108j),(2.3231895249760506e-06-5.963140908005981e-07j),(0.030216225793894217-0.02076510501591117j),(-0.020170835206310994-0.005531352071465959j),(-0.255862510192603-0.012149478009991832j),(-3.889842857296086e-06+6.487771518800988e-07j),(0.0025865328154407725+0.0023990842251056703j),(-0.13151663647010545-0.013482850315825516j),(0.09741828282432408+0.003407327939043303j),(0.013000921415701729+0.0012102011774588976j),(-0.0024886650542238287-0.0030576004825318167j),(-0.005371034688072892-0.0065364016761702195j),(-0.1514003976459762+0.012834960839167867j),(0.009027176492777943-0.005271636180849974j),(0.0017771893077858415-0.00044140255954844265j),(-0.02890969382853907+0.003335631563103819j),(-0.19438162192296865+0.01037218300183701j),(0.368041611016056+0j),(0.06401486858472488+0.020044585013186456j),(-0.005582394539979501+0.007602977093059984j),(0.0023858456048273316-0.02700071714048039j),(0.2432626631048138+0j),(-0.016712763700714596-0.005610932296211547j),(0.027556224702872133+0.0005759522922497307j),(-0.08199789170997376-0.004395384293260023j),(-0.017886738303908203-0.00886992398369422j),(-0.07388600045822483-0.006624792064255779j),(0.010681768276323098+0.003548530249899115j),(-0.03750197803415363+0.003582434420455521j),(-0.04924818855891665+0.004562950346567986j),(-4.188050820083094e-16+6.90598021014544e-17j),(0.0014311158837576905-0.020969771623449804j),(-0.040904550050631365+0.009237566842572613j),(0.023373636908115253-0.006022351956229757j),(0.24197336761510035+0j),(-0.07585189893145655-0.0076353255066517415j),(0.10215206695840408-0.008053876429009971j),(0.00893923941685802-0.006542426164435692j),(-0.22362160336777104-0.008748194376780552j),(-0.06846045643859455+0.019554053074064066j),(0.02391054733367711+0.024619570701296865j),(0.013710567459359767+0.0034849554954272353j)
80,(-3.448874127328863e-18+4.2863999622322114e-19j),(1.1294119124082661e-18-1.4821331030930684e-19j),(-1.3564711880981713e-27-8.929791488659367e-29j),(5.691174668034841e-27-2.930494117831682e-28j),(-1.066676586858056e-23+1.3618242051413014e-24j),(0.5467841142588175+0j),(-4.261112198751246e-18+4.796855784745729e-17j),(-0.1564398957168735+0.005207565908354576j),(0.4254030788470873+0j),(-1.3062486385230554e-17+2.583895521081117e-17j),(-6.282168268549561e-18-5.992965367137867e-17j),(1.08035635303874e-05-1.5532096185835707e-07j),(-0.00019056035951978026+2.425825208494234e-06j),(5.8919372190028215e-08-6.48917555962438e-09j),(-4.008979453521934e-09+8.005223701866725e-09j),(5.669089777404496e-05-2.458873541443624e-06j),(-3.183174656019565e-06+1.3275206754869077e-07j),(-0.0013095488922941828+0.00035225829507061815j),(2.1368746631641674e-05-1.2379009173524829e-06j),(0.0005645881060902439-0.00017525328698862346j),(-2.1295134611203334e-06-1.532157758055114e-06j),(0.00016318303864644763-0.0001258357726983509j),(-7.088833987196485e-06+7.309705129778455e-07j),(-0.00027726676786681643+6.55959212020424e-05j),(1.3691315947155448e-05-2.9205444296730993e-06j),(-1.2866669118186323e-05+0.0002086583076572198j),(2.9515856594321887e-05-1.5487476045008777e-06j),(-0.30678037911906414-0.0025745958648672462j),(-6.667921263338762e-06+3.002169142627219e-06j),(0.081972574243912-0.0034736261539818694j),(-0.2259611407748491-0.0017954489894370235j),(-2.0775883544937274e-10-4.0094565461999636e-12j),(5.4733667753839476e-11+6.8152349193072496e-12j),(8.447312795723092e-06-2.418164679092266e-06j),(0.00015667430629801962+0.0005229984704840421j),(0.0026186094230611543+0.0009847067397528973j),(-0.0004441685281014364+0.001701757186925423j),(-9.75710720500709e-05-9.446463433882989e-06j),(0.0006519908379995304-0.00019229527302833555j),(4.886155369543165e-06-9.36650614172041e-06j),(3.955706958468716e-05-2.690237942113462e-05j),(-0.03932796921617228+0.007308700544624784j),(7.854391379920507e-06+0.0013285175547757258j),(1.801853100460708e-10-5.99477699673326e-11j),(6.251502001100953e-05-4.927966082617302e-05j),(0.000717729418341803-7.069731102353628e-05j),(0.004280451746442789-0.0005438510575657583j),(5.6529989833334824e-05-1.42823496369778e-05j),(0.012344763019866046+0.003544794509277397j),(0.000994075497836163-0.00026796055881255095j),(0.06014801187961524-0.004508328319666487j),(-0.001213942858143803+0.0037432645904054013j),(2.54859978054564e-06-1.455917114593119e-07j),(-0.023445343627169185-0.0018766628537152394j),(1.0271246933001414e-06+1.2148289895558938e-06j),(0.09924429879426362-0.0008816998798063733j),(0.008244465928770945-0.0014338798751759477j),(0.05559260726142947-0.008803159936236347j),(-1.3314432113344918e-05-5.550087225832225e-06j),(-0.03703127934600321-0.0009898812155526501j),(-0.0020637778591626028+0.0032008904272714943j),(-0.20575802905047624+0.002946711233568683j),(0.01742143956508557+0.005446800024642561j),(-0.0036139044948534306-0.0045308468089654665j),(-0.01102262134089663-0.0047812849587020295j),(-0.18793010871223548+0.009976607994896358j),(-0.005943044084936673-0.010074970514550355j),(-0.0006766099042635768+8.70148360724463e-05j),(0.014888677829174279+0.003943318957951901j),(-0.014291539923537395-0.0084206245717992j),(-0.023951950300636467-0.00565094863446561j),(0.09796560113753552+0.00016652287802986637j),(-0.03083603343192715+0.06866425850010868j),(0.009901328800218523-0.01821441874816892j),(0.10058500642978402+0.01552364055505026j),(0.011428423701879799-0.0031134394689191357j),(-0.024762893975775815-0.005143828131313857j),(-0.23463259994957156-0.03823602831491976j),(0.15947504689313996+0.007367473224699994j),(0.003826233992081292+0.0014330014417278988j),(-0.049687669801454726-0.002022395550604905j),(0.06550000483317542-0.008632793397127293j),(0.108019820141251-0.008384142627632943j),(-1.7083416378973183e-17+2.0201701275930398e-16j),(0.14871029801488392+0.02442740263119908j),(0.01067134465448686-0.059137953270562905j),(0.062268629274918975+0.012739911084105875j),(-0.08748252285503734-0.0030310044433480496j),(-0.09337913386725542-0.021069561673774957j),(-0.24501893366121402+0.007307410774179776j),(0.03044943177827157-0.007657697845266976j),(0.014888457816786282+0.01630497247065863j),(-0.0852140812094708+0.026184357167440976j),(0.03094834861886038+0.019148166782506037j),(-0.06541936603039136-0.008546029878558493j)
81,(2.7157752177714332e-18-3.2549408960603563e-19j),(2.753760890976788e-18-3.081823525366185e-19j),(9.954656116340303e-28+1.068729626680802e-28j),(-4.2832454546986036e-27-1.3061657317636708e-28j),(7.698951679349446e-24+1.5187601199728407e-24j),(-0.4303199203399084-0.0018807895750069525j),(-7.904346568569623e-17-7.909928767126658e-17j),(-0.3806326774717631+0.005393408078579298j),(0.41758008968380067-0.001110629727339968j),(7.537350508651048e-17+6.630615160199768e-17j),(-8.979403874816283e-17-4.289900197952466e-17j),(-8.320496048816716e-06+1.0082895587547256e-07j),(0.0001465050943001231-1.4896950602115878e-06j),(-4.630783138913377e-08+4.802909884795229e-09j),(-6.488685752249466e-08-2.685545368426055e-09j),(0.00012960476334437828-4.0441296056406615e-06j),(-7.445604921693889e-06+2.4622361878815133e-07j),(0.0010409211546814146-0.0002756261147177501j),(-1.599274136670722e-05+9.232844604329771e-07j),(0.0013383635557845238-0.00038556631742436127j),(1.5469756213541546e-06+1.3632834965315301e-06j),(-0.00014026171861121955+0.00010852525015985208j),(-1.4845995233824563e-05+1.531692213525617e-06j),(-0.0001666105412323858+3.388659706672115e-05j),(7.897400063801523e-06-1.209122161668553e-06j),(-3.098679997736593e-05+0.0002982509197427278j),(-1.8092533195100806e-05-4.650209222436707e-07j),(0.23555107614213547+0.0009176371324446514j),(-2.2021687051608326e-05+3.639587305782432e-06j),(0.2145444115877025-0.0003455761507300814j),(-0.2235150900425853-0.0023100342009076125j),(3.724150463771777e-10+9.30369665205106e-11j),(1.4411220335019347e-10+3.13792649630689e-11j),(3.5034656800563984e-06-5.0490259733825814e-06j),(-0.00011083063490268569-0.00034711079273168826j),(0.0025994359170227713+0.0009669294277108735j),(0.00027634239229529337-0.0010809978562835902j),(-2.8155740517192312e-05-8.668128153268971e-06j),(0.0006345233753015293-0.00031458795659677083j),(1.4767755605022798e-06-1.5575459933736455e-06j),(5.248720509644095e-05-9.823641750361709e-05j),(0.01648041691787551-0.0032773700035678838j),(-6.060413395877687e-05-0.0005461285218831137j),(-3.5018020114458893e-10+8.739904052372914e-11j),(-0.00019701635523169372+5.4512424388230994e-05j),(-0.0005741266831054771-8.833634356504217e-06j),(-0.005619032408575333+0.0006926621445710714j),(-4.6443861252513326e-05+2.77164791239301e-05j),(-0.11367383065644615+0.0019669524076253025j),(-0.0015498632380889772+0.000382120756416782j),(-0.04216883818752661+0.005601101809408931j),(-0.0006043173891028058-0.0028967630042813558j),(-9.848225552981211e-07-6.637794981506194e-07j),(0.01955231174492678+0.003058962224532314j),(7.410457381327591e-07-2.1710170282719068e-07j),(-0.13350121487391658+0.0032266016093789804j),(0.013578034066246455+0.0022484883895467498j),(0.01796634364605408+0.00803114835342402j),(1.523461119334578e-06+6.68266073663378e-08j),(-0.02312540619521498+0.00013023891689750537j),(0.05086024921317147+0.001412935372926253j),(-0.00702651633376896+0.0034943473540396245j),(-0.009258945422233076-0.000845260096123613j),(0.0010230039463077025+0.002237825535881292j),(0.006413567056696934-0.009530640802243664j),(-0.07251643523119335+0.00013588133816114234j),(0.03605149141736023+0.004666537231800827j),(0.006372594627177541-0.0017856289097847172j),(-0.04854637794987401-0.005609303264712618j),(0.050083280429535706+0.0006156048296655711j),(0.09831998203472712+0.00045842585942581365j),(-0.14387991709016923+0.007892417657907935j),(0.03505425700632836-0.06143421162218598j),(0.03002089839756825-0.043470184173139054j),(0.09516632892683002+0.009672453527385615j),(0.01714089677245055-0.0026418054068868277j),(0.00287418649372154+0.00839508213483039j),(0.059048704620843745+0.04567824173219632j),(-0.15507868392530755-0.0053360163615547435j),(0.00847570502147471+0.0035560494463368324j),(-0.04252003730374815-0.004365352739340838j),(0.07467402849104929-0.00741995717165535j),(0.10996728738133842-0.007321733651811067j),(-4.883390556913928e-16-6.278223674881998e-16j),(-0.24179779500038345-0.12214369013458029j),(-0.13808952839781632+0.10737517816145133j),(0.13226112860646744+0.0004617279327344369j),(-0.10478120211266319-0.010860820005861742j),(-0.0655353372881255+0.028464549525036867j),(-0.22260871323047654+0.010231686741521473j),(-0.09094468613698355-0.0011801204695437231j),(-0.02653436156418478+0.003126732408147444j),(-0.023823254231651908-0.0185794588056645j),(-0.06230160833832984+0.006118532343530422j),(-0.06809069928951492-0.01639519257019339j)
