,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,(8.562712187986309e-19-9.2631133603642e-20j),(-4.184543938048978e-18+4.0827424647816037e-19j),(3.512898483051758e-28+7.292176757414356e-29j),(-1.51063350600417e-27-1.1033598701814212e-28j),(2.950388428028091e-24+2.4874534143797407e-25j),(-0.1354908245854129-0.0021508324411230045j),(3.195257834188626e-20-2.231559631310651e-17j),(0.577641446987229+0j),(0.3903609338904531-0.008465880220267785j),(-9.016249479868313e-17+5.870620720171638e-17j),(-1.0689987714266557e-16-1.3522915760537886e-16j),(-2.6616594012149874e-06+1.180941373288148e-10j),(4.711268961356809e-05+1.5257763452274808e-08j),(-1.4807623139253474e-08+1.477865853811163e-09j),(7.367261587569953e-08-4.493862573927326e-09j),(-0.000198901991247396+3.2407741496661564e-06j),(1.135084707467733e-05-1.9304358396875975e-07j),(0.00031907558629387775-7.95017423652198e-05j),(-5.293934585983453e-06+2.5799065995198033e-07j),(-0.0020518324620897445+0.0005622495171839245j),(7.040395891380324e-07+2.7459832410710164e-07j),(-2.9091751195829095e-05+2.0270789127631862e-05j),(2.322845269564374e-05-2.0027413663996795e-06j),(-0.00016091319515224945+3.5957647235468517e-05j),(7.907055243481003e-06-1.5566450888153566e-06j),(5.807096364118244e-05-0.0005433745272343589j),(-1.3089695483184077e-05+2.0061349303659945e-06j),(0.07978877824340762+0.0025888728876925643j),(3.079793476192989e-05-6.5363374339765715e-06j),(-0.3179908121757361-0.0017175592365652192j),(-0.20908478263985242+0.0018129843429955383j),(1.673698625588986e-10+5.090677732729407e-11j),(-1.9029149665649397e-10-4.046841981796029e-11j),(4.998069405257344e-06-3.935076827603792e-06j),(-3.67769028043071e-05-0.00012442618092905328j),(0.002428120981727871+0.0008573454122533233j),(0.00011113168191465207-0.0004316351540443614j),(-7.603979676664552e-05-9.941348014629334e-06j),(-0.0012580258334604223+0.0005027181643622612j),(1.5009799679512463e-06-1.8291006547152637e-06j),(-9.380147811360402e-05+0.00012793433289562365j),(0.011069311999658124-0.002769483402717486j),(-1.588164636663584e-05-0.000384726248139999j),(2.3109091897748376e-11-3.394769276452507e-11j),(0.00017951033329362156-1.7413093446898593e-05j),(-0.0006280189123080934+0.00011305200800416007j),(-0.0037383773235284863+0.0003880450242509121j),(-2.2245877192626938e-05-1.101558091713754e-05j),(0.09872341909841455-0.007179341698295788j),(0.00019939045177024638+9.572267986781565e-07j),(-0.08527184093565832+0.0004123977989245048j),(0.0041860626509220575-0.0050578202527374j),(-1.6510397557083038e-06+7.22422742344096e-07j),(0.006770146411931121+0.001674822106926353j),(-8.675665458856181e-07-3.391266050460001e-07j),(-0.04307296297394156-0.008160301462504738j),(-0.025002471550280243-0.0010196518514495323j),(-0.13019766398440627-0.0006670827014754049j),(3.6952639783418184e-06+1.605382896980739e-06j),(-0.021029773539237094+0.001542663399728651j),(-0.03379784435076615-0.0053713744862027134j),(-0.015663015586795906+0.0032963526602298714j),(-0.010394897851836941+0.002078083550446243j),(0.001969923103248423+0.0014833325408046914j),(0.010122187202523066+0.0007304425009995939j),(-0.06543462026135749+0.00460465208517534j),(-0.01507764908126583-0.0018940238334746973j),(-0.004080774326883302-0.0021833537575274642j),(0.023074984382424717-0.00029075718789547955j),(0.015383060311886451+0.0007494492333180855j),(-0.026152752548435423-0.0021974182352373344j),(-0.001210406287463819-0.011932052130637824j),(0.012027970455012946-0.02449818519600358j),(-0.0505452305542278+0.07237497793979307j),(0.12323381400652861+0.01770278780307521j),(0.017213277965773623-0.0015374038513815075j),(-0.003263935253693737+0.00435673036155897j),(0.2490697749123469+0j),(-0.01459276528267325-0.0065220956751378635j),(-0.003725890713416805-0.007012294639992259j),(-0.037052566833837466-0.002451737526218599j),(0.06291969162555744-0.009386000214810002j),(0.10109665609080903-0.009514809695459741j),(2.383435734884205e-16-1.1172058775000487e-16j),(0.07642673589576925+0.12047012220402231j),(0.18107271072859643-0.052329145766457356j),(0.009337896860719926+0.00856203313350966j),(0.17765117761431123+0.0068842216992078265j),(0.21072178821407178+0.012722113903598047j),(-0.23063327210887213+0.007555754557518224j),(0.002268739209714713+0.02384582710405277j),(0.013069111937328709+0.01535433411115114j),(0.12375423757666786-0.03161657922473139j),(-0.03187978880427234-0.02863741387105149j),(-0.04859405524015335-0.0016456077775758964j)
83,(-2.8473671739525313e-22+7.067063391703083e-23j),(1.1061508019595055e-22-2.5491477658262884e-23j),(-1.1296177772345792e-31+3.3445989745500794e-33j),(4.799741113544234e-31-7.370116880514977e-32j),(-9.142383037072222e-28+1.4926872116895177e-29j),(4.690189527840072e-05-5.63811509823823e-06j),(-2.581266009530648e-21+1.7108164019998296e-20j),(-1.58424549195606e-05+2.0610037529303745e-06j),(9.828902988230859e-05-1.653809034760161e-05j),(-6.388274206217023e-20+3.061590121034962e-20j),(1.4010186764801668e-20-6.744128997919562e-21j),(-2.1871032762271434e-08+3.0781915633266516e-09j),(3.9874813372684516e-07-5.546438996626078e-08j),(-2.0699608235052353e-10+4.732272286391591e-11j),(1.4393482368557101e-11-3.5197090829670845e-11j),(-1.4128544055627358e-07+2.0643599738044736e-08j),(7.677151271570506e-09-1.108374547469392e-09j),(6.152257070445949e-06-2.5171514577834832e-06j),(-9.638171934832974e-08+1.830809119538532e-08j),(-3.170920945217384e-06+1.3508175656967883e-06j),(1.6890283149042533e-08+1.0369566047226928e-08j),(-1.1295918834151847e-06+1.1319142663813196e-06j),(3.828190370120372e-08-8.133199388258083e-09j),(1.636182008718018e-06-7.508655097387105e-07j),(-7.819153531062475e-08+3.3690749905984624e-08j),(-8.514513345603975e-08-1.9429655956873385e-06j),(-3.255528206785174e-07+2.0787912736381747e-08j),(0.0028978892357262474+2.95754727010788e-05j),(7.56833616462533e-08-3.535971524737913e-08j),(-0.0007744804078638355+3.1536498770604385e-05j),(0.0021942352407022143+6.057606183986538e-06j),(3.078675843621835e-12-1.6004300081142006e-13j),(-9.645102874095478e-13-5.90833193693189e-14j),(-1.1957516017780567e-07+4.841622111885181e-08j),(-3.126428433393972e-06-6.029329217263569e-06j),(-3.910221761690496e-05-6.8980828973310656e-06j),(3.3361185593064186e-07-2.4029903701087978e-05j),(2.231334302286339e-06-2.3447743537598684e-07j),(-9.434718023132357e-06+4.4066227240808765e-06j),(-2.2620322280521685e-08+1.406314342881515e-07j),(-4.2922080932973727e-07+4.764615855142621e-07j),(0.0008927950582947126-0.00036885321986675283j),(-5.2358438747930876e-06-3.22348201836178e-05j),(-8.586349374128768e-12+5.563883313777822e-12j),(-1.7973158868639037e-06+1.783572257975996e-06j),(-3.0282318795621838e-05+1.106371663320937e-05j),(-0.0002349407106915222+0.0001039589336893793j),(-5.299944716222878e-06+3.9602966295035174e-06j),(-0.0021364615176262323-6.649116149984443e-06j),(-0.00012665817016297755+0.00044100380123105083j),(-0.014820202857084498+0.008792228333364904j),(-0.00026219242527248944-0.0008622194871641374j),(8.506543481440187e-07+4.309267802309002e-07j),(0.6541029401271327+0j),(-3.812554052617842e-08+1.266351594916774e-09j),(0.05471839763613423+0.008938643224037566j),(-0.18697670940267958+0.006652297028650514j),(0.027384137316427058-0.0012967792453297232j),(1.1730876684255501e-05+1.335760641129486e-05j),(0.5654431524353335+0j),(-0.0011841953185613699+0.00881019220477719j),(-0.032818505195350005-0.0019109114565620169j),(-9.820368630942118e-05-0.00047141788923289794j),(-0.0001623841058716848+0.00019103687521975247j),(0.0006013460352707646+0.0002144659967165717j),(-0.015947901421035984+0.005327877795263375j),(0.0010094777051437521+0.0009717560934863733j),(0.00038707276361711016-0.0001705683023298165j),(-0.0012273506533199375-0.003721134024691702j),(0.004190219009152176+0.004536156182457535j),(0.002814192012975505+0.011750244539335831j),(0.003230359066430948-0.039752016845851175j),(0.3875159122542364+0.06727177182659848j),(-0.10857543014015723-0.029975360727431948j),(0.01595418345798025+0.0026842058239633037j),(0.0020063559590505695-0.0003912169862314451j),(-0.004151351201994656-0.00022398475828889065j),(-0.06179121613738019+0.05913734381921338j),(0.022675346676112533-0.0030417018273830683j),(0.0007097102234669877+0.0001719111161449607j),(-0.009349005772371122-0.0004757962240077296j),(0.01320198547771008-0.0011609683610925886j),(0.02381731215327872-0.0006545295225264388j),(-1.1083275158153355e-16-1.1133573684173677e-16j),(0.042084683887586405-0.02564712671506651j),(-0.013350035010388183-0.014427422061525752j),(0.020112902652696697+0.0052585099196546334j),(-0.012414235295046736+0.0014705532110759296j),(-0.030919534555450223+0.0051046683115974715j),(-0.06138854345942688-0.0028598473567255055j),(0.017104079065381927-0.016012239938673553j),(0.0017514736530145015+0.004452579095780959j),(-0.01057971412543543+0.010078211670911639j),(-0.002447509811440866-0.004383113334432205j),(0.1640722338896478+0.021692454280456457j)
84,(2.243329606234521e-22-5.463975296491951e-23j),(2.7024406920559555e-22-5.688661257260731e-23j),(9.520525607486186e-32+5.923413493047678e-33j),(-3.9992013637160075e-31-6.962878744352319e-33j),(7.767840741467331e-28+1.0441565810721836e-28j),(-3.6931245774852675e-05+4.275866334799658e-06j),(7.322837810674677e-21-1.2069052681954973e-20j),(-3.861751727927617e-05+4.2752669163000845e-06j),(9.6438056442269e-05-1.6490502251875756e-05j),(5.971354786403702e-20-1.8111302314977794e-21j),(-2.59877153074604e-20+4.177195480590897e-21j),(1.6883673759419035e-08-2.334388353979987e-09j),(-3.0729318326585823e-07+4.1886889198873043e-08j),(1.6282514899551273e-10-3.613440008203964e-11j),(2.753524611058748e-10-1.2605223885039813e-11j),(-3.2335491041870534e-07+4.3273496848306507e-08j),(1.797546795484693e-08-2.4392051814016207e-09j),(-4.8935541947887695e-06+1.979640844751446e-06j),(7.226871957158708e-08-1.3688466517481663e-08j),(-7.53540193944925e-06+3.02867335998096e-06j),(-1.2415811132378732e-08-9.419961785228846e-09j),(9.70495928056953e-07-9.754894647568133e-07j),(8.012976245096628e-08-1.704192931322366e-08j),(9.710603540360604e-07-4.1338754423013696e-07j),(-4.468303353360315e-08+1.6384593639030776e-08j),(-4.620623042983621e-09-2.7836778081529336e-06j),(2.0014790763976947e-07+2.8419626926215154e-09j),(-0.0022251872994904598-1.300496529804652e-05j),(2.5150601163987753e-07-4.447134982395818e-08j),(-0.002028128548942928-8.973269323899347e-07j),(0.0021701465533668055+1.128831167243518e-05j),(-5.49135938720028e-12-9.232618787897026e-13j),(-2.5683103752852774e-12-3.986115081215447e-13j),(-4.149034553203958e-08+7.909796451685465e-08j),(2.1209646701642313e-06+3.995269191808592e-06j),(-3.87937508237298e-05-6.697358517197102e-06j),(-4.705990675647011e-07+1.5299456837595094e-05j),(6.046768240795467e-07+9.455196987653691e-08j),(-8.652666459982577e-06+6.226786539852453e-06j),(-5.2272664650744344e-09+2.2353492573429777e-08j),(-3.708860789610022e-07+1.4723053799938951e-06j),(-0.00039749920680680795+0.00016919863496223423j),(3.6034254742487587e-06+1.3956567603815923e-05j),(1.5449277181898582e-11-8.451688523836441e-12j),(5.90336574286672e-06-2.497769843345031e-06j),(2.3577531951193325e-05-5.4748851159391454e-06j),(0.00027306416828950435-0.00011135287036719103j),(3.7358252334579545e-06-4.5111708131835664e-06j),(0.011415978112013704-0.002302789336613549j),(0.0002165075031101858-0.00046084009779209117j),(0.008477194556847232-0.005320162760704995j),(0.00036675404778564134+0.0004147898053033301j),(-7.906302332261145e-08+1.3870530089900414e-07j),(-0.5143878872787367-0.0024319220324564156j),(-7.700250982973594e-08-1.6007244626908287e-07j),(-0.039302263094059806-0.01778835342239224j),(-0.4625480825351471+0.009094781860914114j),(0.030631513976264825+0.008247842939232175j),(1.2886663459171186e-05+1.3001480797178588e-05j),(0.5586701138776549-0.0008982769160099657j),(0.00411379270189881+0.007842801739933845j),(-0.028558116445914977-0.007023922746968849j),(2.3631309744621205e-05+0.0010547864229679392j),(-1.1649632585069298e-05-0.00023825654330820732j),(-0.0005600354360321227-0.001307010901135411j),(-0.02310555561716195-0.0020139302641560275j),(0.0008287516982269283-0.0034857419394168023j),(-0.00018710680715714346-0.0006265573158116017j),(0.00021441401168284654+0.007099322083089146j),(0.00047864675795406897-0.0054638937468666614j),(0.00068967641904648-0.020967543436491754j),(-0.003476229988279721+0.04249065694744565j),(-0.30096258340149484-0.05441364340699119j),(-0.251542581904568-0.05071576892235298j),(0.015062208548921152+0.001983009536306501j),(0.0028593643363851117-0.0004865524778323941j),(0.00039832010324949486+0.0009646646751186876j),(0.022410362147027796-0.006354564838200641j),(-0.0220541020536132+0.0029484317161869713j),(0.0014702382052766442+0.00034805751851612905j),(-0.008289787849148644-0.0011070845817032094j),(0.014731588265661713-0.0012924803286887008j),(0.024196213665120196-0.0005295136656522812j),(-9.477513888268651e-17+6.544919011358204e-17j),(-0.0776787516135259+0.014522087942455885j),(-0.014709226247896199+0.05471322245122816j),(0.03242870631009711-0.0011724157416380765j),(-0.01502299028118247+0.0006940180901673573j),(-0.016699259500466506+0.011687104718413544j),(-0.05721378593002823-0.0035360760813884645j),(-0.009990153691376267-0.0004475118538484926j),(-0.007687812364847577+0.00446803557830739j),(-0.0015670783632744916-0.004524367683482445j),(-0.02280977562964624+0.0007048334306789606j),(0.16263275024126433+0.02224468347932465j)
85,(7.083273898179678e-23-1.639040578854167e-23j),(-4.1121762086620927e-22+8.048344013047066e-23j),(2.5508714845534063e-32+5.896665618178624e-34j),(-1.0961996309730124e-31+1.1767481083007462e-32j),(2.0351927585439914e-28-5.3482608308901315e-31j),(-1.1644266948008538e-05+1.2126007742738988e-06j),(4.1201656806121955e-22-3.581266316727052e-21j),(5.8685595563608593e-05-5.656465590120902e-06j),(8.986410181879562e-05-1.7131650868190428e-05j),(-9.492988476002334e-21-4.154195973398318e-21j),(4.089693151814262e-21+5.523858686756944e-21j),(5.41785034322896e-09-6.827786697620959e-10j),(-9.90983460694718e-08+1.2453072876809824e-08j),(5.2100709665335845e-11-1.135196442369483e-11j),(-3.102680792469314e-10+4.60424001136171e-11j),(4.974477349791571e-07-5.898239654643394e-08j),(-2.7470646647737945e-08+3.276244985968538e-09j),(-1.5030750941097273e-06+5.825663271295089e-07j),(2.3975942483893787e-08-4.31595513345388e-09j),(1.157048338706482e-05-4.47544069442209e-06j),(-5.457688883539806e-09-1.6842908363005594e-09j),(2.0371966561043346e-07-1.8541450176742274e-07j),(-1.2573007337210928e-07+2.4504922335492563e-08j),(9.369976113503377e-07-4.1958900704559505e-07j),(-4.4555131508668315e-08+1.851818508321187e-08j),(-6.7565326959192604e-09+5.079115470670945e-06j),(1.4379097132920718e-07-2.3735478426788354e-08j),(-0.000753381982218771-2.5813579301514058e-05j),(-3.5148677681458485e-07+7.886086163448649e-08j),(0.0030064050362942516+2.2666891826441217e-05j),(0.002030598257184071-2.766344995156205e-05j),(-2.4607753028677448e-12-5.429374650710257e-13j),(3.3974970201984846e-12+5.092392094462238e-13j),(-6.580054702899453e-08+6.522878216438354e-08j),(7.136696445822911e-07+1.439141353825965e-06j),(-3.6135022235809994e-05-5.628450484693081e-06j),(-2.632325003771338e-07+6.110458274015615e-06j),(1.730702375016191e-06-1.140755799249239e-07j),(1.802230717653403e-05-1.0504051114155798e-05j),(-5.645731777189421e-09+2.664860184436931e-08j),(8.387938484794964e-07-1.9854058390365166e-06j),(-0.0002602484553573424+0.00012544008760462559j),(1.8712234079637794e-06+9.754628413221388e-06j),(-7.427464219950878e-13+1.8592520508181403e-12j),(-5.322409791276052e-06+1.173351755762024e-06j),(2.368865337747894e-05-1.0496789319907184e-05j),(0.00017483905197652387-6.517556693148525e-05j),(2.4586727342694084e-06+1.4709624910604263e-07j),(-0.009266353771423737+0.002428016542619354j),(-5.132441207527788e-05-1.5042413038856667e-05j),(0.013797422476970515-0.00530535164980037j),(-0.00021533837826528875+0.0009418615740943487j),(-8.533796910833238e-07-6.12376728118458e-07j),(-0.162111875572096-0.0027514979624120584j),(-4.998055934218509e-07-1.691117019651988e-07j),(-0.0019339756644292496+0.0060814390687035265j),(0.7092448914151157+0j),(-0.04880455808776587-0.012671862367317245j),(1.2759681552816348e-05+1.191078221552453e-05j),(0.5134527280101138-0.010903369875323976j),(-0.006924952625235972+0.0070291439163527895j),(-0.024811534527471677-0.005757169155939185j),(-0.00014268049686453883+0.0010409883590057792j),(1.7574567915313035e-05-0.00019183569053521954j),(0.00046807583776832865-0.0015182295209958626j),(-0.019642641102740176-0.0019437218337963469j),(0.0008595924121651533+0.0010676879087799028j),(0.00011368357931126961+0.00020743247859533235j),(-0.0007160079012885423-0.0035386931496861037j),(0.002178855158488308-0.0007532674554410468j),(0.0015760303134753637+0.007999425820812232j),(-0.00346827292112341-0.001916492822434359j),(-0.09322789642917766-0.011277619480962144j),(0.37899615439100237+0.07671825347135316j),(0.0191506747565162+0.0024748953947111812j),(0.0029000566546948854-0.00032387789765278167j),(-0.0006464939830771991+0.000549251876065922j),(0.03989967104911122-0.05934672164163568j),(-0.002249544573587458-0.0006315861833566507j),(-0.0006719900671940362-0.0008683161873196372j),(-0.007364640103194606-0.0009994589699785757j),(0.012785131299433998-0.0011573055032881624j),(0.02264002600431645-0.00043707852693372455j),(1.0119571609653971e-16-1.4242392092667891e-16j),(0.03850783432048109+0.008938776593075168j),(0.024776588918949856-0.04344110449195414j),(0.010196785728250854+0.007829870212199639j),(0.025103223664114965-0.0033101281541307627j),(0.038570187759009694-0.030067471129950184j),(-0.05881045177982286-0.004058648193357543j),(0.014233769851318705-0.005035607833725922j),(0.0011015257215958693+0.004305949021158946j),(0.0267199635794046-0.019301510304987675j),(-0.019348278163359583-0.009244182018793155j),(0.1685814376437912+0.03151519609787162j)
86,(-5.7535302203699974e-18-3.7745397808273584e-19j),(-5.9685121270764205e-18-4.2362563990469847e-19j),(-7.280736704926796e-32-4.037163283542319e-31j),(-2.90857104159e-32-6.695593748690698e-32j),(-5.6367980976142725e-33+1.902331564710979e-32j),(4.7551272635560505e-11-2.946581282953726e-12j),(-1.1708474540651922e-17-1.172437489722602e-18j),(5.895758205680257e-11-1.961701558940398e-12j),(-3.4429169188564226e-10+5.862385325392619e-11j),(7.351142603118813e-17-2.3641399099180893e-17j),(-8.219944930897254e-19+5.604683285002366e-18j),(2.4187827821897325e-11-2.5306947859527642e-12j),(-4.772739046716516e-10+4.935863093722311e-11j),(2.1091502969209554e-07+3.034740382443084e-08j),(2.4659044139857516e-07+6.73465112282042e-08j),(-6.097075120869289e-10+4.831832437841505e-11j),(3.132119779040199e-11-2.513988643469197e-12j),(-0.0027469515866828807-0.00017393295863306932j),(2.373940954450187e-08-5.611595033616759e-09j),(-0.0028415085363240732-0.00019950935177585243j),(-5.868330941277813e-07-1.3276142212509185e-06j),(0.0001230354559885355+7.201835267354239e-06j),(3.585898282830039e-08-8.680869004131812e-09j),(8.427257305741604e-09-5.383927598015932e-09j),(-3.948167119685244e-10+2.4597891702502943e-10j),(0.00010515330958129699+7.941331755517146e-06j),(-6.500162830600152e-06-1.12202026972986e-08j),(5.759170854267895e-06-9.864029687370454e-06j),(-1.1727962820441935e-05+1.875053489029189e-06j),(2.0356596719210132e-05-8.17644041610949e-06j),(4.583094385250803e-05+3.3355853385211965e-05j),(5.241147350247979e-10+9.483699594332388e-11j),(2.131425518838823e-10+4.5343736970881886e-11j),(1.0439816605747301e-05-1.3747003516993296e-05j),(4.091605429875879e-08+3.348454337589433e-09j),(0.0073448027542552564+3.9993461980095775e-05j),(4.7365416720511886e-07-3.495779488588574e-07j),(-0.00023513012954865813-3.52938933960278e-06j),(1.2273873420518967e-07+1.3972735479351265e-08j),(6.734488617601085e-07-1.7122342708997103e-07j),(2.4169329424237026e-08+1.6257927822099016e-08j),(1.755692618376959e-05+7.668587064448712e-07j),(1.2265088522570406e-07-5.830476399120589e-07j),(-8.425861763204583e-10+1.4970942467915697e-10j),(-1.791759961189831e-07+1.7639351446289943e-08j),(-6.238111305901031e-07-5.7640467883897415e-08j),(-7.303139858185159e-06+6.04885392220275e-07j),(-9.809652187157328e-05+1.2907950800166166e-05j),(-0.00030410078772626976-3.461073424400614e-05j),(-0.004368327907679259+0.00023373205274455802j),(-0.00016569026483688812+4.26547093837742e-06j),(-3.1453501529246623e-06-1.0128952392931231e-05j),(6.563150989886365e-06-3.739307380306477e-06j),(0.00012448990977223854+4.519977252170916e-05j),(1.667610047555579e-06-4.820694891548197e-07j),(-0.0010029069970591716-5.313107290681859e-05j),(9.287088551327989e-05+3.704170853692363e-05j),(0.00018195349861395546+9.106158834417708e-05j),(8.863044216875427e-06+2.121413414639887e-06j),(-6.267435831571125e-05-1.7843110787089543e-05j),(0.0009614741443206773+4.594533786148543e-05j),(0.003479501855047645-0.00020595283133189755j),(-0.029257370251688897-0.007943711282172382j),(0.0030726941698608354+0.00823903442741094j),(0.015847219308153995-0.020077635438876768j),(0.0011326524670268808-0.005892986344148834j),(0.097105898884814+0.026873768558723914j),(0.01823857269612191-0.00030287403195288984j),(-0.13478708849387627-0.023082295651930353j),(0.010368460070441857-0.005343977478012146j),(0.0420491570363916+0.007423526247381691j),(-0.38955394508146934-0.02828213647230099j),(-0.03586778179649162+0.0043711506401839535j),(-0.021405266436534513+0.0024624488686020365j),(0.026215626928819943+0.006910037888534116j),(0.12937271978090176+0.01772341842859348j),(-0.17232844789450308-0.005267799136186774j),(-0.18304948456889814-0.04716587864753814j),(-0.0725406901403938-0.009506173009399273j),(-0.12389890246377541+0.015186401465087346j),(-0.11813839066667986-0.03542029596620416j),(0.34813004325986285+0j),(0.23119567621637147+0.010079996782448739j),(-9.749205061711385e-16-1.936544684006726e-16j),(0.1873233397679388+0.10709165882770763j),(0.14688789167065128-0.14070779117755672j),(0.31110397536960077-0.09141272610649215j),(-0.04365985824166313-0.00869308803798512j),(0.11077976034900734+0.0156880784477461j),(0.40884272010418937+0j),(0.13431511558628895+0.03185627558791j),(0.035721643256085095-0.02992586018237001j),(-0.00233917499563438-0.11225982425326789j),(-0.32980885020412487+0.050444243274501185j),(-0.009986313510307876+0.004444435876583104j)
87,(8.163157862574916e-18+6.947796345766278e-21j),(-2.336935265516363e-18+7.66703345847653e-20j),(9.899939842587178e-30+1.0601330195748795e-30j),(-4.417237750185037e-29-1.642033114416327e-30j),(9.942835951379823e-26+1.3365200486489764e-26j),(-0.003586067606157499+0.00045360183036696744j),(-1.0852849261723407e-17+1.0823214700315212e-18j),(0.0012141073318230093-0.00016552017187727468j),(-0.00767395118816889+0.0013769223269869124j),(-1.407372863979839e-16+5.409505201490957e-17j),(2.8481406665569e-19+1.6886182932448735e-18j),(-2.0936796204947538e-06+3.5147176894707306e-07j),(3.828358845132075e-05-6.397567648556867e-06j),(-4.271895901650494e-07-8.87033233419268e-09j),(2.946320585123184e-08-4.4444890911620166e-08j),(-1.4045198092645306e-05+2.4497326548327982e-06j),(7.601459837073316e-07-1.3054820491998497e-07j),(0.0066380227324362995-0.0007588118248798895j),(-1.1018774971520457e-05+2.8836831829647004e-06j),(-0.0023386237901460217+0.00041520545457016805j),(5.613358088715446e-06+4.885020670306101e-06j),(-0.0004992979253862931+0.0002650207104841069j),(4.825717823027647e-06-1.4031914927618244e-06j),(0.00021299094025283819-0.00013886536965378895j),(-1.0035928824308132e-05+6.085035649143923e-06j),(9.257258368681022e-05-0.0004399729190626888j),(-4.8889266244652694e-05+2.1215473802033915e-06j),(0.6398190959216765+0j),(1.0675378144690984e-05-4.563888206899385e-06j),(-0.1726378664951277+0.008295862047893607j),(0.49454272279814276+0j),(1.9526363772821104e-10+1.998090003052745e-11j),(-3.944015806413153e-11-9.291071371235947e-12j),(-9.68104173456164e-06+1.2189045016636355e-06j),(-0.0023151294443910274-0.0011426756628095383j),(-0.002678539074902819-0.002118171341564106j),(-0.012045197094568503-0.003944443920238716j),(1.4653661034154732e-05+2.805889323173482e-05j),(0.0035314499400190473+0.0008802874598436337j),(5.238983916694795e-05+1.4455176401823519e-05j),(0.0003517536780958283+0.00022722002567323807j),(-0.09054095102637409-0.006405858714017547j),(-0.0005544880107965946+0.0029754041541670013j),(3.809418422637103e-11-3.5808827013760226e-11j),(0.00012506712590968646-7.923768644881432e-05j),(0.0011062453682917294+2.367213018012815e-05j),(0.0060403872764096984-0.00018538195667069067j),(3.01088887633021e-05-1.3781362461582462e-05j),(0.014803984133215594+0.004802859823539998j),(0.0006495390767444748-0.0003021508071871632j),(0.06898957469256929-0.00284769865273932j),(-0.0015946613735885364+0.004242289791076116j),(2.513075037175703e-06-2.9216914552672206e-07j),(-0.025822003172385432-0.0024410025998719675j),(4.4558142007173523e-07+8.924856213944433e-07j),(0.10652219814983915+0.0013513427974984824j),(0.00891710600514858-0.001447439218589531j),(0.05868446707597198-0.008383923162937887j),(-9.846971982338888e-06-4.799111604632351e-06j),(-0.037978215621508674-0.0012597883595662739j),(-0.00199978202773534+0.0032484163503875524j),(-0.20338289467843318+0.0003462079189773537j),(0.013265369087130125+0.00488202405117224j),(-0.0030719472550846737-0.003586999349007511j),(-0.00877033940549891-0.005049620277956611j),(-0.18157136221365594+0.007827772323789561j),(-0.003933698192461314-0.008969873744316233j),(-0.0004358237575968663-0.00014969494959106918j),(0.01254316514492367+0.003606101871436329j),(-0.013177202187886771-0.008118507157429346j),(-0.021912908474090255-0.005288409226401182j),(0.08845012501766741+0.00011214829789927064j),(-0.02994026829061515+0.0633887685994536j),(0.00944495277159582-0.01671792059343363j),(0.09246498571705708+0.01425072819052584j),(0.01166875431310167-0.002634071622486432j),(-0.020558209727137407-0.004178027811974265j),(-0.21539443111074538-0.0356718377357088j),(0.14615655476667916+0.0067329588155962405j),(0.003142101690224819+0.0011847906340321022j),(-0.04883901277107806-0.0021811403669034744j),(0.06085629138100387-0.008130173976544284j),(0.10073722210855725-0.0076080972004907155j),(2.9198100124153575e-16+2.898438775067059e-16j),(0.13980834494056138+0.023625984047075665j),(0.009865571766736237-0.05530128293199285j),(0.05585443836828331+0.0119387834493178j),(-0.08022931553023559-0.0027853285300408273j),(-0.08834973558221908-0.021019403621636623j),(-0.22726498782679+0.006481464977632377j),(0.03068328858644389-0.007154174523773992j),(0.013585734550221832+0.015347462126979924j),(-0.08320357205331982+0.025352536694920484j),(0.03184946777532728+0.019225547574010765j),(-0.060913530908598135-0.007797856235382157j)
