,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
88,(-6.4259980883439424e-18-3.3157976944707116e-20j),(-5.646763808213887e-18+7.415634606573782e-20j),(-6.014091583753505e-30-8.640134978754015e-31j),(2.777580205141674e-29+9.214731824483741e-31j),(-3.928030149405781e-26-1.4998954441295886e-27j),(0.002823800790663551-0.000344650168698029j),(-2.3948740003121584e-18-1.0297992354960121e-18j),(0.00295984781466017-0.00034605586455530826j),(-0.0075292352038028604+0.001371635890806953j),(1.1066299173046531e-16-4.203177332030269e-17j),(-3.0385735308192825e-19+6.8021182571585554e-18j),(1.613098298085408e-06-2.670449950373263e-07j),(-2.94458398705579e-05+4.843081828236384e-06j),(3.355034152303174e-07+9.104821789922519e-09j),(3.823275187599729e-07+5.431918834281535e-08j),(-3.2159657047772555e-05+5.207605936327163e-06j),(1.779984346146362e-06-2.899340469924825e-07j),(-0.00527475042679886+0.0005819359007745869j),(8.251281660682468e-06-2.1576712961714807e-06j),(-0.005531730786484782+0.0008654011864321755j),(-4.012000825591092e-06-4.267197258252011e-06j),(0.00043019844892366876-0.00022920438754397737j),(1.0110781087163955e-05-2.94081157802427e-06j),(0.00012909639934159542-7.814722813051292e-05j),(-5.893751531329251e-06+3.104283162317062e-06j),(0.00016126566739509552-0.0006313059796626911j),(2.9822990098027016e-05+1.073086691636531e-06j),(-0.4913677535482176+0.0021193444779548654j),(3.505102841998789e-05-5.2977857139656985e-06j),(-0.45215753098208467+0.003149488518346205j),(0.4892979252380029+0.0012536168836395356j),(-3.8898401023445164e-10-1.5404212439309024e-10j),(-1.0342697818528137e-10-3.600104940934634e-11j),(-5.4106874836126184e-06+4.7571595861244364e-06j),(0.0015712647726091817+0.0007336751231575031j),(-0.002676848809714113-0.0020965095632541047j),(0.007719212985246859+0.0023722478000324045j),(2.3590148079739462e-05+1.0514896598226201e-05j),(0.0038020275123951688+0.0003096844203411542j),(8.73175013928459e-06+6.054581000613813e-06j),(0.0009574542814717689+8.780264098174478e-05j),(0.037590430843030966+0.0019397799493301084j),(8.840157874669705e-05-0.0012328498729659563j),(-8.910836916813229e-11+7.422872571237947e-11j),(-0.00037534994021654386+6.220415349413951e-05j),(-0.000879025471985685-0.00012074463869823579j),(-0.008023339699674911+0.0001964470759461259j),(-2.4694702897204855e-05+3.1942395372286167e-05j),(-0.1401569627303973-0.002498880375568585j),(-0.0008798982514048206+0.00044047786928984523j),(-0.04893751941029131+0.004781749273144984j),(-0.0005359654376120068-0.0033998601488759404j),(-1.8249057169438993e-06-3.156301412095795e-07j),(0.021527129694740726+0.0037131584925702765j),(5.863514149091395e-07-5.169395362822438e-08j),(-0.144361149472355+0.00018365469652399657j),(0.014661610716768731+0.00259086363500854j),(0.01884379037887257+0.008825977434982337j),(2.448395077611776e-07-2.3746925848230967e-07j),(-0.02388199960082185-4.9954929883778976e-05j),(0.051758687812225555+0.0022355373597444895j),(-0.008341196461607348+0.003230653246829207j),(-0.0072256613473995635-0.000325607914718252j),(0.0008475876905493279+0.0016890948156363687j),(0.005473645497444673-0.008406863965963757j),(-0.0711580606548135-0.00029835167102629234j),(0.030952567975851074+0.003555153619003452j),(0.005472664031133849-0.0017125842042949443j),(-0.0424892753670094-0.005020411195668081j),(0.04757245136391546+0.0009222003775096153j),(0.09225315603373725+0.0005430770736585822j),(-0.129480412801523+0.007650303257147141j),(0.03413787782447168-0.05687522045620243j),(0.028985177766849033-0.04022149160236946j),(0.08746193139447524+0.008887620141773694j),(0.016513285716084285-0.002161817811500497j),(0.00028364232635406115+0.007181606970544943j),(0.05618282871024807+0.04294279704112779j),(-0.14211065880435825-0.004880094893157161j),(0.005774989343921067+0.0032431499188718344j),(-0.03907377686785507-0.004304627304923658j),(0.07111950511388325-0.0064167101794680905j),(0.10265196607000324-0.006544715302119423j),(-4.731420604906214e-16-6.676711156484861e-16j),(-0.2263666198952275-0.11462597505886984j),(-0.12903495187952174+0.10051442486515637j),(0.12544280665620045+0.0003911900422139021j),(-0.09608532469837588-0.00996663072228244j),(-0.06120564944584649+0.026810757749409674j),(-0.20461384698299426+0.009804029122040432j),(-0.08594814147950261-0.0012290333968767442j),(-0.024312470847010978+0.002817193790189432j),(-0.02173127541811199-0.017659732773214597j),(-0.05926356751450786+0.0052462081084416485j),(-0.06374049343575851-0.015462059087957636j)
89,(-2.0213657318792803e-18-3.4258908026018317e-20j),(8.586215744219509e-18+7.104365950123491e-21j),(-2.563231639638192e-30-2.190600733512949e-31j),(9.928970000109063e-30-1.6902213319896814e-30j),(-2.0424322323017094e-26+5.86497148014817e-27j),(0.0008903968415718426-9.829443368864412e-05j),(-3.701711491377267e-18-5.482284468537425e-19j),(-0.00449835079346386+0.0004614283071666574j),(-0.007014413626745462+0.0014162164725597822j),(3.6348323068461385e-17-1.3661491685352638e-17j),(1.530272497329724e-18-9.940364859203383e-18j),(5.16982821935948e-07-7.918614864889705e-08j),(-9.484601770382097e-06+1.4579546647008784e-06j),(1.072500701076549e-07+3.320197230179062e-09j),(-4.3956158719602697e-07-1.7637924482287727e-08j),(4.945226758133624e-05-7.253052078757015e-06j),(-2.719297930613103e-06+3.982241647905285e-07j),(-0.0016127271895273532+0.0001540294192117006j),(2.735627841780798e-06-6.890387703874019e-07j),(0.008463701477574958-0.0012114441347530831j),(-1.9283889993636343e-06-9.601278405547154e-07j),(8.746888417895481e-05-4.111224781682788e-05j),(-1.5870209253798885e-05+4.327804856383857e-06j),(0.00012381764645970502-7.82747614453968e-05j),(-5.812066185425789e-06+3.388370456103077e-06j),(-0.00029589436971727995+0.001144903805392759j),(2.195898965437878e-05-3.1232312103002583e-06j),(-0.16642751451387672-0.004008810762083773j),(-4.9074820877049695e-05+9.636989496833712e-06j),(0.6701227812721641+0j),(0.45762529282218145-0.00752862004485666j),(-1.804058556261649e-10-8.187010716607332e-11j),(1.3437284070455802e-10+4.598039796960788e-11j),(-6.601670302614915e-06+3.335958501980198e-06j),(0.0005553704097422207+0.0002728200783627343j),(-0.002519185226730636-0.001904775541332825j),(0.0030836640666742706+0.000947626122880352j),(3.433168274518538e-05+2.177460069639763e-05j),(-0.007169732892698417-0.0010961934717781071j),(1.0248170652936482e-05+5.697833508188708e-06j),(-0.0013399183848755158-0.00031351259516753315j),(0.025647963938818852+0.00011028488367367459j),(0.00012463151048727246-0.0008598532802313936j),(1.6935965821471534e-11-1.7970272437495638e-11j),(0.0003377042427849842+3.131660999225855e-06j),(-0.0009876139851136595+5.495649861347971e-05j),(-0.005346929659561019+2.4141410794301012e-05j),(-1.5363455519413576e-05-1.503579352015378e-05j),(0.12208589049294798-0.004533346239387774j),(2.6710067482608138e-05+2.1017185517168483e-05j),(-0.09861069229284518-0.003000499084581748j),(0.005150342340237723-0.005648594626298229j),(-1.454949077751728e-06+6.103962576947279e-07j),(0.007450405912993127+0.0019756404002278507j),(8.99413666722162e-08-2.1706189130047783e-07j),(-0.04653975176789664-0.00991759011514591j),(-0.027034200266236118-0.0014008621539397595j),(-0.1381019541578078-0.003000108651989228j),(1.1441228673923635e-06+7.743908580713962e-07j),(-0.021722490609449828+0.0014146736222166723j),(-0.03428090628037198-0.006001133950056j),(-0.016508154310339817+0.0030189200637531863j),(-0.008046140219577579+0.0020678219909457942j),(0.0015936433542226799+0.001037459247600769j),(0.008519676461860894+0.00023442093138944457j),(-0.06399435190862401+0.003886207864424767j),(-0.012407692990051193-0.0016788392752259337j),(-0.0034559056507608437-0.0018476099112936695j),(0.020085583081530172-0.0002878793603965533j),(0.014825045068989538+0.0006522016807723064j),(-0.02457406441007648-0.0022574983127982735j),(-0.001427387862809654-0.010913137247403273j),(0.011580070830866377-0.022612635173350857j),(-0.04847452199955599+0.06685228137005217j),(0.11318957942072475+0.016247309016880592j),(0.016333799272611093-0.0012473826128616937j),(-0.0040455470399766765+0.003945515661702242j),(0.22928222550500413+0.00038549761635504887j),(-0.01337067858787976-0.005978786248255284j),(-0.00042342609462753386-0.006131168662940398j),(-0.03407378884184841-0.0024347257238601684j),(0.05932154092425492-0.008555832949967743j),(0.0945094934357471-0.008613973127732516j),(3.5677428628315626e-16+1.1435239970388746e-16j),(0.07034285694575851+0.11135222287247623j),(0.16722019564632185-0.0483823035817048j),(0.005318821266939174+0.00770690475010553j),(0.16288845472238866+0.0063124616325498095j),(0.1979056351888187+0.012809808174124169j),(-0.21421593237735434+0.00656272490547502j),(0.002586419443734648+0.022496394710833034j),(0.011804902928870136+0.014350011513654486j),(0.11926878493105075-0.02937800658349103j),(-0.029612664603375888-0.027655778065297572j),(-0.04564257833960167-0.00157386070202881j)
90,(6.0368369098208396e-24-3.815308537020785e-25j),(-2.33726332387477e-24+1.0803725881939294e-25j),(2.5947582505016506e-33+6.009083180381442e-34j),(-1.0876844452154639e-32-1.2578373572088664e-33j),(2.2509677151209022e-29+1.8977760410265776e-30j),(-9.798138313164977e-07-5.937641582992644e-08j),(6.461357909410434e-23-5.2912258989286984e-23j),(3.315326680059437e-07+1.6894228947968423e-08j),(-2.0705844333301183e-06-3.035085547067152e-08j),(5.728925814758057e-20+7.787656288315839e-22j),(-3.173864904494763e-21-8.029288302167968e-22j),(3.4222783467491084e-05+2.1320738037046868e-06j),(-0.0006029244953346981-3.904436348678973e-05j),(1.9848190690783987e-10-4.230902450683675e-12j),(-8.816275923912307e-12+3.894499640133309e-11j),(0.00020804425290892384+1.2301009655218373e-05j),(-1.1733191593340066e-05-7.010424771917051e-07j),(-9.030238882153851e-06+1.740284286874925e-06j),(6.064823516410421e-05+4.354039965503791e-06j),(4.880274433760124e-06-9.603232664302746e-07j),(-3.2619440623569136e-08-3.6865251010294174e-08j),(3.481039836973699e-06-2.255491079175694e-06j),(-2.1516674092905537e-05-1.567902866802893e-06j),(-0.001584923581790649-1.580625424011105e-05j),(7.91701005355872e-05+9.048173251184146e-07j),(-1.1526163235939067e-06+5.721303857772249e-06j),(1.334075066038331e-06+5.527717939545659e-07j),(-0.008949427818301808-0.004274977962802124j),(-3.1845592739933824e-07+2.1202497960185733e-08j),(0.0020387432462378578+0.0007648908772372148j),(-0.002249728012969317-0.00115128676971992j),(-2.6460098702758968e-11-1.5331857397915505e-11j),(6.6893625239270025e-12+4.841707076566643e-12j),(4.901462933926084e-07+1.489321247701887e-07j),(-0.00420831480595086-0.00045411708928425835j),(8.900460230993948e-05+3.2295306228914624e-05j),(-0.028729616893858112-0.0033561617185286254j),(-0.00010454233995985095+1.4322475868466447e-05j),(0.012716160113991955+0.0026344402729801273j),(0.00024055843748448466-5.191247359012977e-06j),(0.00111939289436213+0.0005226958407454655j),(-0.5285879034141934-0.015332420411298009j),(-0.003800678012918269+0.017420269591796295j),(-1.414663933374539e-10+4.634561249720233e-11j),(0.0009219564858714433-0.000511514823763017j),(0.005460501221553314+0.00040548207363614143j),(0.01430840031292272+0.003658764172722674j),(-4.932238742307081e-05+3.0472814857471275e-05j),(-0.08658252661870128-0.017417720564409205j),(0.0001718941305415928+0.0005843684689034726j),(-0.3719907213253979+0.043877766171960264j),(0.0061793367410344375-0.02342005160708205j),(-4.332827095292903e-06+1.3350114526722786e-06j),(0.010626930055510877+0.008191309305798701j),(1.3757230409760839e-06-7.022369981584067e-07j),(-0.21543910373005043+0.013809613742597593j),(-0.0026117208588055532+0.0023365830808273393j),(-0.08145505282767639+0.02789141087460262j),(1.3561610902474047e-08+6.138051942046836e-06j),(0.033782646028379784+0.0063561199389541734j),(-0.04729070135167474-0.009405001752602365j),(0.519026322421167+0j),(0.027796489930685016-0.008991953226102698j),(-0.003071194816798986-0.004408225507746012j),(-0.016239026932350093+0.01721583920218315j),(0.2924609015208206+0j),(-0.027225545566564528+0.0031781394460860934j),(-0.0028773379353647793+0.0050409721221875686j),(0.022909230369727227+0.0012011914507539167j),(-0.040391168154722865+0.006005848957945899j),(-0.04189206854300655+0.002298085849606002j),(0.08732038289481556-0.0004705991929382057j),(-0.047615735602773754+0.04916892962739779j),(0.015014777022602253-0.011620890014261295j),(0.12051207037190079+0.013870455182718355j),(-0.005214050564006703-0.004866836154642702j),(-0.035910123618005066-0.007522829442600805j),(-0.1902316022402967-0.027485208943612296j),(0.17049990657922684+0.006644720785200273j),(0.005765330675100197+0.002048494421401852j),(-0.01197110415971429-0.0004570907701372537j),(0.03624322690695977-0.004931662139841096j),(0.060148083837472624-0.00650757988251547j),(-2.6663202044589025e-16-1.5159154562798634e-16j),(0.09991955272365122+0.01587671190579905j),(0.009847388594278153-0.04194794374071649j),(0.04659463434136343+0.005855368514091152j),(-0.09558178598824242-0.002656022423729934j),(-0.0578803841992777-0.008738363054788461j),(-0.1483795424932294+0.007912728876353102j),(0.009958347766205322-0.002679893013752223j),(0.014902896718715024+0.004979740969729078j),(-0.04162918015060523+0.011934064411604776j),(0.007741013730474021+0.008976405306036344j),(-0.05631490970208729-0.005177493316342279j)
