,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
91,(-1.2102636166795407e-34+1.13863243914973e-35j),(-1.443425462671264e-34+9.030214680541304e-36j),(-5.412623814726664e-44-1.284689561913019e-44j),(2.2833890458754995e-43+1.3304656907489682e-44j),(-4.273776668599058e-40-8.430811827936245e-41j),(2.0350321565232547e-17+6.070830093323465e-19j),(-1.001236600336683e-33+7.959561209067522e-33j),(2.1171509878335372e-17+7.329803684734371e-19j),(-4.5372357791961475e-17-4.1921603270399754e-19j),(-4.7168747939581295e-22-3.2034769809869808e-24j),(-2.3250837531333617e-21-2.0534212896943045e-22j),(-0.0059187512600415194-0.0001522338385174034j),(-0.00038202824800337914-9.03036997539235e-06j),(-7.1433164110107e-15+9.046433754878748e-16j),(-1.002788008306519e-14+1.1373147990036705e-15j),(-0.0003947537710659118-1.290994693133016e-05j),(-0.006076839256466046-0.00021542986682918206j),(-2.8662630237359925e-10+5.810688839515128e-11j),(4.889852225297608e-06+1.4689913668392263e-07j),(-3.321795169831157e-10+1.2823251611892754e-10j),(-8.666238227725502e-12-1.784895947528066e-11j),(1.6524096758096894e-09-1.2206226082224878e-09j),(5.2774178061358015e-06+3.0282347791132033e-07j),(0.0009339464924308899-2.8770917962275323e-05j),(0.016228501701143396-0.0005592778027538642j),(-6.542625630861033e-10-9.86826509877504e-10j),(-1.3601227024948846e-09+6.003178459741164e-09j),(-3.2194519996638014e-06-1.3262752994140952e-05j),(7.017365784939098e-10+1.0322457040392885e-09j),(-1.9331880840187715e-06-2.13206801480757e-06j),(-4.382450650204862e-08-5.265758700924379e-07j),(-3.5296281226885684e-13+3.137469658818505e-13j),(-1.3634343845616474e-13+1.3338303275862622e-13j),(3.203876533359671e-09+8.403479484808717e-11j),(-0.029038806356123697-0.0006992848176016783j),(2.5312001704957066e-08+4.309893867011441e-07j),(0.006550483573424418-6.819722962499598e-05j),(1.2332767057189473e-07-5.898900032724235e-08j),(0.005973084845377193+0.0002772465231085672j),(-1.2801663856592378e-05+3.2396529573344857e-06j),(-0.027887785572763727-0.0014378202956267534j),(0.000655657696880081-0.0002945240221374727j),(-0.0075909711441696165-0.00023531739390761407j),(-3.5453872853010738e-12+1.1339773386215148e-12j),(-0.008737490187663769-0.0006640419294773439j),(0.08567990367805554-0.0037411109341135614j),(-0.015355646346015165+0.0004873488009341448j),(4.898698918786682e-07+3.534145261714777e-06j),(-0.021192836029120116-0.002644502246012331j),(0.0005445689380114152-0.00013545770143188235j),(-0.04109975685295756+0.0028317754757768796j),(0.03179650317798016-0.005767419411144099j),(3.1453638883778524e-06-4.2804486256264086e-07j),(-0.010221464484319563-0.004666538485908451j),(2.356171648410079e-06+1.5406496420716012e-07j),(0.18651408725126034+0.0018407026671532767j),(-0.0067842319352194565-0.008087698908795262j),(-0.1697566604413222-0.04944513240806478j),(4.093235850741689e-06+2.2626118771554567e-08j),(0.005310285785323993-0.008691505460090773j),(0.7403137149057101+0j),(0.1427301005544145+0.019227261855752117j),(0.009851903003738631+0.0011351254938085156j),(-0.0012633445035253122-0.002556244306276644j),(-0.0008173151551479774-0.0013031494516143878j),(-0.09391499395624293-0.008619928438575446j),(-0.0010677122123193042-0.001003295469489072j),(5.6568552517870165e-05-0.0008298761919385091j),(0.011358266926728616-0.008510334938836467j),(0.21639712871443084+0.012012819705156844j),(0.3087220123663094-0.03644351821835773j),(0.12060107350620618+0.009279474328931933j),(-0.020795228499640196+0.01801008852570225j),(-0.015991244685238326+0.009138719617926585j),(0.12074456402453619+0.008570037802232422j),(-0.013782410262406196-0.0080454459106359j),(0.04976791074556852+0.011672819582001767j),(-0.03024611424421267-0.024543555801844082j),(-0.17113254042419937-0.005123771334165764j),(0.04167758136650593+0.0007405749514566538j),(0.0012398870512674719+0.006873062006176742j),(-0.03720601362185043-0.006040858596574651j),(-0.03185408890107259-0.006199450612639919j),(2.6179992568938397e-16-1.2259149582598723e-16j),(0.11080047059490053+0.05571794112998034j),(0.06424313736097863-0.04919845812348345j),(-0.07429594706642131+0.0029064784476585687j),(-0.1202140291519166-0.011526664406439242j),(0.025183162026271633-0.013909021938261275j),(0.04112020876595187+0.013109534309897971j),(0.03561166853961402-0.001224437013941827j),(0.2901537080426881+0j),(0.007755172392881313+0.005421351577232475j),(0.02328891325085085-0.011038767460084822j),(0.019472048835765778+0.0022648058172908894j)
92,(1.3381132557742897e-25-4.0396340472265494e-26j),(-5.1383436247601045e-26+1.4378962456863224e-26j),(6.600373371754993e-35+2.889059218326852e-36j),(-2.88225790668276e-34+1.334370109072398e-35j),(6.971834980328474e-31+1.0398645646404384e-32j),(-2.2356900815259637e-08+3.827342886468238e-09j),(-1.0355324130825578e-24-4.899587225228319e-24j),(7.453440649865037e-09-1.3236467492614e-09j),(-5.108675425022255e-08+8.668293227384876e-09j),(1.123761819498247e-21-2.8939717319467244e-22j),(1.1785974797461522e-24-1.2838026652939171e-23j),(2.591223887975459e-10-4.9247167873609056e-11j),(-4.867193695965316e-09+9.161787656403472e-10j),(3.787534965928574e-12-1.0132121981548942e-12j),(2.6845617490512986e-14+7.51426966004825e-13j),(1.7179070565829947e-09-3.241507897293801e-10j),(-9.032862388325015e-11+1.6887088169776965e-11j),(-1.5374679458906565e-07+7.106275912823656e-08j),(2.3892859908088952e-09-5.679795284260465e-10j),(7.857136747385022e-08-3.713623430018927e-08j),(-6.57279125183839e-10-4.189102346243426e-10j),(4.3701454286385156e-08-4.7638943709213936e-08j),(-9.56541295247117e-10+2.390215336457679e-10j),(-2.967458441150484e-08+1.5878285043953214e-08j),(1.3852968177871147e-09-7.138562277251425e-10j),(6.036063320909925e-09+8.224022431675938e-08j),(1.8278123363544463e-08+2.650527787555932e-10j),(-0.0001399625134005702-1.3659097883501813e-05j),(-3.572994459618426e-09+1.6497008701345686e-09j),(3.096311284359863e-05+7.050330826723718e-07j),(-4.084277340259087e-05-7.086304429346955e-06j),(-3.034786389535109e-13-1.704517570367273e-14j),(6.325908109578126e-14+4.077371226542058e-15j),(5.451396618824077e-09-4.4317975710442395e-10j),(2.0220897780280788e-07+3.564355940958973e-07j),(1.0734922625221222e-06+1.877612007471874e-07j),(2.936840131348999e-08+1.6342743670594059e-06j),(-1.4425944698449104e-07+2.8258308128052177e-08j),(6.941610415241917e-07-3.2809203161802486e-07j),(5.87512135345143e-10-7.266118402012926e-09j),(2.760991004638281e-08-2.727042257513283e-08j),(-9.706603143552573e-05+4.8760428901917834e-05j),(7.278492951459564e-07+3.6452912936380387e-06j),(2.095255237164531e-12-1.4116093862401166e-12j),(2.8574674246443506e-07-2.54991679125868e-07j),(6.140936579341475e-06-2.6770073770329097e-06j),(6.127490444248679e-05-3.139766052614147e-05j),(1.8102271336289212e-06-1.5047603241452128e-06j),(0.0010044522676270337+2.8648307187326074e-05j),(7.70860976642869e-05-0.00024865336369762366j),(0.007592848462332331-0.003949846619866788j),(0.0001273926373159852+0.0004151315725340577j),(-6.149824900430997e-07-3.4498430786520526e-07j),(-0.39711578041985873-0.06486235113595436j),(-7.045263370296641e-08-1.325952106842698e-07j),(-0.03745935007983239-0.01183109045107598j),(0.10414580076067549+0.016191106465714415j),(-0.018791193877021006-0.002155456838320498j),(-1.919262282978713e-06-4.1399222926351484e-06j),(-0.18136204415481766-0.026292096841131096j),(0.0015785833521830782-0.0031768574012316715j),(0.03527048833581231+0.004644332730582167j),(-0.0033721488314536184-0.0018483404002968664j),(0.0006311317295289436+0.0011144755992022924j),(0.0026330200226550894+0.0020480521077556255j),(0.038186630615956216+0.0031923768961865003j),(0.001240719267726722+0.0034131833170857567j),(0.0004299882843782217-6.157753234341455e-05j),(-0.0036246224038142833-0.005438931270613087j),(0.005566049888859036+0.007951268996158644j),(0.0059315930352733985+0.0185989214866778j),(-0.013126456339200305-0.06134816191075743j),(0.641606729676255+0j),(-0.2047762728466461-0.019026363080170056j),(0.014791234410888431+0.0030474550940528602j),(0.0021489264764255516-0.00025575423297640197j),(-0.00406712677523395+0.0005175062485458348j),(-0.05939209386200997+0.11048191806245412j),(0.01858613449444019-0.007552849273948425j),(0.0007883534302663925+4.445831847171085e-05j),(-0.010972142256653498-0.0004996951346318539j),(0.016755673102673844-0.0013660992071939668j),(0.03326810504919121-0.0009782023669576145j),(9.23463062227311e-17-2.612423744864698e-16j),(0.042958805096580656-0.052732311527410265j),(-0.03064079671296876-0.009358261876232642j),(0.03818903723852544+0.006833383761095488j),(-0.009757445901199566+0.004039336685949135j),(-0.04667727755397487+0.011381367838831183j),(-0.09677839664737928-0.004534284494185976j),(0.03450025231538963-0.042179348909613314j),(-0.00050368835095151+0.008733411429951618j),(0.0006000884262129694+0.009438202088245246j),(-0.025255025564535-0.012454404573779346j),(0.5402209006840448+0j)
93,(-1.05400589018741e-25+3.126870384158365e-26j),(-1.2642520333866064e-25+3.2440218258917996e-26j),(-4.5094517309228623e-35-2.245520559949825e-37j),(1.8193870038718742e-34-4.5249538141375887e-35j),(-3.974985959750533e-31+1.044597520978385e-33j),(1.759896242058789e-08-2.9259597200150573e-09j),(1.564641680659757e-24+9.451500895803764e-25j),(1.8290516577307236e-08-2.8389665880518433e-09j),(-4.983006988407559e-08+8.570418183695712e-09j),(-8.745829707213486e-22+2.156497837027381e-22j),(1.4225421134277633e-23-5.027063935761134e-23j),(-2.0176238127329604e-10+3.762397823349393e-11j),(3.785216779214437e-09-6.978894846853693e-10j),(-2.9776064118194475e-12+7.763420180743471e-13j),(-5.233924862979123e-12+2.7557285761225786e-13j),(3.9210287784488945e-09-6.903644792205613e-10j),(-2.1184256104002235e-10+3.7748345481660776e-11j),(1.2197265405171694e-07-5.57727985733752e-08j),(-1.8302035940885567e-09+4.3043818408353475e-10j),(1.8715182339452389e-07-8.333943841390517e-08j),(4.839415689571182e-10+3.683159120452624e-10j),(-3.6918307510459756e-08+4.039778516504564e-08j),(-1.9684520920879004e-09+4.998606881875976e-10j),(-7.912008480983931e-09+2.0417342311671115e-09j),(3.27465150463566e-10-3.101336840701046e-11j),(3.843563747656985e-09+1.076320235449274e-07j),(-1.1657997698690183e-08-9.899170688350104e-10j),(0.00010816321555883168+1.0453246850959618e-05j),(-1.254549351226703e-08+1.3034656115059827e-09j),(8.258744286949069e-05+6.0481216925511915e-06j),(-4.062428021619931e-05-7.438206281318792e-06j),(3.266523853619444e-13+5.263073558774739e-14j),(1.8401902328390305e-13+3.444928770666511e-14j),(-3.8864411791213757e-10-2.711880087219588e-09j),(-1.4725414265748973e-07-2.56235099700919e-07j),(1.075847016327197e-06+1.800477612839823e-07j),(-1.1592702866329437e-08-1.1432389374290732e-06j),(3.55268313409262e-08-2.468999576689889e-08j),(5.258787223041337e-07-4.3163706698488414e-07j),(9.204194329383034e-11+1.5406944969966484e-09j),(1.8001292589944545e-08-9.198407629557226e-08j),(5.594895866339834e-05-2.7876896949401873e-05j),(-4.967261627803237e-07-2.0599277540298618e-06j),(-2.7205826704950795e-12+1.8145990216683627e-12j),(-8.088101705303881e-07+3.6288225113213697e-07j),(-4.05984146560834e-06+1.246445596627115e-06j),(-5.158540139796233e-05+2.5186441117085312e-05j),(-1.2201296302832344e-06+1.5139482673944885e-06j),(-0.0034228147527035776+0.0005327311860748153j),(-0.00010218335321295497+0.00024038685569641546j),(-0.003921169600309112+0.0023287903388642924j),(-0.00016052966713625685-0.0001737329163035565j),(1.4332680170405145e-07-1.7946698096190516e-08j),(0.31204375856943767+0.05146943734809738j),(-5.400065658833813e-08+8.525852469273372e-08j),(0.030301649994262783+0.014807878714313338j),(0.25775791637114737+0.041655000930466854j),(-0.015917492369050986-0.00876520622302115j),(-3.965003025054563e-06-4.990556027932479e-06j),(-0.1808385721241419-0.025587524638277737j),(-0.0065339698486432726-0.003732471661180082j),(0.002284038025361325+0.001708642478874475j),(0.0017594429525886867+0.0006450955835053572j),(-0.00017549616152792727-0.0005593177587922238j),(-0.0019790570034643722+0.0013718887177818454j),(0.007323496265946676-0.0015977748897533484j),(-0.007524699451726533-0.004478202923139123j),(-0.0017091993733959348-0.00016724730903010286j),(0.011359214929407932+0.010844734341758245j),(-0.012587152633020451-0.00631600292597557j),(-0.02356315789002505-0.03073394980083919j),(0.02984998705856215+0.0641232853915739j),(-0.49765796411494045+0.0021577186055829894j),(-0.4637313241339707-0.007561063055277345j),(0.013936315353696535+0.002667147644772273j),(0.002868943963220725-0.0005279113846058949j),(0.0002117829174907582+0.000513564694477439j),(0.020577725809393144-0.01563036089095695j),(-0.017994408891124254+0.007014849980138167j),(0.0014958755312028354-2.2334895741341933e-06j),(-0.010130804826212385-0.0013258788690385269j),(0.018094074788627422-0.0018814397008279297j),(0.033559719527144705-0.0009659307032833207j),(-2.701206429058217e-16+2.4172755228179687e-16j),(-0.08717054300833128+0.05139679032332618j),(0.00031410544365762655+0.07875989539053263j),(0.04832465248057323-0.003655195511117113j),(-0.011799028176142652+0.0041774925007336036j),(-0.026332396484353076+0.014803944730314359j),(-0.09248845425221182-0.006376265661473819j),(0.009125252442548361-0.013872054871168351j),(-0.010449893137325214+0.011660759481028012j),(0.005534121735471365-0.008663607066124077j),(-0.044905378558124036-7.736067739146611e-05j),(0.5344025818069179+0.0019447620406537747j)
94,(-3.3290732749678465e-26+9.436880318004039e-27j),(1.9381268193437538e-25-4.624050779218789e-26j),(-1.4593469572077318e-35+1.3611074455617726e-36j),(6.244054563060012e-35-1.3943604048314878e-35j),(-1.2831796287129938e-31+2.642314798618273e-32j),(5.549992006813917e-09-8.535251265489516e-10j),(6.360784594024377e-25+7.403149428180577e-25j),(-2.799520043771435e-08+3.860736628100273e-09j),(-4.7368686034687235e-08+8.813321447547206e-09j),(-2.685138095331363e-22+5.533660321239604e-23j),(-2.032287360454586e-24+6.745721224649949e-23j),(-6.496490021264755e-11+1.1310133285978533e-11j),(1.2239879724467782e-09-2.122770178143664e-10j),(-9.49862614233324e-13+2.422409451564001e-13j),(5.633915500587477e-12-9.982580706243413e-13j),(-6.115437996478029e-09+9.611767182992942e-10j),(3.2773033695707175e-10-5.178838508797605e-11j),(3.763364990571474e-08-1.6530163669093823e-08j),(-6.105174677386795e-10+1.3795638734963722e-10j),(-2.9046953919282e-07+1.2399528782938804e-07j),(2.0123513138805763e-10+7.309011507034447e-11j),(-8.437716154779644e-09+8.379006277522461e-09j),(3.163477054471861e-09-7.302601258374638e-10j),(-9.71972975582252e-09+3.2785595250003397e-09j),(4.485008679395467e-10-1.4276445253263397e-10j),(-6.090820787929232e-09-2.061373241400055e-07j),(-7.533092699264435e-09+6.003538043151157e-10j),(3.621138668416015e-05+4.458576921453246e-06j),(1.7482925594686613e-08-2.8311002318744697e-09j),(-0.00012273908169767184-9.941998934218362e-06j),(-3.886360589251613e-05-6.530013916855888e-06j),(1.135842956595231e-13+2.4952935082996834e-14j),(-2.5428371946459037e-13-4.3918385106362164e-14j),(1.6953066351936035e-09-1.893583995672992e-09j),(-5.193688677423112e-08-9.450810601523258e-08j),(1.0121852986569755e-06+1.6181006114534773e-07j),(-5.188744308887325e-09-4.5890727972168795e-07j),(-8.57366314127103e-08+7.3237239550286365e-09j),(-1.289240950257877e-06+7.822987133167519e-07j),(2.0214472823120184e-10+6.34921022727954e-10j),(-5.0381890588163815e-08+1.255806366130116e-07j),(3.3514623948767576e-05-1.8668093911404435e-05j),(-2.648528297205992e-07-1.3075913072809861e-06j),(1.7008099897050553e-13-3.2864100103734585e-13j),(6.147609328924464e-07-1.2582187127583798e-07j),(-3.43765346220761e-06+1.8366467795305496e-06j),(-2.8058332934240345e-05+1.2527561303724502e-05j),(-7.437435951002717e-07+4.7628803499286836e-08j),(0.0025310340005546324-0.0005859117025463351j),(1.9015083768064832e-05+1.7408172201639355e-05j),(-0.005058492370977283+0.0019366264549938032j),(5.074019983518488e-05-0.0003277554433387132j),(5.193571653111487e-07+3.9844507720930645e-07j),(0.09813063615817458+0.01703203113180296j),(2.882755530857516e-07+1.6132769626358345e-07j),(0.005233600772677698-0.002519987895983119j),(-0.3940264028944317-0.06823020397875271j),(0.03451482537877683+0.012893731666161782j),(-4.263566322616754e-06-4.818708345456112e-06j),(-0.16734693772986636-0.017629917039447218j),(0.006884884610905288-0.0005150027716576669j),(0.0035850939423799676+0.0010556617762882844j),(0.0020690301275975544+0.0001318387024230364j),(-0.00038214070889945026-0.00042465693402929215j),(-0.0017460181427821479-0.0012310943922232756j),(0.007195475700468206-0.0033421836317459297j),(0.0038176047265100297+0.0021715096782741372j),(0.0010398290351066079+0.0008860089102660682j),(-0.005924150485597777-0.004978282025282397j),(-0.002532206165915969-0.0003929959457986882j),(0.0069431389616265455+0.014055937834464294j),(-0.0039043801794969328-0.0017869544828528871j),(-0.15143182006405229+0.012815364305004882j),(0.6842202080636375+0j),(0.017410085248569858+0.00210221937432104j),(0.0029341692090225895-0.00041035288285826447j),(-0.0008118381717837011+0.0003774039454677689j),(0.0059577197344685-0.10406683889683895j),(-0.0022268239303968257-0.00034097470244112823j),(-0.0006624225433118217-0.0004668091574965294j),(-0.009217807263478973-0.0015023547404653358j),(0.01622668594104326-0.0011781642506972288j),(0.031739319649484544-0.00034183102161377925j),(2.245214395964616e-17-1.002316460465946e-16j),(0.05552193597022844-0.016424961585192882j),(-0.0027078248946337223-0.06797641535627973j),(0.02848984268911831+0.013319210292512845j),(0.019868924640951625-0.008728916457844061j),(0.01707987134359563-0.06301252284312775j),(-0.092656806651399-0.006506422413379131j),(0.034347890846147776-0.028230963754736507j),(-0.0011536043139305954+0.00813320514459179j),(0.028652401649319648-0.03623962871277038j),(-0.04406477800767586-0.011665060974279506j),(0.5261566366475953+0.014252289589248235j)
