,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,-2.470457125452199e-15,4.9833506884231825e-16,8.456212364733711e-17,2.0608561163108725e-16,-6.496517516611937e-18,-4.2050194452145634e-16,1.0303430808652109e-16,2.55158529783306e-16,4.316000181519574e-09,1.331069926982223e-16,-2.1756925522025207e-16,2.936388417615064e-09,7.447061694478845e-12,0.09316372514990597,-0.005118064278119836,0.006623577797739605,1.3561643200833682e-16,7.911359860958962e-17,-1.3648702102319694e-16,2.0182246853490015e-11,2.7380422245951684e-09,2.4915768398304176e-08,8.036423645617452e-16,-0.39357643988988117,2.609219808480527e-09,3.5268922330584176e-11,3.6157543570455597e-16,1.8804693318473217e-14,-1.0283503041967254e-09,9.185788085633648e-12,9.680149011366302e-13,-0.0786580781154035,5.0167833012253605e-14,1.888374251787233e-14,6.807977135395279e-19,1.5291160580857558e-17,-1.5626297968575029e-06,8.46566133653178e-15,-5.255418740172855e-14,-0.293564449999777,-5.171159283773307e-13,1.9389026242782132e-13,0.048268696573231636,-0.3548712018307405,-0.047368512753523676,-1.1681015408685348e-05,1.5542671912193928e-07,-5.885550734109664e-09,-4.729782832608357e-08,0.0012966716351437795,-4.68121488551529e-07,2.954207664148075e-07,1.3449775768120001e-05,0.0005666204366122081,-0.002251412665962188,-0.4847211990513288,1.9922546151933215e-05,1.517371298863408e-06,0.00994980449605046,-4.9534059285736683e-05,-0.00021439352736961337,0.00014810130769780827,-0.0004320910573938889,0.040375203032982636,0.06245662578570859,-0.0938537228011253,0.018526975395487612,-0.0008234467267894218,-0.02053722312089793,-0.5805866673732253,-0.0008515731570445144,-0.015742366064448843,0.008331184885553256,0.03760513252560159,0.003219858688626665,-0.0001069737400648794,0.049406860939836414,-0.019039550691745604,-0.031421577071629736,-0.01599814696920711,-0.00490430410315136,0.0532965090623281,-0.01337178120892142,0.06016563510063377,-0.0514238082518812,-0.008989547799569987,-3.29586852384523e-14,0.086587919160395,0.0540069976307263,0.01381783323303488,-0.00956423510537124,-0.0006531294022947084,0.005334478404971047,-0.017233327045589695,0.005129191591857808
12,9.63869267125656e-12,-8.135650028038335e-12,-6.068917845932109e-12,1.1526022066126717e-16,-1.8818169230098114e-16,8.10686170600758e-17,2.596241557879851e-16,-1.084381285068333e-16,-3.9265689339871707e-07,-3.030738596921316e-16,-2.6174738868047497e-16,3.784929006352779e-08,-6.62604557280502e-10,-0.0011335893449759596,0.0001492100463391273,-0.00015541048783313674,5.36657797021996e-17,-1.059300319172647e-15,4.557552613194523e-16,-2.430209947665363e-10,-6.492040520895845e-08,-1.531927021899976e-07,4.3906813240982037e-16,0.008241016813803521,-1.2979979130705778e-07,-8.646195883002641e-10,1.0760696812490646e-15,-1.8981884421854406e-13,-5.6613179853672666e-08,-3.5086235231936266e-12,4.052334448581581e-12,-0.010458784511937873,7.276210583462247e-12,7.663803087831008e-13,3.1105126550946697e-15,-7.137789955029427e-17,0.00010811803684425788,-9.367080233938964e-13,3.944707623705791e-12,-0.0035585889335493525,5.061272187879178e-11,-6.906145592411303e-12,0.005765377911447416,-0.003778999136316428,0.028999392658428227,5.503807066231177e-05,-7.278865924975253e-07,2.452476723204982e-08,6.384508793382481e-06,-0.011535158129488859,1.3143267006931797e-05,-4.841987463154121e-06,-9.389928195166478e-05,-0.0020296481382396582,0.009277989449212582,0.11711923702442187,-7.423367492778694e-05,-5.238155283417392e-06,0.000552792497563963,7.62473085968993e-05,0.00010404240164182713,0.00037514068483248926,-0.0014736047652588798,0.17488663579058145,0.2905636920018762,-0.14856103050190947,-0.11722531978120351,0.012682627808983084,0.08509516158622654,-0.09580075486493644,-0.004146733453565186,-0.17202330072013505,0.03976839065552152,0.1845273283443747,-0.06623864657800316,0.0011957468731654385,-0.5370880705794202,-0.07861989506624556,0.5103507226952266,0.014690897125893844,0.11162675456285714,-0.05519580243007192,0.18951573450683937,-0.04200750569470126,0.04529850086530122,0.06686730071712407,2.2517959253076534e-14,0.1621231365614266,-0.049363895313694686,-0.27885179492534895,-0.08997722874935257,-0.002106723817203238,-0.05368035235576377,-0.12426391133248392,-0.0032820405815953834
13,1.070032190986947e-11,3.6168194236036808e-12,-1.0318012521988127e-11,-8.219741717301062e-17,2.182557924983755e-16,6.498882290129773e-17,-4.556816397016836e-16,-3.6182871743853635e-17,-4.344299297894811e-07,6.655830430102346e-17,-3.6672975391813284e-17,-3.4226180631183373e-07,-4.257799959675244e-10,-0.0013236344444828357,5.584288563293778e-05,-0.00018671185133755175,-1.6987008648111354e-16,-3.67186335412059e-16,1.9101514272193264e-16,-9.234949479070566e-10,3.482963757779814e-07,-1.8285637416218123e-07,6.614679908679474e-16,0.010297657814340456,5.205079606854026e-08,4.3578148315695336e-10,-9.722013333968947e-16,-1.279819009394285e-13,-1.0471997359500405e-07,-2.8476145805283142e-12,2.951531725158145e-12,0.012468735472608955,9.47225533322953e-12,9.082813625059041e-13,2.441767276261046e-15,5.007548904735513e-15,0.00010473335430536864,-1.417066647683929e-12,4.6931364195876796e-12,-0.016159730786115316,3.8938922837010466e-11,-1.6649646550795877e-11,-0.024420538813554965,-0.04582937811351091,0.7402251416454672,0.00022228250174741293,-3.233157373066618e-06,1.1671364872082752e-07,-1.2512419767891895e-05,0.01127325555471185,-2.192173852389472e-05,5.682929826857119e-06,7.603259021420083e-05,-0.0002797437731560737,-0.0014629237242348994,-0.0016610664718954898,2.059480859327452e-05,1.4101745771457846e-06,-4.087275634019363e-06,-1.0461357504178437e-05,-3.8872546980149855e-06,6.373551804508739e-05,-0.00033345671188111584,0.044993204464185345,0.06627912562282728,0.03752587279384359,-0.06950640524351674,0.006424634166408622,0.012885422506373338,-0.04141132819845339,-0.00047222265596457287,0.0078045167393086656,0.007203986484514619,0.03174937497820987,0.023249274585437647,1.4049426060449071e-05,0.19561681446666565,0.21080040695573263,-0.07200623682363864,0.0659549814731744,-0.03002643461357898,-0.462276551827103,-0.07156714183833784,0.08840476025498152,0.14444772938580486,-0.04728424816892184,-8.904675985912258e-13,0.12800867001971183,0.03223066765371009,-0.19124355337829155,0.027139921770664203,-0.013024714116307956,-0.11069612960643795,-0.11397699088410392,0.09719094784822563
14,1.221106344848997e-11,-4.290528360650382e-13,6.040688751741487e-12,2.961067144334471e-18,1.3710802018581346e-16,-5.1586415025949205e-17,-1.6317528771980695e-16,4.7790381112965673e-17,-4.821686204786105e-07,-1.2837641535396493e-16,-2.46694885887425e-17,-2.5017953065664384e-07,-5.69782141603062e-10,-0.0013978008215429622,9.869770867586466e-05,-0.00016061678281749549,7.705114074378842e-17,-8.690104307279514e-16,4.140937139520945e-16,-9.271916126117572e-10,-4.6885029301665073e-07,-2.166575318141113e-07,9.001723194402988e-16,0.010139909528994757,-4.415649840210075e-08,-1.3767140732273302e-09,1.0174948047574898e-15,-1.760681783507607e-13,1.620964637837476e-07,-3.5734719761070795e-12,4.120293884942771e-12,0.0018736502003401853,8.628347852097778e-12,8.627036532151827e-13,8.924664154391254e-15,6.322343494716353e-15,8.866875142064147e-05,-1.2006904163210892e-12,4.274551689140127e-12,0.0051941235310806085,3.083181819042863e-11,-1.0194546145687017e-11,-0.0031716737631498145,0.008017535763457278,0.04681407319321994,7.822250853542122e-05,-1.0431260802194063e-06,3.5492635545501565e-08,7.608340621516882e-06,-0.014470671208321798,1.6378076758336356e-05,-5.147071230651439e-06,-0.00011784429480264235,-0.0022587280940738314,0.006099392337470705,0.13934670220544973,-7.301578374730675e-05,-5.376996570996296e-06,-0.0003375258511566785,9.069802948286953e-05,0.00012412654100521733,0.0004156417585553699,-0.0016875869722179676,0.1991002497107573,0.2928458564915048,0.036841045452234114,-0.22623230410209091,0.02163487692009941,0.07190016609717799,0.13409888255054855,-0.0025422829520305047,-0.0884355076920408,0.035437686349385975,0.16351236863822138,0.003826410059723935,0.0005262402320062884,0.3258586135941809,-0.1254761199341132,-0.05208054397403305,-0.12863719852619498,-0.03849212258556597,0.3855088214752579,-0.074172684783316,0.30068669940475806,-0.25500468985088254,-0.06646155476885111,-3.4453594190815594e-13,0.4252014029294516,0.2806874224838601,0.039970773665267106,-0.0724293989955687,-0.004701266444198355,0.042333504471395375,-0.11949384477046027,0.037017132687383
15,-9.7571341482779e-15,-4.678845048897026e-15,1.8946180875891613e-14,-1.0794094722715328e-17,2.773341866444545e-17,-2.805041980633046e-16,3.2612309105669617e-17,1.5037606098784595e-16,1.6419367261391162e-08,-2.506792284936564e-17,-1.28675643460134e-16,1.7462803661518927e-08,2.1031042490684923e-11,0.00010316200917366777,-4.701111340289614e-06,1.613447497994184e-05,1.525189592680334e-16,-1.0025512488068966e-16,-1.1940912184767638e-16,6.669048932462893e-11,-2.7881237185231067e-08,1.4203408862759978e-08,2.1767962592454102e-16,-0.0014234686342310308,-5.930422874683253e-09,-4.583845736102905e-11,5.4503774842806396e-17,1.6112447572678943e-14,1.723937121829039e-08,3.921338860977547e-13,-4.2607247603244306e-13,-0.004738704708972422,-2.0190855217265275e-12,-1.6840622147306005e-13,-1.6248552994760336e-16,-8.067602712030888e-16,-3.302186235932066e-05,3.607624858988504e-13,-1.310323274702896e-12,0.009391497796587527,-1.2700667312388847e-11,6.706085234004835e-12,0.016855796284528147,0.03603475808777029,-0.6610454538402182,-0.00014159616428381977,2.1301544189023645e-06,-7.849337791481921e-08,1.7617992853488657e-05,-0.022245421641733872,3.361695399593251e-05,-9.361023912772686e-06,-0.00016791797590507017,0.0008055071153902795,0.005669830881797447,0.10980453104563334,-7.451644073538157e-05,-5.328923341218394e-06,-0.0004298619470561227,7.696042742684955e-05,9.965532009325775e-05,0.00023679310717095227,-0.0009065844867684847,0.09737426358069298,0.1236216022455998,0.06561053751779618,-0.1182621549740833,0.010802583964527194,0.019203848148252843,-0.060804817920781046,-0.0006712192229064562,0.010017019275101305,0.009514061847240483,0.04172503329823408,0.029522517220998024,2.0373687056557378e-05,0.20831693704963705,0.2255637271527082,-0.08922628805253567,0.06595549169349457,-0.030228095931991612,-0.48067911735277064,-0.07950519111834423,0.10506846045060851,0.16698460356248962,-0.048449566173557224,-8.962181668422272e-13,0.15652635928285769,0.03757241218875832,-0.2165298005562977,0.027694566375652444,-0.013442393853852938,-0.113005265831069,-0.12854424982376564,0.09753664357541345
16,-5.862017116308599e-08,8.16247472496316e-08,4.7088245471602554e-08,-4.2035921508952414e-17,-4.644523342808736e-17,1.6148205602192312e-16,-1.716767590791094e-16,-1.310918730164364e-16,6.124012416392097e-05,9.92009692307573e-17,-4.574613741500474e-17,-4.184736588880383e-05,1.1140070953943014e-07,1.4912393103359308e-05,-1.5767715708685038e-06,2.1654939812413065e-06,2.640174094820133e-16,1.8752530159518535e-13,-4.429135446794282e-14,-3.301008320094607e-08,-9.563687432104994e-06,1.0084508240364843e-05,2.3676969327523458e-14,-0.000188121191704587,1.4561914554186573e-05,5.712281325680121e-08,-7.927299744828986e-14,1.2965398127007081e-11,8.893031416281026e-06,1.9279865459019642e-10,-2.2784855436046908e-10,0.00016425610446796547,-2.3317927078915845e-10,-2.946141784278531e-11,1.6942183298776767e-14,2.3664619484111573e-13,-0.003426879776365226,2.308959853403875e-11,-1.1257237474005574e-10,0.00025337980984262604,-1.7909592318152318e-09,8.36669100989723e-11,0.00016968229666031387,0.0007519009598118718,-0.016220652791877576,-0.0004944710606858168,6.185837673423587e-06,-2.010577942785501e-07,-5.5242207256264116e-05,0.07535525751745975,-0.00010059026426601914,4.331930955483448e-05,0.0005754354042591047,0.017740947697894038,-0.08473610431745256,-0.022809830790016538,0.0005171261037757489,3.4498465827388396e-05,-0.01721025494012726,-0.0003297897598035762,-0.0002388979714486452,-0.001163336566914964,0.0032168351125375456,-0.2582959019867506,-0.28257463030678365,-0.013048474870470238,0.13402792115686274,-0.009491834263381715,-0.11319888464337817,0.06847989247321347,0.004480102117256532,0.09111117958356625,-0.005738583563475425,-0.023280263935758543,0.08190138659025316,-0.0020912376958589114,-0.45420868390355934,-0.07926621392156365,-0.42733072128777927,0.022784638901613554,0.19818796647213777,-0.05240900593900753,0.053873608830153796,0.2789914970163675,-0.09237280842165614,0.09265429010330006,1.4260054671894215e-14,0.36261103721928756,0.20146909177761108,-0.1535343308687807,-0.15417894784322983,-0.00518612337135176,-0.08870563197112649,-0.15777822638817635,-0.003186302973830382
17,-6.857957009056107e-08,-4.994362845230755e-08,9.191741462239679e-08,7.285304403473829e-17,-1.1888964522222107e-16,5.156836612534647e-17,-3.6847699988184526e-17,-3.185233983002583e-17,6.44813319911278e-05,2.2439461892962103e-17,-2.1050115749148026e-16,6.309792809053278e-05,2.61938825944079e-08,1.6492648143951433e-05,-1.1233613148502963e-06,2.4147926396260148e-06,-1.26825469738238e-16,5.3457131453410496e-14,-1.772206893187738e-14,8.83937791601374e-08,-9.768045315081212e-05,1.1220382419343353e-05,-8.63264129047999e-14,-0.0002133517705512001,-1.0600194455930069e-05,-1.5454073567036506e-07,2.407119281838262e-13,1.8243295949465165e-12,1.4486691632734532e-05,4.908998838067121e-11,-3.226576018145573e-11,-0.00028853469890920987,-2.174336937191941e-10,-2.3869823280070555e-11,1.684270231633626e-13,-1.0746843591130557e-13,-0.0010685903108663523,2.7427556345433335e-11,-6.259969418202942e-11,0.0005692808053815303,-3.4825694955030383e-10,1.996687729961617e-10,0.0010745535583971866,0.002069765562366916,-0.04104713876047839,-0.0009910482751998555,1.3118807870152823e-05,-4.443128455729208e-07,-5.49871647251265e-05,0.0978623266524522,-0.00012285699892948244,3.353897562781895e-05,0.0007893468144608803,-0.03310495578828249,-0.011476446151181775,-0.015358791626095948,0.00028746242285265523,2.0231313857155604e-05,-0.0054568379815719895,-0.0002828603754898291,-0.00024631040670614166,-0.0008752099408891652,0.0030191643048962397,-0.2597234568604355,-0.25300564424536715,-0.0552752908221735,0.16344311416462928,-0.016666396871557073,0.050468441009172665,0.037919624139891146,-0.003541120460325964,-0.22935388726701353,0.029629360836546933,0.14484508139312702,-0.12935044358022413,0.0014659587022365155,0.12682021775057462,-0.04114169406324548,0.3887585791076873,0.12651857958953114,-0.05580751639235102,-0.32103018834443087,0.05123365118096434,0.04259675661520809,-0.5139762725644866,-0.07269605814503799,-1.7490777611757854e-12,0.07529020571171165,0.17174096415383,0.2608464997989085,0.02286762915727848,-0.01597755815178527,-0.15418538697865,0.04519543677690135,0.1890330980109182
18,-7.846140592028186e-08,-5.67737639967805e-09,-9.389097597908436e-08,1.4872493214612047e-17,-9.061935077156106e-17,4.385951972601467e-17,-1.305444283677375e-16,1.841982835042748e-16,7.551004718753215e-05,1.0819918223027704e-16,-1.477686341847786e-16,3.7470377542814515e-05,6.187643984057442e-08,1.843999480916504e-05,-1.4811650156213973e-06,2.5548467535095028e-06,2.1717952751294153e-16,1.1195887373006992e-13,-3.0865077876037906e-14,1.0545520996626306e-07,0.0001113089051128696,1.983093236238907e-05,-9.73560830687898e-14,-0.00023358448007787424,3.319868791122001e-06,1.8972120061475456e-07,-2.2060925160108507e-13,9.22473510317172e-12,-2.1443765234245268e-05,1.625715046997719e-10,-2.0652497492155956e-10,-0.00011000590268684824,-2.6088062051289164e-10,-2.8661957829439963e-11,-6.350448354472242e-13,-4.451226500287193e-13,-0.0014388972810309936,3.21274086390548e-11,-1.0393733444826824e-10,0.0001879489284738721,-2.287042216395189e-10,1.821833339170702e-10,0.0006248724248386118,0.0008987077673456069,-0.02538393753989481,-0.0008884666995637876,1.122819675048923e-05,-3.6820581489716067e-07,-7.30291466254491e-05,0.11020412092295034,-0.00014772061042719938,3.976119138448224e-05,0.0008315191938942257,0.030788196517812106,-0.013827135563407268,-0.02601670700582641,0.00035419573712541465,2.7295179985845284e-05,-0.007629446317292431,-0.00042012218359935196,-0.0002991834557120438,-0.0012124936912578156,0.0037483305087918856,-0.32161577411946174,-0.3235606499387835,-0.06084907493106796,0.1925147000232873,-0.017541318509658146,0.015220220529165666,0.00871070979030295,-0.0007553840458411309,-0.026872438165927968,0.005350697539775922,0.025753952251995966,-0.0046993578134291395,0.0005437921056339009,0.3001001497409944,0.027974488674160202,0.33394151460278343,-0.2412293532550345,-0.06312731990077738,0.2841950478266586,-0.028362568821437256,0.005019454307112762,0.31103178689251193,-0.10507927544998986,-6.671572983811245e-13,0.0863776374737916,-0.040252834835200056,-0.4315068193710081,-0.1197024463831938,-0.011851373178658815,0.033432014597918565,-0.2540732556533946,0.07096527418395038
19,0.000262306251102824,-0.0006878293916773558,-0.0003682359522221461,1.3471256568059498e-16,-4.661143628711504e-17,1.41148014775749e-17,9.165284320853307e-17,-1.1178529236230367e-15,-0.007561619404597146,-3.3431633061451993e-16,1.7227672483588625e-14,0.012710024631261953,-1.8342878303393937e-05,-2.6116685235369387e-07,2.602230227520535e-08,-4.1673625505202865e-08,-4.3340042921750343e-14,-3.0210543585151806e-11,6.731219766648532e-12,1.1711377296791463e-05,0.004775101053479667,-0.00026309958386675695,-1.0044824291303314e-11,5.979004441645201e-06,-0.0014119909257465633,-1.0988624913009525e-06,3.387150953024082e-12,-8.514259339723638e-10,-0.0010041754879637804,-1.0552371792837966e-08,1.1811862615027067e-08,-1.2489072620453157e-06,6.343699743624926e-09,1.026388513176618e-09,-1.4079021594397096e-11,-2.6594573223499654e-11,0.11123383359831862,-3.9813570310874296e-10,3.002264161815664e-09,-3.963234091804643e-05,6.482409835885173e-08,2.2267367395423763e-10,-7.604834854285637e-05,-0.00020646184130826867,0.005569620555779696,0.0010022332451107426,-8.867579307686812e-06,1.9832769684626607e-07,0.0003071770825844573,-0.254627216299923,0.0004047582306200616,-0.00033592368586731744,-0.0018073717755426925,-0.11963997815288901,0.8372514975557679,-0.009205370289008486,-0.0036755173098709493,-0.0002247269491671241,0.1083434313302876,0.0011074651763570986,0.0006219889235263505,0.00241162389104855,-0.0032373743342268536,0.04559230765271091,-0.061653921128945466,0.03241149396185729,0.12547208292039672,-0.020615573591591992,0.15054394449197467,-0.0015098141397050183,-0.004463977087402501,0.00558239475002848,-0.013813460597580946,-0.06535728332227903,-0.02039084064558726,0.0031410749791520084,0.014470245753134724,-0.016879103390638514,0.017753012791871955,0.02056648159919224,0.2298650403232672,0.002559429734232569,-0.116394044581829,0.07587928177429118,-0.004953166031038592,0.06695718817450871,-3.904798971277909e-14,-0.10019660401982686,0.10524898056734325,-0.0052068424717136115,-0.1705336880848824,-0.00792876987629669,-0.0919460349114247,-0.08946889369208484,0.0034752224586717595
20,0.0003523666892558809,0.000477555569200979,-0.0007559086819166459,-5.426331509631931e-17,-4.0081972607000605e-17,3.387991818074025e-17,8.550718113153807e-17,-1.3122077595223941e-15,-0.00772569907365439,-3.7845575728897474e-16,1.2096382983574059e-14,-0.011643251775067703,2.8663043324902754e-06,-2.826370560224137e-07,2.367761613687526e-08,-4.522134344324016e-08,-1.4683431550194927e-14,3.4645990686794385e-12,-1.4517775936298713e-14,-7.602184939896035e-06,0.021167424221565118,-0.00024731047909989364,7.73517624493935e-12,6.5266910932007336e-06,0.001444307239593972,2.7598845503351918e-05,-3.949990779685139e-11,3.519013821887023e-10,-0.001733752648819978,3.779496739774082e-09,-7.026327646536801e-09,1.4640050377215119e-05,4.7426053939471594e-09,5.592399529396208e-10,-3.166787400284853e-11,-4.254863543408195e-12,0.002061150851774164,-5.663162737735689e-10,2.111537419406583e-10,-6.1598844487511e-05,1.8930649883305003e-09,-3.997466766943968e-09,-0.00014993357124363504,-0.00034495862945574173,0.009029015328288014,0.014006327483463863,-0.00018825854663255689,6.4469215417390966e-06,0.0002548047129299328,-0.5534394906118713,0.0007033134286847955,-0.00015859683330297472,-0.004692051345728282,0.6582089735124467,-0.06938967207223906,-0.004864026364518696,-0.0006567706829879214,-3.432701196950987e-05,-0.005782578257051225,0.00037886928310977113,0.0006464980614648233,0.00030983195588890286,-0.0019994119620593714,0.07631481969924432,-0.05971458848469118,0.006846096569814198,0.03427408213378522,0.0026029557257753995,-0.12982533397253743,0.003921471085409484,0.0065252174555042244,0.1609479205894873,-0.030381883281018037,-0.13920732447300874,0.08287996047578201,-0.0025401700514919683,0.033750318306836044,-0.20423276358700507,0.09765545625036973,0.1504629014086609,-0.06712129061914122,0.020713466076144466,0.07947178403887083,-0.012456850898355827,-0.024791192703264044,-0.07858203063114383,-2.2070191450218457e-12,0.03483583510175283,0.0035768903802758795,-0.020533253799931768,-0.009998287295484687,-0.013650263719470777,-0.13609360401536352,-0.058232202883685295,0.23865194937632497
21,0.00041259139290798677,8.340867137962527e-05,0.0008981087247121291,1.6103778469397447e-18,6.045411930260323e-17,-2.082679042013593e-17,1.755815360646946e-16,-1.5327132386655523e-15,-0.009515129207344347,-3.4323496251862225e-16,1.7091677135588432e-14,-0.005581715439533584,-4.239893413506518e-06,-3.217344264514429e-07,2.855778388620144e-08,-5.065438400007609e-08,-2.918773107704371e-14,-8.097000060972483e-12,2.4670470359123245e-12,-1.3169671615421211e-05,-0.023441226721390693,-0.0018955907781562226,1.1610606924051592e-11,7.374622528331261e-06,-0.0003633121323794051,-2.784990823855032e-05,3.519694026228215e-11,-4.6098806553009445e-10,0.0023773975936077873,-7.707512887435739e-09,1.0952276437853237e-08,9.666621456678553e-06,6.170589911237379e-09,6.844062913683079e-10,5.2657136757140345e-11,3.54022291030053e-11,-0.0034950137902898934,-7.289274924445568e-10,2.1505948768839506e-09,-5.1084162985348485e-05,-2.1118631079852384e-08,-2.6672931493041306e-09,-0.0001366518939240944,-0.00030318871376562166,0.00868060144726657,0.008196319044967267,-9.459022648929161e-05,2.906074580433391e-06,0.0005295837620852762,-0.6140069261309772,0.0009977487531596292,-0.00016633876613194654,-0.004024835892176358,-0.5450492719608876,-0.2612608780021508,-0.0063292124409020925,-0.0005166844648424072,-7.360078628330354e-05,-0.01026372010497923,0.0018607303470793096,0.0008830793979302303,0.0017750086572944292,-0.003294757731370856,0.1277111024142202,-0.08035773613874551,0.03262602945197273,0.11312419221454606,-0.011342293261151815,-0.1385104700385681,0.010765355819378241,0.0028897790314563357,-0.08231754624444033,-0.003994857040124641,-0.00843226445103655,-0.07158775083508889,-0.001503353126071686,-0.02807140098859692,0.091254272335762,-0.05582504548693431,-0.2975137436654254,-0.06421704381703584,-0.03103357573017769,0.08927077799332477,-0.04693926536319241,-0.14197265975515508,-0.09625029528161112,-9.208756125712037e-13,-0.06819598442000038,-0.0006358892847975156,-0.09766313222449644,-0.12910942008638238,-0.015772118686019968,-0.01566280701351944,-0.045459225951538125,0.09868750168010927
