,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.31927186773985855,0.5844064688063673,0.22092171564605592,-5.849686482107098e-17,-1.4642282314110426e-17,-1.9165836046502477e-16,-1.6846750041927282e-15,3.92395162197262e-14,0.21970053682760057,1.6085583935899757e-14,-5.529105256751985e-13,-0.27500064861617296,0.0004087598322114919,4.140193489382946e-09,-6.692629931981012e-10,1.0808963911947684e-09,1.0134979462335479e-12,6.747831501234555e-10,-1.515083971535513e-10,-0.00017920287501094903,-0.06598646107107896,0.003602259286067856,1.553323223229269e-10,-3.060259240073325e-07,0.013595080198058345,1.0934489271054304e-05,-3.5134919354890625e-11,7.51440152802539e-09,0.006708307968665545,8.335836646183082e-08,-8.894283731253313e-08,-3.650826255771092e-07,-3.168085236409144e-08,-5.942106155318055e-09,8.857640074126358e-11,1.680396711563094e-10,-0.37818357153671817,1.6196242368479076e-09,-1.1436845307771735e-08,1.2831977866355342e-07,-2.1392114203250405e-07,-9.168648843451919e-10,2.4849037480662627e-06,9.798540028091142e-06,-0.00035336625732464584,-0.0004964155599506839,-3.7909968450005105e-07,1.6462271842932629e-07,-0.00015665407436784445,0.041152597098831525,-0.00014132770792220253,0.00016595013899279275,0.0001619046114752993,0.025421626589204965,-0.15597978889593744,0.0037382468535914824,0.0005859807702826802,2.999997541110018e-05,0.014617924007603084,0.0001450033031569646,0.000169646841953321,0.0013367649414831773,-0.002667884885346473,0.10035482455315711,0.015677292249689053,0.03318499380782939,0.0674314071620769,-0.013371780593141685,0.1272944635228355,-0.01165139288772043,-0.0039572350098404895,0.004934365004542753,-0.015043288433478597,-0.07141281444915855,-0.026520312037554908,0.00273937923599479,0.05570418807749052,-0.01127877397198586,0.04232772837491381,0.01963887657555549,0.249577238440326,0.005526295141478941,-0.12770732960986927,0.036199487799712174,0.0005992410417691671,0.06713913596703967,-8.147824453545494e-14,-0.159830562657718,0.07969018728477266,0.022759856012177532,-0.18381353740885056,-0.008761618740501314,-0.09939651717563039,-0.06833563261720327,0.00804205616678708
23,-0.4042536970461769,-0.3824361379074784,0.42744366247350624,-9.536973734995409e-17,1.3467197402734054e-16,-8.513653633120391e-17,-1.855421239660936e-15,4.5636832242503306e-14,0.2115130739370543,9.076787419764692e-15,-3.645818434247825e-13,0.23691531228420432,-6.115811281268535e-05,-1.2626634691402572e-09,-5.375252627004902e-10,7.014379662023109e-10,3.1874330382334183e-13,-7.459164113687073e-11,7.168965650941317e-13,0.00010861833924130727,-0.27492895224539954,0.0031666227767472434,-1.1170256101098854e-10,-2.078833920166977e-07,-0.013149983158715213,-0.000272653025330113,3.9360836636453565e-10,-2.993654811120656e-09,0.010922873012826122,-2.9130422257235213e-08,5.121657060765679e-08,-1.3319574398063135e-06,-2.2078705952132323e-08,-3.001478017797921e-09,1.869026470357735e-10,2.6334797143401767e-11,-0.0025055486014193525,2.197865538201484e-09,-5.102405975826478e-10,8.368665035665665e-06,-4.7276248375159716e-09,9.76624623876487e-09,2.2303108420929816e-05,5.7662796937697824e-05,-0.0016716633719186863,-0.020832124713852797,0.0002710009182318683,-9.099162474275315e-06,-0.00010704055430742619,0.1701794484097086,-0.0003060802844527874,5.4569305543787624e-05,0.0012776977993247988,-0.21084977466182725,0.031133113741578736,0.003220086273277153,-0.00011394382801681346,-1.1872643462910588e-05,0.004394720854953207,0.00021026136656207114,0.00017071094461788036,0.0005381278824661956,-0.0020018848989231614,0.11510110906805843,0.015264064884514721,0.019023301386745548,-0.0012471821447269874,0.0039275603855629185,-0.10972861020174102,-0.003940825096580145,0.0057646363648131815,0.1684543077131088,-0.03148849158683809,-0.14560075270925285,0.08442412039731281,-0.002194102376663842,0.01706230954384479,-0.20753728783433484,0.03508976117003475,0.15214240162329676,-0.06799877845228364,0.04533700636060027,0.07705692655155477,-0.027917519179874378,0.014519755672554837,-0.07889263027186477,-2.3078617407675226e-12,-0.002396801462982645,-0.018864764488030948,-0.027532022915934314,-0.015200426898611636,-0.013461254878292864,-0.13610951948721034,-0.04981192637684689,0.24946047158644513
24,-0.47623504666123795,-0.0672050925456912,-0.5109589125944874,-7.918656419660133e-17,8.547651320827961e-17,-1.6162585649178836e-16,-2.234633126209714e-15,5.353798329478825e-14,0.262203909988606,1.3572132861015816e-14,-5.210890906280188e-13,0.11411441959602225,8.880001278132608e-05,1.048068383984352e-09,-6.730570015503129e-11,5.17102258097012e-10,6.417853001228958e-13,1.701385693421063e-10,-5.2325579882924814e-11,0.00019004718645144257,0.306275443011895,0.025367978645593682,-1.6919679146021944e-10,-2.1872787922306195e-07,0.0033216339899524807,0.00027644893778964313,-3.5280077314619896e-10,3.837719125058172e-09,-0.015057826489343682,5.755512923661613e-08,-7.824690450351424e-08,-9.007578629760748e-07,-2.9027525331401625e-08,-3.699095846128982e-09,-3.102733930984889e-10,-2.112408476135505e-10,0.017671241244706135,2.8619062520138115e-09,-7.663061499555035e-09,7.262623486671854e-06,6.93689283036516e-08,6.389209811510973e-09,2.1163022747221763e-05,5.2691814982663645e-05,-0.001648896201225064,-0.011507283692356521,0.00012587005677554047,-3.7294850896357207e-06,-0.00029076852225822907,0.18930880349691373,-0.00047993933200102815,5.1265439277605235e-05,0.0009118071679790544,0.1726739447254863,0.08988774116900394,0.004267269461837549,-0.00023071120280788491,-7.96649063389166e-06,0.006410580957608602,0.00010328865479466657,0.0001973881386768751,0.0011111870257358315,-0.002768435222311935,0.15503722565292968,0.01306183527625604,0.03736508647813907,0.04754579686739476,-0.005323072856040511,-0.11143766876310389,0.001878907278226706,0.0026920158905703383,-0.05266966743809376,-0.008452206709726741,-0.030873738274932,-0.05827529501970776,-0.001291846743606048,-0.05175808227057831,0.08851730606685908,-0.09231869299200189,-0.30992430014948774,-0.06430474627500407,-0.04838936808004338,0.0902891738070536,-0.061132898607976875,-0.15033554812413882,-0.09639094180493651,-1.0032168555461368e-12,-0.10403450108590788,-0.010754848326096616,-0.052905592656755505,-0.13327218583798997,-0.016113323834221118,-0.021250945706784596,-0.016026816165459104,0.10752473570883175
25,0.32430103859909026,-0.5934168142490999,-0.22422633676601827,-8.826603717252724e-17,-8.754651410809275e-18,-1.859825416767114e-16,-1.5962585660061663e-15,3.599713346787924e-14,0.2081237247397066,1.507035150045992e-14,-5.186943190333548e-13,-0.25996450289871625,0.0003882613903465478,4.463422122904219e-09,-6.958936345674797e-10,1.1241498215612012e-09,9.650335516158676e-13,6.410967069288681e-10,-1.4402687043525914e-10,-0.00017147564488641863,-0.06195176284642515,0.003643818350173826,1.4853520663147774e-10,-3.1139919022121596e-07,0.013300335549975503,1.1967331967809362e-05,-3.5939115858349244e-11,7.372233499420236e-09,0.006558095584621003,8.199621715568926e-08,-8.761379119310397e-08,-3.5621784055246575e-07,-3.1365038217875226e-08,-5.8692707486657616e-09,8.641929669124601e-11,1.649533102245528e-10,-0.375162167209829,1.6088048594556267e-09,-1.1346246570387345e-08,2.0213470771086586e-07,-2.1219150794149974e-07,-9.042880829495549e-10,2.602793960635248e-06,1.0133977686938703e-05,-0.00036201353431969787,-0.0005020401171835037,-3.020155926883565e-07,1.6193984225182836e-07,-0.00015687448538052388,0.04143767008842934,-0.00014167094123525292,0.0001663343450898167,0.000164187046459295,0.02544414976948548,-0.15785590870213162,0.003754986320307184,0.0005935425697652335,3.045135702417335e-05,0.014355551892815137,0.00014320418541143278,0.00016853625298837298,0.0013322150371369646,-0.0026628334833992103,0.10035337097488001,0.01579406166380478,0.03314969256519597,0.06725254607100555,-0.013342234835466316,0.12707310535052027,-0.01165840965693513,-0.00395167407587097,0.0049082302349603025,-0.015032646154199965,-0.0713615365480446,-0.026527999309116923,0.0027353631150033083,0.05578797406373465,-0.011255626374291663,0.042361370011526546,0.019632502728272994,0.24956451393776938,0.0055378412624001805,-0.12766814744012758,0.03608571915175536,0.0006028820355318765,0.06711829481030243,-8.138459450774985e-14,-0.15985489457419078,0.07958870791165196,0.022787948487136746,-0.1837979220501172,-0.008761391607584212,-0.09938553939588542,-0.06826730780634349,0.008048954385390855
26,0.4105820326517589,0.38827861644350825,-0.4337517404388282,-7.598031056798568e-17,1.3250973703706928e-16,-6.578357267565403e-17,-1.6994076089994267e-15,4.2255717467152083e-14,0.20152271722374307,8.605935213239032e-15,-3.4726089058115113e-13,0.22584404361163732,-5.6312089507996825e-05,-7.004235512389044e-10,-5.61612188737597e-10,7.652788949805029e-10,3.109552209801643e-13,-6.767387173390025e-11,-1.7046827867033477e-13,0.00010655183338279226,-0.2623924528470408,0.0033132467347994792,-1.092631219748656e-10,-2.1668768208854324e-07,-0.01280907695578827,-0.00026342036923972435,3.805077305771905e-10,-2.902575286618122e-09,0.01066991875919521,-2.8220632241619775e-08,4.981683122447222e-08,-1.3554452533190124e-06,-2.190550901156639e-08,-2.97314390348145e-09,1.826406329992814e-10,2.4970603081173377e-11,-0.0024438546887008803,2.1836073631842838e-09,-5.262624303719519e-10,8.462310538245034e-06,-4.533227720215426e-09,9.718803736352478e-09,2.252930344601938e-05,5.81906828929484e-05,-0.0016851070600357508,-0.020783491782116185,0.00027039593081604565,-9.079441396877793e-06,-0.00010726734535170344,0.1709986513558551,-0.00030685739617517644,5.47897217405005e-05,0.0012856268543144892,-0.21270250032254998,0.03111445531106728,0.003227755425854074,-0.00011254441016137879,-1.1828104722112427e-05,0.004401752469173601,0.0002105585753366055,0.0001696296781638307,0.0005387741245153931,-0.0020000770128319194,0.11507246628196394,0.015376564772489837,0.019041564901071527,-0.001273360498162974,0.003919904243750196,-0.10961853637649623,-0.003950591606153163,0.005758234606280971,0.1683226623428507,-0.03146591670068977,-0.14549794440424096,0.0843492193358815,-0.0021916204920322813,0.017027487670146033,-0.2074801314450668,0.034912564999658856,0.15213284026962814,-0.06799588153525739,0.04540354017198872,0.07703136683480874,-0.02794261501516418,0.014602892271169782,-0.07888568587518927,-2.307941922390806e-12,-0.0024852443095590084,-0.018909083598608076,-0.027579518395485714,-0.015215028021542903,-0.013458998141574129,-0.13608618973786665,-0.04979357966622306,0.24946079422346012
27,0.483695247144501,0.06823252976051719,0.5185101942682055,-8.125847152514425e-17,7.709826943633073e-17,-1.3355664942220295e-16,-1.9918959828329595e-15,4.9550762902338044e-14,0.24982529952648977,1.2744224499255873e-14,-4.94374348653875e-13,0.10876220515073054,8.682778362221478e-05,1.5615109482071516e-09,-1.2167857181977683e-10,5.966924876853966e-10,6.193397112249315e-13,1.6594161326343112e-10,-5.0814738052225093e-11,0.00018252774811323242,0.29227530671380886,0.02449603942291815,-1.6262957640984886e-10,-2.2881524953539656e-07,0.003207458292229708,0.0002670025311325204,-3.4038769920033156e-10,3.761217265354173e-09,-0.014728886012896155,5.651172495150073e-08,-7.674748842510748e-08,-9.127399067450043e-07,-2.880426479378457e-08,-3.672011989852117e-09,-3.042730439588751e-10,-2.0724415692945265e-10,0.016935603420470142,2.840968710808503e-09,-7.610389572421332e-09,7.310993201785821e-06,6.848128946309034e-08,6.3655400677756774e-09,2.132129003086153e-05,5.302259009673351e-05,-0.0016591814979311503,-0.011491913600114536,0.0001257481779682315,-3.726849396950739e-06,-0.00029134860930679185,0.1902085237170158,-0.00048115158297420285,5.14376197943109e-05,0.0009175046823547361,0.1743193777564495,0.09080273672449175,0.00427593646596496,-0.00023112041431297078,-7.882782771186872e-06,0.006482445429701984,9.903343999421198e-05,0.00019573428760478738,0.0011081376550639782,-0.0027639970922271983,0.1548865232984037,0.013214450508246925,0.037334171357997915,0.04737670908574859,-0.005306201661479059,-0.11125878487468115,0.001860076392295744,0.0026900405727639074,-0.052521479857467385,-0.008465433759058724,-0.03094532806721904,-0.05818365241448252,-0.0012901454282082917,-0.05180803389105973,0.08846675211931918,-0.09230805375947536,-0.30992002099989013,-0.06429602600531469,-0.048442917627703086,0.09025998951844573,-0.06110751228587965,-0.15031455874707536,-0.09637408698387677,-1.00315895448732e-12,-0.10403259564351698,-0.010741962048962614,-0.05276946505437741,-0.13326135043907075,-0.016112011973406223,-0.021269990271193123,-0.01596858377052867,0.10753311080921076
28,-0.00528923398862832,0.00969041959031946,0.0036680288598138254,2.40143509700816e-16,-7.014870833523042e-17,1.4387951426766756e-16,6.452633936419193e-15,-1.506517634261863e-13,-0.5007636079357671,-4.850349661151868e-14,1.5544527736555876e-12,0.666728131161364,-0.0008756505973681688,9.898747633481567e-09,-8.313509299560784e-10,1.454004324001377e-09,-2.022260626828224e-12,-1.4360002671438388e-09,3.1727334173909877e-10,0.00031234307779267045,0.19036284351985538,0.006118738863377565,-2.768135019283745e-10,-3.0250250167801216e-07,-0.005709513356522827,7.714694190078661e-05,-8.606458164620081e-11,-1.8470540005150947e-09,-0.003399306348318291,-7.036866249020932e-09,-4.075118972196349e-10,-2.8927136867535613e-08,-9.8566542507569e-09,-9.832474193634371e-10,-5.761010579640555e-11,-4.088084514712112e-11,-0.15556461166757107,8.559851926450087e-10,-4.925952128401828e-09,2.751544294970169e-06,-8.546286187036358e-08,7.637264633023757e-11,6.549442428410762e-06,2.054152153349026e-05,-0.0006227441270901404,-0.0010255250740027683,6.99179654393005e-06,-9.508340788642093e-08,-0.0001499092858449799,0.049685264264327955,-0.00014581202873922462,0.00015811294881492655,0.0002363245279102549,0.027034244481262768,-0.19832563671091483,0.004034691737631214,0.0007626550395787658,4.120246033480493e-05,0.005178515785517913,7.61037005741266e-05,0.00012318113100289943,0.0011252175179938212,-0.002397357909493319,0.09723237597742732,0.018914306279227067,0.03115070989982312,0.0597559441153746,-0.012019526521067398,0.11620942641465073,-0.011561580506904924,-0.0036704496997445554,0.0038206133290451774,-0.014433085966947935,-0.06847554917370197,-0.026496276664061277,0.0025348778279584705,0.058015520928941626,-0.010368157095104698,0.04243379859877052,0.01937370448380558,0.24882930953988983,0.005838912404377541,-0.12518949279918026,0.03191814229748031,0.00037534366585979866,0.06624232948538561,-8.325570496504888e-14,-0.15847420030092155,0.07545611322717684,0.023327302360621242,-0.18294003069866818,-0.0087359802854302,-0.09881670911660015,-0.0655107947773218,0.008275983140361305
29,1.6350806640269036e-05,-4.2962477741613345e-05,-2.3062187508658103e-05,-1.0494046473966765e-17,9.775372061899995e-17,-9.71261700551555e-17,-4.64070567247144e-16,1.2814436223271662e-14,0.07101992846635019,5.620568844622147e-15,-1.981016380694349e-13,-0.13254576691100614,0.00016773116541759904,-3.2606741722374866e-09,3.017283687262459e-10,-5.455911673213647e-10,3.7052050649807993e-13,2.742881495941058e-10,-6.004826069382971e-11,-9.36451281021031e-05,-0.06483615188842635,-0.0020070593128450795,8.196606614562276e-11,2.181439446477355e-07,0.0031007610546884344,-3.7515012857664426e-05,4.1332401972157894e-11,1.1274323143744568e-09,0.0032531680241003453,5.043949116659177e-09,3.141405970563435e-10,9.746812424340327e-07,1.5470347164493772e-08,1.1679225416438126e-09,6.223841084667533e-11,4.313142976971355e-11,0.8225808400252337,-2.0800046956829536e-09,1.5862360772735855e-08,1.1499355155894756e-05,5.410792981371128e-07,5.416267365537309e-09,2.0484101088645405e-05,5.5192858045745495e-05,-0.0014923302036719088,-0.0036122635083879443,2.3360474697867528e-05,-3.0826981789566997e-07,-0.0002778849870226428,0.08267795107539012,-0.0002618120440150861,0.00027714248887831193,0.0003827277720670514,0.041572364050324995,-0.2920481343528447,0.004717485492749843,0.0011331495947992645,6.0869328197028165e-05,-0.029012359980911784,0.00010521722032863569,0.0001561259364160919,0.0013774175656853693,-0.0028231910436364873,0.11059050199171426,0.020950439217334568,0.03406942849445339,0.06499086625157609,-0.013040127760442478,0.12267128739007042,-0.01215906727331553,-0.0038274465005362084,0.003852808872431698,-0.014717089649936578,-0.06970025300878756,-0.02658947586681498,0.002657375461922331,0.05833865751424135,-0.010455584027113283,0.04199398347149718,0.01893583414787867,0.24383726187556698,0.005800315823393332,-0.130686935559638,0.029817650479758755,-0.00558255524038206,0.06538039848634215,-8.07429787297004e-14,-0.15518089645140487,0.05727703148347444,0.025592938477128516,-0.1802492935191058,-0.008649137636778746,-0.09738002978115438,-0.07075859703498937,0.008100007848546144
30,-0.00667528277214773,-0.006311408350302331,0.007048912337985921,1.8517222202633234e-16,-2.6216394410859574e-16,3.4488002739242564e-17,6.824046063413523e-15,-1.6930333296421297e-13,-0.4141293551626717,-1.735706938964867e-14,7.22545274135762e-13,-0.46096596110978655,0.0002415436404406409,1.8088811519603868e-08,-7.260432441536458e-10,2.103035024282867e-09,-1.8523654545068932e-13,3.567281933115885e-10,-5.406154351837064e-11,-2.639254737506915e-05,0.5270159243823954,0.012278415848673776,4.674035499308939e-11,-3.8278306867626576e-07,0.009270671053982297,0.0003293120949644729,-4.6024193250137574e-10,3.0230555616744114e-09,-0.006219245639737793,3.1462322024794776e-08,-4.2439429941685916e-08,-1.7422262083901243e-06,-9.86326125810968e-09,-1.0409061615459955e-09,-1.0406544109371755e-10,-6.625959817059786e-11,0.002155184242546844,1.1623406060472115e-09,-1.673206070503787e-09,9.875764660082924e-06,9.979691950224021e-09,5.8854660895495415e-09,2.6082658752542877e-05,6.614957552857401e-05,-0.0018811442535272911,-0.01540951095620051,0.00020087758500254147,-6.753939045160273e-06,-0.0001107969936811623,0.18125832610406992,-0.00030689393783782897,5.6063273122544677e-05,0.0014032553417998351,-0.23957981195025702,0.02999508747545489,0.003289572791646248,-6.410017340570754e-05,-9.404194078043218e-06,0.0044012014468970476,0.00020187881332078895,0.00012590325235695368,0.0005447489826023717,-0.0018775520958821896,0.11086683009424685,0.018393509980131405,0.019294595393316787,-0.0015483973375780447,0.0034892289549456504,-0.10395254235664664,-0.004126867768106082,0.0054289815579273955,0.1606173654757718,-0.030137511678103548,-0.1393970304335392,0.08010330755099458,-0.002064745910714835,0.015754717623467987,-0.20420868920178634,0.0283524571420128,0.15163635244681098,-0.06783683330217483,0.047222279867639196,0.07575962361114383,-0.02857072519290223,0.01646432314416341,-0.0785223975077893,-2.3054306699067345e-12,-0.005675698870867933,-0.020077506824080674,-0.02891718873634357,-0.01572604094404736,-0.013358162835330652,-0.13502736847869498,-0.048747787222510434,0.24922308490359535
31,-0.007864035135782795,-0.0011088401158919486,-0.008426200475460083,2.0268481142788416e-16,-1.2935054918489162e-16,2.9265678174793127e-16,7.968311452502933e-15,-1.966668057089111e-13,-0.5135304312485482,-3.1101602550708496e-14,1.147532926907139e-12,-0.22193370560834977,-3.949598823583395e-05,1.6286606694136204e-08,-1.98489532939322e-09,2.8575274273938944e-09,-7.832994817926023e-13,-1.010806511356861e-10,4.4448732644789275e-11,-0.0002891674985995985,-0.5887065668782947,-0.030533395374015584,2.4930372138083274e-10,-4.5895098377777586e-07,-0.00417965302257413,-0.0003389609196333655,4.5522366163422033e-10,-1.2403524295702758e-09,0.0072150673918991316,-1.2283251107303413e-08,2.23832307560407e-08,-1.1332272096602104e-06,-1.3257130956868541e-08,-1.810631000728615e-09,9.931008562205848e-11,6.098605924988052e-11,-0.036401064163986106,1.3457557993988554e-09,-3.762377147513799e-09,7.631892150721585e-06,2.705964980723165e-09,4.463241021337225e-09,2.307866826494108e-05,5.625904208274365e-05,-0.001767418642211598,-0.009747227178070457,0.00011081971464293638,-3.3782956167356978e-06,-0.00027394322075933265,0.20007742614988078,-0.0004645736976646737,5.576471408290631e-05,0.001026061783727861,0.19795747906858166,0.10694707617669784,0.004299649081897589,-0.0002095240756868193,-4.180241020214325e-06,0.00846856112486883,-3.440613143049826e-05,0.00013350056357940352,0.000966388760999882,-0.0025281937020846007,0.14514891402902833,0.017689046873578248,0.035366266300724196,0.040799050647537666,-0.004634467080832304,-0.10265299778045277,0.0011318889891984301,0.0025811963444681554,-0.045891033553082446,-0.008941127376413874,-0.03365012121922241,-0.05383550463421516,-0.001204919890259209,-0.052944701549425,0.08591880383981858,-0.0900274815562205,-0.30948433851952384,-0.06389806219744912,-0.04984102301400638,0.08847913479757662,-0.059438861321120175,-0.1476987790694848,-0.09559649033427077,-1.0055686192575114e-12,-0.10270034373837357,-0.01008436299320201,-0.04800431892466634,-0.13267221838927168,-0.016032576742630016,-0.02195072172347249,-0.014270060716279242,0.1077504804539722
32,2.5824853743149043e-06,-4.735927481368118e-06,-1.7977994852576826e-06,5.219016065987931e-16,1.4173600160365274e-15,8.027966937808684e-16,-2.2372779600200488e-13,4.99920122310002e-12,0.012999009577164603,8.23396443364735e-13,-1.999549456289944e-11,-0.015546726077845758,-0.003429570156936273,6.035101119322622e-08,-1.9281270629965034e-10,2.7284951047397085e-10,-1.34893698535661e-11,-5.9634057857264e-09,1.4957519910418033e-09,0.00552617652318308,0.009681354747459249,-0.27706876553552284,-4.707301172438095e-09,-1.093663081428642e-08,-0.5845071898430036,-0.0006876095704220191,1.9663649465254483e-09,-2.936421061434041e-07,-0.30154491189455124,-2.9459494789441573e-06,2.964046197484725e-06,2.2638165458695188e-08,5.824020212672001e-07,1.5144631335333862e-07,-4.523006769372249e-09,-6.635114851992873e-09,0.002597395002146192,-5.545069559253975e-09,7.216682927474741e-08,-3.189508705263208e-07,-5.673999821980546e-07,-7.98993901177407e-09,-1.0864633360119227e-06,-3.2123969017826098e-06,0.00010778647337656728,-0.0009615673290303111,0.00019602872131359037,-1.0278132961507947e-05,0.0016563458795171566,-0.01689219920659448,0.0009959378945057188,-0.0017963483503164418,0.0011587522174792868,-0.010194302533843708,0.030041889313039076,-0.0014463710978125958,0.0003292779272890715,8.001469458297067e-05,-0.002182284222864811,-0.0026415624509441606,-0.0019318248867081572,-0.00975971668546798,0.013350933972754206,-0.22394115270296458,0.08430611019049794,-0.08859930053633043,-0.2911421436263995,0.05272912747282047,-0.4197627549000544,0.007089756346845991,0.010332253975385192,-0.039887224191364576,0.01625276681292398,0.07789084323523543,-0.015189584112746212,-0.00747919206024564,0.11590795926249281,0.02481439618166902,0.017027032373873693,0.0129741942663945,0.25783950748543066,0.014203326417818964,0.04617137301763496,-0.10576226003603036,0.03503808728041423,0.03758847679421771,-1.739481128497418e-13,-0.07249906839681645,0.07027863792962129,0.010150775575201778,-0.16631088785374937,-0.008066373985381941,-0.0854508568045257,0.09219250008842811,0.017819043483804833
33,3.2679281423126097e-06,3.0899786828730598e-06,-3.4563781350367558e-06,6.884232381788933e-16,-7.8199721761449645e-16,1.5975395299431926e-15,-2.945113016543699e-13,6.617884603703634e-12,0.013947478786797574,-1.4497994549769606e-13,2.433897115093379e-12,0.016792374409092172,-0.005099960218220867,1.126086605839264e-07,-4.331393320807149e-10,5.673449879889213e-10,-1.896046112200733e-11,-8.829268544369097e-09,2.2124297584004773e-09,-0.006782012625204962,0.0005484118535481972,-0.5170507934617419,6.238257473878706e-09,-8.102317637658495e-09,0.44728947846410827,0.007188164234148959,-1.0464523278936666e-08,1.1142745343510446e-07,-0.396731353920882,1.1802448215378973e-06,-1.985864081704632e-06,7.766681986331186e-08,4.842391729813627e-07,7.201258327021965e-08,-7.047935528385277e-09,-1.4741925528198242e-09,0.0011674442775142524,-4.328093937654212e-08,-3.1812792166222356e-08,-2.8608895025152898e-06,3.795301954479078e-07,-1.6579236452324722e-07,7.966525574082556e-06,5.988382532052071e-06,-7.18268817781075e-05,0.25343009477817713,-0.003294969160091839,0.00011059771141684655,-6.914742936046947e-05,-0.011381914855214434,0.0005077758843078195,-8.58013647061692e-05,0.0006994531891195035,0.008889012105377361,-0.0038508650061068466,-0.0006352943094588461,0.0015431742906063036,9.97535552869507e-05,-0.0010373915484686639,-0.0007682461385340229,-0.0015739596499087835,0.00017842026212286637,0.004252246127423319,-0.13492485613461597,0.09993393988972772,0.016232434666117943,0.0049657121111976454,-0.016298541607195356,0.15379887778423526,-0.005813444986157007,-0.009454376890475109,-0.20551733889036594,0.03319615707104257,0.15229655889334626,-0.1191679859216039,0.003662388693507728,-0.0320919406528349,-0.04898441360503759,-0.21828695054093802,0.1304038692746908,-0.060309906233204515,0.09914881344839013,0.018300318254030536,-0.0436717654752098,0.05437359326756749,-0.06162895155596808,-2.1645793162102214e-12,-0.12325953439429368,-0.05115755642708766,-0.06751351257345133,-0.034006733624374244,-0.009019773380269255,-0.08962965905810841,0.001112562185087317,0.23376619520580666
