,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,3.843849835403562e-06,5.372650191087984e-07,4.112155219752981e-06,7.565529808796845e-16,-1.0981758783629421e-16,-1.527722417383691e-15,-3.304995622962987e-13,7.407504579703583e-12,0.0157058274605694,2.403806833564983e-13,-6.672365451178703e-12,0.007498257379611884,-0.005221842655002406,9.786623235161361e-08,-3.1482939340655e-10,4.417414851310873e-10,-1.8638694555965252e-11,-9.02269239324567e-09,2.2716285915127624e-09,-0.0020531157394313867,0.037047493332329484,-0.4482982999842983,2.0736979384173056e-09,-4.360617724273967e-09,-0.0686807128787803,-0.0069564411697251435,8.485654834510501e-09,-1.1441276277523254e-07,0.5455197781112889,-1.7818076414055032e-06,2.4994323632765642e-06,8.532591523669934e-08,6.871477856825039e-07,8.814721060294587e-08,1.0919164713884883e-08,7.3446708050847296e-09,0.0030660088444299234,-6.538724026410102e-08,1.9099594132084713e-07,-1.5250176486746982e-06,-1.264587859368401e-06,-7.74020432061146e-08,5.866221656182947e-07,-3.598055495238998e-06,0.00016298428175618305,0.08258482517111032,-0.0007441230435003754,1.8396341367086184e-05,0.001159292582116919,-0.0362618893575003,0.0015823961971127643,0.00034372337629576857,0.002342039896171064,-0.019762000323361163,-0.01051745007925347,-0.001687511775454962,0.002345253230922353,0.00018373165579799367,-0.0030591140719109498,-0.004034744697378689,-0.002092965598365589,-0.0045932848258961306,0.007452125293654142,-0.3066691104446103,0.15586935719271697,-0.05549143693778342,-0.2043607689534282,0.01993318450413854,0.28391420992616107,-0.027950497955335718,-0.0027931098797216356,0.23285337590171315,-0.026482273134818896,-0.13688752971743465,0.1347951648667908,0.002806600694621547,-0.0762813140194515,-0.028579232632387486,0.04572855544708051,-0.28764681258982827,-0.055152298258398576,-0.08741846529290558,-0.007816982886429444,0.019588398440281207,-0.008545766876802035,-0.06320648033689837,-1.052817113680446e-12,-0.012709145231060892,-0.011798374364094472,0.12885866058085596,-0.10080360630791514,-0.012006175079707351,-0.04436732218977205,0.028961893243903535,0.11267782343077164
35,-1.7903740953052593e-09,6.739063859548219e-09,5.122116443180948e-09,7.55440533647853e-19,1.1356426960642253e-18,-3.0804777104397935e-18,1.2427113654813297e-18,-4.9978356855102544e-17,-0.0003192364049190285,3.5734706989578244e-17,7.070650860924677e-16,0.0008006490903242412,-9.813954339051056e-07,2.981699809086208e-11,-2.9741572490955175e-12,5.516319380915077e-12,-2.249997289760511e-15,-1.6009665043005546e-12,3.476551787186428e-13,7.94954693713018e-07,0.0006085320801022782,1.8293009863194516e-05,-6.888813680471084e-13,-3.470982292004435e-09,-4.097307578641403e-05,4.5892460373800483e-07,-5.01050640769963e-13,-1.611756785316406e-11,-6.115778865559555e-05,-7.995458591241321e-11,-5.20739754550766e-12,-3.997675996700935e-08,-3.713848144346211e-10,-2.4612948041192624e-11,-1.2492799835875317e-12,-8.550956378743946e-13,-0.028429989587473156,5.899286511531529e-11,-4.897376370276613e-10,-6.913148762755575e-07,-1.929318637186883e-08,-2.341936904629607e-10,-1.4338604960613646e-06,-4.331458918752012e-06,0.00013086965416644872,0.00023556724527288425,-1.5694666960623428e-06,2.109008165799489e-08,3.6095633356104514e-05,-0.01433840800095264,3.658918487993792e-05,-4.117871571755576e-05,-7.309401272590177e-05,-0.009969961625357298,0.09052125855617256,-0.015358810997326394,-0.00033093132394484466,-1.8457898714044864e-05,-0.7559770834215894,-5.7041237183356334e-05,-0.0002478638811456552,0.00025187795843202224,-0.00026218418634130534,0.0031795086279781766,-0.0004448237009152519,-0.0016536351790177345,-0.00401671399201309,0.0008867589185999897,-0.019135676612004538,0.0020917069423751745,0.0008199224083990711,-0.001952522610830262,0.005602024239030934,0.02776552093937529,0.015257699119245112,-0.000496638966118746,0.04319942509271501,-0.00818427964663442,-0.03383368810526464,0.00831496148673525,0.1117942424901954,0.003395039458360728,-0.18903611914253957,-0.06586741636614496,-0.16759797016397326,0.033968082347016905,-3.634430576770779e-14,0.15808845392769624,-0.5169916153776867,0.0669049256576769,-0.09081212796626469,-0.004755317645541951,-0.049211473126459626,-0.1583917273556497,0.003638154256529249
36,6.869137685610151e-13,-3.703731677432275e-12,-3.985609977371953e-12,2.0727649324336756e-18,-2.5975968780455486e-18,-4.731759604365272e-18,-6.40392939327837e-18,8.240021850603686e-18,5.001133128507055e-06,-1.3835494990496764e-16,-1.0930003774613226e-17,-1.6821950584536406e-05,1.9977426384719596e-08,-9.44430556412122e-13,1.0144562643073236e-13,-1.9293000084804503e-13,2.4509477464031244e-17,3.2572893638133205e-14,-6.805356119311168e-15,-2.3395835348621695e-08,-1.9776752388245082e-05,-5.775341847215378e-07,2.008128237777471e-14,1.8943542529722614e-10,1.8645413191587469e-06,-1.9361484061306997e-08,2.0812958864687603e-14,7.91836738870776e-13,3.9260852320702345e-06,4.34759883440091e-12,2.957099320068765e-13,5.383302704719061e-09,3.0188699555349075e-11,1.7650011352778002e-12,8.53719752890635e-14,5.792393032268981e-14,0.003265813403624102,-5.623318055306925e-12,5.0592709730606685e-11,1.311686865089914e-07,2.281812920794372e-09,3.310174938032783e-11,3.0990434029277965e-07,1.0293855164327066e-06,-3.401064623365179e-05,-4.794450062820968e-05,3.2764392326924766e-07,-4.471027773847682e-09,-1.254057404156231e-05,0.005982565082134801,-1.3350022860065823e-05,1.563244769953941e-05,3.221518090388045e-05,0.004937676620671306,-0.05007181715182267,0.012458238983359647,0.00017875678065134957,1.0122398152152843e-05,0.6436573417763488,3.755660041857289e-05,0.00019223876013887303,-0.00044992858934936883,0.0008035859310672957,-0.030823833250070515,-0.006159091104789684,-0.010533945436381423,-0.020668006585739255,0.004204342300697848,-0.048887307788545706,0.005037001141554687,0.0017501864613833535,-0.0030157677908459785,0.009406986118059017,0.04594377074461735,0.02286529749197496,-0.0011404672138019291,0.04210487898366276,-0.008060333437015663,-0.047423157091678964,0.00710496615720008,0.09683113664175141,0.0031444608722855927,-0.20240299876445145,-0.08286610211982126,-0.1969847766304733,0.030508932614623483,-3.226224078314551e-14,0.21391796208608477,-0.6200779276625294,0.0748490218574813,-0.08087213230443303,-0.004335772225445755,-0.04386255431862604,-0.17559213449463243,0.0031311286646343085
37,-5.693007002286078e-09,-7.715276673247828e-09,1.2228149827171338e-08,-7.345325460573186e-18,-2.526679238062355e-17,-3.4262032224179486e-17,1.3251881570361141e-14,-3.0750086261596967e-13,-0.0010465441753980216,9.95190329522261e-15,-1.652239785267947e-13,-0.0017229207731083121,0.000505757867638526,-1.8125382683621946e-08,7.577964787065867e-11,-1.0211757418466103e-10,1.80502586048465e-12,8.733164304414524e-10,-2.1699908733203358e-10,0.001005699689937303,-9.085612243892544e-05,0.08292105229671917,-9.150176233925479e-10,2.461873204082961e-09,-0.10918828734612541,-0.0016053678059462675,2.313451541906121e-09,-2.981908362185899e-08,0.14772126541418001,-3.570008758819544e-07,6.339341735314164e-07,-8.744949395114973e-08,-2.4662944447947954e-07,-3.095935598964577e-08,2.8483644442161696e-09,5.864597521964765e-10,-0.0009976089853716197,2.767408725398699e-08,2.2966737265966054e-08,6.93106842395847e-06,-3.403607260797058e-07,2.0450526781084998e-07,-2.9415810644275253e-05,-3.356137237386681e-05,0.0007250661542817688,-0.7587380391063546,0.010737946190069568,-0.0003804119471858731,-0.0006025583863095384,-0.05151056695519215,0.0034997447442289484,-0.0005089291185096932,0.002807485022968903,0.02921911900934145,-0.01097666645835914,-0.0013301105152799717,0.00452228589609984,0.0002871653048945085,-0.00211502597398261,-0.0018531650435799653,-0.003383703776251896,0.0002849985533606796,0.006275983976884363,-0.18565635572293593,0.13056106227176592,0.02070171502549971,0.006267068550521179,-0.020475445580795365,0.184011580633982,-0.006911971085642018,-0.011086239304050002,-0.23033139016643203,0.037687859649138816,0.17252254210436763,-0.13290430084571309,0.0043315019824254975,-0.03288954115993954,-0.05032261773844741,-0.24071600366913412,0.12942383515022574,-0.06006403200183445,0.10039473725486273,0.019153554959919182,-0.0472239826986963,0.05802214329662603,-0.06193741294973159,-2.1516792779186005e-12,-0.13508444245808107,-0.05481040092074599,-0.07132127456271659,-0.034104920035224764,-0.009098427840849826,-0.08990758691564511,0.001173075699649327,0.2324352647750736
38,-1.5327378885512814e-08,2.8128880905827755e-08,1.0738298437612955e-08,-8.755561419620965e-14,-2.296168078113724e-13,-1.229102804012862e-13,1.2902238050365758e-12,-2.786402773194893e-11,-0.0038540359794428155,-4.3231509104854335e-12,9.989621410076197e-11,0.0038024941252532084,0.007481568361736955,-5.9518494807027657e-08,2.2762119655615652e-10,-3.3447928237284577e-10,3.270536364264782e-11,1.3098221070509398e-08,-3.311640862078055e-09,-0.013008267843499734,-0.012596270904842641,0.2713709830938698,1.1437491201572966e-08,3.1007141499435987e-08,0.5732201643612432,-0.0022363915614354796,1.3857608955594443e-09,2.151516078658465e-07,0.29529759295951474,1.45492502395296e-06,-1.0422045989470162e-06,2.2008463465894177e-08,7.764458529335264e-08,-2.1504409168155383e-08,4.656699429233248e-09,4.548800146754774e-09,0.01379977137729585,-1.356177034258379e-08,4.345208895046522e-08,-5.579809103879028e-07,-3.223042211149365e-07,-1.3879675635879105e-08,-1.072267802532909e-06,-3.91902140639132e-06,0.00013262015233033402,0.008582391132236468,2.4336960102871567e-05,-3.5923199209646203e-06,0.0012734107638433464,-0.0191142713444822,0.0008412244221992481,-0.0013076672725713344,0.0010105879166760331,-0.01139097044798816,0.04006663843976509,-0.0016490584259227898,0.00032643653142756156,7.08671250425496e-05,-0.0024435347776413834,-0.0024036859284449165,-0.0017543573805544354,-0.00923734003759218,0.012995597998452148,-0.23083770775551513,0.08411301968512534,-0.09109015383837332,-0.2970726014368713,0.05367946530521709,-0.4292492551186328,0.007744355169810221,0.010767284390774136,-0.03930054968978709,0.017617834751118555,0.08435658702194437,-0.012305605174738868,-0.007749986743310795,0.11869112781547504,0.02722032201263137,0.014571681367909978,0.012351807307661663,0.2576396087812599,0.014586448425275263,0.0591450550484207,-0.11311758171414014,0.03674747698384739,0.034875641152540236,-1.809880249964919e-13,-0.06252539661104953,0.067477956034017,0.009447414868197548,-0.1639888791707525,-0.007959360197640073,-0.08384918606227075,0.10286551799487763,0.018609637691352213
39,-1.9396570487513482e-08,-1.832875462873874e-08,2.05690949625515e-08,-1.1094080198317313e-13,1.501695738941589e-13,-2.380068949380429e-13,1.6103635318027281e-12,-3.477623871524604e-11,-0.004361300398257182,1.3168780431549896e-12,-2.6634835682194568e-11,-0.005612512329081093,0.009728128056389456,-9.265098982263258e-08,3.885978600618877e-10,-5.459651282770389e-10,3.993970881831073e-11,1.6945690107777288e-08,-4.294128161541341e-09,0.010518852794833182,-0.010892471092332644,0.4226076651112903,-9.685048894881588e-09,3.110646634853979e-08,-0.32726125288589475,-0.01072251722471378,1.4730355080741455e-08,-1.2060600249464286e-07,0.23690936068421795,-1.2806872206249143e-06,1.6580877123633822e-06,2.562907233921596e-07,4.721165538985301e-07,5.4709328409034985e-08,3.729665723180707e-09,3.105723525009464e-09,0.001774252428216272,-5.062203866672544e-08,3.342366516355495e-08,-6.744644631162223e-06,3.054678438475648e-08,-2.2913172247684293e-07,1.870210828708899e-05,1.4952409776760135e-05,-0.00021938663194305373,0.5896929334367421,-0.008036217065768864,0.00027828461100168854,0.00033082137866709434,-0.009080747704249817,-0.0007750119581114108,0.00015971668737467068,-0.00030279270009748175,0.015760600209537512,-0.003242316322640827,-0.0006159154465432725,9.803139382903625e-05,1.1925569749196329e-05,-0.0009727772150920318,-0.00047133049732777673,-0.0006796522731232836,-0.00015247620203117604,0.003561735178462832,-0.12724909315444602,0.08745875134090518,0.010849251659828286,-0.0011723388896761535,-0.01405442395517215,0.15666858483571577,-0.005653652704628361,-0.009392597211323938,-0.2113401492341488,0.034224286858715015,0.15718989131425426,-0.12207333912405653,0.0036441340335941676,-0.03566176343584072,-0.03518369466826814,-0.21902026914581277,0.1295191871850193,-0.05996313182063765,0.10211001536162889,0.012782172357724546,-0.04167264534619915,0.05428537100611997,-0.06009686155090159,-2.164455616676545e-12,-0.12306408226194122,-0.050703163121360625,-0.06638529035460392,-0.035586051155882426,-0.008622888113790752,-0.08574298618450382,0.005385231440855264,0.23379979975301188
40,-2.2834302918800714e-08,-3.171478532762511e-09,-2.4330771623743926e-08,-1.3062843004503852e-13,2.6311085442580425e-14,2.836616185946227e-13,1.900511642144159e-12,-4.10406114210456e-11,-0.005104857650762253,-7.34297406235978e-13,2.0118012191324827e-11,-0.0030840505210415715,0.011265759115682663,-9.640725311506474e-08,3.7961824312333256e-10,-5.491102612117301e-10,4.0297731602851e-11,1.9479251468286207e-08,-4.978325334426354e-09,0.0027712344408697557,-0.02478284812865663,0.4392977557601197,-2.80826921891736e-09,3.476774228448828e-08,0.06827593801793837,0.013526002553309546,-1.7165018900343792e-08,6.25093876551408e-08,-0.5363365585758166,1.0227908698957846e-06,-1.7581660453852288e-06,1.1267325317928421e-07,3.9699052887373137e-08,1.8956798623661228e-08,-8.67507765724974e-09,-6.130719088725119e-09,0.0037590361285875593,-2.7223661388853654e-10,9.250406729327708e-09,-5.887956518955651e-07,-2.2751787416244433e-07,-1.1951168375787952e-08,-5.200306239323288e-06,-1.102436973453497e-05,0.00034046477702519106,-0.0467431567886652,0.0008963918188482358,-3.629975237059525e-05,0.0008456208718629321,-0.04995139699200268,0.0016316330900009504,5.153464684774554e-05,0.0020426111992864543,-0.028494579093943432,-0.016659220774498537,-0.001961976776975879,0.0023660735582985287,0.00018000948461062576,-0.0035766166457675695,-0.0035874894543039184,-0.0021772116659724045,-0.004522502673345352,0.00792825054342695,-0.32033473900616466,0.15831947886972925,-0.0578262657062252,-0.20897304381049756,0.019957631067362838,0.29418281513910244,-0.02833889197852077,-0.003285644767378773,0.23688722530662323,-0.025116853995092257,-0.13176871543053395,0.13986824474130163,0.002982113204730035,-0.07683585364862516,-0.03775753628413698,0.049480235028539085,-0.28572689424968023,-0.054010121661740004,-0.08927439786795656,-0.015124933834994372,0.023723171147922995,0.004285762500376529,-0.06009653150065731,-1.0496660056316742e-12,-0.008162699348769509,-0.011965394330896299,0.1387686789251657,-0.09777721170434185,-0.011599836943004146,-0.04608268492436659,0.032181344459002365,0.11242496752537758
41,3.753244681545828e-12,-6.893224572891008e-12,-2.660963198180782e-12,3.5614926497204526e-10,9.335675214633874e-10,4.995635317730021e-10,-1.778612143150061e-10,3.6970131247278555e-09,9.623046299883861e-05,5.532914511742588e-10,-1.2172255987089175e-08,-0.00044229053194628235,-0.3198779682393824,5.676437341329578e-11,-4.645882999414157e-13,1.7584269257699352e-13,-1.7326650821674241e-09,-5.687220634192118e-07,1.449576563151857e-07,0.5910610730890798,-0.0002977805143011728,-0.0003549396660795817,-5.378541099650845e-07,-1.2417848142954442e-10,0.003140812389923926,0.2275588157268054,-2.7426686869561273e-07,2.906983091806259e-06,0.0022507513235237708,5.399810707378443e-05,-6.927251148175633e-05,-1.5429353023808756e-09,-1.430490677644464e-05,-3.387243592618161e-06,6.274113030790079e-09,7.363683503052286e-08,-0.00023960047524366993,1.416766960613182e-07,-1.6591297982596423e-06,3.7394859211615594e-08,1.1590570533426183e-05,5.7028270775748216e-08,3.659725192211848e-08,2.1851281553697274e-07,-8.610702648277978e-06,-0.0013619101499664406,-0.0021284967847778357,0.00011253074608421631,-0.018042716860676985,0.0020757954953176346,-0.007499585094029298,0.021732450443489763,-0.007311609850649167,0.0012659738899980435,-0.0029484381582565947,0.000224402319934837,0.0011318314530968084,-0.00039261251663812044,0.0003649668479349415,0.013636782691848738,0.0098785108553378,0.03579012406118553,-0.0340158069608106,0.08320100132825599,-0.052441963090937294,0.03004922661648099,0.12116705984353264,-0.030548494456240485,0.193166219631606,0.0011489983604282556,0.003293493030838093,0.07642834488590383,0.021508305707403315,0.10051512210051657,0.10309759200451225,-0.0005393505903980457,0.13976212084316325,0.07287044340067886,-0.050202532538154127,-0.005248063399636544,0.23564424808739085,0.016437562378552623,0.3405191925369256,-0.19072499459533543,0.05186092534549803,-0.03843052049900065,-3.6126204085229527e-13,0.2402362433397129,-0.054726986369403374,0.0036996613730744345,-0.08826539252667004,-0.004278849678015979,-0.03477334901125687,0.3023874395325334,0.03818883861236173
42,4.750026710512543e-12,4.483143192227367e-12,-5.065309997867584e-12,4.509250527584426e-10,-6.110972098942343e-10,9.672430728523292e-10,-2.201609103505323e-10,4.572964910915804e-09,0.00011646477663496652,-2.314025142771642e-10,4.780243857192506e-09,-0.00034973633872317154,-0.41027139792462103,-1.0209401772476642e-09,2.4380887695966033e-12,-2.696538092280495e-12,-2.0672900411585446e-09,-7.242153294209089e-07,1.8532374104729222e-07,-0.38443789610774615,-0.00015619854220071442,0.004793730863185624,3.550678642135276e-07,-2.0134788857044138e-10,-0.006034537895892801,0.4214780505965669,-5.501997720296533e-07,1.350890229170443e-06,0.004256959613849316,1.2396628903801765e-05,-6.691411954941138e-06,-6.48824636106773e-09,-1.4668487241618365e-05,-2.1468604287724222e-06,3.115913580571448e-08,-7.12400461639134e-08,-8.066046884903783e-05,1.1808311656211308e-06,8.214942425575669e-07,2.2995486949311063e-07,-1.0664160381478766e-05,2.6850687856022054e-06,-6.336249577417524e-07,-4.488244684050438e-07,4.006274601862292e-06,-0.020427622945862582,-0.004939706216822191,0.0002851717233482967,0.009196644446197454,0.0021764810522039543,-0.020323726108858093,0.004815583515626469,-0.017355674197675586,-0.000454530238265445,0.0004653924057565581,0.0001748233899814368,-0.030855308119108,-0.001840069341314693,0.00031809372497212924,0.003162207802264412,0.02142114961530073,-0.012959928056845043,-0.01796377638365448,0.17049680962472502,-0.3293245024179225,-0.18769090149677597,-0.2895548846270854,0.08680084073305223,0.08744747008983904,-0.00626394640794651,0.006734700535714803,0.010020344205850809,0.0002061361078871638,0.0025626253457428807,0.010363022030085213,-0.0018491788739726572,-0.11681345596555197,0.31111501946392883,0.03007174325033632,0.09753776735409103,-0.047214132181401046,0.13989280077332086,-0.13204965882717884,0.05304017954227065,0.008735353981399628,-0.014414688171056402,-2.028434856249082e-12,0.012667814117879558,0.0009393388354275107,0.03642440614731768,-0.07235648881669746,0.002300261896254802,0.021360485346620876,0.11186763543312858,0.219118338514621
43,5.594170025134719e-12,7.70284192942882e-13,5.918742792751247e-12,5.311700151096889e-10,-1.0751774228475187e-10,-1.1551933723401013e-09,-2.599824087292289e-10,5.400753036951825e-09,0.00013756763299653678,3.849518897120945e-11,-1.102355072071735e-09,-0.0004813672698596417,-0.47967501947995445,-9.311946130910504e-10,2.901527392795025e-12,-3.50403208241412e-12,-1.5213000527133238e-09,-8.253774416465021e-07,2.1685616394872394e-07,-0.06041217584814416,2.6130322978528842e-05,0.004324292265464027,6.038705430140547e-08,-2.707095045248184e-10,0.0028946813154526346,-0.5192756767460344,6.81969288568109e-07,1.2698693222309495e-06,-0.003946907835202278,1.520660559992131e-05,-1.1453206678623687e-05,-4.61015895146658e-09,-1.221454502547185e-05,-1.9388582211163664e-06,-7.779836648214347e-08,-2.894519359270457e-08,-0.0001459629631961212,1.1191795529892455e-06,-4.208879607410111e-06,1.0239848586521713e-07,2.9256266438070414e-05,4.7574356210850963e-07,-5.659206893329063e-08,2.468212106423701e-07,-1.2350741137536555e-05,-0.0060547849053688655,-0.005185957567539081,0.0002753926269039277,-0.012076093891721203,0.0038723900450522773,-0.013547147172246877,-0.009253901553829188,-0.021763281517282504,0.0019052904582393762,0.0006203419082642548,0.00026441543644708035,-0.014109432130637697,-0.001122383437980344,0.00048312874644459525,0.027424997197099347,0.005971900937200692,0.009494463788687495,0.0022053463241418583,0.11990064685236028,-0.10743980163173708,-0.0009120740563650896,0.06084308400582485,-0.014350628492500721,-0.08862167313209789,0.015335323505935026,-0.010861317712815446,-0.06630001022402646,0.06295998563319836,0.2652588939292055,0.038413429283933626,0.0011771053154793808,-0.05605396246547892,-0.24751496241228205,0.014258177105411645,-0.22487307196045475,-0.02029073978478626,-0.10227599678380632,-0.17499373987835656,0.0713902383680011,0.33093569466425105,0.024240802025099078,-9.733877539913176e-13,0.06127978615572978,-0.008078507613204968,0.2676682863158606,-0.014603991793758361,1.9022925833473217e-06,-0.08680482904485586,0.10144808189972031,0.10441321687406521
44,-3.61228615388812e-14,6.640322705754697e-14,2.6195060123698503e-14,-3.6707186534049825e-08,-9.623556109998603e-08,-5.1502383485979965e-08,5.776721786154623e-10,-1.1533096069346016e-08,-5.922478529670249e-05,-1.6987003879150526e-09,3.5617343869527714e-08,0.0004117699452594413,0.3180253502728039,1.1392285367855122e-09,-4.515320302513388e-12,7.269805313694177e-12,2.464510147411897e-09,5.831377591825947e-07,-1.4735161963856848e-07,-0.5867140179503516,0.0005603019309985607,-0.005080947954519775,5.463628590155267e-07,-8.365658316689586e-10,-0.01472658975792924,-0.22555324953863548,2.9176552473684083e-07,-2.5384803831123436e-07,-0.008043501567874463,-9.570034219658066e-07,-7.67788295693198e-08,-1.8155845840451537e-09,-5.580309179960085e-06,-9.037423084738017e-07,-1.2524177741661622e-08,4.276796895499579e-09,-0.00047905518550287477,1.918784861150284e-07,-1.1802569292412315e-06,4.5881980572926336e-08,8.643220507562835e-06,7.246416137617705e-08,4.980254166276966e-08,2.7214148503001645e-07,-1.0436787421000668e-05,-0.0015282036049254128,-0.0017960275559020858,9.532024869031997e-05,-0.014958958550871685,0.002343488905100138,-0.006612865869702901,0.017315056718241482,-0.006887624721107723,0.0014255424833408768,-0.003532828263993497,0.0002483988683148134,0.000534784089012653,-0.00037257194798635286,0.00040011362716581327,0.012755741871212341,0.008958129544277176,0.03366531575983322,-0.032347876513649426,0.08673596189194013,-0.05371325185526772,0.03153525562139991,0.12600102533161245,-0.03125072446766451,0.20012922901906852,0.0010401762375047518,0.0029076507198411063,0.07694297665287538,0.02124166889498799,0.09910283695032698,0.10340416213339386,-0.00032579972570978674,0.13940418522565898,0.07330679080914135,-0.05059169360015255,-0.005417000849641484,0.23525572684231058,0.01641153689787942,0.34348622124533357,-0.1887683516777492,0.05204576246165808,-0.04024069883209964,-3.6398987044157064e-13,0.24262796022666253,-0.056892948290133485,0.003897623561103049,-0.08618277490258189,-0.004174541640657983,-0.03340736247154656,0.30341519388141036,0.038484646669856765
45,-4.5729825231474286e-14,-4.308484998356541e-14,4.935998513955998e-14,-4.647888955595181e-08,6.299321933505324e-08,-9.97072215372334e-08,7.064593358663984e-10,-1.4086917293215317e-08,-7.39075370174579e-05,8.459834895730848e-10,-1.7157534003077497e-08,0.00041204995057861506,0.41282155946629545,2.80977500678455e-09,-1.0360286481894025e-11,1.4184267171370802e-11,3.0541680376454866e-09,7.509531503787089e-07,-1.9011058267024554e-07,0.3885434149056035,0.0004348344222109098,-0.012926390070767757,-3.6294567430836963e-07,-8.510954585622465e-10,0.011783770572005269,-0.42921004189449635,5.7143076457303e-07,9.578356262146267e-08,-0.007142775698457364,3.1467027594019453e-06,-2.960227538649727e-06,-1.0471877073904523e-08,-5.900159515236587e-06,-7.387782820972818e-07,-1.937995898473768e-08,-1.2117215686826055e-08,-0.00010436141309505359,6.022769792776656e-07,-4.917344402661363e-07,3.288220343674803e-07,1.7913509707073935e-07,1.4823509741592301e-06,-9.080795498946206e-07,-6.711244700978544e-07,7.4001305779703744e-06,-0.0290367611954782,-0.0036063433877565154,0.0002113639172191715,0.00632247405319841,0.0022283980360673305,-0.01690281364329853,0.003208338610889604,-0.015448836180035272,-0.0006748457929157714,0.0005079823948078702,0.00018023045954078054,-0.02671060489481573,-0.0016100814036963773,0.00032489935485961903,0.00399895805029316,0.0190309008369604,-0.011651748001375363,-0.01681438256524281,0.16742566453660004,-0.31990539327319656,-0.1811989096164773,-0.27874319066417247,0.08407981686051923,0.0803723360838702,-0.005801926790149668,0.006732290466088398,0.01476571543291637,-8.776471502286852e-05,0.000936382031292805,0.013703981785861912,-0.001891999012820905,-0.11796786852792336,0.31648511062607776,0.03568379421010999,0.09689016014094423,-0.04686994162864217,0.13998857628169695,-0.13447495492912015,0.0546825594325949,0.008987496356306116,-0.013189858304396758,-2.023624901524069e-12,0.016159704186126223,0.0022021384280380466,0.039510487049887154,-0.07306523983378048,0.0025684290976926787,0.024019896429229345,0.11309152277264516,0.21854804172796455
