,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,-5.385435916272087e-14,-7.323452507937205e-15,-5.6189331084316696e-14,-5.474412947183485e-08,1.1075972597387908e-08,1.1912697086731619e-07,8.322537649842793e-10,-1.6596672438925023e-08,-8.638693288841345e-05,7.846713724649779e-12,2.9361522109697143e-10,0.0005162086429808152,0.4767709072215938,2.8344076795065284e-09,-1.1049371383074097e-11,1.5530002095990867e-11,5.256428177292435e-10,7.982863684892957e-07,-2.199074222367225e-07,0.059695560211034615,0.0004155410232479662,-0.012970617242852152,-5.8555094085065534e-08,-9.280208648718358e-10,-0.004586665611053842,0.5150586865587448,-6.798215007260645e-07,7.80661093217412e-07,0.015358405913452885,1.2663750975451997e-05,-1.4524392532848563e-05,-6.240592131786231e-09,-7.79584966067595e-06,-1.2803535825507832e-06,6.525545538458307e-09,-7.892132190970456e-09,-0.00019483679136429507,5.929122034390751e-07,-1.513327961239623e-06,1.0727373862497995e-07,1.190145290415184e-05,6.339764360254492e-07,3.314671239499911e-08,4.2167371227146316e-07,-1.7585561146536906e-05,-0.0049761920736168695,-0.004065906236211138,0.00021876109699585906,-0.009492331399385719,0.004596840278840439,-0.012330417874945853,-0.006124991453918921,-0.019023577545707528,0.002318936512443894,0.0008786074086290481,0.00029450949934684695,-0.01346380491330977,-0.0010547550424896226,0.0005379450686515745,0.02417267400192895,0.006428348137674001,0.009070011541210213,0.0008950217886326214,0.1264505451630287,-0.11367334123302347,-0.0023582150957408036,0.06036853048962772,-0.013237812377095625,-0.09166906530072677,0.01566941426892861,-0.010491277636397659,-0.07152169651866795,0.06311695027702427,0.26677884712010486,0.035160562732437395,0.001052191728290495,-0.055322870639163545,-0.25001124433052047,0.013026701260227213,-0.2236011557924117,-0.01975153526920776,-0.1019874385359921,-0.17681256593755726,0.07085126413175973,0.3331603854639475,0.026354010411851404,-9.710958180042926e-13,0.06231029243384815,-0.007929398206177688,0.2667917801104279,-0.012398848702715208,0.0003022122590771725,-0.08762866650123594,0.10251390682569955,0.10415126036815969
47,6.197160923080804e-20,-6.806350098220887e-19,-4.091220583756624e-19,0.32189451450535755,0.5889408120766427,0.2224966458377125,5.332979780173457e-06,-9.854585588799909e-05,-5.842040366128575e-09,-1.031877709370843e-05,0.0001983484553402079,7.085531630171838e-08,5.380443374856553e-05,5.722033337930481e-13,-2.6292864471809358e-15,4.162972503001312e-15,4.149787256166113e-06,9.135379214962749e-05,-1.0345647544842595e-05,-0.0001464033007695584,2.1690832019077347e-07,-2.561497590436832e-06,2.5322012987209374e-05,-4.4095079511423465e-13,-9.911389030219379e-06,-8.350083677298835e-05,2.0716676808553818e-05,0.0016331922700651002,-7.138978625451467e-06,0.028111971602272974,-0.03474027492488149,-3.311074239097836e-11,-0.004154920176041797,-0.0012334119133842404,2.8765146816702543e-06,3.2423100306572155e-05,-2.7093415114677345e-06,-1.7240385599365192e-06,-0.0002686798286087411,3.9024876814134815e-09,0.001423268622215036,-8.088874042250368e-06,1.9706359142360708e-08,1.4764545368882647e-08,-7.146685135788215e-07,-0.0009392798786519113,-0.06780869532550009,0.003426662537472324,-0.2806690455034094,-0.0006493341394219227,-0.06862454413179449,0.3396225051374873,-0.015732444252651957,-0.00026565937839375894,0.0005400749587783385,-2.786535672387366e-05,0.023860507078349153,-8.457046489830247e-05,-4.9409270467135844e-05,-0.003802847177542335,-0.008647387310773422,-0.13571650626130827,0.14112491979309094,-0.006122385823303785,0.010569215821396808,0.0007083676776654559,-0.005686815188199351,0.02859457974612227,-0.02602001598404054,-0.0009416410678218526,-0.0324048828935077,-0.09137671463999571,-0.023605762611747547,-0.12890379990779927,-0.09165894611609388,0.013649085792330184,0.0006949306101489638,0.01368618558257272,0.02859881570853146,-0.02193776245379076,0.17505123084523772,-0.0024918590671811113,0.1362657198191058,0.2949115718935978,0.07233219706145247,-0.17078656196537403,-5.827845732617556e-13,-0.03311102207688208,-0.1277106089457383,0.0714343850802858,0.11290305998022038,0.006710337903617765,0.08400033867268232,0.013569298016189247,0.06220283660549637
48,7.845056801663382e-20,4.455212203206879e-19,-7.594200918951987e-19,0.40749020486519294,-0.3853757966124685,0.4305427343369359,6.322112729556184e-06,-0.00011646013830278945,-7.3173519629697e-09,5.706972297869586e-06,-0.00010830788980704226,7.59545445071849e-08,6.925889658000556e-05,1.1184259819123e-12,-4.919002397845353e-15,7.147120980192797e-15,5.941097902792678e-06,0.00012605151063633618,-1.1015763136777966e-05,9.607785388681719e-05,1.8769691906080798e-07,-5.101631649065456e-06,-9.787205056199335e-06,-1.0211322505501795e-12,6.0702506561525446e-06,-0.00015713898169791816,1.294402613221479e-05,0.0006612125159868217,-3.800593620984699e-06,0.004654486312398892,-0.0011274095254030158,-1.0674554119236281e-10,-0.0040497330898330835,-0.0006944303268868302,1.3365732476534694e-05,-2.957984236327102e-05,-1.1397560733344693e-06,0.0002517662364963545,0.0003576763234892948,1.378186051926029e-08,-0.0029868292619512587,0.00033041012501641313,3.8991930272807e-08,-1.7173939790714596e-08,5.747525352987124e-07,-0.003409069832724503,-0.22027280990464232,0.012340911730527562,0.2469351529329661,0.00011479817225499699,-0.24232621132055934,0.11524163133742749,-0.07426715074269125,-3.6710104640307215e-05,-0.0004100626662213478,-1.6902413999488854e-05,-0.0969576590061905,-0.004758333875362841,-3.6414450730314306e-05,-0.025245117562252378,-0.014124134563151643,0.05146823635323437,0.05098717073010276,-0.023084404015045155,0.0474575880428417,0.026878267309635478,0.042951476220553245,0.036132239252983936,-0.011551457728769277,-0.0004919339402873321,0.06113447059547681,-0.14106938979779945,-0.020863282634545725,-0.16754805317563568,-0.02865487641583482,-0.016790355581259707,-0.0033281479921798847,0.05418424832891738,-0.008674566228507633,0.02827188298779593,-0.0049004942756874425,-0.02640383735528396,0.059952638095848276,-0.1729853896778904,0.11734949337883334,0.10441786946931964,-1.2172574152628797e-12,0.13374764291058303,0.07845732407159031,0.20270506708794317,-0.08012831280612803,0.022893068575957486,0.2187108082484273,-0.19341101672532976,0.13128920722780382
49,9.242221154122818e-20,7.845488110943332e-20,7.611920241319596e-19,0.4800647037114935,-0.06778205192581838,-0.5146443190996804,7.49655926036414e-06,-0.00013815755002293087,-8.59529842149231e-09,7.28971326021703e-07,-1.3248339898012952e-05,9.359038593341907e-08,8.069230866864704e-05,1.1810242648587598e-12,-5.291923257116971e-15,7.878964490850724e-15,-6.752984959624521e-06,-0.0001425913244169736,-1.3336202980427614e-05,1.5073145340819955e-05,2.0986443803841565e-07,-5.365902884186333e-06,2.846150668460801e-07,-1.095953177050483e-12,-2.6440704411063908e-06,0.0001886719152004003,-1.0989186724608761e-05,0.0009487401061581714,1.5682850943294527e-05,0.00932996832689585,-0.006700541920734902,-8.913440733889402e-11,-0.00306805243949446,-0.000612692057378304,-3.029729948839399e-05,-1.1413988410585125e-05,-1.8432709550889503e-06,0.000238299810175496,-0.0009385295256975939,1.1550486970644398e-08,0.005410500765853263,-1.1928824743647013e-05,5.994300720866631e-08,1.4260844068873946e-08,-5.146266988668708e-07,-0.003177461637249477,-0.23094296798735425,0.011504420936222129,-0.22474681599868943,0.0004729485669248327,-0.10723876969651461,-0.24094693474296047,-0.14993065506557107,-0.0003341616049834392,-0.0001452338633248872,-3.159157551384893e-05,-0.012638868895911527,-0.001343401723718298,-6.0453433747336346e-05,0.02605167006741351,-0.012989483051803892,-0.026646462513535626,-0.06087518304725864,-0.024492001175429802,0.03483095419689655,0.011874181857509639,0.010330745462216365,0.036849470817278816,-0.000986260178786806,-0.0030669237175821006,0.028196731669061104,-0.10312127476029943,-0.07364172435883906,-0.23157338456098644,-0.15347749093016122,-0.006218031998727428,0.006398520705352416,-0.044829467952648396,0.0060535354192761065,-0.1030757485674061,0.03156866113168139,0.020791327846976827,-0.13981062155362184,-0.04969201782520509,-0.02099538571582463,0.18564841821115982,-8.130952161583427e-13,0.13101336088527857,0.0047154483149481966,-0.13463020176230006,0.15757948532707672,0.025885450335642764,-0.1170804228915346,0.21850086875945054,0.08737941876429707
50,-6.14548615996624e-23,6.929600085077994e-22,4.169586821488413e-22,-0.0003298730018232167,-0.0006043106466875785,-0.00022870837075462936,-0.00044566241384963185,0.007977302834063008,3.032259151462043e-10,0.0008312421589585508,-0.015431979466344765,-5.319953625410731e-09,-3.993280825798651e-06,-1.0023989677178569e-13,5.191068244846724e-16,-8.764498176456636e-16,-0.00030413297708979843,-0.006382384324234836,0.00040992325188194333,1.3189618970384832e-05,-3.222115002047565e-08,4.4825623125428517e-07,-0.0009162990790024468,-1.0352375450293264e-11,3.2787658998090955e-06,1.2476431489162048e-05,-0.0005702629252111357,-0.030139770642260158,-1.8326241712771404e-06,-0.49237961683314097,0.5982420603149222,-3.1385163617039896e-13,0.0426333486597064,0.015417362212585987,-1.032762868696366e-06,9.324665181352305e-06,-1.2884458156043168e-07,0.0005292359101747344,0.0006183538707745743,-1.129250239248648e-09,-0.001890658424232232,3.2485421425227016e-05,-1.1189612749810999e-08,-2.610176902694e-09,4.7775854464603994e-08,0.0004445584038220681,0.03673472512525882,-0.0018880611265540176,0.08814140104713047,0.00039119628508826085,-0.015397641587229716,-0.07399225487569819,-0.0406498876218591,5.309613616200299e-05,0.00013567470004557925,-7.564088874656457e-05,0.08802507592349428,0.004069220417835542,-5.578560687395059e-05,0.06811114564688936,0.15888396526449652,0.34497637655123653,-0.29943196176681325,-0.022544206290644502,0.014553126270044361,-0.0023336397740855996,-0.0162161215209266,0.002984398962585166,-0.028257654321435437,-0.0007553483674555404,0.008239482584439567,-0.052932748618858105,-0.013838494153722918,-0.08297362197480473,-0.06715234206256064,0.011602058090638117,-0.01580295124766559,0.00017311669753153472,0.018632813354207627,-0.023724482465765008,0.15745467000255994,-0.0037687606970823262,0.045146958404091,0.168813708814286,0.03514648418350318,-0.1613030533268613,-5.825965880569634e-13,-0.028081093998043972,-0.06491542872478202,0.0355149129120086,0.12555944961204216,0.013043659086379389,0.08511000204634334,-0.009418865975250717,0.06227509322858693
51,-7.754868021969229e-23,-4.515234542111688e-22,7.69316764921073e-22,-0.00041621496345960223,0.0003935632347853085,-0.00043959185430455415,-0.0005137083138714029,0.009155204313021179,3.208036134169018e-10,-0.0004704517040451678,0.008643820533662125,-4.650859902885369e-09,-3.993272368469909e-06,-1.0204931020744571e-13,4.9529504572514085e-16,-7.278705966834106e-16,-0.00047506154164804785,-0.009695164345290717,0.0004066877890808944,-5.5039284449206174e-06,-1.8518305587810374e-08,4.6295277226817e-07,0.00038601656244117993,-7.276695942953357e-13,-4.000469379098996e-07,9.179284616073012e-06,-0.00043742797118075913,-0.00851174543002538,-1.8185192386882228e-07,-0.0376266975601153,-0.016996833320301358,6.370508519395084e-11,0.04077864855193375,0.007651650585367946,-4.454945888223074e-07,4.9832759373231935e-06,6.666047914201803e-07,-0.001945088777387905,-0.006572951025045212,-2.0020034291295975e-08,0.040479515353527944,-0.0022996710433335734,-1.4307595386726885e-07,3.3936059583339586e-09,-1.2153990909144834e-06,0.006916940821617544,0.5360092160234547,-0.03116318519206102,-0.3185847757372912,0.0009432776657186892,0.045210226982805087,-0.12094448738006511,-0.11870013004950555,-0.0002663509939692876,-0.0015770017933312342,-0.0001785262380993139,-0.4234040064014323,-0.017726126060245075,-0.00016193458442554515,-0.25981629370238085,0.34561917191528396,-0.1965621768363128,-0.17265131724069108,-0.022133533820808984,0.037645016768622246,0.01955555976029813,0.026956447968546248,-0.019292332121943815,-0.010354755554952022,-0.00010632825855253477,0.0006805554668569033,-0.058226789344798136,-0.009322248909272017,-0.09067804854679863,-0.04898236185869314,-0.009123049406142076,0.01158761423247754,0.0024045074471757757,-0.0061703862557677515,0.018059530846199233,0.0003642156545755329,-0.04007801281004686,0.04047778751921746,-0.09598948216462676,0.06162499601321786,0.10982699281262952,-1.0681977898379355e-12,0.0758727775565971,0.04164016367554664,0.1035876638781802,-0.06748375185349306,0.027785693608305226,0.21035457530665153,-0.10685757646162428,0.11518386724727563
52,-9.136014093939173e-23,-7.955343556450517e-23,-7.712691811976656e-22,-0.0004903444009311583,6.92216557061084e-05,0.0005254629174421446,-0.0006052886222156597,0.010791018443321268,3.779836649979515e-10,-8.311501031959012e-05,0.001513333535985077,-5.669614559451134e-09,-4.72478033886606e-06,-1.1226518511011255e-13,5.548289816967158e-16,-8.581218185394046e-16,0.0005658020136456723,0.011555537355625686,0.0004897466104993849,-7.683660910375042e-07,-2.218224904648628e-08,5.08049173386539e-07,5.88652386915551e-05,-1.1477142185166072e-12,3.8363038050873323e-07,-1.0634679656381656e-05,0.0005126468746486258,-0.010570419194851164,-1.9892984600242985e-06,-0.058017578846252096,-0.0008756541209957891,6.176718071817969e-11,0.014365876613834413,0.0027046092198919542,3.957268167304914e-06,2.8834529600559622e-06,9.461412290791564e-07,-0.0018285189506017493,0.010292806095871646,-1.9990541205739614e-08,-0.053461846206508117,0.0008236568294777341,-1.5822787741581677e-07,-1.3710021119888643e-08,-5.52098689161394e-07,0.007094611322453156,0.5620318588291401,-0.02521126786868074,0.22225748788801467,0.0015907472761153914,-0.09706266114983955,0.1866906650029293,-0.19100489023418826,0.00022050234757811256,-0.0003197447107023343,-4.3257976373632595e-05,-0.059716545707052676,-0.001546076805509668,-0.00011758467739495121,0.5477922681356933,-0.15698955554265298,0.037922992553197844,0.2856197016770467,-0.009931080870735357,0.01767584230827942,0.005075350965028146,0.001655793239668857,0.006053961833054086,0.004809012352465155,-0.002131900816581611,0.012191488540068842,-0.06195535973112504,-0.044143706137211615,-0.12951267182618628,-0.05879272772778454,-0.004678899493367959,0.011602564035561765,-0.00038426391189814557,0.0021748785376741525,-0.08477367689552565,0.036834392561550404,0.030133642378823353,-0.05534107928970356,-0.029475504357907224,-0.027025382321555783,0.17802728177437807,-7.727942635112426e-13,0.06231583090095648,0.0031119097674408317,-0.08057086903064742,0.15682553684582415,0.029981409342955144,-0.09845510550481415,0.09973563607024817,0.08305205193556013
53,5.195768333735361e-26,-6.021118485255789e-25,-3.626099157279244e-25,2.886135512797382e-07,5.292819873577581e-07,2.0092592347241354e-07,0.018360180489771005,-0.31717314675941816,5.534855126193572e-12,-0.03257996693917147,0.5813322159462156,-1.2193136673444373e-11,-3.727187502865317e-07,3.4964140417088502e-15,3.9127902873329187e-16,-4.2348848455972803e-16,0.011026845254237435,0.21934244289838845,-0.006598385526595318,-1.1498052135375461e-07,9.840611320255716e-10,-1.597654545337802e-08,0.012318813904530901,4.580665109886919e-12,-2.0184874517187108e-07,-3.890528920968007e-07,0.004722198697152302,0.04792368286018125,-4.277175808724099e-08,0.1842386496661999,0.09186869604124094,-2.80814653026594e-12,0.37385075024547365,0.08076678797180746,2.844315696765115e-07,-2.6880052161748983e-07,4.459932004824094e-08,0.005034654800538788,0.026117132403862618,1.2794992312470315e-09,-0.14099609368448118,-0.0059167583096577945,1.322055765994074e-08,1.1642591427563389e-09,9.500575800198668e-08,-0.0005219908998452334,-0.04352141647304647,0.0041338214958936866,-0.025403450175783947,-0.00010756425030275053,0.11139440407836271,0.024223878338883734,0.08919122353852287,0.00023706007611293717,-0.0011122318058756453,0.00013272241915581853,-0.2893522929956256,-0.011272720947598538,0.00010222089348883552,0.044197118046599856,-0.2886071383599447,0.06498448044510378,-0.13789049372206114,-0.0035624656812676928,-0.00044742787268514683,-0.002113517453587758,-0.006917336664967119,-0.030698485671373676,-0.0006658598112807369,4.8437169039877145e-05,0.04979667545215596,0.026244422370162866,0.005525096848601812,0.026301464988894796,0.0039510093717589016,-0.002755661213454456,-0.032078012875762923,-0.01594900719270666,-0.004530107821708205,-0.025180257717591362,0.13058363451908458,-0.004533358908507061,-0.07920922558812697,-0.0675693048166314,-0.02521674726447355,-0.13489383764649357,-5.642034828915805e-13,-0.0028005609103248803,0.03929326599724719,-0.023002611264942407,0.13131159236985565,0.019296162815657124,0.0793687963724811,-0.030355455789772185,0.06040351574736035
54,6.562709667709695e-26,3.921145312101424e-25,-6.676867441705249e-25,3.6451582997749756e-07,-3.4443937592896167e-07,3.849204818707282e-07,0.023282611569442793,-0.40169755435397825,-1.2260062598099669e-13,0.021349152894453723,-0.379608655451776,-9.801304156353945e-12,-7.1357273631314e-07,5.2003871942960716e-15,-3.831032676386203e-16,-6.659000254775369e-16,0.021617780226953823,0.4254053096656118,-0.008314381170253755,2.392407600162613e-08,9.074081223077709e-10,-1.8685213001563547e-08,-0.008057560052803482,4.935347858588297e-12,-6.82575024501287e-08,-1.7938389063227585e-07,0.009013678932449668,0.0610187313077877,-3.0383708212395263e-07,0.19282191776976615,0.17758541084615725,-3.405169269159956e-12,-0.2423919833197115,-0.053239177301234265,1.0913453874103848e-07,8.768760757806322e-07,1.4820757314991783e-07,0.006744344811268824,0.05558476104047838,2.64178258922832e-09,-0.27382609768204275,0.008820096268932794,2.7587617940809307e-08,1.0717622623369204e-09,2.7720265133380123e-07,-0.0010991050044622725,-0.09145581806669005,0.013344348231121562,0.06388427417615777,0.0007325151840530999,0.19281206798671824,0.05066470541618076,-0.020239689146497576,0.00017734475213436704,5.904212671729922e-05,-9.736147999286965e-05,0.0272105570072216,0.0022024820249446565,-0.00010485946585018302,0.224490037794996,0.11696996289763117,-0.2464595965643863,-0.17863187816078202,-0.004056927445279752,0.0012592401019485401,-0.0018064594173755936,-0.009865077614370842,-0.0713792024640033,-0.002628780578418271,0.0001014910454775778,-0.069954180326929,0.05541706042330377,0.0033335665018256484,0.022580043266287105,-0.06156602429575086,0.0039694304664911395,0.02839897981081857,-0.05948455063267166,-0.0010472763483909242,0.006080038779011647,0.006586583845442461,-0.05315167586856559,0.00812277801567003,0.01875030477281367,-0.020140143756247696,0.11256181933933863,-8.755580738014484e-13,-0.010789248993615623,-0.011799798391145061,-0.0386819047887703,-0.0488861574784164,0.03233215469765407,0.19134104336494026,0.021307763892744025,0.09434730439955671
55,7.733145600902918e-26,6.86046906320275e-26,6.69962262263688e-25,4.295296670268659e-07,-6.010720186586862e-08,-4.5959956648880204e-07,0.02742373774890334,-0.4733850844684096,3.2680718316167446e-12,0.0038096831469304087,-0.06761553550030272,1.4840867693936997e-10,9.360073720844293e-07,4.3539928637122105e-15,-1.8323777993424573e-16,5.580493696950698e-16,-0.025790908732343982,-0.5082510604320133,-0.010230162655044266,-5.981699178140893e-08,1.2402988771946229e-09,-2.3255550106501978e-08,-0.001369409396038331,6.019545957806225e-12,-1.3554441565658927e-07,-1.5092253598659032e-07,-0.010840974903640497,0.07132540293957997,-2.336797407798492e-07,0.23670576897763485,0.19524245390624825,-2.52330623541986e-12,-0.0416314560108575,-0.007215152415612783,-3.338215680341278e-10,8.512710808313937e-07,-2.0300565279243418e-07,0.004938579858717674,-0.07039810450407288,2.712834200155212e-09,0.3261248236815175,-0.005312492190743331,2.8508420413304784e-08,1.6881063889969063e-09,2.524083492973396e-07,-0.0011386866381940244,-0.09571478341604035,-0.0067490453703303015,0.0008082790309140723,7.323604716298927e-05,0.19389337217417923,0.012360333975180729,0.09416372274174564,0.00027706679915286017,-0.0006500299861595425,-0.00012101838345649442,-0.15556448687144003,-0.005089845421721665,-0.00010454168539326358,0.0573351152685923,0.22211722204902204,0.16718042695408414,0.22737239137669066,0.003172443640265914,-0.004158703811634793,-0.0034071272099212946,-0.00882860459735905,-0.03748964964448445,0.001887971136518465,-5.0779817304312806e-05,-0.011295294102615438,-0.0029655873965162994,0.005756334074738987,0.02178515954830898,0.061487073844980075,0.00045245402620914686,0.01634160870289195,0.052612938848211756,-0.0015468158926913971,-0.06281320672972195,0.04313527824336468,0.038563704636341914,0.05883811967964939,0.011316639457618845,-0.021611412628357026,0.16023019971356134,-7.186321956184314e-13,-0.035153196793820174,-0.002306711443613094,0.007295927782148531,0.15126586340346573,0.033804892212635156,-0.07023613652940693,-0.06649716158982993,0.077236147117101
56,-1.2459898054482002e-28,1.484488089262634e-27,8.941874184049216e-28,-7.164667198270608e-10,-1.315218598410876e-09,-5.018502424505363e-10,-0.01917288957318568,0.021270475925560788,-5.208543314948387e-13,0.03564437930223171,-0.03907239083589575,-2.553271321367611e-12,2.3330025466512974e-08,-1.0889717272731174e-15,-1.4404154539967315e-17,2.0319553569486786e-17,-0.013756779630663601,-0.014827043748562075,0.0010766882484227135,2.3062358068147463e-08,-2.882539244294063e-10,4.7158940877140816e-09,-0.0020006061769211963,-3.015251931462152e-12,9.038735698506711e-08,1.3938618194333111e-07,-0.0007758073708156776,-0.0908221038254792,1.129633252898131e-07,-0.11885072197086698,-0.08421126064527527,-1.0660004822750529e-12,-0.2764614958596176,-0.16995856500735407,-2.3840481387335006e-07,-1.394754056336835e-07,-5.81056552645613e-08,-0.3656632528223095,-0.044431517975093704,7.793983695947856e-10,0.11492923980911285,0.6753039105996174,4.935147073960875e-09,7.295566189800075e-10,5.2086573702633055e-08,-0.00036781965191041803,-0.03896949554550127,-0.2467061762843727,-0.020752971084847898,-0.00011315098421141624,0.06511176796761943,0.01930855366287595,0.0587148671875994,0.00014042552275428882,-0.0006657242880303878,8.344656682539611e-05,-0.17676856711048256,-0.006917688195564856,6.418643755857261e-05,0.022063781530822002,-0.18091802477157853,0.010753447870113658,-0.06047310056288144,-0.0007413964969544253,0.0012601202165350854,0.0026428811338259075,0.010690778222638277,0.059943295857170974,0.0033242026253686454,0.00041675584119536894,-0.10118207226014335,0.009515416804009105,0.008349973839375293,0.033325480112811626,0.062346813353744715,0.004843088094103694,-0.03549582766112017,-0.01975275477003174,-0.00958799046306065,-0.02581958851386829,0.12911469523754782,-0.005086127493701449,-0.10458416857767315,-0.11677444375059134,-0.03847554738031655,-0.13352607391071478,-5.750124687756611e-13,0.0014229234686753893,0.06034858279115185,-0.03625574449279233,0.13467915888336937,0.02080334278031325,0.0810187828329864,-0.032806428571051725,0.061580105536049125
57,-1.5748614622838256e-28,-9.656451666409022e-28,1.64225543600687e-27,-9.055235976761012e-10,8.546675539884548e-10,-9.567122755585475e-10,-0.024621211268806217,0.026924414857659118,-1.1212542390807386e-13,-0.02268480494628841,0.02554589450428673,-4.797912072502146e-12,4.533917261981669e-08,-1.3871461191056112e-15,2.8289905041133807e-17,6.393364639857602e-17,-0.023718396159769922,-0.028822565854261337,0.0013643910332666487,1.6695716380503276e-09,-3.036936492687556e-10,5.7220875806034556e-09,0.001303861499124477,-3.4016256703605526e-12,6.002182639968159e-08,9.15718036544791e-08,-0.0014573407493625027,-0.12821367029201358,2.785224508844463e-07,-0.13153634733814368,-0.13140550109607385,-6.382763375741283e-12,0.170059895176678,0.11894979134446981,-1.1586120528196799e-07,-9.819953570258295e-07,-1.945372932153004e-07,-0.4671634350353635,-0.09038881939034923,2.9448555917400304e-09,0.1945647633565251,-0.4297660107699099,1.7773096388514687e-08,-6.65891144111252e-11,2.1940118758442246e-07,-0.001174534891020702,-0.11015557586584752,-0.48470794486214314,0.044707103117643,-0.0006141531314568905,0.02994468527103311,0.014521711290302764,0.13094337523853766,0.00029220462953459894,9.030614519958964e-05,-6.832127117826963e-05,0.03646007655407911,0.002730623307910384,-7.406463288504628e-05,0.2106791973198985,0.07632509776994305,-0.16303794727279294,-0.11440235962563451,-0.002043859224334111,0.0013351555455228322,0.0008822838602030142,0.0026158062666676797,0.01047579961647515,0.000915053759436711,0.0002157073269272323,0.016782849833648892,0.015676067979783295,0.008037016360586187,0.03582925691789739,0.04029691478909925,-4.986237920384481e-05,0.032811845824123984,-0.07548814454210816,0.001298230537620163,0.004672070199798231,0.007885169911657837,-0.058146995942420586,-0.0005447010555139943,0.05407385372650041,-0.043983810976689026,0.11573705858295279,-8.675921610847092e-13,-0.04508578323612812,-0.026987564336429157,-0.0771235788531453,-0.048238792738061705,0.03424410735070844,0.19590956357978914,0.055311219722720455,0.09350603202628366
