,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,-1.8558069526892092e-28,-1.6765254734146327e-28,-1.6526560205574905e-27,-1.0670736413880051e-09,1.4782032487695594e-10,1.1392292801559528e-09,-0.028812871239232558,0.03174505271805007,-3.7102495579047426e-13,-0.0031798697833138076,0.004627310200476409,-1.670579243619885e-11,-6.713909117692593e-08,-1.4474549971303023e-15,7.348086630438388e-18,-1.0975909854350047e-16,0.03167522302379038,0.03432460044520568,0.0016297654768446007,1.4548127285252266e-08,-3.853049284269689e-10,6.909236869577245e-09,0.00022564165295921594,-4.174958286984495e-12,8.71161397964103e-08,1.0897223490730741e-07,0.0017641599240615679,-0.14044698618580012,2.7206913888007324e-07,-0.16230648977281287,-0.14933035239806297,-7.642425223101776e-12,0.031194935205169784,0.01072927903954666,-1.3430044728695577e-07,-9.550277886786993e-07,3.37391106695604e-08,-0.5396498699195834,0.18669324091892564,3.0650333572100528e-09,-0.22840712595795112,-0.07967101761261006,3.6793474317086204e-08,2.401197938151394e-09,1.9321497923336687e-07,-0.001094903014402626,-0.07045282698714067,0.5895751931411399,-0.014542265780306894,6.132510133921075e-05,0.13603592441925863,-0.0029276050482714617,0.05313132496738294,0.00013162062875408768,-0.0003599694702200639,-6.711959839547521e-05,-0.08783828859817223,-0.0029488112616634396,-5.220375883249307e-05,-0.008557424739998069,0.14033375960976638,0.09387281944287927,0.11180530849702679,0.0019822621218697854,0.0003873747940983347,0.0032247871203054377,0.01448232546814407,0.08735515195018716,0.004493911008567569,0.0005025413694650513,0.01726555693606204,0.0851830444785601,0.017908944914511584,0.08316162393333401,-0.018712500430755948,0.0001562209971916691,0.01717304346784135,0.06545766429616,-0.003018844784947419,-0.06114060049643861,0.04510983446504764,0.041923799261137394,0.08377238312939829,0.014336699502007647,-0.01567484640216738,0.1613041071277393,-7.23643947163508e-13,-0.04535791280573486,-0.0013428402040772322,0.03125292791634266,0.15508692209066505,0.03505943825680271,-0.06968340597355403,-0.10549966109808996,0.07778039838827552
59,-9.141388672410141e-28,1.0895590480510608e-26,6.562206948330398e-27,-5.2596947804638e-09,-9.654547176528539e-09,-3.6840612510879094e-09,-0.017440320431716002,0.32255695498050396,-1.7602628408863028e-11,0.03077885541199857,-0.5902786491340538,3.014646023914787e-10,5.890727346962025e-07,6.5317952489047765e-15,-3.144855107067108e-16,5.536638677342302e-16,-0.010300762144163539,-0.22205343666061242,-0.0008416453638723234,-6.627714231872194e-07,2.0309513865625998e-09,-2.9640060894831078e-08,0.001411629970276565,4.318675461479915e-12,-2.8603564571337355e-07,-8.085532165230363e-07,0.0005765819789102354,0.04847385455046273,2.1017411190036174e-08,0.1761242107391909,0.06068677776845809,-2.5619957694836534e-12,0.3245065929733074,0.08112419509690483,2.842006609687641e-07,-5.402607162171459e-07,4.2510059115723994e-08,0.05518479681954845,0.024218237819979588,1.3122247641004666e-09,-0.12440238623008462,-0.09940595852026965,1.4136180112384018e-08,1.2669413574004884e-09,9.571582511122862e-08,-0.0005320749527084245,-0.04331553889647004,0.038238782838989904,-0.02842106493437168,-0.0001180872699090841,0.11484304168087674,0.027101749596863362,0.09219317985135882,0.00024128585946117803,-0.0011453683405015429,0.0001386769340779036,-0.29946233886511575,-0.01168686076320712,0.00010678760565445692,0.04331253570287436,-0.30126147024349476,0.05714935924499917,-0.13327936477574015,-0.0028923531187143433,-0.0014086982721723295,-0.0027135500565689413,-0.008748265915321893,-0.0441560770968396,0.0001260268533829041,3.482061244774908e-05,0.07173614750336323,0.03198039560754675,0.005983234820004537,0.030191303830311263,-0.0007172852666820806,-0.004441576941502307,-0.032326354779715946,-0.016199110074048746,-0.004887106007464382,-0.02507476826657658,0.12957122402800966,-0.004538621682559383,-0.08127528889355674,-0.07145000480131598,-0.02606795997181414,-0.13411694626147888,-5.611072774373835e-13,-0.002153072222678976,0.0410481804726208,-0.0238182806751435,0.13089313952321405,0.019315284082537753,0.07897423158889709,-0.030795769675865434,0.06006329503426049
60,-1.1554052264809042e-27,-7.087382318802793e-27,1.2052758501447705e-26,-6.64750227212152e-09,6.273674457984725e-09,-7.023165292427253e-09,-0.02209354351327592,0.4083470756039104,-1.329127007862338e-11,-0.02026169492310993,0.3856525866049733,2.958022329746275e-10,9.533418160721979e-07,6.1397046068340116e-15,4.1460055728915387e-16,5.234955918554044e-16,-0.020554499585734697,-0.43208362572018155,-0.0011255610704311093,2.453744828601145e-07,1.4308064716039598e-09,-3.227300503284983e-08,-0.0008709814938769984,4.312444422044855e-12,-4.772408217218262e-08,-5.555422495704605e-07,0.000986738700288422,0.061991820342132985,-2.605632247332496e-07,0.1687381282258487,0.15495927541732338,-5.460340442637101e-12,-0.21164278591128197,-0.05474202930913089,1.1057674509172921e-07,6.063167531422307e-07,1.0439164756674369e-07,0.07081711185088738,0.05200100123934063,3.2937134968635868e-09,-0.2386114639543513,0.06736607796495853,3.3444706654209674e-08,1.0134331619367445e-09,3.2311920571198945e-07,-0.0013191478767744758,-0.10645614787851425,0.08158778489868955,0.07649520066759201,0.0008261571363157961,0.204799644200372,0.058058833138081,-0.031238338104941803,0.00017233039019779803,0.00010984658614662586,-9.243956599934471e-05,0.04058453456605749,0.0027314945426735755,-0.00010054474245931715,0.23137684667545727,0.10708310088021346,-0.24398522110930998,-0.17619914065782724,-0.003266070074503822,-0.000582317212140093,-0.003175060469242964,-0.013124509987300335,-0.08331176883916783,-0.0026709945081198386,9.286487712255221e-05,-0.08383375865542325,0.06544538267772014,0.0032539845386472645,0.025870162730839315,-0.07506626300799046,0.005063040393803127,0.028465744503811948,-0.059934956309262724,-0.0011170498996653797,0.00576073472851875,0.006696550993427818,-0.052952100177411206,0.007760338843860882,0.019151732259081684,-0.020605187300855855,0.11196020236351872,-8.665709375485299e-13,-0.010154494200069704,-0.012130101970247997,-0.03984080011022073,-0.048078514654920794,0.03220908399624945,0.18960282228173217,0.022463166774848123,0.09340260685318107
61,-1.3615095318332519e-27,-1.2298842570080108e-27,-1.2129527628467026e-26,-7.83337423529079e-09,1.0844983153340138e-09,8.361467520803021e-09,-0.026024234166705622,0.48110703072011535,-1.9325659386822982e-11,-0.003664820647587191,0.06822446482322866,2.0031005088468106e-10,-6.756978143459096e-07,8.895247602986267e-15,-3.65101581338065e-18,-4.972031292050824e-16,0.024014458777625213,0.5153563245353995,-0.0008817674320482099,1.879031065781313e-08,1.7175132825685316e-09,-3.616501511742571e-08,-0.0001797716665044457,5.266562440448877e-12,-1.2808307321190167e-07,3.4461000163522195e-07,-0.0012361835104260628,0.07150728777718582,-1.4038057460411044e-07,0.20734270414993017,0.17097125299076377,-4.587497199596183e-12,-0.03754291478030185,-0.007090192465742441,-1.2988494588937484e-07,6.563169150898741e-07,-2.080718357934465e-07,0.07989723073763894,-0.07721008794638724,3.3780451436987135e-09,0.28441429996991735,0.006562537510302345,3.2754228287647733e-08,2.115664869852364e-09,2.728172595190123e-07,-0.0013899571681704119,-0.11837289963939761,-0.08633968540816858,-0.005961778657648865,1.551977137583192e-05,0.20016648978812834,0.006825996571664209,0.10385572865638105,0.0002800503990119632,-0.0006579939214341094,-0.00012330263427975322,-0.15787424003308312,-0.00516965440826607,-0.00010425026892057148,0.04401553377978617,0.23293661214494885,0.17087233075240543,0.2263668711631215,0.003773165684602559,-0.005683312699389597,-0.004649869795026487,-0.012403963952256907,-0.05647506624736565,0.0013219804328894965,-2.558047945936965e-05,-0.016467393645271035,-0.01203952751807412,0.006393315583235822,0.020318070823174907,0.07722738370667794,0.0007491396292369323,0.01647674383222582,0.05318837669239514,-0.001507624723678195,-0.06208158185583873,0.042968313949562756,0.038463339817625404,0.060606074517960885,0.012792708242983498,-0.022034132682690437,0.15952698140028987,-7.151154203681207e-13,-0.03802961377029584,-0.002717576642225161,0.008076496629305102,0.15032982579686846,0.03377954732523889,-0.06916568929099849,-0.06856673932287026,0.0768645676015693
62,2.298250262798062e-31,-2.8196807260434218e-30,-1.6955759115730964e-30,1.3704451491252677e-12,2.5184268852439744e-12,9.699169187520324e-13,0.3487028358731797,0.019699068746753288,-7.486143710911695e-14,-0.6480990298286926,-0.035490803093526195,1.2297640737311588e-12,2.0869944648846256e-08,6.082567170001367e-16,-9.999981414287173e-17,-9.730679970698821e-17,0.2535638615212743,-0.012528392549618284,-2.1474860618344298e-05,-2.2610642968800138e-10,1.2562001228706639e-11,-2.008050206641469e-10,-2.1138015510728467e-05,-5.463326991747028e-13,-1.626023798708914e-08,-1.3531090535363718e-08,-4.567251683466935e-06,0.12510846332396455,1.9676524494756502e-08,-0.022322709770692655,-0.013506657469202614,4.430728440657728e-13,-0.04682700774214367,0.24491118917271285,3.804987131409973e-08,-1.457221406578884e-07,-1.0887940650111424e-08,0.03279255608528013,0.1091338086658345,-3.101846436683335e-10,0.019583942234187086,-0.04281607397074886,-3.364708318258874e-09,-3.0064285366588905e-10,-3.1151979517363e-08,0.00013703741692053798,0.012130074905428152,0.013505993540201017,0.005806842951699721,6.361678105688182e-06,-0.04178994613197242,-0.008394272618320363,-0.030024230125153463,-9.406918893118997e-05,0.0004247507091372219,-4.3507392972174565e-05,0.10787318030587334,0.004163922226645167,-3.231608577566823e-05,-0.025944486000385375,0.09875230952786952,-0.05872623600703263,0.07295365860441823,0.0033429831756606574,0.003181033419314683,0.008372669735813902,0.03183590548458524,0.16817129048902696,0.008068878115044835,0.000837263737055938,-0.28494564266210826,-0.013698859074299002,0.011081160997091732,0.0386605396024418,0.13305999565245175,0.01409346210271014,-0.040536941483880005,-0.025563012804017564,-0.01542342372759699,-0.0260611524175461,0.13066801289435595,-0.006527361347751301,-0.13662595457014282,-0.174559862548405,-0.05368609006230792,-0.13966609498217905,-5.872108435302777e-13,0.007329488658188809,0.08504707607788993,-0.05238413529742267,0.13923712611648367,0.022197639327005313,0.08609032647593196,-0.03381656634825031,0.06289399028830174
63,2.9062520476744355e-31,1.8306529525593365e-30,-3.1044240096589784e-30,1.7329282777064047e-12,-1.6326667104560012e-12,1.8349947886142502e-12,0.45134895414124,0.02561635423432676,2.5630255170290986e-14,0.4199969901070203,0.023081747937117786,2.070792408712418e-12,3.698273333587155e-08,7.840894699163125e-16,7.856100355293517e-17,-6.559357999128129e-16,0.45132848815377163,-0.022251354502097104,-5.7208727360310184e-05,-6.179817137631357e-10,2.088512068354903e-11,-3.420310010457356e-10,-6.743052853727292e-07,-1.021226978598177e-12,-2.3843307764963808e-08,-1.860105202269075e-08,8.479051541123462e-06,0.212283657018498,2.2683700822168424e-09,-0.04180685979137005,-0.021414080627813675,9.107802317700997e-13,0.0420198789344475,-0.1978170424767494,-3.214959884731447e-08,8.255156096898869e-08,-2.2908372022245142e-08,0.042288120044801765,0.20000273926977732,-7.964684871684776e-10,0.04012425883918158,0.028630107223568128,-8.498204949305143e-09,-3.441629213814657e-10,-1.1274349631260568e-07,0.00035368692907902305,0.03140332276503254,0.03948780220648766,-0.0413945103435848,-0.0017106139884056181,-0.17646217249185991,-0.05135892377671486,0.2091555659271093,0.0001952491922233959,-4.05100544901962e-05,6.489247973885102e-06,-0.0072467926448516705,0.0001941641423117238,9.186259118591035e-06,0.017982132291194927,-0.0056034982533385,0.04526793427595019,0.035080353532108886,0.0015906099820965265,0.001039738902797219,0.004432911864486509,0.019478272431712598,0.1223299273979847,0.005658843223659573,0.00034746612071306476,0.12943310879516656,-0.03656177659264087,0.013664704970512328,0.05083197669061309,0.16945420365444225,-0.005366371920250195,0.03792221909020736,-0.09491115817890287,0.004181196562291411,0.0038615787009329636,0.00908021700556927,-0.0647847508810143,-0.011486620672484018,0.09615637514944153,-0.07244069288905675,0.11898271482766501,-8.646599100445394e-13,-0.08661503890627795,-0.04496843269419256,-0.12294379384432343,-0.04956077679970578,0.036477891165069595,0.2043221853051291,0.09616395947767153,0.09317136283813263
64,3.424604264579718e-31,3.145881408441846e-31,3.1465695491833464e-30,2.0420262646735356e-12,-2.789853886327007e-13,-2.1706283097516777e-12,0.5247892624494381,0.029710756387209845,-5.032656405865235e-15,0.05876080154950399,0.0031176642439576393,-2.764659369524969e-12,-4.721406558630997e-08,-8.838581809956798e-16,1.0701854254194088e-16,9.825150994039033e-16,-0.5724958945288633,0.02832838432001182,9.382361100422774e-05,-3.64347945603462e-10,1.7268678131873907e-11,-2.735958224936595e-10,5.585571976596698e-06,-8.791175985312044e-13,-2.2343586883291094e-08,-1.7945493066139457e-08,2.077075801643639e-05,0.1893386941552182,1.0880258550213928e-08,-0.03597488517509209,-0.01924178421076852,9.75313396129941e-13,-0.002301418648892586,0.00426499464012619,-4.202835396912674e-09,-1.6310532568034554e-08,4.11801951527972e-08,0.02163285025307725,-0.22739372757743345,-7.375267347977087e-10,-0.043224450887010706,0.007512555369943087,-8.538051113434103e-09,-5.261124961076879e-10,-7.821728441236865e-08,0.00030853812174492666,0.024996118391550467,-0.033732624802065285,-0.004933792916813458,-0.00023219515535375493,-0.08292959091579104,-0.011379226141253798,-0.008824068194316047,-8.83829378263601e-05,0.0002844502964060727,4.7981319536342854e-05,0.0680365028240834,0.002341684801862469,4.594983459375113e-05,-0.03743161882507619,-0.07644228866950661,-0.07440825583174984,-0.10791889695368205,-0.0005653993419171185,0.006459615138783762,0.01126317404041186,0.04199471106920461,0.2322537590724699,0.007131375885086041,0.0011553020229224137,0.051835888039367894,0.1921895012716056,0.03188634683404478,0.15473552367615298,-0.12151373345335055,-0.0002084379222322324,0.01907273852564333,0.08221228033621926,-0.0045935702061629625,-0.06093490425559758,0.045861946353356726,0.047226544450067985,0.11579440378938367,0.0194244215045465,-0.007310040465564546,0.16976838326303398,-7.363434995303407e-13,-0.055936734615803514,-0.0011165826535307214,0.06095193292198631,0.1614346961195539,0.03683301930626926,-0.0740922184912153,-0.15158500878637782,0.07916937684456911
65,-1.2941848497673017e-33,1.636118023782493e-32,9.78274636953366e-33,-8.005192538548507e-15,-1.4730203169765986e-14,-5.767042188915563e-15,-0.058222584695585985,-0.003412171907722219,1.5454741527863887e-14,0.10838190684506564,0.00616274076612387,-2.1817839413895358e-13,-3.5957060092547727e-09,-1.551044084798129e-16,5.353731356761563e-17,-3.817097917148997e-18,-0.04195990037783674,0.002154888212785684,9.678877738151573e-07,1.904599030648558e-10,-1.1264686230837987e-11,1.7098853730032004e-10,9.224599358394275e-06,2.0477528562454443e-12,3.001106286306588e-08,2.017852818085899e-08,-3.757903888738779e-06,-0.30638587414991986,-9.008337852914599e-08,0.08246092752597832,0.05595256356964887,5.052165986014013e-13,0.18324512854885477,-0.6053577433481888,-4.415734456877332e-08,4.777082585467832e-07,5.2859949982614e-08,0.08165854832439098,-0.28158377750463615,-4.5502241154354004e-10,-0.0784607937534981,-0.1928229637749441,-4.172482777560874e-09,-4.221590169822369e-10,-4.279662732222401e-08,0.00020885593123185764,0.020086731050991322,0.07136875302647304,0.00871901035639529,6.874034215443879e-07,-0.057136173273955176,-0.012815758184737373,-0.03839156534219186,-0.00012018727209645266,0.0005592367231672862,-5.969047898347743e-05,0.14320038113435238,0.005549054143730542,-4.463874139487718e-05,-0.031171930249808476,0.13426437737851768,-0.06653054625322588,0.08882152120514508,0.0038115682458105976,0.0033851101053705766,0.008996640490923089,0.03413592162155141,0.17991096371505286,0.008584429665069521,0.0008822919696214913,-0.30521813382060836,-0.016369617523134393,0.011348570745676209,0.03909899728019758,0.1407891402572558,0.015113616480361188,-0.04106782896177513,-0.02618638534989004,-0.016049765338658355,-0.026045758505106875,0.1307250208051149,-0.006683139178462718,-0.1400494896473053,-0.18076812710720486,-0.05528507585430864,-0.14032226177840273,-5.879235959211668e-13,0.00801842604193833,0.08768471155241654,-0.05410205306293365,0.13957627894698493,0.022309458108284684,0.08656124413029054,-0.03385028859438676,0.06294029312076338
66,-1.6370932245684317e-33,-1.0591453581352356e-32,1.7852003043232415e-32,-1.0125970338418561e-14,9.515564357995216e-15,-1.0784986859085724e-14,-0.07478518922753292,-0.004396054087160937,-3.6868643987997514e-15,-0.06882557871967508,-0.003919842334246897,-3.4409168714666096e-13,-6.127944247115383e-09,-2.1238528349666853e-16,-1.2097218587610399e-17,1.419012817921063e-16,-0.07197252073327969,0.0036843651149736645,6.9788975604069035e-06,3.7639300317467685e-10,-1.6540970319031012e-11,2.5505225253553777e-10,3.5206036733641644e-07,2.9603322306464575e-12,4.045319167430964e-08,2.646267463132187e-08,-1.574896494943277e-05,-0.4366200432225442,-7.601761961510817e-08,0.11941261562504324,0.07591220563580701,2.591281368818025e-12,-0.1213813272178896,0.37896218485965133,1.0286677226052193e-07,9.458357562567546e-08,1.0754416431154256e-07,0.1277738820598244,-0.3512948293757199,-1.660436288534617e-09,-0.11313742787398272,0.14380906652185796,-1.4708900302029828e-08,-4.3477041315890045e-10,-1.9909774040232883e-07,0.0007123055740390143,0.06500766183820353,0.16835686574334005,-0.07029463479826785,-0.0026647355676852336,-0.27480592682252125,-0.0823549982557517,0.3270852064131983,0.00030759972734052844,-0.00010223218404071476,2.4929834856227884e-06,-0.021176990193235556,-7.271466708142682e-05,6.541482944736456e-06,0.02998656581222704,0.002906411760910835,0.0598874599036179,0.0477475784464679,0.0018560093240971125,0.0009262798988275352,0.004553641872102261,0.02023197183362658,0.12794743115698176,0.00596101619132508,0.0003488493726533797,0.13742926108497402,-0.04142289476064736,0.01393806639779553,0.0512294188617422,0.17994146118764248,-0.005757005774264165,0.038293156364110945,-0.09644713278724242,0.004413947510974868,0.003742281523987502,0.00922963267280461,-0.0652773275519488,-0.012515266802981234,0.09930119617477225,-0.07464657682435051,0.11921011147388684,-8.648431062172431e-13,-0.08963498702340668,-0.04633078191568238,-0.12660625956001212,-0.04954031119496336,0.03665103227913978,0.2048762614067812,0.09955016883246996,0.09316571092154849
67,-1.928993285389662e-33,-1.7957441894475908e-33,-1.8369020902808443e-32,-1.1931549600526241e-14,1.6000029689528633e-15,1.257691134261598e-14,-0.08746822425146926,-0.00513450955428669,2.841750901069592e-15,-0.009306640896639124,-0.0005150314737528294,5.19535857157638e-13,8.39243749768996e-09,1.251036137554634e-16,-1.0063805486271495e-17,-1.3290939458195858e-16,0.09706808493668645,-0.005014530435473466,-1.9542676676355523e-05,3.3025894738321003e-10,-1.7005020590293235e-11,2.583316151551495e-10,2.4716298622008015e-07,3.232235242080661e-12,4.4637219259652376e-08,2.9392835289631208e-08,-2.1369815547625348e-05,-0.47549382421858527,-1.0297963510189567e-07,0.13027728461573765,0.08476207676934298,2.2381972396572037e-12,-0.0007114182075255521,-0.007549279929902029,6.12850840508813e-08,3.056700585968795e-07,-8.462016143739143e-08,0.19117391869503628,0.5425610111391773,-1.1219453906092474e-09,0.15959557537427962,0.014054126598266327,-1.4020454918871011e-08,-9.354311754042336e-10,-9.466117116709582e-08,0.0004320119793479926,0.030394953132254172,-0.17618558515753321,0.004320045049833816,5.925911389500808e-05,-0.08078411444720221,-0.0026246098240187274,-0.059270613930938666,-0.00016238781883666514,0.0003787009396047879,6.683041241062724e-05,0.08991184177066336,0.0029561124538973276,6.236538543803724e-05,-0.052723222085939936,-0.11037477631026446,-0.09136649461007211,-0.13251012926612626,-0.0008248785245664692,0.007163381391062089,0.01222962084807164,0.04534106541304526,0.25011408547904207,0.007473667759178589,0.001229876904094783,0.057171217348483856,0.203529099480627,0.03348683052990297,0.1628026880557697,-0.1317282781728417,-0.00031933125700927764,0.019336561197968182,0.08376366719812178,-0.004726996365605079,-0.06082611830018624,0.045827269719781044,0.04767177725144176,0.11916357841075399,0.020490268689802544,-0.006626311981131715,0.1706232534667855,-7.370263953816503e-13,-0.05748316098278538,-0.0013168442662341718,0.06374351749822631,0.16181967891621127,0.03700046775661964,-0.07438344613078175,-0.15608845957383966,0.07921566569786538
68,-4.02182926531986e-33,5.086265872308675e-32,3.0406991417471693e-32,-2.488834365802401e-14,-4.579688440660187e-14,-1.7937094008214358e-14,-0.27366096116025185,-0.016361799518086587,8.805152869906535e-14,0.507839298548969,0.02946008633640571,-5.134108201102732e-13,-1.7194518365418978e-08,-2.466377114519815e-16,1.7126598418485645e-16,1.3950739618021855e-16,-0.1991887772382163,0.01046989710360896,-8.249736079238563e-05,-2.6276269092248284e-09,4.276446806872377e-11,-6.874015606392236e-10,0.00019970450836069808,-9.088814824152174e-13,-3.4037894650646634e-08,-3.285268955631401e-08,8.224657115238946e-05,0.23001030475223036,3.6730201935690675e-08,-0.03716369406840349,-0.023124561340917657,5.128798302077249e-13,-0.07883418490687563,0.4533867423500474,7.512510970436902e-08,-2.803850919257994e-07,-2.108379412197073e-08,0.04835166929517865,0.20207304055981112,-3.4314425091815474e-10,0.03339865219291119,-0.0579791156727747,-3.6567776515556173e-09,-3.3578743665179876e-10,-3.349810266628394e-08,0.00015170549015912092,0.013524059386339942,0.01828184484111099,0.006838307521493837,1.6462432302327385e-05,-0.04475208884353445,-0.00909649747205183,-0.03376772246734698,-0.00010274029861641568,0.0004615797451512285,-4.7721284106417956e-05,0.11745156468495871,0.004534502245729614,-3.5515741820187385e-05,-0.02773366277419904,0.10806101013641445,-0.061132862165315716,0.07757148541526282,0.0034854729375363024,0.003247967561990039,0.008572927390009314,0.03257489792331875,0.1719483822986894,0.008235880198618374,0.0008520490463173727,-0.2915807699804731,-0.01456764217005719,0.011171161456899,0.03881444608982253,0.1356165428291975,0.014426073865147803,-0.04076248200558256,-0.02578908999667259,-0.015638094221115523,-0.026071124298510644,0.1308113360437404,-0.006581768413096227,-0.13788920427829562,-0.1767417271546962,-0.05423712763129286,-0.14008507752623936,-5.87781721979429e-13,0.007581678160889322,0.08598729966439468,-0.05297598312159692,0.13946831057229742,0.02224203459900043,0.08630838518038683,-0.033853515338269254,0.06293926242747361
69,-5.0928207508844527e-33,-3.297560058599055e-32,5.560314834255288e-32,-3.151637924053564e-14,2.962884366415377e-14,-3.3610993238193356e-14,-0.3647787039475879,-0.021902403461285396,-7.850155461378597e-15,-0.34435790718907133,-0.02008986882811921,-9.917801507188245e-13,-3.294772952187205e-08,-5.297715239219802e-16,-2.922460499501757e-16,4.989112664025295e-16,-0.3794054753402419,0.020066804165149985,-8.691658992219453e-05,-5.904384416837349e-10,5.032992090871455e-11,-8.867537966852062e-10,-0.00013464018135900084,-1.5783051034304325e-12,-4.0330083807238e-08,-3.3828718192499885e-08,0.00016744350522253053,0.3478963568865945,-6.597693914176928e-10,-0.06476614528021114,-0.031841956428511314,9.48103562004564e-13,0.06310285838482843,-0.3206267851107079,-5.143305697585703e-08,1.4448515546924823e-07,-3.626675822023389e-08,0.0539109155589564,0.3158967359704762,-7.8272023775279e-10,0.0573906629069301,0.031926800400122884,-8.07216973548162e-09,-3.093827615682244e-10,-1.0451419340967526e-07,0.00034378298981884895,0.030525451717009034,0.042867577318358246,-0.03571453713302009,-0.0013237016495138707,-0.14651678875088606,-0.042186942649654086,0.1552792518622477,0.00012576599273103636,-2.2646988452851524e-05,1.6179198123646665e-05,-0.0047449138619622255,5.896884106286065e-05,1.9048837587202786e-05,-0.0085345730961539,-0.018263537176474116,0.058611410589298966,0.04338732961724585,0.0018103426445090734,0.0010698872983781094,0.004715835383673382,0.02072580491740764,0.1302784694029236,0.005958669296323227,0.00035941897006269355,0.13618392266932378,-0.03900254896184376,0.014061607108727862,0.0520662618860412,0.17628033870786436,-0.0056785062453136095,0.038217634865965716,-0.09593704469990257,0.00433873268604331,0.0038703549125670257,0.009062815526475296,-0.0651527023878965,-0.011950819247909082,0.09856564616148172,-0.07397220272436815,0.11916719902294041,-8.640619009896415e-13,-0.0890006500238323,-0.04598837547763255,-0.12535572302657955,-0.04976633003259352,0.036580835284639276,0.20479234517432982,0.0982785454294837,0.09309469599720611
