,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,-5.994588223950166e-33,-5.581427736664485e-33,-5.711257861273055e-32,-3.7095609639729486e-14,4.973231053575377e-15,3.909213812591065e-14,-0.41192504438425037,-0.024668296386222605,2.8737574967567953e-14,-0.046599018452217894,-0.0026709181714864795,3.4409374374092385e-12,3.996727188429613e-08,1.0412063697231081e-15,-1.173820791323448e-16,-7.620042587602846e-16,0.44687415055791646,-0.02354228409515497,-0.0002232056904461108,-1.9689880584247225e-09,6.058345559304605e-11,-1.0396367780471931e-09,-2.6913547320867056e-05,-1.5470028660785661e-12,-4.561081252326206e-08,-3.794787668441596e-08,-0.0001637944204046173,0.36213668726472853,1.6828314444899577e-08,-0.06351402946232516,-0.03264248524392073,1.279088094887553e-12,-0.003653311088788973,-0.0011643923018833824,-1.0962586978676736e-08,-1.5541792042145747e-08,6.65654594684106e-08,0.023449974754309995,-0.4115894182447724,-9.10011437927999e-10,-0.07128669638232882,0.012577938522285916,-1.0404445453455649e-08,-6.305860722597229e-10,-9.425330564170566e-08,0.00037700533090292174,0.030385096862664093,-0.04321560678010908,-0.007692904109996625,-0.0003863628104778868,-0.1029961741161531,-0.01565668181862807,0.008194246375863107,-7.38348711974137e-05,0.00029890763047456866,4.959003551593903e-05,0.07199170371697293,0.0025366471140617305,4.704890596551993e-05,-0.03206670110521469,-0.08054829814519349,-0.08204905184810825,-0.11645174182883389,-0.0006821517655358678,0.006660062354487844,0.011497712274014672,0.04276467376600681,0.23614355002418908,0.00718449775233957,0.0011762340295166374,0.05230381285431621,0.19624138640140862,0.03232971153419014,0.15710256132571593,-0.12593319630212957,-0.0001871496260220876,0.01912651706062114,0.08298890386750568,-0.004663965323381708,-0.06097706001072429,0.045892149108671704,0.047502918878090376,0.11707320889597625,0.019382928504744323,-0.006834232894368986,0.1702001657164982,-7.372013107415047e-13,-0.05605803108463823,-0.0010158724417488306,0.062312339866889756,0.16178739191360864,0.03690077626667718,-0.07442678869682977,-0.15351350139799075,0.07925639801645298
71,3.28035136640062e-30,-4.023942281766842e-29,-2.419702499745033e-29,1.9557922076206955e-11,3.593910584691444e-11,1.3839432080739939e-11,0.0018218353904369048,-0.0349075287537898,3.0122502605665186e-12,-0.0032108972121021625,0.06395840869355655,-6.455326084217651e-11,-7.521599627626991e-08,-3.071271134359958e-15,1.1943703323296148e-17,-8.410394384776357e-17,0.0010784144806499536,0.02406099830923281,0.0319157837759672,1.256522982379494e-07,-8.770412570207992e-10,1.3612489067374248e-08,-0.0586899021385376,-6.384501187544402e-12,1.9413489826442064e-07,3.5761037274666617e-07,-0.022406620942621577,-0.058295107443854154,2.109533113384538e-07,-0.2533743241794892,-0.166135897255096,7.42929625293191e-13,-0.5680174838783287,-0.09977680616980181,-4.3238618659068563e-07,-2.900181163227103e-07,-8.726891219731372e-08,0.22894982707613296,-0.047170933275239184,8.448645980225844e-10,0.20868993939983402,-0.42852686895684183,1.189357326676042e-08,1.0844495820253791e-09,6.733825021537315e-08,-0.0003447686227533232,-0.024386708988708,0.1552243440746618,-0.02679189931060226,-0.00010564847621509713,0.08768842612231317,0.02656057252501161,0.07026058496448577,0.00017396598903202332,-0.0008597737662401309,0.00010997118504178855,-0.22885768936355488,-0.008984526239476263,8.504555663001198e-05,0.025248005317543388,-0.23705250938713354,0.013296768899065748,-0.07192462735619626,0.0010203740136671127,-0.005994507916137077,-0.0053356473533402345,-0.01666151341598745,-0.10433196920857714,0.003959567053302722,-3.529817364330006e-05,0.16970747591407442,0.05695258450006404,0.007787443755219551,0.046736067687124586,-0.022022372724061982,-0.012070019928996544,-0.032715867586097104,-0.01674602550476749,-0.006294634219145483,-0.02456943769388791,0.12424705603389807,-0.004373443695895004,-0.08786177306393726,-0.08598496064175337,-0.029126605520445558,-0.12869775847201936,-5.446719458402923e-13,0.0006210020782303231,0.0473992325975922,-0.0266828022520581,0.1280733417393193,0.019262772927840767,0.07625647801003924,-0.03222761976693946,0.058328616101457634
72,4.148106074703484e-30,2.612553814796228e-29,-4.431070571543916e-29,2.473061414487861e-11,-2.3299364386166136e-11,2.6189389970952592e-11,0.0023079351260497758,-0.04420235260445143,2.731277707179161e-12,0.0021224061444840426,-0.04181157866453737,-6.539754572518873e-11,-1.1461996174358171e-07,-3.3964518350850044e-15,-7.020352172924764e-17,-1.0943885834756244e-16,0.002177475484844957,0.04698497629122219,0.04053102891355852,-1.5966233621745097e-08,-7.783441134014036e-10,1.577010089394118e-08,0.03836226687310225,-7.318642430542912e-12,9.189213228816548e-08,2.0153092207864896e-07,-0.04302576050435912,-0.07424334042530654,5.305655729156643e-07,-0.28499496037002203,-0.26810864491858916,-9.734818228457743e-12,0.3637060190471024,0.06373930296186217,-2.5146197054703326e-07,-1.7514116227899286e-06,-3.630236753668772e-07,0.2914557019265981,-0.09243977319101453,4.067232188378802e-09,0.4184512561906249,0.26433487737150413,3.9610264601164733e-08,3.8558106270281833e-10,3.4984480838670843e-07,-0.0014936476623819742,-0.11036620744398658,0.3114764901097018,0.08709842526405784,0.0008125402462501278,0.17114847819854526,0.05984354936155363,-0.0509707721842527,0.00010150475383932608,0.000213746458847754,-4.690850249781144e-05,0.0639088118926101,0.0032799905412974795,-5.339207572547787e-05,0.17102703084919943,0.04372083416705541,-0.15106677282767156,-0.10667400158421507,0.0014362442766425565,-0.009646458734625623,-0.009472665854927117,-0.027332351322487507,-0.13044601093188535,-0.002488882194964926,3.8980138192206575e-05,-0.14171677896075768,0.10786525073232257,0.0027362220919039857,0.03987097693948323,-0.13209359499222909,0.00975680004422423,0.02816210417067418,-0.0599975588123515,-0.0014014932702605268,0.004136044238135252,0.007260850923987091,-0.05084425422884486,0.006408180496426797,0.02011698974563211,-0.022075525500121308,0.10822701427242323,-8.212459547289703e-13,-0.0071482722756439935,-0.01308042444961424,-0.04343775234974985,-0.04317379363110378,0.031273099888604126,0.1788676902459613,0.026099823573893295,0.08849565985881354
73,4.8879141136519146e-30,4.48834571991058e-30,4.4903547851951786e-29,2.914151436165236e-11,-3.9802982960401545e-12,-3.0977481569095265e-11,0.002718455564059688,-0.05207219575272851,3.6357545014140203e-12,0.0003883543675761187,-0.007374800084092997,-6.257704191432455e-11,5.983120426117679e-08,-4.204299836519531e-15,-6.80493005089211e-17,9.84527608751125e-18,-0.0024764348883503954,-0.055983426539943905,0.047645650274034126,2.407298644790051e-08,-9.622892159234435e-10,1.8408607131389048e-08,0.006602585535042903,-8.806169511899514e-12,1.5105751844961962e-07,1.5265150457190067e-07,0.0516213748888827,-0.08689695646451136,5.025016275721428e-07,-0.34431811819110103,-0.3019675675417104,-1.0894490937722884e-11,0.0583070385642454,0.007992077441832897,-2.1651454336231907e-07,-1.7861346108924012e-06,1.5927457578117184e-07,0.34590389252841547,0.058749634003663696,4.2553682973532105e-09,-0.49856474682364144,0.05709405631093375,3.351118144802335e-08,2.7689137176194314e-09,2.360223064194145e-07,-0.0016843681089902312,-0.14916179351192993,-0.359356018292678,-0.023838392196043227,-0.0001494902795628888,0.15218854683955418,-0.01111317171525204,0.09649793296829116,0.00019573415387420722,-0.00045859147124116073,-8.663443108349212e-05,-0.11127762620782268,-0.0036491309923309635,-6.65948234027059e-05,-0.007824038518161784,0.1825990335633514,0.12367037451517372,0.14810112815814527,0.005581970548945707,-0.012077091460961467,-0.010089430542968876,-0.02847454714660948,-0.1439483166006985,-0.00167245883561664,0.00010315569756753613,-0.0407823410165317,-0.0526290698763583,0.009033035554984052,0.012488967500886421,0.14475123051965305,0.002168028213661658,0.016757213696169077,0.05387497086633472,-0.0012902731211493408,-0.05832503922988358,0.04200042691529904,0.036988126351078475,0.06611455193491095,0.018653408807716747,-0.023413346040596507,0.15422721405974033,-6.963350878760736e-13,-0.04933936893626353,-0.0043364956847689136,0.010716741964474025,0.1441660030914072,0.033316377483746044,-0.06246555782812593,-0.07526124369935863,0.07484737140527492
74,-4.385831504512596e-33,5.544543883246522e-32,3.315007936559171e-32,-2.712984853459511e-14,-4.991879563892633e-14,-1.954313572979344e-14,-9.231977196160007e-05,0.0018613666398973714,-4.2472409289361414e-13,0.00016162022200515882,-0.003406696504983191,-4.7874864938947785e-11,-1.5579221237571938e-07,-2.1694255977384592e-16,5.374628949956851e-16,3.0331198275931196e-17,-8.69595001835098e-05,-0.001120328668414786,-0.3328517425479719,5.904311167148266e-07,-9.33075166879926e-11,1.0849529480195278e-09,0.6099918404697638,1.7538931366642246e-13,4.829325346066246e-09,3.2683106645006987e-07,0.23130378879227864,0.0010051131659735198,-1.707495377936671e-08,0.0066445561283772405,0.007796905694587346,4.61979078914727e-13,0.01904561911023752,0.0018090635412828797,1.3651094982979324e-08,5.977317299606099e-08,5.704921512960609e-09,-0.02670409188220341,0.002325445164901945,-4.856002123690096e-10,-0.0061556402325841355,0.04890562368156823,-5.875492470083071e-09,-4.993118929793433e-10,-4.987983590982666e-08,0.00020976162386695916,0.017370764073113224,-0.01763353243972359,0.009744088077759245,2.4310347509059424e-05,-0.06729240811502757,-0.013775028671619229,-0.05143767231899341,-0.00015917382561453147,0.0007031116811122159,-6.866184367413606e-05,0.178231059897248,0.006862217151686605,-4.954414875249733e-05,-0.047966055713873114,0.15975716407290932,-0.09941826439911278,0.13779210241038,0.011582798741645795,-0.017297821384449436,-0.01153892523425825,-0.03531367229568816,-0.2487554514975602,0.013617165504435763,-0.00021623047220150778,0.41108673451083927,0.12045538820009906,0.01216668060485943,0.08800495360577461,-0.0771349677748711,-0.03087296875374255,-0.03707217646501402,-0.020655652364801394,-0.009895195781222988,-0.02511563044548692,0.1263592786523762,-0.005271311084399456,-0.11124592712197974,-0.12521766827324227,-0.03789513828764058,-0.13421594981185744,-5.599937459426135e-13,0.00793882742375521,0.06527974370509004,-0.0355502596708319,0.13330507777583686,0.020617065163181528,0.08043666581605938,-0.036751445244824384,0.05994146197755313
75,-5.547990080399772e-33,-3.5892973800648516e-32,6.050997891083224e-32,-3.4317775195044315e-14,3.22472090254514e-14,-3.65577515867576e-14,-0.00011701929031404879,0.002358845454193296,-4.7084435085286e-13,-0.00010824424114902806,0.002231268445495092,-6.31096190085598e-11,-1.9754826109993492e-07,-5.127217642301413e-17,7.021835992215669e-16,2.4518235617140372e-17,-0.00015555165284361391,-0.0023237953332974027,-0.42303903000536897,-3.836072992710357e-07,5.146002327833721e-12,5.531677002610439e-10,-0.3993851184810811,2.3867642617917333e-13,-1.9783767352654534e-09,5.99813291299925e-07,0.44540430882362675,0.0012753627174016608,-2.2235879255870938e-08,0.009240526178170314,0.009223890671134502,1.7605611127802542e-12,-0.011908265306720135,-0.0009649221023418336,1.2527240676883555e-08,9.138748361523997e-08,2.3805313123497772e-08,-0.034182254019663495,0.003924008323378151,-1.1555688582887493e-09,-0.013439925687295613,-0.030942697611715295,-1.2589680089643253e-08,-4.403454547223114e-10,-1.320184511854732e-07,0.0004766667945945322,0.038750195299869054,-0.0366057188440775,-0.030075786005829074,-0.0003764487312140229,-0.10987271090080554,-0.0266387065585613,-0.0024603446893986035,-0.00014318985267046212,0.00011529072037691388,9.452064700302079e-05,0.019966700116606142,-1.2914116883763915e-05,0.00010201344741311648,-0.16042736394019186,-0.11925481232263756,0.20515703018887385,0.15054795403635526,0.014181286718229021,-0.03225836028903695,-0.02474278036495217,-0.06096261756866864,-0.23640533508489583,-0.0016751260260240383,-0.00010763611785911969,-0.28109045594907006,0.2157138198093558,0.001336963684584833,0.07505309844202668,-0.278044211184483,0.021110811435802342,0.029884427122489503,-0.06794745746753658,-0.0021440496086233226,0.003242285829152948,0.008048460000499545,-0.05318447218539801,0.0019492103370978636,0.02288330587179607,-0.026579458709077707,0.10758895479607526,-8.023957695908194e-13,0.0008177323474161467,-0.015960000392802483,-0.055549442194429886,-0.04244880863734151,0.03178355654371172,0.1792038800637332,0.03848817562003842,0.08646320174806524
76,-6.537096098750566e-33,-6.083635787900289e-33,-6.224838095974152e-32,-4.043625306140106e-14,5.4204963385963036e-15,4.2619666817012816e-14,-0.000137778289718396,0.0027774692825683405,-5.790420325893185e-13,-2.060980021380283e-05,0.00039311951966459157,-7.456729195554976e-11,-2.4252384863923646e-07,-1.4224482862870474e-16,7.635770708793118e-16,6.715611052658217e-17,7.199652824525402e-05,0.003205551185115982,-0.49745858940615356,-6.19974046328543e-08,-4.709329754546273e-11,1.0272221288113597e-09,-0.06867942856181294,2.8469709603306996e-13,-4.215185912087389e-09,-7.268942308156171e-07,-0.5333865453465463,0.0015785487701293814,-2.7924881528648286e-08,0.011030234992057207,0.010420375028709749,1.8142208009943302e-12,-0.0016007150099919467,-8.555136903869792e-05,2.4957612523552193e-08,9.211562238936954e-08,8.164633262997547e-09,-0.04008659598090359,0.0019081577470352327,-1.2184829463036684e-09,0.016011955497497378,-0.005669486665424322,-1.2463532765047182e-08,-8.448830292298394e-10,-1.1852252436892612e-07,0.0005178154558464707,0.04487099273747175,0.03948808262667577,-0.0027206504178666022,-9.897323999520897e-05,-0.11387160299926143,-0.011151852362559665,-0.05414062127202628,-0.0001986696443779979,0.0004934816760862237,9.37215318871886e-05,0.1163983676322051,0.0038415652399918917,9.172327012523154e-05,-0.08753321444789086,-0.14439302895246778,-0.0989557892944254,-0.15470759488767827,0.008535301196095078,-0.026747986099452843,-0.022989452143239886,-0.06723440285720479,-0.35771159652271833,-0.009458001465452904,0.00043459728009803033,-0.10185856529812815,-0.15679343804706591,0.015605789228751598,-0.008081849723216423,0.31790000658825573,0.005739782535163078,0.019023637099497614,0.06335837533947403,-0.0007162007748981121,-0.057660419876305394,0.0425345706344669,0.03987575968244129,0.08625429158853709,0.03453431271173491,-0.02753087632590626,0.1610676442942799,-7.076620699102735e-13,-0.07900841861787705,-0.0088486676421068,0.019225670695819336,0.1478494414282454,0.035006890452769106,-0.06330539135117629,-0.09751695129772382,0.076076332359374
77,4.01741465746087e-35,-5.241903752739889e-34,-3.088120047121561e-34,2.581012081834878e-16,4.757793357565736e-16,1.9202051366534987e-16,2.7802864438899587e-05,-0.0005835012881067401,2.464675924048713e-13,-4.837003464177848e-05,0.0010679477894179456,4.864227400672617e-11,1.4831198531378352e-07,4.678751651758203e-16,-4.2240133438379356e-16,-2.6358075054617925e-17,4.6276773789357346e-05,0.00025419586078804254,0.3072621408933105,-5.592167761281319e-07,1.755725166376882e-10,-2.4157919433430185e-09,-0.5641198275408762,9.944762555294339e-13,-3.0244110011884135e-08,-3.4598943545769563e-07,-0.21397189690156432,0.00877036444242612,-3.898310025302621e-08,0.03940804774731499,0.026858593346627237,3.644268599488106e-13,0.08951741808600847,0.015012304920117774,7.054509668109873e-08,7.200214884375832e-08,1.6881460747798348e-08,-0.05115614323953234,0.008306808990700855,-5.855079892815306e-10,-0.03231450649276728,0.09467074392043595,-7.294288160933378e-09,-6.250980717867698e-10,-5.9052523765374884e-08,0.0002516397702291647,0.020428428144002385,-0.03423328665327332,0.012665542022214718,3.435541684413363e-05,-0.07955346625246781,-0.017083618070288874,-0.06097975509261601,-0.00018528040637843694,0.000825624141119894,-8.261588333997574e-05,0.21020123204558205,0.00810681963929368,-6.0029901950787716e-05,-0.053736942196643725,0.19082317171144375,-0.10771313539586308,0.15373217736316047,0.01237693514365676,-0.018151571486866185,-0.012010640071139847,-0.03672262207510027,-0.2595100286562921,0.014314849275494564,-0.00022929735674166775,0.4283284912704092,0.12502164411562094,0.012484654002361678,0.0909836865545961,-0.0810730058763782,-0.03222022022229533,-0.037321027086857514,-0.02090882333228656,-0.010150122894111345,-0.02515842495085595,0.1263905270722047,-0.005330071455813818,-0.11277266081024315,-0.12792184980993596,-0.038521495240851786,-0.13431214188276133,-5.609322018756809e-13,0.008424698623592537,0.06650215042489907,-0.03617164940395993,0.13359634587722644,0.020726217899809937,0.08068585689660568,-0.03707885099386795,0.06007083542880797
78,5.083173041716177e-35,3.378577946158869e-34,-5.621776765582199e-34,3.2656525748676924e-16,-3.0572622383961665e-16,3.526881618726265e-16,3.524384908782407e-05,-0.0007395753372333849,2.8859665689868584e-13,3.289576728058262e-05,-0.0007003673516959779,6.305088066955072e-11,1.884900691287091e-07,4.509991316834956e-16,-5.739011691444125e-16,-3.605904880198794e-18,7.390179315098106e-05,0.0006144960615754157,0.39035544674626865,3.570965728917119e-07,8.244578533437516e-11,-2.187566308150233e-09,0.3690906067238318,1.1505137155934956e-12,-1.4553453997882191e-08,-5.854191639187719e-07,-0.4115203704632922,0.011178688523057596,-8.803154783475574e-08,0.04474672902500577,0.04238011967010999,2.779612540104532e-12,-0.057092576322220805,-0.009509736144579546,4.574661383840813e-08,2.9571913991779557e-07,6.707310033355799e-08,-0.06530778255554641,0.015697211301451783,-1.5977504075254317e-09,-0.06561692459722665,-0.05907300424798773,-1.698897589823102e-08,-4.95790833409233e-10,-1.7208758109043155e-07,0.0006412537504362504,0.05101694244561181,-0.06992173966812297,-0.039880937979326826,-0.00047377661539803063,-0.13239158291007413,-0.03378343561153884,0.0018234091944876304,-0.00016217193964555005,0.00010601584291576599,0.00010531649726666156,0.016108838379549545,-0.00028677346005009956,0.00011393751916176903,-0.18660553404111857,-0.131471332547288,0.23260798094170795,0.1703762472275391,0.015151011973011368,-0.03396781708910656,-0.025895330669811145,-0.06350669821154556,-0.24451559347878743,-0.0016108649040904313,-0.00011846823949719546,-0.29123748974445657,0.22360400768704955,0.0012469700149566252,0.07767693744787811,-0.2886159552460815,0.02193862055697394,0.030000007352787728,-0.06847793004863349,-0.0022031996690893866,0.0031271977112630645,0.008185558806831564,-0.05331751391602699,0.0016312727880399681,0.023047532377357176,-0.02693797531011569,0.10756888836415858,-8.017140365299536e-13,0.0013606969432236311,-0.016144768020867083,-0.05642705503753806,-0.04222986188808703,0.03184543027019165,0.17917635296855647,0.039307473081953384,0.08637116464986216
79,5.989150977595166e-35,5.619603974198083e-35,5.9665695491139764e-34,3.8477091652657194e-16,-5.0230082154375936e-17,-3.9859831604476306e-16,4.1495818189516384e-05,-0.0008707968497418879,3.482709570280761e-13,6.57864470501926e-06,-0.0001237196252108851,7.410705382899678e-11,2.2486213749512333e-07,5.073108961179841e-16,-7.107804337791057e-16,-3.9353245303688574e-17,9.98423366482106e-06,-0.0011430021982141404,0.4591702834421138,5.460873508757957e-08,1.5155898432114967e-10,-2.928654643670926e-09,0.0635419092020692,1.376269048951565e-12,-2.020209153256977e-08,6.476187151116011e-07,0.493184196623335,0.013030884560211571,-8.523514979122881e-08,0.05371672823132917,0.04817675648694755,2.9862463586543425e-12,-0.008948385176831802,-0.001134607210981591,4.099407805040366e-08,3.086515238514551e-07,-1.4173266111831902e-08,-0.07712485920025194,-0.006649245166515283,-1.6835738694139383e-09,0.0782098722301558,-0.011870391272821018,-1.6238556983190636e-08,-1.1543821999491602e-09,-1.4686227851505817e-07,0.0007039011534621442,0.06137660850706842,0.07785936539942523,-0.0006464154878373225,-9.181305058371652e-05,-0.1348446590244655,-0.010829554391595504,-0.0663892640966513,-0.00022958614069975577,0.0005683263001015799,0.00010782615072619981,0.13431988891203914,0.004431831334182895,0.00010401671989162894,-0.09319560221356825,-0.17022339368034484,-0.11632628283678602,-0.1779519356749772,0.008753673579587251,-0.027846244707454944,-0.023954297181341146,-0.07013307042712405,-0.37371399453568593,-0.010028110452154116,0.0004589563438429121,-0.10622477547976085,-0.1642545779757508,0.016091902322215437,-0.009522111167049156,0.3303636291580844,0.005993384464953482,0.01916981857316528,0.06396637097022756,-0.0006803224340926464,-0.05759352521367288,0.04263497959952465,0.04003221084996682,0.08761051856381821,0.03561735245266821,-0.02785469285517351,0.1614422636547466,-7.089228503976681e-13,-0.08114741904809232,-0.0091423010478212,0.019788618628930155,0.14809687682499614,0.0351398976565976,-0.06318455880544485,-0.09909787133324828,0.07620563878993429
80,-6.597625783959251e-20,6.912912419520312e-19,4.154775686112922e-19,-0.3218127013148753,-0.588986741607134,-0.22261593381491324,5.808610901842476e-06,-0.00010704931630128098,-5.559136651261634e-09,-1.120081975710475e-05,0.00021470084366267093,6.821410525567983e-08,5.183293694478268e-05,5.614879245084873e-13,-2.602283424153244e-15,4.027572090288679e-15,4.470066432059466e-06,9.806314027563593e-05,-1.0774455911091979e-05,-0.0001410373477343141,2.1129753914084494e-07,-2.5131010396701273e-06,2.627115774984281e-05,-4.1567421700758003e-13,-9.702251732596102e-06,-8.045955100840273e-05,2.130113369082123e-05,0.0016641639784287679,-6.965072120475197e-06,0.028615529486026917,-0.03535050748880452,-3.302849889727093e-11,-0.004198249783212842,-0.0012490845347664732,3.007490806140818e-06,3.294370049357374e-05,-2.6893519368282324e-06,-2.2062288789790186e-06,-0.00026945735206152253,3.9009649171306045e-09,0.0014260680417021638,-8.121445000132125e-06,1.9717877102860183e-08,1.4729791610528593e-08,-7.128673347496214e-07,-0.000939929049211302,-0.06787023847917686,0.0034297220965926914,-0.2803766237086251,-0.0006485825180578263,-0.06852850574551846,0.3388678174224015,-0.01573077963910279,-0.00026561113909020053,0.000539058476444438,-2.771072994390577e-05,0.023642713215309627,-8.268878171414055e-05,-4.92995861667025e-05,-0.003923709372488454,-0.008972773574893742,-0.13645068729299017,0.14177372931677706,-0.006086872150400368,0.010556343754212352,0.0007162700319921824,-0.005657213352910537,0.028624123697065136,-0.025993563074324638,-0.0009417218497582973,-0.03245644711301785,-0.09141347053487546,-0.023605179950293792,-0.1289480453262131,-0.09167464760607381,0.013670561987336854,0.0007287061056603896,0.013709641901349469,0.02860507100033425,-0.021933946587433382,0.17508095312566158,-0.002488556869434901,0.1364069324723459,0.295039390203545,0.0723803446633819,-0.17079070105537444,-5.824235790760584e-13,-0.033092520865712814,-0.12778954934825024,0.07147674583692606,0.1128706011751775,0.00670831883408542,0.08398958101707286,0.013625292598158263,0.06220097525384464
81,-8.35202196981526e-20,-4.524101531583354e-19,7.712088828377102e-19,-0.40738701369061336,0.38540636271795903,-0.43077437386331063,6.86970498963174e-06,-0.0001262075082390337,-6.964305388999526e-09,6.206067281157267e-06,-0.00011746519195970428,7.331931733303269e-08,6.669737111070021e-05,1.0911133109020955e-12,-4.743641194399304e-15,6.975072444271092e-15,6.442047027000441e-06,0.00013625708521486916,-1.1441177712179307e-05,9.251963463541503e-05,1.8335525770324704e-07,-4.976219965421826e-06,-1.0186286142372265e-05,-1.0054391387431397e-12,5.898850382323955e-06,-0.00015133513832668328,1.3390974556315724e-05,0.0006701292636959613,-3.645384969146469e-06,0.004695225769362548,-0.0011120824627290093,-1.0627633910215741e-10,-0.004091250222146198,-0.0007022845776290841,1.372110200791289e-05,-3.0005213765019786e-05,-1.1363677175546053e-06,0.00025374820371946945,0.0003638649491646508,1.3771877405208448e-08,-0.0030244266643463386,0.0003325563378320323,3.9215427367553183e-08,-1.7081981272306757e-08,5.741603499872992e-07,-0.0034123452910861866,-0.22074077464147965,0.012367343127671255,0.24661153816495157,0.00011319601721431171,-0.24194243989440734,0.11490024668775338,-0.07405031226065255,-3.6462736676943816e-05,-0.0004063932019468124,-1.655033787601258e-05,-0.09596080612172689,-0.004705729999261013,-3.610555500386747e-05,-0.024663031010159188,-0.014828208145674227,0.051854094808037224,0.05132255637146879,-0.023062145306911013,0.04742887592614321,0.026865034073282838,0.04293789852134288,0.03621620252046049,-0.011543277517269386,-0.0004930603194189737,0.061211955387764756,-0.1411676197722973,-0.020857004837283005,-0.1676425853611366,-0.0286238897451729,-0.01681379873722842,-0.0033575979974245686,0.05427637968204746,-0.008673840410739337,0.028291698094031117,-0.004911142040963268,-0.026371877610515796,0.059962541426036776,-0.1730693081256772,0.11741446744061551,0.10440126586142114,-1.217535333071128e-12,0.13381542285562426,0.07850038451529143,0.2028240677993354,-0.0801455676748739,0.02289195416541393,0.21870728671484038,-0.1935015529202568,0.13131823275623958
