,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,-9.839361933140624e-20,-7.960915430064169e-20,-7.739997420547833e-19,-0.47994277982871847,0.06778735704810043,0.514920436650495,8.141326181278722e-06,-0.00014963870096251344,-8.182805530788895e-09,8.178074113649474e-07,-1.4863726120386303e-05,9.02865928729401e-08,7.773570071425711e-05,1.153547645276328e-12,-5.140297951462458e-15,7.672016079770977e-15,-7.349673518314771e-06,-0.00015475577307320012,-1.3848327374202476e-05,1.452711242595628e-05,2.0576098337071983e-07,-5.240393058839992e-06,2.2432302537050563e-07,-1.0789908939625872e-12,-2.5777139301389547e-06,0.00018170718633652247,-1.150988504461475e-05,0.0009598924405865699,1.5357573579725212e-05,0.009394090737710747,-0.006705057787967715,-8.889012464773965e-11,-0.003084067231615456,-0.0006157750328999513,-3.086602307803686e-05,-1.1559785237917368e-05,-1.836497020409549e-06,0.00024016517191723208,-0.0009485397411300286,1.156060590969628e-08,0.005461367300415906,-1.2615129668619928e-05,6.007074639105558e-08,1.4211368110494185e-08,-5.112286348619978e-07,-0.003183374420164056,-0.23143381291112497,0.011526640271093676,-0.22446681124933182,0.00046828995783821525,-0.1071304312552128,-0.2402986432746793,-0.1493238534966808,-0.0003342285555261444,-0.0001444303628363336,-3.150401703683382e-05,-0.012580866630933834,-0.0013320031338199141,-6.021908695858658e-05,0.024877478089803704,-0.012673278487268562,-0.02674185062217635,-0.06140187568882634,-0.02449555775282036,0.034839720523785825,0.011882855507450102,0.010349275854541361,0.03688695964065216,-0.0010044085005214089,-0.003066296396670808,0.028214652478941518,-0.10317532020827594,-0.07369490209939043,-0.2316605554279909,-0.15358909206294646,-0.006223104930209447,0.00638651256100966,-0.04490723580012828,0.006059470938650937,-0.10311085453181769,0.03155746982918245,0.02076850965930859,-0.13992801902725263,-0.04970846248540738,-0.020955837380833755,0.185646825840172,-8.133139730644958e-13,0.1311002422735146,0.004716618844371996,-0.1346682634803413,0.1575678759148845,0.025883833620212293,-0.1171040594321239,0.21865044423338884,0.0873867626214929
83,-7.682924348752329e-25,1.2387437410084963e-23,9.902684058364972e-24,-4.123366740567537e-06,-1.0801700851402767e-05,-5.776790964678363e-06,-1.7048283733058531e-09,3.250235098127917e-08,3.0613449539187193e-12,4.693586546628161e-09,-9.316620008421015e-08,-4.987862529024726e-11,-3.6765704506286764e-08,-6.203675777608541e-16,3.0680348999555522e-18,-5.058162489147153e-18,-2.672873476883263e-09,-6.097623307898455e-08,6.978657764002065e-09,1.412509505019129e-07,-2.36548547593923e-10,2.769236964174865e-09,-2.4269057251138213e-08,8.543170279257422e-16,1.4819505177266267e-08,1.143189194281831e-07,-2.849479731192569e-08,-2.684083862651764e-06,1.468530583888416e-08,-5.081010992890871e-05,6.536428158689911e-05,1.9392093096682413e-13,1.1614828634257764e-05,2.963177104322184e-06,-0.002705030736424494,-0.028133876715744584,1.0709205944576058e-08,-5.078314505351526e-08,1.008020126384194e-06,-3.872697670225496e-11,-6.141318789601039e-06,-3.913743910238358e-08,-2.227660216844562e-10,-1.1866795051193457e-10,6.407620897482062e-09,1.0810986865527314e-05,0.0007998095235969326,-4.218043448797676e-05,0.003708977974241184,7.305416774335374e-06,0.0023661218530791612,-0.004373854228563623,0.0026973771293231563,2.0070922049520143e-05,-2.721330058037069e-05,-4.770297807977793e-07,0.01640210242497363,-0.392404955146198,-8.616102280383237e-07,5.780533196173072e-05,-0.00034737623174480503,0.0032623320997625434,-0.004253184216680443,-0.0006214713344537973,0.0015872688204796072,0.0013855683848263934,0.0029409134619577857,0.0002647667815472388,0.008623242822451398,-0.00013598203911406514,-0.05429511251383022,0.002140677409944518,-0.2579499062771302,0.06748226209748243,0.009029805362592494,-0.785703922791871,-0.0003406975766158129,-0.00048183309435109555,0.002070057854226154,-0.006286081044409531,0.02349898288823349,0.001988050635784914,0.008109561496532039,0.02471639708106523,-0.00010393226101035479,0.02882587554513684,-2.00435247532314e-13,-0.015822257994231762,-0.008676570828648096,0.001616008224627091,0.04077828351866897,-0.38355464036217557,0.04046509801255621,-0.004011640997437779,0.02153739591905398
84,-9.725342927521745e-25,-8.107949574988578e-24,1.875723526292129e-23,-5.2195103788460994e-06,7.067732789327834e-06,-1.117809758847183e-05,-2.0192376218544437e-09,3.837678165017983e-08,3.825667809357491e-12,-2.5875863981806095e-09,5.069777830604247e-08,-5.3470986019773815e-11,-4.715916880697695e-08,-1.188412999630208e-15,5.59658377000129e-18,-8.373306662918307e-18,-3.820279352359004e-09,-8.39869956877085e-08,7.431848987636922e-09,-9.237179944664116e-08,-2.0591146554728146e-10,5.40224133286776e-09,9.226681831094455e-09,1.8921275619099276e-15,-8.853068697714375e-09,2.1478098060125115e-07,-1.7848212949065606e-08,-1.1337638977140435e-06,7.262787743621251e-09,-9.360195721445871e-06,3.2344683082855576e-06,5.059136273533809e-13,1.1371210849186813e-05,1.7559724251687063e-06,-0.011723928690346375,0.0244913943398948,5.089849624867896e-09,-8.182281188344561e-07,-1.0164554665910329e-06,-9.675086515974817e-11,1.0091070081252129e-05,-1.5264061067400292e-06,-3.5444667506447224e-10,1.0682706235986251e-10,-3.4543035239288402e-09,2.633395106733165e-05,0.0017844089038856906,-0.00010041598310128638,-0.0014780654913878848,-1.7103076240240342e-06,0.004241935493625915,-0.0019393121850109164,0.003543094452372153,1.7783493476261375e-05,-1.407619971776862e-05,-7.343980635638081e-07,0.01889566831688395,-0.41005975620998475,-1.2009048876041328e-06,0.00040692230666644505,-0.0002646135118036386,-0.0029811684232366217,-2.3098812752395158e-05,0.00040188282095967654,-0.0016588911517035983,-0.0015873488287815988,-0.0034007775655309253,-0.0007138642342026769,-0.004551323943067168,-0.0001189846828315342,0.03925407869448264,-0.009088307652180543,-0.5576555121432287,0.12391410534275449,0.026156052810317246,0.5894201777069563,-0.0006119255177682622,0.0022863800838588467,-0.0025014687360273573,-0.003669786691918152,0.015301339377766818,0.0006013166653619933,0.004755778799324021,-0.01805476163397485,0.004976220409202292,0.0417628732989391,-2.3034776387182305e-13,0.00092473361436552,0.00862541353621312,0.01390184673104223,0.03093813526585701,-0.3841846990615126,0.048129479858561725,-0.021908882029216693,0.02478221709463586
85,-1.1457219031000103e-24,-1.4275256013112729e-24,-2.055896477721087e-23,-6.149024902735016e-06,1.2428843168782235e-06,1.336086442738784e-05,-2.3934167703673014e-09,4.5508258777085796e-08,4.491477558944126e-12,-3.247236942452692e-10,6.077156181092519e-09,-6.577922053865449e-11,-5.491568131994317e-08,-1.257122724968903e-15,6.1030190790036475e-18,-9.310601876236416e-18,4.323383836001296e-09,9.45394116094434e-08,8.986832653278339e-09,-1.431269491077754e-08,-2.305756422314264e-10,5.692779231640758e-09,-4.101194696709118e-10,2.035699448893735e-15,4.038015221993839e-09,-2.570593316200349e-07,1.4424800851974975e-08,-1.609248952679663e-06,-3.303319591394155e-08,-1.7939034564063334e-05,1.3944572087405755e-05,4.399730275447929e-13,8.982601040517337e-06,1.5827930316651063e-06,0.025297044644821597,0.009125799298582208,7.758488554748296e-09,-7.832409844490177e-07,3.174922831556815e-06,-8.612934469654578e-11,-2.074620412404796e-05,-5.534856810327831e-08,-4.994507536803599e-10,-1.1338653295381715e-10,4.873590222329051e-09,2.5552520065955326e-05,0.001895750520439598,-9.767219600405544e-05,0.0031989042269297448,-5.5198292189221326e-06,0.0031086056251976575,0.0015491128976099658,0.004731752894881012,2.373401266373501e-05,-2.0464262663541568e-05,-5.855342567956476e-07,0.01986961696326508,-0.4601920426325831,-9.657691838871519e-07,-0.0003987501209757172,-0.000348133592031662,-0.0006114008444854289,0.003841475926902226,0.00031013228453462407,-0.0003895104283609641,-5.640385145486012e-05,0.0001238911943497496,-0.0004094482638650351,-0.0030730207638293597,0.0002957675811409994,0.011841771926721098,0.015113290694528872,0.7550005293724323,-0.1644364391317143,-0.02506366016924911,0.164501411454654,0.00011178630156010756,-0.00547396652928401,-0.0003693410152539439,-0.011188804998492414,0.01685797334258209,0.0038185637140192566,-0.016257797251243364,-0.00864744893319208,-0.0134112460320044,0.04913844179889196,-2.1015764453669833e-13,0.005578168569044256,0.0020287311607230167,-0.023372525586273264,0.04580181646037478,-0.3925636236150584,0.027868185767889648,0.021169556882033362,0.0226052209213055
86,1.0330711840520231e-17,1.3940992074526057e-17,-2.2609457375319756e-17,1.0581514818319467e-11,-2.0540725239015346e-11,4.60274634547593e-11,-3.9706664438341865e-12,8.16602927515019e-11,6.755590868907978e-07,-6.816932037813316e-12,1.4274517354769298e-10,-5.035335327679128e-06,-0.004889565424685139,-5.1439054853610774e-11,2.0396281078749541e-13,-2.8617157027688184e-13,-3.48373191384024e-11,-8.873243483410166e-09,2.2290025193417418e-09,-0.006617956155466339,-8.163950667928693e-06,0.00023589100899552352,6.1224913966318434e-09,2.6491002488295395e-11,-0.0003074386936204367,0.010401796642626939,-1.3731239653293086e-08,-2.693638656737562e-09,0.00026005895602936757,-9.759554095266921e-08,9.57779831101063e-08,7.685495226126056e-10,2.6935315393963066e-07,2.991382569569528e-08,7.500252744762798e-10,4.635163239558086e-10,6.606134206716957e-06,-3.19865228381748e-08,2.8175571154797494e-08,-3.299666015987747e-08,-1.1652626137784851e-08,-1.1377063769625002e-07,1.0234842689363045e-07,8.223525530786066e-08,-9.801599398751307e-07,0.0031025561321906384,0.0003941428565791178,-2.3417985304556375e-05,-0.0010709547825606999,-0.0004381579469595447,0.00298107894511434,-0.0005844958252507489,0.0031729708266057086,0.0001518286147425965,-0.000124324095465699,-5.7959067174648004e-05,0.006421196146610816,0.00039150790882093683,-0.0001079188643913297,-0.0011123029841495753,-0.00593676093434175,0.005923982144122664,0.01070762355521105,-0.1405196690224903,0.35795702884374825,0.24166952143966283,0.4061305870466386,-0.12774151211361862,-0.2285220439788203,0.018642608792573536,-0.030480511026023567,0.1779072406228316,0.017000709082643867,0.09542370664208816,0.11743080527982186,0.006832360311404406,-0.16254090938414306,0.44717471242429574,0.1829285161181762,0.0998043153412382,-0.04964951574922247,0.17135673028842463,-0.23612864420439147,0.16405262882364255,0.020982823535583697,-0.015088760122617447,-2.1153148861066746e-12,0.0677584146925064,0.005514279688562127,0.07879710088909979,-0.0820653241329281,0.0030362022095779795,0.02702826306712232,0.21946432654776352,0.2284667592681513
87,4.866547064864596e-18,-8.960920503613625e-18,-3.6859371935740056e-18,0.00026796605707698736,0.0007026480343944482,0.00037612346419364925,-1.2172784445756252e-07,2.3152320287528933e-06,3.3179587365849453e-07,3.3904103111875643e-07,-6.716021197563523e-06,-2.998919034668603e-06,-0.0023507972835712836,-1.5843190328239898e-11,6.718943488412025e-14,-1.0563655665851923e-13,-1.9359330849607176e-07,-4.409751019996028e-06,4.825964396235731e-07,0.004428980480281486,-5.8867844084754365e-06,7.114547545995764e-05,-1.7213993883081896e-06,1.6368763075937036e-11,0.0001899387696430642,0.0017608380049572816,-2.036765144869228e-06,-0.0001893552283303957,0.0001014710856318134,-0.0036276874462493687,0.004696630025713736,1.7015072829447501e-10,0.0008323588598760679,0.00021475196337042033,-4.7289704139070365e-07,-5.278147051263861e-06,1.942078316880699e-05,1.0927514756520179e-07,7.134356524427987e-05,-8.170898223762536e-09,-0.0004448360858329868,2.78148349375848e-06,-1.3850746800690016e-08,-4.075837631016965e-08,2.0832663942714875e-06,0.0009323762284368328,0.045995826999289,-0.002381337403064359,0.416936071951345,0.0003853905078910732,0.12289155493117744,-0.5783202956263273,0.06779756703633037,0.00017251064491666934,-0.0005495054959488984,9.0162507299384e-05,-0.07966348953835953,0.0030955823804474807,8.454190497352429e-05,-0.1373895782709315,-0.13284826097032926,-0.34029516967956763,0.2831778120345766,0.014060538542995374,-0.001407356192431227,0.004244978563519951,0.011790996390428186,0.031713240357631754,-0.003927948189225284,-0.0005406169101530848,-0.03865096743216716,-0.08461030787687517,-0.019345897767161942,-0.11325575978862422,-0.07802387685442584,0.01639079073698384,0.013918428581155586,0.017631387903339037,0.023377692619716655,-0.020838043615220864,0.1707946134410118,-0.0018588319261359733,0.1628614701941571,0.2716994344660571,0.0817211081301622,-0.1539929802498712,-5.348840384773725e-13,-0.0064552486998020785,-0.13081370899848155,0.07464215717307845,0.08487844162081233,0.004842980412300752,0.06803837528583104,0.04608611469320569,0.05710838600390752
88,6.160679262953491e-18,5.792167836430718e-18,-6.82298100720702e-18,0.0003392218247508136,-0.0004597811870880832,0.000727820093720904,-1.439743378131729e-07,2.729779165993787e-06,4.1565508982125454e-07,-1.8782468065763017e-07,3.673773762047868e-06,-3.2151938668958552e-06,-0.003027037210385203,-3.117850789971924e-11,1.26075382465307e-13,-1.7891860865030672e-13,-2.788841944497766e-07,-6.124073328851712e-06,5.128817565567264e-07,-0.002909883304145171,-5.086049011761998e-06,0.00014270101432845147,6.6777098215646e-07,1.7679766187663882e-11,-0.0001190564449191279,0.0033268497059048816,-1.28174768195211e-06,-7.665615943118632e-05,5.569851087596682e-05,-0.0006026247624738799,0.00015585865657625613,5.633094668349308e-10,0.000812187834027327,0.00012124356084751263,-2.20432423216975e-06,4.820799572427196e-06,6.9737717773965584e-06,-6.047846768012381e-05,-9.211546641274355e-05,-3.1718324105322926e-08,0.0009027889294111598,-0.00012587728150822354,4.348482248164664e-08,5.991559236317876e-08,-6.010489300583012e-07,0.004347097457541495,0.14342631912411083,-0.008195350057002542,-0.33666905970685235,-0.0013457972758160056,0.40082802510046345,-0.18284746213697545,0.2208882279836028,0.0001207549213928419,0.0018590549915443522,0.00017076448457932264,0.48147309445614117,0.026537785329816495,0.0001723587402839982,0.1105028031899475,-0.2701299170461858,0.14355261071350145,0.10614744085380562,0.002620872101951123,0.007499469442983431,0.007449427588567127,0.016928716289824744,0.05880013051087466,-0.004471653111014529,-0.0006895975731632256,0.07062666497448723,-0.14503584186990012,-0.01743469496481232,-0.16218346714248133,-0.02041965141398111,-0.01992256069005238,-0.016317817812636404,0.07647907317510401,-0.004878965080634965,0.030145179518620023,-0.009765621245528404,-0.011920235205325952,0.04117611590698826,-0.16343796849669692,0.12421316982421136,0.08518184289629359,-1.2327641169175545e-12,0.13626945364927107,0.07642653340973436,0.20723037808180086,-0.08122380777877714,0.019411129393556412,0.19027806095884056,-0.17194229585604537,0.1330089723521738
89,7.256585529074483e-18,9.703612083655252e-19,7.36802720775763e-18,0.00039963734746871536,-8.086880371133491e-05,-0.0008699900995201836,-1.7062554105519117e-07,3.236593356263332e-06,4.882745923286189e-07,-2.4715288207153216e-08,4.64090602217201e-07,-3.961877596525165e-06,-0.003526662394673997,-3.288287089743803e-11,1.3718210567408076e-13,-1.9866082377070087e-13,3.180312594434133e-07,6.940393714140741e-06,6.207169293109096e-07,-0.00045748132446644593,-5.678329902849068e-06,0.00014991085271267747,-1.5303739306703125e-08,2.0393171748716152e-11,5.050058999163877e-05,-0.003996565794471385,1.0965968871002737e-06,-0.0001097988493217815,-0.00021365550563332467,-0.0012026212702522208,0.0009052490185432073,4.46317946815846e-10,0.000617745341449325,0.00010713197277091075,5.0076761686289985e-06,1.8628500492383832e-06,1.1820466715677958e-05,-5.730662735226269e-05,0.000245926156774074,-2.0979529222675924e-08,-0.00165787428850804,3.1276891574834776e-06,-2.1966145494698e-08,-3.5552369601172444e-08,2.2887714182159103e-06,0.003034828206033377,0.15065336579625485,-0.007694758895636659,0.3235525859661543,-0.002524097230980796,0.20038994818743763,0.38231754866181694,0.39495252597965036,0.00019554666637314566,0.0007943016773665418,0.00010189707633686407,0.13830695239157556,0.012383093082340061,0.00016109648834106616,-0.4592236798231618,0.025476749164669396,-0.05809951406750547,-0.1471483282783928,-0.0036720052812131507,0.013223822170437265,0.0080687165028589,0.013665649774632568,0.046709556252482784,-0.00524065875165355,-0.001601259201275144,0.029816626779080386,-0.10833077333880166,-0.07012238652878018,-0.2046011231269162,-0.15078071349839745,-0.006917531000098269,-0.0006950092696265533,-0.058309960589853486,0.007468420510438016,-0.1068165617198511,0.024889148339108477,0.012417683542703915,-0.15078697762881943,-0.04373448973978573,0.013467036574418985,0.16168039039904825,-8.025565221274324e-13,0.14166197109712608,0.002841888680231815,-0.1039682175891539,0.13060062102092507,0.021761442282813754,-0.11611635061383023,0.23143871869242455,0.0862489385027444
90,1.9541820874411268e-25,-3.24312439883751e-24,-2.5986165690632546e-24,1.084838668265103e-06,2.8502516241346184e-06,1.5299114098513902e-06,3.9010337136760235e-05,-0.0007220352986980253,-4.5485105275956475e-11,-0.00010813423945467432,0.002080882838414625,1.1195083859771676e-09,8.09601216368152e-07,3.50154154320915e-14,-2.0528170226768645e-16,3.5225240676712615e-16,5.8969870021558836e-05,0.001290299024628866,-8.211352896137617e-05,-4.191780219767384e-06,1.163949264213438e-08,-1.5592189978890043e-07,0.00028758912442834164,7.959234125803718e-12,-1.893846469752194e-06,-6.447697460212148e-06,0.00029102689763949876,0.019584617373134123,1.8758192379074123e-06,0.3762554087501918,-0.4920060785146878,1.973222749371194e-11,-0.07215953738815734,-0.019647700904521982,1.1953235312953866e-06,-1.0535941454490218e-05,7.727218856054689e-07,-0.0014029180958196428,-0.0021954533013990914,-4.739816369531309e-09,0.013775322983876796,0.0012744628528407658,-3.56203283908376e-08,-7.1800018705288735e-09,1.1768356406872055e-07,0.0015857236539899354,0.12457812961696173,-0.006221116139431564,0.1694089265410951,0.0006778992807819255,-0.0286998782064538,-0.13475894418438616,-0.06864960447890474,8.542060053751576e-05,0.0002098598226281404,-0.00010589558795399891,0.13724393170991755,0.0063122231989658556,-7.735396702394856e-05,0.10007834034654514,0.22452918349401102,0.43467234816196526,-0.3646347069929036,-0.02660115581168729,0.016763050782968296,-0.002657418664051684,-0.018373842357168074,0.0033740347084306624,-0.03119627862596676,-0.0008313198640630551,0.009006011870795316,-0.05655286030164506,-0.014882253894159665,-0.0891321794401485,-0.07156601062797453,0.012735586022618567,-0.016115255886597322,0.00017676357608594338,0.019742974864136252,-0.02378072559135948,0.15812273815000488,-0.0038185887104363663,0.046554338898007384,0.1770706151679697,0.036612206807734346,-0.1627804991559944,-5.847378434223469e-13,-0.029659440852769923,-0.0677646370921216,0.03680142303856309,0.12656601157696842,0.01318921012151163,0.08580211396888766,-0.009750317321850357,0.06248455271841605
91,5.2169331952464595e-36,4.986538756177719e-35,-1.1389464120409047e-34,3.3520496732562563e-17,-4.515211692489513e-17,7.254924592222199e-17,0.009774897931937088,0.0006057365313263176,3.4876694949600693e-16,0.01335332223770742,0.0008051436448867555,5.927928271014968e-14,1.9056782771579776e-09,1.1352460792342777e-17,3.117958579486269e-18,-3.0856346790512716e-17,0.021097429365648398,-0.0011577534556911232,4.9741732219594545e-06,5.012439902151533e-11,-4.742568224383844e-12,8.104640369533788e-11,1.1312754725162379e-05,2.5938479666324913e-13,5.440422338256516e-09,4.2066886271732116e-09,-2.0628419624790153e-05,-0.05101354008419578,1.2972630414593336e-10,0.010601587274577318,0.005468235796363267,-4.470324568855575e-13,-0.01620309328364503,0.07136735389813532,1.0856990625506861e-08,-3.0087239094737e-08,1.40236414217095e-08,-0.016662061838914853,-0.10742445259862214,5.855898991451757e-10,-0.023001092661179088,-0.016019135508389213,7.3216664570598605e-09,3.256323365601132e-10,1.275841145495712e-07,-0.00028488596434785875,-0.026271247647198393,-0.03775743952571615,0.07656189346128467,0.004544283592617228,0.35182809439844676,0.1117013523700557,-0.6342784656271488,-0.0008168951160785319,0.0002938036600603763,0.0001224940074705292,0.05107935963334971,-0.0007124238694907445,0.0001242614375364951,-0.30423870627244193,-0.16377218813553773,0.15551166719031514,0.09394246974216634,0.0033338975036441105,0.0017631495775793755,0.007395803925175927,0.03182573945609208,0.1982158885856151,0.008242531264894134,0.0004912840782449623,0.18134978275518257,-0.04779461251565345,0.017639667597078804,0.06505302602530441,0.21412347445589738,-0.007684671233157444,0.04007096018002213,-0.10099844327333053,0.0051648222091335615,0.0038463460128467402,0.009058252692947251,-0.06694135325010454,-0.012986213920229885,0.11333643000946998,-0.08311241410944305,0.12091608597396225,-8.612817640215089e-13,-0.10478595281528053,-0.052033724022059136,-0.13840982993194306,-0.05031972439451281,0.03734676273572116,0.20714295659314336,0.10815765849967772,0.09279806194581391
92,4.578394826471485e-28,-4.245714931112433e-27,-3.853701229652416e-27,2.5409357619030488e-09,3.731759572945972e-09,2.1825959553770597e-09,2.4808602906008873e-11,-4.869365475845741e-10,-7.277732142762026e-14,-5.08967998834387e-11,1.0534607584784015e-09,1.4937551512468285e-12,1.1220767584069053e-09,2.927540662107101e-17,-1.4835098646814382e-19,2.4383173620969368e-19,3.7671262101969813e-11,9.116949329583813e-10,-1.9975678992733457e-10,-4.287871173545914e-09,9.942571941812888e-12,-1.3097901632087907e-10,7.494484349411569e-10,2.6640690328407817e-17,-1.1303557545294683e-09,-4.81402088202643e-09,1.492696695656193e-09,1.9229680689221403e-07,-1.0866252738950008e-08,5.349144752029998e-06,-9.045962886945128e-06,-9.81504350595217e-14,-1.496505333115884e-06,1.1881459385854562e-07,0.22810493365927903,0.7805130703857766,-1.1967334046806945e-09,1.5928760321383866e-07,-1.7952500241221152e-07,2.4655437632310038e-11,1.0019008119109276e-06,1.619628008406897e-07,1.3289599160969856e-10,1.1773213255513104e-11,-8.841720201094679e-10,-7.435643471388149e-06,-0.0005422450205647534,2.9511246033601125e-05,-0.0009402000202819645,4.933693052725057e-07,-0.0019820324150756742,0.0007828753226371331,-0.002767176332867823,-1.7333840178054866e-05,1.9238545716786868e-05,9.123408580716917e-07,-0.01719826910003906,0.3997428934907601,1.6299741161303636e-06,-8.411890295347989e-06,0.00045708386023373467,0.0009407352289013857,-0.0009863879005902164,0.00040866087264845174,-0.0007227334069372796,-0.00029362608600912437,-0.00031603659501806396,-0.0008953580388682968,0.0005934764393022311,4.906654897745095e-05,-0.0021200619813690523,0.005087081702061024,0.009295977548635337,0.005588081300804708,0.003769150424560201,-0.02164989209185907,-0.000301684085207576,-0.0015586284693408971,-0.000352729280431292,-0.007301927051860224,0.019125983348038035,0.0023831932088672304,-0.0018415050169231662,-0.0007321191437935894,-0.004179118414492902,0.04232286040645505,-2.1803468201700116e-13,-0.004342965975231789,0.0007233328626618185,-0.00417784140215503,0.04148008303433363,-0.4145434409627687,0.04043755115525904,-0.0009738745232913852,0.023430782024340863
93,5.24216290977469e-28,2.325317541233555e-27,-6.699152965220582e-27,2.9093988752223763e-09,-2.0420976851673793e-09,3.930695805874235e-09,2.8226532013180955e-11,-5.536457417223304e-10,-8.655758474330129e-14,2.19558722383987e-11,-4.4540595302851535e-10,1.6631343062541374e-12,1.3808419293657707e-09,5.2762566053433716e-17,-2.712552800195072e-19,4.184500113725477e-19,4.7612508474817386e-11,1.1052381226812002e-09,-2.2086614137126122e-10,2.743695890344909e-09,9.601897052420515e-12,-2.387514690654679e-10,-2.356557760285864e-10,-1.747522349733917e-16,7.214747252909388e-10,-9.247258058275176e-09,6.991164101577455e-10,4.7956402173199985e-08,-1.886163223074061e-09,-9.774902391795204e-07,3.331203644736073e-06,-6.93119764032418e-14,-1.3671277406956282e-06,-6.333178505805997e-07,0.5583212395597704,-0.5935670400831153,-1.6562629600332555e-09,4.6245352273076965e-08,-3.7118777233387894e-07,2.058494710496269e-11,2.2790235986454276e-06,5.092507965650186e-08,1.2228564533825526e-10,2.3323398597744676e-11,-1.3725158735720708e-09,-6.3676892497568895e-06,-0.00047352779635649855,2.5565867975687418e-05,-0.001171370030128351,4.671321413179185e-08,-0.001872515472172625,0.0009042903706451146,-0.0026982760815660927,-1.727727044070355e-05,1.967053884252591e-05,8.961177942804347e-07,-0.01694743800345806,0.39570756762126774,1.6064934361057664e-06,4.795677490227691e-06,0.000457677195331797,0.0006834611901301738,-0.0007986389118461514,0.0004485451427835029,-0.0008470644389882612,-0.00040683231360546715,-0.0005569705343818185,-0.0009312961691930974,8.112206084162196e-05,5.076073625199262e-05,0.0014506804487763544,0.004713206145371589,0.00120659057782338,0.006991349728175587,0.004287241833765404,0.030877218716762498,-0.0003098870038366772,-0.0014741412181643032,-0.000521893482890065,-0.007223535773812893,0.018822842261719746,0.0023390264521554903,-0.002022130823635762,-0.002337211946916371,-0.004031321282114223,0.04281831386901168,-2.192043803992854e-13,-0.0036857607737252563,0.0013634105319107173,-0.003807305022091915,0.0411448270082767,-0.41450418904511954,0.0406653519137869,-0.001538226859258181,0.023544527923973862
94,6.024310547847307e-28,1.5270476790244838e-28,5.8290096223810474e-27,3.3435839575514846e-09,-1.3283325670734695e-10,-3.962417424316962e-09,3.329634999231951e-11,-6.538142791899545e-10,-1.0337455718089265e-13,-2.1200629246452666e-12,5.052923288605824e-11,2.080108688229701e-12,1.6688295265491072e-09,6.231325214566703e-17,-3.299635669275192e-19,5.204671983697403e-19,-4.062614420743631e-11,-9.212672036896044e-10,-2.7353087891433395e-10,3.704938369286799e-10,1.2571336782258903e-11,-2.809942270981221e-10,9.579853422453026e-11,-2.442928926410749e-16,-2.384548739992445e-10,1.1732757316040854e-08,-4.3867615714627185e-10,1.491959774928136e-07,1.433842977556768e-08,1.7482056120811878e-06,-9.496188315895222e-07,-6.626719286494797e-14,-9.685073732570754e-07,-1.4683034493351287e-07,-0.7971579656691259,-0.1923613469030407,-1.185222946904518e-09,3.430979284625793e-08,2.982176281269908e-08,1.9760215574484124e-11,-3.574144723614883e-08,1.2571415386885636e-07,1.0961142035560661e-10,1.2854478338544065e-11,-9.618270034686713e-10,-6.0385284238202025e-06,-0.00044260967913895016,2.4295907131936604e-05,-0.0009511065226614222,-4.2976015447923306e-08,-0.001851509738028011,0.0009788970617880398,-0.002583082917938043,-1.661325185438157e-05,1.8933123106076267e-05,8.84165756725588e-07,-0.01649652270640496,0.3842936044832139,1.584516553731076e-06,-2.0944514110666864e-05,0.000445803904762937,0.0007639409300832255,-0.0006976094507417955,0.00043808520410217803,-0.00079427061141508,-0.00035206105784717315,-0.0004359256246247907,-0.0009130760626470994,0.00016629455042674966,6.138124777541715e-05,0.0003918721626283397,0.00536466713641441,0.0365453261772377,-0.0007642671848022588,0.002879549311349308,0.014648775548783176,-0.0002901932042572533,-0.0016793725491885062,-0.0004488980994950915,-0.007420904477978965,0.018885365651076222,0.002423534561293435,-0.002544297663989818,-0.0019391365982307728,-0.0045121190957828124,0.042937036201209325,-2.1840555596650796e-13,-0.0036120578120393595,0.0011300895692093582,-0.004797714952333591,0.041534737501108795,-0.4144419219353106,0.040107103348401875,-0.0003691756974099379,0.02347348026660597
