,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
11,3.1136023875094284e-16,-1.2649387896727628e-15,3.95034772653593e-18,-1.1594074034627937e-14,2.1401080753236305e-16,-2.9398116421405387e-16,4.3516173229086557e-16,1.561119778467379e-16,-4.581883500609749e-10,-4.4984556497280806e-17,9.613966152265843e-17,0.004202794592542517,0.001984814136092984,-0.001412218293945692,2.8287680534628867e-09,1.2240503774293154e-12,-2.1025462266200326e-16,3.8428003430497203e-10,5.832810197961694e-12,6.279293544123784e-17,2.851218661239762e-09,2.025628947557218e-16,7.210929534116619e-16,5.1313376768351056e-08,1.7193881018714866e-15,1.6665417857504437e-14,0.10844395102124654,-1.0579393478420574e-14,0.29392047580978636,-0.053273086752739396,-0.4198875590325245,-2.747713322467789e-13,1.0659699146528177e-09,-7.787076813375923e-14,7.777080350412194e-08,-4.7029245216102095e-12,-8.024950327721006e-14,2.5401841501657467e-06,1.1491159513125062e-12,3.0565300212292135e-10,-1.2281659423604294e-09,1.552669425316751e-05,-5.412998330208059e-05,0.30082835987766987,-7.122132799997934e-10,-1.7067906480226216e-10,-3.996127530200401e-08,3.667539103416188e-05,7.203120370155788e-08,8.347199041847105e-06,-5.3207490250351816e-08,0.006732595328041751,-1.567786955893769e-08,1.8097575722465777e-07,-9.587586143882454e-07,-5.564555927580903e-08,0.17145786266737637,2.9601039777705185e-06,1.0455571757785476e-06,-0.632584756398022,-0.13143319774842663,0.02691353230484701,-0.013291121199859776,-0.0029106409588498905,0.11121772662154124,0.010781025616414188,0.005677933568313071,3.50942343928745e-05,0.02112722147146437,0.1402227064168754,-0.33653283237359194,-0.1273187323749938,-0.07364560310775413,-0.01541796061703415,0.005388267794637196,-0.007104015456343274,0.05877734698920663,0.005642686324507888,0.018076608992567914,-1.3495715834908459e-14,0.06831978326812622,0.025212127315305068,-0.006303238316334614,-0.015191781279509767,0.07188150311209872,-0.016676337705467482,0.005337838806485862,-0.015140808778223656,-0.007993349624272776,0.003017793998844199,-0.005424201497837997,0.00760386411300252,-0.014752554779938485,-0.03290801318207027,-0.003515682105695966
12,8.920095541944339e-12,-2.778405459758731e-12,-2.1553285948292305e-16,3.4262516584285816e-11,1.7854538512446823e-16,-2.1082589165080883e-16,1.2439646316810765e-16,-4.7527020376604445e-17,-3.555509507497841e-07,-1.4250759248592866e-16,-5.1414041371093187e-17,4.327936798749101e-06,4.642492193556353e-05,5.413417717375409e-07,8.52506973919036e-08,5.750444323006154e-10,-7.023713881734795e-16,1.529675102808213e-07,8.197088586753027e-11,5.280033937623434e-18,6.666498303489234e-08,8.90459553514795e-16,8.264938502320608e-15,1.7640644083528371e-06,1.9220802978353264e-13,2.0016202845377486e-12,0.00977038018299884,-2.892243351305782e-13,0.0014121209023495885,-0.006819860545731647,-0.0023620512326940637,-5.667824953956637e-12,-4.857657482283691e-09,3.041694763427627e-13,-2.0049507781842655e-06,7.586326988015709e-10,1.8656138234619952e-11,0.0007391564804271389,6.524376503734438e-12,7.563803240150667e-07,-6.204814056686736e-07,0.0006971453568143772,-0.0015945414269374852,-0.008399907442216014,-8.635637491088491e-08,6.415137081430049e-11,-9.605862760922742e-07,0.0031911183924158916,-3.42382660964532e-06,-0.00039481739127510216,-8.099411404039947e-07,-0.05521419123643994,2.9206134763899555e-08,-8.41208092641305e-06,-7.580955663254214e-06,-4.930574242123958e-07,0.15516769347711146,1.3508293248294315e-05,2.88542123916229e-06,-0.05833093562943439,0.005593102097812653,-0.021860124020420844,0.005283282535773561,0.006931308541298998,-0.4547931758567533,-0.047719642456683226,0.014654135091132843,0.00040169588726705517,-0.06806509735331497,-0.21515597544060777,0.024060917600006813,-0.037602000729508374,0.015168919121013149,0.09214205564308718,-0.11127504760999225,0.06998414299103498,0.11218540757254246,0.3526521516132803,0.5321218348352862,4.9740668053295535e-14,0.15456455233347322,0.23052724695314644,-0.05368832097020155,-0.10348588704982417,-0.25496846295994674,-0.2690815209936389,-0.05531066310151284,0.014907980018341531,-0.04731078715174544,-0.04092218344847744,0.002386798363567246,0.07100790503054744,-0.10372839115069753,-0.09109563869084716,-0.031053460295633065
13,-7.171233084178868e-12,-8.077588492806579e-12,-4.4879627446383954e-17,5.6774193864894476e-11,-1.8803564095027998e-16,-6.858267167291738e-17,2.8517313488045073e-16,-6.643967147279309e-17,2.8758166834117063e-07,3.639868025727758e-16,1.1285242223593792e-16,1.1473088822694729e-05,-3.785874846541918e-05,2.5338312355790255e-06,4.09300174175498e-07,-4.211936890790755e-10,1.8962765455388532e-16,-1.3496261989884893e-07,7.055948671050852e-10,-6.480187762322736e-16,1.4910463430425684e-07,-4.2441710951273924e-16,-8.677856117956333e-15,-4.41138850122391e-06,-1.427968021142212e-13,-1.5876928081218939e-12,-0.008698105234084623,-8.393668483871516e-14,0.004411648382472425,0.006451751404154678,-0.007875696264186546,1.3090553060099173e-12,1.0904277746789032e-08,-1.8488779287169173e-13,4.6312940427198e-06,-6.584984794786651e-10,-1.622630596857388e-11,-0.000572415033541272,-8.354549683141415e-12,-2.523504819899744e-07,4.184706162660675e-07,-0.002316475574380824,0.0016891459736524178,-0.014364435273189787,6.548011618540729e-08,4.1460232934212055e-09,1.4043209971071396e-06,-0.0038660183429498683,7.505638278940546e-06,0.001295517281809178,-5.543665902716769e-07,0.7558805502133102,-8.526472205621478e-07,5.794110782265213e-05,-8.157098301492385e-06,-5.23046514679335e-07,0.02842914803194376,4.911182263560323e-06,6.083830790186282e-07,-0.004774458864004116,-0.0017224290850885227,0.00164708818930847,-0.0004325928874194164,-0.0005674613499674503,0.06906347824764666,0.007620605843810822,-0.006659181054315813,-0.00012965177005826113,0.0068253183492310385,0.002445739761957947,0.027194283169050686,0.10253534330368735,0.06119301399831366,-0.004979103464815949,0.013946149648321774,-0.006177805073519102,0.018251087908215398,-0.0491645113058201,0.02321433450216472,-2.2462048756077156e-14,-0.2780735486265895,0.35835696684306617,-0.09041325022357759,-0.24683870715461215,0.1630644589849212,-0.23896569380146113,0.0892605801313539,0.07409490475934158,-0.03004211873336005,0.026226403776508145,0.03874388173292989,0.07479965422243887,0.04983688792015771,0.14080956060490532,-0.03016623498146407
14,-2.245783421620787e-12,1.2867960583571213e-11,-2.2543920228914676e-17,5.777991707596555e-11,7.898249518024997e-17,1.7202038903967476e-16,-1.1673549883362546e-16,-4.320682690917037e-17,9.32118191394703e-08,9.491737187823783e-17,7.995256413466594e-17,-1.8378216845360278e-05,-1.1771447184479633e-05,5.139568996194512e-06,-5.708576431986061e-07,-2.0414421755176388e-10,1.1869975889027136e-16,-3.010117020316993e-08,-9.001330076225036e-10,7.277039206202098e-16,-2.481190128256058e-07,-3.7834978201962504e-16,-8.355539241667114e-17,-3.37468584129975e-06,-7.142309397526576e-14,-6.33417411897896e-13,-0.002484528689677381,4.0456953201895813e-13,-0.006242793496320046,0.0017328163354530855,0.010724623383438037,5.001331680118104e-12,6.692169198537535e-09,-4.184217334164748e-14,1.8714943641161145e-06,-2.3128516054806848e-10,-5.703556546460482e-12,-0.00020830263247727712,3.0843864266911917e-12,-4.136487130654621e-07,6.749591922424256e-08,0.0008955754446860126,0.0010927494166968353,-0.006950965400350821,3.0596215865263085e-08,5.656970875287969e-09,3.017778106944675e-07,-0.0008068945874299298,-4.931811020544174e-07,-7.428287658847801e-05,1.157664361412975e-06,-0.012153381425612517,1.649640513758152e-07,2.97094540889512e-06,6.464480134699325e-06,2.38536397253618e-07,-0.054110801691907774,-1.3529979160898296e-06,-1.5948925709584414e-06,0.17608076174764914,0.028452826840425712,0.004264706717015174,0.0004340301148192551,-0.0045630313708382025,0.16137518830064462,0.014313477508295992,0.024798059185023077,0.00032177682001904157,0.042175275210035904,0.15186871674460614,0.2280486241083244,-0.35411712418180913,-0.26588615766663404,-0.08758992655751786,0.04462870358791917,-0.046282151862218984,0.3065204927458788,-0.02205336173222461,0.053075585382983195,1.2647133727089419e-14,0.46437561838797015,0.18602449041175576,-0.04188173242648755,-0.1044165493428469,0.4524165601115499,-0.11738992502679045,0.04180470597303145,-0.11904344828932086,-0.05245067826938607,0.02417224843178995,-0.04367441965710718,0.06228808394192649,-0.08397439967248814,-0.20414343006319813,-0.029189109346085047
15,3.5296212066460953e-15,5.326612984312568e-15,1.5080264630766213e-16,-1.0615176689584602e-13,1.476185180809165e-17,-3.4222299866708436e-18,2.6757654037087154e-17,2.014992061223917e-16,-5.750519495828461e-09,7.414761795755673e-18,-3.769897351155397e-16,-3.054808238135108e-07,9.874264539817902e-07,-8.044823630099836e-08,-1.1379555197091743e-08,1.1034596781019845e-11,3.0879978087786995e-16,5.5889974958069905e-09,-2.517097030955405e-11,-1.6410754160821036e-16,-8.459260827977057e-09,-6.284754007669557e-17,5.1931773018712e-16,3.25111135323043e-07,8.937793039412484e-15,1.1394205764657417e-13,0.0009200466291053978,7.033340433922567e-15,-0.0006160562484493471,-0.000999043534228146,0.0013518531175597788,-1.3036063046256593e-13,-1.170577552708784e-09,1.970048030636934e-14,-7.674167500994197e-07,8.08952813349403e-11,2.031594774300947e-12,0.00013550329046766067,1.4754711003504768e-12,6.376331029317866e-08,-1.0985779112121863e-07,0.0007432248348034696,-0.0005618212734706967,0.005335340505337855,-1.9154442216499503e-08,-1.1922555693341704e-09,-4.824656938280496e-07,0.0019457980046033733,-3.258834044941404e-06,-0.000744602466126205,2.8659762439251305e-07,-0.6403974334427659,6.25025337433268e-07,-4.831078936659784e-05,9.819345470042454e-06,7.499160039534408e-07,-0.12125489447904912,-1.5294776597352008e-05,-1.9616971148972553e-06,-0.06737540645311363,-0.02233062612462718,0.01398980336466219,-0.004506430560626564,-0.0020423912861743053,0.16291818291582227,0.019284611211332174,-0.020688142594583795,-0.0003868004707246926,0.014660181484519873,0.004798236269699058,0.05284105181642978,0.1757533146693422,0.09997334607716897,-0.007449910137543742,0.01972280408717464,-0.008684693416675751,0.023985055319844403,-0.06762476238712198,0.02930447002546997,-3.839348369637604e-14,-0.320065352645036,0.3794618774993083,-0.09974963319160779,-0.2689427599216171,0.19932539901733048,-0.2565598830427869,0.0917703411785349,0.0760282772771397,-0.03404930810507128,0.026299153127131752,0.038834982583418276,0.07547270795606664,0.06176401897321913,0.17279484892255725,-0.03019457973600254
16,-9.127922889158069e-08,3.05858349761369e-08,-8.129933162844741e-17,-3.3891055811933484e-07,9.09439001855082e-17,-2.232625049830414e-16,-1.8711631806706415e-16,-1.5212949360709384e-16,9.081454173864568e-05,2.66532371237428e-16,2.104227264422586e-16,-1.571156790492697e-08,-2.3708030532424013e-07,6.552475721915433e-09,-2.6376097845806343e-05,-1.1363781317786104e-07,8.30509741674392e-14,-1.899325739054044e-05,-2.5205344101114638e-08,2.4143601211936614e-14,-8.232882997482475e-06,-7.219550109157385e-14,-8.313126579269408e-13,0.00011740917892564593,-1.5918822236212368e-11,-1.4812145361820052e-10,-0.00019800343577539478,2.0627532103408625e-11,-2.1357121978431664e-05,0.00020051303566411463,4.018750884152882e-05,3.35867133306723e-10,-1.0487937520784484e-07,-1.9422826259151035e-11,-1.2849464430207918e-05,-3.3434484177090014e-08,-8.074692871302582e-10,-0.020453507363486514,-2.4401462725929815e-10,-2.18432537102783e-05,1.7956809111656637e-05,-0.009108051866344153,0.024032492478922102,7.136262862354399e-05,1.9960706832095156e-06,-1.115573255969337e-07,1.4186340879021486e-05,-0.04758317851499343,4.277708401853208e-05,0.003437193632799022,1.2781984963782177e-05,0.028532342842247767,4.545590490635866e-07,4.368060342979134e-05,6.078577111471133e-05,3.6340606274676254e-06,-0.027611829337258264,-5.993678809410349e-05,-1.1473751727205815e-05,0.040192504123731015,-0.05074045088356996,0.07146454149809167,-0.019186267557422317,-0.014883454508214558,0.5856620168777604,0.06923451430980763,-0.026169622712204393,-0.0007078703725842292,0.07082625450510674,0.14505642707412938,0.09207173751888932,0.08528129256894493,0.03944639019291438,0.005582276743623109,-0.005423880621716716,0.012715103001938432,-0.23579708466405286,-0.009212638686903444,0.03483938886215989,5.926149984770273e-14,0.2599521822884191,0.1816459318003806,0.008813002323321146,0.03784685839708813,-0.5542835602967912,-0.24081158523263432,-0.11856447350214563,0.020897456129921024,-0.004266831462806061,-0.08206720984609783,0.004453670656333019,0.13167676422887756,-0.06922861865767345,-0.1471545585798857,-0.06215981003460738
17,7.425930628402353e-08,8.525024243911106e-08,-4.76753248627738e-17,-3.9367452423478303e-07,-1.5194646785881302e-18,1.3174726774818868e-16,-1.7847486644624535e-16,5.809129910912845e-17,-7.230586367061638e-05,3.7427045140935684e-17,-1.6763070648484098e-16,-4.2592013176095366e-08,1.9074749843948398e-07,-7.3965838021604184e-09,-0.00010004976159423739,7.781877345709659e-08,-5.855153067872608e-14,1.6502245304725123e-05,-1.317519270133846e-07,1.2919122390791808e-13,-1.8379964446203758e-05,6.913133963480373e-14,9.20325097279421e-13,0.0005240680755529732,1.0458024466851978e-11,1.0458350174124185e-10,0.000166016975154914,1.1105618675877657e-11,-8.005766622240629e-05,-0.00017292795516560454,0.0001727407787622828,1.6697461243314739e-12,-8.297926199724658e-07,4.791513500399704e-12,-0.00020733444231816944,2.5121897689464757e-08,6.061161504229208e-10,0.007507840271498919,1.967611930163646e-10,-1.5141102166600022e-06,-2.3649591243334775e-06,0.03517417116778764,-0.02230870222781301,0.0004082743727735144,-5.89639258134088e-07,-1.584845740593697e-07,-1.7930924972157248e-05,0.013373277946174652,-6.50815258244908e-05,-0.006320680368120962,7.58768320012268e-06,-0.058313455536684135,1.8756670603179453e-06,-4.939099162967011e-06,-1.9055058942807713e-05,-2.411369166582317e-06,0.006631000036205901,6.707462497737636e-05,5.895643292930994e-06,-0.010089303757041283,0.03430535074071204,-0.04762990117312248,0.01388749988891686,0.00421248823190774,-0.3842017183402251,-0.051917346989197,0.09369653530068599,0.0016046869000808648,-0.015246404433701616,0.06427627091207616,0.006779272243604131,-0.42453519001985696,-0.2342479174857154,-0.027346658076576293,0.033928908436665524,-0.021529527878403454,-0.3025717744681418,-0.15721367515845824,-0.4790921628527247,-3.13484166077787e-14,-0.05074728624852842,0.2886532530112176,0.0033092332399804135,-0.06987632145666241,-0.26068020591383984,-0.0949927180915968,0.13896800263577674,0.11998622312715956,0.03959889455419801,0.05190653789205585,0.07680089301571605,0.1357782705788401,0.012427839435951825,-0.10082117154613783,-0.060309816206215075
18,2.3212287524006668e-08,-1.3503869629097374e-07,7.954002049034904e-17,-3.731477286922024e-07,-1.3728368869185413e-17,8.770225624623317e-17,-1.6505516653794922e-16,5.91582679096522e-17,-2.4289360912283204e-05,6.555999289816165e-17,-4.11566873099773e-18,6.907299853420066e-08,5.95170993234833e-08,-1.8501914779254137e-08,0.00014641407231117336,4.473518382214244e-08,-3.078645522870423e-14,3.3327320115079915e-06,1.8166966564881574e-07,-1.7748893181665686e-13,3.159870335254885e-05,5.024760860091342e-15,-8.814476672596331e-14,0.0004732185773726296,6.600585080404553e-12,4.9702824004464793e-11,4.768698715132976e-05,-3.189160825723401e-11,0.00011535559545007341,-4.672622078906721e-05,-0.00023942904486074044,-3.404105228709588e-10,-6.594859119540146e-07,-6.952911198096705e-13,-0.00012868183086131642,1.1029787407155716e-08,2.674556737474479e-10,0.003912575701895476,-1.924067988278468e-10,9.524562969507452e-06,1.8179460258740431e-06,-0.02476015376041736,-0.028708689205402628,0.0001111667047110062,-5.651191475248785e-07,-2.3477427141758784e-07,-7.2937937303364045e-06,0.006778801666025041,1.38108340463465e-05,0.0013514827414985904,-1.9650784570870504e-05,0.006230296641197196,-2.152449982375166e-06,-4.608915969433728e-05,-5.967546153027298e-05,-1.627030321215528e-06,0.01444928692123617,-8.317552702521151e-06,7.644206970503697e-06,-0.04594211278815788,0.01573107652906625,-0.03395221095466723,0.009825415030602304,0.01353189026746474,-0.2022508739485253,-0.01725036208001875,-0.08828044254162071,-0.0012058289636261228,-0.06225854205800377,-0.2301383414085012,-0.18527070746715898,0.4835217769924714,0.27490782818116266,0.014386189259941493,0.03773681552903341,-0.0169154174848842,-0.13144465782172804,-0.1783423964356602,-0.29789558238987063,-1.661531155903881e-14,0.49394276106518614,0.170528463682307,-0.0018986339877849836,-0.029561981425542738,0.16281485903451212,-0.051993501371841826,0.06829014790817155,-0.22139171587238626,-0.021675574656124533,0.04814657761842859,-0.08746707601408717,0.11654945736255788,-0.014926316821923398,-0.14386402024194123,-0.05847549428540283
19,0.0007344047094932886,-0.000271240396659434,-1.6575503172280924e-16,0.0022000677279699595,6.762202513052059e-18,1.819195144427232e-16,-1.0183920622931164e-16,-3.860551812855331e-15,-0.01828864945334003,-4.470647153320526e-15,4.431771178699313e-16,8.064252527025937e-11,1.637829724882445e-09,-8.274349072162583e-11,0.00626912775912386,1.7812441818243024e-05,-1.3143768610554615e-11,0.0018573257908756661,5.257301318236599e-06,-5.147738602595703e-12,0.0008232703729934098,5.999628851892572e-12,6.530611033955298e-11,-0.0462166608901888,1.0512626345693026e-09,8.78537887743372e-09,7.2715681970506175e-06,-1.2869837022288845e-09,6.936775407708115e-07,-1.408181783219413e-05,-1.76537104614836e-06,-1.704344080590972e-08,4.441650720703802e-05,1.1993157391633813e-09,0.006447838946098034,1.1577029611015798e-06,2.7459567971654172e-08,0.5328042409981545,9.35219836150803e-09,0.0006183463785105222,-0.0005344864966945256,0.030040970359966907,-0.12856310350276198,-1.5457275409822753e-05,-4.358778572055506e-05,7.214327236092059e-06,-9.528887161484573e-05,0.7182740174150062,-0.0003600157615025894,-0.01573599466791157,-0.00017847809330374318,0.005226492458683462,-8.893198010455186e-06,-0.00033320959470108666,-0.00032299060389072974,-1.778366249555594e-05,-0.0006984269147680726,0.00018880307834520077,3.7174822867736305e-05,-0.02343333559506218,0.10306409220316202,-0.10306522141274685,0.025731231234023343,0.01258862030265687,-0.015510735836237239,-0.011916622976050804,0.0004902958539082919,0.00016825190546624255,0.013816119946454208,0.08408378631357824,0.011857785286328729,0.04358098115914189,0.0009450072470157887,-0.059463621014728,0.03963124526334495,-0.03043415399888539,0.1336376992692054,-0.06309222358893214,-0.007122081183522868,-7.526057289570906e-16,0.004043623706272619,0.010097076682057162,0.052255297788739996,0.14978543054785823,-0.03542349048305424,-0.08091599465292099,-0.161034944640005,0.02453663362301213,0.025171245673743813,-0.1136656488003167,0.005883133164320101,0.16569373762789585,0.04735004125794097,0.09716955625953913,-0.08581376380040112
20,-0.0006162228245912344,-0.0007209956963959259,-1.6286650208277603e-17,0.002295967174766959,-3.2475338923687316e-18,-1.3305397258364954e-16,-8.968074771813084e-17,3.307506798006754e-15,0.014791451239943113,-2.413294438811291e-15,6.224038935902859e-17,2.2341130313865578e-10,-1.3118982094194301e-09,4.646092800221862e-11,0.02028878422212949,-1.1567356256338572e-05,8.919842549388115e-12,-0.0016857883037493524,2.0653942578105364e-05,-2.0461941365447725e-11,0.0019035564212585162,-6.193957489410306e-12,-8.240108725132722e-11,-0.06825377452739294,-6.332367549333942e-10,-5.749125573865256e-09,-5.8042407968506434e-06,-1.0508563490294455e-09,3.182349787645118e-06,1.0907511579166384e-05,-1.0029094562125815e-05,-4.728343975501867e-09,7.231471248601212e-05,2.3423123484625354e-10,0.011548774406101176,-8.716604312272765e-07,-2.065598798433814e-08,0.0053562488888474384,-2.353079892773819e-09,0.0002810669779359401,-0.0001797533234437237,-0.6937615751031445,0.4957928089995076,0.00012683133464431,-3.611450997932426e-06,7.729391428279583e-06,0.0003493985988694518,0.11249201469466273,0.000926440008127577,0.07761651601803338,-0.00015922871713165677,-0.0028663776774532656,-2.2396671262063323e-05,-9.140493863978749e-05,7.451187417473553e-05,1.1910261170708032e-05,-0.00029821638456053263,-0.00026952453277087824,-1.7653808834773798e-05,0.012832403319657229,-0.051461502216741145,0.07899158262229447,-0.02833777743162207,0.0016338400546201221,0.05102578837561623,0.02101591182240938,-0.1329003553340959,-0.0019902897651837112,-0.030161627768136856,-0.13465033088437744,-0.019451140023807132,-0.004488454688610154,-0.03450579250387587,0.006382480427119426,-0.03294315842984889,0.007391676088259453,0.16046773205581938,0.1421514338823773,-0.09894004906211108,2.599511908852349e-15,-0.019357272292789017,0.0759949680848114,0.07337064736836638,0.10612661126432331,-0.024062618432199857,0.1174920274995754,0.15743200751777367,0.1417604110690869,0.0671857882472171,0.07158094877235822,0.105781734983133,0.1699573175493645,0.007797379439860064,-0.04296963291020914,-0.08321962814949882
21,-0.0001944109694528359,0.0011180152948764524,2.364823283950917e-17,0.0020565206645261893,-4.7280112413054185e-17,-5.768344863826053e-17,-1.369292414846142e-16,9.99640827860394e-16,0.005110733762571142,8.671947207437126e-15,-3.376483265431471e-16,-3.6291762892758873e-10,-4.098644221410902e-10,1.0419318919177924e-10,-0.029547635266782866,-7.992154357766297e-06,5.479174138496605e-12,-0.0002751389495764952,-2.8810535065911148e-05,2.8468880948707277e-11,-0.003184022643666889,8.55016103854094e-15,1.707620021061474e-11,-0.061898820776050474,-4.946491511111412e-10,-3.0985620296047725e-09,-1.6660911303736193e-06,1.9481769612555757e-09,-4.481923400469369e-06,2.9338301883743115e-06,1.3438694911270775e-05,1.804636824281828e-08,6.112035534908835e-05,3.6780402151230136e-10,0.008445950085468546,-4.3089247483799367e-07,-1.0279618785363344e-08,0.01506861136700128,9.683644300242693e-09,-8.51181790603912e-05,-0.0002090593212252169,0.5102878878710244,0.6914582100188041,3.709400779442516e-05,2.9373204084420057e-06,8.911869072073807e-06,0.000182942674949024,0.09006606253356172,-0.00023657729711752058,-0.014942172401272004,0.000254662985934916,0.0004980042767450331,2.226065683532496e-05,0.00044410655173100116,0.00047862661613843054,1.0188438801331084e-05,-0.0002720344180582186,8.109467181014864e-05,-3.6679610043747335e-05,0.014403639701358226,-0.051615473296719394,0.08389058824210253,-0.029450736927709175,-0.02330644494271543,-0.005856331678312793,-0.003930142968220861,0.1731603413292191,0.0024092377768860146,0.02339725326789518,0.05957217418855499,0.016433705150442495,-0.043691017727644776,0.07555215191658321,0.07254137392671803,-0.056440501898526806,0.04253918234223241,-0.03879216128129929,0.10591839647251604,-0.007951671574696765,-3.3802132782607754e-15,0.010948146951914388,0.04721020510714739,0.028930051420048272,0.049428167482947455,-0.0006916227312609684,0.06737732603356324,0.07666657887939105,-0.26870975487632787,0.014219213708519689,0.06633246524684296,-0.12082872389379333,0.14758925885793728,0.08236457666375402,0.17080391738537584,-0.08080639527393253
