,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,-0.5400235438361236,0.14779858748643662,-4.405205080565127e-17,-0.42373488609846716,4.359287996233798e-17,-1.9676492050839782e-16,-4.605781237159309e-15,1.0781230093259779e-13,0.31656993398250566,9.941978547559226e-14,-3.600142030155168e-15,-2.6743256690487435e-11,3.183482492622381e-11,-1.8033099920127678e-12,-0.07683137055490208,-0.00023190320774822785,1.7306190719764593e-10,-0.014737967311264916,-4.934030921060563e-05,4.887730240076784e-11,-0.004607642410568907,-3.99435759700924e-11,-4.1746592516490693e-10,0.19316432232375078,-5.0908150022688825e-09,-3.709814102440095e-08,-9.384520410321351e-07,4.25273588737032e-09,-1.262660446297285e-07,3.122955164061266e-06,4.5686886816666777e-07,4.828274457212238e-08,-0.00011735810640458249,-3.140318442005788e-09,-0.009392177559839149,-2.468159439629325e-06,-5.7008006441520224e-08,-0.39217420319046997,-1.1838790829729719e-08,-0.0004008010867705842,0.00032022856201310444,0.0004767050886658868,0.014163234264455116,5.752257302466395e-06,1.9345489646770123e-05,-3.682699225926866e-06,1.2609627274475098e-05,0.05178558091944307,-7.952087345599133e-06,-0.004562629045220849,-1.7036047472340418e-05,-0.0012727992536180658,-2.4421103109131708e-06,-0.00012698388446534073,-0.00017261187120287748,-1.0353553542104009e-05,0.001747649820182225,0.00013854693319639806,2.7245031958207196e-05,-0.02328776382696493,0.09100128349334509,-0.09560246549626954,0.02414721042863353,0.012828864397285556,-0.06750930387663906,-0.01777393123892287,0.004000465540701296,0.0002374473022585213,0.0076474755036205965,0.07307760520359895,0.0031922378212477253,0.03527045019317117,-0.0037172829828182948,-0.06353185864740064,0.04484677446046553,-0.03435041023402867,0.1464107619708767,-0.07712031815891486,-0.023171190039391925,-6.3807227212093565e-15,-0.007174587224631062,0.005945993749112114,0.05588655040239791,0.16068427694383763,-0.004394778208582442,-0.08187198671224216,-0.17693688700713434,0.02683724289857099,0.027132204965991995,-0.1263419955110262,0.006259924869272991,0.1806836208892221,0.0548299844595814,0.10993666367400948,-0.09402294406552517
23,0.42708199889790965,0.3702889922470088,-1.0642227018797655e-18,-0.4167838099312052,1.279560528592397e-16,1.0846099980854686e-16,3.900101668364669e-15,-8.408913808750063e-14,-0.24133987190104753,4.7797789076602334e-14,-2.0806837664725748e-15,-8.133349731542387e-11,-1.7770222143793563e-12,-5.2281671370206205e-12,-0.2341752625770751,0.0001418890159938632,-1.1066157675489492e-10,0.01261427692828372,-0.00018237806394348193,1.8279475051882904e-10,-0.010045543791110731,3.890632471722897e-11,4.973783648817741e-10,0.26716181462435634,2.885426842762385e-09,2.2843547614740578e-08,3.6608190739822326e-07,3.2963788189511998e-09,-3.9991253433658905e-07,-1.2817676757296089e-06,1.58943423868821e-06,1.2959985474426315e-08,-0.00017782904898330332,-6.077413365150566e-10,-0.01542983564658703,1.751708974157429e-06,4.042308276646248e-08,-0.016737136443906665,2.51093488436227e-09,-0.0001851161042818583,0.00011451706003882556,0.21728718247999737,-0.14137623273964245,-4.4123849214133446e-05,2.5757067708608633e-06,-3.663313463669619e-06,-8.58876153121645e-05,-0.011473967238336541,-2.681272030973593e-05,0.012380748182403,-1.0928685402026421e-05,0.0030269823898441935,-6.2472210383276336e-06,-2.4892639908198893e-05,4.030429893968321e-05,6.5461463660110535e-06,-0.0010955029093657556,-0.00018060826126403392,-1.2376427584068512e-05,0.011456254777895645,-0.04457995114445133,0.06774411168618694,-0.02352538305974821,0.0007479116050578445,0.08011230631301368,0.023230216362479596,-0.12111670263674137,-0.0018434641457307074,-0.02557327451001388,-0.1277304801860439,-0.017801493552999148,0.025261004592169203,-0.016818391502394347,0.008879465028837553,-0.03478643175756326,0.009122690592929516,0.16967514141629925,0.14936270335364604,-0.07298272467949125,6.420633994284843e-15,-0.008111621977418673,0.06860543361245874,0.07578739863360659,0.11309642992478118,-0.019819483396633097,0.12576841154352233,0.16185852504757456,0.1455672905203281,0.06687348387695753,0.07503936576134652,0.11022250447110392,0.17469803379307994,0.003923827524151455,-0.045530049513385004,-0.08592586240010346
24,0.13556102093507932,-0.5776900175897123,-3.3726258627108996e-17,-0.3755899651215703,-1.6238366986420706e-17,5.138895083828554e-17,1.373657061369786e-15,-2.7316847971524034e-14,-0.08390816541168866,-1.6338715547979973e-13,6.368250221881453e-15,1.2067621149408437e-10,-2.5193286363254162e-11,3.710114705030224e-12,0.3431123288899715,9.875270801115512e-05,-6.846796825985401e-11,0.0020658907390012846,0.0002559740978173228,-2.5589380598682867e-10,0.016899948946604206,-9.08944829427411e-14,-1.0442898078802487e-10,0.24377304759907617,2.2764490467844318e-09,1.2420205566663909e-08,9.44396027752087e-09,-6.101659996799043e-09,5.095373894996152e-07,-1.7765134614010723e-07,-1.9826365012728044e-06,-4.853370359053128e-08,-0.00015136051704386225,-9.31556711078405e-10,-0.01140638956879525,8.754123062779429e-07,2.0341116516568165e-08,-0.01818888625977562,-1.1754367624411551e-08,4.1717870258313235e-05,0.0001268955166869493,-0.1620609514816629,-0.20113004167763623,-9.852635672423748e-06,-6.180779254134562e-07,-4.172826947437304e-06,-4.7849215916084676e-05,-0.005786443403855608,9.504442619983187e-06,-0.002545566729587854,2.447299164681694e-05,-0.0002421622595789484,6.493439936594526e-06,0.0001547030794759125,0.00022636083949678523,5.39609757354006e-06,-0.0012824260110707187,5.070227413144664e-05,-2.4221975229524632e-05,0.014253058655427347,-0.04199862031859697,0.06898327121704365,-0.02368157719329667,-0.02061591880621844,0.010904366355145379,-0.0019257023462843034,0.15373525131443905,0.0021450808005960926,0.02538798576869074,0.06945933712691023,0.026526177871415948,-0.0700634668858122,0.056026396490729775,0.0703536779380899,-0.05783232597285195,0.043282846500837746,-0.039717991624284646,0.11358660230317942,0.00629246348744224,-2.823048080351792e-15,-0.01259372766390048,0.044695305227387024,0.029546896071171558,0.051244837261575936,-0.018099550566042663,0.07090087046205201,0.07922450014060854,-0.2775089071128841,0.015484557097592597,0.06961446774579101,-0.1265352743490984,0.15275068302030187,0.0832999565806622,0.17893067673651866,-0.08405259221281905
25,0.5482557354238541,-0.14998557258605963,-1.0840418602126137e-16,0.42867035961766536,4.551596250605093e-17,-2.200981619654178e-16,-4.257106407065561e-15,9.943832913665806e-14,0.301007567746455,9.288664724427546e-14,-3.3909410138410995e-15,-2.5646119054047618e-11,2.614278143094049e-11,-1.5592630060359427e-12,-0.07305716462320361,-0.00022311386294588602,1.6644991393569332e-10,-0.014398514847818912,-4.739991689385195e-05,4.6926080461581444e-11,-0.004520210823581614,-3.9171127261510504e-11,-4.098302332972193e-10,0.1834411164774876,-5.016091999171496e-09,-3.660543579067671e-08,-9.452823688001402e-07,4.190564884267069e-09,-1.2749800162256048e-07,3.1370259937380778e-06,4.604972944855246e-07,4.7743256062589655e-08,-0.0001138043645495002,-3.0881032843065854e-09,-0.009291270675289964,-2.4540039703874336e-06,-5.6691768634716166e-08,-0.39299040904499094,-1.178075288835238e-08,-0.00040260445143862534,0.00032235001356316047,0.0010577933118536783,0.012018296607015986,5.395701955525694e-06,1.9515465008524835e-05,-3.7416980786934956e-06,1.1738877089197957e-05,0.04717353802112539,-8.153239443462106e-06,-0.004670417673161118,-1.616665201426468e-05,-0.0012934148332149349,-2.3804585532470484e-06,-0.00012595395549037846,-0.0001722187165947918,-1.0319920991613659e-05,0.001754170614783701,0.00013823003518950868,2.7197683365940218e-05,-0.02326129392552812,0.09084906728415645,-0.09554076633763647,0.02415549246763097,0.012822972626990546,-0.06762117485404257,-0.017780430931263105,0.003996339953112462,0.00023725936804161503,0.0076229115556977175,0.07299660076205478,0.003166445250226131,0.03522124997030538,-0.0037470917234629537,-0.0635096319360559,0.044851786623432414,-0.03434678997812286,0.14632732079031993,-0.0771685139876459,-0.023107603362705818,-6.467312080938484e-15,-0.007251338388792632,0.005876511057998762,0.0558624221099575,0.1606462648904157,-0.004238374457916809,-0.08182309935777007,-0.1769408975864674,0.02683857398573605,0.027110820653835035,-0.12634782011294607,0.00625990327009396,0.18068254945685205,0.05479543433919094,0.10990040165431793,-0.09402959062076961
26,-0.4335240097941672,-0.3756873040803331,-3.902495664056322e-17,0.42137248289505097,4.1146896026468835e-17,1.4661060013198537e-16,3.701670006349963e-15,-7.767809274969996e-14,-0.23025810784443962,4.3094652918894356e-14,-1.9109727867283523e-15,-7.829671405613445e-11,1.962418312797899e-12,-5.199289046702508e-12,-0.22356647159786427,0.00013742550073113336,-1.0707143965338515e-10,0.01234895504054888,-0.0001761390281736035,1.7647054753135505e-10,-0.009843727610981078,3.8205851405223464e-11,4.883985830847056e-10,0.2568584515148486,2.856343245050263e-09,2.2655348777775462e-08,3.8591087910879403e-07,3.237154173675651e-09,-4.084858007968441e-07,-1.316980921302271e-06,1.6173148166632381e-06,1.2647003094577747e-08,-0.00017400265562742738,-5.731983202197921e-10,-0.015323798991180164,1.7446358399866753e-06,4.026752899946664e-08,-0.017118144427344436,2.5416918605021104e-09,-0.00018665881975869403,0.00011617689136796888,0.21990236063958188,-0.14499667647181005,-4.485130871935798e-05,2.6705123289014175e-06,-3.724979326442352e-06,-8.791432133508032e-05,-0.014419150267192581,-3.08649565824692e-05,0.011991094660522665,-9.990430223087337e-06,0.0030320049293795456,-6.138206524834818e-06,-2.434165020480416e-05,3.9878598717204456e-05,6.514197731700009e-06,-0.001093931676209844,-0.00018003097351990816,-1.2329258505861274e-05,0.011441410690387833,-0.04453719778027117,0.06759198651166402,-0.023451873282605184,0.0007474399108356208,0.08011880152537915,0.023214840668232678,-0.1209788000647607,-0.001841531767944306,-0.025544343043659594,-0.12763368532348487,-0.017787698804825555,0.0253383448004935,-0.016767387207217602,0.008885670542031316,-0.03476716582740194,0.009122979927915116,0.1695958193991104,0.1492855228230247,-0.07278973733610612,6.354092961645505e-15,-0.008117653170420947,0.068518908796868,0.07576553735073707,0.11308049786592275,-0.01972643106429178,0.1258032690510221,0.16185115983819498,0.14556515754021085,0.06684175667575551,0.07504431169410958,0.11022836451851371,0.17469714968608832,0.0038807803106221225,-0.045549832647743184,-0.085932407921017
27,-0.1376082454823692,0.5861258124420111,-7.430590692185996e-17,0.37975137510221035,-1.4122868428160676e-17,1.597587914508302e-17,1.1792445411391534e-15,-2.5332209688311395e-14,-0.08008990033901912,-1.5162905684097394e-13,5.832987468566564e-15,1.1635458665009347e-10,-2.282528269332306e-11,3.124155136185433e-12,0.327586502789957,9.486338583310034e-05,-6.579064264912882e-11,0.0020467325606679182,0.00024710207115722304,-2.4691890572310205e-10,0.01655033532704805,1.5816391151879506e-14,-1.0083391559083247e-10,0.23435408926829884,2.2457279360053188e-09,1.2309659795863668e-08,1.8932372057681772e-08,-6.048382413418741e-09,5.24141978998494e-07,-1.9265082088169746e-07,-2.0263720806532802e-06,-4.820540071173609e-08,-0.00014794539012663062,-8.987047107762746e-10,-0.011315860845338055,8.715397066794987e-07,2.0255213263022127e-08,-0.018520139860283235,-1.1702664899598035e-08,4.1104452942192635e-05,0.00012846341248061696,-0.16342361642212652,-0.2053832099215255,-1.026847415831522e-05,-5.583064030248201e-07,-4.234227345536985e-06,-4.9298050426085245e-05,-0.008235380133819812,9.747581942046899e-06,-0.0025862568455956004,2.372833772615662e-05,-0.0002502287919949472,6.434360840384263e-06,0.0001532012797004612,0.0002245113013361873,5.362221584580592e-06,-0.0012820808837648932,5.045825585414995e-05,-2.411415434470609e-05,0.014234271545776337,-0.04192400773172878,0.068794228507618,-0.023599347454377948,-0.020578182289090745,0.010937685017933862,-0.0019191857996135962,0.15347922564127447,0.002141547710831567,0.025369779714851354,0.06943452245496665,0.026543665320619466,-0.07013045564564058,0.05589210752619267,0.07030377773899708,-0.05779783006592801,0.04326113561901926,-0.03974310876266238,0.11352593247266825,0.0064144378099981365,-2.4798699295155438e-15,-0.012725232912157648,0.044634203367096136,0.029529215422897066,0.05122416810705672,-0.018106120633827282,0.07092162324912925,0.07921896353112738,-0.27749911349910494,0.015472381671278516,0.06961876438446427,-0.1265423498388917,0.15275035344419607,0.08324709097658332,0.17887444093079377,-0.08405906051421135
28,-0.008926690916436303,0.0024430761183233465,1.193678111441062e-16,-0.007006437350735148,8.06431059519489e-17,2.1789168453476012e-17,1.7899904606474945e-14,-4.0497400443863337e-13,-0.660761672649265,-3.0011586526268123e-13,1.1374217928073366e-14,5.067127278611971e-11,-1.9393669680609998e-10,1.1967818162489654e-11,0.16380930259657056,0.00032783960179499596,-2.4779132308531655e-10,0.007517265764316484,7.672107255834358e-05,-7.777773403170635e-11,0.0013420558366719739,1.1345634896617069e-11,9.09430750248463e-11,-0.49428657125976244,3.0852182264258926e-11,-2.7447416477673344e-09,-6.722203359439306e-07,-3.147980433371416e-10,-1.0462351523241239e-07,2.4592647277348133e-06,3.810496475715366e-07,7.349431606565214e-09,0.00016719471924883504,9.75386865301776e-10,0.0034618426227756524,-1.3279540399486952e-06,-3.1297368739198484e-08,-0.28421116441760597,-3.57991971161829e-09,-0.0003089908359479104,0.00025695560946931004,0.007225891659009613,-0.017467592555048678,-6.063227064280561e-07,1.9064810674522577e-05,-3.492618016715927e-06,-2.0886923784025504e-06,-0.10261116844217309,-1.0265249908295136e-05,-0.008080003554644576,1.2890053318869566e-05,-0.0019537086009077387,-4.596095234673369e-08,-8.369703403316503e-05,-0.00015328890399085,-8.770501575901426e-06,0.001905021535935308,0.0001228584249951029,2.483529940656402e-05,-0.02177045639312604,0.08319791009673258,-0.09183432747117315,0.0242780662899141,0.012428537992506667,-0.07029164308959764,-0.01772807782390776,0.0036270107828974755,0.00022383877506821343,0.006691751182043481,0.06936476879858654,0.002212723560889677,0.033196088891765695,-0.004934957796202024,-0.0621998163739728,0.04495026325503608,-0.03402172070238392,0.14048714438454443,-0.07945653637912072,-0.020382832173739287,-6.103741409158363e-15,-0.009492927016046798,0.0035134316701686892,0.05448403866477095,0.1582252775771368,0.0008598781632502649,-0.08035946756573997,-0.1769583506041206,0.02690203542784474,0.025946084651906422,-0.126516307614474,0.006257409952866743,0.18045260837448437,0.05261662491424005,0.10690656067497209,-0.09422009651207934
29,1.4936461904661938e-05,-5.5169508334106675e-06,-2.478031124346661e-17,4.478899738431337e-05,8.91595667904048e-18,9.821497914568848e-17,-8.194575006432196e-16,1.8296505316630106e-14,0.04722109414342973,1.809735840919752e-14,-7.695556746710729e-16,-4.908043607917912e-12,1.8373933232843813e-11,-1.4016782153459716e-12,-0.016620452274190598,-3.1210263105181204e-05,2.3323178650023337e-11,-0.001179486913885078,-1.0205283674051115e-05,1.0224911607844567e-11,-0.0003014624616149516,-2.126497508678327e-12,-1.7756272082751955e-11,0.15179118981713804,-7.997170654734255e-12,8.184908994469264e-10,3.2889304258196436e-07,1.2148642775726852e-10,7.646683461230724e-08,-2.1182522793563534e-06,-3.9094065218895687e-07,-3.320199891760063e-09,-8.347123861860037e-05,-4.81677782498807e-10,-0.003340526532273346,8.015531341591407e-07,1.9423099096657146e-08,0.5654550324334792,3.8644838097731375e-09,0.0007287932656508995,-0.000675814625495306,-0.04105325191112358,0.12172993260706613,1.1939359596075624e-05,-7.193970944371098e-05,1.2368090844008237e-05,1.812757769928194e-05,-0.6515636576312025,-0.0001602092966263472,-0.0350592201183182,7.450477313431167e-05,-0.004932413576199468,-1.345400303994576e-07,-0.0002143556927257419,-0.00030657329948161494,-1.6247632789356046e-05,0.0027967231826925773,0.0001878838370160094,3.778280921435584e-05,-0.02361666560621152,0.08070595859711427,-0.13118631554437338,0.0469001840175918,0.015288865373097116,-0.08152000736039862,-0.020784919590519247,0.0043779311396040235,0.0002687085530269171,0.007642102413571832,0.07796252664788109,0.0024826168961873726,0.036352660510228056,-0.005350478989212872,-0.06613331057889107,0.04715077066357362,-0.035634116826953895,0.14455263948857586,-0.0827623331910471,-0.020726701547591403,1.2314492668352684e-15,-0.009309385208972105,0.005788713590575146,0.05140416718416972,0.14494525375030923,0.0008652371538919233,-0.06538025066112431,-0.18265366489098225,0.027663000079153077,0.025195127282663213,-0.12649552660126473,0.006254142801691707,0.181453173561286,0.053191624621461854,0.10771783863346543,-0.09406047652903292
30,0.007046555673004749,0.006104602216714559,6.525797066229055e-18,-0.006831535791468407,-1.3173601335894967e-16,-5.993731745866267e-17,-1.4073739705152146e-14,3.0521526897493394e-13,0.4669143083886615,-2.3761312202794427e-13,1.1193756679007314e-14,1.393676068030399e-10,1.003208860189215e-10,5.850881384271592e-12,0.44716279396403,-0.0001502525572807825,1.2384300362123044e-10,-0.0053500299499071625,0.0002265726546900055,-2.313574552424784e-10,0.003876036884634762,-9.34324989780546e-12,-1.2214379421309195e-10,-0.4659547294729307,7.372717275316725e-10,8.50093586929519e-09,1.0543928301105493e-06,-1.1200745963563065e-09,-5.241345882569147e-07,-2.496569247706846e-06,1.9866054107478163e-06,-1.0827299550105855e-08,0.0001321134996750431,2.121466862540039e-09,-0.0012140369038177038,1.041106694424434e-06,2.4442914344602495e-08,0.04489665511169786,6.698261381922007e-09,-0.00011568029536665277,6.799643474733194e-05,0.258027881239015,-0.20280716499823181,-5.65544362083191e-05,2.141017254398546e-06,-3.598132208164324e-06,-0.0001257754481623007,-0.10691962415745904,-0.00014980940058779342,-0.0016247018895780708,2.0917375507140827e-05,0.0028663873097284753,-1.9924752887267976e-06,-2.588984821632021e-06,2.2778679452943013e-05,5.169650170179039e-06,-0.000992103584451474,-0.00015424708147742451,-1.0256310296924656e-05,0.010692207038459647,-0.04238605887872145,0.06037505504430757,-0.020028430817051506,0.0007385712528094044,0.0784643051963969,0.022208380236717118,-0.11388933133583512,-0.0017404505159806256,-0.024209891190453556,-0.12253784370101986,-0.017147885844004323,0.027250823611721674,-0.015214801743823798,0.00903522013138056,-0.03355261141031763,0.008997280260216565,0.16362161383263885,0.14424567343324438,-0.06571016483212454,5.750477035397155e-15,-0.008167326213752284,0.06552249728974399,0.0743986763335595,0.11146429526870692,-0.01651111963153351,0.1263964470508298,0.1614417068840988,0.14539799551932905,0.06520704881805872,0.0751899988996812,0.1103975289707559,0.174477003525106,0.0017916208334819628,-0.047029330987690784,-0.08612034840625467
31,0.0022368093210303913,-0.009524425287338592,8.147884527588679e-17,-0.006158214835046922,7.481509809093831e-17,-2.8262526925690854e-16,-4.306977832704924e-15,9.659877171073506e-14,0.16245411132952683,5.756214178026427e-13,-2.4453319828054953e-14,-2.0482545807692088e-10,7.843460619207531e-11,-1.625246913240052e-11,-0.6556120589970322,-0.00015403959261498014,1.0566213252851496e-10,0.0005772543445166842,-0.00032611706937972935,3.3239733043492e-10,-0.0072765624193657525,6.545436464334261e-12,1.335229573377498e-10,-0.4262826466354229,4.0158049351866365e-11,3.879024952209135e-09,4.657678155554353e-07,-1.9704752245089456e-09,8.112569265094666e-07,-9.522528178239236e-07,-2.846761035364028e-06,-2.1519007093119663e-08,0.00012494404292365643,1.6744413183843806e-09,0.0006322481947152564,4.7224505911839703e-07,1.1189044367453137e-08,0.03265935751130661,-3.5537977629702354e-09,8.218380292111425e-05,8.53320578493303e-05,-0.1841295755475659,-0.2736532341130026,-1.7536162041410956e-05,-1.0591745357323485e-06,-4.133901516783576e-06,-7.549778966612294e-05,-0.0852918002398282,1.8280356865447384e-05,-0.0038168485104668193,-1.826310149503522e-06,-0.0005429579597184581,4.124253223253425e-06,9.391627185029461e-05,0.0001479167334559841,3.944859106210254e-06,-0.0011976442711353892,3.936786408183608e-05,-1.934794367003462e-05,0.01314189851692957,-0.03842768039394847,0.05995978498847226,-0.019796865158608998,-0.018728386885672653,0.011538614830345505,-0.0016838413383871954,0.14080227433421413,0.001966359867005347,0.024158389562135445,0.06701933026495638,0.026433003542263155,-0.07099366041713165,0.050552911751134556,0.0677728451580979,-0.055774780252846476,0.04200140540157421,-0.04175793582836804,0.10931833371723294,0.01058128140576035,-6.053524930735447e-16,-0.016647665437283583,0.0424870166469003,0.028508311293305322,0.04976023807497109,-0.018000762051655624,0.07120708467781185,0.07893458234210907,-0.27684795211721025,0.014717553736395836,0.06974286151777104,-0.12674670940420418,0.15256838979377366,0.08030442334051292,0.17471033732589858,-0.08424571328524681
32,4.358883375516724e-06,-1.1932541012678241e-06,1.3841650528488728e-15,3.4674713725594803e-06,-6.3392475290539e-16,-4.148510300245451e-15,-6.874093505025382e-13,1.4324789075623318e-11,0.018550833201186816,6.856687541949239e-12,-3.145555051315267e-13,-1.1880978117541807e-12,8.667575304854016e-12,-7.032065909157646e-13,-0.004027229432592715,0.005863968786673352,-4.3045787419730195e-09,0.5297803137778271,0.0013250470350674407,-1.2622230679911175e-09,0.19400245104316421,1.3554871261560028e-09,1.3732086410053819e-08,0.012834390714838868,1.5195562071349827e-07,9.886145969732736e-07,-2.484223489696375e-09,-1.0842331950330565e-07,-1.8237339872382032e-09,1.0242326671226379e-07,9.950003544164473e-08,-1.0863044804331117e-06,0.0050746660337614245,8.59129247994108e-08,0.42609680420594837,3.214451708436908e-05,7.121134672349469e-07,0.0166989860320481,2.3668886423727904e-07,-0.0010770742471995893,0.0013906473387537512,0.01313274142217101,-0.022246130985814513,-5.430831197177051e-06,0.000461947862398378,-4.1264989070441966e-05,0.00019029703393120325,-0.0011491220547201978,0.001512178607863689,0.12802134938325502,0.00039978869373207394,0.00037191162861107335,7.432134706643807e-05,0.0024328502250626693,0.0018477849221159772,0.00011038313268433542,-0.0016705378206438141,-0.0010032783615770027,-0.00017497762618692926,0.0610863995585923,-0.23819602203703338,0.3716944931249219,-0.1410531356283524,-0.02812744696473658,-0.049413721666785586,0.01423165319868594,-0.018959157182979802,-0.000735645534507814,-0.035395890061735484,-0.14535478585922224,-0.035493138694431055,-0.07087696019361407,-0.04774588485603429,0.028714159813261312,0.029957573763448018,-0.004852208272154225,-0.18268694056836532,-0.1540669976006697,0.0931138280977538,-5.835733978207954e-15,-0.07901320853097532,-0.09659034674447313,0.010389454914621043,0.13126973436017395,0.17440482427748671,-0.13908472014125145,-0.13408750984121032,0.024382794332650382,-0.023115914665090345,-0.1318130836049088,0.006140699297324639,0.1593978710002503,-0.057871905637436376,-0.05686526012817768,-0.10110011181317154
33,-3.4478051574715015e-06,-2.98404873630937e-06,-1.0588529174186003e-15,3.309631631029834e-06,-1.2798007414689729e-15,-4.41992344949732e-15,5.57411682022908e-13,-1.1626196489118913e-11,-0.014791528939477891,1.2319575661417386e-11,-6.01364976463744e-13,-4.252429838097306e-12,-6.13738099847788e-12,4.6151518772093536e-14,-0.014713250915498981,-0.004959261088742567,3.636209174787532e-09,-0.4834381216243641,0.004630903145673544,-4.521058478664655e-09,0.38405439974515965,-1.4652924217072458e-09,-1.8542921036120933e-08,0.012144896768956248,-9.583261341613934e-08,-7.381030411661214e-07,-2.7648056812536116e-08,-9.48079809358159e-08,5.74546587062554e-09,3.471024809465928e-07,5.150246728647475e-08,-4.0144629751952247e-07,0.005446557032591365,2.5794974341081376e-08,0.4768789810094667,-4.027789075294795e-05,-9.20809003420542e-07,-0.01445300466063257,6.551460226333672e-08,0.0010255429313501484,-0.00047706158013140204,-0.0222428112138628,0.00531035056011214,5.101360732112483e-06,0.00020562449962437218,8.107284148037741e-06,-0.00017625818600257352,0.005246878853824333,-0.0024929754690727482,-0.31265275430087147,0.0006521681503534682,0.0002771666750077281,0.00013764153116479057,0.0012346152219412832,1.5342708885687485e-05,-2.01112994334855e-05,0.00037184724330980163,0.0006819081325232173,2.4544693311964572e-05,-0.016113554161136034,0.06545371818428644,-0.10268919902917463,0.04003984781087913,-0.010308407331090503,0.0065168592818469805,-0.0162749339239398,0.20612426765715736,0.0027382049200801576,0.030242849638813536,0.08093249921364068,0.009814486406331526,0.0624237479226849,0.03723053977866989,0.026720452409602323,0.01766118059988566,0.006453446019244399,-0.1586221068523696,-0.09263708142249158,0.20045036243396028,6.660556764711615e-15,-0.005227031022556625,-0.051086871487604615,0.018214853930364996,0.06949752249310752,0.09802240101505033,0.07594227216354717,0.1624574890863355,0.13386083282542308,-0.006761245104265732,0.07966188845683711,0.11558608610957148,0.1572987512063346,-0.09221390496983883,-0.1254676678443334,-0.09238886523898887
