,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,-1.0941731689356192e-06,4.6523752854427e-06,-3.5463684329359043e-16,2.982058749442488e-06,2.1376270414227423e-15,-3.968076686877973e-15,1.7252932275962156e-13,-3.5960832684534212e-12,-0.004853687569174408,-2.0916161599909448e-11,9.990671662423013e-13,5.7344254548506635e-12,-3.143757782154089e-12,7.121902459506346e-13,0.019680907132049227,-0.0014268964286681851,1.0491470612681646e-09,-0.11367308830395285,-0.006215595796870692,6.037910256085682e-09,-0.5825872935422225,-9.05341786870623e-11,2.6846166141065325e-09,0.01272116610164365,-8.346609896637448e-08,-4.6331062458465123e-07,-1.9426434513747754e-08,1.9483278127976223e-07,-9.059694813055325e-09,2.3462605871597254e-07,1.5941263994118028e-07,1.3988361982888207e-06,0.004682070595431841,2.9542590137767646e-08,0.39026301062993235,-2.4515484062459104e-05,-5.661466991628925e-07,-0.006834840434611714,2.7916016599589256e-07,-0.0006808778161177102,-0.0007764091869169713,0.02041597853211777,0.007201337975606004,-1.3763267678737933e-06,0.00017725298399161085,1.6792650495924776e-05,-1.1953904551338155e-05,-0.0011337321582186764,0.0010092698222093728,0.07789858374074644,-0.0010896475625119468,-0.00011711234023856439,-8.823688781799036e-05,-0.0017442831991115206,-0.0022802828387532607,-2.8685509244695336e-05,0.0009531776221531234,-0.0006086853472729042,0.0001346269791100164,-0.03283654203217454,0.12082537174216948,-0.1965904230521705,0.07150039914372476,0.05376833254727134,0.051024978916497134,0.01617566429660168,-0.42060977891868323,-0.005898029413841552,-0.03857411908308436,-0.08958927594549039,0.0007832218514384993,-0.06776288339677071,-0.1585958354562057,-0.03523818620941951,0.03435491488774777,-0.013426783248398532,-0.15738883638806134,-0.09235371246132427,0.15814105961703745,1.1684748981477583e-15,-0.13996403141918498,-0.042686773377247265,-0.011340425552243181,0.013519019526324354,-0.005642561582423643,0.025156234733855955,0.08241528936082118,-0.24622779540812287,-0.019948536346807374,0.07346892790734084,-0.1329905559275979,0.13801821097336234,-0.059379808413059676,-0.04222896431369037,-0.09039903752852589
35,-8.862779072444109e-10,4.41574978116993e-10,7.412525287414551e-19,-1.0111717506196907e-08,-1.3907905135112717e-17,1.0893454052470158e-17,2.4632590487452248e-17,-9.051853674689994e-18,-0.000112806181614565,-9.957051136700886e-17,-2.538996639977941e-17,1.5566697515042727e-14,-5.709908062012822e-14,5.289347432452601e-15,5.501586159994037e-05,9.742221781620536e-08,-7.203347878960321e-14,5.781123721034924e-06,4.3195795568471197e-08,-4.3001822159085003e-14,2.0111142809906163e-06,1.233209773996668e-14,1.0506162359857665e-13,-0.0013061213623230662,6.018095554665327e-14,-6.881066872293386e-12,-4.0091687911381e-09,-1.2465078707480068e-12,-1.2143412947165174e-09,3.7086167291911954e-08,7.539468488796154e-09,3.824240244613024e-11,1.0320044055391767e-06,5.909852077710785e-12,6.232995084055883e-05,-1.1271511382285487e-08,-2.781373817558637e-10,-0.014691193835417587,-7.654596728733255e-11,-2.010005784647484e-05,1.9300166803083168e-05,0.0014055300506546535,-0.0043042229675293395,-4.6574743580674807e-07,2.2663913299589516e-06,-3.8367070284782974e-07,-6.597826279095068e-07,0.03314587892325078,7.169762360822384e-06,0.0019980372894258342,-3.878563720397043e-06,0.0003883558205730488,9.404431862255262e-09,1.6658668168167278e-05,3.1966894168411343e-05,1.940131174973972e-06,-0.0007233318182000855,-3.9450542962329865e-05,-8.123629673696051e-06,0.10632887032592504,-0.6069825473139092,-0.2796732881256782,0.3323740813077669,0.0043043154676321695,-0.008463339465144557,-0.0026624858749952846,0.0009137836428763788,5.139073451171555e-05,0.0005549439392594784,0.0033133354415652667,9.740850054069192e-05,-0.00023438794070103236,0.00014283123271679785,0.004762488253257667,-0.005238178823429639,0.004132172849794884,-0.026991348088437478,0.011198404940587908,0.0052297233834761835,-1.896192499412383e-15,0.005948215340817612,0.06721166590171512,-0.07499578224398781,-0.3271514068809449,-0.00028567702644554315,0.39329673541888754,-0.30242527634906535,0.043382118582684204,-0.020432768352995803,-0.1235921765965412,0.00606934224526416,0.1970413565909334,-0.015586049360189808,-0.03435580387540293,-0.08926816529348784
36,1.8427891974876708e-13,-1.238466490584881e-13,3.3488379385165893e-19,7.998138307759708e-12,-2.20808461505939e-18,-1.271333308252972e-17,5.442335957704017e-17,9.442492548222853e-18,9.420278468765044e-07,-4.715371844080502e-17,-2.23005020185865e-18,-1.7244630529579261e-16,6.198053046198903e-16,-6.966965360288444e-17,-6.359702699737182e-07,-1.0622120048445702e-09,7.999328603086423e-16,-9.878072398325733e-08,-6.378556322093708e-10,7.529296811435991e-16,-4.667701103066767e-08,-3.227850834818201e-16,-2.0106120147328047e-15,3.9011181890083774e-05,-1.6371402106831515e-15,2.008284120881367e-13,1.6888247523703437e-10,4.437788108548667e-14,6.631608466665304e-11,-2.227833397126945e-09,-4.976413114805801e-10,-1.5235456869632812e-12,-4.408185515463447e-08,-2.5087219917131026e-13,-3.983934235965951e-06,5.463898016019877e-10,1.3725122604546065e-11,0.001293335831506114,5.185386724751101e-12,1.8736661284401172e-06,-1.8600190739835279e-06,-0.00016086816025447415,0.0005078016086396377,6.023408849422382e-08,-2.3979210586191226e-07,4.000326825126426e-08,7.99803254487628e-08,-0.005467611246501812,-1.0526680158757014e-06,-0.00036476869665394646,6.531971643507168e-07,-9.35141206524584e-05,-2.0497236452608963e-09,-3.968319243724664e-06,-9.613351781840737e-06,-6.44598698667557e-07,0.0003779724766228521,1.8619011482224682e-05,3.881593652695161e-06,-0.08928307719544376,0.5161080509335654,0.25896673233964246,-0.2937659077913087,-0.006140842301682366,0.023831805485164073,0.006291486517584173,-0.0015314733845334502,-9.092984821826178e-05,-0.002163351073534385,-0.02179716036540658,-0.000694066968767547,-0.010446259361907441,0.0015808224342177266,0.0213070634429943,-0.016614181678916103,0.012702179957848543,-0.06096814285262164,0.03089890681781271,0.01012195700692608,7.672913053809862e-16,0.008520963215450417,0.07663899163575837,-0.09528370538901128,-0.40186205942223074,-0.0004942546748495432,0.46471867305725395,-0.32039484093941717,0.04573971020326623,-0.027988156871698817,-0.12333216474114643,0.006050564913798704,0.19952639896066798,-0.028260903801499402,-0.06022576116870548,-0.08869744199363622
37,3.253203480591019e-09,3.798916345894761e-09,-1.2841452787553418e-17,-1.1904229269679604e-08,2.7363451226500047e-17,-1.8974939450035736e-17,-1.3373390746538588e-14,2.8655364624584636e-13,0.0005771310896002126,-4.1334485627270527e-13,1.9599033991220054e-14,2.2230629606442608e-13,3.1413095636491963e-13,-2.8908622071422707e-15,0.0008040506751276501,0.00025500494149870173,-1.8494968906375837e-10,0.0398607546796709,-0.0003271334704842259,3.158557420165198e-10,-0.04402532019390183,1.424099619431026e-10,1.8710042848730896e-09,-0.0018386477085849068,1.249369739691889e-08,1.0890784796393288e-07,6.203075189035374e-09,1.7470140419777897e-08,-1.7623306012416248e-09,-1.1997797787352222e-07,-2.00940226832315e-08,8.43774655755552e-08,-0.0012421580937666574,-5.831147703822852e-09,-0.17845828513751005,1.0680253410029923e-05,2.4948375386311566e-07,0.00836880052670508,-2.6444255241319313e-08,-0.0006459085800265624,0.0003158773741221402,0.01936181660704723,-0.004866306360352933,-5.501893946153639e-06,-0.0001574069052511593,-6.063390624213544e-06,0.0001692810046872718,-0.009387682169860944,0.003443132784766027,0.7271405963535377,-0.0012270886819144564,-0.0020104669716799538,-0.0005886107414789775,-0.008354053171891094,0.0003435825768815238,-0.0001760821592556834,0.0010447068532215165,0.0021947364387337625,7.756776928260867e-05,-0.03126850100242007,0.12621193206164427,-0.19023633802512877,0.0757686989979558,-0.016536251641327535,0.009314582094500574,-0.023771815435685198,0.31889279801983456,0.004191206321709302,0.04192326464932623,0.10871690478859096,0.013138440338201857,0.07973371534000709,0.04666184777330487,0.032300506420995974,0.020839584352369725,0.007595024443361959,-0.1811616033067653,-0.1079840740673233,0.22474705111457433,8.185602065562617e-15,-0.005609030501293518,-0.052593559013863596,0.019142810215778825,0.07258371570092863,0.1082621980084455,0.07873036795439609,0.1647457155479357,0.1356085306625855,-0.00720086932617592,0.07974612344660062,0.11568289290854131,0.1579729426080614,-0.10250829765983803,-0.13882963538700036,-0.09239831229322433
38,-2.5877700681984047e-08,7.07699489509154e-09,-2.4494641511220904e-13,-2.1625581155665644e-08,9.042211636161099e-14,7.280109779196363e-13,3.949148477391322e-12,-7.949889434313728e-11,-0.005798472404999027,-3.547404948215561e-11,1.704549451223083e-12,2.71394595408882e-13,-3.9505565704206455e-12,3.838864179628016e-13,0.0009395070312679788,-0.012733711036058396,9.495793671193964e-09,-0.5188349291639037,-0.003266300736978965,3.185763560886054e-09,-0.1906216810626621,-8.87208704702458e-10,-7.543530119115886e-09,-0.0033038765085005354,-4.6252388582566855e-08,-1.3039191103750274e-07,9.081665652589092e-08,2.3315375568217237e-08,1.154081999412848e-08,-4.916829923307666e-07,-1.3426671460570848e-07,7.660349238092071e-08,-0.010583364751123684,-9.834912687138375e-08,-0.42407407450790113,2.4292863352032657e-05,5.690759955605026e-07,0.031914742882906154,-1.649186571930598e-07,-0.00015927121894665052,0.0006782241401232429,-0.0004508989658287435,-0.009685834053201153,-1.935309852504004e-06,7.802422807370731e-05,-1.9078909513492856e-05,8.538024715415135e-05,0.009094992513825333,0.00028141272259689756,-0.03411225145065426,0.0006041196858927344,0.0007719695589079498,0.00015795667405735678,0.003362107362658872,0.0016745750173324222,0.0001207281231238227,-0.001849148073548324,-0.0011443718288659517,-0.0001765143453700668,0.0642322207197446,-0.2505046712053691,0.38877202834600794,-0.14663499599800406,-0.02906296358914159,-0.04571995431795649,0.016812273799824393,-0.02946453786693918,-0.0008553811788186048,-0.0375393605197143,-0.15588265618645022,-0.0366605213149128,-0.0775696539218856,-0.04660744101102574,0.033699526739885854,0.025544049466405865,-0.0022925666940936907,-0.19214830124689805,-0.1465232892627478,0.08918320145820441,-6.017409032872984e-15,-0.08154615039567194,-0.10324264099247267,0.006369086346336532,0.12612392277988968,0.18010239121625923,-0.14331894343153426,-0.1308440539954037,0.02393731631184872,-0.026380595628253834,-0.13222011557758373,0.006121562350082733,0.1570964775039996,-0.060993369508683476,-0.06375844377690083,-0.10163004098794762
39,2.0464413062254466e-08,1.7701041200098637e-08,1.9359643238245324e-13,-1.892205750815553e-08,2.2665037415858928e-13,7.208152682491992e-13,-3.119510532485943e-12,6.279183162564527e-11,0.004583001366682893,-6.80046923984271e-11,3.4200749359265086e-12,1.3203215877248106e-12,2.8916769984971347e-12,-1.1317473647596095e-13,0.004842514270166209,0.010145202760659533,-7.561816325106728e-09,0.43389188685968644,-0.008966622671353527,8.889067019991242e-09,-0.33200418686531397,9.597305140307036e-10,1.210586330076006e-08,-0.0022882707234296307,2.7086517535622635e-09,-2.589150169235314e-08,-6.294149891746026e-08,3.143828712495464e-08,4.9534309119398943e-08,1.1249037489531421e-07,-2.710032195211804e-07,2.6660674563124636e-07,-0.009179753632531847,-1.0482449795243766e-07,-0.27835678396457125,-8.408334096323315e-06,-1.9324532797191446e-07,-0.019199538142857884,-2.2647138215389776e-07,0.0014644128122239342,-0.0007389278622635604,-0.053114953978787224,0.028098529301942787,1.2487638122045163e-05,-4.037345559761129e-05,1.891893922640216e-05,-0.00023751026766622007,0.017131628830920977,-0.0038708644901151285,-0.5792607013675131,0.0010921029541744768,0.0006661100518672397,0.0003319818122114909,0.0038283817405048034,-0.0001366820985040087,2.2380239424677125e-05,0.0002871872647929943,0.00025520384866703174,1.3245460784617025e-05,-0.01373082272211797,0.055859072699181174,-0.08906496601821469,0.03391021130615643,-0.008474510232865067,-0.00031909977658231326,-0.01658716436415903,0.1893136318075021,0.0025907754730138885,0.03094370959950238,0.0904417655603642,0.011575081166392035,0.05935059053332155,0.04130243162530888,0.024671269865284423,0.01853482780810258,0.005901955468655643,-0.16493147622042073,-0.09741375270533317,0.2033281845440567,5.6842166891448895e-15,-0.0027004181262798204,-0.059073174086061275,0.012970199572658136,0.06302096627963619,0.09824572639941877,0.07069618049017301,0.16121218345864302,0.13209350392522765,-0.012015813040424851,0.07999696077481365,0.11597074606758742,0.15522814305918156,-0.09175496002316713,-0.12205079209250012,-0.09287841551017634
40,6.49433085837961e-09,-2.7616295573353285e-08,6.149347260656928e-14,-1.7211707616221692e-08,-3.53480132811013e-13,6.465642349939604e-13,-9.954371546455756e-13,2.004279216968367e-11,0.001479486797734571,1.154081421777346e-10,-5.714789015236864e-12,-1.74234272602894e-12,1.2642026829363583e-12,-3.0434766245768134e-13,-0.0063224471071615055,0.003140396341447891,-2.3450927420661413e-09,0.11150817353259175,0.013579403776990816,-1.340480601300861e-08,0.5706900230064527,-6.867356606169647e-11,-5.4046213801878244e-09,-0.0050730362542555215,5.284881683057354e-08,2.1171308574799958e-07,-9.193645439419314e-09,-4.4193425470185776e-08,-6.493171181253887e-08,-1.232341577164158e-07,1.6073519870019692e-07,-4.856012040919601e-08,-0.009508190071575565,-9.595398482849166e-08,-0.3846711538743761,7.487253798040551e-06,1.7200720406919178e-07,-0.008199506884984113,-1.4078199987452546e-07,9.034995539324157e-05,-0.0006356542283158054,0.01987832575785982,0.03156839440326881,2.319993614529588e-06,-9.805192698254936e-05,1.817643703295121e-05,-4.9494957887703636e-05,0.00736852639547559,-2.0802173789093795e-05,-0.04623783876862917,-0.000614328487107786,0.00013675090371635199,-7.142199775345845e-06,-0.000656651969011397,-0.002048876055857474,-1.579721899275189e-05,0.0009677158330970186,-0.0006656869121785744,0.00012521780551535603,-0.032721058929513214,0.11956997026142482,-0.19540618715713198,0.07056254358488798,0.05575159938837854,0.050718631831093826,0.016863384898178554,-0.4392692338866883,-0.006126894604283937,-0.04126606129582234,-0.09569394999448662,-0.0008623843171785753,-0.0642517168619792,-0.1660290512444807,-0.04359793467681418,0.03874640625134742,-0.01747754271405203,-0.15243084975629287,-0.09832646576388149,0.15789912142614418,1.3006087882932851e-15,-0.14616024142598744,-0.048556138751296885,-0.014720195536303054,0.008870999945115454,-0.008991404288098566,0.021102929569234638,0.08203986434309608,-0.24308474461351132,-0.022107485662643936,0.07374666863922333,-0.1334683182943102,0.13633881256065936,-0.06582452255470331,-0.05500311657920034,-0.09087270555278301
41,6.336912382709706e-12,-1.7326016643604636e-12,9.966875311115615e-10,6.312957614713105e-12,-3.678188055051535e-10,-2.9730398412177927e-09,-5.401393271969595e-10,1.0482955847653343e-08,0.00014916591181798314,4.409982568219702e-09,-2.2204699777750595e-10,-9.239940216196954e-14,5.407795647580027e-12,4.701112819217771e-15,-0.00013082095020868588,0.5444638855429388,-4.1560624689194617e-07,-0.0038682301923960304,0.15236239963204204,-1.529095683655095e-07,-0.00108714765572823,-1.753761178062955e-08,-2.155229361230721e-07,7.32682222401369e-05,-3.293351198542388e-06,-2.3918284388094824e-05,-5.615597147339431e-09,2.1557482181245547e-06,-9.849837427841806e-11,5.888290633736549e-09,-2.330362027556219e-10,1.9577568182094953e-05,0.42796658615568356,3.6532911925929337e-06,-0.0024533035651064634,-0.0010390306886314462,-2.3019366070980936e-05,-0.0012957877741416055,-5.97610473300005e-07,0.009307465811803224,-0.01738100644164881,-0.0008014453563477311,0.0014243091166711872,4.0955694794647643e-07,-0.00956924817195226,0.0005551644358067183,-0.0015504695631960422,0.00010103675689038179,-0.00633400521643053,-0.017365434484740414,-0.005443535562714679,-3.454844314634151e-05,-0.0009824624331942631,-0.01993340931119008,-0.00825526240681471,-0.0005090617826616748,0.0004430084308176593,0.0024648817583061097,0.00042416866487072493,-0.02682407940387845,0.10743753844314256,-0.1518208807843515,0.09131569422361693,-0.021104196538072134,0.10336766404612635,0.04132622462462514,0.03623663012275147,0.0019165947212039282,-0.00396146081613175,-0.1095217787837686,-0.0026722853760763866,-0.11327272567475556,0.13235236943088713,0.11624149935149886,-0.14377041832707207,0.06777202656969471,-0.08620090169820216,0.3049132421885601,-0.22909260598664632,-1.9190123252213283e-15,-0.06518095733476044,-0.22959798486326605,-0.09414331971148512,-0.05435167686844355,0.1480267403733052,-0.21839731756104125,-0.05037774730641453,0.014052969803292679,-0.08548524634360138,-0.14141292203442135,0.005513804703726145,0.08986854151006568,-0.028801880609320877,-0.11724129986644011,-0.11353079086248069
42,-5.0109381755074335e-12,-4.332187682473857e-12,-7.88103665347477e-10,3.9302618663129885e-12,-9.219298124842298e-10,-2.9289754968082092e-09,4.262442237196867e-10,-8.271678486084345e-09,-0.00011792042182314378,9.182926536629372e-09,-4.76848689709861e-10,3.685540152211866e-14,-4.287208142380335e-12,-1.489861691855329e-14,-5.130217648481883e-05,-0.4322321547034394,3.297900658292615e-07,0.003669362639727074,0.37161773883537763,-3.767054365601289e-07,-0.0027556709738390125,1.498902955589069e-08,1.9030892182124028e-07,6.932965962134726e-05,2.521072262236736e-06,1.832291574597942e-05,-3.0346587321213873e-09,1.6735390810178548e-06,-7.856980517351385e-10,-1.0185881999184827e-08,3.1658584853310276e-09,3.0968969278016323e-06,0.4133870887164618,4.979350509454972e-06,-0.0060181800926496646,0.0005199038750448523,1.1721955724130556e-05,0.0010158859277292756,2.7806084753078355e-06,-0.017571157582166628,0.005600275709833743,0.002133388411126364,-0.001004096067631256,-5.651987637548809e-07,-0.005352194664295571,-1.7512354237235442e-05,0.0017851095867516418,-0.0006166880891722912,0.014833024312605239,0.03586184290107067,-0.0028122455121281946,-2.307535388021389e-05,0.0009751263513486247,0.017832903446263374,-0.0036460166517975237,0.0005020817379014367,-0.00023190517351638062,-0.007037820320306154,-9.149142908242707e-05,0.017484483705301198,-0.07183466725082513,0.10739494407682565,-0.06000695844628058,0.0461538206053236,-0.15391388425695834,-0.018519305546769775,-0.274568153652231,-0.0009809591402936038,0.053497352637070644,0.36617926764283143,0.06892264247439228,-0.01160711282629353,0.2073477229426179,-0.06184566419714188,-0.01607191438827194,-0.005770136769310542,0.0006434781718034124,0.024015069700319146,0.00567596431632932,4.372492193619264e-15,0.1117677282975528,-0.2231038755110821,-0.1190057759130919,-0.1397203589100473,-0.039103840644997355,-0.05891702219618909,0.116162068105284,0.0826930542310741,-0.12337681654958096,0.08755005118073839,0.12444623912065637,0.09371092951917095,0.03858833505973944,0.09720609847626085,-0.10378877678674388
43,-1.5903276003038087e-12,6.761261721872803e-12,-2.501708995894647e-10,3.8176920467059956e-12,1.4379927716383599e-09,-2.6355760148195587e-09,1.3649103545274552e-10,-2.6500269650177838e-09,-3.758012284924993e-05,-1.514283895996251e-08,7.785181141129296e-10,6.33152021801983e-14,-1.3501289635728218e-12,1.1176836219210795e-14,0.00020407591328721738,-0.13528250722858007,1.0341297608257207e-07,0.0002875473981327224,-0.5833086358246745,5.895446575660688e-07,0.004344498342879077,8.390814196610792e-09,1.5619354004932413e-07,6.39621536864806e-05,9.872874158526573e-07,7.494649528442844e-06,-3.5254770284550337e-09,-4.681113085242018e-06,9.150672279733337e-10,-3.754887762109393e-09,-5.381631415821048e-09,-3.890431328759881e-05,0.3797732643098818,4.3561120775700966e-06,-0.0027844096597204973,0.0002378469451453916,5.579921873066191e-06,0.00040876079399748797,-2.3376999922252164e-06,0.007482786216094574,0.015171045404054714,-0.0010697997193103482,-0.0008987160523324814,4.683136536473269e-09,-0.005328193216920876,-0.0002653728227631615,0.0006569818332441155,1.7457530420933496e-05,-0.007242574615902251,-0.005339273942053817,0.010572728679960274,2.1293841621458056e-05,0.00022056972301756465,0.006503258464940884,0.014224070679456769,7.469050333533157e-07,-0.00024170050250110856,0.0036715156764360077,-0.0004123314566240874,0.012756972825829658,-0.04874108370160606,0.07687606297261218,-0.03503227878723834,-0.01748621533250295,-0.03226544713914651,-0.011010486949576325,0.18142397382335196,0.003556341943675256,-0.005880966660222226,0.014507781372250955,-0.017097189832437302,0.15033247709027725,-0.07326190206496083,-0.21857067141935818,0.0776290017698345,-0.09657058101007081,0.25714311683534563,-0.023995333822450074,-0.0792023345090468,7.397938053902892e-16,-0.19848751318487093,-0.16528238392979344,-0.09409102681303358,-0.1328801927284404,-0.16674829902903515,-0.073956480054434,0.06296553944649075,-0.14684152594790845,-0.056387756594374956,0.0798451887798035,-0.14411449255697145,0.08557303971704279,-0.12315340289125376,-0.26946699362115895,-0.10149589855262835
44,-6.098346596945136e-14,1.667593752331502e-14,-1.0274970520989087e-07,-9.890876445616081e-14,3.793483157976391e-08,3.072345671161587e-07,1.7323068039851351e-09,-3.2349966085486606e-08,-9.21754565161268e-05,-1.3061844239880395e-08,6.886156783125606e-10,9.002704742269034e-14,-5.327975137079912e-12,-1.0292388020872447e-14,0.00012370692975322182,-0.5412491175098558,4.219542911598114e-07,0.014177816185972202,-0.1514447570782167,1.5583695731934886e-07,0.005099753564516019,-3.444021505655028e-09,-1.0361029182161252e-07,-4.802695596902313e-05,-5.937244812102139e-07,-6.6200985108932185e-06,1.4172526053991802e-09,8.223843223160282e-07,-2.904198613589038e-10,1.923972825380694e-08,3.781932280887004e-09,1.4234981878424388e-05,-0.42529974575405627,-4.999453854607579e-06,0.013220293917367077,-0.00041818577356575064,-9.727531320325339e-06,-0.0018077582113005444,-5.084339479894379e-07,0.007769614663765933,-0.013682843641686657,-0.000744321970656119,0.0014805581878899654,4.218260282169913e-07,-0.003069971344791674,0.0003644579446123011,-0.0014424591648678274,-6.260289065553853e-05,-0.005897552954289521,-0.0165896871063884,-0.00482644831082709,-4.646293627778821e-05,-0.0009141514029836496,-0.018652581537725987,-0.007695292039096187,-0.00048018930979627626,0.00047226598960081176,0.002503502994792538,0.0004110513838796878,-0.027912983214400243,0.11165497907015864,-0.15955751516238886,0.09299579876950717,-0.020544094740271884,0.10649136851979377,0.04021697115442734,0.039985068135441414,0.0017850813439186511,-0.00428823953532714,-0.11268592419021119,-0.0031117443326977097,-0.11169864919221625,0.1284153581459424,0.11856773711830218,-0.14439413807370852,0.0688089322832222,-0.084042240908338,0.30758457569412234,-0.23152935548736106,-1.924794736194502e-15,-0.0635135886029074,-0.23038764206210496,-0.09478248707911165,-0.05736765570471059,0.14609754199573038,-0.2182912318018579,-0.048440290482725246,0.013819152867978806,-0.08485413177542568,-0.1416381085198652,0.0054999239761568,0.08798894681468189,-0.026757633197546968,-0.1151048702709635,-0.11380525440766065
45,4.8227299267377456e-14,4.1676843520300246e-14,8.125225026465191e-08,-1.0752545393142913e-14,9.50685772324879e-08,3.0227625512417873e-07,-1.365707284709781e-09,2.5500753402931037e-08,7.329209713326424e-05,-2.8859339789003054e-08,1.5525748429109753e-09,-4.997175512983421e-14,4.253510224020258e-12,1.7259842170524282e-14,1.1813253441842232e-06,0.43246477576168957,-3.3682810624023383e-07,-0.012245683565487516,-0.37266963495185684,3.852553432282893e-07,0.009151143847205672,-6.0374847274951704e-09,-1.1513121454768433e-07,-7.235986047727078e-05,3.983697033525721e-07,4.338363893363363e-06,6.467989468884356e-09,2.652120804240611e-07,-1.6170572428035464e-09,-6.428008844631196e-09,9.300522336058181e-09,4.2195552543343196e-06,-0.42168912298117917,-4.226795943039782e-06,0.007142124626100812,0.0004503005309587929,9.912984299968268e-06,0.0012420097377225305,1.6712471878349474e-06,-0.012577755400625563,0.0045821701873538226,0.0029391312680982964,-0.0014814709387525617,-7.547269698396082e-07,0.000231183390875954,-9.852927503601869e-05,0.0013137135677190835,-0.0008881975245004997,0.012073637165324157,0.04405439038573675,-0.0023459780141356222,-3.2907799616143435e-05,0.0008485253739087818,0.015782760395893738,-0.0031959362398384645,0.0004690249514937219,-0.00023236247542186267,-0.006582833726412138,-9.057476621027764e-05,0.017419695599806884,-0.07156982976272365,0.10681826779017015,-0.05979358357064995,0.04525789247137064,-0.1507724069429308,-0.018454466847318073,-0.2723425016813878,-0.0011604598024877553,0.05122675845467732,0.3564835633993478,0.06716632264346109,-0.012741949459303833,0.2012302349212113,-0.06114373138573478,-0.01504567081212589,-0.005875770095546637,0.003597063445603662,0.02216302965325875,0.003717664438747033,4.1549500489840215e-15,0.11456050680986994,-0.22488679973120923,-0.12034584359176756,-0.14297540695718128,-0.042120763761930705,-0.0607717005945182,0.11467765080507875,0.08133659782266689,-0.12384562140015831,0.08772544940407784,0.12464507556149818,0.09197603280494418,0.04231238945380914,0.10392676272838126,-0.1040374066378491
