,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,1.5305246619375302e-14,-6.505233968069656e-14,2.5792354505798155e-08,-2.3446780460162644e-14,-1.4827953772650865e-07,2.722774590774551e-07,-4.39004190447991e-10,8.203510762413619e-09,2.3138209679076125e-05,4.651867853617401e-08,-2.487102031299517e-09,-4.654322936987965e-14,1.3275473529801036e-12,-7.350920420708335e-15,-0.0001408155250874212,0.1344751784829845,-1.0506484258267668e-07,-0.0025792571600606537,0.579861631285256,-5.985977192734907e-07,-0.015741451765980335,-6.311705446076614e-09,-1.3848133348648509e-07,1.1573889336052276e-05,7.387232747326234e-08,1.0584778982570019e-06,4.264769720973842e-09,-6.757619477573897e-07,2.083668160857115e-09,3.212367671336177e-09,-6.495892429260591e-09,-5.446821271199929e-06,-0.3774831374015688,-3.919248985319116e-06,0.011357846094554883,0.00024777353998495054,5.442698628297728e-06,0.0004958517038431599,-1.2869734284695024e-06,0.005074976414568686,0.010512024474042658,-0.0013301026609151315,-0.0014411919433414664,-4.2429904260402485e-08,-0.00023933247078928752,-0.0002529047007909656,0.0004028401047905886,-0.00011800064700295827,-0.005863747589086059,-0.0044297572981708225,0.008603220068752542,1.867239509340222e-05,0.00018488308046059129,0.005596693758346391,0.012810959583009708,6.226762544431255e-06,-0.00025400452452628314,0.003483837626772603,-0.00038882065516336844,0.013134284030459718,-0.05008641143124228,0.07889522223202229,-0.03591834380794084,-0.018626710135330012,-0.03163653988288265,-0.011682447856053631,0.19029709089819874,0.0035231204621833105,-0.005648635523639091,0.012055134648296238,-0.01785703239890541,0.1514460335400125,-0.07322542961859321,-0.21629378998532056,0.0782463323271382,-0.09644052191605246,0.2619880885213218,-0.02530626919901207,-0.08146181360243475,7.020498836701198e-16,-0.19726413169571064,-0.1662367557684367,-0.09436639824810901,-0.13469707305678655,-0.16847619661487287,-0.07502245989063323,0.06223604105959624,-0.1440984765107627,-0.055561608866595745,0.07998778193325456,-0.14436518592182615,0.08412691226132131,-0.12215003197081,-0.26941027959520825,-0.10173875725323242
47,1.4552619834606058e-18,-5.834284892086862e-20,0.544151515597171,-1.1741309747670146e-16,-0.14883054834903048,-0.4253903707115248,9.341503660302476e-06,-0.00016190835039370905,-1.5475383852810633e-08,-4.611761516488495e-05,2.6393669407830638e-06,4.79218622560429e-17,-1.4988514108353314e-15,1.5544882537422366e-16,3.848989378653032e-08,-0.00015914302948876328,1.6015581072694842e-05,1.1122350745830539e-05,-6.249967598644061e-05,4.843867147181206e-06,6.218773986398906e-06,-1.567496402225145e-05,-0.0002556874533664731,-4.2248755260048354e-08,-0.0011154188148561552,-0.006878071925586126,-1.5170915266522384e-11,0.0005030598938403865,-1.8130485420675696e-12,2.7716997764805917e-10,2.8184871076797513e-11,0.004230283709021468,-0.0007268660418438571,-0.00014782080548923836,0.00011746461164020429,-0.10482790636916556,-0.0022601754383380647,-0.0003643449952473983,-1.9502586332530373e-05,0.14132325821134628,-0.2778716714811792,0.00015533218771313632,-0.0002415932110136365,-5.7956211253753e-08,-0.2694767599685313,0.009444576106606966,-0.004307698530227336,-1.956710390376472e-05,0.0031248204850142644,0.0023594335405104964,0.011945044773280145,-6.619725612875965e-06,0.0041440473585300005,0.0909808335818907,0.04384105185553636,0.0028709756730258182,-5.3440552792840755e-05,-0.006611116680662799,-0.00187898739625166,0.011925945276476689,-0.056144649703272986,-0.059556967169074417,-0.16112130575168193,0.1032712602613854,-0.008003297472230329,-0.17270906805857203,-0.006217725680536196,-0.019453123480871307,-0.009371083190443217,0.09564359231713983,0.012005379580809864,0.15772926682000718,-0.21422715023115033,0.04866938068925346,-0.011456799699977553,0.04360968601962268,-0.059717583327490456,0.08930455061976679,-0.0015101020652105647,-5.729411578651428e-16,0.02227487479630126,-0.04876712951326404,0.07239163499501275,-0.09782658559744485,0.034487179859895904,-0.03568631636234432,0.0868050665996591,-0.013813728110862027,0.23150479943065969,-0.1711600528284804,0.0031712773103835462,-0.06939371663564248,0.06179926882760923,-0.008157756048091347,-0.14156643250573966
48,-1.1506480277452335e-18,-1.4625480352734738e-19,-0.43024991291152376,1.0942163730629912e-16,-0.3729212966790884,-0.41832102433819085,-7.276398098436515e-06,0.00012602463483281067,1.2266564194826566e-08,-0.00010649649451558093,6.160817252512118e-06,-1.5680967016413206e-16,1.241957978933006e-15,5.51188793411093e-17,-6.164519505686356e-09,0.000126516820205525,-1.2210521857743103e-05,-9.344988257411283e-06,-0.00015364315412814137,9.924539339220976e-06,9.964986937846467e-06,-6.064932051910677e-07,-7.166397416181435e-05,-9.863461780053623e-08,0.000784598980262804,0.004710649009021485,2.4426763485579853e-11,0.00045474747120602925,-1.8981413502742062e-11,-2.1342803216380852e-10,1.817376093900855e-10,0.001965130278444258,-0.0007205871864024679,5.531086682934725e-05,-2.620449571286168e-05,0.05547489947023827,0.0011743370387424037,0.0003773892024439702,0.00015111019250233995,-0.35789192995188335,0.05725845312996493,-0.0002816194080583675,0.00014017087936471178,5.816155610741936e-08,-0.2216347553322237,0.0033105224023980916,0.013149158041445454,5.011095857713497e-05,0.009843782336688396,-0.003078458158755468,0.006246715526940827,1.0052424302942551e-05,-0.004616344074510167,-0.08984629857333644,0.027691516319298823,-0.0022444960896030428,2.184872246379874e-05,0.03565085891085228,3.692230481366885e-05,-0.0017567475194046284,0.006530229419857828,-0.025513936418302817,-0.005749431028130114,-0.04582784170335609,0.05573498084457516,-0.048665140391713976,0.0453782018266559,-0.01914983384589303,-0.11773159504372374,-0.122910437858894,-0.02024300223291387,-0.10835898221690597,0.11533925568182553,-0.2825861427538443,0.0009207882984037675,-0.08502101430475138,-0.06413366601226748,0.017048544898782974,0.04866964925935303,5.562216796954612e-16,0.049090476138012214,-0.055805416976732546,0.0765217624802169,-0.1027450443063804,0.007520611503331776,-0.05140033806952875,-0.05718215004353224,-0.052533111606261604,0.2420625790056741,0.10570790289033824,0.14630506445877398,-0.05702736119969058,0.043127227636269166,0.06566518387081968,-0.12841782848831482
49,-3.6530087234848823e-19,2.2812338983048296e-19,-0.13659367018991808,7.211449443974244e-17,0.581747245883153,-0.3769883044245072,-2.356011192877504e-06,4.086340860564559e-05,3.8716730120704435e-09,0.00016910652629967445,-9.753320751368684e-06,7.875657679430041e-17,4.4090195628125045e-16,1.073955292943117e-16,-3.658139920088455e-08,3.946560615971375e-05,-4.060404694697719e-06,-2.2120790890910758e-06,0.0002403314815124226,-1.6213718184186585e-05,-1.8004730258085243e-05,-3.283543285195345e-06,-7.997227866225862e-05,7.09907924964506e-08,0.000289502925372175,0.0018232008593735524,1.091858930355231e-11,-0.0009895574146453413,2.291290512495525e-11,-1.1132716224835736e-11,-1.8163169740110356e-10,-0.006152189295451244,-0.0006364634356010028,2.6951352369965654e-05,8.530393967398606e-05,0.03139870930588421,0.0006811821879081935,3.957138634261115e-05,-0.00014773711862982788,0.19946481059095944,0.31705984085605626,0.0001163565844030808,0.00014612084890371015,8.871314270817594e-09,-0.2025346950059535,-0.0019402405836980098,0.006911735538057419,-4.109222302641519e-06,-0.007571646724667794,8.58430133369018e-05,-0.02375436802377056,1.594973097021614e-06,-0.00112231113292478,-0.03821131848530337,-0.10142643597273317,0.0004942802928492587,1.596539996299232e-05,-0.024786397008573123,0.0025183412290834895,-0.0003773400405856045,0.0003627024598038361,-0.018372025179957657,-0.013521812965929674,0.003860493982386128,0.016169808785392197,-0.06119747278990249,-0.030175693388794392,-0.016672390302175405,0.03183713153355171,-0.019680423614513602,0.0038096870936301474,-0.11549852598549833,0.1643561413270227,0.2721780266189846,0.020590337886562275,0.04395985503244087,0.12722354960959018,-0.17903485288116155,0.020452386910531754,1.4459160765435601e-15,-0.008737186261555301,-0.047531054289154856,0.06621782328899381,-0.08753805770990664,-0.037652883414718494,-0.041820327680973726,-0.022706553638178962,0.08422497376939805,0.21036933439613043,0.0957989350413409,-0.17494170050583083,-0.03642451974070903,0.0268416284815345,-0.07458291013462552,-0.12643721915828854
50,-1.482979202444091e-21,5.759312166044657e-23,-0.0005566535454527121,1.6874982516241614e-19,0.000152311179530818,0.00043658727191642476,-0.0007647824222639296,0.012852888917445897,7.319503840569848e-10,0.003587640225935338,-0.00021222194993117806,-6.8060582004215145e-18,9.930758219811927e-17,-4.8788912563407765e-18,-2.5533301092687932e-09,1.0377288236207716e-05,-0.0006078284332727965,-1.3278538177068694e-06,4.314241909029903e-06,-0.00017561982194258855,-9.396121056517361e-07,0.0006960365386712602,0.012621797601249292,4.26717794438721e-09,0.01671110278656534,0.09144744052053091,2.2421542485925635e-11,-0.006380562499343306,1.4182200037805137e-12,2.567061482576783e-10,-6.8337738119512336e-12,-0.04525372720774449,0.00016008922439320183,0.0017024114455827623,5.202402865257095e-05,0.8031475910796222,0.016980147744839882,-0.00011452607905261765,7.670550757134163e-06,0.05051354247519589,-0.059330674897270716,2.72085605566928e-05,-2.5136519690905128e-05,-2.4648347823397782e-09,-0.005451228589226768,0.0022361518528150946,5.9598783696410326e-05,-8.549442524575344e-06,-0.016691675267299918,-0.0003819899559136607,-0.049040344446853,1.2610592821421025e-05,-0.006735905308060217,-0.12406608435100386,-0.048157435584610685,0.0024122369410099023,-4.1661694671655885e-06,-0.015083680329377508,-0.0020009910843068954,-0.013500015758986067,0.06993031942187267,0.17757818624850796,0.27986731337845383,-0.05630583970299449,-0.07141834262997082,0.20664753249890153,-0.02105036016202683,0.010399524525093752,0.08052280450235645,0.08790594778701821,0.009316996375317476,0.12798144311591375,-0.16282140271789208,0.023786153892773946,-0.005237642385916706,0.021610203214575213,-0.02901390028957564,0.039052593389592175,0.008528417656287647,-5.289278888307852e-17,0.01693003144365908,-0.01011881484568369,0.03492594755001692,-0.052415321030755524,0.009207424255251636,0.002884543830642187,0.09755728154829718,-0.016514779598035205,0.13271703182928518,-0.1726740621640333,0.0028903361013385203,-0.08465481977654353,0.020566584397349666,0.008066338363889973,-0.14258386550829646
51,1.170482638340657e-21,1.4406637196485025e-22,0.00043935105172323826,-1.114095877005229e-19,0.00038072374994527463,0.00042639008790165814,0.000576721147876568,-0.009675085378345062,-5.345657597628899e-10,0.008375790371133047,-0.0004995438632081754,8.236168454851045e-18,-7.006540679685674e-17,-8.795161696024134e-18,7.123901828108703e-10,-7.373947251272418e-06,0.0004310771287842493,9.02144708869235e-07,8.875076680621826e-06,-0.0003708536090598335,-8.828857364686851e-07,0.00040872433202685036,0.009225912956954655,1.0634431433260669e-08,-0.009280975195049371,-0.04698091830674425,-8.008941296725342e-12,-0.0072536823639656,5.6487727663881996e-12,3.6115370971602124e-11,-7.086384653411851e-11,-0.03399028255203108,2.6124624024733995e-05,0.00022094694049309266,1.7669460045054456e-05,-0.14957279376097513,-0.0028499744298377907,-0.00023477547777853988,-0.0006177787996788281,0.28070673548664515,-0.005787641009682674,0.00043103877138386777,-0.00021479451990256209,-1.4350863320355955e-07,0.048684543174104034,-0.0043033422121912905,0.07589451314064082,6.992997933772084e-05,0.5969626658679992,-0.001160993287141649,-0.05643169446229399,-4.8106420382925136e-05,0.029660035244092865,0.4736761871862825,-0.059724525525759325,-0.007900789295763,6.613980829696384e-05,-0.062326675512463375,-0.009107942831946415,-0.017252233775264546,0.08374446721692125,0.12979625261349503,0.27073031388752283,-0.07605768155569716,-0.017286735392684983,0.24388941312239093,0.0263386013144103,0.010588413660276661,0.03991399145989636,-0.06682884416724352,-0.01333344638238266,-0.033005377127628764,0.02654508693489798,-0.15634082741598446,-0.00015980661085638034,-0.040146143666833806,-0.0372496927869606,0.014353778602520705,0.02141904762811164,-5.293318077081608e-18,0.02015582309512483,-0.018201127500814658,0.042665617391547436,-0.04801467528866577,0.007267968053980209,-0.03139858871382645,-0.07490341387192384,-0.06548670285933472,0.1488701348181764,0.10645510006557582,0.14714675925048912,-0.0715905949027719,-0.003384204803516041,0.04194300363925835,-0.12917775383264177
52,3.71598712977986e-22,-2.246986248589962e-22,0.00013948325278175888,-9.024692946339142e-20,-0.0005939194744778788,0.00038426163001057073,0.00018308564751662068,-0.003075092293642907,-1.6933728925133478e-10,-0.013076139433748742,0.0007785161111870287,-6.035759460926614e-18,-2.2985913123352265e-17,1.7301503749281492e-17,1.7727012619556387e-09,-2.3212968368809364e-06,0.0001374775638810012,2.3852032155083547e-07,-1.3993156023876657e-05,0.0005811210813569677,1.7716411140079498e-06,0.00041136216168366,0.00836640334604232,-1.1510157413942572e-08,-0.003033470956426677,-0.016047437192011838,-3.0240171582087347e-12,0.01203182320099057,-6.425730172556689e-12,-2.558854117338053e-11,7.153728746853377e-11,0.06173684608977423,2.738658640929836e-05,0.0002755649875575126,-2.409128985197501e-05,-0.08263331385665336,-0.0016664658001229067,3.214386574803136e-05,0.0007077832891657373,-0.17517149328883924,-0.1865660516733328,-0.00021378268999731775,-0.00010743106105295174,4.55310538514706e-08,0.038647778712661576,-0.007196911528907192,0.0467140677341352,9.945200327633134e-06,-0.30822239323447037,0.004767006920817316,0.5753231611673463,-3.0154677590991545e-05,0.012284652695589829,0.2923760180756788,0.39067414521471877,-0.007914357117163913,6.020416902588182e-05,0.032411258291333636,0.01164652492359336,-0.01425175888888818,0.06906146667590143,0.11186573752747628,0.2266255842474398,-0.058877319492361954,-0.03482282359858852,0.20995490610970516,-0.028663515224267792,0.008743810852159901,0.06167131628465367,0.011572827614167802,0.004664999811713259,-0.04201457747865464,0.06275733760524553,0.15651129875952874,0.010450431559955044,0.026763177489861293,0.054198347431521965,-0.08739424718233593,0.011518161566236432,1.2076482868339562e-15,0.00811032815982788,-0.017820361908620984,0.03325058289690178,-0.037373936315398475,-0.01062653488453791,-0.021413975695307372,-0.031926744921409955,0.10591149913112523,0.12090624410075375,0.09635101370186178,-0.17634384284583937,-0.04832048808357624,0.008183441017976073,-0.02108639163644668,-0.1273118970399266
53,1.2925971884188932e-24,-4.8535996218130327e-26,4.870883817013044e-07,-2.347851208153502e-22,-1.333061457959702e-07,-3.865002602716014e-07,0.03296338700522734,-0.5365041957260329,6.010379765204404e-12,-0.14676328961028914,0.008982354479870744,2.2945731497128554e-16,1.0136367501039106e-16,3.0094216711567704e-16,2.4529774390134492e-11,-8.123665195746751e-08,0.01122878228798656,5.9182025408627115e-08,-4.919049281403685e-08,0.003073503296122682,6.102190199831568e-08,-0.02235790375178461,-0.42049126142316706,-1.338564267398282e-09,-0.08162324772352038,-0.3498300207178183,8.838838928391091e-13,0.021537635645812264,9.870876099020364e-14,-7.474058566331187e-12,-9.24936710459848e-13,0.09472679845462612,3.9363732494142414e-06,-0.008757282214282115,-1.7767072462745167e-06,0.0025247433930614643,0.0020322645483551584,7.328778823496871e-06,0.00022967626209099265,0.0007471725825000902,0.010069746594328214,-1.3112614891333254e-05,7.831632924864254e-05,-3.7380929411321545e-08,0.0021468543408551173,0.056471908840222323,-0.2604355554113091,7.521563037929068e-05,0.16642279158575984,-0.0016253761726095514,0.2609407579768332,1.5682596598733865e-05,-0.002206911766932672,-0.16795777573227383,-0.12464086244891061,0.0025245960966383627,-1.5846132998891015e-05,0.06433656033594888,0.005563638520790437,0.007166247919739286,-0.0365187879159694,-0.0875848738952303,-0.14083274955789823,-0.0841848591931066,-0.024680858598338396,0.18199923320932057,-0.002375021068016819,0.020656840875201483,0.048042479198754304,-0.014030378387767745,-0.0025852957447024274,-0.024625037709500665,0.0382968785107804,-0.019463182221740153,0.004473626267251035,-0.01671252356198112,0.02351666976738653,-0.03762549066619677,0.012291709694698,-3.583744376885282e-16,0.003096027238307276,0.03831669764751644,-0.02144391932952222,0.01584258825486532,-0.024784897219270786,0.0503356997106339,0.10565054160109595,-0.019046984947892455,-0.03998900752684366,-0.17357739545143308,0.002545025071790677,-0.10032863095670475,-0.038519006083372796,0.020962884696505337,-0.14315183313979893
54,-1.0214016646630852e-24,-1.2140305258341583e-25,-3.848929191656908e-07,9.279594292630491e-23,-3.331065317575571e-07,-3.693996124122939e-07,-0.02607116860682471,0.42418047149887245,-4.685253109560623e-12,-0.3677706590066183,0.02260463120927461,-4.726264779119732e-16,-1.147757168767255e-16,4.3868162691905415e-16,-2.344419809935902e-11,5.3222873290630804e-08,-0.008878068538258852,-3.761504043252143e-08,-6.49397024605255e-08,0.0076968963938998285,3.031065403461632e-09,-0.020849481307913306,-0.41333453546217225,5.135042598058203e-11,0.06482396997359963,0.2762904171884704,2.2229114212731015e-13,0.05600091335318288,2.1188712060866012e-13,2.225930747724423e-12,7.000494358620246e-13,0.24102563481879713,2.413035599810167e-06,-0.008631668493889003,6.090199684104337e-07,0.004292853024484051,-0.0013726690780181449,1.838119343492995e-05,0.0014240811703284616,-0.025122262893559216,0.005443986350198627,-0.00010073478163104356,0.00013271128699900392,1.076236377248707e-08,-0.009963996377055983,0.041797165605703526,-0.2842538724734592,-6.307634883358537e-05,-0.1885182760747268,0.0026966778546215647,-0.08541560286604498,-2.1642090309057467e-05,0.011296142789475742,0.2035837441945981,-0.17534809376142127,0.00012574213427534275,-3.6273288894703808e-06,-0.06673549741814444,-0.008030621083067794,0.00712014741616256,-0.036375144241101574,-0.08594664983876178,-0.1404030761878124,0.027769074985781562,-0.02910559582968046,0.19326649764302548,0.009689317385805453,0.025685317343695963,0.13108538275019085,-0.019161638528054765,-0.004158122832726933,0.012088459274641363,-0.02100735452911885,0.024250619991130224,-0.0007630647028252758,0.016066257469845815,0.008631093955419,0.003214745054640378,-0.019619446951118676,-1.2032885764906893e-15,-0.02066731207596777,0.028888304715195396,-0.00780900890574617,0.02849611058222137,0.004117760263379221,-0.004597301296156077,-0.09638075622054855,-0.07952994772898257,-0.008569002819426182,0.10745739714990281,0.14789359162938664,-0.08696392476550563,-0.06355171226838745,0.004151611467421621,-0.12955748172663717
55,-3.2449918274416594e-25,1.894368392999062e-25,-1.2228100655836e-07,7.275576634654205e-23,5.199232193633609e-07,-3.337116361810925e-07,-0.008265835034955982,0.1346928516537071,-2.349368782989744e-12,0.5736930785423362,-0.03521753405562002,2.397782562941064e-16,7.654944996125105e-18,-5.705607558978192e-16,4.825896303016095e-12,1.0466448129421347e-08,-0.0028176279703162614,-8.971441641334933e-09,1.0167666102147083e-07,-0.012007719185548056,-9.454781689008476e-08,-0.01926164254819392,-0.3725013881475512,1.535886032963811e-09,0.019989354224642684,0.08884608367803175,-1.3638301397925522e-12,-0.086477148270057,-3.7901350809825225e-13,-3.396090874008817e-12,8.484601653988393e-13,-0.374228514629166,-8.759129517382027e-06,-0.007881662228783405,-6.412051653284098e-07,-0.017860121143189814,-0.0009767547772871704,3.6455537495207064e-06,-0.0020756439620741194,0.005658698819324581,0.017102169417128003,-1.4079641867194248e-05,0.00010010348099615834,-2.3188028039719507e-08,-0.006449850382397677,0.047491683188610814,-0.24716942321195629,-1.0063831861474439e-05,0.06570762406593995,-0.0010296027094939815,-0.17406188868371378,6.696934242306111e-06,-0.00532556283162202,-0.03943731824311114,0.31012246014414846,-0.0021392830431452136,-3.4154010190686676e-06,0.11029772196438586,0.012902100019166444,0.006133523720250481,-0.03151222151184376,-0.07683999597007449,-0.12320225802233964,-0.015067133891421289,-0.023457001808798485,0.1849264139675335,0.004030176512086166,0.02158053283337726,0.0033525243924625806,0.010573989734845773,0.0010080578148189026,0.01636790912744733,-0.025721256799374898,-0.028317661593676127,-0.0036400828305006246,-0.004231524488717072,-0.03714012341701009,0.03726913841780715,-0.005637495656252364,5.231277536223438e-16,0.02354134016043683,0.019701580638803406,-0.014629714137023077,0.03193247974622942,0.02156117588194325,0.005337869736574646,-0.04362190764387241,0.12965609031719835,-0.02548123623591397,0.09705336397651831,-0.1776729176811551,-0.060876420210358086,-0.019604680757044794,0.04234264308283302,-0.12788088640984463
56,-3.1970746195998263e-27,1.160162350955578e-28,-1.2093620882043541e-09,3.2891673954779124e-25,3.311108668310807e-10,1.0042544773021616e-09,-0.03288674215174634,0.035838617319872645,-7.233177739445329e-13,0.009781038168006465,-0.009371777804288663,2.8601854636292353e-18,-2.7840864237356595e-17,-1.2761564388440526e-17,-4.17341585140044e-12,1.2410724325114912e-08,-0.0018136584996010618,-1.6898601499776127e-08,8.246503597483617e-09,-0.0004961533163511764,-3.180895837046377e-08,0.028170433633987618,0.028199351831629887,9.715751983572788e-10,0.16083655449747292,0.2539884395685014,-2.2090623622908776e-12,-0.045891131656479595,-1.2702015592362581e-13,-1.5795725242589007e-11,3.5784864111306474e-13,-0.06739725709362301,-1.0389127725111342e-05,0.001313408331509132,-3.5638371740417456e-06,-0.07442153286794682,0.6154593309415576,-6.25706288226075e-06,0.17030634756329638,0.007933447738694043,-0.009390888821639746,5.265471129729943e-05,-9.772767868159693e-05,6.225687153742706e-10,0.00730732020107024,-0.122876111535012,0.21436141709803982,4.155057400986695e-05,0.07939993989122006,-0.0009027469123279543,0.14256325935205014,1.1569195895307261e-05,0.48043036992214944,-0.12361286276300767,-0.06076154785015538,0.0013422716417525013,-8.871473456674436e-06,0.039620114033916035,0.0035890999850876123,0.004843256123477086,-0.02459424726105372,-0.05577471867578622,-0.0931100008758679,0.08303924936460703,-0.0020073195839265105,0.12395071041936837,0.01809951977535442,0.017096841572378795,0.018636368126176996,-0.04052038051446397,-0.005667486065753088,-0.06047182891026698,0.08347258772510276,-0.03849346049366313,0.006429493364895964,-0.028236093636352027,0.02774077972649814,-0.05179190531232425,0.02843855422518727,-4.0438474806220777e-16,-0.0027473878892703683,0.04721220063362629,-0.03302407750900988,0.029923899711181146,-0.029954075090781667,0.05870779241938061,0.10644993968328316,-0.01973553176231865,-0.08024130724930754,-0.17371153080600413,0.0025343682470962436,-0.10309335867058797,0.055074461206597536,-0.023293758157920195,-0.1435698138923082
57,2.527161692214322e-27,2.9007678216664294e-28,9.55951833093429e-10,-8.168380377010729e-26,8.26735618405112e-10,8.842001320840921e-10,0.026094056896563064,-0.028328368771322512,5.422482199602506e-13,0.024584008631961158,-0.022285342459601624,2.1724184067031072e-17,1.998979236835606e-17,-4.0149214526212016e-17,4.096748881122523e-12,-9.548434131439287e-09,0.001434122959691131,1.2828618494642091e-08,8.782628939972402e-09,-0.001243304236590543,6.539925903125752e-09,0.02121167040944324,0.028037689556735183,-2.644409453802204e-10,-0.13192557236616076,-0.1992574383540251,8.985056609276653e-13,-0.11220402531686634,-5.963676268879631e-13,6.7652708558046034e-12,7.656696375176641e-12,-0.17607622036850076,2.5167645000961837e-06,0.0014282531181871035,9.640655190160253e-08,0.043401677339921826,-0.4872431058452179,9.541066226730133e-06,0.4229838579650736,-0.024065318792367424,-0.01544207352881228,-2.649964787046762e-05,-5.255303485190252e-05,3.790315177298826e-08,-0.003050345033874737,-0.10471489933836936,0.19326093411687925,-4.2615703642918763e-05,-0.16559701004596117,0.0015658392449225597,-0.055873760115893796,-3.869616943941921e-06,0.4699667274492765,0.03222980148430513,-0.06183057349230402,0.0009019811149889864,-3.0614004654291144e-06,-0.19880826696899961,-0.02027253900600596,0.006378006250305956,-0.03238794029188072,-0.07390452356399499,-0.12284017561204347,-0.011997094485737618,-0.020140779912892093,0.12542744401125686,0.0019790922840256216,0.016417543353017074,0.027452749703295348,0.016674265646183167,0.002322536696122313,0.023867735284371024,-0.031373883087021485,0.06118918868287916,-0.0006641045200435836,0.024933105107542437,0.013210480007350811,-3.9886934773559757e-05,-0.011512912575292461,-1.401191414852918e-15,-0.03193762628404805,0.03791393184553691,-0.018833774283665745,0.04460173376031238,0.0042369081799833634,0.0005183695163251613,-0.1006274083536309,-0.08233169717932029,-0.047886031759341446,0.10775307410951229,0.148179989859833,-0.08978159811249763,0.03405904613520456,-0.052499535545304975,-0.1299618382991557
