,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,8.028801739206723e-28,-4.527548249343438e-28,3.0370750093625534e-10,-1.3197841007170063e-25,-1.2908898944277417e-09,8.098515125583422e-10,0.008164446133877134,-0.009004759218512143,2.3508011411880913e-13,-0.03831768976205349,0.03527777484775869,-2.9934566565188994e-18,-7.956495282552661e-18,7.31992329545231e-17,-8.232992733921713e-14,-2.6214585451759175e-09,0.00045503507172220094,3.893356627895341e-09,-1.7780498565016392e-08,0.0019396364577656203,3.048218170741503e-08,0.02300773867376484,0.025049667589951873,-8.088071183963557e-10,-0.03876161989705329,-0.0648533591344111,1.5174330308033676e-12,0.17284351748314136,8.11855212830413e-13,1.2748769578547838e-11,-9.033756400514757e-12,0.2721906538092207,9.212420205092695e-06,0.0013510458865572876,4.4705613137441114e-06,0.03787591706450039,-0.1546600349432642,-1.8322087673320916e-05,-0.6595338191543961,0.027731792688471913,0.006764498420781801,6.293841420626346e-05,-6.252670368921468e-05,2.9293797550859684e-09,-0.0015845448675095735,-0.11361653636217907,0.1767056822367845,-9.66869468249561e-06,0.04241397818725533,-0.0009055803865162918,-0.15498964568539808,9.018821110986002e-06,0.42259281496974777,-0.07435038010495046,0.16300729336882777,-0.0006200968365935789,-6.1813884353859864e-06,0.04958318482859385,0.005478774955197756,0.0046049320620912115,-0.0233935571241499,-0.053980470429290085,-0.08891609225017923,-0.057062978327356094,-0.015243840161679257,0.04605352984932166,-0.005742364055606756,0.007806399793967563,0.1173109940860901,-0.02056937320871387,-0.005075677046247522,0.022178822156583136,-0.03811712112411058,-0.08282747550722679,-0.006247711307761203,-0.015648557659123125,-0.05910466297917239,0.061169094481786965,0.005223618922866586,5.402870394741064e-16,0.023309408769170214,0.02665231647830987,-0.02447267505468445,0.045690086917834556,0.027738749648550817,0.010297274309577194,-0.045836016637568325,0.13325978343959868,-0.05969622004763887,0.09725768688849715,-0.1779737040107916,-0.06309542357832976,0.06615605775036436,0.013553602498325084,-0.12827222345070546
59,-2.3468672429908611e-26,8.511175764005384e-28,-8.878122306163476e-09,2.404695825415334e-24,2.430758931736203e-09,7.396189081016311e-09,-0.031401894214892596,0.5453405450324819,-3.55383066152269e-11,0.14916702942732799,-0.008518295867967698,-1.1589728842115506e-16,-1.800071767816641e-17,-1.8577269663341432e-16,1.219139250051864e-10,-4.86423201881063e-07,0.0012481728352184223,8.480120827719429e-08,-2.0049826560917094e-07,0.0003423909269008823,9.729710697576339e-08,0.0197470273762501,0.42714268894882274,-1.370872935618665e-09,-0.08220661076157593,-0.310049258941198,2.2140218888613275e-14,0.022218279171346462,4.3076504268847895e-14,-1.5739417703031267e-11,-7.360028215570156e-13,0.08459860309236654,-2.4769580666411378e-06,-0.0009832515452521625,-3.4236410436490365e-06,-0.023873304647292603,-0.08418539707846118,9.666103222263453e-06,-0.02337166315319894,0.00010290599788879307,0.010669071876455579,-7.727053895950303e-06,6.509409940579573e-05,-3.565422060869583e-08,0.0032048372185436752,0.05920598992222784,-0.2261848686024211,7.735584375995254e-05,0.16911733271779966,-0.0016811227370156783,0.2681564370388537,1.548990980444385e-05,-0.06907278721240814,-0.16624729167176844,-0.1282859183674451,0.0025304652399164,-1.6037797753799454e-05,0.06589753196265437,0.005695819594596017,0.007778040439347018,-0.039719127187805764,-0.09656196179657892,-0.15414645226487833,-0.10558889311575854,-0.023969683311663142,0.1766069702028247,-0.0044799875995033284,0.02003263794559053,0.0470309182653327,-0.014714687817325434,-0.00261167974329187,-0.026712296058644513,0.04132597027177078,-0.01854901427793006,0.004626545470010887,-0.016788770755984297,0.025286704782104603,-0.03903006075912361,0.010236240257363272,-3.1026520962309063e-16,0.003223837088249043,0.03921609905495617,-0.022378572375058435,0.016963814329877636,-0.025561203023440407,0.0512600746982145,0.1058754980269265,-0.01907063820058556,-0.04233729521380651,-0.17360067455082487,0.0025365631814574458,-0.1006093216751759,-0.0534629652973398,0.02728896639469124,-0.14310058625402844
60,1.8551111876669452e-26,2.1280445652784957e-27,7.01781567071436e-09,-9.59525353220803e-25,6.069148038397076e-09,6.473804920259739e-09,0.0248329389011511,-0.4311768457083627,2.746104945496414e-11,0.3738384239655377,-0.021561658576060454,3.8200904663796307e-16,7.423283856492753e-17,-4.461986495393935e-16,-4.2322376738482446e-11,3.816430885478035e-07,-0.0009862700738926587,-7.3434089398521e-08,-4.144405841908306e-07,0.0008531672358106707,4.50092808446131e-08,0.020987569658363583,0.4202599899534968,-3.503708709349184e-10,0.06574545080345448,0.2431063393130995,4.1386307538562285e-13,0.05656014493894703,2.1620166323612463e-15,1.1425121551603834e-12,2.95997172905182e-12,0.212402727389043,4.944022412228843e-07,-0.000936800896035164,6.72759921894537e-08,0.0066685443765466335,0.06641223662899136,2.4699377838783886e-05,-0.05722225636734766,-0.03342251857072549,0.004269651113946872,-0.00010977772328637207,0.00012694111167515354,1.786471655074582e-08,-0.010877789112219993,0.041781444691206295,-0.25395943186585135,-6.727754179953273e-05,-0.21372307530188855,0.0027975193338382895,-0.0880886229388579,-2.1390963818102782e-05,-0.05430188775537894,0.20090452528480493,-0.18307569791440043,0.0003416070337755397,-6.14326334808566e-06,-0.04898778130466235,-0.00623076142713767,0.007699949924523731,-0.03917635621650752,-0.08994856437167094,-0.14924624203645873,0.03909204001550151,-0.02925358902768616,0.18796970788017195,0.009568096406570793,0.026011960175380412,0.14498664706186354,-0.021202281019853005,-0.004472454138545911,0.012486612015762339,-0.02160719065550546,0.02771839779240051,-0.00080881962826044,0.01743322298744872,0.010100468209377683,0.0031680795871663853,-0.02252756768943999,-1.1928687342695e-15,-0.02098437590121131,0.0297201462134511,-0.008575588983843833,0.02970945181142802,0.003956213996827987,-0.004109120658714079,-0.09672876293322462,-0.07975598694207595,-0.010422812157625708,0.10745307025549646,0.1478827418671692,-0.0872258270923007,-0.07896555007064389,0.009869731155856723,-0.12949929696841528
61,5.8936637780638396e-27,-3.321484018326566e-27,2.2295599634825012e-09,-1.4025345191793035e-24,-9.476607681246125e-09,5.936870116577197e-09,0.007877862600302696,-0.13690344878317878,9.81191326009109e-12,-0.5831424089172492,0.03353737792145466,-2.8081026864258714e-16,-2.078262462956108e-17,6.836089725069042e-16,-9.301005826447159e-11,1.3294157386345608e-07,-0.0003145633978059623,-2.537727173668937e-08,7.000953275112107e-07,-0.001333624013534221,-1.2954814568103383e-07,0.018135698588961767,0.37875462647526437,1.6618543276326187e-09,0.020152954527451538,0.0780517768758166,-1.1401142173003465e-12,-0.0871937940256137,-1.3310983994106662e-13,-2.16547310126859e-12,-1.4547439266753085e-12,-0.3299444598627241,-9.330158750012045e-06,-0.0009373994725946856,2.3756621109843107e-07,-0.01457164808384006,0.02068079572693092,1.3733233394026074e-06,0.0894764298553785,0.01216304117694044,0.021982304098350364,-2.1023800785987696e-06,9.16100798913729e-05,-2.2832240913474754e-08,-0.006994661625939666,0.05062476603143149,-0.21854439119156455,-1.078576953964941e-05,0.07446867508976995,-0.0012124143256157806,-0.1965960390634004,7.483079952076873e-06,-0.06519902397351648,-0.04613332162117865,0.30643273655221753,-0.0019718575933915542,-5.2968356848196646e-06,0.11401240789812006,0.013078548555115165,0.006709169296084091,-0.03433841387750845,-0.08185650216913463,-0.13284585165470061,-0.005506633263483527,-0.02260483052262533,0.1916453273274138,0.006703116014749816,0.022619635542286035,-0.017391429086917768,0.01490478221574529,0.0017191004955114057,0.01811887476916721,-0.027870680958688696,-0.029120339220109655,-0.003921425007367163,-0.004049891439462763,-0.03815586025903518,0.03959296465250637,-0.007877182383453628,6.38391219444457e-16,0.024186638601188994,0.020392942165040468,-0.015424293530269995,0.03312611375982379,0.02212073932515879,0.005837553264990139,-0.04382731125379719,0.13016938177523962,-0.02746648212468389,0.09705801298037817,-0.17768714357928808,-0.0610984463518592,-0.03218302356305155,0.04882849764463967,-0.12783429248226374
62,6.0920187291112986e-30,-2.1324759038380893e-31,2.313419243860872e-12,-6.208652290941498e-28,-6.338302461810945e-13,-2.2876801922275944e-12,0.596609497554011,0.03588234134039073,-3.192182633712902e-14,0.010164677053318374,0.16896970634700412,2.1861967683282817e-17,2.66962522378634e-16,1.2093845129505104e-16,9.346907232371542e-15,8.090725440570054e-11,-1.6141244342939494e-05,9.270015775954507e-10,-5.7385567212754054e-11,-8.664189224910918e-06,4.712050779015926e-09,-0.4738805086707323,0.023997938109450837,8.324160754184535e-11,-0.21235121547793284,0.0455166883380691,2.9782215970751845e-14,0.07595306293808825,-2.5777246379938513e-15,1.6240585347403898e-12,9.201553030191325e-14,-0.015403143130490234,1.148398763608952e-07,1.1686034057750241e-05,3.931612729750525e-07,0.00418559686594366,-0.040058616107767515,1.1035038439576874e-06,-0.013257147830508662,-0.0016297485549225043,0.0025444761579919315,-5.452057644239616e-06,-4.523219340221482e-06,8.545639686709648e-09,0.0019776405741691884,0.1815349114866859,0.02532508060983097,-2.852246598051629e-05,-0.05784080357008541,0.0007628920520347993,-0.0933426045060278,-9.624623793016906e-06,-0.026975836715531425,0.09950547515121012,0.04851631939745591,-0.001647688211940122,9.071755974812806e-06,0.036622078362444195,0.004177452639441347,-0.0032785297496708823,0.01664792975462037,0.04183719454922986,0.06460659700402968,0.28416759511543904,0.0338942684651503,-0.020874416574019974,0.0391355524034961,0.0020365287397478204,-0.04394827855202729,-0.06493468956249804,-0.008029176051772205,-0.09927968976539155,0.13265428544182378,-0.056287007946006266,0.008477512904966782,-0.0401106387958699,0.032098746075102116,-0.06674661176241496,0.04710377698267478,-5.669378450164775e-16,-0.009842759935362875,0.05671309842521808,-0.045734536490795,0.04542930622040237,-0.03524593318510973,0.06751942192326955,0.1070917879916029,-0.02063141198413645,-0.1254479764661365,-0.17397027516733754,0.002592637893077094,-0.10600023740826178,0.16882398319083072,-0.0775735044892591,-0.14409523610603378
63,-4.8160802703065885e-30,-5.3284202113141885e-31,-1.828885310584792e-12,7.035379993887773e-28,-1.5806701336740536e-12,-1.4255748454182853e-12,-0.4745210039719254,-0.02857457101798508,1.760638694178971e-14,0.024418589318749177,0.40614577554418496,3.5718402271461733e-16,-3.709929073656346e-16,4.730765850801037e-17,3.498967065431565e-14,-8.797109737815871e-11,1.2037054199894247e-05,-5.117942685253669e-10,1.2114946497145734e-10,-1.1510423698485473e-05,-3.495743180352849e-09,-0.4440979347532394,0.02231051418660435,-1.5946343973167327e-10,0.2076592601842412,-0.04374432192893263,-1.2280656757283068e-13,0.16962248617376707,1.697824382596245e-14,-1.1854665239021615e-12,-6.652549528617631e-13,-0.035717034348466244,-6.760765961759408e-07,3.419603569852055e-06,-1.81205973502539e-07,-0.004002166482671399,0.035076054617633065,-1.963479943379402e-06,-0.032283544103004984,0.005586799030337076,0.004167503464719881,2.1472626330773657e-05,-2.3791946868025166e-05,-6.4505359810400454e-09,0.006015049097086537,0.21339979625444414,0.039478913534956334,2.6353837068901102e-05,0.06784383152759986,-0.001139781566524241,0.047514687117067786,1.3529065283370093e-05,-0.04871442716680917,-0.1268917726389894,0.12375556903633973,0.0006580809194305995,4.3192258077383216e-06,-0.2558596597198436,-0.024509213722804693,2.2251765951865818e-05,-5.540734116954791e-06,0.001190528755000183,0.0011058046553503714,-0.06848150164791068,0.0002227324857667206,-0.03282745324532249,-0.011629892116615807,-0.006091997100617284,-0.13324363736641634,0.06718123517576155,0.011543182836755664,0.03915655704848844,-0.04445676356749395,0.10791583005492505,-0.0005866110834857243,0.03586505677250559,0.018488500466491524,-0.0037243274102798933,-0.0012858441216334,-1.3881658338921717e-15,-0.04508927115610903,0.04772836103077933,-0.031190600730417257,0.06254463934795863,0.004482571726249264,0.006040077608601352,-0.10533423108290768,-0.08548183870293061,-0.09296167311696336,0.10808485569956357,0.14855746239072765,-0.09277727879194275,0.1544793137149063,-0.12160465124321258,-0.13046168916709797
64,-1.5298570438308052e-30,8.31865109429284e-31,-5.809583513843577e-13,3.941038565111391e-28,2.4691079586819587e-12,-1.4203463255737328e-12,-0.14750374016633871,-0.008839160273024118,1.6216362492025444e-14,-0.038461198414400384,-0.6398139829990117,-2.444801138733787e-16,1.3108206883913219e-16,-4.187187956143358e-16,-2.8468400260706016e-14,-4.4964439321199844e-11,7.194393141222358e-06,-3.3283072294383095e-11,-1.4552195198205245e-10,1.595058275057801e-05,-2.3910615998198077e-09,-0.4176674318776862,0.021103212029944914,4.773411930263855e-11,0.06264559210008977,-0.011853323297333304,8.081830553315356e-14,-0.23895055368058926,-1.2291127529781078e-14,-8.320268379365984e-13,4.811921758363706e-13,0.05006128103647442,4.983550107311444e-07,8.920508562131053e-06,-3.0208105840009923e-07,-0.0009988373596253551,0.01244128122555058,1.989438515181722e-06,0.04245702455462632,-0.0029352194208766245,0.0001400864002627029,-2.6362958844151164e-06,-1.3156161907321105e-05,3.7197014196441055e-09,0.004058459118856313,0.1641211507595255,0.02766831779781999,3.614832763325366e-06,-0.015965769669320146,0.0003172798901679005,0.05502199929227146,-2.5702021071745617e-06,-0.02459441361330481,0.01513467609412542,-0.14664590380295317,0.0011529358677264858,-2.5135754001790616e-06,-0.026648209063309992,-0.00410020513823688,-0.0019152169404525008,0.010039655946856399,0.026000454911255858,0.040824324169422194,-0.10228003708611609,0.0029396832136067306,-0.1850320378084998,-0.019627655258944977,-0.0179770835817257,0.2294882118103,-0.053567752847737855,-0.011417494879624377,0.028624662404190582,-0.05149137476099982,-0.1414318853747544,-0.009107780841994245,-0.027933910114748613,-0.08275780688056474,0.08707521703585144,0.01818239999776374,6.019139540641164e-16,0.022269801732011468,0.03407669587045165,-0.03526172564321238,0.060668478831685156,0.03430716782157743,0.015573198322463004,-0.04828813680818503,0.1368611157087142,-0.09808365963266914,0.09758545262400978,-0.17838696903005252,-0.06539819896340482,0.16937424883042104,-0.023105610320974072,-0.1287494930041301
65,-3.544927335833751e-32,1.1964965800947629e-33,-1.3512909328458566e-14,6.025485207884792e-30,3.706057601864919e-15,2.1462246636967026e-14,-0.0995191418691259,-0.006193039509439991,9.243664780038933e-15,-0.0017717460541406085,-0.0284701665014655,1.4325145450897534e-17,-4.949994066498717e-17,-1.8973577691404424e-18,-3.6502070492777873e-16,-3.9910374451426934e-11,6.948469337523557e-06,-7.063585900836661e-10,3.419303587492941e-11,3.5126044323938263e-06,-8.243960300855427e-09,0.08826143415075906,-0.0047685700141540995,-4.4291638752786683e-10,0.5484050287805652,-0.17888912976184262,7.176894095692891e-13,-0.17654614068081664,3.7887534266663744e-14,5.190031532776374e-12,2.8861279754853465e-14,0.05289727534422027,3.454226758126888e-06,3.521042685273749e-05,1.1853117932803393e-06,0.02224907531637389,-0.18057406223620506,5.293206034337726e-07,-0.04509542522325956,-0.0037388338975416994,-0.003909014763942031,-2.921414567544931e-05,6.220134881628783e-05,-6.468961931506603e-10,-0.013050047742159326,-0.4476447336148408,-0.12849329859270514,-3.075376768092089e-05,-0.050460728984903225,0.0007527901499534102,-0.10994479890977807,-1.0538204838506838e-05,-0.14216173776644364,0.11134158150702522,0.07971570238891776,-0.001933481616251938,1.2432948920370832e-05,-0.014189969551547037,-0.0006697719874692329,-0.0041791507143892756,0.02122504543539423,0.05286932868020321,0.08219837785577996,0.314468333644907,0.03805317096180654,-0.03647591595482716,0.04245907775515226,0.0006578383556756013,-0.04537759447557335,-0.07000509168317753,-0.008685808107007751,-0.10454915499467561,0.1390521959445842,-0.06008373118880456,0.008707355882067613,-0.04190146467668157,0.03236848205571174,-0.06831634318098788,0.049171361131549504,-6.410052635393977e-16,-0.01040794739379066,0.05765019750526499,-0.04701377946799002,0.04693740729121429,-0.035848159902959816,0.06845442665164185,0.10724563152913083,-0.02066527502772771,-0.12998895385691903,-0.17400307052338435,0.002595575704856188,-0.10627982288476323,0.18022222996980627,-0.08268926225252198,-0.14413677949658402
66,2.802611617078577e-32,2.9871006772960533e-33,1.0683269831904635e-14,-2.4675468330766773e-30,9.227159889707404e-15,2.374931776421745e-15,0.07898076020987345,0.004918893890170272,-5.758201737596227e-15,-0.004189210547096581,-0.0673609022095613,-7.061333181243996e-17,6.479510784718224e-17,-9.53393950274988e-18,-1.0081329090957321e-14,3.254424734879347e-11,-5.027624686786989e-06,5.404771312038482e-10,-7.269435241288454e-11,3.7955060771268494e-06,5.950394570071732e-09,0.06250538009283016,-0.0031458957337219613,4.639199497933011e-10,-0.45065586078199316,0.1464134878460061,-1.38266354554855e-13,-0.36819691269460647,1.8226423750108683e-13,-2.000834780926301e-12,-2.314945887214449e-12,0.12193070083772943,3.3283840604514237e-08,-2.322261050486577e-05,-4.712943027469823e-08,-0.012053537618004964,0.14436700575589875,-5.535982765163157e-06,-0.12376271439258243,0.009751871995200091,-0.0005605279424775885,1.4076333925463604e-05,3.147515602605723e-05,-2.2747989228982843e-08,-0.006262202810517346,-0.3814810209056346,-0.10413005838589981,4.307123142087349e-05,0.1267053061851618,-0.0017619086984914727,0.07550771567380667,1.8136990004218023e-05,-0.1680299141711047,-0.16923521845671946,0.17367210185160967,0.000740853203591847,7.178460125668886e-06,-0.3446930543651092,-0.03302327979860891,-0.000574104912876667,0.003044332556464134,0.008664784081571147,0.01298331251144891,-0.06067368048239601,0.002630725283690519,-0.04798761541964215,-0.011304216384347268,-0.007847396599486611,-0.14047268097092921,0.06825474577123018,0.011807440583320268,0.038912050547617934,-0.04396345648975039,0.10947691819084143,-0.0005627314547782776,0.036100996993348546,0.01868225301717361,-0.004032087401516773,-0.00012248796850714895,-1.5624519970493841e-15,-0.04610039142217257,0.04861638374712338,-0.032335443842229306,0.06414746631003494,0.004447300036657335,0.006609389024125825,-0.10566564835353535,-0.08568932940687699,-0.09711372302919173,0.10810701486703295,0.14858225661532368,-0.09304480787847146,0.16545260660056635,-0.12747233795694501,-0.13050200929544917
67,8.901452450585605e-33,-4.664673018301269e-33,3.39315111916996e-15,-2.3548289871601584e-30,-1.4420549127882458e-14,5.70265223160776e-15,0.024689207044663486,0.0015322767703172158,-4.0221241118453776e-15,0.006641995193594949,0.10679042093629258,4.6001314209156015e-17,-1.987529558776738e-17,6.978463422673341e-17,9.698765830208862e-15,1.3290063049251774e-11,-2.458605259720347e-06,1.3536502567355956e-10,5.106303286001213e-11,-7.402788218392408e-06,2.8880072895823184e-09,0.07052595537854345,-0.003706676558987781,-5.5640963848825675e-12,-0.1308917706056156,0.041739403500187386,-6.472351618403995e-13,0.5961372919898058,-2.4707912586003034e-13,-3.4154623083367925e-12,2.661986627651854e-12,-0.19230046919957902,-3.882733532007904e-06,-2.4846420323412556e-05,-1.2389988087658578e-06,-0.01136730685910096,0.040359442981272114,4.036015471380721e-06,0.19534861771113876,-0.00892798171065386,-0.0084956048016103,-2.699297713454483e-05,4.2129984292089155e-05,-4.884083159870694e-09,-0.00797062410992135,-0.3985548615540715,-0.10711890429020435,1.0624757401554025e-05,-0.003772719574637479,0.0003091038453033421,0.09346317292427465,-2.794310855810533e-06,-0.12548433479792465,0.015109898162347623,-0.1703702121320955,0.0014131014505116683,-1.0811284408660098e-06,-0.07362944998707377,-0.008925400566083897,-0.00265853818638543,0.01385320991264655,0.03525696624620291,0.05567842184946954,-0.10142037555122695,0.005129243557921806,-0.21061759508054492,-0.02044879209865986,-0.02066500260424555,0.2458691730778703,-0.058960434709942264,-0.012407680233635086,0.028579688556932187,-0.052202810537890894,-0.14918435203677724,-0.009414019105818825,-0.029635992228540617,-0.08547212007503309,0.08993202263819704,0.019626446743297127,6.826186870251372e-16,0.022297648933544807,0.034815126877630234,-0.036361462063282696,0.062167559287944964,0.034995349883060606,0.016132066908213453,-0.04849122484352397,0.13728732990712536,-0.10199444866731958,0.09761700358308328,-0.17842828401563138,-0.06562056592498042,0.17994169528991935,-0.026553135639078164,-0.12878679338997512
68,-1.1020853449849746e-31,3.71807336958757e-33,-4.20123358642194e-14,2.116145433683206e-29,1.152236966032239e-14,6.795837561432591e-14,-0.4682019948506705,-0.029685348608470684,7.388162363377899e-14,-0.00837026234241342,-0.13224840851244266,4.758529858274925e-17,-2.1337012049131707e-16,-2.785776485227286e-16,4.169358702200184e-13,-1.2061497607674288e-09,0.00017981651557805991,2.394113064458519e-09,-8.632570937119954e-10,5.149797868182868e-05,1.0709672397425995e-08,0.3611344263882018,-0.01933614723644187,1.4410243179685913e-10,-0.4237500308456375,0.08144331273874951,3.911479572577379e-14,0.12646249618079475,-3.538869372878017e-15,1.9992912850428487e-12,1.033614262342576e-13,-0.024129565039101665,1.3946869213051386e-07,-0.0001420525316088631,4.789175552393889e-07,0.0056259543965617356,-0.05417800105713044,1.7865027070991487e-06,-0.017473633011326373,-0.0019461721533232214,0.004603001084753321,-4.823711374195203e-06,-1.1482984756134287e-05,1.094814370766895e-08,0.0046274462229506895,0.3272248341652825,0.04303280602440318,-3.282975885977372e-05,-0.06902509232196806,0.0008920053547907427,-0.10491071277848034,-1.1077206874765405e-05,-0.034171053693707876,0.1138839639573616,0.044481216698550534,-0.0017870353484306422,9.136324868370185e-06,0.06074398926377423,0.006564746840339461,-0.0036201854120799975,0.018379258727727707,0.045784459175450765,0.07115430633717275,0.2868692795837984,0.03514216055656395,-0.027003427517372374,0.039290623023168006,0.0012337864187776163,-0.04950887251056047,-0.06437092499390959,-0.007873845870640665,-0.1000315933656741,0.13376762667618455,-0.05578861805147199,0.00854392911249081,-0.04022374853461609,0.03236977011710559,-0.0672970877088705,0.04774511649305052,-5.292254095634872e-16,-0.01022348326085196,0.05709844152564587,-0.04623979608163813,0.04607756283521628,-0.03541090241833798,0.06783582484570086,0.10706152562822473,-0.020704492773324666,-0.1272636567979014,-0.17397990413489195,0.0025981835870269683,-0.10611747682812375,0.17351066744336333,-0.08000939187323611,-0.144115560740677
69,8.717510351097091e-32,9.288491326092907e-33,3.323186159629668e-14,-6.967809378839646e-30,2.870737361557029e-14,6.475725244729689e-15,0.37738542280580584,0.023958017961082476,-5.168900844430293e-14,-0.02060585653408743,-0.3247855653585601,-2.8388997271752176e-16,3.073905845120669e-16,-3.0772106543967037e-18,-4.385300031053527e-13,1.0051502820928236e-09,-0.00014591455101892423,-2.1608682776559848e-09,-7.895220959320022e-10,0.00012953479177577466,-5.476792581306926e-09,0.38122551281994027,-0.02060796400919583,-2.662511463354454e-10,0.33848949065435674,-0.067675072894753,-1.7631829164147557e-13,0.28641041288852304,2.177258725139833e-14,-1.4620256317224858e-12,-8.201946281528995e-13,-0.055955358102967416,-9.762932720589745e-07,-0.00014424930361112574,-2.1656209752862944e-07,-0.005135268211106186,0.04393878741528542,-1.7882716597668167e-06,-0.040845461922449366,0.006256515708075518,0.00622562413296893,2.4643551131703562e-05,-3.164997246962047e-05,-5.594769234554655e-09,0.008797956596316988,0.34630498682334643,0.05613000063358196,2.5803592106444306e-05,0.06670399325202916,-0.0011173822098956654,0.04575031130368518,1.2860695924987812e-05,-0.05434139739409949,-0.12058653080937361,0.11670000801588576,0.0005818423852016092,3.589348286038734e-06,-0.2139898883697648,-0.020367455714620352,-0.0003238876133243297,0.0017489454802364557,0.004999756638169609,0.007677746713293044,-0.078496061160432,0.0009572193094732663,-0.04060780713156031,-0.013197335643293107,-0.007431148589623783,-0.1453926167225453,0.07166429362149006,0.012322947795366117,0.04084400230555473,-0.04606848238733434,0.11172366438937613,-0.0005935480049650408,0.03683312082381253,0.018905504935966953,-0.003910280552092926,-0.0009435304700771773,-1.4179309356542327e-15,-0.04581407090817878,0.04817808263377537,-0.03174578795501847,0.06338617308083286,0.004530251671451144,0.006249387324849379,-0.10561015158412874,-0.0856764971288302,-0.09501463475386238,0.10810497924860232,0.14858131030179128,-0.09291129431072807,0.16013427018820475,-0.12510303753648042,-0.13048004836371177
