,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
70,2.767362732917935e-32,-1.4495355205195956e-32,1.054941720818594e-14,-1.1151160155990504e-29,-4.483413202039011e-14,1.735987421341037e-14,0.1156493581694304,0.0073125350521931285,-2.724826823857376e-14,0.03180955830684847,0.5020281813743417,1.9528505942580544e-16,-9.95658079856808e-17,3.291665838400175e-16,-9.637162086487504e-15,3.013822404586011e-10,-4.7369372216848855e-05,-7.340216009726416e-10,1.8392801243617443e-09,-0.0001910511142089751,-5.744391686519097e-09,0.3267055270419796,-0.017562336346135986,1.3437328150438359e-10,0.08929754724614594,-0.01630053321235376,1.3868682777120283e-13,-0.45194795684329525,-1.8867938894685193e-14,-1.1608256663301247e-12,6.574825868575093e-13,0.08654245461783919,8.383090603285027e-07,-0.00012913814156407632,-4.140045936804595e-07,-0.001314548567492455,0.016455573619479143,2.931412121362756e-06,0.05647843338594954,-0.0037422023524130684,0.0015229400472736919,-2.2294704163747217e-06,-2.0629659561905084e-05,5.573342750932694e-09,0.006797792456401523,0.2960082007349454,0.04435687115403042,2.4928783461921133e-06,-0.023160699315598665,0.000413466243489471,0.058866835288349344,-3.503272093979738e-06,-0.03131148223864106,0.02319608057053521,-0.162796272516188,0.0011853089742815098,-2.793409767761019e-06,-0.011517169700730327,-0.0026947943836114954,-0.002182434055988171,0.01140516834884123,0.029154198045889135,0.04605902365023204,-0.10690466670132016,0.003568937314790508,-0.19379803097296047,-0.020518387570262406,-0.019067050378021855,0.23094068077620683,-0.0536998497685539,-0.01146720446020217,0.029274344168049277,-0.05238101094003294,-0.1426696764545665,-0.00921064032676243,-0.02814686282996383,-0.08349597546197816,0.08795470306891572,0.018626628835749365,7.31866139198502e-16,0.022139469568588057,0.034373508656202735,-0.03568159919507014,0.061266984281496684,0.03455011665964498,0.01576296353230549,-0.04841305210847737,0.13696053313104606,-0.09959055292473717,0.09760081042109427,-0.17840347000685877,-0.06548928987553906,0.1734791302695512,-0.024767321618941768,-0.1287678442169623
71,8.69287826459417e-29,-3.0433296708788553e-30,3.30103352543679e-11,-1.5079026857299498e-26,-9.044100648333606e-12,-3.253463301173742e-11,0.00327236679182144,-0.05876035405957198,6.565560442724304e-12,-0.016072330333503002,0.0008847645954539147,2.1996630988250238e-17,2.41141129123566e-18,6.654896676364957e-18,-3.1065463188418684e-11,8.231208155012904e-08,-0.053492745431314416,-4.3493320157356554e-08,4.0624372015383495e-08,-0.014638194591227956,-6.661886951890184e-08,-0.001610271012131343,-0.0459557771945669,1.8988275146632477e-09,0.0971949528716696,0.5048677941408705,-3.4515848486989157e-12,-0.02501880197281995,-1.9845064945580353e-13,-2.2913770608937942e-11,-1.5333447281806122e-13,-0.13457279851396214,-1.624734600187265e-05,0.04174935820237734,-5.045201440365571e-06,-0.08503720789388942,-0.39781406662127017,-1.1695060180210049e-05,-0.10883426903239027,0.013191775711748158,-0.015278932565783922,9.106424750237765e-05,-0.00018246111340501544,8.92669901621311e-09,0.014654990002172914,-0.05176685634096267,0.4159202411651656,5.633591498465414e-05,0.10045614114609384,-0.0013879752084555179,0.18956299113587083,1.0014222704072676e-05,-0.3114970465512917,-0.10846864344804055,-0.09838687786225342,0.0016839271764165736,-9.75674960327862e-06,0.04165675179328307,0.0034977711713006505,0.007048729019728201,-0.03649932574968803,-0.09731324041518971,-0.14783315164520938,-0.1914649905648757,-0.012938587971473714,0.09241578750801423,-0.015221465807034531,0.009265687876783099,0.025504673032645753,-0.015417457188710505,-0.0021835774301149353,-0.0353196029600095,0.0539499552693487,-0.012653380668874985,0.005157012043839966,-0.016404541554193013,0.032865274680710474,-0.0442377084623962,0.0005861308474939073,-3.5024557432775456e-16,0.0037502283251717133,0.04259226683206038,-0.0260348947638736,0.02133496848870763,-0.028590704416688147,0.05474832448397799,0.10667780665712981,-0.01914401804530861,-0.051757431607510083,-0.1736561267081882,0.002492389837162232,-0.1015318605390856,-0.11985161229794804,0.05512796040761406,-0.14276149089008447
72,-6.872207926080564e-29,-7.60443565996326e-30,-2.609650027551084e-11,5.144465166856635e-27,-2.2554797339853684e-11,-2.042230416882905e-11,-0.00258772100945673,0.04646005366074544,-5.100677655941238e-12,-0.04028401283008047,0.00224926067906275,-3.875746992364565e-17,-1.1729993936300063e-17,2.624944866875781e-17,1.4083161471576988e-11,-6.402890628312913e-08,0.04229746989208983,3.4947797188722495e-08,6.522196417453328e-08,-0.03666989695146524,-1.410137400533887e-09,-0.0025801301205686774,-0.0453501833444816,-4.648800348339646e-10,-0.07721569710282157,-0.39835950826226474,1.2749930688109575e-12,-0.06734575260285924,-9.527463992983021e-13,1.1539063362505654e-11,9.896345834587758e-12,-0.35060165710584873,2.9096795821905016e-06,0.04127401848848403,5.235904559925072e-07,0.04476062073381127,0.3138196331598486,1.1338870639907627e-05,-0.2706716761129799,-0.03317865266094524,-0.02475836878250173,-2.1793072846739094e-05,-0.00011575363934277824,6.041407834121566e-08,-0.0007748760508350809,-0.07003807640495903,0.3777886032758082,-6.048343085772838e-05,-0.24037820226426765,0.0021141671805373443,-0.08164344728512497,-1.3480678613725223e-05,-0.29662966624682613,0.12564502339959216,-0.14934698385253475,0.0009511627472742612,-1.273981132820056e-05,0.02759833539191094,0.001990268891564407,0.006868402926227095,-0.03431552907987583,-0.06800300060795482,-0.12280310660661993,0.09684466310135112,-0.022034964288974845,0.10423353960335036,0.007144260654170208,0.019401407413124384,0.18774777474227408,-0.027848728004892565,-0.005286262177371853,0.013759603931946312,-0.023325234627189616,0.04368272112752468,-0.0010388332670047606,0.02340914094817619,0.016567472095101687,0.00312012909823671,-0.035372978189277704,-1.4887357224488017e-15,-0.022115234046305113,0.03284566349774771,-0.011609198777423857,0.03440687341224915,0.003227185394879775,-0.0022088038925685348,-0.0979413719737621,-0.08053355586214299,-0.017997984242819356,0.10737546468863857,0.14776206639727113,-0.08807378480805686,-0.14695018030026563,0.03532428213060105,-0.12912554379335064
73,-2.182995083584427e-29,1.1871905116690307e-29,-8.289725106511384e-12,5.18365280699068e-27,3.5231917760183926e-11,-2.0301414391888127e-11,-0.0008210915432504137,0.01475109605174969,-1.7560987944141546e-12,0.06283649885251696,-0.003494218513862832,3.0707114164331287e-17,6.682994205130176e-19,-5.652526209355107e-17,1.956468086305836e-11,-2.2237645581458296e-08,0.013427132442741962,1.1274775328495047e-08,-1.1925360189140111e-07,0.057207539941437326,7.301745493857385e-08,-0.001922226889268903,-0.040858883252187325,-1.5813678690169623e-09,-0.024044906565750833,-0.12734490164199314,2.7401384035987106e-12,0.1028280313575349,1.3095307140688145e-12,2.0620802270417336e-11,-1.127651847143017e-11,0.5405938646884245,1.659963152217025e-05,0.0373235891133719,6.696106641985501e-06,0.056333483456104005,0.10088313106754646,-3.0021026802384134e-05,0.42334258684276993,0.04338009734844022,0.008788076083120096,0.00010631659954400151,-0.0001294562180241746,1.0289556293370007e-08,0.001976038954587618,-0.04470658677694632,0.3513399981554977,-1.1726685349818647e-05,0.056125096584617874,-0.0014231889859676783,-0.211065241933617,7.607509249049034e-06,-0.2805729334347914,-0.05303305933787598,0.1950645332934865,-0.0007932752222865989,-9.590066129005073e-06,0.08730708172647757,0.009209363980901998,0.0062546609388019845,-0.031575594573244124,-0.06880548505164572,-0.11738980090305666,0.047511395250701735,-0.011703904218152419,0.16900004241476646,0.01804927574476914,0.020298901342905473,-0.1253814855399915,0.035632675585003264,0.005277557881338388,0.025240850374790468,-0.03626103785351892,-0.030561910625862238,-0.005093519371286926,-0.0028040997334198925,-0.04147971702298063,0.04895953963138367,-0.018004089297124843,2.6591905521499537e-16,0.02665305679796305,0.0230009343628037,-0.0185414177197981,0.03773164655638314,0.024171537692946974,0.007765646158153151,-0.044548095873973924,0.13198203953236343,-0.0354646881756352,0.09701795957385953,-0.17766010034776206,-0.06182654788105887,-0.08844466818698511,0.07687013913889218,-0.12752240456320027
74,-1.2012176869976689e-31,4.054212826039713e-33,-4.578941057527806e-14,2.784663749126129e-29,1.2558196843818502e-14,7.272574037621233e-14,-0.0001662519839763667,0.0031330284222982475,-1.0090388676464977e-12,0.0008567730049194045,-4.45509041985455e-05,5.823545472628213e-19,1.6318245218907904e-18,-4.937809191894094e-19,-1.5238976946841252e-11,4.539166931234124e-07,0.5639781639426893,-2.20195935702296e-09,1.656045900818285e-07,0.15431238431187974,-5.6350190010656e-10,0.00011550715133277294,0.00245739549140183,-5.894364014889394e-11,-0.0018484055091498204,-0.017217537590810943,-3.208717974642862e-14,0.0004209467451936396,9.860325504106657e-15,4.125811143553965e-12,2.1849991793557365e-13,0.004467527047167862,6.380845803581064e-06,-0.4416903711029301,9.349689609204366e-07,0.010640813927368346,0.04731631923080448,1.0963978993588274e-06,0.012997631330572749,-0.003199379979879624,0.0006656223955281273,-1.7479605339101477e-05,1.9344835758516345e-05,9.493627154315719e-09,-0.0034164072725485265,-0.001791327667534342,-0.02131426319026947,-4.532035343922993e-05,-0.08629782003121039,0.0012033572899694915,-0.15221253445531296,-1.4770658905914222e-05,0.04008217223495055,0.15399556073904616,0.10833178186852369,-0.002889365899562638,2.5462543103718605e-05,-0.11259688152236685,-0.010416266130953566,-0.0038389728062108164,0.01740597607700997,0.004047039693893354,0.040249896301198865,-0.35873679924530755,0.028960757403634515,-0.2294091994538043,-0.042166167448940146,-0.033113957033043706,-0.05951776078163848,-0.012019730890483006,-7.967028332083842e-05,-0.053161374123275915,0.08043020044203206,0.0039532938867701895,0.006058877562030766,-0.01421000492491494,0.04918474006981226,-0.05390999645010531,-0.021761138611231755,-1.0254222355949727e-16,0.00485204108320431,0.049270611057264574,-0.03338885250795705,0.030136958113261354,-0.03458619037244747,0.06160585470858574,0.10826617809150407,-0.0192695915520331,-0.07103623719834773,-0.17405775063166065,0.0024008785965182367,-0.10388274144859158,-0.26726246844150764,0.11648241390891699,-0.14317918782853672
75,9.496810389006081e-32,1.0121559383810494e-32,3.62010242367911e-14,-1.1797121957704454e-29,3.1266934105882165e-14,8.050477635478534e-15,0.00013146533430054822,-0.002477253855709812,7.913356030209803e-13,0.0021481102813640336,-0.0001145857208864734,1.402885924466322e-18,-1.2320456145925108e-18,-1.7524450548735297e-18,1.3827921687068113e-11,-3.5909812509895865e-07,-0.4459579384400924,1.7187545737614173e-09,4.113007262946317e-07,0.3865974997543093,-2.0031933967800318e-09,9.059194430871576e-05,0.0024147727782944696,4.8650828376298524e-11,0.001455323362634153,0.013601212661543696,-4.847566997214316e-13,0.001335164019665392,8.489393246780269e-14,-1.8340754577804826e-12,-1.3303394386736863e-12,0.012210465564365138,4.299978330635087e-06,-0.43437231478840993,-2.078368706634555e-07,-0.005042480717244992,-0.037327543461409055,-4.488304763689245e-06,0.032153970813864736,0.009319924190728485,0.00290852061786343,2.539607139929565e-05,-8.48988165630365e-06,-1.503691256733055e-08,0.0023593068958723444,0.004747473663596943,-0.006861637808865505,3.9633939840070086e-05,0.11036349045801151,-0.0016132582245388532,0.07139137724213927,1.73014826474062e-05,0.029353681325533693,-0.16410855873460367,0.11940642817870444,0.0006695070555965718,-1.1110023730915039e-05,0.1556092757414807,0.01728973980399325,-0.0041229052377275794,0.022727531448559494,0.08406019515822771,0.10935180578221372,0.24296913980773996,0.011400287388645694,-0.2160915003538345,-0.0023772718739284763,-0.013870003072101867,0.24115237434010317,-0.03743459611158896,-0.005859066925336699,0.015649980226474007,-0.025340517333290534,0.08026476802036049,-0.001603423777119083,0.03652232729588701,0.03081325442323969,0.0033308576518897345,-0.06377228803877427,-1.3636955443007155e-15,-0.02416495491263826,0.03903698244125091,-0.01777518003107941,0.04380805532652076,0.0015951451413699644,0.0016333790142289066,-0.10035698471666281,-0.08206819163482221,-0.033754617357387676,0.1074180257839282,0.14782174759943892,-0.09024670783940834,-0.2970419348997024,0.09193182926633188,-0.12942204940381535
76,3.0163032279210293e-32,-1.5805854029190749e-32,1.1497916052229784e-14,-6.809320436228526e-30,-4.886504945647475e-14,1.932236881936777e-14,4.1721618073202816e-05,-0.0007864902731207697,2.606487915236296e-13,-0.003350371316730709,0.00017741797334275695,-1.992694916207822e-18,-7.667690496834213e-19,3.302461076108344e-18,1.8490814714645708e-12,-1.1373874134448721e-07,-0.14156196332661525,5.387234770467457e-10,-6.432116361585213e-07,-0.6030931237860477,3.10212133468563e-09,0.00010178435220488121,0.0021741311901163135,7.267690837556676e-12,0.00047509117343647706,0.00430245211699737,-4.365107650975952e-13,-0.0019283031081147501,-1.0152836082621282e-13,-1.960983755007037e-12,1.2038694783753928e-12,-0.018439943502903778,3.561539899016419e-06,-0.3914704246170005,-7.181167263580898e-07,-0.0035673771084767285,-0.011915506713899291,3.5316474926341275e-06,-0.050324540935726206,-0.006748171960479252,-0.003788973322131812,-1.3428955222957515e-05,1.834229039163229e-06,2.2741238890339157e-09,0.0009352701310003102,-0.00048083635866115845,-0.01062270794597045,8.318726042574107e-06,-0.019330248993648838,0.0004892792302890184,0.09939422869155329,-3.0591567225593914e-06,0.03603173840576567,0.01307156684343277,-0.23983007274157156,0.0020752503789466387,-4.68323454689917e-06,-0.09550808675743985,-0.01213804883604877,-0.0028835928937230837,0.015716189934828057,0.05251509408314223,0.0715329883723865,0.18875912446664578,0.028167374913678767,0.00021361193421237014,0.04156839478348735,-0.0010354807542153927,-0.3983799111129264,0.08471198217875389,0.014007271963286778,0.03975348702885837,-0.052631294756333775,-0.029679902760443647,-0.007554663567164533,0.000789745814830649,-0.04672127815854278,0.068017466648607,-0.04081110189587901,3.3619630609233776e-16,0.03146851951484631,0.02818706113722197,-0.024829771296675553,0.04692286799655437,0.027974430481324537,0.011635920518798675,-0.04599605217841417,0.13564886106784788,-0.05190137914838323,0.09717900197314051,-0.1780930315434643,-0.06369092151038928,-0.21405304051346555,0.13779805043510376,-0.12788569505284988
77,1.1383535355571264e-33,-3.699684237554147e-35,4.355803918220305e-16,-3.9307966898509886e-31,-1.1963884370377509e-16,-1.712245486633221e-15,5.017700011721342e-05,-0.0009821854473973345,5.985759200453594e-13,-0.00026852563255223486,1.3307938844493853e-05,-1.2146561132709135e-18,-2.7185122430692453e-18,2.954226403468912e-19,1.6353881818803136e-11,-4.2768111616981433e-07,-0.5208296800230676,6.771245320256591e-09,-1.5705066060677484e-07,-0.1425084695841546,9.659636952614782e-09,-0.00010613638079197319,-0.0007843625143095542,-2.955652739728797e-10,-0.014656169818305665,-0.07971051033473715,9.822821942589507e-13,0.0037224512563151183,3.042616644893511e-14,6.165523863474545e-12,2.4579215676243606e-13,0.021077694828743398,-1.4430168722294112e-06,0.4079363087108929,1.4054244836376122e-06,0.018125867059541754,0.08972031594700747,2.8117090222780144e-06,0.024598500035354458,-0.004934588058288105,0.0026862795884015364,-2.8850969115869754e-05,4.196145521705098e-05,8.49162872878504e-09,-0.005185232976066035,0.005274594119624239,-0.07272729240903261,-5.321007083572487e-05,-0.10009718157305408,0.0014101632158267097,-0.1785503602457798,-1.6699999905018326e-05,0.07352768957081429,0.17442553251387508,0.12468754903275098,-0.003248303626415199,2.8229603268457724e-05,-0.12477669835379271,-0.011514792015960245,-0.004712907718533939,0.021738941396579795,0.012300809851430316,0.055444983174316294,-0.3709789972668617,0.032191820973052926,-0.2542344514705653,-0.04418668667550603,-0.03638812268260452,-0.06608823948302682,-0.01173238747785991,8.460235646131914e-05,-0.05447540956712811,0.0823827457622432,0.005211622510986765,0.006123630393425267,-0.014036669142331272,0.050391751517192426,-0.05461255900045944,-0.023429092338104106,1.416595499647033e-16,0.004933379676499402,0.04976028069825354,-0.03392956141739718,0.030785355909037353,-0.03502483257801112,0.06210691038954351,0.10837511845645532,-0.01927689340006128,-0.07245655104474702,-0.17407724010532302,0.002393583303329957,-0.10405615606774703,-0.27821581914749566,0.12103837003664752,-0.143213770661046
78,-9.000078811476868e-34,-9.225876895547355e-35,-3.4437950589386187e-16,2.491804105621938e-31,-2.972060118779365e-16,6.862361436962301e-16,-3.967679033495153e-05,0.0007766030367365394,-4.707899553263381e-13,-0.0006734810719679287,3.469151155521583e-05,3.9200413251213946e-19,1.8594224532222286e-18,7.361169238371617e-19,-1.4026364059915274e-11,3.3827334332400686e-07,0.4118302962073359,-5.348452909225816e-09,-3.866797123139489e-07,-0.3570144454468148,3.350133648951021e-10,4.206062393126291e-05,-0.000748445307068385,8.868527767093853e-11,0.011636915196350267,0.06294359076290185,1.0596755559949485e-14,0.010170061266268083,1.879182757292291e-13,-3.4011496813592185e-12,-2.3703586391461205e-12,0.055460617810020776,-5.400286774959466e-06,0.401075725543541,-3.186883112929639e-07,-0.011309143168216237,-0.07083786945777029,-5.252019524078089e-06,0.06102212917698778,0.0126102015094169,0.005934921303511858,2.6896995348622217e-05,6.320242860323245e-06,-2.2183984919873516e-08,0.0023402514414160736,0.01382917497049977,-0.05373903558302001,4.769372475367887e-05,0.13957902547170695,-0.0019043008393690621,0.08388652818614623,1.9673877526976187e-05,0.060701664206031306,-0.18642795002470386,0.14073857263038564,0.0006362867150858098,-1.0870259435706182e-05,0.1647793402419924,0.018401119636466918,-0.005003728430917758,0.027290182881317994,0.09608067836680176,0.1278152283598206,0.2539562064372284,0.014003368411437137,-0.2408060747095649,-0.003111652759401877,-0.016469163266906457,0.24483086914657212,-0.03811009360701615,-0.005893006377234709,0.015785354695561967,-0.02547982387505217,0.08299023795334967,-0.001645926540880168,0.03749587505861966,0.0318699864955453,0.003350298232064924,-0.06588274471717571,-1.2905487156001929e-15,-0.0243135457680117,0.03949217246352578,-0.018229938811605107,0.04450052886290688,0.0014744894367352953,0.0019163197365029475,-0.10053543202374517,-0.08217769344254676,-0.03491927234071004,0.10742457534137353,0.14782371453386492,-0.09040931651426629,-0.30819378954852206,0.0961416798504365,-0.12945076397727737
79,-2.858220966385272e-34,1.4412028587989718e-34,-1.0936731720356671e-16,1.424855747497142e-31,4.647889349541256e-16,1.230883099880688e-16,-1.2592967643807759e-05,0.0002465523974571207,-1.5304520896386778e-13,0.0010503077090497491,-5.35108559058839e-05,7.945938187445697e-19,7.523146822373128e-19,-6.935007301788618e-19,-2.889321788892908e-12,1.0723934634275251e-07,0.13072914590974927,-1.6963671641502079e-09,6.062630379900766e-07,0.5569447823884746,-1.1360497100649059e-08,-2.6637380483777774e-05,-0.0006751952498912763,2.3784627682169745e-10,0.003624025564658426,0.02012133466148419,-1.9789654140506504e-13,-0.01550333594265839,-2.4827959612107157e-13,-4.515888049731433e-12,2.425743633125253e-12,-0.08544018528224388,-6.923500403614159e-06,0.36144469814049,-1.4911962315006759e-06,-0.011322517743552911,-0.022717583946527068,7.093980789122631e-06,-0.09549597620347482,-0.011547964847671616,-0.004351018545324018,-2.5796909045677876e-05,1.8039914903370587e-05,8.046222169354931e-10,0.0006063390259585491,0.005720587479563586,-0.05412558872035674,9.990570841938414e-06,-0.024956765758344265,0.0006490626270628792,0.12502630926576885,-3.930263194056902e-06,0.06609023616268793,0.01857531853445906,-0.2733562897643228,0.0022889038985091192,-4.213299679100941e-06,-0.10996115120553718,-0.0138132978382896,-0.0036196967715000795,0.019519044245806173,0.062175456524530215,0.0866539705905489,0.19941716110996274,0.03123632817233235,-0.013141057662410065,0.04330334701686767,-0.0027319347053480682,-0.4188786981722053,0.08837752079568147,0.014661218737846426,0.040823002347592216,-0.053832495166294674,-0.029584928255095674,-0.00773655142143975,0.0010631246515178554,-0.04709519946988874,0.06942129647554664,-0.04250911965620464,4.591653562567284e-16,0.03182100245358806,0.028568775392126274,-0.025292943812209295,0.0475992661358334,0.0282516490763843,0.01192070297023599,-0.04610374128439121,0.135914457061399,-0.053114238294871996,0.09719266109428493,-0.17812144695680357,-0.06383106229135097,-0.22339680327755188,0.14231760996537585,-0.12791847676956186
80,-1.4668649010855067e-18,6.253204004313232e-20,-0.544288189171157,9.131530432262958e-17,0.14893422457389788,0.42702971354537855,1.0152608310644794e-05,-0.00017552110856107372,-1.4725733138761778e-08,-4.9889633561874536e-05,2.86285098740066e-06,6.567226255406222e-17,-1.579644134451588e-15,-5.777557510587917e-17,3.706629406068902e-08,-0.00015331210941028515,1.66422161169772e-05,1.087219832455774e-05,-6.019809485261309e-05,5.022156982135385e-06,6.088162599466471e-06,-1.6369217355110153e-05,-0.0002682165472838695,-4.0479351904731896e-08,-0.0011318696350933585,-0.006967015645744989,-1.5286770945500356e-11,0.0005090052054744387,-1.7862940771135864e-12,2.7475178890896596e-10,2.7623027738303487e-11,0.0042714033319522626,-0.0007003388718109922,-0.00014932260385526987,0.00011561724848958908,-0.10550996363441548,-0.0022744498342989906,-0.0003632226976104256,-1.951262609365533e-05,0.1411005267465933,-0.2771804304979673,0.00015510030237392131,-0.00024115149649421892,-5.7886916596850246e-08,-0.26585120281249636,0.00936587390126749,-0.0043583581341576335,-1.9616016732081978e-05,0.0031317694099193736,0.0023605054089158224,0.012038162393522376,-6.655415051664778e-06,0.004159987974981493,0.09129068997660436,0.043970105124044784,0.0028875862553385486,-5.345265465219193e-05,-0.006596757425197068,-0.0018830882609683678,0.011957640237447855,-0.05630481766397601,-0.05989981319736251,-0.16171500383660803,0.10348122412511916,-0.007906485254233129,-0.17320575217056425,-0.006192104335017607,-0.01954793607181508,-0.009493065534223084,0.09563621565656491,0.012007841742699832,0.15774657172437634,-0.21426762361466525,0.04870866547055087,-0.011493942805017941,0.04363669063708282,-0.05975982245605207,0.08938682626051041,-0.0015431439709573365,-6.018708460181357e-16,0.022275658510285987,-0.04883358736845708,0.07239971533906359,-0.09787714216720632,0.034530332450863704,-0.03575180843324577,0.08678067141397798,-0.013808056673981632,0.23162603850470073,-0.17115712130809121,0.0031719474733949695,-0.06936035744903882,0.06184777998011656,-0.008189124747641531,-0.1415636263163073
81,1.1598231210141263e-18,1.5671678119471736e-19,0.4303579897968938,-1.471524375309723e-16,0.3731810903347111,0.41993317815631,-7.88510655974179e-06,0.00013622278669522163,1.1670233889870237e-08,-0.0001152969721452138,6.686507297889548e-06,-1.0048766050510535e-16,1.2184272931449015e-15,-1.5972504036346304e-16,-6.1889699603001386e-09,0.00012185494831002659,-1.2653516547706654e-05,-9.128370125529851e-06,-0.00014797851371984238,1.0300603335516709e-05,9.728892692629677e-06,-1.0119334812364395e-06,-8.07855901936634e-05,-9.60055861735094e-08,0.0007938297788629044,0.00475709439893891,2.4045093807049125e-11,0.0004614123154737717,-1.883291896987019e-11,-2.1272324321036654e-10,1.8039651483295315e-10,0.00199509654111418,-0.0006941745464964383,5.5168006864277224e-05,-2.7206691282120566e-05,0.05562572003340923,0.0011772530933047492,0.0003763800078784953,0.00015145282619875768,-0.3569760807290073,0.057083767995399035,-0.00028168972401978966,0.00014030710147011535,5.832668193943858e-08,-0.21827776814355446,0.0032580834266901673,0.012912516835775366,4.9830840323752954e-05,0.008586059327732744,-0.0030718089833080063,0.006351542041007404,1.0138273538090177e-05,-0.00467195539491677,-0.09073395497190187,0.027818123867856218,-0.0022485525491554087,2.1756354505428993e-05,0.03578859529705805,3.681907428664473e-05,-0.001732831264923475,0.006412902164705274,-0.025719796793855557,-0.006145890355726377,-0.045774961775791684,0.055815226152698474,-0.04906018843009557,0.04537469766683365,-0.019244015845505152,-0.11793106341850743,-0.12294284438127431,-0.020244382130027674,-0.10845323072874519,0.11546839516526693,-0.2827440929367157,0.000918758731029404,-0.08505565720347028,-0.06416283783000021,0.017049999263171117,0.0487021015779506,3.206220009491702e-16,0.04913547951797466,-0.05586952268753859,0.07652302021905423,-0.10281474026407815,0.007516790465560508,-0.05142706393296387,-0.05714490409175426,-0.052505370364709904,0.24217205225756153,0.10570625253432786,0.14630350456886781,-0.056995514637194926,0.043190249504287515,0.06569956951100352,-0.12841552671938075
