,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,3.68212833428735e-19,-2.4445849359176645e-19,0.1366279790196643,-5.95822874299483e-17,-0.5821525006281226,0.37844113708434185,-2.5483881332429643e-06,4.409043459806687e-05,3.683373780217898e-09,0.00018282921159186184,-1.0571605491172127e-05,-2.7820579265642464e-17,2.1204602312812913e-16,3.714360798406921e-17,-3.4948598313698376e-08,3.801593578489178e-05,-4.201196642907377e-06,-2.1667361150784117e-06,0.00023152062439755274,-1.6802734508499673e-05,-1.7599612528712077e-05,-3.692487494434366e-06,-8.825393012537215e-05,7.063497204540715e-08,0.0002925329375834076,0.001839166821318511,1.0661928586932317e-11,-0.001000776683458091,2.2720079581228917e-11,-1.1500991053615827e-11,-1.8071063504675514e-10,-0.006208443047307054,-0.000612817939986361,2.6743155182483137e-05,8.375696221351383e-05,0.0314822104928782,0.0006828770504931792,3.931917111077651e-05,-0.00014812134759976538,0.19894275907778647,0.315923117890551,0.00011637558526398247,0.00014585462996581237,8.752289228551688e-09,-0.19950606020730585,-0.0019581862205988224,0.00675238861311388,-4.173662529067605e-06,-0.006939973035068862,7.657502016780081e-05,-0.024878967959164108,1.6488081990495419e-06,-0.0011445340760501699,-0.038739368655535115,-0.10216068665173288,0.0005027030723731628,1.5870562969002195e-05,-0.02486757401102309,0.0025283081126090453,-0.00035628569340133626,0.0002602115868434257,-0.018546003865060723,-0.013863729472322278,0.003946746052949784,0.016234739428679378,-0.06156163942611891,-0.03015533399403433,-0.016755005640213396,0.03179322548708303,-0.019719795605095514,0.0038066017788574067,-0.11557477274671189,0.16447419836056384,0.2722970708469358,0.020623352609108924,0.04395877940015557,0.12733237190336705,-0.17913898602486797,0.02045558336685786,1.4141605778904459e-15,-0.008775015746456347,-0.04758038613481587,0.06622239192721636,-0.08760259086945743,-0.037700270429600606,-0.04184947377784381,-0.02268739881124841,0.08417783383784068,0.21048139172501135,0.09579767662818403,-0.17493881961678984,-0.036398438897711466,0.026854632995469863,-0.07467173416938847,-0.12643472980656803
83,-3.065680128546885e-23,1.6057243476257006e-24,-1.1507248443919515e-05,6.011684763651976e-21,4.245389957445959e-06,3.422031856309369e-05,-4.915428177700741e-09,8.773639264971754e-08,1.3179572061874738e-11,3.374067927586678e-08,-1.874953566173924e-09,-2.6120193349545872e-20,1.7118106863980477e-18,3.2856217224388137e-21,-4.551505910321589e-11,1.775575049551951e-07,-1.7677455730695086e-08,-1.961363054114085e-08,9.4180996494488e-08,-7.227992185428806e-09,-1.488052520593772e-08,3.2030632539512275e-08,5.397406211386485e-07,1.2827718650994543e-10,3.039925628187429e-06,2.104924784205701e-05,6.998510641231038e-14,-1.8720269310155416e-06,9.54754019128054e-15,-1.8302634146676553e-12,-1.8054261142983016e-13,-1.778450128245007e-05,3.158834121952911e-06,6.651190274233984e-07,-8.03550914340428e-07,0.0005468009905173197,1.2015053487102054e-05,3.7706917853065737e-06,1.6149440637504784e-07,-0.0016213888338919898,0.00316360403296558,-2.278491249118293e-06,3.5628961951940418e-06,9.805639666355918e-10,0.0029940641737091897,-0.00011059654716207441,8.07313812784072e-05,5.52879583118876e-07,-4.527748480832306e-05,-7.062078287830184e-05,-0.000280915091681841,4.1230026259594586e-07,-0.00018055175634173172,-0.005004328602431069,-0.005583631891910846,-0.5282440025666706,-1.0179914740128112e-06,-0.014004813149521704,0.13208247555732916,-0.0005368222032037431,0.0027338585152693845,0.00600918950905057,0.010308155795865219,-0.014625949985118398,0.009073227261888667,-0.045323728128300905,-0.008683592606479466,0.5062025188798793,-0.009201168026949081,-0.013153228958572535,-0.0015963589970528155,-0.0313656656921265,0.05312187718548445,-0.01945493829692765,0.5200647246527756,0.24467428758751214,-0.027693490178552507,0.13660511573394601,-0.007461532708728856,1.8487006980467643e-16,-0.005369856846397212,-0.016731177993945728,0.262861878067254,-0.0816516015974738,0.007307348530362973,-0.01914206624741468,0.008687539278367648,-0.0007391111301104618,-0.11275281091941662,-0.014567257981702525,-0.00014627170452549367,-0.011201404061875848,0.0021058954107078614,0.0002610746553559521,-0.023171141399304387
84,2.423977797504202e-23,4.025353805447318e-24,9.098565507513235e-06,-1.7374061278711944e-21,1.0637677471772027e-05,3.3651536925456346e-05,3.829142909259845e-09,-6.82981656969867e-08,-1.0447105891697864e-11,7.791366597807356e-08,-4.3765982007558315e-09,2.482404878832769e-20,-1.3713784197775727e-18,-1.0613013140523518e-20,7.42649886107259e-12,-1.4115915400755742e-07,1.3482916678703911e-08,1.647177356446003e-08,2.316164877711564e-07,-1.4796906616149855e-08,-2.373998747235996e-08,9.220957860589407e-10,1.4591732363463195e-07,3.0350307772992953e-10,-2.1445483975266115e-06,-1.4473324086763907e-05,-1.0868205569120595e-13,-1.6641366786573293e-06,1.1036829913873681e-13,1.4205141246905807e-12,-1.288946952683644e-12,-7.953807021061772e-06,3.132124388653501e-06,-2.5845686624008155e-07,2.1198500412319977e-07,-0.00029504251720225186,-6.373954967404455e-06,-3.828636970244012e-06,-1.113490895027898e-06,0.0037977640966998945,-0.0007420671245661858,3.846823822767897e-06,-2.1173448020422383e-06,-9.533666403205663e-10,0.00238405513740317,-3.176383369201179e-05,-0.00018661237060282751,-1.0871724178152467e-06,-0.000170201704939342,8.234408820466091e-05,-0.00010738626212096507,-4.665075852130782e-07,0.00017687574068615984,0.004403443896906008,0.0009609688403950429,0.4188013674941885,-4.1065065739761245e-07,-0.03471567112086893,0.34726030689216875,-0.00039522489957651046,0.002050398692332891,0.005452385969218296,0.008310715326842374,-0.009853042825361872,0.005152257306947363,-0.051671581507626754,-0.010459544131541702,0.5030245829892008,-0.0011450415783260818,0.007997440897790179,0.0016078490706078145,0.012692820017473466,-0.01945146182375641,0.1650928979046184,-0.07282081831199526,-0.5643487817722328,-0.03039762981628137,0.054608456002062176,0.0065761448183545585,1.896159995784795e-16,-0.0012346983789024073,-0.01752205408418518,0.26431764030288696,-0.08249079783039395,0.0015754663755781835,-0.020965722436439294,-0.005256210529347249,-0.004626310677379615,-0.11182032788778243,0.010135217713374445,0.012990177975106992,-0.010104650872356341,-0.0023781325206959987,0.01700522695089882,-0.022008219239171636
85,7.69551385485694e-24,-6.278649424328589e-24,2.8885738979559595e-06,-1.5407487041181162e-21,-1.659466714311913e-05,3.032771722200801e-05,1.2398577480610318e-09,-2.214607174046041e-08,-3.2977011230018497e-12,-1.237663112893888e-07,6.931137266939801e-09,8.924519771611272e-21,-4.329714149216289e-19,-2.9058444818951402e-21,4.312892701696761e-11,-4.404105358602389e-08,4.48342418094195e-09,3.910221318877486e-09,-3.625249845846603e-07,2.4200935756325068e-08,4.301790776108453e-08,6.517614984315565e-09,1.6543509887100608e-07,-2.208173708114748e-10,-7.90582494958801e-07,-5.592534995758808e-06,-4.8038858016156395e-14,3.6668366746569702e-06,-1.325346178747819e-13,9.139137261705425e-14,1.2887542868622684e-12,2.569635367003317e-05,2.7711467769719634e-06,-1.2545559943901843e-07,-5.637375726315059e-07,-0.0001648575554808241,-3.6461369163528585e-06,-4.3427881188667586e-07,1.0716646916760695e-06,-0.0020296987154071727,-0.003429398306524616,-1.4616827468984711e-06,-2.0381414728439727e-06,-1.5681716874279222e-10,0.0022088813771710646,2.6872017999191716e-05,-9.36915333027117e-05,7.493406883943156e-08,0.00013583617855568938,1.1125886172216072e-06,0.0005005517734829127,-8.50182993792158e-08,4.437193055797858e-05,0.001684096560456321,0.0060750061040399355,0.133892896934779,3.0716465821264973e-06,0.05697825563998991,-0.5655671644496238,-0.00041131350758599305,0.0020893054592607953,0.004972911080441031,0.008034097359902109,-0.010118918076646987,0.0067562337646241135,-0.04620265976856014,-0.007310687508580608,0.4536094882943881,-0.01099122879506936,-0.0015884178314150943,-0.0006939393544344096,0.013710925154013669,-0.02997085348107783,-0.14397316044130704,-0.44048997458752653,0.31569891954520685,0.05640989991076658,-0.18829839009064434,-0.0017038317222002014,-2.2326469279691063e-17,-0.010725893983809505,-0.01679712844582678,0.2698224237812277,-0.08229200402171286,-0.00876447669222092,-0.020171100817654188,-0.0019665161460062468,0.009247165307977215,-0.1211131488550477,0.009645534423075397,-0.017208368216486143,-0.00810772693152635,-0.006967441331051646,-0.01539839323927155,-0.021805032127158803
86,-5.905173905236462e-18,-6.883279268177848e-18,-1.0026071999658107e-11,5.007290668355428e-18,-1.582399756785631e-11,-1.4186914125921171e-10,4.158148987434222e-12,-7.993791651951055e-11,-3.59200781801084e-07,1.221868669252503e-10,-6.3841805040625896e-12,3.2451562495452966e-16,-2.706871061588608e-14,-1.346247657502677e-16,-8.0035745980456e-09,-0.0027643235261397693,2.1306921543452336e-09,0.00012235029640178736,0.00322097944547752,-3.295175832202164e-09,-0.00012387815404972608,7.026196667318275e-11,1.3869044041079462e-09,1.2570528352108211e-06,-6.05753869433982e-09,-7.367237347773292e-08,-1.576683258845661e-10,-5.469511700222471e-09,5.0840870456697164e-11,2.2181081967655903e-10,-3.5177322801974407e-10,-9.736566400225337e-08,0.01042100471474943,1.036873543367026e-07,-0.00026181455614903234,-1.2598807944420956e-05,-2.822400051335363e-07,-6.209564812473129e-05,-6.482783206784512e-08,0.0006644589466336205,-0.00024994429986970154,-0.00018901758085207283,9.806906558290053e-05,5.451933679210663e-08,-1.3791769585715628e-05,5.79608447890134e-06,-8.923973376235166e-05,8.068963102932535e-05,-0.0009832720996118957,-0.004398919914354385,0.00021729384964964987,4.2376159886406185e-06,-9.977192853015236e-05,-0.0020125795350316752,0.0005024804333991471,-8.052306393113364e-05,5.862453039104276e-05,0.0015266845260605206,2.12230713667876e-05,-0.0063661760024059265,0.026398937399250953,-0.04192432925510339,0.02268972929119611,-0.02376602119900809,0.11446885047782983,0.012880788551930367,0.15767162322373993,0.0006933127566238511,-0.04455600006761837,-0.3666555395789374,-0.07051924187639114,0.0188474730414246,-0.35886610068526464,0.1827198944855356,0.08414120386811434,0.03631804771926106,0.09578217003306726,-0.22437342277360603,0.022789029470888938,3.6508888265322935e-15,0.24315617404346274,-0.2901980473895117,-0.19339630034608454,-0.21399088033706432,-0.15760189977357364,-0.08407227485324846,0.12905769282897891,0.09074819840457007,-0.23569708805257275,0.08884600219842552,0.1260215498334103,0.09554359293286918,0.19035484451668278,0.4084386613222108,-0.10458821618784558
87,8.221420558843714e-18,-2.2493297515383155e-18,0.0007502741697240435,3.253191837431492e-17,-0.0002770617296214798,-0.0022475271899922277,-3.5805738629202505e-07,6.3804484758166055e-06,5.295110554927851e-07,2.480985192416201e-06,-1.3806104856751144e-07,-6.870841610069339e-16,4.058274772301672e-14,1.0668600164454508e-16,-9.433298651410608e-07,0.00414275072611615,-1.2752155722044763e-06,-0.0001800323762729145,0.0011911152493393334,-5.346485715676932e-07,-7.266892795519211e-05,2.4626803326447504e-06,4.194580321272559e-05,3.8385459791413435e-07,0.00023541726837561814,0.001662106984734654,7.149810608272374e-11,-0.000155524166818554,8.350756084547756e-12,-1.165714609028579e-09,-1.1153203469933299e-10,-0.0015212855601410813,0.004438890992007928,5.798850322306433e-05,-0.0004548763343707154,0.049775069911175,0.0011017247344130368,0.0007661057867493277,1.6695440907426084e-05,-0.2404927378687534,0.5028095219012433,-0.00014119097576578723,0.0002448637285700566,3.242519919701872e-08,0.5578777310481949,-0.020216937817398313,0.02509799786971363,2.4395278872520077e-05,0.09021541233779383,7.498202633572135e-05,0.09024016191843098,-2.3124831588411302e-05,0.011921823037750058,0.22413264921134166,0.08329165054971696,0.0050888801786059005,-1.238801965233879e-05,-0.008137340718240307,-0.0026102690016499377,0.011333545756832012,-0.05561644473982118,-0.09200647725893818,-0.18616181705514445,0.11202594788902268,0.006598619276877146,-0.18494231225480168,0.0014360737777429763,-0.022423527009171888,-0.014625858771402602,0.07579509115978979,0.010008977752864556,0.14203228589119013,-0.20070698885533886,0.057921222142503496,-0.021220348406889997,0.04662149030333469,-0.06566832165443476,0.1025001271982708,-0.01361683771047138,-7.50963942146646e-16,0.01762106550108044,-0.051308877071493876,0.06616465150243296,-0.08892460006998561,0.044667531677464505,-0.04443016218751645,0.06772068348077152,-0.010805449176864032,0.21661811008287005,-0.15706486272668366,0.0030696589266085593,-0.060389809994133875,0.05797857619371911,-0.012667183514810028,-0.13053701663583397
88,-6.501146411791524e-18,-5.6172274610451696e-18,-0.0005932270622503182,-1.2581438240936879e-17,-0.0006942272580197727,-0.00221017696429716,2.7809800124969815e-07,-4.952082934423974e-06,-4.19702738745509e-07,5.733182461265565e-06,-3.224350608273796e-07,4.2094917527266195e-16,-3.224326022523521e-14,-1.4644279578254544e-16,1.4998712115658722e-07,-0.003293524696796563,9.698455155947131e-07,0.00015139966124870274,0.0029295704157819326,-1.0966133301500151e-06,-0.00011757128533147147,1.4063928035013923e-07,1.2438608197936577e-05,8.814075460713502e-07,-0.00016532846227936479,-0.0011369813893617557,-1.3735900915999774e-10,-0.00014000798108399566,7.961625500969078e-11,8.187425979297336e-10,-5.832516479239005e-10,-0.0006993272295927094,0.00449703179934369,-2.180223110987663e-05,6.447044447745943e-05,-0.026513510372339115,-0.0005766097256179221,-0.000713467943909943,-0.0001224262617162549,0.5765435221346434,-0.11188359403589361,0.0001641174425275948,-7.491600042207417e-05,1.4289174332683093e-08,0.4429370523364601,-0.005837565647150143,-0.05132010852584993,-6.75315712141022e-05,-0.3360729544389683,0.002100245700980288,0.06416338773143225,2.3665260952896212e-05,-0.014551789154036493,-0.237094680950064,0.056693177873653966,-0.0038201576396631647,-6.5288890079498084e-06,0.051533084103546685,-1.1639778719108837e-05,0.0004962840316733856,-0.00319039876411018,-0.021566743067402007,-0.021921007912282114,-0.043637276692286106,0.04638038684471877,-0.0618794432204701,0.026406026174077158,-0.02235826134810116,-0.11988626196904348,-0.09731364058907527,-0.015639073293897104,-0.1053627919468199,0.12107826151886615,-0.2753926023745988,0.002747651943778364,-0.08102678561752194,-0.061187444096109135,0.010293838589909591,0.0526270238269478,5.600376340906029e-16,0.055614883881425554,-0.056885368609166265,0.06742552145280895,-0.10074415221907441,0.003037134533511416,-0.04454298227743832,-0.04149162802152057,-0.03986492364702053,0.2224492397085499,0.09698261005488493,0.13458346302191623,-0.04947341928625664,0.04651243594066764,0.07194609249419028,-0.11854776460634525
89,-2.0632981363862357e-18,8.770699847861254e-18,-0.00018833486663731347,-2.929718337488302e-18,0.0010829759190001795,-0.0019917975692241878,8.987874651221828e-08,-1.6028146810173999e-06,-1.324608682250485e-07,-9.091640830913431e-06,5.098003811589233e-07,3.095418551106255e-16,-1.0084085887084906e-14,4.265464607513956e-17,8.97832624297994e-07,-0.001027225231089809,3.219556808465251e-07,3.5702362093523207e-05,-0.004582147410734255,1.7890416874160256e-06,0.0002116758210381697,5.47893988861281e-07,1.3663918796789208e-05,-6.240925002180147e-07,-6.091087441598834e-05,-0.00043935968518513455,-6.261851521161484e-11,0.00030514368413119117,-9.712147162832211e-11,7.621221379045465e-11,5.809012310978986e-10,0.0022047199049679903,0.0039671954966795445,-1.056336241275367e-05,-0.0003065617050696228,-0.014928008445101653,-0.0003325698705666876,-0.00012797164931171824,0.00011861877275376672,-0.3125328433193881,-0.5494253372866106,-4.150475925402644e-05,-0.00017192807680646972,-4.218793774966561e-08,0.40735417433630616,0.005154588861917018,-0.024850391833168405,2.00076181350013e-06,0.1974601979745534,-0.002438039500738477,-0.25851032901889776,1.0950684176427777e-05,-0.0037066816044778314,-0.10546742461610698,-0.20533269559540682,0.001052251703727557,-8.619737780671498e-06,-0.03631003095853259,0.0036571787931882513,0.0012165966186860966,-0.006340512519364618,-0.017022960500314224,-0.025598044324824282,0.0048495576632869115,0.015821583952917512,-0.07260443912623211,-0.017613140802714918,-0.019128330206605017,0.030782440077375548,-0.021586958048545747,0.002054865307974506,-0.10358182873266789,0.15256321995050498,0.24997757930795472,0.02693819363618195,0.03547061089669684,0.1352649821724985,-0.17705131666416363,0.018978287166603623,1.354147799553796e-15,-0.018165259276872833,-0.046576732067549864,0.0593990412429366,-0.08619774376786106,-0.04580078766341911,-0.0384078101304083,-0.016417127970917288,0.06494154570410003,0.19739400681767708,0.08807353646321639,-0.16095007925318947,-0.031457503909342904,0.019700886595763398,-0.08318593960587033,-0.11661091567312022
90,2.6295856442314886e-24,-1.3335011935764807e-25,9.908293843469862e-07,-5.398251908674432e-23,-3.6591527150526726e-07,-2.9695788435329895e-06,3.496040463823875e-05,-0.0006056734944206485,-5.529230599006584e-11,-0.0002319072610416292,1.3300544523080088e-05,4.0698673429557694e-19,-1.0024001625019672e-17,1.4269358490064454e-19,2.740048702616567e-10,-1.044753212116448e-06,6.050113180721195e-05,2.2059749110107026e-07,-6.073369719276775e-07,2.443285842967133e-05,2.2376909100777418e-07,-0.00013820704340949502,-0.002611176188650816,-1.3915236809428217e-09,-0.004595976802221489,-0.028952825611683556,-1.1689978942201604e-11,0.0026187727383069617,-1.1098675974367765e-12,-2.3730366641206905e-10,7.548335580637233e-12,0.02176993842953931,-8.518531503517696e-05,-0.0008959574042867355,-5.398413825829751e-05,-0.5177278811331615,-0.011257718952177639,0.0002498748195706134,-8.923761622562929e-06,-0.13158710411843358,0.1732508424069866,-0.00018237465600356986,0.00021226281572290663,8.025399981580358e-08,0.023354463809452743,-0.008949609516925278,-0.0006501320049273033,-5.144238517265029e-05,-0.21425338661440657,-0.0016245887330356152,-0.2711467302472136,3.2226612099389755e-05,-0.01981182790572383,-0.3214116221486006,-0.09850297284195109,0.004585270414184864,-6.357459547110553e-06,-0.023899258453422306,-0.0031551515096391904,-0.01822995005102065,0.09420884226367363,0.2356326184856188,0.3743768898221641,-0.07053114186772513,-0.08511470614622264,0.24865571955845986,-0.025968710601581322,0.01277082712251172,0.09465368472771389,0.1018570960504547,0.010778479866389235,0.14484094136429013,-0.18261558927554938,0.026216185583625998,-0.005704699746610872,0.023506981087377466,-0.031092363680649722,0.04227911226919985,0.009054752251697967,-1.6314416374005756e-16,0.017575775023244398,-0.010279639109336386,0.035867316690423645,-0.05365261945302728,0.009701191669768445,0.002941197501835896,0.09831968677369346,-0.01663486377995475,0.13724185913235423,-0.17282840810158634,0.00289257994369344,-0.08487635430858402,0.021741055065261635,0.008506886394215865,-0.14263849240505325
91,-4.407720839905583e-35,-6.099303620486952e-36,-1.6865896625108343e-17,1.2327758963483055e-32,-1.9655779910447155e-17,-1.2514106893384825e-17,-0.0047693848700019,-0.00031181990964939706,1.0563470107440657e-15,0.0003634844346318083,0.005562235971017721,3.350640907545e-18,-4.158649034296344e-18,1.8383993278492713e-18,1.2471814898578014e-14,-2.6952221115733315e-11,3.871192950665138e-06,9.161601589323865e-11,2.883175641980542e-11,-4.6798774962993274e-06,3.1823273468987777e-10,-0.018926538491657485,0.0010604443870709918,2.0104665528507855e-11,-0.022213520429728,0.004988825854366344,1.9124194076784534e-14,-0.025951764560488443,-3.1355992673674864e-15,2.3243496010729747e-13,1.4454454505785124e-13,0.0057195506287983896,1.0746615669979366e-07,1.5752028178507248e-05,3.684593578497986e-08,0.000647108290928268,-0.005643912406890439,4.353811415799284e-07,0.007409236365516101,-0.0016265157944015695,-0.0016819288642588388,-8.147912748837055e-06,1.085111549582675e-05,2.1439777286783907e-09,-0.00265036101131373,-0.10254377761106402,-0.019882746978899888,-1.344067953106415e-05,-0.029924671014486433,0.0006657625524540038,-0.02448591086359657,-1.1368134628518332e-05,0.04144910786732554,0.1048688332282689,-0.14781790419623633,-0.0008826280604205851,-1.737876154364723e-05,0.7347382467843063,0.07260596772004965,-0.0035217129724720024,0.01782849497294347,0.03628433882043899,0.06588146746329293,-0.2666974101636629,0.002189737670936425,-0.09927815321776981,-0.039116498781890253,-0.021207935981462613,-0.3042562989416574,0.13754491203203134,0.023434723716156028,0.0688689881048236,-0.07417048625449744,0.16524452193584263,-0.0008312886135808769,0.05128881173433761,0.0246603451475648,-0.0053311596410600594,-0.001183585448873402,-1.2885795775751637e-15,-0.052533383766011105,0.050928917893809406,-0.03492945112848861,0.06889732160852247,0.005507864621258918,0.006695891061272462,-0.10847103205988265,-0.08782818265336863,-0.10732447436052195,0.10835868140026027,0.14886867503259127,-0.09369416600511686,0.1973151469270273,-0.15267827757434613,-0.13055245635332843
92,1.0613938811858893e-26,-5.007660367048893e-28,3.9992704594837185e-09,-1.7986870092716436e-24,-1.3738749185118185e-09,-1.6020995366459266e-08,4.242289358217258e-11,-7.797294793351883e-10,-1.8480493530635993e-13,-2.868272035898999e-10,1.542583657471795e-11,5.56030605942556e-22,-3.153613287564705e-20,-1.6284449892887287e-22,8.345138773446318e-13,-3.2638267111768364e-09,3.190064972833575e-10,5.727244545551687e-10,-1.6254366467646637e-09,1.2920290050127734e-10,4.565270118139033e-10,-7.702950543012982e-10,-1.1897184203680892e-08,-2.4742675663243713e-12,-1.337702546346219e-07,-1.036294089856581e-06,-6.666856197762045e-15,9.451225860327917e-08,2.1229946996361733e-16,1.9228039818176015e-13,-2.2437389882510495e-15,1.060869497286083e-06,-7.767991411096935e-08,-4.3782673162317394e-08,6.520991718245283e-08,-4.436064318228595e-05,-9.912496488021963e-07,-6.572196838359527e-07,-3.19461628813828e-08,0.0003461909106172838,-0.0005756101879576879,5.758421749710289e-07,-8.381911540838013e-07,-2.686046147681467e-10,-0.00022782450066614044,1.5400506140967752e-05,-3.1638411851329466e-05,-2.566859450403548e-07,1.4881383235095252e-06,3.121284202183207e-05,9.45664674318696e-05,-2.7843077911904117e-07,0.00010093822442581753,0.003149714685800671,0.00466683493273915,0.5598637413794566,3.7238619311095253e-06,0.016151198855308094,-0.15035186667569272,-0.00034257764552942527,0.001465362510594592,-0.00089326048418065,0.0023652276688550435,0.0009114701242014798,-0.0030938038637003747,0.04342833784823291,0.006285561683311224,-0.3222550117901599,0.004423221681774294,-0.01130909454906998,-0.0014517078434495379,-0.030864269177443227,0.05361968690227499,-0.021857745161495256,0.4874563034360724,0.23422073779332236,-0.023549244620588494,0.12749331027225708,-0.010562938942031334,5.306456452740493e-16,-0.012123141358998666,-0.021744282247687676,0.42414593792060434,-0.12244113110068021,0.0055299775355811525,-0.027096965826328413,0.0061575433040978915,0.0004130492791313501,-0.2165970129145847,-0.008983716172176527,-0.001331990245091125,-0.011067692341002657,-0.006956415498921545,0.0009965573345157082,-0.023006904332419455
93,-8.419356002475512e-27,-1.292474635085179e-27,-3.172362516106487e-09,9.623690542087716e-25,-3.5434821194761872e-09,-1.5663018543990994e-08,-3.339808523337563e-11,6.136144319146186e-10,1.467695622227358e-13,-6.6043243971676e-10,3.606416488112897e-11,-3.7182059383493715e-22,2.508553763634193e-20,1.949589028967078e-22,-2.704307539428491e-13,2.5969804411034645e-09,-2.4852239843548183e-10,-4.734031338693904e-10,-4.082057121666343e-09,2.5202243708036727e-10,6.258517179150928e-10,2.908142462406389e-10,2.0858367637827742e-09,-9.852721439762261e-12,1.00320629615099e-07,7.669380234117446e-07,6.634649647117003e-15,5.716340972617903e-08,-8.14468462494803e-15,-1.5953441649163166e-13,1.1158102502590272e-13,1.8350105139334134e-07,-7.756857098022391e-08,2.6123814770797338e-08,-4.8537802181494574e-08,2.9215838686097436e-05,6.477809583826815e-07,6.006754401864095e-07,1.0985870716297741e-07,-0.0005639059581140721,0.0002073655024343995,-7.543001102923796e-07,5.337588804018494e-07,2.3712460605683686e-10,-0.00010522340554745825,-1.8392709786705942e-06,3.3589758818278855e-05,3.126232261613178e-07,3.328723931541102e-05,-3.042068531260568e-05,9.197447253172427e-06,2.527891360935122e-07,-8.638983194110462e-05,-0.002521337120728906,-0.001757297833097074,-0.4408413109132448,-4.921695548146613e-07,0.0366655472570561,-0.38268489280799434,0.0004743412047746204,-0.0022837760778324045,-0.002895645911705596,-0.006947136117182976,0.011484599024859732,-0.009064043305787035,0.032191288344926225,0.0021027375461565045,-0.31837463482989586,0.016113192968167694,0.016082678112466255,0.0026948605539869456,0.01894859586677014,-0.024871174694302233,0.16255220794173464,-0.0765282128858742,-0.5242226729956843,-0.025118712603751158,0.05005491478355001,0.001351469753038989,1.4302051721589678e-16,-0.008976135717013322,-0.022259844214405286,0.4239013015433969,-0.12270083806445546,0.0006547401977410513,-0.028350556855235437,-0.003577962364992693,-0.002062282096687433,-0.2150945412631966,0.007951428930627752,0.007115795476844577,-0.010270886183241667,-0.010695153891708917,0.014474632756113777,-0.022205734609233703
94,-2.6865556476775297e-27,2.0795523627586758e-27,-1.0122805753805127e-09,8.596199429416528e-25,5.702479115669459e-09,-1.527613185905159e-08,-1.0839061382345968e-11,1.9936754251386948e-10,4.661266613365934e-14,1.094703542863907e-09,-5.95106719210922e-11,-2.220776218738302e-22,7.918939644848663e-21,-2.8719621048151506e-23,-6.629778211426e-13,8.177440796633929e-10,-8.252494917090607e-11,-1.2315450508577645e-10,6.603130198489708e-09,-4.3845749874947056e-10,-1.2529323255701122e-09,3.324149210811753e-11,-2.8943780543879277e-10,9.517497211019087e-12,3.62835778930845e-08,2.875070682842068e-07,2.4055485114815093e-15,-1.6973201263289054e-07,9.096270468039955e-15,-2.5905728377397146e-14,-1.1199027706343572e-13,-1.3704040151873155e-06,-7.293042516285325e-08,1.2273285885437318e-08,2.711951381152638e-08,1.4385390648932961e-05,3.2427570840139545e-07,9.553817085812749e-08,-8.98150868162686e-08,0.0002256115949488567,0.0004680038899518067,1.812136747707517e-07,3.838670483596684e-07,4.738792334542271e-11,-0.00012593647426846328,-7.5858845184186795e-06,1.2942257433955264e-05,-1.2946807106947442e-08,-3.0908106650592664e-05,-2.5854213266575317e-06,-0.0001254745643883246,5.032423681303682e-08,-2.2113124345519053e-05,-0.0008676361164113256,-0.003463792645552973,-0.13982735477761538,-3.9960031026166535e-06,-0.059617691197835436,0.602455985783325,0.00039403365484910817,-0.001882768827004032,-0.002901911529082164,-0.006053660732981334,0.006372728891037326,-0.00426408060333868,0.02712515855496904,0.0075565731860265575,-0.25775013813348496,-0.0017845371872361017,0.0025419836515284157,-0.0005306072394191275,0.020600011905960128,-0.03720214945935226,-0.14599015322803163,-0.4132699116949053,0.2900943633787373,0.04795887393351645,-0.16641682142232642,-0.005202977504409928,2.2804170112713427e-16,-0.015410347939613059,-0.021506356586974664,0.4183459798091667,-0.12024553709788341,-0.007155068204040825,-0.027362488556167817,-0.0012104642040296789,0.006573262413716824,-0.21545986202004513,0.007043811465045439,-0.011297169442394457,-0.009072339574850014,-0.013656082277319605,-0.01085055467912378,-0.02210650417745231
