,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.011953514094684644-2.1331532925418055j),(-0.00594779438082403+1.0639729016757418j),(-0.00594779438082403+1.063972901675742j),(-0.00935511721237175+2.8034167913073906j),(0.00935511721237175-2.8034167913073906j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.00594779438082403+1.0639729016757418j),(0.011953514094684647-2.133153292541811j),(-0.0059477943808240305+1.063972901675747j),0j,(-0.00935511721237175+2.8034167913073906j),(0.00935511721237175-2.8034167913073906j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.00594779438082403+1.063972901675742j),(-0.0059477943808240305+1.063972901675747j),(0.01195351409468465-2.133153292541811j),(0.00935511721237175-2.8034167913073906j),0j,(-0.00935511721237175+2.8034167913073906j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.00935511721237175+2.8034167913073906j),0j,(0.00935511721237175-2.8034167913073906j),(0.04987341554193408-13.525564358200864j),(0.0005533105237981516+0.020098263829133444j),(0.0012346931561198595+0.014317318062943942j),(-0.004972044286564213+0.0701591439376643j),(-0.0005533105237981516-0.020109474827147537j),(-0.0012346931561198595-0.0143245975609687j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.00935511721237175-2.8034167913073906j),(-0.00935511721237175+2.8034167913073906j),0j,(0.0005533105237981516+0.020098263829133444j),(0.049715927168431824-13.522780436082309j),(0.0016462541578263585+0.010382418460530358j),(-0.0005533105237981516-0.020109474827147537j),(-0.004814555913061959+0.06737348595571543j),(-0.0016462541578263585-0.010386966407998953j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.00935511721237175-2.8034167913073906j),(-0.00935511721237175+2.8034167913073906j),(0.0012346931561198595+0.014317318062943942j),(0.0016462541578263585+0.010382418460530358j),(0.04985052947892903-13.520441072875519j),(-0.0012346931561198595-0.0143245975609687j),(-0.0016462541578263585-0.010386966407998953j),(-0.004949158223559165+0.06503258602295398j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.004972044286564213+0.0701591439376643j),(-0.0005533105237981516-0.020109474827147537j),(-0.0012346931561198595-0.0143245975609687j),(0.012387000505833379-0.17472429424856784j),(0.001378478819404643+0.05008059900937015j),(0.003076027458310172+0.03567513147764881j),(-0.0074149562192691665+0.10463039962958026j),(-0.0008251682956064914-0.02998985263239344j),(-0.0018413343021903127-0.021362694628496662j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(-0.0005533105237981516-0.020109474827147537j),(-0.004814555913061959+0.06737348595571543j),(-0.0016462541578263585-0.010386966407998953j),(0.001378478819404643+0.05008059900937015j),(0.012031136088021826-0.16779082182698657j),(0.004101361514584745+0.025869758077464874j),(-0.0008251682956064914-0.02998985263239344j),(-0.0071800891651444265+0.10047606576054675j),(-0.0024551073567583865-0.015490389209616946j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0012346931561198595-0.0143245975609687j),(-0.0016462541578263585-0.010386966407998953j),(-0.004949158223559165+0.06503258602295398j),(0.003076027458310172+0.03567513147764881j),(0.004101361514584745+0.025869758077464874j),(0.012360365885600808-0.16196074037700184j),(-0.0018413343021903127-0.021362694628496662j),(-0.0024551073567583865-0.015490389209616946j),(-0.0073808255588338955+0.09698501268163078j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.0074149562192691665+0.10463039962958026j),(-0.0008251682956064914-0.02998985263239344j),(-0.0018413343021903127-0.021362694628496662j),(0.007812966590331396-0.10973249182645228j),(0.0008694606056095702+0.03145204089666477j),(0.0019401710487863177+0.02241355504320244j),(-0.0003980103710622298+0.005616214438696056j),(-4.429231000307875e-05-0.001609756284642899j),(-9.883674659600491e-05-0.0011466789235897992j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10,0j,0j,0j,0j,0j,0j,(-0.0008251682956064914-0.02998985263239344j),(-0.0071800891651444265+0.10047606576054675j),(-0.0024551073567583865-0.015490389209616946j),(0.0008694606056095702+0.03145204089666477j),(0.007601983657916735-0.10538163543205036j),(0.002586889414691741+0.016261998483766218j),(-4.429231000307875e-05-0.001609756284642899j),(-0.00038540348295686795+0.005393223511192859j),(-0.00013178205793335412-0.0008314729547824173j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
11,0j,0j,0j,0j,0j,0j,(-0.0018413343021903127-0.021362694628496662j),(-0.0024551073567583865-0.015490389209616946j),(-0.0073808255588338955+0.09698501268163078j),(0.0019401710487863177+0.02241355504320244j),(0.002586889414691741+0.016261998483766218j),(0.007807386011926306-0.10172272614653084j),(-9.883674659600491e-05-0.0011466789235897992j),(-0.00013178205793335412-0.0008314729547824173j),(-0.00039617834988466157+0.005205835306832803j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0003980103710622298+0.005616214438696056j),(-4.429231000307875e-05-0.001609756284642899j),(-9.883674659600491e-05-0.0011466789235897992j),(0.0007400870179778475-0.009387517371925672j),(8.23600740403916e-05+0.0026902870320053823j),(0.00018378363573705116+0.0019354672833556189j),0j,(-0.0003420766469156176+0.0048269491029113015j),(-3.8067764037312855e-05-0.00138353186810775j),(-8.494688914104625e-05-0.000985532312194646j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
13,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.429231000307875e-05-0.001609756284642899j),(-0.00038540348295686795+0.005393223511192859j),(-0.00013178205793335412-0.0008314729547824173j),(8.23600740403916e-05+0.0026902870320053823j),(0.004107748770262202-0.03219606727772705j),(0.0002450443439918076+0.0014231782680770952j),(-0.003371641968585103+0.023243935382435393j),(-3.8067764037312855e-05-0.00138353186810775j),(-0.00033124144681866277+0.004635295833753222j),(-0.00011326228605845351-0.0007146232888703282j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
14,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-9.883674659600491e-05-0.0011466789235897992j),(-0.00013178205793335412-0.0008314729547824173j),(-0.00039617834988466157+0.005205835306832803j),(0.00018378363573705116+0.0019354672833556189j),(0.0002450443439918076+0.0014231782680770952j),(0.000736680435665532-0.008712879759592687j),0j,(-8.494688914104625e-05-0.000985532312194646j),(-0.00011326228605845351-0.0007146232888703282j),(-0.00034050208578087043+0.004474241918379232j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.003371641968585103+0.023243935382435393j),0j,(0.0033911038404866706-0.023176278693736903j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
16,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0003420766469156176+0.0048269491029113015j),(-3.8067764037312855e-05-0.00138353186810775j),(-8.494688914104625e-05-0.000985532312194646j),0j,(0.0007735557676467196-0.009897633289020182j),(8.608462079477095e-05+0.0028365150409768777j),(0.0001920948320535668+0.0020389454570460203j),(-0.00043147912073110195+0.006088482723147454j),(-4.801685675745809e-05-0.0017451209234456986j),(-0.00010714794291252055-0.0012431033201244274j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
17,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.8067764037312855e-05-0.00138353186810775j),(-0.00033124144681866277+0.004635295833753222j),(-0.00011326228605845351-0.0007146232888703282j),0j,(8.608462079477095e-05+0.0028365150409768777j),(0.0007490535644002253-0.00950947112356545j),(0.000256125916303728+0.001497503874946543j),(-4.801685675745809e-05-0.0017451209234456986j),(-0.0004178121175815625+0.0058467404562982115j),(-0.0001428636302452745-0.0009013916358102025j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
18,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-8.494688914104625e-05-0.000985532312194646j),(-0.00011326228605845351-0.0007146232888703282j),(-0.00034050208578087043+0.004474241918379232j),0j,(0.0001920948320535668+0.0020389454570460203j),(0.000256125916303728+0.001497503874946543j),(0.0007699951304086082-0.009185315722407012j),(-0.00010714794291252055-0.0012431033201244274j),(-0.0001428636302452745-0.0009013916358102025j),(-0.00042949304462773773+0.0056435947507306175j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
19,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00043147912073110195+0.006088482723147454j),(-4.801685675745809e-05-0.0017451209234456986j),(-0.00010714794291252055-0.0012431033201244274j),(0.004741303881094741-0.3285161520261261j),(4.801685675745809e-05+0.0016159337253995665j),(0.00010714794291252055+0.0011592198021879725j),(-0.003963057250909095+0.2968990390472719j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
20,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.801685675745809e-05-0.0017451209234456986j),(-0.0004178121175815625+0.0058467404562982115j),(-0.0001428636302452745-0.0009013916358102025j),(4.801685675745809e-05+0.0016159337253995665j),(0.004727636877945202-0.3282944125572321j),(0.0001428636302452745+0.0008489844737011521j),0j,(-0.004204707083281599+0.31500263898917863j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
21,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00010714794291252055-0.0012431033201244274j),(-0.0001428636302452745-0.0009013916358102025j),(-0.00042949304462773773+0.0056435947507306175j),(0.00010714794291252055+0.0011592198021879725j),(0.0001428636302452745+0.0008489844737011521j),(0.004739317804991377-0.328108974938146j),0j,0j,(-0.00417922401004959+0.31309353208621393j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
22,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.003963057250909095+0.2968990390472719j),0j,0j,(1.5417673429417125-17.84859538957833j),(-0.1444577603570008+5.381146429255582j),(0.07306860952355065+3.9668585313148554j),(-1.5381231523661638+17.575584875883056j),(0.1444577603570008-5.381146470016099j),(-0.07306860952355065-3.966858557994776j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
