,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
47,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1.541275269492515-17.612041797585306j),(-0.14475257211283143+5.392108388173724j),(0.0732177291348232+3.974941087863905j),(-0.0031390268415635975+0.03586854056302663j),(0.000294811755830613-0.010981931571461425j),(-0.00014911961127255164-0.008095629710193416j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.5381231523661638+17.575584875883056j),(0.1444577603570008-5.381146470016099j),(-0.07306860952355065-3.966858557994776j),(-6.13378938540155e-05+0.003947061186403856j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
48,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.14475257211283143+5.392108388173724j),(1.4767591759859542-16.958092293749946j),(0.22534628932434334+2.9599769024351406j),(0.000294811755830613-0.010981931571461425j),(-0.0030076336404502475+0.03453666218477919j),(-0.0004589537460780921-0.006028483083472995j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1444577603570008-5.381146470016099j),(-1.4737404838206216+16.9229644705418j),(-0.22488733557826524-2.953956710901767j),0j,(-6.13378938540155e-05+0.003947061186403856j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
49,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0732177291348232+3.974941087863905j),(0.22534628932434334+2.9599769024351406j),(1.4443397197108727-16.28793737967292j),(-0.00014911961127255164-0.008095629710193416j),(-0.0004589537460780921-0.006028483083472995j),(-0.0029416029315035216+0.03317177883728893j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07306860952355065-3.966858557994776j),(-0.22488733557826524-2.953956710901767j),(-1.4413854364367253+16.25417163027158j),0j,0j,(-6.13378938540155e-05+0.003947061186403856j),0j,0j,0j,0j,0j,0j,0j,0j,0j
50,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0031390268415635975+0.03586854056302663j),(0.000294811755830613-0.010981931571461425j),(-0.00014911961127255164-0.008095629710193416j),(0.01786911771835389-0.1491176345066289j),(-0.0005442170390416989+0.020168453268263383j),(0.0002691839817268961+0.014871730867408391j),(-0.0026382901412798695+0.03014680081626596j),(0.00024778346544940093-0.00923009686109108j),(-0.00012533209180711922-0.006804217080608533j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.012079635793622184+0.08327642034546606j),0j,0j,0j,0j
51,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.000294811755830613-0.010981931571461425j),(-0.0030076336404502475+0.03453666218477919j),(-0.0004589537460780921-0.006028483083472995j),(-0.0005442170390416989+0.020168453268263383j),(0.005544001699581782-0.06341551416877195j),(0.0008386167315974679+0.011077776209129614j),(0.00024778346544940093-0.00923009686109108j),(-0.002527856747548236+0.029027383311392457j),(-0.00038574157046014624-0.005066821116469585j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
52,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00014911961127255164-0.008095629710193416j),(-0.0004589537460780921-0.006028483083472995j),(-0.0029416029315035216+0.03317177883728893j),(0.0002691839817268961+0.014871730867408391j),(0.0008386167315974679+0.011077776209129614j),(0.00542774120361065-0.0609097731569004j),(-0.00012533209180711922-0.006804217080608533j),(-0.00038574157046014624-0.005066821116469585j),(-0.0024723592391710553+0.027880225780911795j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
53,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0026382901412798695+0.03014680081626596j),(0.00024778346544940093-0.00923009686109108j),(-0.00012533209180711922-0.006804217080608533j),(0.06524370771856801-0.7447417099919461j),(-0.006130235708803454+0.2280209043739848j),(0.0030467833689982126+0.16809889545523085j),(-0.007614471051317643+0.08700784592021314j),(0.000715137427509904-0.026639338960475732j),(-0.00036172578972054744-0.019637913653439483j),(-0.05493296972736297+0.627699459852966j),(0.005159205727035725-0.1921838025005749j),(-0.002609593197269654-0.1416735199283848j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
54,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.00024778346544940093-0.00923009686109108j),(-0.002527856747548236+0.029027383311392457j),(-0.00038574157046014624-0.005066821116469585j),(-0.006130235708803454+0.2280209043739848j),(0.06247948718739419-0.7170850521450026j),(0.009516548094554133+0.1251764901498795j),(0.000715137427509904-0.026639338960475732j),(-0.007295744969409015+0.08377705183436536j),(-0.0011133036414765608-0.014623548073771128j),(0.005159205727035725-0.1921838025005749j),(-0.05263358870787932+0.6043915882336357j),(-0.008031690556366622-0.1054984539607774j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
55,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00012533209180711922-0.006804217080608533j),(-0.00038574157046014624-0.005066821116469585j),(-0.0024723592391710553+0.027880225780911795j),(0.0030467833689982126+0.16809889545523085j),(0.009516548094554133+0.1251764901498795j),(0.0611500373915395-0.6887500972847902j),(-0.00036172578972054744-0.019637913653439483j),(-0.0011133036414765608-0.014623548073771128j),(-0.00713557146750854+0.08046619618946325j),(-0.002609593197269654-0.1416735199283848j),(-0.008031690556366622-0.1054984539607774j),(-0.051478051301311605+0.5805061296525563j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
56,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.007614471051317643+0.08700784592021314j),(0.000715137427509904-0.026639338960475732j),(-0.00036172578972054744-0.019637913653439483j),(0.013482534036409363-0.15253262649080523j),(-0.0012728098256386859+0.04670093626629993j),(0.0005727474179552784+0.03443317444726811j),0j,0j,0j,(-0.005739265493903598+0.06558054058165319j),(0.0005390214938694059-0.020078904738866043j),(-0.00027264406538638104-0.014801711037293943j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
57,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.000715137427509904-0.026639338960475732j),(-0.007295744969409015+0.08377705183436536j),(-0.0011133036414765608-0.014623548073771128j),(-0.0012728098256386859+0.04670093626629993j),(0.012874109871949846-0.14686465160695644j),(0.001940277298191927+0.02563902682395655j),0j,0j,0j,(0.0005390214938694059-0.020078904738866043j),(-0.005499031656047094+0.06314538981545448j),(-0.0008391318491726321-0.01102222653321555j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
58,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00036172578972054744-0.019637913653439483j),(-0.0011133036414765608-0.014623548073771128j),(-0.00713557146750854+0.08046619618946325j),(0.0005727474179552784+0.03443317444726811j),(0.001940277298191927+0.02563902682395655j),(0.012636180114195766-0.14106507498573193j),0j,0j,0j,(-0.00027264406538638104-0.014801711037293943j),(-0.0008391318491726321-0.01102222653321555j),(-0.0053783038673012136+0.060649894142804396j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
59,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.05493296972736297+0.627699459852966j),(0.005159205727035725-0.1921838025005749j),(-0.002609593197269654-0.1416735199283848j),0j,0j,0j,(0.06633741273277319-0.757866346561086j),(-0.006229263211161655+0.23203750275864876j),(0.0031508421567033604+0.17105330856793832j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.011393504832341951+0.13018951759913372j),(0.0010700574841259291-0.039860344222341464j),(-0.0005412489594337063-0.02938413746662797j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
60,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.005159205727035725-0.1921838025005749j),(-0.05263358870787932+0.6043915882336357j),(-0.008031690556366622-0.1054984539607774j),0j,0j,0j,(-0.006229263211161655+0.23203750275864876j),(0.06355018488432837-0.72972419057271j),(0.009697522671761181+0.1273768621902837j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0010700574841259291-0.039860344222341464j),(-0.010916596176449045+0.1253552923743837j),(-0.0016658321153945588-0.021881160821494577j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
61,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002609593197269654-0.1416735199283848j),(-0.008031690556366622-0.1054984539607774j),(-0.051478051301311605+0.5805061296525563j),0j,0j,0j,(0.0031508421567033604+0.17105330856793832j),(0.009697522671761181+0.1273768621902837j),(0.06215498046010216-0.7008855902463818j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0005412489594337063-0.02938413746662797j),(-0.0016658321153945588-0.021881160821494577j),(-0.010676929158790555+0.12040127133534503j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
62,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.005739265493903598+0.06558054058165319j),(0.0005390214938694059-0.020078904738866043j),(-0.00027264406538638104-0.014801711037293943j),0j,0j,0j,(0.07859387241760234-0.8975953540814505j),(-0.007397430433545351+0.2748205377486905j),(0.0037148498084106094+0.20259296692069104j),(-0.017885152934490264+0.2043672659986401j),(0.001679741399500001-0.06257147058158252j),(-0.0008496349944598905-0.04612626230226481j),(-0.05493296972736297+0.627699459852966j),(0.005159205727035725-0.1921838025005749j),(-0.002609593197269654-0.1416735199283848j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
63,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0005390214938694059-0.020078904738866043j),(-0.005499031656047094+0.06314538981545448j),(-0.0008391318491726321-0.01102222653321555j),0j,0j,0j,(-0.007397430433545351+0.2748205377486905j),(0.07530156853213288-0.8642656592821457j),(0.011472822322553065+0.1508638330558048j),(0.001679741399500001-0.06257147058158252j),(-0.01713651725372815+0.196778656634207j),(-0.0026149690183519215-0.03434833384769497j),(0.005159205727035725-0.1921838025005749j),(-0.05263358870787932+0.6043915882336357j),(-0.008031690556366622-0.1054984539607774j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
64,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00027264406538638104-0.014801711037293943j),(-0.0008391318491726321-0.01102222653321555j),(-0.0053783038673012136+0.060649894142804396j),0j,0j,0j,(0.0037148498084106094+0.20259296692069104j),(0.011472822322553065+0.1508638330558048j),(0.0736466424911763-0.8301098397085878j),(-0.0008496349944598905-0.04612626230226481j),(-0.0026149690183519215-0.03434833384769497j),(-0.016760295772520056+0.1890019957008323j),(-0.002609593197269654-0.1416735199283848j),(-0.008031690556366622-0.1054984539607774j),(-0.051478051301311605+0.5805061296525563j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
65,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.017885152934490264+0.2043672659986401j),(0.001679741399500001-0.06257147058158252j),(-0.0008496349944598905-0.04612626230226481j),(0.017914289167378195-0.20435755502737002j),(-0.001687039579427583+0.0625686890940547j),(0.0008496349944598905+0.04612396782908443j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
66,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.001679741399500001-0.06257147058158252j),(-0.01713651725372815+0.196778656634207j),(-0.0026149690183519215-0.03434833384769497j),(-0.001687039579427583+0.0625686890940547j),(0.017174573484305348-0.1967703556264637j),(0.002606049020662655+0.03434776634725929j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
67,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0008496349944598905-0.04612626230226481j),(-0.0026149690183519215-0.03434833384769497j),(-0.016760295772520056+0.1890019957008323j),(0.0008496349944598905+0.04612396782908443j),(0.002606049020662655+0.03434776634725929j),(0.01679105382316967-0.18899343469803345j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
