,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
68,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.05493296972736297+0.627699459852966j),(0.005159205727035725-0.1921838025005749j),(-0.002609593197269654-0.1416735199283848j),0j,0j,0j,(0.05493296972736297-0.6276953911906004j),(-0.005159205727035725+0.19218266120609948j),(0.002609593197269654+0.14167277289060515j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
69,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.005159205727035725-0.1921838025005749j),(-0.05263358870787932+0.6043915882336357j),(-0.008031690556366622-0.1054984539607774j),0j,0j,0j,(-0.005159205727035725+0.19218266120609948j),(0.056443588688469375-0.6336882633338046j),(0.008031690556366622+0.10549798112288984j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0037759417047623124+0.029357375014977833j),0j,0j,0j
70,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002609593197269654-0.1416735199283848j),(-0.008031690556366622-0.1054984539607774j),(-0.051478051301311605+0.5805061296525563j),0j,0j,0j,(0.002609593197269654+0.14167277289060515j),(0.008031690556366622+0.10549798112288984j),(0.051478051301311605-0.5805023830221112j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
71,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.011393504832341951+0.13018951759913372j),(0.0010700574841259291-0.039860344222341464j),(-0.0005412489594337063-0.02938413746662797j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.015957626855766432-0.16393379622629614j),(-0.0014669194631286779+0.05462337414749005j),(0.0007419868976852184+0.04026878725761181j),(-0.0042256130559509995+0.04828457383484355j),(0.00039686197900274886-0.014783369423121149j),(-0.00020073793825151206-0.010897963071414217j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
72,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0010700574841259291-0.039860344222341464j),(-0.010916596176449045+0.1253552923743837j),(-0.0016658321153945588-0.021881160821494577j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0014669194631286779+0.05462337414749005j),(0.015323325079644458-0.15731170931267782j),(0.002283654465884299+0.029987999864146263j),(0.00039686197900274886-0.014783369423121149j),(-0.004048737592913794+0.046491660633356593j),(-0.0006178223504897402-0.008115265689290566j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
73,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0005412489594337063-0.02938413746662797j),(-0.0016658321153945588-0.021881160821494577j),(-0.010676929158790555+0.12040127133534503j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0007419868976852184+0.04026878725761181j),(0.002283654465884299+0.029987999864146263j),(0.014988658862081868-0.15052232727260897j),(-0.00020073793825151206-0.010897963071414217j),(-0.0006178223504897402-0.008115265689290566j),(-0.003959850100100893+0.04465431766558125j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
74,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0042256130559509995+0.04828457383484355j),(0.00039686197900274886-0.014783369423121149j),(-0.00020073793825151206-0.010897963071414217j),(0.03324680461002956-0.37983878880639443j),(-0.003122480098946151+0.11629743775954272j),(0.0015793909481298207+0.0857332254311753j),(-0.02902119155407856+0.33161480897892553j),(0.0027256181199434024-0.10153106547200184j),(-0.0013786530098783088-0.07484638788669389j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
75,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.00039686197900274886-0.014783369423121149j),(-0.004048737592913794+0.046491660633356593j),(-0.0006178223504897402-0.008115265689290566j),(-0.003122480098946151+0.11629743775954272j),(0.03191357017566737-0.36574070614728305j),(0.00486097962555135+0.06384325606334494j),(0.0027256181199434024-0.10153106547200184j),(-0.027806424223030583+0.31930121642531695j),(-0.00424315727506161-0.05573503228116543j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
76,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00020073793825151206-0.010897963071414217j),(-0.0006178223504897402-0.008115265689290566j),(-0.003959850100100893+0.04465431766558125j),(0.0015793909481298207+0.0857332254311753j),(0.00486097962555135+0.06384325606334494j),(0.03118011053976771-0.3512833521704478j),(-0.0013786530098783088-0.07484638788669389j),(-0.00424315727506161-0.05573503228116543j),(-0.027195951630881607+0.3066824835900298j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
77,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.02902119155407856+0.33161480897892553j),(0.0027256181199434024-0.10153106547200184j),(-0.0013786530098783088-0.07484638788669389j),(0.029053540987263288-0.30986052242558587j),(-0.002741792836535767+0.1015304371858457j),(0.001362478293285944+0.07484650587214041j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
78,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0027256181199434024-0.10153106547200184j),(-0.027806424223030583+0.31930121642531695j),(-0.00424315727506161-0.05573503228116543j),(-0.002741792836535767+0.1015304371858457j),(0.0278667615000619-0.29755007132345856j),(0.004226982558469245+0.055735669287836305j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
79,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0013786530098783088-0.07484638788669389j),(-0.00424315727506161-0.05573503228116543j),(-0.027195951630881607+0.3066824835900298j),(0.001362478293285944+0.07484650587214041j),(0.004226982558469245+0.055735669287836305j),(0.027228301064066335-0.2849288065971113j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
80,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.5381231523661638+17.575584875883056j),(0.1444577603570008-5.381146470016099j),(-0.07306860952355065-3.966858557994776j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1.5418095940737153-17.85176070355088j),(-0.1444577603570008+5.381146429255582j),(0.07306860952355065+3.9668585313148554j),0j,0j,0j,0j,(-0.003985965096290071+0.29861521846373j),0j,0j,0j,0j,0j,0j,0j
81,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1444577603570008-5.381146470016099j),(-1.4737404838206216+16.9229644705418j),(-0.22488733557826524-2.953956710901767j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1444577603570008+5.381146429255582j),(1.4774269255281731-17.199140304316327j),(0.22488733557826524+2.9539566940146997j),0j,0j,0j,0j,0j,(-0.003985965096290071+0.29861521846373j),0j,0j,0j,0j,0j,0j
82,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07306860952355065-3.966858557994776j),(-0.22488733557826524-2.953956710901767j),(-1.4413854364367253+16.25417163027158j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07306860952355065+3.9668585313148554j),(0.22488733557826524+2.9539566940146997j),(1.4450718781442768-16.530347469440546j),0j,0j,0j,0j,0j,0j,(-0.003985965096290071+0.29861521846373j),0j,0j,0j,0j,0j
83,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.13378938540155e-05+0.003947061186403856j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0015819035019755835-0.040606738881988104j),(0.00013518382115523006+0.004867223451494609j),(0.0003016579870065563+0.0034699644766670473j),0j,0j,0j,0j,0j,0j,(-0.0012147608200128465+0.017141154484770247j),(-0.00013518382115523006-0.00491311032708718j),(-0.0003016579870065563-0.003499759631373033j)
84,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.13378938540155e-05+0.003947061186403856j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.00013518382115523006+0.004867223451494609j),(0.001543426228904011-0.03993325691791448j),(0.0004022098226507583+0.002519109892653653j),0j,0j,0j,0j,0j,0j,(-0.00013518382115523006-0.00491311032708718j),(-0.0011762835469412741+0.0164605675914532j),(-0.0004022098226507583-0.0025377247474088357j)
85,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.13378938540155e-05+0.003947061186403856j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0003016579870065563+0.0034699644766670473j),(0.0004022098226507583+0.002519109892653653j),(0.0015763120206732143-0.039367622357661634j),0j,0j,0j,0j,0j,0j,(-0.0003016579870065563-0.003499759631373033j),(-0.0004022098226507583-0.0025377247474088357j),(-0.0012091693387104774+0.015888643176062617j)
86,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0008387916839120421+0.005782588982411275j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.000843657151887434-0.005503356231831808j),0j,0j,0j,0j,0j,0j,0j,0j
87,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00041762779048769034+0.0047720838652954255j),(3.922285103366827e-05-0.0014610769671507188j),(-1.9839426968110388e-05-0.001077072646753944j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.003985965096290071+0.29861521846373j),0j,0j,0j,0j,0j,0j,(0.00472745255085133-0.3271146628052085j),(-3.922285103366827e-05+0.0013109559831168073j),(1.9839426968110388e-05+0.0009788104988078556j),0j,0j,0j,0j,0j
88,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(3.922285103366827e-05-0.0014610769671507188j),(-0.00040014675096948705+0.004594885818773229j),(-6.106091109917602e-05-0.0008020517814015117j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.003985965096290071+0.29861521846373j),0j,0j,0j,0j,0j,(-3.922285103366827e-05+0.0013109559831168073j),(0.004709971511333126-0.326959955733287j),(6.106091109917602e-05+0.0007398567121209374j),0j,0j,0j,0j,0j
89,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.9839426968110388e-05-0.001077072646753944j),(-6.106091109917602e-05-0.0008020517814015117j),(-0.00039136178018917337+0.0044132966685505245j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.003985965096290071+0.29861521846373j),0j,0j,0j,0j,(1.9839426968110388e-05+0.0009788104988078556j),(6.106091109917602e-05+0.0007398567121209374j),(0.004701186540552813-0.32679823430716154j),0j,0j,0j,0j,0j
90,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.012079635793622184+0.08327642034546606j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.012082068527609879-0.08325723863904039j),0j,0j,0j,0j
91,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0037759417047623124+0.029357375014977833j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.003809999980590056-0.029300572774945872j),0j,0j,0j
92,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0012147608200128465+0.017141154484770247j),(-0.00013518382115523006-0.00491311032708718j),(-0.0003016579870065563-0.003499759631373033j),0j,0j,0j,0j,0j,0j,(0.009930522455745506-0.017845814979271343j),(-0.0042226969967111+0.005299487898887409j),(-0.004056222830859773+0.0039022289240598484j)
93,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00013518382115523006-0.00491311032708718j),(-0.0011762835469412741+0.0164605675914532j),(-0.0004022098226507583-0.0025377247474088357j),0j,0j,0j,0j,0j,0j,(-0.0042226969967111+0.005299487898887409j),(0.009892045182673934-0.017172333015197723j),(-0.003955670995215572+0.002951374340046454j)
94,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0003016579870065563-0.003499759631373033j),(-0.0004022098226507583-0.0025377247474088357j),(-0.0012091693387104774+0.015888643176062617j),0j,0j,0j,0j,0j,0j,(-0.004056222830859773+0.0039022289240598484j),(-0.003955670995215572+0.002951374340046454j),(0.009924930974443138-0.016606698454944873j)
