,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.0061095572909452295-1.525041819137967j),(-0.003039975015912276+0.7606593522766047j),(-0.0030399750159122757+0.7606593522766047j),(-0.00478139908042433+2.0042031145445245j),(0.00478139908042433-2.0042031145445245j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.003039975015912276+0.7606593522766047j),(0.006109557290945224-1.525041819137968j),(-0.003039975015912272+0.7606593522766056j),0j,(-0.00478139908042433+2.0042031145445245j),(0.00478139908042433-2.0042031145445245j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.0030399750159122757+0.7606593522766047j),(-0.003039975015912272+0.7606593522766056j),(0.006109557290945224-1.525041819137968j),(0.00478139908042433-2.0042031145445245j),0j,(-0.00478139908042433+2.0042031145445245j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.00478139908042433+2.0042031145445245j),0j,(0.00478139908042433-2.0042031145445245j),(0.025976781073990533-9.669936479334691j),(0.0007825240532820749+0.014086114515846624j),(0.0011794584708436887+0.009914761975907316j),(-0.0030276965936489528+0.05049984896530675j),(-0.0007825240532820749-0.014101796195493703j),(-0.0011794584708436887-0.00992494436608099j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.00478139908042433-2.0042031145445245j),(-0.00478139908042433+2.0042031145445245j),0j,(0.0007825240532820749+0.014086114515846624j),(0.02592845127279765-9.667960474664836j),(0.001408236203539848+0.007084354789103058j),(-0.0007825240532820749-0.014101796195493703j),(-0.00297936679245607+0.04852141621067099j),(-0.001408236203539848-0.007090716350773536j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.00478139908042433-2.0042031145445245j),(-0.00478139908042433+2.0042031145445245j),(0.0011794584708436887+0.009914761975907316j),(0.001408236203539848+0.007084354789103058j),(0.026101290039093217-9.666346662582884j),(-0.0011794584708436887-0.00992494436608099j),(-0.001408236203539848-0.007090716350773536j),(-0.003152205558751636+0.04690545459266771j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.0030276965936489528+0.05049984896530675j),(-0.0007825240532820749-0.014101796195493703j),(-0.0011794584708436887-0.00992494436608099j),(0.007542989779553172-0.12572049324286855j),(0.0019495252425697942+0.035106023665075585j),(0.002938419658575896+0.02470929636736466j),(-0.004515293185904219+0.0753119134858332j),(-0.0011670011892877194-0.021030424384031073j),(-0.0017589611877322072-0.014801362118201709j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(-0.0007825240532820749-0.014101796195493703j),(-0.00297936679245607+0.04852141621067099j),(-0.001408236203539848-0.007090716350773536j),(0.0019495252425697942+0.035106023665075585j),(0.007458977205127792-0.12079821398562755j),(0.003508380368356498+0.01765468341736075j),(-0.0011670011892877194-0.021030424384031073j),(-0.004443217528633909+0.07236141839510472j),(-0.00210014416481665-0.010574594326587122j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(-0.0011794584708436887-0.00992494436608099j),(-0.001408236203539848-0.007090716350773536j),(-0.003152205558751636+0.04690545459266771j),(0.002938419658575896+0.02470929636736466j),(0.003508380368356498+0.01765468341736075j),(0.007883496140275127-0.11677541300553206j),(-0.0017589611877322072-0.014801362118201709j),(-0.00210014416481665-0.010574594326587122j),(-0.004700977076057352+0.06995148719600157j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.004515293185904219+0.0753119134858332j),(-0.0011670011892877194-0.021030424384031073j),(-0.0017589611877322072-0.014801362118201709j),(0.004757659217912109-0.07863526630867601j),(0.0012296419605402093+0.021952853470829977j),(0.0018533764174801662+0.015461821702724744j),(-0.00024236603200789014+0.004042494890800231j),(-6.264077125249e-05-0.0011288437537813763j),(-9.441522974795903e-05-0.0007944882551811652j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10,0j,0j,0j,0j,0j,0j,(-0.0011670011892877194-0.021030424384031073j),(-0.004443217528633909+0.07236141839510472j),(-0.00210014416481665-0.010574594326587122j),(0.0012296419605402093+0.021952853470829977j),(0.004718107661338698-0.07556095112261561j),(0.0022128729704366562+0.011058467735646187j),(-6.264077125249e-05-0.0011288437537813763j),(-0.00023849724866697682+0.0038841220547170697j),(-0.00011272880562000645-0.0005676093138379062j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
11,0j,0j,0j,0j,0j,0j,(-0.0017589611877322072-0.014801362118201709j),(-0.00210014416481665-0.010574594326587122j),(-0.004700977076057352+0.06995148719600157j),(0.0018533764174801662+0.015461821702724744j),(0.0022128729704366562+0.011058467735646187j),(0.004983623511761755-0.07304945761109613j),(-9.441522974795903e-05-0.0007944882551811652j),(-0.00011272880562000645-0.0005676093138379062j),(-0.0002523329302382631+0.003754764903787859j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00024236603200789014+0.004042494890800231j),(-6.264077125249e-05-0.0011288437537813763j),(-9.441522974795903e-05-0.0007944882551811652j),(0.00045067155765093805-0.006040271531454583j),(0.00011647842611829673+0.0016752165096318179j),(0.00017556197254200485+0.001202123626478273j),0j,(-0.00020830552564304793+0.003474389608813105j),(-5.383765486580672e-05-0.0009702035782499666j),(-8.114674279404582e-05-0.0006828361723863725j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
13,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.264077125249e-05-0.0011288437537813763j),(-0.00023849724866697682+0.0038841220547170697j),(-0.00011272880562000645-0.0005676093138379062j),(0.00011647842611829673+0.0016752165096318179j),(0.0026172149406608423-0.022683466969157937j),(0.00020961545642354804+0.0008835158331577993j),(-0.002154327718519388+0.016968014533139994j),(-5.383765486580672e-05-0.0009702035782499666j),(-0.00020498043532097768+0.003338273435294164j),(-9.688665080354158e-05-0.0004878412849332193j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
14,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-9.441522974795903e-05-0.0007944882551811652j),(-0.00011272880562000645-0.0005676093138379062j),(-0.0002523329302382631+0.003754764903787859j),(0.00017556197254200485+0.001202123626478273j),(0.00020961545642354804+0.0008835158331577993j),(0.0004692046726803757-0.00562896717307115j),0j,(-8.114674279404582e-05-0.0006828361723863725j),(-9.688665080354158e-05-0.0004878412849332193j),(-0.00021687174244211255+0.0032270952759755394j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002154327718519388+0.016968014533139994j),0j,(0.0021737372566728876-0.016872060279927673j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
16,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00020830552564304793+0.003474389608813105j),(-5.383765486580672e-05-0.0009702035782499666j),(-8.114674279404582e-05-0.0006828361723863725j),0j,(0.00047105215233710454-0.006433145887535911j),(0.00012174589763296956+0.001785336570172276j),(0.00018350136286726204+0.001278798915912338j),(-0.0002627466266940566+0.004382428870854068j),(-6.790824276716283e-05-0.0012237683883072237j),(-0.0001023546200732162-0.000861296887470197j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
17,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5.383765486580672e-05-0.0009702035782499666j),(-0.00020498043532097768+0.003338273435294164j),(-9.688665080354158e-05-0.0004878412849332193j),0j,(0.00012174589763296956+0.001785336570172276j),(0.0004635329521234218-0.006188610655287898j),(0.0002190948379926707+0.0009374104863988906j),(-6.790824276716283e-05-0.0012237683883072237j),(-0.0002585525168024441+0.0042107384400784115j),(-0.0001222081871891291-0.0006153396631347367j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
18,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-8.114674279404582e-05-0.0006828361723863725j),(-9.688665080354158e-05-0.0004878412849332193j),(-0.00021687174244211255+0.0032270952759755394j),0j,(0.00018350136286726204+0.001278798915912338j),(0.0002190948379926707+0.0009374104863988906j),(0.0004904233852802968-0.005993210593828431j),(-0.0001023546200732162-0.000861296887470197j),(-0.0001222081871891291-0.0006153396631347367j),(-0.00027355164283818435+0.004070503627617985j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
19,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0002627466266940566+0.004382428870854068j),(-6.790824276716283e-05-0.0012237683883072237j),(-0.0001023546200732162-0.000861296887470197j),(0.0024656773201611097-0.2346016892251651j),(6.790824276716283e-05+0.0010430643821414717j),(0.0001023546200732162+0.0007439626007014628j),(-0.0020256833962915438+0.21227473923638396j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
20,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.790824276716283e-05-0.0012237683883072237j),(-0.0002585525168024441+0.0042107384400784115j),(-0.0001222081871891291-0.0006153396631347367j),(6.790824276716283e-05+0.0010430643821414717j),(0.0024614832102694975-0.23445797823646808j),(0.0001222081871891291+0.0005420337606295855j),0j,(-0.0021492006765532227+0.22521832089713903j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
21,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0001023546200732162-0.000861296887470197j),(-0.0001222081871891291-0.0006153396631347367j),(-0.00027355164283818435+0.004070503627617985j),(0.0001023546200732162+0.0007439626007014628j),(0.0001222081871891291+0.0005420337606295855j),(0.002476482336305238-0.2343425130777902j),0j,0j,(-0.0021361752179074457+0.22385336137655032j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
22,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0020256833962915438+0.21227473923638396j),0j,0j,(0.887347140562446-12.849236306199275j),(0.027698783264423044+3.7988780332778007j),(0.1485739150561058+2.7755668433374314j),(-0.8854844431865457+12.654041298551917j),(-0.027698783264423044-3.7988780902926504j),(-0.1485739150561058-2.7755668806566756j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
