,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
23,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0021492006765532227+0.22521832089713903j),0j,(0.027698783264423044+3.7988780332778007j),(0.8636188006272919-12.40947116746738j),(0.23158843753927827+2.0434901095754103j),(-0.027698783264423044-3.7988780902926504j),(-0.8615220194794351+12.18974612267517j),(-0.23158843753927827-2.043490133196642j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
24,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0021361752179074457+0.22385336137655032j),(0.1485739150561058+2.7755668433374314j),(0.23158843753927827+2.0434901095754103j),(0.8671064865527829-11.937520641606458j),(-0.1485739150561058-2.7755668806566756j),(-0.23158843753927827-2.043490133196642j),(-0.8650350439172363+11.720450854204472j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
25,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.8854844431865457+12.654041298551917j),(-0.027698783264423044-3.7988780902926504j),(-0.1485739150561058-2.7755668806566756j),(0.9140484574828859-13.062229674980113j),(0.02859229240198509+3.921420720343022j),(0.15336662199339954+2.865100101945924j),(-0.02856401429634019+0.40819488059844905j),0j,(-0.0008935091375620458-0.12254445452556942j),(-0.00479270693729374-0.08953441550505405j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
26,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.027698783264423044-3.7988780902926504j),(-0.8615220194794351+12.18974612267517j),(-0.23158843753927827-2.043490133196642j),(0.02859229240198509+3.921420720343022j),(0.8893130523658684-12.582957508706444j),(0.2390590322986098+2.109408413871959j),(-0.0008935091375620458-0.12254445452556942j),0j,(-0.027791032886433392+0.3932176168604895j),(-0.007470594759331551-0.06591903655473041j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
27,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1485739150561058-2.7755668806566756j),(-0.23158843753927827-2.043490133196642j),(-0.8650350439172363+11.720450854204472j),(0.15336662199339954+2.865100101945924j),(0.2390590322986098+2.109408413871959j),(0.892939400172631-12.098523924648017j),(-0.00479270693729374-0.08953441550505405j),0j,(-0.007470594759331551-0.06591903655473041j),(-0.027904356255394707+0.37807905981304746j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
28,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.02856401429634019+0.40819488059844905j),(-0.0008935091375620458-0.12254445452556942j),(-0.00479270693729374-0.08953441550505405j),(0.03674340186831099-0.4779381715329491j),(-0.00731211583525528+0.05759202125751142j),(0.0009206382102989932+0.1262052174012646j),(0.004938224973587673+0.09221363448577635j),(-0.00086727173671552+0.012393772084771715j),(-2.7129072736947356e-05-0.0037207424978380533j),(-0.00014551803629393308-0.002718478825324854j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
29,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00731211583525528+0.05759202125751142j),(0.007613043722279785-0.058804098808462525j),0j,0j,0j,0j,0j,(-0.00025968261844831845+0.00204532411942564j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
30,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0008935091375620458-0.12254445452556942j),(-0.027791032886433392+0.3932176168604895j),(-0.007470594759331551-0.06591903655473041j),(0.0009206382102989932+0.1262052174012646j),0j,(0.028636859446379805-0.40495196314292076j),(0.0076953954834387255+0.06789580473114473j),(-2.7129072736947356e-05-0.0037207424978380533j),(-0.0008438021738290257+0.011939026564814078j),(-0.00022682511022456228-0.002001459484031971j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
31,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00479270693729374-0.08953441550505405j),(-0.007470594759331551-0.06591903655473041j),(-0.027904356255394707+0.37807905981304746j),(0.004938224973587673+0.09221363448577635j),0j,(0.0076953954834387255+0.06789580473114473j),(0.02875362358364455-0.38936170131327996j),(-0.00014551803629393308-0.002718478825324854j),(-0.00022682511022456228-0.002001459484031971j),(-0.0008472429421324545+0.011479383794519559j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
32,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00086727173671552+0.012393772084771715j),0j,(-2.7129072736947356e-05-0.0037207424978380533j),(-0.00014551803629393308-0.002718478825324854j),(0.011408753203222015-0.16281252374802602j),(0.00035687649255151114+0.0488824802587987j),(0.0019142551202951923+0.03571970392575504j),0j,0j,0j,(-0.010541481466506495+0.15064334879228478j),(-0.0003297474198145638-0.04522473917015063j),(-0.0017687370840012593-0.03304246286496043j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
33,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2.7129072736947356e-05-0.0037207424978380533j),0j,(-0.0008438021738290257+0.011939026564814078j),(-0.00022682511022456228-0.002001459484031971j),(0.00035687649255151114+0.0488824802587987j),(0.015277204552740021-0.1892951210037037j),(0.002981805932908106+0.026302779741572024j),0j,0j,(-0.004126639629797536+0.032502427838397546j),(-0.0003297474198145638-0.04522473917015063j),(-0.010256214517612322+0.14511602526994255j),(-0.0027570052088009313-0.02432726349043622j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
34,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00014551803629393308-0.002718478825324854j),0j,(-0.00022682511022456228-0.002001459484031971j),(-0.0008472429421324545+0.011479383794519559j),(0.0019142551202951923+0.03571970392575504j),(0.002981805932908106+0.026302779741572024j),(0.011152155949898173-0.1508022440919583j),0j,0j,0j,(-0.0017687370840012593-0.03304246286496043j),(-0.0027570052088009313-0.02432726349043622j),(-0.010298036237109955+0.13952917683576754j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
35,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00025968261844831845+0.00204532411942564j),0j,0j,0j,0j,0j,(0.001374693062594664-0.00818942625882399j),(-0.000910023149802513+0.007167565964362776j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
36,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.000910023149802513+0.007167565964362776j),(0.0010737651755701584-0.006948670897139639j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
37,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.004126639629797536+0.032502427838397546j),0j,0j,0j,(0.004175163475181286-0.03245506926221918j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
38,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.010541481466506495+0.15064334879228478j),(-0.0003297474198145638-0.04522473917015063j),(-0.0017687370840012593-0.03304246286496043j),0j,0j,0j,(0.01098319162663996-0.15640228681159518j),(0.00034329868364255947+0.04696196249426691j),(0.001841424909371174+0.03432095694670787j),(-0.0004332115671167053+0.006190822553107592j),(-1.3551263827995711e-05-0.0018585509248007107j),(-7.268782536991475e-05-0.0013579094328065922j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
39,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0003297474198145638-0.04522473917015063j),(-0.010256214517612322+0.14511602526994255j),(-0.0027570052088009313-0.02432726349043622j),0j,0j,0j,(0.00034329868364255947+0.04696196249426691j),(0.010677702785459405-0.15066534739843396j),(0.0028703067927242573+0.02527674806384394j),(-1.3551263827995711e-05-0.0018585509248007107j),(-0.0004214882678470818+0.005963672271367502j),(-0.00011330158392332592-0.000999750554401489j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
40,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0017687370840012593-0.03304246286496043j),(-0.0027570052088009313-0.02432726349043622j),(-0.010298036237109955+0.13952917683576754j),0j,0j,0j,(0.001841424909371174+0.03432095694670787j),(0.0028703067927242573+0.02527674806384394j),(0.010726095590296685-0.1448653051734388j),(-7.268782536991475e-05-0.0013579094328065922j),(-0.00011330158392332592-0.000999750554401489j),(-0.0004232069686483542+0.005734075760374007j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
41,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0004332115671167053+0.006190822553107592j),(-1.3551263827995711e-05-0.0018585509248007107j),(-7.268782536991475e-05-0.0013579094328065922j),(0.017498588288809885-0.24911454859988463j),(0.0005381328896133159+0.07479497176981233j),(0.0029096346383519203+0.054657556745019265j),(-0.017028546984356647+0.2433469480490754j),(-0.0005326689089312211-0.07305534789024333j),(-0.002857190674155881-0.053376286166474524j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
42,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.3551263827995711e-05-0.0018585509248007107j),(-0.0004214882678470818+0.005963672271367502j),(-0.00011330158392332592-0.000999750554401489j),(0.0005381328896133159+0.07479497176981233j),(0.017005393977974164-0.2399748997850468j),(0.004558838099609697+0.04024870370993414j),(-0.0005326689089312211-0.07305534789024333j),(-0.016567731143835283+0.23441819466683028j),(-0.004453623798832272-0.03929788717685852j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
43,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-7.268782536991475e-05-0.0013579094328065922j),(-0.00011330158392332592-0.000999750554401489j),(-0.0004232069686483542+0.005734075760374007j),(0.0029096346383519203+0.054657556745019265j),(0.004558838099609697+0.04024870370993414j),(0.017086827419068824-0.23073721607700184j),(-0.002857190674155881-0.053376286166474524j),(-0.004453623798832272-0.03929788717685852j),(-0.016635289306100694+0.22539328565777828j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
44,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.017028546984356647+0.2433469480490754j),(-0.0005326689089312211-0.07305534789024333j),(-0.002857190674155881-0.053376286166474524j),(0.0172689717585045-0.2460235866846976j),(0.0005401896211941653+0.07387386038803465j),(0.0028975311343937596+0.053990514560369116j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00024042477414785388+0.0034357972572771982j),(-7.5207122629441635e-06-0.0010314629623384881j),(-4.034046023787833e-05-0.0007536157699312181j),0j,0j,0j,0j,0j
45,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0005326689089312211-0.07305534789024333j),(-0.016567731143835283+0.23441819466683028j),(-0.004453623798832272-0.03929788717685852j),(0.0005401896211941653+0.07387386038803465j),(0.01734245227456766-0.24083103477858533j),(0.004516504178289041+0.03976450579001027j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0005359501962403141+0.004221275454365389j),(-7.5207122629441635e-06-0.0010314629623384881j),(-0.00023391854995368858+0.003309732859808627j),(-6.288037945676846e-05-0.000554843913439219j),0j,0j,0j,0j,0j
46,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002857190674155881-0.053376286166474524j),(-0.004453623798832272-0.03929788717685852j),(-0.016635289306100694+0.22539328565777828j),(0.0028975311343937596+0.053990514560369116j),(0.004516504178289041+0.03976450579001027j),(0.01687016170466633-0.2278765247844656j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.034046023787833e-05-0.0007536157699312181j),(-6.288037945676846e-05-0.000554843913439219j),(-0.0002348723985656357+0.0031823108482770773j),0j,0j,0j,0j,0j
