,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
47,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.887299625295754-12.68023777711097j),(0.027755311393534113+3.806602908430496j),(0.14887712712764886+2.781212979113333j),(-0.00180711110854397+0.025824574078677377j),(-5.6528129111068e-05-0.007752812429168672j),(-0.0003032120715430726-0.005664422205421785j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.8854844431865457+12.654041298551917j),(-0.027698783264423044-3.7988780902926504j),(-0.1485739150561058-2.7755668806566756j),(-3.135331910571962e-05+0.0028221287544527114j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
48,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.027755311393534113+3.806602908430496j),(0.8632862745556477-12.214999097481499j),(0.23206106700364415+2.0476489231988237j),(-5.6528129111068e-05-0.007752812429168672j),(-0.001758208203019255+0.024877032903418715j),(-0.0004726294643658739-0.0041703880269319225j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.027698783264423044-3.7988780902926504j),(-0.8615220194794351+12.18974612267517j),(-0.23158843753927827-2.043490133196642j),0j,(-3.135331910571962e-05+0.0028221287544527114j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
49,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.14887712712764886+2.781212979113333j),(0.23206106700364415+2.0476489231988237j),(0.8668080858877062-11.744749903678478j),(-0.0003032120715430726-0.005664422205421785j),(-0.0004726294643658739-0.0041703880269319225j),(-0.0017653776406474208+0.023919287457560143j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1485739150561058-2.7755668806566756j),(-0.23158843753927827-2.043490133196642j),(-0.8650350439172363+11.720450854204472j),0j,0j,(-3.135331910571962e-05+0.0028221287544527114j),0j,0j,0j,0j,0j,0j,0j,0j,0j
50,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00180711110854397+0.025824574078677377j),(-5.6528129111068e-05-0.007752812429168672j),(-0.0003032120715430726-0.005664422205421785j),(0.011056428444465357-0.10807680440338929j),(0.00010242144995088147+0.014207836629397048j),(0.0005528007386371635+0.01038558011651744j),(-0.001518841240457197+0.021705045109008444j),(-4.7510777468993655e-05-0.006516085918169215j),(-0.0002548437651048126-0.004760835129771314j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.007718344492769465+0.06079157799403985j),0j,0j,0j,0j
51,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5.6528129111068e-05-0.007752812429168672j),(-0.001758208203019255+0.024877032903418715j),(-0.0004726294643658739-0.0041703880269319225j),(0.00010242144995088147+0.014207836629397048j),(0.0032444375039737423-0.04557735744584603j),(0.0008638014032757622+0.007650595087282285j),(-4.7510777468993655e-05-0.006516085918169215j),(-0.0014777393130007458+0.020908655441981425j),(-0.00039723574191985955-0.0035051288734076202j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
52,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0003032120715430726-0.005664422205421785j),(-0.0004726294643658739-0.0041703880269319225j),(-0.0017653776406474208+0.023919287457560143j),(0.0005528007386371635+0.01038558011651744j),(0.0008638014032757622+0.007650595087282285j),(0.00326288781051795-0.04382310862088841j),(-0.0002548437651048126-0.004760835129771314j),(-0.00039723574191985955-0.0035051288734076202j),(-0.0014837650839060656+0.020103689286800123j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
53,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.001518841240457197+0.021705045109008444j),(-4.7510777468993655e-05-0.006516085918169215j),(-0.0002548437651048126-0.004760835129771314j),(0.0375846944308444-0.5361177245668016j),(0.0011657884431946223+0.16095085361553624j),(0.00624683429276623+0.1176018480530561j),(-0.004383586352408643+0.06264376880471248j),(-0.0001371226894278379-0.018806327179666595j),(-0.0007355144309708207-0.013740430102260774j),(-0.03162444439951948+0.45193004637685413j),(-0.0009892422594436918-0.1356742175104518j),(-0.0053062112520037745-0.09912738859488124j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
54,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.7510777468993655e-05-0.006516085918169215j),(-0.0014777393130007458+0.020908655441981425j),(-0.00039723574191985955-0.0035051288734076202j),(0.0011657884431946223+0.16095085361553624j),(0.03653358172761194-0.5164452830110946j),(0.009800577695727558+0.0865850029202499j),(-0.0001371226894278379-0.018806327179666595j),(-0.004264960492472451+0.06034527783502562j),(-0.0011464774135607832-0.010116287788102196j),(-0.0009892422594436918-0.1356742175104518j),(-0.03076864355283697+0.4353480758098276j),(-0.008271015626402789-0.07298179047130868j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
55,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0002548437651048126-0.004760835129771314j),(-0.00039723574191985955-0.0035051288734076202j),(-0.0014837650839060656+0.020103689286800123j),(0.00624683429276623+0.1176018480530561j),(0.009800577695727558+0.0865850029202499j),(0.036724111739265555-0.4965656209271195j),(-0.0007355144309708207-0.013740430102260774j),(-0.0011464774135607832-0.010116287788102196j),(-0.004282351702560577+0.058022033931705325j),(-0.0053062112520037745-0.09912738859488124j),(-0.008271015626402789-0.07298179047130868j),(-0.030894108711329867+0.4185875305073025j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
56,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.004383586352408643+0.06264376880471248j),(-0.0001371226894278379-0.018806327179666595j),(-0.0007355144309708207-0.013740430102260774j),(0.007816150299322163-0.10977378455977352j),(0.00022187560708936848+0.03295577343213802j),(0.0012284347676388128+0.02408384387526562j),0j,0j,0j,(-0.003304046429800545+0.04721657200952209j),(-0.00010335366889710268-0.014174918247360637j),(-0.0005543802800600957-0.01035659283827118j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
57,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0001371226894278379-0.018806327179666595j),(-0.004264960492472451+0.06034527783502562j),(-0.0011464774135607832-0.010116287788102196j),(0.00022187560708936848+0.03295577343213802j),(0.007558780599429596-0.10574335411747157j),(0.0019984852423346315+0.01773100048918413j),0j,0j,0j,(-0.00010335366889710268-0.014174918247360637j),(-0.003214634401042666+0.045484127323414815j),(-0.000864135960967456-0.007624963183569566j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
58,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0007355144309708207-0.013740430102260774j),(-0.0011464774135607832-0.010116287788102196j),(-0.004282351702560577+0.058022033931705325j),(0.0012284347676388128+0.02408384387526562j),(0.0019984852423346315+0.01773100048918413j),(0.007632139301815305-0.10167559090046499j),0j,0j,0j,(-0.0005543802800600957-0.01035659283827118j),(-0.000864135960967456-0.007624963183569566j),(-0.0032277427011837174+0.04373302557538982j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
59,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.03162444439951948+0.45193004637685413j),(-0.0009892422594436918-0.1356742175104518j),(-0.0053062112520037745-0.09912738859488124j),0j,0j,0j,(0.03819450160115582-0.545631309980642j),(0.0011944184317727543+0.16380476179578216j),(0.00640675877093789+0.1196810602296534j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.006559144023604041+0.09373363924853272j),(-0.00020517617232906253-0.02813983770587149j),(-0.0011005475189341156-0.020559754671530924j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
60,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0009892422594436918-0.1356742175104518j),(-0.03076864355283697+0.4353480758098276j),(-0.008271015626402789-0.07298179047130868j),0j,0j,0j,(0.0011944184317727543+0.16380476179578216j),(0.03715028814157352-0.5256107532470274j),(0.009986485534101145+0.08811490416015122j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00020517617232906253-0.02813983770587149j),(-0.006381644588736555+0.09029441572351979j),(-0.0017154699076983564-0.015136963949604756j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
61,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0053062112520037745-0.09912738859488124j),(-0.008271015626402789-0.07298179047130868j),(-0.030894108711329867+0.4185875305073025j),0j,0j,0j,(0.00640675877093789+0.1196810602296534j),(0.009986485534101145+0.08811490416015122j),(0.03730177570330939-0.5053751766319892j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0011005475189341156-0.020559754671530924j),(-0.0017154699076983564-0.015136963949604756j),(-0.006407666991979525+0.08681815447558865j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
62,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.003304046429800545+0.04721657200952209j),(-0.00010335366889710268-0.014174918247360637j),(-0.0005543802800600957-0.01035659283827118j),0j,0j,0j,(0.045261210929687115-0.646211565084015j),(0.001395265323958344+0.19400173972765847j),(0.00757121530941731+0.14174495151595923j),(-0.010296330734727278+0.14714001509944094j),(-0.0003220788751677117-0.04417300104991457j),(-0.0017276036634430894-0.03227403349600785j),(-0.03162444439951948+0.45193004637685413j),(-0.0009892422594436918-0.1356742175104518j),(-0.0053062112520037745-0.09912738859488124j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
63,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00010335366889710268-0.014174918247360637j),(-0.003214634401042666+0.045484127323414815j),(-0.000864135960967456-0.007624963183569566j),0j,0j,0j,(0.001395265323958344+0.19400173972765847j),(0.044033322194861654-0.6225013482911028j),(0.011815103535458301+0.10436015262550816j),(-0.0003220788751677117-0.04417300104991457j),(-0.010017697900923665+0.14174123398459507j),(-0.002692888808596257-0.023761513176705135j),(-0.0009892422594436918-0.1356742175104518j),(-0.03076864355283697+0.4353480758098276j),(-0.008271015626402789-0.07298179047130868j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
64,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0005543802800600957-0.01035659283827118j),(-0.000864135960967456-0.007624963183569566j),(-0.0032277427011837174+0.04373302557538982j),0j,0j,0j,(0.00757121530941731+0.14174495151595923j),(0.011815103535458301+0.10436015262550816j),(0.04421031518140486-0.5985354718848495j),(-0.0017276036634430894-0.03227403349600785j),(-0.002692888808596257-0.023761513176705135j),(-0.010058547022293442+0.13628431225819151j),(-0.0053062112520037745-0.09912738859488124j),(-0.008271015626402789-0.07298179047130868j),(-0.030894108711329867+0.4185875305073025j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
65,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.010296330734727278+0.14714001509944094j),(-0.0003220788751677117-0.04417300104991457j),(-0.0017276036634430894-0.03227403349600785j),(0.010325415979275141-0.14712452851978564j),(0.00031480032033640086+0.04416861624504826j),(0.0017276036634430894+0.03227082404103084j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
66,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0003220788751677117-0.04417300104991457j),(-0.010017697900923665+0.14174123398459507j),(-0.002692888808596257-0.023761513176705135j),(0.00031480032033640086+0.04416861624504826j),(0.010055679156932019-0.14172711569725469j),(0.002683992797135766+0.023760115439061428j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
67,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0017276036634430894-0.03227403349600785j),(-0.002692888808596257-0.023761513176705135j),(-0.010058547022293442+0.13628431225819151j),(0.0017276036634430894+0.03227082404103084j),(0.002683992797135766+0.023760115439061428j),(0.010089249723470486-0.13627032442160333j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
