,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
68,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.03162444439951948+0.45193004637685413j),(-0.0009892422594436918-0.1356742175104518j),(-0.0053062112520037745-0.09912738859488124j),0j,0j,0j,(0.03162444439951948-0.4519243552278832j),(0.0009892422594436918+0.13567262109465333j),(0.0053062112520037745+0.09912634365605151j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
69,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0009892422594436918-0.1356742175104518j),(-0.03076864355283697+0.4353480758098276j),(-0.008271015626402789-0.07298179047130868j),0j,0j,0j,(0.0009892422594436918+0.13567262109465333j),(0.03329182059212444-0.4566703826360642j),(0.008271015626402789+0.07298112907682192j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002489210347518846+0.021409518362578712j),0j,0j,0j
70,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0053062112520037745-0.09912738859488124j),(-0.008271015626402789-0.07298179047130868j),(-0.030894108711329867+0.4185875305073025j),0j,0j,0j,(0.0053062112520037745+0.09912634365605151j),(0.008271015626402789+0.07298112907682192j),(0.030894108711329867-0.41858228980898804j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
71,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.006559144023604041+0.09373363924853272j),(-0.00020517617232906253-0.02813983770587149j),(-0.0011005475189341156-0.020559754671530924j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.009329807116578433-0.10813701218587342j),(0.0002812717307478077+0.038547865565783344j),(0.0015087176152420987+0.028166316106883246j),(-0.0024326495691938065+0.03476384972129648j),(-7.609555841874515e-05-0.010436478270034757j),(-0.000408170096307983-0.00762518373806779j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
72,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00020517617232906253-0.02813983770587149j),(-0.006381644588736555+0.09029441572351979j),(-0.0017154699076983564-0.015136963949604756j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0002812717307478077+0.038547865565783344j),(0.009105896898511306-0.10342795101354j),(0.00235170187896011+0.020739160837409787j),(-7.609555841874515e-05-0.010436478270034757j),(-0.0023668187348336134+0.0334883135238329j),(-0.0006362319712617535-0.005613983882408363j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
73,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0011005475189341156-0.020559754671530924j),(-0.0017154699076983564-0.015136963949604756j),(-0.006407666991979525+0.08681815447558865j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0015087176152420987+0.028166316106883246j),(0.00235170187896011+0.020739160837409787j),(0.009135489647291748-0.09866567293485728j),(-0.000408170096307983-0.00762518373806779j),(-0.0006362319712617535-0.005613983882408363j),(-0.0023764699008715275+0.032199040808254045j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
74,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0024326495691938065+0.03476384972129648j),(-7.609555841874515e-05-0.010436478270034757j),(-0.000408170096307983-0.00762518373806779j),(0.019139903214222976-0.27343458845178686j),(0.0005987141105776747+0.08208964817746878j),(0.0032114515124609245+0.0599788080408381j),(-0.01670725364502917+0.23875549619909284j),(-0.0005226185521589296-0.07167694509986137j),(-0.0028032814161529414-0.05236918642748444j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
75,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-7.609555841874515e-05-0.010436478270034757j),(-0.0023668187348336134+0.0334883135238329j),(-0.0006362319712617535-0.005613983882408363j),(0.0005987141105776747+0.08208964817746878j),(0.01868019147588587-0.26340653750484194j),(0.005005825132380205+0.04416055143628579j),(-0.0005226185521589296-0.07167694509986137j),(-0.0162551324430082+0.22999520986179572j),(-0.004369593161118452-0.038556417607483816j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
76,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.000408170096307983-0.00762518373806779j),(-0.0006362319712617535-0.005613983882408363j),(-0.0023764699008715275+0.032199040808254045j),(0.0032114515124609245+0.0599788080408381j),(0.005005825132380205+0.04416055143628579j),(0.01872213823253065-0.25326325572497954j),(-0.0028032814161529414-0.05236918642748444j),(-0.004369593161118452-0.038556417607483816j),(-0.016321415922966716+0.2211405821548013j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
77,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.01670725364502917+0.23875549619909284j),(-0.0005226185521589296-0.07167694509986137j),(-0.0028032814161529414-0.05236918642748444j),(0.016739558193352704-0.20832401911698978j),(0.0005064662779971633+0.07167501924020134j),(0.002787129141991175+0.05236830443494384j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
78,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0005226185521589296-0.07167694509986137j),(-0.0162551324430082+0.22999520986179572j),(-0.004369593161118452-0.038556417607483816j),(0.0005064662779971633+0.07167501924020134j),(0.016315344060182944-0.19956620400238348j),(0.004353440886956685+0.038556261609592406j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
79,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0028032814161529414-0.05236918642748444j),(-0.004369593161118452-0.038556417607483816j),(-0.016321415922966716+0.2211405821548013j),(0.002787129141991175+0.05236830443494384j),(0.004353440886956685+0.038556261609592406j),(0.01635372047129025-0.1907099577114408j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
80,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.8854844431865457+12.654041298551917j),(-0.027698783264423044-3.7988780902926504j),(-0.1485739150561058-2.7755668806566756j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.887368736873363-12.851499419614127j),(0.027698783264423044+3.7988780332778007j),(0.1485739150561058+2.7755668433374314j),0j,0j,0j,0j,(-0.002037392548871263+0.21350176085046704j),0j,0j,0j,0j,0j,0j,0j
81,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.027698783264423044-3.7988780902926504j),(-0.8615220194794351+12.18974612267517j),(-0.23158843753927827-2.043490133196642j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.027698783264423044+3.7988780332778007j),(0.8634063131662524-12.387204252279288j),(0.23158843753927827+2.0434901095754103j),0j,0j,0j,0j,0j,(-0.002037392548871263+0.21350176085046704j),0j,0j,0j,0j,0j,0j
82,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1485739150561058-2.7755668806566756j),(-0.23158843753927827-2.043490133196642j),(-0.8650350439172363+11.720450854204472j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1485739150561058+2.7755668433374314j),(0.23158843753927827+2.0434901095754103j),(0.8669193376040536-11.917908991354205j),0j,0j,0j,0j,0j,0j,(-0.002037392548871263+0.21350176085046704j),0j,0j,0j,0j,0j
83,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.135331910571962e-05+0.0028221287544527114j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0009273890301584766-0.02900649432575121j),(0.0001911848539268706+0.003381139727367857j),(0.00028816314912658274+0.0023831676023868945j),0j,0j,0j,0j,0j,0j,(-0.0007397213268574144+0.012338031281296534j),(-0.0001911848539268706-0.003445325206853573j),(-0.00028816314912658274-0.0024248443621675145j)
84,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.135331910571962e-05+0.0028221287544527114j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0001911848539268706+0.003381139727367857j),(0.0009155811810033972-0.028533065439768045j),(0.0003440577088193945+0.001706352906748884j),0j,0j,0j,0j,0j,0j,(-0.0001911848539268706-0.003445325206853573j),(-0.0007279134777023351+0.011854664187834386j),(-0.0003440577088193945-0.0017323909266094423j)
85,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.135331910571962e-05+0.0028221287544527114j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.00028816314912658274+0.0023831676023868945j),(0.0003440577088193945+0.001706352906748884j),(0.0009578088341324275-0.028147054736410347j),0j,0j,0j,0j,0j,0j,(-0.00028816314912658274-0.0024248443621675145j),(-0.0003440577088193945-0.0017323909266094423j),(-0.0007701411308313654+0.01145985538343586j)
86,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0005359501962403141+0.004221275454365389j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0005408025807786891-0.0038303618495227182j),0j,0j,0j,0j,0j,0j,0j,0j
87,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00024042477414785388+0.0034357972572771982j),(-7.5207122629441635e-06-0.0010314629623384881j),(-4.034046023787833e-05-0.0007536157699312181j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002037392548871263+0.21350176085046704j),0j,0j,0j,0j,0j,0j,(0.0024433554676149072-0.23353603521831243j),(7.5207122629441635e-06+0.000821477269988495j),(4.034046023787833e-05+0.0006161689945783748j),0j,0j,0j,0j,0j
88,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-7.5207122629441635e-06-0.0010314629623384881j),(-0.00023391854995368858+0.003309732859808627j),(-6.288037945676846e-05-0.000554843913439219j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002037392548871263+0.21350176085046704j),0j,0j,0j,0j,0j,(7.5207122629441635e-06+0.000821477269988495j),(0.002436849243420742-0.2334414306657386j),(6.288037945676846e-05+0.0004678469171985937j),0j,0j,0j,0j,0j
89,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.034046023787833e-05-0.0007536157699312181j),(-6.288037945676846e-05-0.000554843913439219j),(-0.0002348723985656357+0.0031823108482770773j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002037392548871263+0.21350176085046704j),0j,0j,0j,0j,(4.034046023787833e-05+0.0006161689945783748j),(6.288037945676846e-05+0.0004678469171985937j),(0.0024378030920326893-0.23334179915815842j),0j,0j,0j,0j,0j
90,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.007718344492769465+0.06079157799403985j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.007720770685038653-0.060764582366364395j),0j,0j,0j,0j
91,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002489210347518846+0.021409518362578712j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.002523177039287471-0.021327758801800767j),0j,0j,0j
92,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0007397213268574144+0.012338031281296534j),(-0.0001911848539268706-0.003445325206853573j),(-0.00028816314912658274-0.0024248443621675145j),0j,0j,0j,0j,0j,0j,(0.009432045932690246-0.012733590217017048j),(-0.004154977448989545+0.0036907292693981733j),(-0.004057999153789833+0.002692757144417211j)
93,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0001911848539268706-0.003445325206853573j),(-0.0007279134777023351+0.011854664187834386j),(-0.0003440577088193945-0.0017323909266094423j),0j,0j,0j,0j,0j,0j,(-0.004154977448989545+0.0036907292693981733j),(0.009420238083535166-0.012260161331033883j),(-0.004002104594097021+0.0020159424487792006j)
94,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00028816314912658274-0.0024248443621675145j),(-0.0003440577088193945-0.0017323909266094423j),(-0.0007701411308313654+0.01145985538343586j),0j,0j,0j,0j,0j,0j,(-0.004057999153789833+0.002692757144417211j),(-0.004002104594097021+0.0020159424487792006j),(0.009462465736664196-0.011874150627676184j)
