,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.5905118209336008-14.984062625484569j),(-0.29383018189180854+7.473817629321596j),(-0.29383018189180843+7.473817629321594j),(-0.46303327470336747+19.717500281118344j),(0.46303327470336747-19.717500281118344j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.29383018189180854+7.473817629321596j),(0.5905118209336025-14.98406262548458j),(-0.2938301818918101+7.473817629321608j),0j,(-0.46303327470336747+19.717500281118344j),(0.46303327470336747-19.717500281118344j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.29383018189180843+7.473817629321594j),(-0.2938301818918101+7.473817629321608j),(0.5905118209336024-14.98406262548458j),(0.46303327470336747-19.717500281118344j),0j,(-0.46303327470336747+19.717500281118344j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.46303327470336747+19.717500281118344j),0j,(0.46303327470336747-19.717500281118344j),(2.366672911033016-95.072838883022j),(-0.053958560628727864+0.13253569816258726j),(-0.03315419274906685+0.10273239146037272j),(-0.14427114961515136+0.43556940615780293j),(0.053958560628727864-0.13253729127159317j),(0.03315419274906685-0.10273342589404642j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.46303327470336747-19.717500281118344j),(-0.46303327470336747+19.717500281118344j),0j,(-0.053958560628727864+0.13253569816258726j),(2.355406777959243-95.05801550459681j),(-0.018998242948953366+0.08223964722929727j),(0.053958560628727864-0.13253729127159317j),(-0.13300501654137833+0.4207457810623686j),(0.018998242948953366-0.08224029350325625j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.46303327470336747-19.717500281118344j),(-0.46303327470336747+19.717500281118344j),(-0.03315419274906685+0.10273239146037272j),(-0.018998242948953366+0.08223964722929727j),(2.345438484097271-95.04436754813715j),(0.03315419274906685-0.10273342589404642j),(0.018998242948953366-0.08224029350325625j),(-0.12303672267940599+0.40709760623034646j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.14427114961515136+0.43556940615780293j),(0.053958560628727864-0.13253729127159317j),(0.03315419274906685-0.10273342589404642j),(0.3594269681163597-1.0851376299657165j),(-0.13442855278024107+0.33019139955710464j),(-0.08259801777368678+0.2559410844219242j),(-0.21515581850120835+0.6495774958885153j),(0.0804699921515132-0.1976567696420291j),(0.04944382502461993-0.15320938659343344j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(0.053958560628727864-0.13253729127159317j),(-0.13300501654137833+0.4207457810623686j),(0.018998242948953366-0.08224029350325625j),(-0.13442855278024107+0.33019139955710464j),(0.3314038064953493-1.0482292237500264j),(-0.04733088272253699+0.20488658800129694j),(0.0804699921515132-0.1976567696420291j),(-0.1983543021252925+0.6274705867866538j),(0.028332639773583627-0.12264737412624346j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(0.03315419274906685-0.10273342589404642j),(0.018998242948953366-0.08224029350325625j),(-0.12303672267940599+0.40709760623034646j),(-0.08259801777368678+0.2559410844219242j),(-0.04733088272253699+0.20488658800129694j),(0.3065611968423447-1.0142239166072031j),(0.04944382502461993-0.15320938659343344j),(0.028332639773583627-0.12264737412624346j),(-0.18348829162593494+0.6071166613146209j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.21515581850120835+0.6495774958885153j),(0.0804699921515132-0.1976567696420291j),(0.04944382502461993-0.15320938659343344j),(0.226704672550451-0.6843716134642264j),(-0.08478935567686591+0.2082453627572297j),(-0.05209780632442112+0.16141954464595687j),(-0.011548854049242647+0.034867175547227174j),(0.004319363525352712-0.010609562875603802j),(0.0026539812998011936-0.008223774086461057j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10,0j,0j,0j,0j,0j,0j,(0.0804699921515132-0.1976567696420291j),(-0.1983543021252925+0.6274705867866538j),(0.028332639773583627-0.12264737412624346j),(-0.08478935567686591+0.2082453627572297j),(0.2090457940705318-0.6611030412399298j),(-0.0298534423428762+0.12922217350812978j),(0.004319363525352712-0.010609562875603802j),(-0.01064700411656085+0.033680549647561626j),(0.0015208025692925746-0.0065833061507415795j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
11,0j,0j,0j,0j,0j,0j,(0.04944382502461993-0.15320938659343344j),(0.028332639773583627-0.12264737412624346j),(-0.18348829162593494+0.6071166613146209j),(-0.05209780632442112+0.16141954464595687j),(-0.0298534423428762+0.12922217350812978j),(0.19337351991263982-0.6396558869928546j),(0.0026539812998011936-0.008223774086461057j),(0.0015208025692925746-0.0065833061507415795j),(-0.009849045749701132+0.032588018122069316j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.011548854049242647+0.034867175547227174j),(0.004319363525352712-0.010609562875603802j),(0.0026539812998011936-0.008223774086461057j),(0.021474709142765062-0.06468434090425795j),(-0.00803171249660919+0.01968507134804246j),(-0.004934989760936995+0.015263876012751448j),0j,(-0.009925855093522415+0.029967175143656842j),(0.0037123489712564766-0.00911856563948561j),(0.0022810084611358007-0.007068059701510396j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
13,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.004319363525352712-0.010609562875603802j),(-0.01064700411656085+0.033680549647561626j),(0.0015208025692925746-0.0065833061507415795j),(-0.00803171249660919+0.01968507134804246j),(0.08256811937535477-0.18255672421989536j),(-0.0028278816841805655+0.012223971412308668j),(-0.06274664327878526+0.12007051450995838j),(0.0037123489712564766-0.00911856563948561j),(-0.00915074513804683+0.028947309737090955j),(0.001307079114887991-0.00565813219302403j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
14,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0026539812998011936-0.008223774086461057j),(0.0015208025692925746-0.0065833061507415795j),(-0.009849045749701132+0.032588018122069316j),(-0.004934989760936995+0.015263876012751448j),(-0.0028278816841805655+0.012223971412308668j),(0.018313972270044263-0.060458892411548226j),0j,(0.0022810084611358007-0.007068059701510396j),(0.001307079114887991-0.00565813219302403j),(-0.008464926520343133+0.02800831530864784j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.06274664327878526+0.12007051450995838j),0j,(0.0627703701207471-0.12007220783269787j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
16,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.009925855093522415+0.029967175143656842j),(0.0037123489712564766-0.00911856563948561j),(0.0022810084611358007-0.007068059701510396j),0j,(0.022445853950134945-0.06762170497604787j),(-0.00839492840018745+0.02057877473504366j),(-0.0051581634322959945+0.015956416723338883j),(-0.01251999885661253+0.03779916138200914j),(0.004682579428930973-0.011501722552327965j),(0.0028771549711601933-0.008915312438837534j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
17,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0037123489712564766-0.00911856563948561j),(-0.00915074513804683+0.028947309737090955j),(0.001307079114887991-0.00565813219302403j),0j,(-0.00839492840018745+0.02057877473504366j),(0.020693057370699236-0.06532185789390331j),(-0.0029557661921937313+0.012778188813157699j),(0.004682579428930973-0.011501722552327965j),(-0.011542312232652407+0.03651275193881301j),(0.0016486870773057402-0.007136897317134244j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
18,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0022810084611358007-0.007068059701510396j),(0.001307079114887991-0.00565813219302403j),(-0.008464926520343133+0.02800831530864784j),0j,(-0.0051581634322959945+0.015956416723338883j),(-0.0029557661921937313+0.012778188813157699j),(0.019142179951653848-0.06320415118314254j),(0.0028771549711601933-0.008915312438837534j),(0.0016486870773057402-0.007136897317134244j),(-0.010677253431310716+0.03532834927932372j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
19,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.01251999885661253+0.03779916138200914j),(0.004682579428930973-0.011501722552327965j),(0.0028771549711601933-0.008915312438837534j),(0.22412180101911888-2.2904127706289823j),(-0.004682579428930973+0.011483364749713513j),(-0.0028771549711601933+0.008903392394992837j),(-0.19457636980460358+2.0714276035448367j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
20,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.004682579428930973-0.011501722552327965j),(-0.011542312232652407+0.03651275193881301j),(0.0016486870773057402-0.007136897317134244j),(-0.004682579428930973+0.011483364749713513j),(0.22314411439515874-2.2891292036301008j),(-0.0016486870773057402+0.007129450136979148j),0j,(-0.20644078259756715+2.1977341647365947j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
21,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0028771549711601933-0.008915312438837534j),(0.0016486870773057402-0.007136897317134244j),(-0.010677253431310716+0.03532834927932372j),(-0.0028771549711601933+0.008903392394992837j),(-0.0016486870773057402+0.007129450136979148j),(0.22227905559381705-2.2879473173310654j),0j,0j,(-0.20518962633940008+2.184414563738191j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
22,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.19457636980460358+2.0714276035448367j),0j,0j,(47.36972222119102-100.78491549198273j),(-19.420654075995404+28.998780005353723j),(-13.2419148367008+23.700290970710746j),(-47.19080142137069+98.88015444949119j),(19.420654075995404-28.998780011145886j),(13.2419148367008-23.700290974502025j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
