,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
23,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.20644078259756715+2.1977341647365947j),0j,(-19.420654075995404+28.998780005353723j),(44.162004902108976-98.72270295455799j),(-8.825072454714793+19.948691404190626j),(19.420654075995404-28.998780011145886j),(-43.960599260550374+96.57857203352661j),(8.825072454714793-19.948691406590317j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
24,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.20518962633940008+2.184414563738191j),(-13.2419148367008+23.700290970710746j),(-8.825072454714793+19.948691404190626j),(40.75950953670427-96.37740483960208j),(13.2419148367008-23.700290974502025j),(8.825072454714793-19.948691406590317j),(-40.5605377778297+94.25918462721123j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
25,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-47.19080142137069+98.88015444949119j),(19.420654075995404-28.998780011145886j),(13.2419148367008-23.700290974502025j),(48.7130853381891-102.06983619032604j),(-20.047126788124288+29.934224342285194j),(-13.669073379820182+24.46481636848761j),(-1.5222839168184095+3.18968240159649j),0j,(0.6264727121288843-0.9354445164885776j),(0.42715854311938073-0.764525515306517j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
26,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(19.420654075995404-28.998780011145886j),(-43.960599260550374+96.57857203352661j),(8.825072454714793-19.948691406590317j),(-20.047126788124288+29.934224342285194j),(45.378683107664905-99.69400920806694j),(-9.109752211318495+20.59219750420632j),(0.6264727121288843-0.9354445164885776j),0j,(-1.418083847114529+3.1154378075331177j),(0.28467975660370315-0.6435061744061393j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
27,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(13.2419148367008-23.700290974502025j),(8.825072454714793-19.948691406590317j),(-40.5605377778297+94.25918462721123j),(-13.669073379820182+24.46481636848761j),(-9.109752211318495+20.59219750420632j),(41.86894222227582-97.29980287769074j),(0.42715854311938073-0.764525515306517j),0j,(0.28467975660370315-0.6435061744061393j),(-1.3084044444461196+3.0406188589422984j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
28,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.5222839168184095+3.18968240159649j),(0.6264727121288843-0.9354445164885776j),(0.42715854311938073-0.764525515306517j),(1.7814757422217837-3.6940417287081706j),(-0.21297164771349106+0.40753758258233835j),(-0.6454939208223176+0.9638407541902468j),(-0.44012809731791236+0.7877343485993673j),(-0.04622017768988316+0.09684638045983467j),(0.01902120869343332-0.028402331058908818j),(0.012969554198531635-0.023212821718415304j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
29,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.21297164771349106+0.40753758258233835j),(0.22058554633033536-0.42195054289609163j),0j,0j,0j,0j,0j,(-0.007563479077675384+0.014473297325354071j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
30,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.6264727121288843-0.9354445164885776j),(-1.418083847114529+3.1154378075331177j),(0.28467975660370315-0.6435061744061393j),(-0.6454939208223176+0.9638407541902468j),0j,(1.4611428772187682-3.2100103454953923j),(-0.2933259298951749+0.6630432456923304j),(0.01902120869343332-0.028402331058908818j),(-0.04305641455489756+0.09459213715330718j),(0.008643557742130065-0.01953838531497582j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
31,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.42715854311938073-0.764525515306517j),(0.28467975660370315-0.6435061744061393j),(-1.3084044444461196+3.0406188589422984j),(-0.44012809731791236+0.7877343485993673j),0j,(-0.2933259298951749+0.6630432456923304j),(1.3481333457719842-3.132920521245832j),(0.012969554198531635-0.023212821718415304j),(0.008643557742130065-0.01953838531497582j),(-0.03972628577652273+0.09232045507072598j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
32,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.04622017768988316+0.09684638045983467j),0j,(0.01902120869343332-0.028402331058908818j),(0.012969554198531635-0.023212821718415304j),(0.6080154327062008-1.2739682593620738j),(-0.2502194715029025+0.3736195022782021j),(-0.17061139749258863+0.3053549534800845j),0j,0j,0j,(-0.5617952550163177+1.177144695827276j),(0.2311982628094692-0.3452235715612607j),(0.157641843294057-0.282146321125024j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
33,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.01902120869343332-0.028402331058908818j),0j,(-0.04305641455489756+0.09459213715330718j),(0.008643557742130065-0.01953838531497582j),(-0.2502194715029025+0.3736195022782021j),(0.6866507345933712-1.4743366444445507j),(-0.11370655965712413+0.257021365609557j),0j,0j,(-0.1201919199967227+0.22999645749696326j),(0.2311982628094692-0.3452235715612607j),(-0.5233404673875047+1.1497449051610313j),(0.10506038636565235-0.23748442150702756j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
34,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.012969554198531635-0.023212821718415304j),0j,(0.008643557742130065-0.01953838531497582j),(-0.03972628577652273+0.09232045507072598j),(-0.17061139749258863+0.3053549534800845j),(-0.11370655965712413+0.257021365609557j),(0.5225983780105179-1.2144367003154466j),0j,0j,0j,(0.157641843294057-0.282146321125024j),(0.10506038636565235-0.23748442150702756j),(-0.482863544974163+1.1221331503239431j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
35,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.007563479077675384+0.014473297325354071j),0j,0j,0j,0j,0j,(0.034317675633055385-0.06520996382562216j),(-0.026505205064779457+0.050719742810465686j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
36,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.026505205064779457+0.050719742810465686j),(0.026703777016211083-0.05079409011996335j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
37,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1201919199967227+0.22999645749696326j),0j,0j,0j,(0.1202512371016273-0.23002024971555185j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
38,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.5617952550163177+1.177144695827276j),(0.2311982628094692-0.3452235715612607j),(0.157641843294057-0.282146321125024j),0j,0j,0j,(0.5848935133065574-1.2254816406312128j),(-0.24069956128109124+0.35939851589899074j),(-0.16412027521025113+0.29373330757600596j),(-0.023087476233547313+0.04837580941755929j),(0.009501298471622026-0.014187270064161399j),(0.006478431916194128-0.01159505429280921j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
39,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2311982628094692-0.3452235715612607j),(-0.5233404673875047+1.1497449051610313j),(0.10506038636565235-0.23748442150702756j),0j,0j,0j,(-0.24069956128109124+0.35939851589899074j),(0.5448476098828816-1.1969526017636083j),(-0.1093779364902682+0.24723894872359672j),(0.009501298471622026-0.014187270064161399j),(-0.021507142495376906+0.04724979062305608j),(0.0043175501246158505-0.00975963376056278j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
40,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.157641843294057-0.282146321125024j),(0.10506038636565235-0.23748442150702756j),(-0.482863544974163+1.1221331503239431j),0j,0j,0j,(-0.16412027521025113+0.29373330757600596j),(-0.1093779364902682+0.24723894872359672j),(0.5027131840123588-1.1682106439753233j),(0.006478431916194128-0.01159505429280921j),(0.0043175501246158505-0.00975963376056278j),(-0.019843707327705334+0.04611506097221685j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
41,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.023087476233547313+0.04837580941755929j),(0.009501298471622026-0.014187270064161399j),(0.006478431916194128-0.01159505429280921j),(0.9306497118873945-1.949895967498526j),(-0.38298530147198906+0.5718488017980523j),(-0.26115679580770357+0.46737403867375493j),(-0.9075154119494363+1.9015414317209844j),(0.3734741168460657-0.5576688463681904j),(0.2546522083980922-0.45577482643273126j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
42,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.009501298471622026-0.014187270064161399j),(-0.021507142495376906+0.04724979062305608j),(0.0043175501246158505-0.00975963376056278j),(-0.38298530147198906+0.5718488017980523j),(0.8669230544299485-1.904498212495065j),(-0.17404036810035559+0.3933881106455344j),(0.3734741168460657-0.5576688463681904j),(-0.845396139625969+1.8572802314139738j),(0.16971293182143837-0.3836286808959677j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
43,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.006478431916194128-0.01159505429280921j),(0.0043175501246158505-0.00975963376056278j),(-0.019843707327705334+0.04611506097221685j),(-0.26115679580770357+0.46737403867375493j),(-0.17404036810035559+0.3933881106455344j),(0.7998900908567643-1.8587687643180517j),(0.2546522083980922-0.45577482643273126j),(0.16971293182143837-0.3836286808959677j),(-0.7800103418813404+1.8126766274463701j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
44,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.9075154119494363+1.9015414317209844j),(0.3734741168460657-0.5576688463681904j),(0.2546522083980922-0.45577482643273126j),(0.9203285537961294-1.9283120289082072j),(-0.37874716981266776+0.5655208971324848j),(-0.2582476237759637+0.4621957165008487j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.012813141846693106+0.026847720458726913j),(0.005273052966602071-0.007873684499360826j),(0.003595415377871518-0.006435050495384748j),0j,0j,0j,0j,0j
45,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.3734741168460657-0.5576688463681904j),(-0.845396139625969+1.8572802314139738j),(0.16971293182143837-0.3836286808959677j),(-0.37874716981266776+0.5655208971324848j),(0.8729481651758556-1.9132632465517043j),(-0.1721090959416433+0.3890361425400634j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.015610009326621078+0.029870950116407998j),(0.005273052966602071-0.007873684499360826j),(-0.01193608451277502+0.026222799900495967j),(0.0023961641202049407-0.005416424492693542j),0j,0j,0j,0j,0j
46,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2546522083980922-0.45577482643273126j),(0.16971293182143837-0.3836286808959677j),(-0.7800103418813404+1.8126766274463701j),(-0.2582476237759637+0.4621957165008487j),(-0.1721090959416433+0.3890361425400634j),(0.7910232492334528-1.8381986534012524j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.003595415377871518-0.006435050495384748j),(0.0023961641202049407-0.005416424492693542j),(-0.011012907352112331+0.025593044970733433j),0j,0j,0j,0j,0j
