,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
47,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(47.28761437878871-99.08652902235431j),(-19.460288063905598+29.057958350889248j),(-13.268939152694067+23.7486570537483j),(-0.09630775800279735+0.20179623357039023j),(0.03963398791019473-0.05918118369621612j),(0.02702431599326693-0.04836794076428985j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-47.19080142137069+98.88015444949119j),(19.420654075995404-28.998780011145886j),(13.2419148367008-23.700290974502025j),(-0.00300239774964693+0.02745455710650823j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
48,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-19.460288063905598+29.057958350889248j),(44.05081736326798-96.78024871606434j),(-8.84308280666319+19.98940184345717j),(0.03963398791019473-0.05918118369621612j),(-0.08971550869500078+0.1970991265990339j),(0.018010351948397535-0.04071161511549042j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(19.420654075995404-28.998780011145886j),(-43.960599260550374+96.57857203352661j),(8.825072454714793-19.948691406590317j),0j,(-0.00300239774964693+0.02745455710650823j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
49,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-13.268939152694067+23.7486570537483j),(-8.84308280666319+19.98940184345717j),(40.64381895679302-94.45612920759339j),(0.02702431599326693-0.04836794076428985j),(0.018010351948397535-0.04071161511549042j),(-0.08277660770985652+0.19236568291267594j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(13.2419148367008-23.700290974502025j),(8.825072454714793-19.948691406590317j),(-40.5605377778297+94.25918462721123j),0j,0j,(-0.00300239774964693+0.02745455710650823j),0j,0j,0j,0j,0j,0j,0j,0j,0j
50,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09630775800279735+0.20179623357039023j),(0.03963398791019473-0.05918118369621612j),(0.02702431599326693-0.04836794076428985j),(0.402070794296885-0.8015628758756842j),(-0.07294755017706772+0.10891655136692081j),(-0.04974404291891312+0.08901931332637995j),(-0.0809447708771367+0.16960575377271217j),(0.03331158503601272-0.04974061751483j),(0.022713404522642883-0.040652300127790794j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.22480340591979617+0.4301785593924683j),0j,0j,0j,0j
51,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.03963398791019473-0.05918118369621612j),(-0.08971550869500078+0.1970991265990339j),(0.018010351948397535-0.04071161511549042j),(-0.07294755017706772+0.10891655136692081j),(0.16512989977257037-0.3627408999846952j),(-0.033155007358346346+0.07492997237745792j),(0.03331158503601272-0.04974061751483j),(-0.07540411536972627+0.16565792801634072j),(0.015137345548395891-0.03421730944526642j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
52,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.02702431599326693-0.04836794076428985j),(0.018010351948397535-0.04071161511549042j),(-0.08277660770985652+0.19236568291267594j),(-0.04974404291891312+0.08901931332637995j),(-0.033155007358346346+0.07492997237745792j),(0.15236531178610574-0.354033053248148j),(0.022713404522642883-0.040652300127790794j),(0.015137345548395891-0.03421730944526642j),(-0.0695721059654026+0.1616795619677723j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
53,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0809447708771367+0.16960575377271217j),(0.03331158503601272-0.04974061751483j),(0.022713404522642883-0.040652300127790794j),(2.000018947150719-4.190563276681197j),(-0.823058111480085+1.228969765798453j),(-0.5612536645015286+1.0044460363965584j),(-0.23361782881866688+0.4895057150964911j),(0.09614185186136348-0.1435583168868609j),(0.0655540338450535-0.11732817314109913j),(-1.685385765048953+3.531434087481828j),(0.6935947884284075-1.035670714683782j),(0.47292552988217135-0.8464389633750722j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
54,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.03331158503601272-0.04974061751483j),(-0.07540411536972627+0.16565792801634072j),(0.015137345548395891-0.03421730944526642j),(-0.823058111480085+1.228969765798453j),(1.8630793287150218-4.0930015784382645j),(-0.37402417815979516+0.8454329694981884j),(0.09614185186136348-0.1435583168868609j),(-0.21762672901262575+0.4781117427402309j),(0.043688477498588105-0.09875589805242732j),(0.6935947884284075-1.035670714683782j),(-1.570021402162514+3.4492347154830942j),(0.3151811590969569-0.7124532645210825j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
55,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.022713404522642883-0.040652300127790794j),(0.015137345548395891-0.03421730944526642j),(-0.0695721059654026+0.1616795619677723j),(-0.5612536645015286+1.0044460363965584j),(-0.37402417815979516+0.8454329694981884j),(1.7190353746298113-3.9947313115405696j),(0.0655540338450535-0.11732817314109913j),(0.043688477498588105-0.09875589805242732j),(-0.20079474147440454+0.46662962686738235j),(0.47292552988217135-0.8464389633750722j),(0.3151811590969569-0.7124532645210825j),(-1.448590634922489+3.366399450971829j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
56,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.23361782881866688+0.4895057150964911j),(0.09614185186136348-0.1435583168868609j),(0.0655540338450535-0.11732817314109913j),(0.4098552492881637-0.858530126500342j),(-0.16862971716549321+0.2517710968047102j),(-0.11503908468586269+0.20579699384714625j),0j,0j,0j,(-0.17608507993048766+0.36895580018466867j),(0.07246512714923664-0.10820440302666384j),(0.04941012998768954-0.08843392154664935j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
57,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.09614185186136348-0.1435583168868609j),(-0.21762672901262575+0.4781117427402309j),(0.043688477498588105-0.09875589805242732j),(-0.16862971716549321+0.2517710968047102j),(0.3817508822879757-0.8385191419158833j),(-0.07663249912597536+0.17319744096047293j),0j,0j,0j,(0.07246512714923664-0.10820440302666384j),(-0.1640320867930985+0.3603678060952487j),(0.03292937483102536-0.07443541569623251j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
58,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0655540338450535-0.11732817314109913j),(0.043688477498588105-0.09875589805242732j),(-0.20079474147440454+0.46662962686738235j),(-0.11503908468586269+0.20579699384714625j),(-0.07663249912597536+0.17319744096047293j),(0.352284280870665-0.8184085375588398j),0j,0j,0j,(0.04941012998768954-0.08843392154664935j),(0.03292937483102536-0.07443541569623251j),(-0.15134529021578247+0.35171337547466874j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
59,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.685385765048953+3.531434087481828j),(0.6935947884284075-1.035670714683782j),(0.47292552988217135-0.8464389633750722j),0j,0j,0j,(2.0349603037387576-4.263882839939125j),(-0.8374514852876327+1.2504755484212797j),(-0.5710137879318069+1.0219960563188235j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.3495614920101532+0.7324455885147494j),(0.14385669685922525-0.21480577786033994j),(0.0980882580496355-0.17555771092223715j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
60,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.6935947884284075-1.035670714683782j),(-1.570021402162514+3.4492347154830942j),(0.3151811590969569-0.7124532645210825j),0j,0j,0j,(-0.8374514852876327+1.2504755484212797j),(1.8956554707591837-4.16462832105405j),(-0.38055206616891835+0.8602209578645926j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.14385669685922525-0.21480577786033994j),(-0.3256340685966696+0.7153968298779749j),(0.06537090707196146-0.14776808449326156j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
61,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.47292552988217135-0.8464389633750722j),(0.3151811590969569-0.7124532645210825j),(-1.448590634922489+3.366399450971829j),0j,0j,0j,(-0.5710137879318069+1.0219960563188235j),(-0.38055206616891835+0.8602209578645926j),(1.7490390629064128-4.0646125340382975j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0980882580496355-0.17555771092223715j),(0.06537090707196146-0.14776808449326156j),(-0.3004484279839237+0.6982161824237868j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
62,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.17608507993048766+0.36895580018466867j),(0.07246512714923664-0.10820440302666384j),(0.04941012998768954-0.08843392154664935j),0j,0j,0j,(2.410245367839932-5.050172958866999j),(-0.9919052013711699+1.4810796032950826j),(-0.6763319607894487+1.2104663549012127j),(-0.5487302490857059+1.1497692377847815j),(0.22582155902320258-0.3371951164086733j),(0.15397575391512555-0.27558477877327936j),(-1.685385765048953+3.531434087481828j),(0.6935947884284075-1.035670714683782j),(0.47292552988217135-0.8464389633750722j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
63,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07246512714923664-0.10820440302666384j),(-0.1640320867930985+0.3603678060952487j),(0.03292937483102536-0.07443541569623251j),0j,0j,0j,(-0.9919052013711699+1.4810796032950826j),(2.2452626099813373-4.932620936203638j),(-0.45074329090622545+1.0188570291598946j),(0.22582155902320258-0.3371951164086733j),(-0.5111697588436094+1.1230066515526353j),(0.10261712156645114-0.23196152798360836j),(0.6935947884284075-1.035670714683782j),(-1.570021402162514+3.4492347154830942j),(0.3151811590969569-0.7124532645210825j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
64,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.04941012998768954-0.08843392154664935j),(0.03292937483102536-0.07443541569623251j),(-0.15134529021578247+0.35171337547466874j),0j,0j,0j,(-0.6763319607894487+1.2104663549012127j),(-0.45074329090622545+1.0188570291598946j),(2.071606267761848-4.814160470586974j),(0.15397575391512555-0.27558477877327936j),(0.10261712156645114-0.23196152798360836j),(-0.47163416020732224+1.096037030548968j),(0.47292552988217135-0.8464389633750722j),(0.3151811590969569-0.7124532645210825j),(-1.448590634922489+3.366399450971829j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
65,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.5487302490857059+1.1497692377847815j),(0.22582155902320258-0.3371951164086733j),(0.15397575391512555-0.27558477877327936j),(0.5487638400051026-1.149785451732529j),(-0.2258304565620738+0.33719896145108724j),(-0.15397575391512555+0.2755844527232807j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
66,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.22582155902320258-0.3371951164086733j),(-0.5111697588436094+1.1230066515526353j),(0.10261712156645114-0.23196152798360836j),(-0.2258304565620738+0.33719896145108724j),(0.5112142245327376-1.1230282484462912j),(-0.10262799633618262+0.23196662992726846j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
67,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.15397575391512555-0.27558477877327936j),(0.10261712156645114-0.23196152798360836j),(-0.47163416020732224+1.096037030548968j),(-0.15397575391512555+0.2755844527232807j),(-0.10262799633618262+0.23196662992726846j),(0.4716697283575792-1.0960543501984301j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
