,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
68,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.685385765048953+3.531434087481828j),(0.6935947884284075-1.035670714683782j),(0.47292552988217135-0.8464389633750722j),0j,0j,0j,(1.685385765048953-3.5314335093154017j),(-0.6935947884284075+1.035670552503171j),(-0.47292552988217135+0.8464388572192587j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
69,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.6935947884284075-1.035670714683782j),(-1.570021402162514+3.4492347154830942j),(0.3151811590969569-0.7124532645210825j),0j,0j,0j,(-0.6935947884284075+1.035670552503171j),(1.6352258718036925-3.614981807469005j),(-0.3151811590969569+0.7124531973297141j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.06516294766774515+0.16573592946716745j),0j,0j,0j
70,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.47292552988217135-0.8464389633750722j),(0.3151811590969569-0.7124532645210825j),(-1.448590634922489+3.366399450971829j),0j,0j,0j,(-0.47292552988217135+0.8464388572192587j),(-0.3151811590969569+0.7124531973297141j),(1.448590634922489-3.366398918566891j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
71,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.3495614920101532+0.7324455885147494j),(0.14385669685922525-0.21480577786033994j),(0.0980882580496355-0.17555771092223715j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.4795899982476063-1.0022348384232092j),(-0.1972101421229489+0.294469865622765j),(-0.1344671449636487+0.24066650856437932j),(-0.12964505884991948+0.27164877596014064j),(0.05335344526372367-0.07966697805259862j),(0.036378886914013184-0.06511068949039019j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
72,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.14385669685922525-0.21480577786033994j),(-0.3256340685966696+0.7153968298779749j),(0.06537090707196146-0.14776808449326156j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1972101421229489+0.294469865622765j),(0.44681277403758596-0.9788750517231904j),(-0.08961561161788123+0.20257098431794265j),(0.05335344526372367-0.07966697805259862j),(-0.12077087708942418+0.2653257473448534j),(0.024244704545919774-0.054804097270852524j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
73,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0980882580496355-0.17555771092223715j),(0.06537090707196146-0.14776808449326156j),(-0.3004484279839237+0.6982161824237868j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1344671449636487+0.24066650856437932j),(-0.08961561161788123+0.20257098431794265j),(0.4122779296625195-0.9553192508398405j),(0.036378886914013184-0.06511068949039019j),(0.024244704545919774-0.054804097270852524j),(-0.11143004884019152+0.25895380392091j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
74,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.12964505884991948+0.27164877596014064j),(0.05335344526372367-0.07966697805259862j),(0.036378886914013184-0.06511068949039019j),(1.020037538498423-2.1373034569099834j),(-0.4197808806598635+0.6268113553830588j),(-0.2862263366630849+0.5122844099327233j),(-0.8903924796485037+1.865663291499834j),(0.36642743539613987-0.5471467926631302j),(0.2498474497490717-0.4471753014056986j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
75,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.05335344526372367-0.07966697805259862j),(-0.12077087708942418+0.2653257473448534j),(0.024244704545919774-0.054804097270852524j),(-0.4197808806598635+0.6268113553830588j),(0.9502880370365172-2.0875894538918947j),(-0.19075550557827442+0.43119350049733307j),(0.36642743539613987-0.5471467926631302j),(-0.8294452690669887+1.8222372081797475j),(0.16651080103235466-0.37639040389793044j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
76,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.036378886914013184-0.06511068949039019j),(0.024244704545919774-0.054804097270852524j),(-0.11143004884019152+0.25895380392091j),(-0.2862263366630849+0.5122844099327233j),(-0.19075550557827442+0.43119350049733307j),(0.8767522665901418-2.0374355612445516j),(0.2498474497490717-0.4471753014056986j),(0.16651080103235466-0.37639040389793044j),(-0.7652931656194284+1.778475181645495j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
77,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.8903924796485037+1.865663291499834j),(0.36642743539613987-0.5471467926631302j),(0.2498474497490717-0.4471753014056986j),(0.8904289340025012-1.8625918784142024j),(-0.36644566257313865+0.5471566643072311j),(-0.2498656769260705+0.4471852790967376j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
78,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.36642743539613987-0.5471467926631302j),(-0.8294452690669887+1.8222372081797475j),(0.16651080103235466-0.37639040389793044j),(-0.36644566257313865+0.5471566643072311j),(0.8295161866574808-1.8191824909120553j),(-0.16652902820935347+0.3764004553430978j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
79,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2498474497490717-0.4471753014056986j),(0.16651080103235466-0.37639040389793044j),(-0.7652931656194284+1.778475181645495j),(-0.2498656769260705+0.4471852790967376j),(-0.16652902820935347+0.3764004553430978j),(0.765329619973426-1.775403855179823j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
80,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-47.19080142137069+98.88015444949119j),(19.420654075995404-28.998780011145886j),(13.2419148367008-23.700290974502025j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(47.37179664791886-100.80699949318956j),(-19.420654075995404+28.998780005353723j),(-13.2419148367008+23.700290970710746j),0j,0j,0j,0j,(-0.19570108870520814+2.0834011735075233j),0j,0j,0j,0j,0j,0j,0j
81,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(19.420654075995404-28.998780011145886j),(-43.960599260550374+96.57857203352661j),(8.825072454714793-19.948691406590317j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-19.420654075995404+28.998780005353723j),(44.141594487098544-98.50541707809276j),(-8.825072454714793+19.948691404190626j),0j,0j,0j,0j,0j,(-0.19570108870520814+2.0834011735075233j),0j,0j,0j,0j,0j,0j
82,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(13.2419148367008-23.700290974502025j),(8.825072454714793-19.948691406590317j),(-40.5605377778297+94.25918462721123j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-13.2419148367008+23.700290970710746j),(-8.825072454714793+19.948691404190626j),(40.74153300437787-96.18602967254394j),0j,0j,0j,0j,0j,0j,(-0.19570108870520814+2.0834011735075233j),0j,0j,0j,0j,0j
83,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00300239774964693+0.02745455710650823j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.053219147646977404-0.270726185591182j),(-0.013183057426336915+0.032374749394372244j),(-0.00810017209210156+0.025095409865303266j),0j,0j,0j,0j,0j,0j,(-0.035248064962792654+0.10641752536809958j),(0.013183057426336915-0.03238127002658242j),(0.00810017209210156-0.025099643826386346j)
84,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00300239774964693+0.02745455710650823j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.013183057426336915+0.032374749394372244j),(0.050466626498271494-0.2671055140869532j),(-0.004641616175028376+0.02009015376656551j),0j,0j,0j,0j,0j,0j,(0.013183057426336915-0.03238127002658242j),(-0.032495543814086744+0.10279584423682869j),(0.004641616175028376-0.020092798980909196j)
85,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00300239774964693+0.02745455710650823j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.00810017209210156+0.025095409865303266j),(-0.004641616175028376+0.02009015376656551j),(0.04803119106608508-0.26377191062996463j),0j,0j,0j,0j,0j,0j,(0.00810017209210156-0.025099643826386346j),(0.004641616175028376-0.020092798980909196j),(-0.03006010838190033+0.09946134697673238j)
86,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.015610009326621078+0.029870950116407998j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.015615941037111539-0.029834097364344017j),0j,0j,0j,0j,0j,0j,0j,0j
87,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.012813141846693106+0.026847720458726913j),(0.005273052966602071-0.007873684499360826j),(0.003595415377871518-0.006435050495384748j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.19570108870520814+2.0834011735075233j),0j,0j,0j,0j,0j,0j,(0.22441494400919945-2.2794492381663436j),(-0.005273052966602071+0.007852351956857675j),(-0.003595415377871518+0.0064210872146282265j),0j,0j,0j,0j,0j
88,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.005273052966602071-0.007873684499360826j),(-0.01193608451277502+0.026222799900495967j),(0.0023961641202049407-0.005416424492693542j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.19570108870520814+2.0834011735075233j),0j,0j,0j,0j,0j,(-0.005273052966602071+0.007852351956857675j),(0.22353788667528138-2.2788275136281406j),(-0.0023961641202049407+0.005407586428065518j),0j,0j,0j,0j,0j
89,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.003595415377871518-0.006435050495384748j),(0.0023961641202049407-0.005416424492693542j),(-0.011012907352112331+0.025593044970733433j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.19570108870520814+2.0834011735075233j),0j,0j,0j,0j,(-0.003595415377871518+0.0064210872146282265j),(-0.0023961641202049407+0.005407586428065518j),(0.22261470951461867-2.278200581948382j),0j,0j,0j,0j,0j
90,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.22480340591979617+0.4301785593924683j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2248063717750414-0.4301772470642087j),0j,0j,0j,0j
91,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.06516294766774515+0.16573592946716745j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06520446964117838-0.16574764585460122j),0j,0j,0j
92,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.035248064962792654+0.10641752536809958j),(0.013183057426336915-0.03238127002658242j),(0.00810017209210156-0.025099643826386346j),0j,0j,0j,0j,0j,0j,(0.045873841350286805-0.11158158336078276j),(-0.01849594562008399+0.034968137227274654j),(-0.013413060285848636+0.027688797698205675j)
93,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.013183057426336915-0.03238127002658242j),(-0.032495543814086744+0.10279584423682869j),(0.004641616175028376-0.020092798980909196j),0j,0j,0j,0j,0j,0j,(-0.01849594562008399+0.034968137227274654j),(0.043121320201580896-0.10796091185655399j),(-0.00995450436877545+0.022683541599467918j)
94,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.00810017209210156-0.025099643826386346j),(0.004641616175028376-0.020092798980909196j),(-0.03006010838190033+0.09946134697673238j),0j,0j,0j,0j,0j,0j,(-0.013413060285848636+0.027688797698205675j),(-0.00995450436877545+0.022683541599467918j),(0.040685884769394484-0.1046273083995654j)
