,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.4133463234368769-12.538674991337626j),(-0.20567410101778297+6.254076842591134j),(-0.2056741010177829+6.254076842591134j),(-0.3239242995069829+16.4931455832305j),(0.3239242995069829-16.4931455832305j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
1,(-0.20567410101778297+6.254076842591134j),(0.41334632343688-12.538674991337656j),(-0.2056741010177861+6.254076842591164j),0j,(-0.3239242995069829+16.4931455832305j),(0.3239242995069829-16.4931455832305j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-0.2056741010177829+6.254076842591134j),(-0.2056741010177861+6.254076842591164j),(0.41334632343687994-12.538674991337656j),(0.3239242995069829-16.4931455832305j),0j,(-0.3239242995069829+16.4931455832305j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,(-0.3239242995069829+16.4931455832305j),0j,(0.3239242995069829-16.4931455832305j),(1.6602432130997447-79.53711620816519j),(-0.03774418779513465+0.11547792147439934j),(-0.022236646977561732+0.08830547489664758j),(-0.10551707759350212+0.3756504249911956j),(0.03774418779513465-0.11547982634642008j),(0.022236646977561732-0.08830671176352554j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,(0.3239242995069829-16.4931455832305j),(-0.3239242995069829+16.4931455832305j),0j,(-0.03774418779513465+0.11547792147439934j),(1.651995910233145-79.52345631254586j),(-0.01170957263201581+0.06961075456362031j),(0.03774418779513465-0.11547982634642008j),(-0.09726977472690254+0.36199023442956385j),(0.01170957263201581-0.0696115273099783j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,(0.3239242995069829-16.4931455832305j),(-0.3239242995069829+16.4931455832305j),(-0.022236646977561732+0.08830547489664758j),(-0.01170957263201581+0.06961075456362031j),(1.6448804147707152-79.51084978108041j),(0.022236646977561732-0.08830671176352554j),(0.01170957263201581-0.0696115273099783j),(-0.09015427926447274+0.3493834418574368j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,(-0.10551707759350212+0.3756504249911956j),(0.03774418779513465-0.11547982634642008j),(0.022236646977561732-0.08830671176352554j),(0.26287780602774236-0.9358578912904547j),(-0.0940332077439482+0.2876951135254904j),(-0.05539881414641104+0.21999904803906198j),(-0.1573607284342402+0.5602185528770431j),(0.05628901994881355-0.17221846934899643j),(0.03316216716884931-0.13169440251439068j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,(0.03774418779513465-0.11547982634642008j),(-0.09726977472690254+0.36199023442956385j),(0.01170957263201581-0.0696115273099783j),(-0.0940332077439482+0.2876951135254904j),(0.24237341056683426-0.9018453487490171j),(-0.029172403493634733+0.1734239592133413j),(0.05628901994881355-0.17221846934899643j),(-0.1450612825406986+0.5398467079932225j),(0.017462830861618924-0.10381372280910058j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,(0.022236646977561732-0.08830671176352554j),(0.01170957263201581-0.0696115273099783j),(-0.09015427926447274+0.3493834418574368j),(-0.05539881414641104+0.21999904803906198j),(-0.029172403493634733+0.1734239592133413j),(0.22463860622122667-0.8704348430603888j),(0.03316216716884931-0.13169440251439068j),(0.017462830861618924-0.10381372280910058j),(-0.13444973439441596+0.5210458265850791j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,(-0.1573607284342402+0.5602185528770431j),(0.05628901994881355-0.17221846934899643j),(0.03316216716884931-0.13169440251439068j),(0.16580733284600674-0.5902018803310792j),(-0.059310428714294386+0.18143751481190645j),(-0.03494220282513567+0.13874704266247015j),(-0.008446604411766536+0.03007068248455739j),(0.003021408765480838-0.009244118894625003j),(0.001780035656286356-0.007068920767914858j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10,0j,0j,0j,0j,0j,0j,(0.05628901994881355-0.17221846934899643j),(-0.1450612825406986+0.5398467079932225j),(0.017462830861618924-0.10381372280910058j),(-0.059310428714294386+0.18143751481190645j),(0.1528900465999506-0.5687594245210635j),(-0.0184001779727142+0.10937592923357314j),(0.003021408765480838-0.009244118894625003j),(-0.007786410760018884+0.02897718910419718j),(0.0009373471110952768-0.005572377923045111j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
11,0j,0j,0j,0j,0j,0j,(0.03316216716884931-0.13169440251439068j),(0.017462830861618924-0.10381372280910058j),(-0.13444973439441596+0.5210458265850791j),(-0.03494220282513567+0.13874704266247015j),(-0.0184001779727142+0.10937592923357314j),(0.14170114484388824-0.5489495428599664j),(0.001780035656286356-0.007068920767914858j),(0.0009373471110952768-0.005572377923045111j),(-0.007216817887134334+0.027968019857033413j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.008446604411766536+0.03007068248455739j),(0.003021408765480838-0.009244118894625003j),(0.001780035656286356-0.007068920767914858j),(0.01570617935019948-0.05573606581469817j),(-0.005618208885786104+0.017137647720124292j),(-0.0033099169683426027+0.013110993573136958j),0j,(-0.007259574938432947+0.025844749239394258j),(0.002596800120305265-0.007945012052633703j),(0.001529881312056247-0.006075501769330557j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
13,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.003021408765480838-0.009244118894625003j),(-0.007786410760018884+0.02897718910419718j),(0.0009373471110952768-0.005572377923045111j),(-0.005618208885786104+0.017137647720124292j),(0.06283866526377645-0.16071673370803977j),(-0.001742965708177965+0.010340765884319581j),(-0.048337505576289005+0.10700770112626205j),(0.002596800120305265-0.007945012052633703j),(-0.006692160501210897+0.024904928128753997j),(0.0008056185970826881-0.004789273078926507j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
14,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.001780035656286356-0.007068920767914858j),(0.0009373471110952768-0.005572377923045111j),(-0.007216817887134334+0.027968019857033413j),(-0.0033099169683426027+0.013110993573136958j),(-0.001742965708177965+0.010340765884319581j),(0.013419432300530061-0.05184126315640977j),0j,(0.001529881312056247-0.006075501769330557j),(0.0008056185970826881-0.004789273078926507j),(-0.006202614413395726+0.02403758079979166j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.048337505576289005+0.10700770112626205j),0j,(0.04836009400254666-0.107006010939756j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
16,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.007259574938432947+0.025844749239394258j),(0.002596800120305265-0.007945012052633703j),(0.001529881312056247-0.006075501769330557j),0j,(0.016416455536859977-0.058271144583672344j),(-0.005872279585876992+0.01791683282121855j),(-0.003459600424135268+0.01370661865734124j),(-0.009156880598427028+0.03259933052395844j),(0.003275479465571727-0.010021458189497606j),(0.001929719112079021-0.007663347337702516j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
17,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.002596800120305265-0.007945012052633703j),(-0.006692160501210897+0.024904928128753997j),(0.0008056185970826881-0.004789273078926507j),0j,(-0.005872279585876992+0.01791683282121855j),(0.015133331668227668-0.056153563723937344j),(-0.001821787362323211+0.010810096735060202j),(0.003275479465571727-0.010021458189497606j),(-0.008441171167016771+0.031413885127086275j),(0.0010161687652405229-0.006040959988555127j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
18,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.001529881312056247-0.006075501769330557j),(0.0008056185970826881-0.004789273078926507j),(-0.006202614413395726+0.02403758079979166j),0j,(-0.003459600424135268+0.01370661865734124j),(-0.001821787362323211+0.010810096735060202j),(0.014026295560463998-0.054198989913773546j),(0.001929719112079021-0.007663347337702516j),(0.0010161687652405229-0.006040959988555127j),(-0.007823681147068271+0.03031985469196727j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
19,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.009156880598427028+0.03259933052395844j),(0.003275479465571727-0.010021458189497606j),(0.001929719112079021-0.007663347337702516j),(0.15755276674726762-1.9214788721106155j),(-0.003275479465571727+0.009999507861909679j),(-0.001929719112079021+0.007649094604260032j),(-0.13645598726330171+1.7369710045391067j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
20,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.003275479465571727-0.010021458189497606j),(-0.008441171167016771+0.031413885127086275j),(0.0010161687652405229-0.006040959988555127j),(-0.003275479465571727+0.009999507861909679j),(0.15683705731585734-1.9202968254093913j),(-0.0010161687652405229+0.006032055434592771j),0j,(-0.1447764742915518+1.8428838706695394j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
21,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.001929719112079021-0.007663347337702516j),(0.0010161687652405229-0.006040959988555127j),(-0.007823681147068271+0.03031985469196727j),(-0.001929719112079021+0.007649094604260032j),(-0.0010161687652405229+0.006032055434592771j),(0.15621956729590886-1.9192058037731712j),0j,0j,(-0.14389904111402724+1.8317148775139667j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
22,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.13645598726330171+1.7369710045391067j),0j,0j,(35.48549272736661-89.25128130574868j),(-14.40466620324922+26.625402900655413j),(-9.561528088712484+21.301608049930344j),(-35.36001595746932+87.65406656523432j),(14.40466620324922-26.625402907581073j),(9.561528088712484-21.301608054463557j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
