,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
23,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1447764742915518+1.8428838706695394j),0j,(-14.40466620324922+26.625402900655413j),(32.98077314322156-87.02656300283518j),(-6.0891129874497585+17.514671691506212j),(14.40466620324922-26.625402907581073j),(-32.83952780244932+85.22862749452074j),(6.0891129874497585-17.51467169437551j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
24,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.14389904111402724+1.8317148775139667j),(-9.561528088712484+21.301608049930344j),(-6.0891129874497585+17.514671691506212j),(30.31838044114216-84.50283188543996j),(9.561528088712484-21.301608054463557j),(6.0891129874497585-17.51467169437551j),(-30.17884197703159+82.72662349371484j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
25,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-35.36001595746932+87.65406656523432j),(14.40466620324922-26.625402907581073j),(9.561528088712484-21.301608054463557j),(36.50066163351672-90.48161630952752j),(-14.869332854966938+27.48428665072061j),(-9.869964478670951+21.98875655631894j),(-1.1406456760473984+2.8275505343623983j),0j,(0.4646666517177171-0.8588839647606796j),(0.30843638995846756-0.6871486469181797j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
26,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(14.40466620324922-26.625402907581073j),(-32.83952780244932+85.22862749452074j),(6.0891129874497585-17.51467169437551j),(-14.869332854966938+27.48428665072061j),(33.89886740897994-87.97793730199399j),(-6.285535987044912+18.079661012053936j),(0.4646666517177171-0.8588839647606796j),0j,(-1.0593396065306233+2.7493105643393787j),(0.1964229995951534-0.5649894094959844j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
27,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(9.561528088712484-21.301608054463557j),(6.0891129874497585-17.51467169437551j),(-30.17884197703159+82.72662349371484j),(-9.869964478670951+21.98875655631894j),(-6.285535987044912+18.079661012053936j),(31.152353008548737-85.39522352404087j),(0.30843638995846756-0.6871486469181797j),0j,(0.1964229995951534-0.5649894094959844j),(-0.9735110315171482+2.6686007578617703j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
28,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.1406456760473984+2.8275505343623983j),(0.4646666517177171-0.8588839647606796j),(0.30843638995846756-0.6871486469181797j),(1.3393432481912744-3.276572676652626j),(-0.1640648434881763+0.36320040779931284j),(-0.4787750417306938+0.8849544487086026j),(-0.3178012558631811+0.7080073530566346j),(-0.03463272865569965+0.0858511915428348j),(0.014108390012976719-0.026077769742978534j),(0.009364865904713505-0.02086347507782915j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
29,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1640648434881763+0.36320040779931284j),(0.16993944581224552-0.3760190750971634j),0j,0j,0j,0j,0j,(-0.0058266019182716825+0.012898706071377468j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
30,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.4646666517177171-0.8588839647606796j),(-1.0593396065306233+2.7493105643393787j),(0.1964229995951534-0.5649894094959844j),(-0.4787750417306938+0.8849544487086026j),0j,(1.091506158992434-2.8327624050533986j),(-0.20238934166029454+0.5821419032997689j),(0.014108390012976719-0.026077769742978534j),(-0.03216408207879464+0.08347563907396743j),(0.005963871682125132-0.017154428691846732j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
31,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.30843638995846756-0.6871486469181797j),(0.1964229995951534-0.5649894094959844j),(-0.9735110315171482+2.6686007578617703j),(-0.3178012558631811+0.7080073530566346j),0j,(-0.20238934166029454+0.5821419032997689j),(1.0030716233272274-2.749603020206437j),(0.009364865904713505-0.02086347507782915j),(0.005963871682125132-0.017154428691846732j),(-0.029558121427063266+0.08102509646788918j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
32,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.03463272865569965+0.0858511915428348j),0j,(0.014108390012976719-0.026077769742978534j),(0.009364865904713505-0.02086347507782915j),(0.4555852995779538-1.1293247019093937j),(-0.18559251148022954+0.34303919912101405j),(-0.12319258124652882+0.2744490379551486j),0j,0j,0j,(-0.42095257092225413+1.0435007924432662j),(0.1714841214672528-0.3169690822331081j),(0.11382771534181531-0.25359057207694724j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
33,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.014108390012976719-0.026077769742978534j),0j,(-0.03216408207879464+0.08347563907396743j),(0.005963871682125132-0.017154428691846732j),(-0.18559251148022954+0.34303919912101405j),(0.5157608333658295-1.3030707535374673j),(-0.07845578239192394+0.2256603380925656j),0j,0j,(-0.09259105028540643+0.20497448756990924j),(0.1714841214672528-0.3169690822331081j),(-0.3909467595529682+1.0146265177919136j),(0.07248944032678283-0.2085079963616132j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
34,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.009364865904713505-0.02086347507782915j),0j,(0.005963871682125132-0.017154428691846732j),(-0.029558121427063266+0.08102509646788918j),(-0.12319258124652882+0.2744490379551486j),(-0.07845578239192394+0.2256603380925656j),(0.3888381672146388-1.0658443465998662j),0j,0j,0j,(0.11382771534181531-0.25359057207694724j),(0.07248944032678283-0.2085079963616132j),(-0.35927192829799515+0.9848407558775578j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
35,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0058266019182716825+0.012898706071377468j),0j,0j,0j,0j,0j,(0.026482455017378906-0.05808122613539121j),(-0.020418550390449885+0.045201797477207054j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
36,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.020418550390449885+0.045201797477207054j),(0.020607852693309708-0.045259075310232814j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
37,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09259105028540643+0.20497448756990924j),0j,0j,0j,(0.09264752135105056-0.20499364859106695j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
38,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.42095257092225413+1.0435007924432662j),(0.1714841214672528-0.3169690822331081j),(0.11382771534181531-0.25359057207694724j),0j,0j,0j,(0.4382621988368272-1.0863363557525665j),(-0.17853141413029058+0.3299804710942543j),(-0.11850556665723237+0.26400245576042947j),(-0.01729942072283235+0.04288359420999721j),(0.007047292663037783-0.013026126667114024j),(0.004677851315417064-0.01042153035932659j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
39,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1714841214672528-0.3169690822331081j),(-0.3909467595529682+1.0146265177919136j),(0.07248944032678283-0.2085079963616132j),0j,0j,0j,(-0.17853141413029058+0.3299804710942543j),(0.4070130647400765-1.0562731663772706j),(-0.07546845842240403+0.2170707122622273j),(0.007047292663037783-0.013026126667114024j),(-0.016066305187108283+0.04169698018322933j),(0.0029790180956212114-0.008568821768285474j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
40,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.11382771534181531-0.25359057207694724j),(0.07248944032678283-0.2085079963616132j),(-0.35927192829799515+0.9848407558775578j),0j,0j,0j,(-0.11850556665723237+0.26400245576042947j),(-0.07546845842240403+0.2170707122622273j),(0.37404217519762784-1.0252678158854303j),(0.004677851315417064-0.01042153035932659j),(0.0029790180956212114-0.008568821768285474j),(-0.014764599793068288+0.04047290777579004j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
41,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.01729942072283235+0.04288359420999721j),(0.007047292663037783-0.013026126667114024j),(0.004677851315417064-0.01042153035932659j),(0.6973440504349999-1.7285065380266504j),(-0.2840695160798412+0.5250428117259989j),(-0.18857809531312472+0.4200691736278485j),(-0.6800003068744103+1.685655126254506j),(0.27701281160094665-0.5120269789919437j),(0.1838755401675478-0.40964630873968383j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
42,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.007047292663037783-0.013026126667114024j),(-0.016066305187108283+0.04169698018322933j),(0.0029790180956212114-0.008568821768285474j),(-0.2840695160798412+0.5250428117259989j),(0.647614509635155-1.6806679171573455j),(-0.12008675659320411+0.34538763947716095j),(0.27701281160094665-0.5120269789919437j),(-0.6315293808163331+1.639012067202322j),(0.11709832668172612-0.33682060950722137j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
43,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.004677851315417064-0.01042153035932659j),(0.0029790180956212114-0.008568821768285474j),(-0.014764599793068288+0.04047290777579004j),(-0.18857809531312472+0.4200691736278485j),(-0.12008675659320411+0.34538763947716095j),(0.5951610611512309-1.631336918226919j),(0.1838755401675478-0.40964630873968383j),(0.11709832668172612-0.33682060950722137j),(-0.580362345712146+1.5908966056483624j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
44,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.6800003068744103+1.685655126254506j),(0.27701281160094665-0.5120269789919437j),(0.1838755401675478-0.40964630873968383j),(0.6896011800640571-1.709362548315016j),(-0.28092393465368876+0.5192303820558523j),(-0.18647166508981566+0.4154131426150426j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.009600873189646846+0.023799637948746764j),(0.00391112305274212-0.007229270406619897j),(0.0025961249222678485-0.005783765423422091j),0j,0j,0j,0j,0j
45,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.27701281160094665-0.5120269789919437j),(-0.6315293808163331+1.639012067202322j),(0.11709832668172612-0.33682060950722137j),(-0.28092393465368876+0.5192303820558523j),(0.6524768709011326-1.6886410258211615j),(-0.11875162914913034+0.34156543752972135j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.01202532714808322+0.026621204343627306j),(0.00391112305274212-0.007229270406619897j),(-0.008916515830151869+0.023141088106033332j),(0.0016533024674042244-0.0047555448532108375j),0j,0j,0j,0j,0j
46,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1838755401675478-0.40964630873968383j),(0.11709832668172612-0.33682060950722137j),(-0.580362345712146+1.5908966056483624j),(-0.18647166508981566+0.4154131426150426j),(-0.11875162914913034+0.34156543752972135j),(0.5885564380219563-1.6132734381094935j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0025961249222678485-0.005783765423422091j),(0.0016533024674042244-0.0047555448532108375j),(-0.00819409230981037+0.02246174952313735j),0j,0j,0j,0j,0j
