,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
47,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(35.432534758425994-87.83679155387684j),(-14.434063481215036+26.679737064035915j),(-9.58104141134251+21.345078498155207j),(-0.07216329787238639+0.17888585013313127j),(0.029397277965814754-0.054337556954247086j),(0.01951332263002548-0.04347266949890522j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-35.36001595746932+87.65406656523432j),(14.40466620324922-26.625402907581073j),(9.561528088712484-21.301608054463557j),(-0.002107525808420101+0.02304302165479951j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
48,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-14.434063481215036+26.679737064035915j),(32.90690028882301-85.4064020362977j),(-6.101539748648635+17.550414513497547j),(0.029397277965814754-0.054337556954247086j),(-0.06701944449479455+0.17393597447861375j),(0.01242676119887706-0.035744227947705126j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(14.40466620324922-26.625402907581073j),(-32.83952780244932+85.22862749452074j),(6.0891129874497585-17.51467169437551j),0j,(-0.002107525808420101+0.02304302165479951j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
49,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-9.58104141134251+21.345078498155207j),(-6.101539748648635+17.550414513497547j),(30.24078637469617-82.89929319936651j),(0.01951332263002548-0.04347266949890522j),(0.01242676119887706-0.035744227947705126j),(-0.06158947342251346+0.1688298438647242j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(9.561528088712484-21.301608054463557j),(6.0891129874497585-17.51467169437551j),(-30.17884197703159+82.72662349371484j),0j,0j,(-0.002107525808420101+0.02304302165479951j),0j,0j,0j,0j,0j,0j,0j,0j,0j
50,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07216329787238639+0.17888585013313127j),(0.029397277965814754-0.054337556954247086j),(0.01951332263002548-0.04347266949890522j),(0.30600882737077795-0.7125906396442623j),(-0.05410699258155769+0.10000061495211285j),(-0.03591992116859998+0.08000845758397687j),(-0.06065182840046199+0.150350028413781j),(0.02470783225257158-0.04566964478144267j),(0.016400562759369613-0.03653792119118965j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.17317955701529714+0.38337820823260793j),0j,0j,0j,0j
51,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.029397277965814754-0.054337556954247086j),(-0.06701944449479455+0.17393597447861375j),(0.01242676119887706-0.035744227947705126j),(-0.05410699258155769+0.10000061495211285j),(0.12335776512003555-0.3201047707788134j),(-0.02287818484025369+0.06578662043239492j),(0.02470783225257158-0.04566964478144267j),(-0.0563285211019714+0.14618975556521568j),(0.010444447662864079-0.030042318515223862j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
52,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.01951332263002548-0.04347266949890522j),(0.01242676119887706-0.035744227947705126j),(-0.06158947342251346+0.1688298438647242j),(-0.03591992116859998+0.08000845758397687j),(-0.02287818484025369+0.06578662043239492j),(0.11337004624991348-0.3107107526207341j),(0.016400562759369613-0.03653792119118965j),(0.010444447662864079-0.030042318515223862j),(-0.05176473752492555+0.14189815350551435j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
53,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.06065182840046199+0.150350028413781j),(0.02470783225257158-0.04566964478144267j),(0.016400562759369613-0.03653792119118965j),(1.4986263376973659-3.714793531315595j),(-0.6104798371991432+1.1283844084554397j),(-0.40527580702010635+0.9027854105559521j),(-0.175049583947868+0.4339310226001699j),(0.07131022872895659-0.13180892528505486j),(0.04733429746887368-0.10545350522011664j),(-1.262857712766762+3.130502377329797j),(0.5144523644017582-0.9509072466993241j),(0.3414831460254458-0.7607717162308414j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
54,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.02470783225257158-0.04566964478144267j),(-0.0563285211019714+0.14618975556521568j),(0.010444447662864079-0.030042318515223862j),(-0.6104798371991432+1.1283844084554397j),(1.3917665191852076-3.6119855755290042j),(-0.2580732801378283+0.7422776453556732j),(0.07131022872895659-0.13180892528505486j),(-0.16257191981410557+0.4219238984877265j),(0.030144123700246328-0.08670629551671048j),(0.5144523644017582-0.9509072466993241j),(-1.1728402786589045+3.0438795533757412j),(0.21746832098034857-0.6255239890848397j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
55,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.016400562759369613-0.03653792119118965j),(0.010444447662864079-0.030042318515223862j),(-0.05176473752492555+0.14189815350551435j),(-0.40527580702010635+0.9027854105559521j),(-0.2580732801378283+0.7422776453556732j),(1.2790549187867843-3.5059730056454086j),(0.04733429746887368-0.10545350522011664j),(0.030144123700246328-0.08670629551671048j),(-0.14940020780708707+0.4095377400678954j),(0.3414831460254458-0.7607717162308414j),(0.21746832098034857-0.6255239890848397j),(-1.0778157848939853+2.9545222676326732j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
56,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.175049583947868+0.4339310226001699j),(0.07131022872895659-0.13180892528505486j),(0.04733429746887368-0.10545350522011664j),(0.3071358465325863-0.7610545776830792j),(-0.12508063039516312+0.23116389971545892j),(-0.08308300136122275+0.1849670459644754j),0j,0j,0j,(-0.13194035805025872+0.32706741255684446j),(0.05374875448973593-0.09934851831186967j),(0.03567734361459884-0.07948361214352076j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
57,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07131022872895659-0.13180892528505486j),(-0.16257191981410557+0.4219238984877265j),(0.030144123700246328-0.08670629551671048j),(-0.12508063039516312+0.23116389971545892j),(0.2851959902858439-0.7399720549496003j),(-0.05287866926229184+0.15206451824322081j),0j,0j,0j,(0.05374875448973593-0.09934851831186967j),(-0.12253555150167655+0.3180172667705997j),(0.02272057084869311-0.0653532525909534j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
58,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.04733429746887368-0.10545350522011664j),(0.030144123700246328-0.08670629551671048j),(-0.14940020780708707+0.4095377400678954j),(-0.08308300136122275+0.1849670459644754j),(-0.05287866926229184+0.15206451824322081j),(0.2621460591957105-0.7182728395276099j),0j,0j,0j,(0.03567734361459884-0.07948361214352076j),(0.02272057084869311-0.0653532525909534j),(-0.11260761931728205+0.3086814309466972j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
59,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.262857712766762+3.130502377329797j),(0.5144523644017582-0.9509072466993241j),(0.3414831460254458-0.7607717162308414j),0j,0j,0j,(1.524796226588951-3.779793399862181j),(-0.6211535955369377+1.1481313245394529j),(-0.41230928001590866+0.9185606666095538j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.26192604412940246+0.6492893819646987j),(0.10670123113517947-0.1972252067228228j),(0.07082613399046284-0.15778968929232268j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
60,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.5144523644017582-0.9509072466993241j),(-1.1728402786589045+3.0438795533757412j),(0.21746832098034857-0.6255239890848397j),0j,0j,0j,(-0.6211535955369377+1.1481313245394529j),(1.416096040158529-3.675198864714954j),(-0.26257286162812454+0.7552618302363747j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.10670123113517947-0.1972252067228228j),(-0.24325576149962458+0.6313231666260796j),(0.045104540647775956-0.12973830884722604j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
61,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.3414831460254458-0.7607717162308414j),(0.21746832098034857-0.6255239890848397j),(-1.0778157848939853+2.9545222676326732j),0j,0j,0j,(-0.41230928001590866+0.9185606666095538j),(-0.26257286162812454+0.7552618302363747j),(1.3013627625016266-3.567308365404651j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07082613399046284-0.15778968929232268j),(0.045104540647775956-0.12973830884722604j),(-0.22354697760764136+0.6127898036571471j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
62,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.13194035805025872+0.32706741255684446j),(0.05374875448973593-0.09934851831186967j),(0.03567734361459884-0.07948361214352076j),0j,0j,0j,(1.8060032307152585-4.476812660819736j),(-0.7357198258919834+1.3598609610407335j),(-0.488360644101658+1.0879555504255365j),(-0.41116297624964354+1.0192333321538878j),(0.16749611864243297-0.30959770822768706j),(0.11118055917107543-0.24769311691236703j),(-1.262857712766762+3.130502377329797j),(0.5144523644017582-0.9509072466993241j),(0.3414831460254458-0.7607717162308414j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
63,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.05374875448973593-0.09934851831186967j),(-0.12253555150167655+0.3180172667705997j),(0.02272057084869311-0.0653532525909534j),0j,0j,0j,(-0.7357198258919834+1.3598609610407335j),(1.6772683088606606-4.352935211654114j),(-0.31100744711293044+0.8945418597252267j),(0.16749611864243297-0.30959770822768706j),(-0.3818549744470852+0.9910305522618693j),(0.07080363938895065-0.20365897319041287j),(0.5144523644017582-0.9509072466993241j),(-1.1728402786589045+3.0438795533757412j),(0.21746832098034857-0.6255239890848397j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
64,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.03567734361459884-0.07948361214352076j),(0.02272057084869311-0.0653532525909534j),(-0.11260761931728205+0.3086814309466972j),0j,0j,0j,(-0.488360644101658+1.0879555504255365j),(-0.31100744711293044+0.8945418597252267j),(1.5413746825715293-4.225148073863595j),(0.11118055917107543-0.24769311691236703j),(0.07080363938895065-0.20365897319041287j),(-0.3509167671747859+0.9619374824850565j),(0.3414831460254458-0.7607717162308414j),(0.21746832098034857-0.6255239890848397j),(-1.0778157848939853+2.9545222676326732j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
65,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.41116297624964354+1.0192333321538878j),(0.16749611864243297-0.30959770822768706j),(0.11118055917107543-0.24769311691236703j),(0.41119531540547855-1.0192466302513907j),(-0.16750458927670409+0.3096009126474568j),(-0.11118055917107543+0.2476927270561064j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
66,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.16749611864243297-0.30959770822768706j),(-0.3818549744470852+0.9910305522618693j),(0.07080363938895065-0.20365897319041287j),(-0.16750458927670409+0.3096009126474568j),(0.3818976666003627-0.991048584069529j),(-0.07081399238639312+0.2036633709076663j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
67,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.11118055917107543-0.24769311691236703j),(0.07080363938895065-0.20365897319041287j),(-0.3509167671747859+0.9619374824850565j),(-0.11118055917107543+0.2476927270561064j),(-0.07081399238639312+0.2036633709076663j),(0.35095098869379227-0.9619517930915621j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
