,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
68,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.262857712766762+3.130502377329797j),(0.5144523644017582-0.9509072466993241j),(0.3414831460254458-0.7607717162308414j),0j,0j,0j,(1.262857712766762-3.1305016860192563j),(-0.5144523644017582+0.9509070527808245j),(-0.3414831460254458+0.7607715893008961j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
69,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.5144523644017582-0.9509072466993241j),(-1.1728402786589045+3.0438795533757412j),(0.21746832098034857-0.6255239890848397j),0j,0j,0j,(-0.5144523644017582+0.9509070527808245j),(1.2224334362899825-3.1882243486327773j),(-0.21746832098034857+0.6255239087444756j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.049553627885127065+0.1443379493385823j),0j,0j,0j
70,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.3414831460254458-0.7607717162308414j),(0.21746832098034857-0.6255239890848397j),(-1.0778157848939853+2.9545222676326732j),0j,0j,0j,(-0.3414831460254458+0.7607715893008961j),(-0.21746832098034857+0.6255239087444756j),(1.0778157848939853-2.9545216310389018j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
71,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.26192604412940246+0.6492893819646987j),(0.10670123113517947-0.1972252067228228j),(0.07082613399046284-0.15778968929232268j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.3594394426277059-0.8878012527722042j),(-0.14627448993531472+0.27036846210269727j),(-0.09709406830011252+0.21630832846789483j),(-0.09714290098205862+0.24080787517921518j),(0.03957325880013525-0.0731467112845634j),(0.02626793430964968-0.058520901248526255j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
72,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.10670123113517947-0.1972252067228228j),(-0.24325576149962458+0.6313231666260796j),(0.045104540647775956-0.12973830884722604j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.14627448993531472+0.27036846210269727j),(0.33386784991272717-0.8631824883535109j),(-0.06183287303087969+0.17785410699676893j),(0.03957325880013525-0.0731467112845634j),(-0.09021848297376188+0.23414458102890318j),(0.016728332383103735-0.04811722992960306j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
73,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07082613399046284-0.15778968929232268j),(0.045104540647775956-0.12973830884722604j),(-0.22354697760764136+0.6127898036571471j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09709406830011252+0.21630832846789483j),(-0.06183287303087969+0.17785410699676893j),(0.3068416689220033-0.8377726463691343j),(0.02626793430964968-0.058520901248526255j),(0.016728332383103735-0.04811722992960306j),(-0.08290890653030657+0.22727094366405182j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
74,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09714290098205862+0.24080787517921518j),(0.03957325880013525-0.0731467112845634j),(0.02626793430964968-0.058520901248526255j),(0.7643130133871405-1.8946478921416778j),(-0.3113594135784226+0.5755099158799213j),(-0.20667412466271542+0.46043614400206945j),(-0.667170112405082+1.6538503125515913j),(0.2717861547782874-0.5023660925958694j),(0.18040619035306574-0.40191713310308597j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
75,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.03957325880013525-0.0731467112845634j),(-0.09021848297376188+0.23414458102890318j),(0.016728332383103735-0.04811722992960306j),(-0.3113594135784226+0.5755099158799213j),(0.7099005480338546-1.8422525478008613j),(-0.13161725667460852+0.3785815370995001j),(0.2717861547782874-0.5023660925958694j),(-0.6196137321216852+1.6080873112173724j),(0.1148889242915048-0.33046550366746236j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
76,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.02626793430964968-0.058520901248526255j),(0.016728332383103735-0.04811722992960306j),(-0.08290890653030657+0.22727094366405182j),(-0.20667412466271542+0.46043614400206945j),(-0.13161725667460852+0.3785815370995001j),(0.6523487762650844-1.788153744795877j),(0.18040619035306574-0.40191713310308597j),(0.1148889242915048-0.33046550366746236j),(-0.5694121127741807+1.560879688560657j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
77,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.667170112405082+1.6538503125515913j),(0.2717861547782874-0.5023660925958694j),(0.18040619035306574-0.40191713310308597j),(0.6672053771252411-1.6501708166066789j),(-0.27180378713836695+0.5023743842950494j),(-0.1804238227131453+0.4019255516020294j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
78,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2717861547782874-0.5023660925958694j),(-0.6196137321216852+1.6080873112173724j),(0.1148889242915048-0.33046550366746236j),(-0.27180378713836695+0.5023743842950494j),(0.6196817521643694-1.6044224964387104j),(-0.11490655665158438+0.3304740103538274j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
79,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.18040619035306574-0.40191713310308597j),(0.1148889242915048-0.33046550366746236j),(-0.5694121127741807+1.560879688560657j),(-0.1804238227131453+0.4019255516020294j),(-0.11490655665158438+0.3304740103538274j),(0.5694473774943398-1.5572002961867728j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
80,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-35.36001595746932+87.65406656523432j),(14.40466620324922-26.625402907581073j),(9.561528088712484-21.301608054463557j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(35.48694751834373-89.26979958256166j),(-14.40466620324922+26.625402900655413j),(-9.561528088712484+21.301608049930344j),0j,0j,0j,0j,(-0.13724475019545948+1.7470112993630316j),0j,0j,0j,0j,0j,0j,0j
81,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(14.40466620324922-26.625402907581073j),(-32.83952780244932+85.22862749452074j),(6.0891129874497585-17.51467169437551j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-14.40466620324922+26.625402900655413j),(32.96645936332373-86.84436051288569j),(-6.0891129874497585+17.514671691506212j),0j,0j,0j,0j,0j,(-0.13724475019545948+1.7470112993630316j),0j,0j,0j,0j,0j,0j
82,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(9.561528088712484-21.301608054463557j),(6.0891129874497585-17.51467169437551j),(-30.17884197703159+82.72662349371484j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-9.561528088712484+21.301608049930344j),(-6.0891129874497585+17.514671691506212j),(30.305773537906003-84.34235651299636j),0j,0j,0j,0j,0j,0j,(-0.13724475019545948+1.7470112993630316j),0j,0j,0j,0j,0j
83,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002107525808420101+0.02304302165479951j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.03839449839208085-0.22967685853247993j),(-0.009221591336311312+0.028206024524156458j),(-0.005432817159290655+0.021569872735511j),0j,0j,0j,0j,0j,0j,(-0.025779740548412457+0.09177822883307621j),(0.009221591336311312-0.02821382120963673j),(0.005432817159290655-0.021574935260406818j)
84,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002107525808420101+0.02304302165479951j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.009221591336311312+0.028206024524156458j),(0.03637953235080936-0.22634063281689176j),(-0.0028608614953220405+0.01700419891714652j),0j,0j,0j,0j,0j,0j,(0.009221591336311312-0.02821382120963673j),(-0.023764774507140964+0.08844079591176846j),(0.0028608614953220405-0.017007361785960597j)
85,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.002107525808420101+0.02304302165479951j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.005432817159290655+0.021569872735511j),(-0.0028608614953220405+0.01700419891714652j),(0.03464108743669299-0.22326163289276402j),0j,0j,0j,0j,0j,0j,(0.005432817159290655-0.021574935260406818j),(0.0028608614953220405-0.017007361785960597j),(-0.022026329593024595+0.08536072727198742j)
86,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.01202532714808322+0.026621204343627306j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.012030974254647633-0.026576210981815764j),0j,0j,0j,0j,0j,0j,0j,0j
87,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.009600873189646846+0.023799637948746764j),(0.00391112305274212-0.007229270406619897j),(0.0025961249222678485-0.005783765423422091j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.13724475019545948+1.7470112993630316j),0j,0j,0j,0j,0j,0j,(0.15799675933848742-1.9126647217456838j),(-0.00391112305274212+0.007203763198264858j),(-0.0025961249222678485+0.005767069602400106j),0j,0j,0j,0j,0j
88,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.00391112305274212-0.007229270406619897j),(-0.008916515830151869+0.023141088106033332j),(0.0016533024674042244-0.0047555448532108375j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.13724475019545948+1.7470112993630316j),0j,0j,0j,0j,0j,(-0.00391112305274212+0.007203763198264858j),(0.15731240197899246-1.912009993367231j),(-0.0016533024674042244+0.004744977226033298j),0j,0j,0j,0j,0j
89,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0025961249222678485-0.005783765423422091j),(0.0016533024674042244-0.0047555448532108375j),(-0.00819409230981037+0.02246174952313735j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.13724475019545948+1.7470112993630316j),0j,0j,0j,0j,(-0.0025961249222678485+0.005767069602400106j),(-0.0016533024674042244+0.004744977226033298j),(0.15658997845865094-1.911334030529447j),0j,0j,0j,0j,0j
90,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.17317955701529714+0.38337820823260793j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.17318238056857935-0.3833761747281971j),0j,0j,0j,0j
91,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.049553627885127065+0.1443379493385823j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.04959315763107796-0.14434545751490285j),0j,0j,0j
92,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.025779740548412457+0.09177822883307621j),(0.009221591336311312-0.02821382120963673j),(0.005432817159290655-0.021574935260406818j),0j,0j,0j,0j,0j,0j,(0.03589569136669834-0.09628920045891458j),(-0.014279566745454254+0.030475092037934075j),(-0.010490792568433598+0.023838940249288617j)
93,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.009221591336311312-0.02821382120963673j),(-0.023764774507140964+0.08844079591176846j),(0.0028608614953220405-0.017007361785960597j),0j,0j,0j,0j,0j,0j,(-0.014279566745454254+0.030475092037934075j),(0.033880725325426846-0.09295297474332644j),(-0.007918836904464982+0.019273266430924137j)
94,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.005432817159290655-0.021574935260406818j),(0.0028608614953220405-0.017007361785960597j),(-0.022026329593024595+0.08536072727198742j),0j,0j,0j,0j,0j,0j,(-0.010490792568433598+0.023838940249288617j),(-0.007918836904464982+0.019273266430924137j),(0.03214228041131048-0.08987397481919868j)
