,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
0,(0.9999881320640999+0.0002577189494640559j),(3.943524843641415e-06-6.446719093707032e-05j),(7.92441105359027e-06-0.00019325175853124237j),(-5.169968244028079e-06+0.00011644835194593153j),(3.9781284785309925e-06-8.100778158815397e-05j),(1.1809015894221838e-06-3.540823161874605e-05j),(-0.00014591858755165263-2.2086089870661848e-05j),(9.935312014719815e-05+0.00011535842813290812j),(3.7314899375030845e-05-9.350401103034266e-05j),(-0.00018848919811595056-0.00018970211416755156j),(0.00012473387779850475+0.0002120725799762233j),(4.2820293655043777e-05-1.3377350992224018e-05j),(-0.00019182984390520193-0.00012944540676813342j),(2.0937981690402593e-05+2.1115635979300192e-05j),(5.042721699002618e-05-6.614840293200702e-05j),(9.081156729244598e-05+9.334741716722386e-05j),(9.454326957659311e-05+7.940664722544656e-06j),(-2.7835945258146998e-05+2.2894030980522497e-05j),(-7.525085529333187e-05-6.115498747765805e-05j),(1.2831362123293194e-05-7.848280781840361e-06j),(-2.096509119728207e-05-2.891471372938785e-05j),(6.799680649698586e-06+3.555296792243472e-05j),(1.1608459621110302e-05-8.634989799155222e-06j),(-2.061870361283582e-05-3.0226769591519714e-05j),(8.498558472069773e-06+3.803406665877768e-05j),(1.1581105599558018e-05-8.619921100844498e-06j),(-2.0600044531650224e-05-3.0223349506411888e-05j),(8.51908450368577e-06+3.80474986756385e-05j),(1.0714969058377055e-05-7.838752193761813e-06j),(9.92047505610773e-06-9.483742409157356e-06j),(-1.9794912264648087e-05-2.979461187711137e-05j),(8.990453430674305e-06+3.8168527917591753e-05j),(-1.4278006136600808e-05+3.707728567115237e-05j),(1.476432702917456e-05-1.9231547486403495e-06j),(1.955394020607135e-05+3.474813100357398e-05j),(-6.786247393505847e-06+7.609183855425331e-06j),(-2.96302874021217e-06+1.0441069508081295e-05j),(2.4139549579220776e-05-1.0492590375139557e-06j),(-1.5624283942515647e-05+3.873005973398763e-05j),(1.4168765789412082e-05-1.2773623426200415e-06j),(1.873910206643527e-05+3.2057949038885464e-05j),(-4.738994405077805e-06+2.854257437843365e-05j),(-2.0378002216597715e-05-1.9006691086488235e-05j),(-2.205530864078794e-05-9.138473149010622e-05j),(-4.36271737776422e-06+2.851989614932005e-05j),(-1.9976705564040248e-05-1.833741452262499e-05j),(-2.2206700938411318e-05-9.24124319839597e-05j),(-6.908914834370968e-06+1.3134853643525164e-05j),(1.5743542199711972e-05+2.4514511294414043e-05j),(2.861865550200969e-06-3.4546474695231254e-05j),(-5.789777791707191e-06+8.926286480243925e-06j),(8.0247835941802e-06+1.719064104341781e-05j),(1.1863430156629386e-06-1.3520270649871781e-05j),(1.9525895315541514e-06-2.232522987382652e-06j),(-1.303486490973107e-06+1.0537343481653462e-06j),(2.3426725990517806e-07+1.0077270875623545e-05j),(2.4676112942901613e-06-3.817139713096904e-06j),(-2.3332650493844555e-06-2.1286431597025e-06j),(-9.017730436262396e-07+1.351394614798198e-05j),(2.226116284346159e-06-2.655704464728462e-06j),(-1.6118275162631916e-06+6.031562669654905e-07j),(3.317231812285702e-07+1.0551931783693646e-05j),(2.8844755583206737e-06-6.405959357745719e-06j),(-3.6250484669482655e-06-6.756920484600616e-06j),(-2.343506403648443e-06+1.6401168228052048e-05j),(2.954104183038957e-06-6.625066882049585e-06j),(-3.7126743127555327e-06-7.073184283090041e-06j),(-2.4795020853975663e-06+1.6757786357065905e-05j),(2.88295044441161e-06-6.543259714935491e-06j),(-3.7041232180333604e-06-7.0448675685740446e-06j),(-2.40853983854312e-06+1.6466271851240098e-05j),(3.388684098978957e-06-5.1971990714555814e-06j),(-3.0989814354998375e-06-2.101933195196811e-06j),(7.259622348317051e-07+1.1957495785493266e-05j),(5.544590181339317e-06-1.2405661497545263e-05j),(-6.664894089796852e-06-9.93792597583292e-06j),(1.170057398197539e-06+1.2461793645637787e-05j),(5.72417655003073e-06-1.3149204920016595e-05j),(-7.023525792425102e-06-1.070189330976371e-05j),(1.2171034213258449e-06+1.2561877738449025e-05j),(-6.910211090365528e-06+1.3141377386688124e-05j),(1.5750581003287117e-05+2.4520570120643656e-05j),(2.8624124310552407e-06-3.4580022689731195e-05j),(-7.868681250078405e-07+5.068209434637294e-06j),(4.329457883320508e-06+3.145617705633088e-06j),(-3.0725765939226392e-06-5.635962186852148e-06j),(3.781246030653453e-05+3.703920129410142e-05j),(-6.384757102045821e-06+1.283441406542235e-05j),(1.4556613782323895e-05+2.2667023054623296e-05j),(2.6324391755035568e-06-3.3325618677876545e-05j),(-7.022728428093973e-06+9.67906693767799e-06j),(-4.577846892139722e-06-1.0279090530260862e-05j),(9.045870322704926e-08+7.823055112556294e-06j),(4.572619421179741e-06+2.247842212797756e-06j),(-7.17454274078485e-06-2.4573733931270777e-06j)
1,(3.943524843641415e-06-6.446719093707032e-05j),(0.9999954922141604-3.763493627646961e-05j),(5.642609968015687e-07+0.00010210212721328485j),(8.674237012739765e-07-4.55454362287435e-05j),(-1.929803186592221e-06+5.4113741655156073e-08j),(8.92640552065988e-07+4.5846713013613146e-05j),(1.0313356581232789e-05-6.327537086813325e-05j),(-5.606794150236784e-05-0.00026705521300680814j),(1.4651648579632969e-05+0.00037396072360528225j),(6.733555856770771e-06+5.187886247872439e-05j),(-8.102947551182588e-05-0.00016798917266395926j),(3.894201722819533e-05+0.00015812328772780613j),(-4.718814185255607e-05+8.635013960234795e-05j),(-1.3285932077551506e-05-5.012151445713106e-05j),(0.00013250454852697317+3.323383599666511e-05j),(-4.157368801723139e-05-3.873259783654978e-05j),(9.887270081273995e-05+6.035540530106149e-05j),(-1.5444817880192774e-05-6.618525284534483e-05j),(-6.819320403833143e-05+0.00010983849436982825j),(-3.6217732120644757e-06-3.125937186134991e-05j),(-4.432794184705498e-06+2.973422378571695e-05j),(5.082574208043392e-06-2.283577691142085e-05j),(-6.30430357229797e-06-3.536534852235912e-05j),(-3.552588419731569e-06+3.231480473516362e-05j),(6.299659439781271e-06-2.5229484080195852e-05j),(-6.337305920079203e-06-3.537375593988948e-05j),(-3.535905716618929e-06+3.2321389401889874e-05j),(6.294999799171764e-06-2.525092609888985e-05j),(-7.344695531094545e-06-3.5280715006503604e-05j),(-8.236313104134354e-06-3.666612264711343e-05j),(-2.85910037341595e-06+3.2144745536560475e-05j),(5.681760436836812e-06-2.550696440005921e-05j),(-3.3688357101741095e-05-1.252745756508147e-05j),(2.6879876664955098e-05+1.688003578032857e-05j),(-2.689079464869023e-05-1.7885293988367236e-05j),(1.1793492521844442e-08+4.096975889457073e-06j),(4.3305358771808355e-06+1.2373946265569718e-05j),(4.0659495005861975e-05+1.3586252967640123e-05j),(-3.42589405415947e-05-9.91244816100003e-06j),(2.5193276685853683e-05+1.656641735011193e-05j),(-2.788266739545368e-05-1.635525379316546e-05j),(2.8579149416024643e-05+5.859855347347091e-05j),(-2.183923487185471e-05+1.0690182618748297e-05j),(1.8889275261064e-05+3.0514774586353303e-05j),(2.9175247640688095e-05+5.875777504551554e-05j),(-2.2138127670836922e-05+9.425282195244843e-06j),(1.9288435028072446e-05+3.042087194147514e-05j),(-4.191973234268706e-06+1.3674556849625677e-05j),(1.109150491848532e-05-1.0910307457688976e-05j),(-9.638843201899286e-06-2.6780928262073423e-05j),(-4.424396386107002e-06+8.793258612670357e-06j),(6.595319782184775e-06-3.8108278346990317e-06j),(-6.101533521920761e-06-1.3650640519042746e-05j),(4.3582954351784115e-07-3.834300783161424e-06j),(3.913340076756341e-07+2.530090355788914e-06j),(1.0803683018956719e-06+2.8415198845574023e-06j),(2.1433628355187175e-06-6.2235115956089765e-06j),(-6.0602034924865e-07+3.360080929108814e-06j),(3.0417833085768488e-06+3.5090717882912664e-06j),(3.9819385421180514e-07-4.128528864344811e-06j),(1.9517120830859275e-07+2.6576302999591323e-06j),(1.1190690178594625e-06+3.46487680620421e-06j),(3.842904441682133e-06-9.106007232142669e-06j),(-2.1384170008979587e-06+4.037849291525701e-06j),(5.046337966490274e-06+3.88421662730204e-06j),(4.0766431620598155e-06-9.460520483613604e-06j),(-2.181231562523156e-06+4.0313702260365e-06j),(5.3001129666040185e-06+3.8881774547791814e-06j),(3.872226240302602e-06-9.186114636298412e-06j),(-2.270805137925137e-06+4.106439979858527e-06j),(5.094131305483002e-06+3.914119630302529e-06j),(4.640261090039733e-08-5.632368083275573e-06j),(-9.119595512880376e-07+2.9700441709794524e-06j),(1.1388438920927763e-06+6.061653435161494e-06j),(-1.244685257674668e-06-9.272541332700073e-06j),(-4.014669928684018e-06+2.8123980740649623e-06j),(5.838686502695707e-07+1.0990670509249046e-05j),(-1.3906561438195373e-06-9.608686624072496e-06j),(-4.309372065929326e-06+2.8419286992578282e-06j),(5.413083626167677e-07+1.1492260262425272e-05j),(-4.188895722421633e-06+1.3685759581433659e-05j),(1.1094868954821664e-05-1.0917122864905174e-05j),(-9.640488207491983e-06-2.679305741238431e-05j),(2.3261625535948186e-06+7.593268839550655e-07j),(8.123573591444378e-07-5.994690671031295e-06j),(-4.777057027013676e-06-5.806042544392756e-06j),(-1.860827146826904e-05-8.88212939899576e-05j),(-3.5883602063639024e-06+1.3349540850710843e-05j),(9.979398701834044e-06-1.037880366036785e-05j),(-8.80907889780138e-06-2.4822571252914208e-05j),(-5.3020292393813e-06+1.0100069619985204e-05j),(-4.252416329614634e-06+5.227509949937257e-06j),(3.6896753340545596e-06-4.120251131945066e-06j),(-2.0233859168274755e-06-1.111782460320634e-05j),(-7.823231225147161e-06-6.971969085429657e-06j)
2,(7.92441105359027e-06-0.00019325175853124237j),(5.642609968015687e-07+0.00010210212721328485j),(0.9999915113279502+9.114963131381509e-05j),(4.30254454155109e-06-7.090291571743064e-05j),(-2.0483252905850723e-06+8.095366784729026e-05j),(-2.073542141430899e-06-1.0438481395561127e-05j),(0.00013560523093139061+8.536146076196498e-05j),(-4.328517858429695e-05+0.00015169678486002926j),(-5.196654798336524e-05-0.00028045671258465307j),(0.00018175564220667838+0.00013782325172269447j),(-4.3704402189027965e-05-4.408340732327612e-05j),(-8.176231090792584e-05-0.00014474593674272034j),(0.0002390179857181595+4.309526717177172e-05j),(-7.652049686690903e-06+2.900587849528891e-05j),(-0.0001829317655017721+3.2914566950024244e-05j),(-4.923787917920425e-05-5.461481932772923e-05j),(-0.0001934159703966123-6.829607000298518e-05j),(4.328076318051898e-05+4.3291221883226584e-05j),(0.00014344405934292836-4.868350687960931e-05j),(-9.209588921426609e-06+3.910765263294701e-05j),(2.539788538861783e-05-8.195100459769029e-07j),(-1.188225486508581e-05-1.2717191029701037e-05j),(-5.304156050551914e-06+4.40003383110067e-05j),(2.417129204475879e-05-2.0880351327918353e-06j),(-1.4798217915069098e-05-1.2804582598297962e-05j),(-5.243799680990349e-06+4.399367702944433e-05j),(2.4135950260338054e-05-2.0980398842667937e-06j),(-1.4814084306170624e-05-1.2796572596186392e-05j),(-3.370273530808982e-06+4.311946718984598e-05j),(-1.684161962614351e-06+4.614986504658689e-05j),(2.265401264850063e-05-2.3501336483138137e-06j),(-1.4672213874061681e-05-1.2661563536348194e-05j),(4.79663632283874e-05-2.4549828120587212e-05j),(-4.1644203690170535e-05-1.495688101855669e-05j),(7.336854440459359e-06-1.6862837011896373e-05j),(6.774453897432455e-06-1.1706159746127479e-05j),(-1.3675071376488128e-06-2.2815015770687684e-05j),(-6.479904458545363e-05-1.253699391917025e-05j),(4.988322447153204e-05-2.8817611587148843e-05j),(-3.9362042468003486e-05-1.528905499597466e-05j),(9.143565328317283e-06-1.5702695241247256e-05j),(-2.3840155022968294e-05-8.714112786132007e-05j),(4.221723708926826e-05+8.31650846636338e-06j),(3.1660333834469042e-06+6.0869956941826625e-05j),(-2.481253027619495e-05-8.727767120416173e-05j),(4.211483323530473e-05+8.912132325929713e-06j),(2.918265913533657e-06+6.19915600812113e-05j),(1.110088806020658e-05-2.680941049953027e-05j),(-2.683504711494735e-05-1.360420384358328e-05j),(6.776977659605239e-06+6.132740296984263e-05j),(1.0214174171826332e-05-1.7719545096300848e-05j),(-1.462010337475326e-05-1.3379813212410062e-05j),(4.915190512501773e-06+2.717091117405887e-05j),(-2.3884190734575697e-06+6.066823773519809e-06j),(9.121524843784551e-07-3.583824703930233e-06j),(-1.314635562650536e-06-1.2918790763428763e-05j),(-4.610974127898455e-06+1.0040651312267256e-05j),(2.9392853988679023e-06-1.2314377684147014e-06j),(-2.140010266573038e-06-1.702301793945792e-05j),(-2.624310137120823e-06+6.784233332031462e-06j),(1.4166563088409163e-06-3.260786566567775e-06j),(-1.4507922002923755e-06-1.4016808592898775e-05j),(-6.7273799973753494e-06+1.551196659336928e-05j),(5.763465467754551e-06+2.719071193539605e-06j),(-2.702831564876854e-06-2.0285384861113783e-05j),(-7.030747342404154e-06+1.6085587369533622e-05j),(5.893905874614952e-06+3.0418140580353062e-06j),(-2.8206108832485046e-06-2.064596381723709e-05j),(-6.755176681980931e-06+1.5729374355392583e-05j),(5.974928355901459e-06+2.938427589263953e-06j),(-2.685591469156789e-06-2.0380391487006002e-05j),(-3.435086708042864e-06+1.0829567158220574e-05j),(4.01094098733129e-06-8.681109742989272e-07j),(-1.8648061289902147e-06-1.8019149224399217e-05j),(-4.2999049207621045e-06+2.167820283493549e-05j),(1.067956401803816e-05+7.125527903602569e-06j),(-1.7539260517644902e-06-2.345246416123355e-05j),(-4.333520402797041e-06+2.2757891548793815e-05j),(1.1332897857938547e-05+7.859964612351398e-06j),(-1.758411787129302e-06-2.405413800765915e-05j),(1.1099106804501854e-05-2.682713697508425e-05j),(-2.6845449955420177e-05-1.3603447261967044e-05j),(6.778075784461141e-06+6.137308011459167e-05j),(-1.5392944301908142e-06-5.827536319470685e-06j),(-5.14181524185754e-06+2.8490729641447534e-06j),(7.849633623632252e-06+1.1442004732396285e-05j),(-1.9204188830732078e-05+5.1782092672430365e-05j),(9.9731173002168e-06-2.6183954922470636e-05j),(-2.4536012481400398e-05-1.2288219399526966e-05j),(6.176639729640029e-06+5.8148189942447594e-05j),(1.2324757661575165e-05-1.977913656339061e-05j),(8.830263221039002e-06+5.051580581063659e-06j),(-3.7801340379693163e-06-3.702803981693972e-06j),(-2.549233503917792e-06+8.869982387376687e-06j),(1.4997773970092259e-05+9.429342477441559e-06j)
3,(-5.169968244028079e-06+0.00011644835194593153j),(8.674237012739765e-07-4.55454362287435e-05j),(4.30254454155109e-06-7.090291571743064e-05j),(0.9999964368458226-0.00012028014381773564j),(1.8262011268889107e-06-0.00014022480153214956j),(9.283439418221252e-07-0.00014013138743846325j),(-0.00012431748010477222-5.7593474453556835e-05j),(3.412981920961301e-05-2.5881334021988405e-05j),(1.854918527219055e-05+4.8747713337637494e-05j),(-0.0001692643242626423-0.00011895403750531813j),(3.445774586344014e-05+9.445195122928561e-05j),(2.2752039495831534e-05+4.7511267253424604e-05j),(-0.00017074617238027888-6.699132494890635e-05j),(1.3507185103937943e-05-1.0269535302882566e-07j),(9.694017153653438e-05-5.144631652961218e-05j),(5.7200362418183796e-05+5.391792385360387e-05j),(0.00011772637191892052+1.4720855576015357e-05j),(-2.2009441673324086e-05+1.1820013277718543e-05j),(-8.980787107404684e-05-2.0642844091997697e-06j),(8.681421923716114e-06-1.617726241729867e-05j),(-2.157693152320488e-05-1.6412238053179787e-05j),(8.21754644340654e-06+2.153795441557112e-05j),(6.559666821481313e-06-1.7740670870661245e-05j),(-2.1052084370202984e-05-1.6888491937276178e-05j),(1.0119314664326402e-05+2.2524567201139968e-05j),(6.524163822150509e-06-1.7725923203503825e-05j),(-2.102943003116964e-05-1.6882744621601492e-05j),(1.0132935201277217e-05+2.2524562337402883e-05j),(5.4206122000423055e-06-1.6871924220605028e-05j),(4.6028854651290875e-06-1.8544323211392e-05j),(-2.0008354570335138e-05-1.64546824908926e-05j),(1.0206729083070093e-05+2.2427943856247622e-05j),(-2.604857920792989e-05+3.327875076525143e-05j),(2.5080090290577407e-05+9.048868827867207e-06j),(2.56777057122716e-06+1.871169322512012e-05j),(-4.7552043255973735e-06+7.536432560190578e-06j),(-1.2072945114436618e-06+1.20955245722605e-05j),(3.987930244938536e-05+9.674255967986108e-06j),(-2.7471664294096864e-05+3.542318144165299e-05j),(2.3796123350592765e-05+9.527906327278613e-06j),(1.3810263066731798e-06+1.700566782597745e-05j),(7.59713887755575e-06+3.66420524348598e-05j),(-2.833915322469761e-05-1.3045888871699614e-05j),(-8.940444146081615e-06-6.064881591404807e-05j),(8.178629456797363e-06+3.654482023692117e-05j),(-2.8137109480594924e-05-1.2971980488368822e-05j),(-8.833942807499123e-06-6.142008755442423e-05j),(-7.046409498869826e-06+1.3448289155542789e-05j),(1.621356210385635e-05+1.563892489127893e-05j),(-2.4825780764030245e-07-3.367845570597127e-05j),(-6.520671732811052e-06+9.24463682251232e-06j),(8.513878136764389e-06+1.219402901502464e-05j),(-9.544636686621615e-07-1.3966898835659868e-05j),(1.6026980854189798e-06-2.7333008745831357e-06j),(-8.8108291864641e-07+1.5468085646900382e-06j),(3.276728335178656e-07+8.441229750502683e-06j),(2.5248454027405644e-06-4.648909273221172e-06j),(-1.8720079769815123e-06-7.189357674355577e-07j),(6.439915032065603e-08+1.1278164334624951e-05j),(1.8367004909555923e-06-3.130563287698363e-06j),(-1.20634341064264e-06+1.2432169012813645e-06j),(4.0860776991998404e-07+8.965290530225667e-06j),(3.3869522447729514e-06-7.475303681988976e-06j),(-3.1950342846072017e-06-4.1401437842217956e-06j),(-3.9510786713547666e-07+1.3628186019912936e-05j),(3.513077999311939e-06-7.745645579080695e-06j),(-3.2644545723610827e-06-4.3895134938071764e-06j),(-4.1875979725651025e-07+1.3907020601494126e-05j),(3.396504593399529e-06-7.6046147357723405e-06j),(-3.2886910024935277e-06-4.344946559354569e-06j),(-4.285461350343052e-07+1.3687203008341203e-05j),(2.803131426263823e-06-5.454779896005577e-06j),(-2.8116065594010134e-06-7.10365318655782e-07j),(7.097775289518978e-07+1.0712922299886611e-05j),(4.515810264990366e-06-1.1893317061234704e-05j),(-6.754237385628222e-06-6.677876158573675e-06j),(9.263889286345905e-07+1.2378780373516887e-05j),(4.650355258187833e-06-1.2547236684975066e-05j),(-7.141674367127706e-06-7.245767833252721e-06j),(9.51821283211915e-07+1.2586680285020322e-05j),(-7.045810795643529e-06+1.3455824622106828e-05j),(1.621996181369208e-05+1.5641345671512476e-05j),(-2.475205399025939e-07-3.37073592438208e-05j),(-9.333410609152685e-08+3.919493374043487e-06j),(3.5208371734706842e-06+4.3423318356138866e-07j),(-3.5346145574179246e-06-5.9999130269938055e-06j),(2.5010659063735254e-05+1.7192202088488228e-06j),(-6.369286991438833e-06+1.3143069953151835e-05j),(1.4835653163061204e-05+1.4358616934387366e-05j),(-1.7460893805855794e-07-3.219319040194342e-05j),(-7.911601385589655e-06+1.0245929093563185e-05j),(-4.49367427573184e-06-6.538500316885261e-06j),(7.886254112600029e-07+4.415583512689537e-06j),(2.507407111448037e-06-2.022875129801753e-06j),(-7.5512512801933305e-06-4.191526757930916e-06j)
4,(3.9781284785309925e-06-8.100778158815397e-05j),(-1.929803186592221e-06+5.4113741655156073e-08j),(-2.0483252905850723e-06+8.095366784729026e-05j),(1.8262011268889107e-06-0.00014022480153214956j),(0.9999974933476998-0.00012063454056993876j),(-1.5472958914395402e-07-0.00013964420444784322j),(3.929888746322313e-05-2.864240861543885e-05j),(-7.68824175660158e-05-0.00015659708943377285j),(-2.3243114688523023e-05+0.000150429960949995j),(4.35356400957358e-05+8.992570437916334e-05j),(-0.00010579787062774294-0.00014266401713829114j),(-2.609547838980681e-05+6.616423962132177e-05j),(4.699329061790373e-05+8.144876564460327e-05j),(-1.0716622133912275e-05-2.527852016896118e-05j),(3.949186057364835e-05+2.3774040664319097e-05j),(-4.5508954303735974e-05-5.2247518762220683e-05j),(1.0680252286969303e-05+5.593810762440961e-06j),(9.605476537883286e-06-1.4129885758887555e-05j),(-4.716560389410084e-06+6.771777690233767e-05j),(-5.954838349091193e-06-7.327550772222283e-06j),(2.154770219274159e-06+1.6594118553703093e-05j),(6.341666461241574e-07-1.8962923027350257e-05j),(-6.699047394703963e-06-7.997864296286506e-06j),(2.2868748370562038e-06+1.761279289933008e-05j),(6.209761670651344e-07-2.080246374708365e-05j),(-6.703436688436935e-06-8.000171948380164e-06j),(2.2884459999124502e-06+1.7614604404365133e-05j),(6.114313722698067e-07-2.0817773839047983e-05j),(-6.820065195779818e-06-8.031896260908937e-06j),(-6.746233332168204e-06-7.83282068646004e-06j),(2.399299223263513e-06+1.7552266547410226e-05j),(1.5283993269824828e-07-2.105230277726304e-05j),(-9.779997536431569e-06-8.888529356328044e-06j),(8.32085961297448e-06+1.1209090402541947e-05j),(-1.951947452482108e-05-2.087809415804166e-05j),(2.986537695382942e-06-1.1113752873953745e-06j),(2.227416328626328e-06+2.127816371947211e-07j),(1.2486896326626736e-05+1.0806981113931195e-05j),(-9.666387414315972e-06-8.618524734172771e-06j),(7.712667698291203e-06+1.0953967418775287e-05j),(-1.9791590669260296e-05-1.951798547089534e-05j),(1.3180530236380487e-05+4.187086511707953e-06j),(-5.289687862063754e-06+8.62518451534383e-06j),(1.5781015012926784e-05+4.345157860936638e-05j),(1.333615137854235e-05+4.1146834611561e-06j),(-5.541714019859985e-06+7.93603826075744e-06j),(1.6055597809623796e-05+4.385042333708341e-05j),(8.608492682455331e-07-1.4988032672670246e-06j),(-1.5932254398442148e-06-1.231849541908364e-05j),(-3.6405092849762084e-06+5.642597867203076e-06j),(8.827319876358563e-08-8.96811750718395e-07j),(-5.466612978461805e-07-7.3902798862636435e-06j),(-2.3609840502992816e-06+1.4311435992030804e-06j),(-6.302529650008846e-07-1.8885238369976331e-07j),(6.058331223838482e-07+3.6084638754151137e-07j),(1.0075563719131463e-07-3.024782133960373e-06j),(-2.990083689143585e-07-3.062296029141469e-07j),(7.756576583179433e-07+1.7168287965559607e-06j),(1.143681465939092e-06-4.098412732456434e-06j),(-7.08724894129953e-07-1.0483822014723421e-07j),(6.293100195492732e-07+5.711840222763703e-07j),(7.284423135224437e-08-3.041758982595102e-06j),(8.040194380786748e-08-1.9474838481005592e-07j),(9.06284411175965e-07+3.5600810656750313e-06j),(2.336135383999499e-06-5.035612430875686e-06j),(1.2662426267035702e-07-2.167072375022311e-07j),(9.354830431858716e-07+3.6703185898676644e-06j),(2.468633596785759e-06-5.162848228333388e-06j),(9.122439903655473e-08-1.6808912528508288e-07j),(9.0158047847328e-07+3.682858697082156e-06j),(2.376962623023373e-06-5.050720753053825e-06j),(-1.0729007396026904e-06+4.5986339079957793e-07j),(7.04114578394137e-07+1.6993605484498624e-06j),(-6.81476744026731e-08-2.8994655872962817e-06j),(-1.836430348261553e-06+2.2118277301600208e-06j),(7.847816049448776e-07+4.650768536769046e-06j),(-3.529673670571696e-07-1.8245750654561598e-06j),(-1.9086984918084647e-06+2.4029822927992402e-06j),(8.020925725644435e-07+4.952570991449319e-06j),(-3.805244067809553e-07-1.7322044010533303e-06j),(8.629676953837795e-07-1.4987115058387518e-06j),(-1.5948068692535557e-06-1.2323011341357519e-05j),(-3.6405231137572885e-06+5.65187232729804e-06j),(8.199106977385565e-07-1.8472379309266287e-06j),(-1.3927029489659017e-06-3.1658916213395794e-06j),(-5.867951221678768e-08+4.2827583598803206e-07j),(-1.785859718170766e-05-4.0553156683119674e-05j),(9.422245843640593e-07-1.4622581504986487e-06j),(-1.6294107175760148e-06-1.1492502313882978e-05j),(-3.3012598796723094e-06+5.738319304581536e-06j),(9.949753347110015e-08-7.469218009281887e-07j),(6.790840848948813e-07+5.169412967206026e-06j),(7.130049103474904e-07-4.4868761118788564e-06j),(-2.6902629810439586e-06-4.604297236956192e-06j),(6.053956485726278e-07-1.3655801901039452e-06j)
