,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
5,(1.1809015894221838e-06-3.540823161874605e-05j),(8.92640552065988e-07+4.5846713013613146e-05j),(-2.073542141430899e-06-1.0438481395561127e-05j),(9.283439418221252e-07-0.00014013138743846325j),(-1.5472958914395402e-07-0.00013964420444784322j),(0.9999983525307271-0.00012028152300930077j),(2.8126500415174055e-05+3.840791335287265e-05j),(-1.3894114798808991e-05+0.0001371329507914792j),(-4.0069902985950904e-05-0.0002586477289868958j),(3.590366961786299e-05+3.556236568261434e-05j),(-1.5373004694749425e-05+5.246169781382017e-05j),(-6.841750295369763e-05-0.00012287051926067842j),(0.0001006712281381259-1.674993008451815e-05j),(4.602643860360211e-06+3.219801053161283e-05j),(-0.00011092359764355812-1.5067029433286446e-05j),(1.493744395853149e-06-7.847994898237927e-06j),(-0.00010126600029036321-6.349554199058425e-05j),(2.6868535074851483e-05+6.107839823059952e-05j),(7.294222299800498e-05-5.691526403523382e-05j),(-1.949717723784782e-06+2.827188952208439e-05j),(7.278004215311653e-06-1.7199327585079572e-05j),(-5.169905970804793e-06+7.002671615557186e-06j),(3.3396052676113095e-07+3.228453927651313e-05j),(6.419851580989456e-06-1.9117890020477904e-05j),(-6.570690447552339e-06+7.880602304715725e-06j),(3.669577791961638e-07+3.2291922302968407e-05j),(6.402494943625955e-06-1.9123640387877895e-05j),(-6.575043273342111e-06+7.889690942577518e-06j),(1.3926690899486428e-06+3.215799048155753e-05j),(2.4720097909217992e-06+3.393690597112218e-05j),(5.744055801209167e-06-1.898869628394119e-05j),(-6.3400727267616275e-06+7.948754270496982e-06j),(2.8405788726404538e-05+5.503200624615653e-06j),(-2.2123785415456944e-05-8.143607858188771e-06j),(1.0936481732505181e-05-4.1386404342979265e-07j),(2.9817875665061987e-06-5.773893304502263e-06j),(-2.6490782241637064e-06-1.3886603847481063e-05j),(-3.3603393673744506e-05-4.87309198281895e-06j),(2.9175722562692297e-05+2.7999144342466853e-06j),(-2.0819876263389735e-05-8.034236232887543e-06j),(1.179300274714862e-05-7.896447088011178e-07j),(-1.904867528580975e-05-6.263591703510796e-05j),(1.949620584664265e-05-3.44643331846152e-06j),(-5.56729599157019e-06+8.652927746608494e-06j),(-1.9568395543615886e-05-6.289202446833864e-05j),(1.9579703748392762e-05-2.6941263168444676e-06j),(-5.745591953693081e-06+9.15694522867591e-06j),(5.675096201647933e-06-1.704777795381095e-05j),(-1.4236435688156733e-05+5.9585733168714616e-08j),(7.216917957724124e-06+3.615033051147565e-05j),(5.145321325132207e-06-1.0878101369346412e-05j),(-8.0535990122449e-06-3.0695071626596607e-06j),(4.522661572461158e-06+1.6992610441107574e-05j),(-1.1402904164112964e-06+4.178576283489872e-06j),(1.7290715646594624e-07-2.5166266491555527e-06j),(-1.117240762474398e-06-6.257045964891184e-06j),(-2.7602547829477013e-06+6.770854394246028e-06j),(1.477864809052724e-06-2.1029028836438905e-06j),(-2.302897648070729e-06-8.101118412490622e-06j),(-1.1767104325781324e-06+4.597521108212035e-06j),(4.199074457126552e-07-2.451020128768851e-06j),(-1.1866237630755404e-06-6.983272254049479e-06j),(-4.325344579197627e-06+1.015126984361973e-05j),(3.350421555752309e-06-1.0284943232678482e-06j),(-3.3897037915611206e-06-9.478197312114924e-06j),(-4.5463100322803255e-06+1.0531284421687907e-05j),(3.428069301549138e-06-9.110984933454141e-07j),(-3.5458610026209285e-06-9.61153374500634e-06j),(-4.348238504293358e-06+1.0268810460279064e-05j),(3.4963206103429627e-06-9.834032359456383e-07j),(-3.4031817072234555e-06-9.527698163526824e-06j),(-1.145070755205494e-06+6.873344624795007e-06j),(1.7543099349873113e-06-1.6770392573178802e-06j),(-1.3397071289939543e-06-9.796122086333856e-06j),(-4.5197009844927033e-07+1.276514719257333e-05j),(5.359890344991526e-06+1.4553568940995825e-06j),(-9.74460297915465e-07-1.4331840390704047e-05j),(-3.5931294066490904e-07+1.3338683696465897e-05j),(5.712198074557112e-06+1.723718162630227e-06j),(-9.517036673048325e-07-1.481043612034378e-05j),(5.673766291808124e-06-1.7060465555317546e-05j),(-1.4241872395760271e-05+6.280677792300076e-08j),(7.218731677856807e-06+3.617340120479113e-05j),(-1.8237674684792652e-06-2.7175180846870443e-06j),(-2.339565724308245e-06+3.6535038162426175e-06j),(5.3526275741485565e-06+7.0554318835592e-06j),(3.0246562509654735e-06+6.062839646187733e-05j),(5.07021415576e-06-1.664392223836428e-05j),(-1.3007927925959693e-05+2.8467758855664e-07j),(6.620416696766118e-06+3.4014610136916254e-05j),(6.15739146531108e-06-1.2209555028582526e-05j),(5.529179584629039e-06-7.65603721538531e-07j),(-3.49923397068338e-06+1.958113726870921e-07j),(-4.3325572062731243e-07+8.060058667964473e-06j),(9.478601741208212e-06+6.6058008876231756e-06j)
6,(-0.00014591858755165263-2.2086089870661848e-05j),(1.0313356581232789e-05-6.327537086813325e-05j),(0.00013560523093139061+8.536146076196498e-05j),(-0.00012431748010477222-5.7593474453556835e-05j),(3.929888746322313e-05-2.864240861543885e-05j),(2.8126500415174055e-05+3.840791335287265e-05j),(0.9842513246375373-0.007495323264038666j),(-0.004682879921301095-0.005972525078722155j),(-0.004225412421679365-0.0007030459397190632j),(-0.021415399603012177-0.004509827627831017j),(-0.006042252401433618+0.0076787332048938155j),(-0.005459692446100773+0.004668297562732202j),(-0.015077523090635831-0.003387725786794405j),(0.0018329425014076916+0.0003216635732642102j),(0.008792457470839725-0.008851735566916614j),(0.005369041906102715+0.0024797528578149527j),(0.010594191882700698-0.004227080885667853j),(0.0011792408045388867+0.006291620247269002j),(-0.008635440044084876+0.0020573607391763792j),(0.0007123418467656653-0.0008559642270234443j),(-0.0032308675647737956-0.0024020396214539993j),(0.0012873981713102645+0.002296609943740633j),(0.0005245901373640222-0.0007815800272965114j),(-0.003243290404847473-0.002562851929807791j),(0.001481526135056684+0.0023405328062661504j),(0.0005217490080056935-0.0007782445293659829j),(-0.003240861516413184-0.0025624940366699277j),(0.001482309936655049+0.0023397617359519245j),(0.0004389538995951962-0.0006380986156115818j),(0.000410007819163603-0.0007355506294048362j),(-0.0031050635219674605-0.0024974885320199324j),(0.0014636723634537485+0.0023073302669858325j),(-0.0019073989546484838+0.005623536440798357j),(0.0033295807584378485+0.0015629310100718375j),(-0.000486425923963453+0.0011266656825011136j),(-0.00016642552431511497+0.0006182212486176794j),(-0.00021144788917485833+0.0007974268331905321j),(0.005267507811918895+0.001712389360548518j),(-0.0020612961217148047+0.005776532740989868j),(0.003182480643657531+0.0016485037985999682j),(-0.0006592880887778358+0.000956662132426199j),(0.0005158576056316384+0.000584662677797587j),(-0.003755558825932286-0.0012351229293127222j),(-0.0009225569779580586-0.005065369338408383j),(0.0005714783536824811+0.0005279994077757369j),(-0.0037354808817169592-0.0012227235708002996j),(-0.0008939879071032938-0.005112626227826529j),(-0.0006170001957718138+0.0005499187351002657j),(0.0013894373226880086+0.0013295191425588106j),(0.0002947382979654606-0.0017704040338878016j),(-0.000621707565431606+0.0005004935353852119j),(0.0007220682759546536+0.0009915541826382988j),(6.025657263804805e-05-0.0006275417805809625j),(0.00011389719138066216-8.93771534001362e-05j),(-7.7846415392598e-05+6.496042321718046e-05j),(-1.911290851403202e-05+0.000543423385177289j),(0.00015249720511997588-0.00017542367703672298j),(-0.00012580854823014047-0.00014919120982575629j),(-5.9209427751179646e-05+0.0007515474273367567j),(0.000142787349862081-0.00011210715915138051j),(-0.00010941551824378971+4.3738851194499414e-05j),(-1.711150120983242e-05+0.0005612932050113413j),(0.0001890194356046595-0.00031812524315438914j),(-0.0001855809394051228-0.00044966692278794706j),(-0.00010770992498722375+0.0009355712330201471j),(0.00019465946836424975-0.00032947322200128947j),(-0.0001886352366827698-0.0004701284463433414j),(-0.00011142464286720565+0.0009586189477880585j),(0.00018926123115194814-0.0003261475750134942j),(-0.0001898113601637585-0.0004683160404436021j),(-0.00011036379327710062+0.0009396754896367295j),(0.0002740257421124874-0.0002508694162844567j),(-0.00025860515812970407-8.763885602654101e-05j),(-6.656027978500117e-06+0.0006023218595030194j),(0.0005512363191987322-0.0006479468018857951j),(-0.0006041229010689626-0.0004774491938356524j),(5.114272677159151e-06+0.0005539636959490195j),(0.0005750763941095654-0.0006888735286945087j),(-0.0006374126751557089-0.0005153481148212759j),(5.92852780362836e-06+0.000552407079312046j),(-0.0006168825923226272+0.0005499625903295415j),(0.0013898824113888469+0.0013297632575650408j),(0.00029497447778092294-0.001772231446581731j),(-0.0001028894892091279+0.00024306072308437386j),(0.0002562390549925727+8.841869942639142e-05j),(-9.096237518563142e-05-0.00032427829143441534j),(0.003224818879305346+0.0016222126486728908j),(-0.0005495897510683679+0.000533680192167092j),(0.0012569813985951782+0.0012277007331132836j),(0.0002797311889998935-0.00170858460369216j),(-0.0007601932124056649+0.0005735948828356767j),(-0.00024409327431100205-0.0006772167543713297j),(-0.00010555154535205517+0.00035208949403174394j),(0.00013216766902033903-4.217849921883177e-05j),(-0.0003130068290567869-0.00024082674169275843j)
7,(9.935312014719815e-05+0.00011535842813290812j),(-5.606794150236784e-05-0.00026705521300680814j),(-4.328517858429695e-05+0.00015169678486002926j),(3.412981920961301e-05-2.5881334021988405e-05j),(-7.68824175660158e-05-0.00015659708943377285j),(-1.3894114798808991e-05+0.0001371329507914792j),(-0.004682879921301095-0.005972525078722155j),(0.9872553446116857-0.015056547576171073j),(-0.006364149660797718+0.00708834921747478j),(-0.00606261000201379+0.007823902323874128j),(-0.016693949449763212-0.007777467402228693j),(-0.008427758498346542+0.0072322604430048645j),(0.0002140485494451106+0.005935906761625365j),(-5.086799959024067e-05-0.001573203176414975j),(0.005746728786291346-0.003286339791813103j),(-0.0022174248968213797-0.00428087280049309j),(0.0036981416465397612-0.0040129135458563114j),(0.0030962499265083116+0.004070870970285419j),(-0.002802956402547834+0.006727664410107088j),(-0.00024704554354284636-0.0003096205934384935j),(-0.0014679814885080241-0.0001569874361527987j),(0.0005925430086660857-0.0004992425656986238j),(-0.00034749304565787477-0.00019964448210887508j),(-0.0014954639300147946-0.00020345456825730107j),(0.0006483476971930373-0.0006451291918418041j),(-0.0003484341215198725-0.00019767234950681138j),(-0.0014944121374112632-0.00020323498831115692j),(0.0006474934190384297-0.0006468851584263951j),(-0.0003724841934196856-0.00012280504935254562j),(-0.0003363772723924812-0.00010394316959659936j),(-0.0014202130706654364-0.00016810605510631828j),(0.0005906678103927161-0.0006864874127862422j),(-0.0011412172478467769+0.0026066163556157495j),(0.002294086630690236+0.0018411978358836689j),(-0.002255969072449267-0.001500263828151556j),(0.00031136693608104307+8.53063972390631e-06j),(-1.7669930049842584e-05+2.3034125549385026e-05j),(0.00355193773701453+0.0019581160903245865j),(-0.0012020732728701784+0.0026353807511293927j),(0.0021832417653215104+0.0018720341984643004j),(-0.0023550830483170773-0.0014609980235223592j),(0.0008430532404343732-0.001393430720173272j),(-0.00216013192498005+0.000159662288659909j),(0.0013190074718573436+0.001972324191003844j),(0.0008721771344702175-0.0014451311350108026j),(-0.0021755321923598876+0.00011796962748912934j),(0.0013657812359211662+0.002002831761511595j),(-0.00017138865970144085-0.00044576583718297755j),(9.117293448124427e-05-0.0005158193014242972j),(0.00021917577607350125+0.0007975309195890358j),(-0.00024088120211655675-0.00018282490402481556j),(3.883411955692046e-05-0.000302152965758168j),(1.6890624418959988e-05+0.0003663013352088319j),(-2.2819613947165987e-05+7.925830165555656e-05j),(1.8283672825852935e-05-1.156305263727694e-05j),(-8.5617954733871e-05-0.0002185356525727136j),(-8.523629285381589e-06+0.00010794650484251018j),(6.232295700712935e-05+1.6510994805937892e-05j),(-4.900243920395385e-05-0.00027886643336944765j),(-1.2920900086947932e-05+8.946113528662748e-05j),(1.2098828739500126e-05+7.247488439488881e-07j),(-9.344735159321757e-05-0.00023421361626596582j),(1.651973276348411e-05+0.00015414028075026905j),(0.00012020148777431558+6.685229255986185e-05j),(5.685655858144795e-06-0.00032441614262655586j),(1.890619734895224e-05+0.00015850029091135618j),(0.00012537567165338254+7.01393777757941e-05j),(1.1508262933643593e-05-0.00032965139854794696j),(1.7726461402154574e-05+0.00015631031843824336j),(0.00012304819113127487+7.014765889473969e-05j),(7.865455043702012e-06-0.0003255977211969806j),(4.072348659992295e-05+0.00014643907559698147j),(-1.2507104235236288e-05+7.026053980149966e-05j),(-0.0001206286799471732-0.00028941305805530837j),(0.00018445999889283318+0.00029968447066084476j),(-5.4088084542884725e-05+0.000261243092084606j),(-0.00014803656282103705-0.00035688275336041945j),(0.0001977792359379201+0.0003154677672405485j),(-5.6881455579814704e-05+0.0002801038944363856j),(-0.0001515535770018072-0.00036410976096665703j),(-0.00017119368474101694-0.0004461879277384641j),(9.105862678391165e-05-0.0005160325531283947j),(0.0002195388837820313+0.0007982388692955613j),(-5.974541112939915e-05-0.00014766794389762877j),(-8.979465278436395e-05-0.00015410994959090142j),(0.00015609058958451452+7.032427203031193e-05j),(4.608101952603889e-05-0.0013717306323416192j),(-0.00014035068808773178-0.00043711159287201386j),(5.567306700267219e-05-0.0004797867850715701j),(0.00021846621536906585+0.0007718648475962485j),(-0.00029194864705615377-0.0001691328009639202j),(0.00014523294443341783+0.00010928663813406913j),(-0.00013837928923638815-0.0002640307453052897j),(-0.00023804884954429942-0.0002340613109666615j),(0.00022081546785838294-0.00011636715088128691j)
8,(3.7314899375030845e-05-9.350401103034266e-05j),(1.4651648579632969e-05+0.00037396072360528225j),(-5.196654798336524e-05-0.00028045671258465307j),(1.854918527219055e-05+4.8747713337637494e-05j),(-2.3243114688523023e-05+0.000150429960949995j),(-4.0069902985950904e-05-0.0002586477289868958j),(-0.004225412421679365-0.0007030459397190632j),(-0.006364149660797718+0.00708834921747478j),(0.9903129415866218-0.023406593202843374j),(-0.005537125995251739+0.004841545422674678j),(-0.008533775953814398+0.007382417714878435j),(-0.012502349169019534-0.009222078356934641j),(0.0051631604294917165-0.0017664300653190204j),(0.001396466531360863+0.002986001514411428j),(-0.007188638256040089-0.0052907680259411055j),(0.0013410572091966239-0.0012379556472149854j),(-0.006407868941782864-0.008977929870846245j),(0.004920690659680459+0.009718839422279696j),(0.0034287478152858026-0.0036399695133998303j),(0.00018605157605701742+0.0026151175795145988j),(-0.0010445724241286286-0.0027231593121330028j),(0.00019671476086321115+0.0014402121321864594j),(0.00036506908844504066+0.0030903272130410418j),(-0.001167941879019844-0.002992364164285971j),(0.00014136728774961742+0.0015122587265086877j),(0.0003674060604616047+0.0030927383172814314j),(-0.0011686072588528136-0.002992706510998331j),(0.00014095723849866628+0.0015124553261848242j),(0.0004416798579339855+0.0031461915538690357j),(0.0005693344378568055+0.0032966029002946097j),(-0.0011630665979763875-0.0029428189367310138j),(0.0001407969618902826+0.0014947112303375j),(0.0021713368237692068+0.0032662274226689294j),(-0.00042821034172360953+0.0003245569530301675j),(0.00028131326731935897-0.00011050463749392395j),(0.0003140418265365451-0.0004155892109430951j),(-0.0004614090568618057-0.0011566248934368742j),(-0.0005218731116881899+0.0007896065570710429j),(0.002159600945857906+0.003040853365282246j),(-0.00037446655255104176+0.00037162055162561543j),(0.00027318261457444284-0.00020218892849555806j),(-0.0021049429570806377-0.006763260389120624j),(-1.5454152347233168e-05-0.0008122936971300383j),(-0.0005079149338847995-0.00030356406778399324j),(-0.002135020626893548-0.006824455486163386j),(1.595651755701994e-06-0.000740743717688982j),(-0.0004981807734722515-0.0002580826900369838j),(0.00018669383988806213-0.0017840429062764627j),(-0.0009645723948377206+0.0004262143522210894j),(0.0012227317040870021+0.003378422858299152j),(0.00016211225384670956-0.0010559742816404639j),(-0.0005939651053090973-2.3135300813916394e-06j),(0.0006435746339158255+0.0016559538576585975j),(-5.249947895883769e-05+0.0004458911215618571j),(-2.3747916130175913e-05-0.00024754096908399413j),(-0.000197803625314112-0.0005219044723256522j),(-0.0001863902197592848+0.0007110634271972293j),(0.00011088193755362919-0.00028455433583519306j),(-0.00034034086012473143-0.0006516203891259915j),(-3.9502523280900126e-05+0.00048489683697517576j),(-1.0479789759614374e-05-0.0002459360240587114j),(-0.0002127447762798198-0.0005968261585997147j),(-0.0003062382244613035+0.001043678926658331j),(0.00030999236246050907-0.0002811847910131794j),(-0.0004663459935014342-0.0007374036869946222j),(-0.00032400091343820253+0.0010828859162843056j),(0.0003193430352506795-0.00027594889069693074j),(-0.0004833720827042946-0.0007436770971194159j),(-0.0003073701528098123+0.001054045107226984j),(0.00032492201214846404-0.00028342838426623294j),(-0.00046845754193630934-0.0007414662250623879j),(4.574948433563823e-05+0.000689920637992968j),(7.482018291407525e-05-0.00019856947146125545j),(-0.00025677520282202685-0.0008970053819049382j),(0.0003092633586763845+0.0012037547295554482j),(0.00034167748494152864+2.6324387837152463e-05j),(-0.0002612211066883625-0.0014227152888979556j),(0.00033621560644158874+0.0012530777923054144j),(0.0003680162997759268+4.438236251973378e-05j),(-0.0002636581306600216-0.0014767523070288904j),(0.00018654420838944694-0.0017855071392387897j),(-0.0009649975911443642+0.00042661977304589687j),(0.0012232921461509641+0.003380398508703299j),(-0.0002712876818880273-0.0002270684268605353j),(-0.00015470712889299656+0.0003915431259400083j),(0.0006375026635797748+0.0006096302266830559j),(0.002017916986566572+0.006563680710886345j),(0.00015983414344700962-0.0017412663531456546j),(-0.0008925549995325248+0.0004169913188839412j),(0.001136680154552462+0.0031707038394519775j),(0.00019406909849887903-0.001171179740697094j),(0.0005268475727354854-0.0003412468918822626j),(-0.000451389968777686+0.0001045777956874985j),(-1.0729347519284359e-05+0.0007798649164436957j),(0.0010093413938552216+0.0005054168865123854j)
9,(-0.00018848919811595056-0.00018970211416755156j),(6.733555856770771e-06+5.187886247872439e-05j),(0.00018175564220667838+0.00013782325172269447j),(-0.0001692643242626423-0.00011895403750531813j),(4.35356400957358e-05+8.992570437916334e-05j),(3.590366961786299e-05+3.556236568261434e-05j),(-0.021415399603012177-0.004509827627831017j),(-0.00606261000201379+0.007823902323874128j),(-0.005537125995251739+0.004841545422674678j),(0.9703070313408347-0.01040927878702782j),(-0.008393071408374845-0.0010815263294647048j),(-0.007277560669307927+0.001928954472879622j),(-0.023954830963903422-0.006627440661064729j),(0.0029716584868902463+0.0013007429516357083j),(0.012657441163797214-0.013096226758864566j),(0.008290124534418143+0.004057854661842768j),(0.01576875421512382-0.005523100365307072j),(0.001564107237931166+0.009060371428395067j),(-0.01240164083910276+0.0025389112409702833j),(0.001090337268542969-0.0012988023740351023j),(-0.0047943430517925194-0.0036222934741615524j),(0.0017591316227429108+0.003629407323206475j),(0.0008155663983039877-0.0012094999647400948j),(-0.004814605670845389-0.003857082208272097j),(0.0020384842634382874+0.003715738092421048j),(0.0008113397578351466-0.0012046726968536333j),(-0.0048111042077979005-0.003856462728189706j),(0.0020397533636118473+0.0037148270291652904j),(0.0006891746033310705-0.0009977870958969362j),(0.0006366863613436257-0.0011595130344708615j),(-0.004614495917198496-0.003756901103156164j),(0.0020208466172057784+0.003673771900661836j),(-0.0026189398512888613+0.008449451669445851j),(0.004810048325860257+0.002415741863173346j),(-0.0003299018213883025+0.0021682899764767956j),(-0.00030111443737945937+0.001019962008542024j),(-0.00030552261920070473+0.0013243003263329256j),(0.0075864256773282325+0.0026581120942470414j),(-0.0028423900228823837+0.0086881994684287j),(0.00460605218034323+0.0025430974588025665j),(-0.000573102456359738+0.0018999403484611134j),(0.0006005101770203435+0.001297749052697981j),(-0.005426302782824667-0.0018902568703548827j),(-0.0016284404407475453-0.008249435458789332j),(0.0006786485868440621+0.0012158387383709658j),(-0.005394839364477547-0.0018719449250724149j),(-0.0015932483656494543-0.008331780796471667j),(-0.0009321689225363784+0.0009423274812982215j),(0.002145613904393308+0.002108606654584206j),(0.00042864844726996326-0.002916510041587406j),(-0.0009161545002562804+0.0008048206382810811j),(0.0011223565928694893+0.0015613939094995164j),(9.95458092441771e-05-0.0010567292707974927j),(0.0001861993587486976-0.00016644560911839178j),(-0.00011905720436221713+0.00010138612342320999j),(-1.345217124041736e-05+0.0008815019904736084j),(0.0002478328386975413-0.00030551786798336904j),(-0.00020333061892196218-0.00023085883862824976j),(-7.991799953844777e-05+0.00121324591731056j),(0.00022848544929456518-0.00020368266738658063j),(-0.00016699861360185863+6.714237973245952e-05j),(-9.762702742905716e-06+0.000913237529707603j),(0.0003038950797464809-0.0005342034972568722j),(-0.0003098884307489824-0.000698882510772689j),(-0.00016301737392875883+0.0015055778773668464j),(0.0003127227128096637-0.0005526015558375268j),(-0.00031568733634965694-0.0007307633512117378j),(-0.00016955676010256028+0.0015420248525455436j),(0.00030413221118830375-0.0005469175388264841j),(-0.0003172425446797359-0.0007279403377458652j),(-0.00016749620180699684+0.0015121802064790668j),(0.0004180564825242413-0.00042874815762579356j),(-0.00039510083525979477-0.00014418846276373397j),(6.947342670412106e-06+0.0009931186897449045j),(0.000810098481551979-0.0010674907818017092j),(-0.0009281838600088323-0.0007693143302266144j),(1.870463708959505e-05+0.0009467393709255094j),(0.0008435294336911352-0.0011332803281316078j),(-0.0009797686864393862-0.0008300603772825356j),(1.9498851496721638e-05+0.0009473288864712275j),(-0.0009320389451822034+0.0009425040261471064j),(0.0021463231551466524+0.0021090142739657843j),(0.0004289554047590459-0.002919482743628029j),(-0.00015144672039613344+0.00039429727758766926j),(0.00041080749673669606+0.00014583335770669472j),(-0.00016804695014046333-0.0005321777182540119j),(0.0048266357798202935+0.002410292983252624j),(-0.0008338750449321602+0.0009166806357141055j),(0.0019461994635951662+0.001947601249296163j),(0.0004052975628403091-0.0028148630388804825j),(-0.0011199799540419484+0.0009152029059083201j),(-0.00040947912008321244-0.0010535572779456523j),(-0.00014867681599590172+0.0005627902432593819j),(0.0002351498079568117-6.225839253732671e-05j),(-0.0005314652115308163-0.0003907192694815557j)
