,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
10,(0.00012473387779850475+0.0002120725799762233j),(-8.102947551182588e-05-0.00016798917266395926j),(-4.3704402189027965e-05-4.408340732327612e-05j),(3.445774586344014e-05+9.445195122928561e-05j),(-0.00010579787062774294-0.00014266401713829114j),(-1.5373004694749425e-05+5.246169781382017e-05j),(-0.006042252401433618+0.0076787332048938155j),(-0.016693949449763212-0.007777467402228693j),(-0.008533775953814398+0.007382417714878435j),(-0.008393071408374845-0.0010815263294647048j),(0.9770085725443147-0.019844872034048187j),(-0.011402123076072058+0.011575974919586906j),(0.0007653984068869985+0.008859638236296173j),(-0.0010971674151239738-0.003261409461481353j),(0.008074851173580911-0.0038406951963409156j),(-0.0034215704964066416-0.006267387620310835j),(0.005472006994496553-0.004849932250591285j),(0.004415519488399144+0.005555394177160514j),(-0.0034269396025938086+0.00990674213549204j),(-0.00046414073172450633-0.0004588583983867272j),(-0.0019583345664465827+3.080310538158479e-06j),(0.000639481793098016-0.0008891600169903865j),(-0.0006158573142513518-0.00032077528986834605j),(-0.0019925817892335216-4.5714460326641906e-05j),(0.0007077211328365869-0.0011035250965146636j),(-0.0006171560381348796-0.00031816330166843133j),(-0.001991116809500157-4.5306648095138485e-05j),(0.0007065515073936108-0.0011059605629494358j),(-0.0006481050606460848-0.00021646102471089158j),(-0.0006037831937870819-0.00019464553271015227j),(-0.0018882285773848947+6.635905144958612e-06j),(0.0006314635973797269-0.0011569254214458544j),(-0.0015823461187690676+0.0035808092863320673j),(0.00321742266519156+0.0029095996742311845j),(-0.0031264399459013433-0.002017220222786699j),(0.00044733804458371+1.3732414956416257e-05j),(3.256642781290168e-05+4.8933551938514126e-05j),(0.004943120846540144+0.0031062818534341617j),(-0.0016588208234260332+0.0036207557297490787j),(0.003065080610286975+0.002947130551943755j),(-0.0032521356255877524-0.001946851914767806j),(0.0012307405872195587-0.0019065788242160712j),(-0.0029473711641489295+0.00029754450901197955j),(0.0019801201572948214+0.0031014931197528703j),(0.0012697531651285538-0.001980276122276147j),(-0.0029732910931553396+0.00022927697280113722j),(0.002044453988441855+0.003144488804758952j),(-0.00023315752320861522-0.0007059252871483978j),(6.289984334127393e-05-0.0008557378313095872j),(0.00032540319088594224+0.0012552442964499646j),(-0.00032825097675934776-0.0003065742546938027j),(2.213529678551552e-05-0.0005046691612734331j),(3.438762795188307e-05+0.0005733004783976423j),(-3.43700244282765e-05+0.0001240764965217446j),(3.579954250111566e-05-1.0671545598151151e-05j),(-0.00012341403495657346-0.00034258778043693534j),(-1.0495786046761982e-05+0.0001657643496330392j),(0.0001028219024538146+4.041153179890327e-05j),(-6.908490742460092e-05-0.0004493388991104853j),(-2.1642244081429812e-05+0.0001411308629368673j),(2.8308769756110904e-05+9.002210950096508e-06j),(-0.00013552656651200128-0.0003658576729272248j),(2.8769226840870627e-05+0.0002321029596449863j),(0.00018954099743984397+0.00012493316380880103j),(1.0866265289044883e-05-0.0005374321251820095j),(3.248490522742139e-05+0.0002380725998713134j),(0.00019723503887867673+0.00013028332893642343j),(1.930483577835217e-05-0.0005476511600917307j),(3.06542359499709e-05+0.00023538437987270046j),(0.00019382555507322342+0.00013051971167384432j),(1.4085246342354811e-05-0.0005397912310834707j),(4.7882173153904585e-05+0.0002336988156807575j),(-1.1777342637498783e-06+0.00011769762871216029j),(-0.00017927677263290478-0.0004483226618886761j),(0.0002355753069227996+0.00047613447076967825j),(-5.0071335720134854e-05+0.00041004805455413214j),(-0.0002306229216956052-0.0005502903582661436j),(0.00025302814840897215+0.0005012364319074321j),(-5.302247508713354e-05+0.00043910920602337455j),(-0.00023686948857540725-0.0005611787925418418j),(-0.00023288215860112774-0.0007065424329634988j),(6.271062729618093e-05-0.0008560852901237813j),(0.00032593105836759814+0.0012563625219155885j),(-8.817912437903501e-05-0.00023882727902864591j),(-0.00014708201517562406-0.0002477738502772216j),(0.00023577990496801267+0.000106823570143681j),(-0.00027770739799329834-0.002342996434646457j),(-0.00019022437255634064-0.0006886740200155376j),(1.7873223412211104e-05-0.0007961188362849438j),(0.00032373748816419927+0.0012137870797249567j),(-0.00039707306894638415-0.00029131761088104467j),(0.00022749532799951132+0.00019757317960831746j),(-0.00021101602343662475-0.0004283731669325419j),(-0.00036733584811814374-0.00037616779065663235j),(0.0003337015823309765-0.0001905037962895934j)
11,(4.2820293655043777e-05-1.3377350992224018e-05j),(3.894201722819533e-05+0.00015812328772780613j),(-8.176231090792584e-05-0.00014474593674272034j),(2.2752039495831534e-05+4.7511267253424604e-05j),(-2.609547838980681e-05+6.616423962132177e-05j),(-6.841750295369763e-05-0.00012287051926067842j),(-0.005459692446100773+0.004668297562732202j),(-0.008427758498346542+0.0072322604430048645j),(-0.012502349169019534-0.009222078356934641j),(-0.007277560669307927+0.001928954472879622j),(-0.011402123076072058+0.011575974919586906j),(0.9822334947791429-0.02928464576837075j),(0.007712956799696209-0.003516584670035603j),(0.002156955455595658+0.004650212199924715j),(-0.012062676411861692-0.008354205933451654j),(0.0020880818332215723-0.0009212172886948252j),(-0.00977796728064508-0.012912053776268272j),(0.007181638298169519+0.014300616019730223j),(0.00548823995077859-0.00640234189260061j),(0.00026954928016154154+0.004237797263905241j),(-0.001403694982356768-0.004062996830789741j),(0.00019720975009175678+0.002210495891183638j),(0.000543346317391187+0.004962271217877181j),(-0.0015872692432909387-0.004463166370879603j),(0.00010824678808290297+0.002340263806664669j),(0.0005469469376895111+0.004965628899359565j),(-0.0015884230560597968-0.004463657061986801j),(0.00010777538171463522+0.0023409012083018296j),(0.0006620021688752203+0.005034406193218914j),(0.0008440459892949833+0.005266385015739796j),(-0.001589452569239585-0.004389801055587164j),(0.00011642590268497871+0.002324393181468531j),(0.003431781909606158+0.004695092857972597j),(-0.0009354492097418199+0.0004066262900064995j),(0.0007572482362769549+0.00020766198888264725j),(0.00043165234668622447-0.0006649432277537242j),(-0.0006772791902285612-0.0018435851985798063j),(-0.0012374107735570756+0.0011107875844680376j),(0.0034229462278206352+0.004330170947343646j),(-0.0008407693946246254+0.0004733481636561639j),(0.0007602707777423241+7.1533121747425e-05j),(-0.0033498901377974344-0.010581179696550501j),(0.00017999835311787978-0.0012460325081139324j),(-0.0008922813320640919-0.0005453222740762154j),(-0.003398973109415028-0.010671254579459374j),(0.0002078057474872246-0.0011310752783421033j),(-0.0008826823832057615-0.00047853043739500624j),(0.0003030179942710569-0.002862643311554725j),(-0.001560398508884168+0.0006742782177930227j),(0.0019331827248347394+0.005369562138411495j),(0.0002769608316850966-0.001685140337671599j),(-0.0009512872379907818+5.8102490576632465e-06j),(0.0010307245248598212+0.002646570134458432j),(-7.620276177855556e-05+0.0007267947614970705j),(-2.6860140482417932e-05-0.0003800335476765234j),(-0.00030342841526908193-0.0008132284731787794j),(-0.0002856916294293429+0.0011410431033467019j),(0.0001778450667196798-0.0004385229654462774j),(-0.0005354567841579452-0.0010369807468489098j),(-5.7093980611215984e-05+0.0007898612574201228j),(-4.153169146190366e-06-0.0003784733585877292j),(-0.0003268469856607725-0.0009308980123277916j),(-0.0004757099077918862+0.0016544156105571246j),(0.00047970799327272525-0.00043979350005600394j),(-0.0007456569291790308-0.0012003578678877582j),(-0.0005037223416053524+0.0017148671931020059j),(0.0004934894059907119-0.0004323669128987796j),(-0.0007737123820117735-0.0012134951139453265j),(-0.00047763046934525314+0.0016703855758998225j),(0.0005025674013984373-0.00044357148870757075j),(-0.0007494575560583104-0.0012077222821581433j),(6.859668505577202e-05+0.001115287035087739j),(0.0001364662318707744-0.00031342737520792833j),(-0.0003980715001795801-0.0014067249743937168j),(0.0004565044123729368+0.0019149626843989864j),(0.0005634277896367199+4.987293437445483e-06j),(-0.0004171014506681437-0.002254601158062307j),(0.0004964988506682667+0.001991864260213207j),(0.0006054458438634916+3.011462006456819e-05j),(-0.00042208869263964344-0.0023415543095377917j),(0.0003027606959653885-0.002864981397664838j),(-0.0015610817067277223+0.0006749084792130123j),(0.0019340422066956527+0.005372674860976709j),(-0.00042681207848039714-0.0003578215100002607j),(-0.00024410561346024473+0.0006274526848499927j),(0.0010058945452594177+0.0009711533060660568j),(0.0030910068897851274+0.010436556543840158j),(0.00025889841146355374-0.0027911018414973096j),(-0.0014418025205983416+0.0006598396079306587j),(0.0017957408410005623+0.005037726359237708j),(0.00033191491974942744-0.0018700277758545297j),(0.0008142425489920129-0.0005352208025624621j),(-0.0007035380683051092+0.00018360121606129178j),(-1.9873423614113656e-06+0.0012557497333720562j),(0.00159707359451236+0.0008167930343930815j)
12,(-0.00019182984390520193-0.00012944540676813342j),(-4.718814185255607e-05+8.635013960234795e-05j),(0.0002390179857181595+4.309526717177172e-05j),(-0.00017074617238027888-6.699132494890635e-05j),(4.699329061790373e-05+8.144876564460327e-05j),(0.0001006712281381259-1.674993008451815e-05j),(-0.015077523090635831-0.003387725786794405j),(0.0002140485494451106+0.005935906761625365j),(0.0051631604294917165-0.0017664300653190204j),(-0.023954830963903422-0.006627440661064729j),(0.0007653984068869985+0.008859638236296173j),(0.007712956799696209-0.003516584670035603j),(0.8472522232290337-0.09270067895156392j),(0.02315671779830283+0.025932509869241532j),(0.0325094008644194-0.053121627143060596j),(0.042525036805409214+0.03155142102940359j),(0.059149148323371994+0.007652251311599651j),(-0.0012613333116605618+0.022888167345981335j),(-0.030246619224423316-0.010268297821923091j),(0.005564774694861238-0.006161553027804438j),(-0.018317738307423996-0.01581497129157238j),(0.000753794862951609+0.023024287247527284j),(0.004770489125071997-0.006590504335654822j),(-0.018418289911546412-0.01653307462065117j),(0.0015113148659710442+0.024219910108218223j),(0.004756590540791553-0.006576111390267657j),(-0.018406703211800036-0.016526961133036158j),(0.0015222786723977934+0.024225896553369243j),(0.0043955789379324026-0.005817642958098323j),(0.0037725249850968324-0.007143961200299361j),(-0.01777854388222736-0.01603004240571326j),(0.0018564244010521448+0.024345722704065167j),(-0.0013958358250216862+0.03644693030760998j),(0.012981952455026454+0.01282183737940977j),(0.01381361194283811+0.02795781565181856j),(-0.0032852325806612863+0.008274714842680112j),(-0.0009496104624757496+0.011067181878679997j),(0.019586617927320756+0.01446258476069915j),(-0.0020504280648444007+0.037855070436940294j),(0.012780832445745436+0.013328488245659222j),(0.01341083505740466+0.026273366912415268j),(-0.004353035097769834+0.023190669405763503j),(-0.014692244890001694-0.009201294907192813j),(-0.016399982489284093-0.06119067536987347j),(-0.004234365768114059+0.02297006241649132j),(-0.014505141785026567-0.009140330039493931j),(-0.016548040857545052-0.06200215380322957j),(-0.004176011554873905+0.009180091852830877j),(0.0117153075549123+0.013546393592076642j),(0.0010216581045450184-0.023560109033196816j),(-0.0031895547450582337+0.005808695399594024j),(0.006428037401175079+0.009583541733820457j),(0.0006450729400478009-0.009517900215324646j),(0.0014009803056780445-0.0021519743512835674j),(-0.0006065044162369438+0.0005595889176291283j),(0.0005723726258427932+0.00647337991959003j),(0.0018225286514916975-0.0031666125120463004j),(-0.0014786681541352365-0.0012679695583394579j),(6.961585535077445e-05+0.008729297032190613j),(0.0015348828824117012-0.002447679498840557j),(-0.000835429262296486+0.00031563937125797265j),(0.000618936966098587+0.006820772058268379j),(0.0021237090113280527-0.004733309207539159j),(-0.0026329872617930463-0.003904894977265071j),(-0.0006605607413437079+0.010704721549331504j),(0.002177922365193353-0.004868061658889171j),(-0.002707300643458479-0.004084727297319375j),(-0.0007224873871965994+0.0109430657910277j),(0.002119700771682564-0.004814417462626869j),(-0.0027065792517023375-0.004069016240262444j),(-0.0006985244530809329+0.01075381656312448j),(0.0020312846123159635-0.004122968532621757j),(-0.001984920591463742-0.0011517047449185833j),(0.0007471948299841173+0.007971234066721103j),(0.0027106576240422103-0.00861497337741677j),(-0.004855543306274321-0.005390282419456868j),(0.0005977330188949416+0.009010923258204783j),(0.00275601513644685-0.009076116489149641j),(-0.005142069561224898-0.005801323106951025j),(0.000588047911164841+0.009148911135751687j),(-0.004177319159359509+0.009185647842311823j),(0.011720048362328693+0.013549851935899054j),(0.0010209741192623578-0.023582380452249165j),(-0.00045922096720358565+0.0029276945476533157j),(0.0028367373853431196+0.0011297476393181153j),(-0.0021032033262906556-0.004192355409369659j),(0.019877684425498306+0.008592645512915241j),(-0.0038775727960448274+0.008997244600444942j),(0.010829240846833456+0.012531374605885628j),(0.0009104279026958054-0.022725788865438766j),(-0.0038898345821130787+0.0063260876062152535j),(-0.003559018889807885-0.00591320085064119j),(-0.00013437755059571196+0.003791237624283452j),(0.0025119645285718683-0.0002750738919943648j),(-0.0049151307740878305-0.002878573481247001j)
13,(2.0937981690402593e-05+2.1115635979300192e-05j),(-1.3285932077551506e-05-5.012151445713106e-05j),(-7.652049686690903e-06+2.900587849528891e-05j),(1.3507185103937943e-05-1.0269535302882566e-07j),(-1.0716622133912275e-05-2.527852016896118e-05j),(4.602643860360211e-06+3.219801053161283e-05j),(0.0018329425014076916+0.0003216635732642102j),(-5.086799959024067e-05-0.001573203176414975j),(0.001396466531360863+0.002986001514411428j),(0.0029716584868902463+0.0013007429516357083j),(-0.0010971674151239738-0.003261409461481353j),(0.002156955455595658+0.004650212199924715j),(0.02315671779830283+0.025932509869241532j),(0.958489686781793-0.05525160801139519j),(0.013089290277800921+0.029697093141643136j),(-0.023179308333417577-0.024940501522111712j),(0.01928088492629531+0.026243511925573577j),(0.008836449776097823+1.602962648237019e-05j),(0.016658938551069296+0.03612826689428493j),(-0.005767889334962055-0.0017361245213224387j),(0.0017518669888626384+0.01037995988678102j),(-0.0070740097166071825-0.009693894943471391j),(-0.006475853166284034-0.002279644712049835j),(0.0018565678892710675+0.01104131879404904j),(-0.007457953803372559-0.0104870400177825j),(-0.006478385959716636-0.0022832392460996453j),(0.0018565253789968727+0.011045771581131871j),(-0.0074606636832244486-0.010490229118133538j),(-0.006458917710180954-0.002293082746616275j),(-0.006600378634833577-0.0024419030413983063j),(0.0018946307451571172+0.011217518391488433j),(-0.007451472111787712-0.0103830850405007j),(-0.0018829913081587699+0.0015048364200427788j),(0.004706373379132221+0.018176214626612466j),(-0.0038013473487876486+0.0001241731264326057j),(0.001200975508620764+9.525984827199116e-05j),(0.0025134337645946418+0.0008064925811628407j),(0.005605166064017392+0.0197307948177533j),(-0.0016162009799075556+0.0015509988322283965j),(0.004599313970307658+0.017974636430271865j),(-0.003430474392981226+0.0009123862237899617j),(0.004286605318112786-0.0004367461043573509j),(-0.0007541303823321412+0.004010374278578222j),(0.009019329600743784+0.02011610538143677j),(0.0042700610624320555-0.0005917347259126356j),(-0.0009831637065567784+0.0034782492923386647j),(0.00906953716682151+0.020198212689447596j),(5.193101408138695e-05-0.0043584575397303815j),(-0.0027196774851047274-0.007213178788361854j),(0.0009929775062186815+0.007582274581316971j),(-2.324262725195142e-05-0.002538163918056651j),(-0.001356703657338786-0.004395160288821364j),(0.00036087864939104086+0.0032757872585289305j),(-0.00018178984663760677+0.0006840281099940657j),(0.0004997940529393056+0.00021260306216745089j),(-0.00030716629183715854-0.0021081934140907447j),(2.2375237060485434e-05+0.0007962603048810813j),(0.0008239640136448786+0.000832487054176869j),(-6.167292819733608e-05-0.003214799813295649j),(-0.00021681081879587247+0.0008248354279385031j),(0.0005401415493626569+0.000350239260233367j),(-0.0003708879577820171-0.002192564716077471j),(0.00026458688994477394+0.0009604170894380992j),(0.0011883460185044643+0.0016162435271083763j),(0.00023876434847580359-0.004372004051253374j),(0.0002868434404335713+0.0009619703022878314j),(0.001218974835656921+0.0016598328675113236j),(0.00026772630106345827-0.004509982372389013j),(0.0002757414714887512+0.0009761809821925991j),(0.0012067381987413868+0.001669900308960132j),(0.00025189480310922616-0.0044046479159287515j),(-0.0003782418367307516+0.0015040228176018008j),(0.000714907671939852+0.0010162497225104416j),(-0.000664378744399801-0.002499694617256909j),(-0.0007349268233000002+0.003069228925825075j),(0.0010541311056841093+0.0025816338625630052j),(-0.0012647694866030094-0.0028689572197175004j),(-0.0007653486967872097+0.0032364689809617053j),(0.0010921840347963409+0.0027446024345431476j),(-0.0013272749931837798-0.0029084605250326834j),(5.249197127778281e-05-0.004360314483823817j),(-0.0027212170368668474-0.007215829208128854j),(0.0009944776765940648+0.007589402819003815j),(-0.00026082969103927373-0.0017278872163879995j),(-0.0011472228824153823-0.0017880810881058078j),(0.001004151868426944+0.0005029934755906895j),(-0.01569744515194052-0.022329659344568348j),(8.637886078886967e-05-0.0041229963086285674j),(-0.0025822474774450676-0.0067155769102839125j),(0.000982529150323713+0.007307480481151081j),(4.194961997527869e-06-0.002674848446793098j),(0.001356011553960353+0.002337969773154852j),(-0.0009600647563198589-0.0032017389473857397j),(-0.0020176934339798335-0.0026973277380936194j),(0.0014579605533583677-0.0014446035788082015j)
14,(5.042721699002618e-05-6.614840293200702e-05j),(0.00013250454852697317+3.323383599666511e-05j),(-0.0001829317655017721+3.2914566950024244e-05j),(9.694017153653438e-05-5.144631652961218e-05j),(3.949186057364835e-05+2.3774040664319097e-05j),(-0.00011092359764355812-1.5067029433286446e-05j),(0.008792457470839725-0.008851735566916614j),(0.005746728786291346-0.003286339791813103j),(-0.007188638256040089-0.0052907680259411055j),(0.012657441163797214-0.013096226758864566j),(0.008074851173580911-0.0038406951963409156j),(-0.012062676411861692-0.008354205933451654j),(0.0325094008644194-0.053121627143060596j),(0.013089290277800921+0.029697093141643136j),(0.8982246270376336-0.06905981799646815j),(0.010531474271418022+0.03271556402352521j),(-0.0482665394225585-0.03320289582040501j),(0.022084497044132997+0.0481028988428327j),(0.0353547183545998-0.06449878066642116j),(0.0008314175827558406+0.030911875309087258j),(0.0006746420392685137-0.015705433620078268j),(-0.0026166203006602723+0.011297913237163233j),(0.0021905643121454986+0.034462883881964425j),(-4.754980263344964e-05-0.01723626334237543j),(-0.0032115821447055493+0.01268312072243832j),(0.0022089134442972776+0.034466221267766765j),(-5.908062234184194e-05-0.017237996411033345j),(-0.003208562980248784+0.012698923231331778j),(0.0028123384563855853+0.03428256967589124j),(0.003232711778256278+0.03554141850315519j),(-0.0004529139452758422-0.016992866324338766j),(-0.0028565913201491454+0.013018557714181691j),(0.020885891572475855+0.011437786794360586j),(-0.015580267131677965-0.0020344511011154407j),(0.015797172908590472+0.015521019489814443j),(0.00027199397302529-0.00450952441615438j),(-0.0023131676933504444-0.01225981317520956j),(-0.023153496013987022+0.0009643457396162963j),(0.02118168803926397+0.008799144432457232j),(-0.014650785340506543-0.0019040121408986995j),(0.016384839907032135+0.015024708038394806j),(-0.021499949589691966-0.06278633480174635j),(0.008510096441546811-0.005961712121135962j),(-0.00852108258602428-0.005119676734413527j),(-0.021853595785637222-0.06309984358323997j),(0.008718810343931543-0.005163540489130404j),(-0.008666356489082129-0.004886249129413409j),(0.0022383965375580503-0.019615638470368436j),(-0.01112231265553576+0.0041446525425860616j),(0.011984778609640017+0.03491607271439656j),(0.002532388107863737-0.011159564047120868j),(-0.006408023253982628+0.0003242401286595296j),(0.00687661849027418+0.017752129215348453j),(-0.00023399403143002884+0.005422223327516868j),(0.0002599538803891684-0.0019807005670853433j),(-0.0015468233435590424-0.004701451786072907j),(-0.001470116874815561+0.007835998683130587j),(0.0012234351152202237-0.0023240897879195557j),(-0.0032403603435567146-0.006840167112973448j),(-0.00016938138219491354+0.005872079457281817j),(0.000469079084353251-0.0020082234983715306j),(-0.0016838715293704624-0.005411068938663899j),(-0.0026903407499809747+0.010591330419678267j),(0.0026085385185459454-0.002549854696885087j),(-0.004960233277261167-0.008942754598962054j),(-0.00286389208222753+0.010912560848948276j),(0.0026560056215301914-0.002533814037982444j),(-0.005177444038521719-0.009150539690079814j),(-0.002707853069259562+0.010676388809586853j),(0.002722431925284656-0.002580024336471997j),(-0.005001218260820889-0.009025166632246163j),(0.00027019605295984994+0.0079698493466413j),(0.0015721136668150602-0.001971204089369025j),(-0.002183178523043858-0.008444138755711988j),(0.0016031755975006614+0.012527419461915223j),(0.0044410183434575486-0.0013661812119139874j),(-0.0027412066401777285-0.01438528255564739j),(0.0017538697267726103+0.012971433245066772j),(0.004719086557824294-0.0013370242412046752j),(-0.0028138857253922553-0.01498780904180786j),(0.0022360582345497884-0.019631328912803184j),(-0.011127067460139643+0.004148196805489413j),(0.011989142268848979+0.034935358646245085j),(-0.002569981924704139-0.0022052437327155453j),(-0.0015279299468562214+0.00426761250525972j),(0.0062207529162083535+0.006441210789403328j),(0.015680208670960306+0.0680013215311826j),(0.0019017061945514608-0.01902543994656821j),(-0.010206512912818749+0.00407134319835047j),(0.011083263090704877+0.032702970683849725j),(0.0030443224353746594-0.012413220350321209j),(0.004374430451052537-0.003134889879095701j),(-0.003978827491638619+0.0018712515731473117j),(0.0005442415556473572+0.008815817475750793j),(0.01009636033746146+0.005926464494877788j)
15,(9.081156729244598e-05+9.334741716722386e-05j),(-4.157368801723139e-05-3.873259783654978e-05j),(-4.923787917920425e-05-5.461481932772923e-05j),(5.7200362418183796e-05+5.391792385360387e-05j),(-4.5508954303735974e-05-5.2247518762220683e-05j),(1.493744395853149e-06-7.847994898237927e-06j),(0.005369041906102715+0.0024797528578149527j),(-0.0022174248968213797-0.00428087280049309j),(0.0013410572091966239-0.0012379556472149854j),(0.008290124534418143+0.004057854661842768j),(-0.0034215704964066416-0.006267387620310835j),(0.0020880818332215723-0.0009212172886948252j),(0.042525036805409214+0.03155142102940359j),(-0.023179308333417577-0.024940501522111712j),(0.010531474271418022+0.03271556402352521j),(0.9409979943630785-0.06307070633575332j),(0.010364695254112787+0.03269137290791857j),(0.01802740638262172-0.008688113527757866j),(0.028995419875046224+0.054698515701659935j),(-0.007344409521522744-0.0029340990208698925j),(0.0015716001023759062+0.012475891579132212j),(-0.008727732116652918-0.01587404814166829j),(-0.00790552431354037-0.003656722045469185j),(0.001553798982217464+0.013403233549769009j),(-0.009404392182649534-0.017134505082777328j),(-0.00790501189176207-0.003661057094636994j),(0.0015533438612321839+0.013409419145329953j),(-0.009411164370061594-0.017138441126278388j),(-0.0077762177252031234-0.00366397504280949j),(-0.007805063581096066-0.003983426269476433j),(0.001624523123900551+0.013601080260965931j),(-0.009507444281328513-0.016936016660144774j),(0.00018349554623704745+0.002291714855892175j),(0.006779122355873275+0.020469520596207172j),(-0.008695355255776863+0.0008788725087676766j),(0.001966658954218817-6.031181744336209e-05j),(0.0029024923751328558+0.0014598699013384092j),(0.008069443552558413+0.021252491549604412j),(0.0005302723191049925+0.002428975610403025j),(0.006669367947356779+0.020404717993370305j),(-0.008241929700433281+0.0021021093631933448j),(0.00430823778938565-0.0019861294832406347j),(-0.0010273902064351754+0.007641212127303218j),(0.01443190841283689+0.025439195004010456j),(0.0042461930800956164-0.002220316341309859j),(-0.0013340314455151533+0.0069393745871400465j),(0.014558738514982371+0.02551637917718508j),(0.00024265517313722877-0.005093779641117981j),(-0.003920094233674853-0.010157638377708758j),(0.0009683125880581285+0.010474122676675818j),(0.0003449319906500087-0.0030725150226213757j),(-0.0018165662718095687-0.006379109054923154j),(0.00032913865391983156+0.0045067910419491816j),(-0.00018586220155264758+0.0006699779969179787j),(0.0007520528126862143+9.576073590269194e-05j),(-0.00042384184090941913-0.0028891102186731988j),(9.029568383778696e-05+0.000875665412087813j),(0.0010747111803490498+0.0011470192423428996j),(-7.875314135394925e-05-0.004473460076810983j),(-0.0002513979738436579+0.0008353724876358631j),(0.0008215229717469418+0.00027634121804644574j),(-0.0005064681015751971-0.0029868423350342425j),(0.0003975379393080804+0.0012396278361584087j),(0.0014025023638684782+0.0025454403625701167j),(0.0003295394517533923-0.006073865540415739j),(0.0004279826172008884+0.0012520426353949225j),(0.001433642160087093+0.0026264810557009148j),(0.00037057558578603507-0.00626850970047765j),(0.00041020874734416617+0.001269850139367127j),(0.0014166041465086517+0.0026398497435265404j),(0.00034628446345111134-0.006116121950969467j),(-0.0005695976203642501+0.0016931856221451963j),(0.0011102680279683268+0.0012096105223158024j),(-0.0008952983864669152-0.0032772495567662072j),(-0.0013087454981549678+0.0038433155327854667j),(0.0016509553274578093+0.0035733109005184043j),(-0.0017047372755367015-0.003355937991681518j),(-0.0013727118729556925+0.0040722703437071645j),(0.0017104131757310294+0.0038151380439898127j),(-0.0017886515503911158-0.0033698220208729086j),(0.00024298201016691005-0.005095890314778957j),(-0.003922500142290821-0.0101609682163929j),(0.0009702813877095972+0.010483768006716458j),(-0.0002679752650417656-0.0023007418369509424j),(-0.0016765713222823514-0.002323006380651634j),(0.0013352283910998243+0.0007587408696235392j),(-0.02035136424217826-0.031884344035924106j),(0.0002495651536297296-0.0048490240732523525j),(-0.0037217777521566754-0.009422619756162813j),(0.001008633294241013+0.010070064309212997j),(0.0004774691112694417-0.0032255977606483405j),(0.0014918619903099928+0.0037982747172080793j),(-0.0011832782177977627-0.004369265662070263j),(-0.0028359217380826526-0.0033736094118483463j),(0.002034319076127336-0.0018561339139494433j)
