,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
16,(9.454326957659311e-05+7.940664722544656e-06j),(9.887270081273995e-05+6.035540530106149e-05j),(-0.0001934159703966123-6.829607000298518e-05j),(0.00011772637191892052+1.4720855576015357e-05j),(1.0680252286969303e-05+5.593810762440961e-06j),(-0.00010126600029036321-6.349554199058425e-05j),(0.010594191882700698-0.004227080885667853j),(0.0036981416465397612-0.0040129135458563114j),(-0.006407868941782864-0.008977929870846245j),(0.01576875421512382-0.005523100365307072j),(0.005472006994496553-0.004849932250591285j),(-0.00977796728064508-0.012912053776268272j),(0.059149148323371994+0.007652251311599651j),(0.01928088492629531+0.026243511925573577j),(-0.0482665394225585-0.03320289582040501j),(0.010364695254112787+0.03269137290791857j),(0.8317290597255814-0.09332966303956496j),(0.017364876093429366-0.005847136582323609j),(0.042294855162160507-0.0160935806174895j),(0.006675175844059575+0.008980327493804712j),(0.0012468350008053367+0.009742769423053688j),(0.006767970216419237+0.03321886613788681j),(0.010553429942550593+0.011431406711226982j),(4.603333778789229e-05+0.009855889539269636j),(0.005689829852842007+0.03449571081534297j),(0.01059496050500804+0.011447666155861274j),(3.692575093143524e-05+0.009853874880814732j),(0.005679075759427803+0.03449167527134543j),(0.011650334796068737+0.011586207846597193j),(0.013724926432436023+0.01259826993832992j),(-0.0002707572797140314+0.009360002853727595j),(0.0053880278234369324+0.03375597237396099j),(0.024050639916298924+0.009340468023623885j),(-0.01830672961076601-0.012065526294545895j),(-0.008758610470318465-0.001217139405054385j),(0.0009293346032254977+0.016315013599272j),(-0.006363716771267589+0.018075929264405315j),(-0.02515715056190733-0.014772431341959158j),(0.024187431665215448+0.010089452150304712j),(-0.017441287899155812-0.012127253753840935j),(-0.00910625858643002-0.0033103954141702266j),(-0.012675280002547432+0.04486379029271165j),(0.015455083298612402+0.009977306853017863j),(-0.011697337583467577-0.036774965809399734j),(-0.013106920733821926+0.04508737313198937j),(0.015678393365558357+0.010032360448397573j),(-0.011779923485482464-0.03728330756071288j),(0.0036180714682727696+0.025133413032335104j),(0.009376456681338682+0.009094311438421212j),(-0.01179092073149663-0.04214489825538019j),(0.003963639643157425+0.011443997275680703j),(0.0057577668589321495+0.004182438907606707j),(-0.005378774501619209-0.022643181084164625j),(0.00014919390209163072-0.007768046524214994j),(-0.0009255463616386459-0.0017372400223558044j),(0.0019192545447305675+0.00588580265503893j),(0.00020819646810266417-0.008718884320527505j),(-0.002266812740791364-0.0016091155111264755j),(0.0029941612409416203+0.010318669177709166j),(-4.561929968266453e-05-0.008430553102030012j),(-0.0010518154232826542-0.0019467407343325234j),(0.0021071317828163945+0.006654589802697206j),(0.0002363536693996398-0.009098974297322973j),(-0.0038623078674131376-0.0009072933966188025j),(0.004141685401705316+0.015598055943487663j),(0.00027219041836208354-0.009131226622558442j),(-0.00395300963214535-0.0008281008498915261j),(0.004292132216118299+0.016177664477981947j),(0.00021771087291585752-0.009109576591242511j),(-0.003969502454441625-0.0008778668644808885j),(0.004166238491538375+0.01578417937641118j),(-0.0009848500989446452-0.010974519483126504j),(-0.0016105160886579705-0.0024982701603566133j),(0.0029506604233256782+0.010392115430493483j),(-0.003015433866570649-0.014866065735309759j),(-0.0026672499478182696-0.002425811004623952j),(0.0046330370851169235+0.01910224108055274j),(-0.003220789930993212-0.015282601775359018j),(-0.0027839829778321156-0.002446212884360586j),(0.004826373507780827+0.019959994177242334j),(0.0036157992145112415+0.025153448946334565j),(0.009381652934224004+0.009101011657676452j),(-0.011798978181506835-0.042171020326152504j),(0.0030993204144266887+0.004563129122115444j),(0.0032062575851126555+0.0011066694708531176j),(-0.0064840181559950635-0.005529860755173949j),(0.0010968690982627507-0.010159411361305395j),(0.0030650445118041284+0.024056663318570107j),(0.00896968075568057+0.00853004664973402j),(-0.011042235543897367-0.03986788369303254j),(0.004714806249344227+0.012169329469073063j),(-0.0052805982774382304-0.0007354177335776408j),(0.0054200769836325845+0.003837058295410646j),(0.004656400743750219+0.0001482246963632039j),(-0.009575266275846544-0.0010852335858253096j)
17,(-2.7835945258146998e-05+2.2894030980522497e-05j),(-1.5444817880192774e-05-6.618525284534483e-05j),(4.328076318051898e-05+4.3291221883226584e-05j),(-2.2009441673324086e-05+1.1820013277718543e-05j),(9.605476537883286e-06-1.4129885758887555e-05j),(2.6868535074851483e-05+6.107839823059952e-05j),(0.0011792408045388867+0.006291620247269002j),(0.0030962499265083116+0.004070870970285419j),(0.004920690659680459+0.009718839422279696j),(0.001564107237931166+0.009060371428395067j),(0.004415519488399144+0.005555394177160514j),(0.007181638298169519+0.014300616019730223j),(-0.0012613333116605618+0.022888167345981335j),(0.008836449776097823+1.602962648237019e-05j),(0.022084497044132997+0.0481028988428327j),(0.01802740638262172-0.008688113527757866j),(0.017364876093429366-0.005847136582323609j),(0.9116135933807634-0.026202510668467217j),(-0.02992789456769241-0.06196784580362543j),(0.002253596539826226+0.009060935318052115j),(0.018413648831883987+0.027599091781983377j),(0.002955663519076188+0.0240688058323273j),(0.0012331446296056968+0.010047261207444272j),(0.019639401629113103+0.029076084815885157j),(0.0031974784850237526+0.026204820825687883j),(0.001217709500865925+0.010045834921423639j),(0.019636701185784665+0.029079024912802273j),(0.0032022152965562913+0.026212244529151524j),(0.0006337720017368497+0.009280091093965895j),(-6.31844079135302e-05+0.009398303012666424j),(0.019045954919382+0.028431439232828832j),(0.0033076306142371557+0.025547059793539134j),(-0.01972655238210879-0.02700602816343673j),(-0.016913454055961664-0.006506509865274644j),(0.0053667473581094065-0.013105706768806812j),(-0.0017268666944641946+0.0016709132801203015j),(0.00027899071011498093-0.0018915932207158332j),(-0.023271233570129578-0.006112418864388944j),(-0.019596959994407248-0.02754745381244373j),(-0.01694422844542644-0.007901651705916717j),(0.005428974914184811-0.014186393176922628j),(0.012054767848913385+0.023180182426905165j),(0.012870214066632527-0.0025255998888652565j),(-0.007692511375008493+0.014551092730102029j),(0.012286750975222846+0.023800531200584923j),(0.012891080272934627-0.0022095198070364343j),(-0.007930154963342102+0.014776127625079287j),(0.0022651829758945268+0.006407822719291386j),(0.001822256676656156+0.004447503803740684j),(-0.0068003504624380845-0.01760431738330626j),(0.00023142536475558723+0.0033304288722459854j),(0.00017837673427614884+0.0031020175038261356j),(-0.0038536923380466702-0.009848747576171215j),(-0.0010997844858815198-0.0012930207002492216j),(-0.0007802473915769967+0.00028117190089516536j),(0.0008420354764235482+0.0016614594690267425j),(-0.001240675951935794-0.002199563454670532j),(-0.0003467178663063038-0.0005112281252005078j),(0.0013566886002454271+0.003744875442449339j),(-0.0011139251573641545-0.001398471574271218j),(-0.0008529535012922917+0.00023051760609264234j),(0.001006631309799584+0.001884874388409365j),(-0.001214460914796681-0.003355136744806527j),(0.0003821766553427325-0.001652400069848502j),(0.002030043009314488+0.0058992954464698235j),(-0.0012203164416205818-0.003459009642557985j),(0.0004320674144152809-0.001720218825528981j),(0.002097820777693849+0.006152059036524084j),(-0.0012064658654400064-0.0034100189026371533j),(0.00042796077286480564-0.0017290504522364455j),(0.0020577961358414425+0.0059623731465148246j),(-0.0010397044293829925-0.0019519308545788427j),(-0.0010401701502798563-0.0001321607671650989j),(0.0018438538516926915+0.0027522214027455734j),(-0.0004467541993830014-0.0033618118328085774j),(-0.0010466258412387163-0.0013109938381626542j),(0.003848370340698626+0.004192311729299991j),(-0.00039768140433611276-0.0035091565396719957j),(-0.0010479780815704474-0.0014253551157294227j),(0.004055637798447309+0.004330066690368395j),(0.002268627875899269+0.006413343623294739j),(0.0018252965133505206+0.004448692295527558j),(-0.006804131611978738-0.01761219251035743j),(0.0015862579929823918+0.0018013506830276416j),(0.0013714172930229924+0.00030340858263302225j),(-0.003658116225101516-0.0016355994072924183j),(-0.013265337985781719+0.016784178237206238j),(0.002214807907836759+0.006238007480544627j),(0.0018296615159034246+0.0040123632582558175j),(-0.0064737578928580316-0.016338544540765946j),(0.00013935479270885684+0.003532287562602491j),(0.0009415336950618467-0.0026610283336521087j),(0.0027957179463611974+0.0024602076775211285j),(0.0022197973914918965+0.00010206160714807641j),(-0.00515269735230426+0.0016071428709654514j)
18,(-7.525085529333187e-05-6.115498747765805e-05j),(-6.819320403833143e-05+0.00010983849436982825j),(0.00014344405934292836-4.868350687960931e-05j),(-8.980787107404684e-05-2.0642844091997697e-06j),(-4.716560389410084e-06+6.771777690233767e-05j),(7.294222299800498e-05-5.691526403523382e-05j),(-0.008635440044084876+0.0020573607391763792j),(-0.002802956402547834+0.006727664410107088j),(0.0034287478152858026-0.0036399695133998303j),(-0.01240164083910276+0.0025389112409702833j),(-0.0034269396025938086+0.00990674213549204j),(0.00548823995077859-0.00640234189260061j),(-0.030246619224423316-0.010268297821923091j),(0.016658938551069296+0.03612826689428493j),(0.0353547183545998-0.06449878066642116j),(0.028995419875046224+0.054698515701659935j),(0.042294855162160507-0.0160935806174895j),(-0.02992789456769241-0.06196784580362543j),(0.8656684131501327-0.055014743036501154j),(0.008377557041174424+0.02798605364339685j),(0.0006009637107494696+0.028414182314469634j),(0.02675913708108926+0.009180737256501278j),(0.007199618554090325+0.0306940279850872j),(0.0008613809555734638+0.0302102299487005j),(0.029018548330291764+0.010720442957836997j),(0.007171869821180619+0.030693182321046238j),(0.0008654354538297133+0.030210485584073816j),(0.02901994986280248+0.010738559443227482j),(0.00608760884344163+0.029859616704721523j),(0.005871598919484506+0.030056627292052454j),(0.0009414550363545803+0.029191781244231316j),(0.028292955875877473+0.010810593033185935j),(-0.03621143614276962-0.012982224312631224j),(0.0012389990917841423-0.026020805856524942j),(-0.02092090401533809+0.004527301346547174j),(-0.0033584755959801755-0.0010473556284084015j),(-0.002256408991525894-0.007334482278303486j),(0.009156543601572089-0.03670341197341059j),(-0.03744470856418114-0.014598796111532659j),(-0.0004657015646383051-0.02607661411949525j),(-0.022700308945844565+0.005062528404752267j),(0.011146709989799962-0.03514479553781328j),(-0.0248694698136869+0.012166401772934867j),(0.008072826849642386+0.0194704413743124j),(0.01190203446177713-0.03510410067613064j),(-0.02446092660662235+0.012920877096719439j),(0.00857582148129742+0.019640252684327317j),(-0.0012933120917777226-0.007488121777819977j),(0.00390701811685076+0.003258214761517636j),(-0.00120478942348107+0.00720916376995772j),(-0.0018914748500249714-0.0007977954715821969j),(0.0027762819773310397+0.0025996140982696633j),(-0.0012031097219892869+0.004862963825992094j),(0.00029389646383201103+0.003912679643935649j),(0.0010024997250087657-0.0006105304284035121j),(-1.1082333475401196e-05-0.0004027285571483641j),(0.00018704431814763343+0.004090741646824436j),(1.9855770468277982e-05-0.000914804955833402j),(-6.32361062242754e-05-0.0017909132960991561j),(0.0003908975348799745+0.004032157042125193j),(0.0010194269712648645-0.0007776576103320082j),(3.106519687306314e-05-0.0005074987364025796j),(-0.00012093711659074986+0.00383446107228844j),(-0.001399216355401378-0.001609412879307172j),(-0.00029014471515663204-0.0036683893342621277j),(-0.00013007093162446364+0.003796731019516106j),(-0.0014908467493033506-0.0016853218565579314j),(-0.00029686740934782357-0.003882804549324617j),(-0.00014799023696470727+0.003825353665141901j),(-0.0014900908076840185-0.0016383996269248302j),(-0.00031029967889397727-0.0037326613549333873j),(0.00073792091328835+0.004212179283408994j),(0.0009357971989494995-0.0018415600314482163j),(0.0001175945794914886-0.0012261451464944026j),(0.0010860716261681836+0.0034668945040130413j),(0.00021425362268823753-0.004968207027380222j),(-4.472048001496424e-05-0.003460933162251268j),(0.001123650457778555+0.0034052565728130216j),(0.00015318002044885956-0.005281032074925016j),(-6.476249834326325e-05-0.003692243266331224j),(-0.0012916057897480232-0.007500126534675661j),(0.003905805097240172+0.003259359213953969j),(-0.0012041934170404353+0.007212807868176661j),(0.0005025420554611968+0.0008370314575054552j),(0.0007718267727570569+0.002441479562569113j),(0.0004353374182658053+0.0034529675443953833j),(0.024882053909011458+0.0421301555082546j),(-0.0009212927977997068-0.007542803604937525j),(0.0032762079871649545+0.0032254848622059185j),(-0.001040675721701254+0.006970986101450085j),(-0.0024423609684033026-0.0003566745854173192j),(-0.0025357284961084236-0.0017831376591853666j),(0.0023282525816334166+0.005086059668815167j),(0.002076096973157414+0.006514119302032399j),(0.0025549132237570665+0.00735017516981199j)
19,(1.2831362123293194e-05-7.848280781840361e-06j),(-3.6217732120644757e-06-3.125937186134991e-05j),(-9.209588921426609e-06+3.910765263294701e-05j),(8.681421923716114e-06-1.617726241729867e-05j),(-5.954838349091193e-06-7.327550772222283e-06j),(-1.949717723784782e-06+2.827188952208439e-05j),(0.0007123418467656653-0.0008559642270234443j),(-0.00024704554354284636-0.0003096205934384935j),(0.00018605157605701742+0.0026151175795145988j),(0.001090337268542969-0.0012988023740351023j),(-0.00046414073172450633-0.0004588583983867272j),(0.00026954928016154154+0.004237797263905241j),(0.005564774694861238-0.006161553027804438j),(-0.005767889334962055-0.0017361245213224387j),(0.0008314175827558406+0.030911875309087258j),(-0.007344409521522744-0.0029340990208698925j),(0.006675175844059575+0.008980327493804712j),(0.002253596539826226+0.009060935318052115j),(0.008377557041174424+0.02798605364339685j),(0.9825033798245718+0.019025573199404903j),(-0.003975766327503337+0.05216174329282027j),(-0.005721944183694085+0.04319802298558631j),(-0.010547833664864975-0.007997930417071794j),(0.00441214226815006-0.0241205037239552j),(0.001562251003967782-0.025275849537679588j),(-0.010670277639557132-0.008460250284157289j),(0.004239385215252015-0.025006242621928004j),(0.0014077111186378386-0.02603056436109673j),(-0.015538750808428474+0.023319063682055198j),(-0.01431861262942738+0.005154071874475453j),(-0.0016508866898011366+0.0033735508614324977j),(-0.0030456690836727055+0.0020143995353417883j),(0.00945937382673143+0.018075592296131125j),(0.001959965022667711+0.013869540044097555j),(0.0004298279508771462-0.0017987930581829694j),(0.0014672580184107277+0.02365274204255569j),(0.0025053736883011435+0.026022171608485353j),(0.001578038204991992+0.015524786316578647j),(0.009737459528900955+0.01802852661513657j),(0.003272165123204873+0.013312719985818308j),(0.001115500446031381-0.001996165041070438j),(0.005634263775176521+0.022795163235701875j),(-0.0008457401393928139+0.004435163992885432j),(-0.007109591930376831+0.007339235984370977j),(0.005592119599319597+0.022681315776019947j),(-0.0009463831398261847+0.004077866874163225j),(-0.0071522997189850885+0.007445141886864586j),(0.003836971019961653+0.0020872072287422905j),(-0.005928317038847131-0.008281522460014073j),(0.0001906787383444818+0.006597604261713337j),(0.002148926867484271+0.0003399651763603285j),(-0.003313406101292833-0.0046240220268647676j),(0.00032859387325212357+0.0035547475688856005j),(-0.00096124518975371-0.0015613333213471351j),(0.000294994941371029+0.0009311158294994597j),(0.00010907182763382649-0.0007403195504026843j),(-0.0012377374124376416-0.0021191671641795458j),(0.0007567217106683356+0.0020235525994627226j),(0.0003108030716994103-0.0018894217212256392j),(-0.0010461021282738552-0.0015690440415598173j),(0.0004179986048140932+0.0010400514755876322j),(8.671713181594224e-05-0.0007796971608451064j),(-0.0013852024541539142-0.00270270249740374j),(0.0014235499255958503+0.0033429839496721004j),(0.0006631370237889364-0.0031548933405349533j),(-0.00141419878905331-0.002796831130508301j),(0.0014634960855708934+0.0034089875903142094j),(0.0006903964751516468-0.0033160397337214614j),(-0.001380882332120827-0.0027047757499566627j),(0.0014682845098892535+0.0034370840314862107j),(0.0006834576508747269-0.0031854197195450443j),(-0.0013236601059625987-0.0015827984452440676j),(0.0010714564282816765+0.0015256276119392498j),(6.154779676964458e-05-0.0009364211219510829j),(-0.001572667649711346-0.0014780143230276109j),(0.002757566533264125+0.002552920003689318j),(0.00023835248246230266-0.0011703655932850292j),(-0.0015966250251010588-0.00148203945416449j),(0.002922521234851796+0.002649790346949758j),(0.00025989572482509524-0.0012028714101748404j),(0.0038394441586124322+0.002091758392780434j),(-0.005931230972461454-0.008285136045740955j),(0.00018975442230859173+0.006602137996320646j),(0.0007164769792009332-0.0012391865946196979j),(-0.0019702619169729508-0.0016757331167190923j),(0.00113130932704919-0.0002046450847236949j),(-0.005789703299598422-0.0167932183189603j),(0.0036370494698495077+0.002203079133185562j),(-0.005532166055308318-0.007789637882820128j),(7.71379323413116e-05+0.00615552645859994j),(0.002379383525084976+0.0003358267207340341j),(0.002015800339262609+0.004653664966583823j),(0.000146302158540485-0.0037059951911177233j),(-0.0028027638013597223-0.0025758628527278913j),(0.0015616814023773668-0.002962812562850479j)
20,(-2.096509119728207e-05-2.891471372938785e-05j),(-4.432794184705498e-06+2.973422378571695e-05j),(2.539788538861783e-05-8.195100459769029e-07j),(-2.157693152320488e-05-1.6412238053179787e-05j),(2.154770219274159e-06+1.6594118553703093e-05j),(7.278004215311653e-06-1.7199327585079572e-05j),(-0.0032308675647737956-0.0024020396214539993j),(-0.0014679814885080241-0.0001569874361527987j),(-0.0010445724241286286-0.0027231593121330028j),(-0.0047943430517925194-0.0036222934741615524j),(-0.0019583345664465827+3.080310538158479e-06j),(-0.001403694982356768-0.004062996830789741j),(-0.018317738307423996-0.01581497129157238j),(0.0017518669888626384+0.01037995988678102j),(0.0006746420392685137-0.015705433620078268j),(0.0015716001023759062+0.012475891579132212j),(0.0012468350008053367+0.009742769423053688j),(0.018413648831883987+0.027599091781983377j),(0.0006009637107494696+0.028414182314469634j),(-0.003975766327503337+0.05216174329282027j),(0.9649383909208692+0.05098355109981541j),(-0.008557353433693862+0.058655770961042714j),(0.0048612546087205815-0.025720473278304283j),(-0.013815164962726986-0.021830528644634306j),(0.006857974839902545-0.022126405319771808j),(0.0047275530171253235-0.02676025624850286j),(-0.01383261930430114-0.022991735300636112j),(0.006796125317875984-0.023114069467217425j),(-0.0012612405483266168+0.0072409528820176275j),(0.0004600724605237803+0.004411388245444976j),(-0.01828806275126834+0.002709222102438208j),(0.003184325302457985+0.0085675722812356j),(0.0013669423952570284+0.019741030880348294j),(0.011038086225563681+0.010785556365169644j),(-0.008104985765696543+0.0243211287815528j),(0.0006798870254318758+0.0023621176272162776j),(-0.0008763213063239787+0.0044731792892170035j),(0.019025888162461257+0.006195293981670695j),(0.0014608969586102083+0.021453847381321868j),(0.011992431535524817+0.008872313192315615j),(-0.00784085983608739+0.023047545985074795j),(-0.0018635507564776013-0.0017624920458169224j),(-0.012293150874384963+0.008145183727777845j),(-0.0019852362688320313-0.006136646979290459j),(-0.0017373939905907703-0.0019104752274323768j),(-0.01224517397473161+0.008419708292823097j),(-0.0017405308334014907-0.006261168276906801j),(-0.0011848257494843386-0.0022102391523178503j),(-0.002781855944153275+0.0010830878462567417j),(0.0029973869925165055+0.00863757587436305j),(-0.0006206940215190409-0.0009321188148918762j),(-0.0010384929082354797+0.0006478761024820839j),(0.0018793123273300964+0.005000223220003265j),(0.0002856416577346294+0.0007971091208797021j),(0.0009150398820349396+3.7720426577580644e-05j),(0.00012502831993094882-0.0009102200564893871j),(-0.00016629280131758917+0.001086068283039766j),(0.001146577754573427-0.00046734714575705574j),(-0.000704045379058095-0.0014303089579249901j),(0.00037320585344471956+0.0008218691212477413j),(0.0009538928456087321+6.600011721278145e-05j),(0.00014340690962337044-0.0011264211157870207j),(-0.0007946365982208299+0.0013058576405965425j),(0.0013027902053229163-0.0011612682402222805j),(-0.001735017288433428-0.002074540562213942j),(-0.0008736973548016366+0.0013424335934348877j),(0.0012966150952119766-0.0012044495562556054j),(-0.0018553366070791894-0.0021348801777339756j),(-0.0008118630510777157+0.001305021060187447j),(0.0013210887717146993-0.0012064696109175444j),(-0.0017676495305663572-0.0021035221710622317j),(0.0006979006303251818+0.0008528773402128064j),(0.0010301797184775652+0.00013802926023762097j),(0.00016755407129445882-0.002176818630604483j),(0.0011368898517447308+0.0007326020736471957j),(0.0008381808121783539+0.0001972830606140237j),(2.0369768525138393e-05-0.004557600672346149j),(0.0011857666298605368+0.0007079624513874087j),(0.0008361471845981926+0.00018476046859576545j),(7.129229578087693e-06-0.004803455755173057j),(-0.0011854684392097526-0.00221187366281546j),(-0.0027848631826255937+0.0010843094327869784j),(0.0029984189668687943+0.00864130719097581j),(-0.001007604284522606-0.0005733738955575585j),(-0.0013891467426757052+0.0003971868852517997j),(0.0015259205744696464+0.0006360457945864906j),(0.010871025988438617+0.028469735091394992j),(-0.0010609210599814528-0.002113228943599001j),(-0.0027307601628643874+0.0010901967977844339j),(0.0028014829324340554+0.007975180188870626j),(-0.0007101625223286472-0.0010325556604562046j),(0.0016439256065727509-0.0017395777652787115j),(-0.002088709225593482-0.000655719005256196j),(-0.0023886873058134262+0.0006837594771049027j),(0.001667870385614197-0.0009554094930110968j)
21,(6.799680649698586e-06+3.555296792243472e-05j),(5.082574208043392e-06-2.283577691142085e-05j),(-1.188225486508581e-05-1.2717191029701037e-05j),(8.21754644340654e-06+2.153795441557112e-05j),(6.341666461241574e-07-1.8962923027350257e-05j),(-5.169905970804793e-06+7.002671615557186e-06j),(0.0012873981713102645+0.002296609943740633j),(0.0005925430086660857-0.0004992425656986238j),(0.00019671476086321115+0.0014402121321864594j),(0.0017591316227429108+0.003629407323206475j),(0.000639481793098016-0.0008891600169903865j),(0.00019720975009175678+0.002210495891183638j),(0.000753794862951609+0.023024287247527284j),(-0.0070740097166071825-0.009693894943471391j),(-0.0026166203006602723+0.011297913237163233j),(-0.008727732116652918-0.01587404814166829j),(0.006767970216419237+0.03321886613788681j),(0.002955663519076188+0.0240688058323273j),(0.02675913708108926+0.009180737256501278j),(-0.005721944183694085+0.04319802298558631j),(-0.008557353433693862+0.058655770961042714j),(0.9676428151634636+0.035568751362467114j),(0.0018780257210793453-0.026876125441817115j),(0.0068350350354871685-0.021788375670442554j),(-0.015728066403233668-0.028835934285487374j),(0.00176567530829829-0.027775819356986253j),(0.006781450690102539-0.02278097330621035j),(-0.01575884275625469-0.029946273743980345j),(-0.0024905009976363838+0.004709239896067481j),(-0.002082446461317619+0.0006185314927508231j),(0.0033940336113331268+0.008053685539896022j),(-0.018169097891971377-0.01094903922370987j),(0.0031318334302231467-0.00030909044320829096j),(-0.004310314015486611+0.023565518491539452j),(0.02089924071416095+0.0006548366098646135j),(7.49907210828636e-06+0.007045909758122413j),(-0.0015855331568030244+0.00940818052946981j),(-0.007098634729143464+0.02703109745931332j),(0.003656759039192466+0.00038467718243195836j),(-0.0025153603594365837+0.0212694608641393j),(0.02312663103787917-0.00021123623010363066j),(-0.00881347301834528+0.011973926700896587j),(0.006556309632733505+0.006670576934365589j),(0.0048295861631901076+0.02415373961562511j),(-0.008946547510043082+0.012026769368016528j),(0.006488902081790163+0.006285570657635613j),(0.004567176771641441+0.02434356471501708j),(-0.0027270619888849754-0.000199864393629755j),(-0.0006740992701873608-0.0026240057693697437j),(0.003162809934712605+0.002445652553283273j),(-0.0010468924211271696-0.0012294432373207655j),(-0.0003867551640054749-0.002466898192072736j),(0.0015556420357249136+0.0004893001824850694j),(0.0010024743093979425-0.0007788064725739534j),(0.00025675210582829476-0.0009965064238387175j),(-0.0007867500328225621-0.0006126503406427533j),(0.001425039622885566-0.0004848288175419778j),(0.0001497959828022638-0.0003318194764287513j),(-0.0008232455273408277-0.0007187721947817822j),(0.0010319377655692008-0.0007696658762534297j),(0.00029882132313639774-0.000992905231230288j),(-0.0008948006577772638-0.0006177725866195346j),(0.001851535968026796+3.884133900561261e-05j),(-1.3426585503571817e-05+0.0006284705363603345j),(-0.0008779365615993837-0.0006441402887695851j),(0.0019019221663433804+8.576754717666904e-05j),(-1.8176593715178322e-05+0.0007013264163985308j),(-0.0008815145015884112-0.0006431028459575674j),(0.0018636261230633785+6.556229532202673e-05j),(-2.7492800463888912e-05+0.0006839194916094917j),(-0.0008813924293521896-0.0006350342059650484j),(0.0011253368159320567-0.0005925261710569372j),(0.00048038056303820046-0.0008563194318830076j),(-0.0014124738901594028-0.00048603642666600853j),(0.0012015421873427406+0.0002729360215559932j),(0.0008518660156356884-0.00010788224070646876j),(-0.0025473331224352474+0.00026400758305140503j),(0.0012178089405745936+0.00034562149230929137j),(0.0008888217001782638-4.7408927038361526e-05j),(-0.0026602363407795+0.0003324334039581855j),(-0.002729803872170681-0.00019721548068422608j),(-0.0006737746404082974-0.002623252747016586j),(0.003165189687580017+0.0024504081169068274j),(-0.0005149107987684519-0.000526045954247369j),(-0.00012390672229495986-0.0011273921745087187j),(0.00012152962957501224-0.00036397483391635804j),(-0.011196350428384854-0.016209504153166642j),(-0.0027027873253438225-0.0001267019481212086j),(-0.0005397294833375799-0.002437846372707052j),(0.0029874220292246674+0.002499470919799315j),(-0.0010573641913993552-0.0014286131907924112j),(-0.00023900011411522818+0.00125007088414065j),(-0.0009195710721410882-0.0016374972962308694j),(-0.0005726801234549397-0.00237669832039198j),(-0.0006631210568585575-0.0015762428594098066j)
