,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
22,(1.1608459621110302e-05-8.634989799155222e-06j),(-6.30430357229797e-06-3.536534852235912e-05j),(-5.304156050551914e-06+4.40003383110067e-05j),(6.559666821481313e-06-1.7740670870661245e-05j),(-6.699047394703963e-06-7.997864296286506e-06j),(3.3396052676113095e-07+3.228453927651313e-05j),(0.0005245901373640222-0.0007815800272965114j),(-0.00034749304565787477-0.00019964448210887508j),(0.00036506908844504066+0.0030903272130410418j),(0.0008155663983039877-0.0012094999647400948j),(-0.0006158573142513518-0.00032077528986834605j),(0.000543346317391187+0.004962271217877181j),(0.004770489125071997-0.006590504335654822j),(-0.006475853166284034-0.002279644712049835j),(0.0021905643121454986+0.034462883881964425j),(-0.00790552431354037-0.003656722045469185j),(0.010553429942550593+0.011431406711226982j),(0.0012331446296056968+0.010047261207444272j),(0.007199618554090325+0.0306940279850872j),(-0.010547833664864975-0.007997930417071794j),(0.0048612546087205815-0.025720473278304283j),(0.0018780257210793453-0.026876125441817115j),(0.979800275205718+0.016795136950285623j),(-0.004781664809422836+0.01949543978242585j),(-0.006380410909741188+0.017047450446426967j),(-0.01991031880622031+0.021877502928328265j),(-0.004461031085558453+0.029528254255286105j),(-0.006139168117919478+0.02158690802501215j),(-0.006485324078170479-0.009357882930737867j),(-0.017058561209519884+0.010378743101225295j),(0.008559354800820209-0.017936320696826918j),(0.005090102669599106-0.023061437777774536j),(0.008098329659209761+0.019886380742791754j),(0.0033798487128408323+0.014600371597232684j),(0.0009771526054775082-0.001923068389885171j),(0.0014795056416794597+0.02572919547782312j),(0.0028795680274353347+0.028272046604357427j),(0.0021131110056543364+0.01694740967315113j),(0.01014263087692759+0.019421308056809656j),(0.002984868680350108+0.014621163363484875j),(0.0008611107123609797-0.0020771680563107953j),(0.00674036641841107+0.02412852123026289j),(-0.0012693478647617098+0.004618118838967824j),(-0.007558782058300344+0.008954942939390781j),(0.006650983366215052+0.02395531548017179j),(-0.0013886143490967023+0.004147985144693043j),(-0.007625133650064221+0.009010690295248036j),(0.004142800140615838+0.001800585830425432j),(-0.006552951034976792-0.009106334871113729j),(0.0002771625407227014+0.007881285456038075j),(0.002263882934367289+0.000161105823404048j),(-0.0036729445326711546-0.0050535786691549575j),(0.0003758323967284753+0.004245445005909665j),(-0.0010511227458779799-0.001546356329461027j),(0.0003407826883116816+0.001052962478792253j),(0.00011154949386592977-0.0009091870758904522j),(-0.0013600313312334726-0.0021363788744047612j),(0.0008658377651157353+0.0022270649030367786j),(0.00031575381465246213-0.0022292122739222646j),(-0.0011394121003224845-0.0015426672695067838j),(0.0004749680976523953+0.0011742175931521686j),(8.760908381660233e-05-0.000966328498528882j),(-0.0015324533101056998-0.0027687144565888286j),(0.001614431778139041+0.0036310701379893458j),(0.0006783933199912155-0.0036935051848274885j),(-0.0015658283016830427-0.0028706901139249593j),(0.0016590937692910145+0.003700350932655833j),(0.0007053623294028476-0.003878201491577765j),(-0.0015278932319211366-0.0027711657808778202j),(0.0016646798033191185+0.0037316323601310976j),(0.0006999916819754927-0.00372998145416831j),(-0.001424364976719921-0.0015141150714067001j),(0.0011841239245906304+0.001704586152137251j),(5.919763899415939e-05-0.0012092974750935873j),(-0.001666343665972399-0.0013430781908229592j),(0.003001722474235155+0.0027951622092901567j),(0.0002417657607114878-0.0016393441117264786j),(-0.0016895103582933815-0.0013412983911164178j),(0.0031799545368007697+0.0028984603304236887j),(0.00026382811465451957-0.0016921620932647903j),(0.004145604262270617+0.0018051212789841307j),(-0.006556194560907786-0.009110368207859336j),(0.00027622525722246214+0.007886677527829546j),(0.0007415846408993877-0.0014163293223718831j),(-0.0021774661886908016-0.0018332753362155008j),(0.0013107059436231587-0.0001029966254574707j),(-0.006372746089302708-0.017818362825050466j),(0.003938315208455972+0.0019428754468905642j),(-0.006121754588278635-0.008564800119231226j),(0.00014842932054039484+0.007366386636909768j),(0.002493317860851229+0.00014420567864687796j),(0.0022799688007302987+0.005036819085781762j),(0.00010050101968714737-0.0040591930299633235j),(-0.003094448791951223-0.002784237128141034j),(0.0018446069461617344-0.00313376843989574j)
23,(-2.061870361283582e-05-3.0226769591519714e-05j),(-3.552588419731569e-06+3.231480473516362e-05j),(2.417129204475879e-05-2.0880351327918353e-06j),(-2.1052084370202984e-05-1.6888491937276178e-05j),(2.2868748370562038e-06+1.761279289933008e-05j),(6.419851580989456e-06-1.9117890020477904e-05j),(-0.003243290404847473-0.002562851929807791j),(-0.0014954639300147946-0.00020345456825730107j),(-0.001167941879019844-0.002992364164285971j),(-0.004814605670845389-0.003857082208272097j),(-0.0019925817892335216-4.5714460326641906e-05j),(-0.0015872692432909387-0.004463166370879603j),(-0.018418289911546412-0.01653307462065117j),(0.0018565678892710675+0.01104131879404904j),(-4.754980263344964e-05-0.01723626334237543j),(0.001553798982217464+0.013403233549769009j),(4.603333778789229e-05+0.009855889539269636j),(0.019639401629113103+0.029076084815885157j),(0.0008613809555734638+0.0302102299487005j),(0.00441214226815006-0.0241205037239552j),(-0.013815164962726986-0.021830528644634306j),(0.0068350350354871685-0.021788375670442554j),(-0.004781664809422836+0.01949543978242585j),(0.9709841681784999+0.015357448578124778j),(-0.003971136076935175+0.030720607586280906j),(-0.004439577036159599+0.029470095842430898j),(-0.028578300004883768+0.02420516783361697j),(-0.00371169459840856+0.03085572202815203j),(0.010750299526569838-0.024938802180972504j),(0.0001547081749156277+0.005161406804870224j),(-0.011277364007121841-0.011920383413008252j),(0.009688789120868777-0.020004112720034203j),(0.0016200968029570697+0.022426346809699786j),(0.012036312106042679+0.009100848362489884j),(-0.007697539187257841+0.024325829928269323j),(0.0006635589405369167+0.00244972488941559j),(-0.0009266702534016861+0.004551589887604417j),(0.018934275486808157+0.006709629371043971j),(0.002242164032540477+0.020707163151162767j),(0.011322901049819586+0.01075572981613336j),(-0.008299260054615806+0.024536625867498586j),(-0.002250018972081175-0.002080722995524054j),(-0.012507224966098601+0.008672155554592508j),(-0.00206216566724975-0.006472973049629664j),(-0.002192134469412664-0.002285838358995101j),(-0.012474468620628518+0.008801573498936956j),(-0.001849297986995326-0.006726547051538982j),(-0.001247553647913987-0.0022236645319001387j),(-0.0028074454769204645+0.0011970605162513089j),(0.00309432673060607+0.0088652149206526j),(-0.0006250016631144935-0.0009391721984949603j),(-0.0010299053574400528+0.0006908109960818542j),(0.001946754868307145+0.0051248479549279j),(0.00030765092323265626+0.0008072122412944983j),(0.0009387219376184709+7.773822325561901e-06j),(0.00012560747574073372-0.0009405175438187516j),(-0.0001444946934796686+0.0011168297119880481j),(0.0011536116633129563-0.000497052092441845j),(-0.0007169197362429849-0.0014789478807907533j),(0.00039595934032442276+0.0008304192748214414j),(0.0009800834457973607+3.348123448137976e-05j),(0.00014244218935005614-0.0011608157102475428j),(-0.0007764533131310507+0.0013638547418783785j),(0.0012864203720661447-0.0011845262033947385j),(-0.0017650544656146972-0.0021392226208444562j),(-0.0008555901963924556+0.0014033694177130974j),(0.0012785728970273957-0.0012271305375862874j),(-0.001887016685800377-0.002201343121790716j),(-0.0007940308548505167+0.0013640334939421309j),(0.0013033159691009737-0.0012293561349735796j),(-0.0017984451039781454-0.0021686962802398607j),(0.0007217230197089355+0.0008564946453692034j),(0.0010658535963910685+9.7837559110075e-05j),(0.00015831081410396235-0.0022268086502021797j),(0.0011560766692777528+0.0007341493782386114j),(0.0008883670775202146+0.0001554867857964902j),(-1.035013843820199e-05-0.004629225265050401j),(0.0012048426538110654+0.0007087822759723143j),(0.0008879206223043866+0.00014191238111530002j),(-2.560543735684686e-05-0.004877871394806802j),(-0.0012482997868314093-0.0022253637020803914j),(-0.0028105217424435496+0.0011983978550123738j),(0.003095377285171791+0.00886901602567164j),(-0.0010418766639630457-0.0005775268693936886j),(-0.0014070885494270485+0.00044123922301120104j),(0.0015720206447166767+0.0006599320778730633j),(0.011383741882083763+0.02919926063357676j),(-0.0011220789981671165-0.002133519825866695j),(-0.0027572953580157784+0.0012034552451728985j),(0.0028925363120967163+0.008182407574594848j),(-0.0007089624509512467-0.0010425695106222928j),(0.0016111978467323543-0.0017586743856004678j),(-0.0021445100897499437-0.0006488959612815173j),(-0.0024132574601700364+0.0007519785443725314j),(0.0017255236506854815-0.000961543403764749j)
24,(8.498558472069773e-06+3.803406665877768e-05j),(6.299659439781271e-06-2.5229484080195852e-05j),(-1.4798217915069098e-05-1.2804582598297962e-05j),(1.0119314664326402e-05+2.2524567201139968e-05j),(6.209761670651344e-07-2.080246374708365e-05j),(-6.570690447552339e-06+7.880602304715725e-06j),(0.001481526135056684+0.0023405328062661504j),(0.0006483476971930373-0.0006451291918418041j),(0.00014136728774961742+0.0015122587265086877j),(0.0020384842634382874+0.003715738092421048j),(0.0007077211328365869-0.0011035250965146636j),(0.00010824678808290297+0.002340263806664669j),(0.0015113148659710442+0.024219910108218223j),(-0.007457953803372559-0.0104870400177825j),(-0.0032115821447055493+0.01268312072243832j),(-0.009404392182649534-0.017134505082777328j),(0.005689829852842007+0.03449571081534297j),(0.0031974784850237526+0.026204820825687883j),(0.029018548330291764+0.010720442957836997j),(0.001562251003967782-0.025275849537679588j),(0.006857974839902545-0.022126405319771808j),(-0.015728066403233668-0.028835934285487374j),(-0.006380410909741188+0.017047450446426967j),(-0.003971136076935175+0.030720607586280906j),(0.9721335164251327-0.002129035673984588j),(-0.00612064594610702+0.021529848088895413j),(-0.0037123073707583873+0.030860804737491303j),(-0.027313664417695137+0.011928497012052302j),(0.007032985731754138-0.029506369429377483j),(-0.002387580353859785+0.0011834645494087832j),(0.00970632878876149-0.019639965965916918j),(-0.013377035714288244-0.018487127263977835j),(0.003437060987435878+0.0015092674288601903j),(-0.0033440283923650777+0.023311539314392914j),(0.021520664228715982-0.00036777166129629184j),(-2.0633758705863045e-05+0.007393011373057086j),(-0.001619147717867018+0.009886678300232921j),(-0.007478152782157459+0.028422772843482838j),(0.004579253555446598-0.0002771350555500242j),(-0.0033424299791216146+0.023448160930684088j),(0.023040234954540703+0.0004170762072944343j),(-0.009258373910159167+0.013206128019370838j),(0.0070595658665457+0.006912415490634329j),(0.005129610265410909+0.024523389823783943j),(-0.009469638965819267+0.013204833175980462j),(0.006964945440771045+0.006362001922854673j),(0.0048270559995993185+0.02460443085914409j),(-0.002797298413832794+4.089673096410338e-05j),(-0.0006471771629909757-0.002703946177786554j),(0.0031731028175746648+0.0021749964813380443j),(-0.0010518686769739954-0.001173526021117322j),(-0.0003802769632692103-0.002547077981664173j),(0.0015529085494381712+0.00032572500822254137j),(0.0010283803466154867-0.0008944078436246903j),(0.00023703797519527048-0.001026002156502769j),(-0.0008136667067442334-0.000563090080447891j),(0.0014689241653445895-0.0006080161715927494j),(0.00014174894572422273-0.0003460106536487827j),(-0.0008400251196582047-0.0006259938086706981j),(0.001057227327669427-0.0008905356219752331j),(0.0002771671835472262-0.001020845403250193j),(-0.0009235781783708214-0.0005629161612230329j),(0.0019196639850448856-8.226786792696643e-05j),(-1.7397442512791543e-06+0.0006402833473366548j),(-0.0008785144339664404-0.0004948071853829042j),(0.0019725158237900373-3.511954876199907e-05j),(-4.849095530779597e-06+0.0007155137662051225j),(-0.0008804366956737867-0.0004875455367282693j),(0.0019327522805914121-5.533900113645395e-05j),(-1.4741465016871878e-05+0.0006970377252445767j),(-0.000881287654543836-0.00048365277655382406j),(0.0011498060153487775-0.0007295300546325397j),(0.00045403558722223415-0.0008709278239832985j),(-0.0014465785814749-0.0004008145790625941j),(0.001232613996951663+0.00012838739020752579j),(0.0008287465149097114-7.248034304057835e-05j),(-0.002582044793780338+0.00043058225057186414j),(0.001249510542525796+0.00019958034473213692j),(0.0008658425846483193-7.6131298598833275e-06j),(-0.002695105688808863+0.000507260596378129j),(-0.0028001557990241354+4.386399449726481e-05j),(-0.0006467867118873912-0.0027031615983522275j),(0.003175526066489693+0.00217966326059902j),(-0.0005234353500092566-0.0005292444736255363j),(-0.00011223359123994925-0.0012051870615601649j),(8.224969110788875e-05-0.00045147122813873626j),(-0.011905362296091345-0.01734856858383167j),(-0.0027774783885295994+0.0001083704464675283j),(-0.0005084816394942449-0.002513581999028879j),(0.0029999602884101+0.0022469149848970763j),(-0.0010530699121900785-0.001376165666805025j),(-0.00021673431633174184+0.0012738614516891985j),(-0.0009503005537284105-0.0017425180885412353j),(-0.0005900347788861209-0.002567989455412962j),(-0.0007627274643726681-0.0017302327877945782j)
25,(1.1581105599558018e-05-8.619921100844498e-06j),(-6.337305920079203e-06-3.537375593988948e-05j),(-5.243799680990349e-06+4.399367702944433e-05j),(6.524163822150509e-06-1.7725923203503825e-05j),(-6.703436688436935e-06-8.000171948380164e-06j),(3.669577791961638e-07+3.2291922302968407e-05j),(0.0005217490080056935-0.0007782445293659829j),(-0.0003484341215198725-0.00019767234950681138j),(0.0003674060604616047+0.0030927383172814314j),(0.0008113397578351466-0.0012046726968536333j),(-0.0006171560381348796-0.00031816330166843133j),(0.0005469469376895111+0.004965628899359565j),(0.004756590540791553-0.006576111390267657j),(-0.006478385959716636-0.0022832392460996453j),(0.0022089134442972776+0.034466221267766765j),(-0.00790501189176207-0.003661057094636994j),(0.01059496050500804+0.011447666155861274j),(0.001217709500865925+0.010045834921423639j),(0.007171869821180619+0.030693182321046238j),(-0.010670277639557132-0.008460250284157289j),(0.0047275530171253235-0.02676025624850286j),(0.00176567530829829-0.027775819356986253j),(-0.01991031880622031+0.021877502928328265j),(-0.004439577036159599+0.029470095842430898j),(-0.00612064594610702+0.021529848088895413j),(0.9801966546288559+0.01723963060636515j),(-0.004361530170764998+0.019725078685160914j),(-0.005995035424530785+0.01721447392830956j),(-0.0068341413607807995-0.00923315105221844j),(-0.01697916987728237+0.010261107456511081j),(0.008250278151434759-0.017056554121710265j),(0.004796510329227983-0.022304957412407043j),(0.008092680960073009+0.019858575998073575j),(0.003395287187408742+0.014557704505905508j),(0.0009881140700876679-0.0019511328032293185j),(0.0014738968567800416+0.025730909671694516j),(0.0028826537879482516+0.028269264903527432j),(0.0021165119577504173+0.0169459392991419j),(0.010100983717106257+0.01943465241734381j),(0.0029831873515462084+0.014623047124042598j),(0.0008501003592748614-0.0020620203750391676j),(0.006747994184438938+0.02411497206485199j),(-0.0012721300901206475+0.004615916408962868j),(-0.007549314760304042+0.008966836780618366j),(0.006656989078889499+0.02393905560431653j),(-0.0013937206536912912+0.0041436536113623945j),(-0.007617656006395723+0.009020449800002066j),(0.00413970794860607+0.0017943848293170573j),(-0.006550242455949304-0.009102076108502808j),(0.0002770736595527531+0.00788698827459332j),(0.0022614384804565723+0.0001586312147785797j),(-0.003671535206877306-0.005050682839949479j),(0.0003753717782123072+0.004248563025502817j),(-0.001050326722229133-0.0015439324559250516j),(0.00034087100326112604+0.00105308149886854j),(0.00011154286145293345-0.000910082761982277j),(-0.0013591117526615883-0.0021334343687710545j),(0.0008659548645164576+0.002226291456260725j),(0.0003155243595892146-0.0022302894505083063j),(-0.0011385038175565775-0.001540122702962699j),(0.00047496763484379816+0.0011742994098834037j),(8.763387483121088e-05-0.0009674081788894597j),(-0.0015315619517085124-0.002765435319594386j),(0.0016144311581512737+0.0036290287584251728j),(0.0006777627920207144-0.0036949203909206014j),(-0.0015649380590790367-0.002867352899235729j),(0.0016590858688950191+0.003698233953093301j),(0.0007046898168021039-0.0038796362179681675j),(-0.0015270057986767635-0.002767890481540711j),(0.0016646701158545764+0.0037295061182058284j),(0.0006993443861957495-0.003731420053413901j),(-0.001423052965151024-0.0015111961607512994j),(0.0011835961527666516+0.001704359651184227j),(5.926245661832127e-05-0.0012113324944983935j),(-0.0016645460982653221-0.0013399027829515478j),(0.002999649858176069+0.00279387166341437j),(0.00024161255642046172-0.0016437462528479123j),(-0.0016876650544643834-0.0013380913575778263j),(0.0031777367698611896+0.0028970697004442473j),(0.0002636450614091852-0.0016967995985657305j),(0.004142511786425532+0.001798913619889638j),(-0.006553485072853915-0.009106108592558518j),(0.0002761374001084686+0.007892383773934622j),(0.0007406429515216187-0.0014163570404023339j),(-0.0021765062240231827-0.0018325930929578354j),(0.001311017908598674-0.0001012980750391176j),(-0.006373901578990142-0.01780489568053586j),(0.003935525499764274+0.0019368192768431294j),(-0.006119317556673184-0.008560838262426564j),(0.0001484092877264018+0.007371854952178197j),(0.00249041097764623+0.00014157383723992396j),(0.00227983286907746+0.005033664019137978j),(9.9802723673374e-05-0.004057470079248661j),(-0.0030930382660684934-0.002783080738511649j),(0.0018457107233324432-0.0031310305098712493j)
26,(-2.0600044531650224e-05-3.0223349506411888e-05j),(-3.535905716618929e-06+3.2321389401889874e-05j),(2.4135950260338054e-05-2.0980398842667937e-06j),(-2.102943003116964e-05-1.6882744621601492e-05j),(2.2884459999124502e-06+1.7614604404365133e-05j),(6.402494943625955e-06-1.9123640387877895e-05j),(-0.003240861516413184-0.0025624940366699277j),(-0.0014944121374112632-0.00020323498831115692j),(-0.0011686072588528136-0.002992706510998331j),(-0.0048111042077979005-0.003856462728189706j),(-0.001991116809500157-4.5306648095138485e-05j),(-0.0015884230560597968-0.004463657061986801j),(-0.018406703211800036-0.016526961133036158j),(0.0018565253789968727+0.011045771581131871j),(-5.908062234184194e-05-0.017237996411033345j),(0.0015533438612321839+0.013409419145329953j),(3.692575093143524e-05+0.009853874880814732j),(0.019636701185784665+0.029079024912802273j),(0.0008654354538297133+0.030210485584073816j),(0.004239385215252015-0.025006242621928004j),(-0.01383261930430114-0.022991735300636112j),(0.006781450690102539-0.02278097330621035j),(-0.004461031085558453+0.029528254255286105j),(-0.028578300004883768+0.02420516783361697j),(-0.0037123073707583873+0.030860804737491303j),(-0.004361530170764998+0.019725078685160914j),(0.9714076464695254+0.016057502633855237j),(-0.0035921019761294276+0.03096608300613514j),(0.010415326657239715-0.02417812381008432j),(0.00024155734540689763+0.004960060338958265j),(-0.011654120190769418-0.011488659236356478j),(0.009344379250182595-0.019259612240652577j),(0.0016569476429172465+0.022393055642376525j),(0.01203427349052779+0.009064078484117123j),(-0.0076758199889227306+0.024277272396591346j),(0.0006595827255148564+0.002453377856493971j),(-0.0009247424092932175+0.004549039259035726j),(0.01890866186068073+0.00672167646826214j),(0.0022265467941941183+0.02071267519124024j),(0.011307230666036288+0.01077030261491745j),(-0.008299482020721956+0.024547088048134786j),(-0.0022544716285902273-0.0020840834385197453j),(-0.012495322123846155+0.008676952767463641j),(-0.0020607408389752236-0.006466995021582969j),(-0.0021989050894825933-0.0022919424286314844j),(-0.012465148319656115+0.008803070304484625j),(-0.0018504538005711581-0.0067233717933883885j),(-0.0012484607293392932-0.0022225342844766106j),(-0.0028044495707653327+0.001201004480624445j),(0.0030926561814496123+0.008862294684493703j),(-0.000625252736890706-0.0009387525989922839j),(-0.0010285565759931812+0.0006926889260063431j),(0.001945715094057845+0.005122859167605071j),(0.0003077752290907384+0.0008071797117180503j),(0.0009380767120987257+7.136641526809032e-06j),(0.00012550912228887628-0.0009405409170060645j),(-0.00014377205863296455+0.001116953365617891j),(0.0011525648458927849-0.0004975445857380834j),(-0.00071640176798219-0.0014787573686568301j),(0.0003960345499942693+0.000830355020635241j),(0.0009794230504574274+3.272362797612457e-05j),(0.00014231937429236177-0.001160762790999658j),(-0.0007749472009436329+0.0013642313746066613j),(0.0012850216033438023-0.001184713001019088j),(-0.0017637361849359731-0.002138701814628617j),(-0.0008539840587688009+0.001403768434327832j),(0.001277167453151809-0.0012272954419694014j),(-0.0018855999410666833-0.0022007897528085896j),(-0.0007925045734246078+0.001364422788675294j),(0.0013018867838029574-0.0012295236543381862j),(-0.0017971041688887776-0.0021681608334397848j),(0.0007216472597377625+0.0008563354864068559j),(0.0010652411656396858+9.660589209265196e-05j),(0.00015815197132705832-0.002226337403244531j),(0.001155922654960824+0.0007339254001482215j),(0.0008882454631767212+0.00015345368346802654j),(-1.0339918945305969e-05-0.0046276294413489395j),(0.0012046808261334968+0.0007085476787617756j),(0.0008878327214720081+0.00013979625597673392j),(-2.5580606242211904e-05-0.004876175377478316j),(-0.001249208511117484-0.0022242337094358477j),(-0.0028075233171373777+0.0012023440148538171j),(0.003093705848676074+0.00886609454658735j),(-0.001041925564944064-0.0005768694102146678j),(-0.0014056094142179685+0.00044208686502768876j),(0.001571273423970302+0.0006602125026339773j),(0.011379876474967092+0.02919647714393433j),(-0.0011230428315634968-0.00213259131338538j),(-0.0027543782468231258+0.0012071719700160674j),(0.0028909696245521424+0.008179708119682515j),(-0.0007091181659010491-0.0010422178213521423j),(0.0016093100677445624-0.0017586202585813814j),(-0.0021439236056334772-0.0006474301400885836j),(-0.0024107029208523794+0.0007529696809795345j),(0.0017249487773339234-0.000959881393807467j)
27,(8.51908450368577e-06+3.80474986756385e-05j),(6.294999799171764e-06-2.525092609888985e-05j),(-1.4814084306170624e-05-1.2796572596186392e-05j),(1.0132935201277217e-05+2.2524562337402883e-05j),(6.114313722698067e-07-2.0817773839047983e-05j),(-6.575043273342111e-06+7.889690942577518e-06j),(0.001482309936655049+0.0023397617359519245j),(0.0006474934190384297-0.0006468851584263951j),(0.00014095723849866628+0.0015124553261848242j),(0.0020397533636118473+0.0037148270291652904j),(0.0007065515073936108-0.0011059605629494358j),(0.00010777538171463522+0.0023409012083018296j),(0.0015222786723977934+0.024225896553369243j),(-0.0074606636832244486-0.010490229118133538j),(-0.003208562980248784+0.012698923231331778j),(-0.009411164370061594-0.017138441126278388j),(0.005679075759427803+0.03449167527134543j),(0.0032022152965562913+0.026212244529151524j),(0.02901994986280248+0.010738559443227482j),(0.0014077111186378386-0.02603056436109673j),(0.006796125317875984-0.023114069467217425j),(-0.01575884275625469-0.029946273743980345j),(-0.006139168117919478+0.02158690802501215j),(-0.00371169459840856+0.03085572202815203j),(-0.027313664417695137+0.011928497012052302j),(-0.005995035424530785+0.01721447392830956j),(-0.0035921019761294276+0.03096608300613514j),(0.9725210486574688-0.0014872507120881982j),(0.006714369390156286-0.028848889880871864j),(-0.0023073724356152845+0.0009797445672747103j),(0.009363574428760861-0.018887073465080263j),(-0.013692610246071536-0.018045298161017326j),(0.0034676868422000053+0.0014887607007895553j),(-0.0033241587293118546+0.02326285433387405j),(0.02150240687908942-0.0003913997868489525j),(-2.427453684980042e-05+0.007397220879620436j),(-0.0016163633821388603+0.009887419913574731j),(-0.007471712610039188+0.02842270317002126j),(0.004562926729563391-0.0002535103310650419j),(-0.003339586184589593+0.0234609272152458j),(0.02300120355561064+0.0004335222607830852j),(-0.009254459033681073+0.013214791131093124j),(0.0070585440892108175+0.006914228333822391j),(0.005138498356308143+0.02451169626104709j),(-0.009467829332934611+0.013210699446918144j),(0.006961301572814802+0.0063609139529988735j),(0.004834047403624579+0.024589829597310528j),(-0.0027969676720579844+4.4027363536799924e-05j),(-0.0006439951433007541-0.0027016903262379955j),(0.003169072670311999+0.0021699991879199527j),(-0.0010518663475619007-0.0011714765882370798j),(-0.00037863699132501097-0.0025452119754632374j),(0.0015503418907368868+0.00032399978472576457j),(0.001027981611819484-0.0008949876431604332j),(0.00023638483753006648-0.0010256136348150303j),(-0.0008135474298622215-0.0005612607976795071j),(0.0014685921944242635-0.0006090408516613494j),(0.0001413876263643663-0.0003463347587155847j),(-0.0008395047338687307-0.0006234941370583591j),(0.0010568193290442242-0.0008912013508900348j),(0.00027638822867821425-0.001020454125296051j),(-0.0009233677201387673-0.0005610393671241064j),(0.00191954277528728-8.396698319185561e-05j),(-1.5928746280748475e-06+0.0006389391120977354j),(-0.0008774151968755961-0.0004917157466961036j),(0.0019724138942571945-3.687828648779503e-05j),(-4.663022965288328e-06+0.0007140988072330035j),(-0.000879275350563625-0.00048437820385580956j),(0.0019326422317467167-5.7072039901376066e-05j),(-1.4565103681066249e-05+0.000695630970410058j),(-0.0008801661409075268-0.0004805490891183319j),(0.001149447526577117-0.000730710805656622j),(0.00045278010132966017-0.0008706450084055568j),(-0.0014458469356108017-0.0003988531267719742j),(0.0012326665063757023+0.00012571551849198002j),(0.0008267407065508889-7.281375731184488e-05j),(-0.0025799106571114828+0.0004322578001673093j),(0.001249590678907932+0.00019675963592498966j),(0.0008637597939948351-8.00710273938729e-06j),(-0.0026928406330195345+0.000508918920841199j),(-0.0027998246239001726+4.699586998984165e-05j),(-0.0006436033119572403-0.002700905670245923j),(0.0031714948452128354+0.0021746604164895583j),(-0.0005234041287945528-0.0005287042848794508j),(-0.0001115231930174966-0.0012054653463751156j),(8.145026822202364e-05-0.0004519625320004554j),(-0.011908129218603777-0.017348123884537506j),(-0.0027771695939061408+0.00011135777328081077j),(-0.0005055631022524482-0.0025115014471926464j),(0.0029963010225536745+0.0022420624337167495j),(-0.0010530406661676647-0.001373932984796123j),(-0.0002162587523372422+0.0012717687586476778j),(-0.0009502226627094248-0.0017421641651507072j),(-0.000589488585417675-0.0025689833186881774j),(-0.0007634219202805028-0.0017303271007266775j)
