,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
28,(1.0714969058377055e-05-7.838752193761813e-06j),(-7.344695531094545e-06-3.5280715006503604e-05j),(-3.370273530808982e-06+4.311946718984598e-05j),(5.4206122000423055e-06-1.6871924220605028e-05j),(-6.820065195779818e-06-8.031896260908937e-06j),(1.3926690899486428e-06+3.215799048155753e-05j),(0.0004389538995951962-0.0006380986156115818j),(-0.0003724841934196856-0.00012280504935254562j),(0.0004416798579339855+0.0031461915538690357j),(0.0006891746033310705-0.0009977870958969362j),(-0.0006481050606460848-0.00021646102471089158j),(0.0006620021688752203+0.005034406193218914j),(0.0043955789379324026-0.005817642958098323j),(-0.006458917710180954-0.002293082746616275j),(0.0028123384563855853+0.03428256967589124j),(-0.0077762177252031234-0.00366397504280949j),(0.011650334796068737+0.011586207846597193j),(0.0006337720017368497+0.009280091093965895j),(0.00608760884344163+0.029859616704721523j),(-0.015538750808428474+0.023319063682055198j),(-0.0012612405483266168+0.0072409528820176275j),(-0.0024905009976363838+0.004709239896067481j),(-0.006485324078170479-0.009357882930737867j),(0.010750299526569838-0.024938802180972504j),(0.007032985731754138-0.029506369429377483j),(-0.0068341413607807995-0.00923315105221844j),(0.010415326657239715-0.02417812381008432j),(0.006714369390156286-0.028848889880871864j),(0.96700086307866+0.03188894462057495j),(-0.011607230897103344-0.00014948760128473924j),(-0.01594081473329699+0.05072488463678419j),(-0.01683772116734847+0.044515981964221754j),(0.00868956072067358+0.016908546239816687j),(0.003367858991331028+0.013160618179141048j),(0.0012796010123828378-0.0032196163470389104j),(0.0012025463347141365+0.025784604265722533j),(0.0029798192765417113+0.02809451302574089j),(0.002220263354177183+0.016598072368287826j),(0.007563585952892835+0.020868984638576078j),(0.0034529425324706133+0.013758390707686079j),(0.0005361039768089957-0.0016465690749263577j),(0.007000717064076595+0.02358030151411949j),(-0.0013258152250911408+0.004501836079558645j),(-0.007142344194164925+0.009271171120154466j),(0.0068808644697252305+0.023283346694109794j),(-0.0015508553405988836+0.004017615964343682j),(-0.0072859126526581015+0.009281895090174722j),(0.003994804612148779+0.0016232607982038646j),(-0.006336939168230783-0.008805005386419004j),(0.0002024981577510382+0.007892503704793542j),(0.002156173605261486+0.0001014060427280087j),(-0.003554608822410212-0.00486551149758158j),(0.00031958465591947307+0.004253559693539431j),(-0.001007450052843955-0.0014621868321263607j),(0.00033828183947539464+0.0010441831567175128j),(0.00012187273834552311-0.0009170477608379861j),(-0.0013086910289366426-0.0020290584750628994j),(0.0008547981674632899+0.002169755904171416j),(0.0003204995948417428-0.002215370745608087j),(-0.0010909498502632113-0.0014561849274934266j),(0.0004667882264250209+0.00116191189999385j),(0.00010070569020089366-0.0009787302463049674j),(-0.001481648777735238-0.0026439863978442815j),(0.0015852585048275335+0.00350888450809909j),(0.0006685617738935765-0.003660302198280045j),(-0.0015147399871085865-0.0027427959781673172j),(0.0016288589651925808+0.003574563169061608j),(0.0006942300948651316-0.0038419000736919944j),(-0.0014774092003454354-0.0026466688620490806j),(0.0016342293880355029+0.0036049788070857216j),(0.000689386793816285-0.0036967289339005067j),(-0.0013601184264864959-0.0014230953422553162j),(0.0011437093610346305+0.00167172654930462j),(7.94506648500894e-05-0.0012469149133601336j),(-0.0015885562981172614-0.001261020296315276j),(0.0028714113002128202+0.002705540463562882j),(0.0002607171959661111-0.0017432499072356942j),(-0.001610429071759869-0.0012599142244048211j),(0.0030410659219383823+0.0028033516934388557j),(0.0002823755473840555-0.0018026598205449045j),(0.00399757462438698+0.0016275839318688548j),(-0.006340090423794071-0.008808949369397325j),(0.0002015690039061383+0.007897896951761112j),(0.0007097942754011145-0.0013856753269188096j),(-0.0021025151457518807-0.001784694608900778j),(0.0012832498993226719-4.8374614343555744e-05j),(-0.006390600549948996-0.017117784105156096j),(0.0038027334223264663+0.001769820912166843j),(-0.005922947979690184-0.008285617116378164j),(8.19949376576225e-05+0.007380606022277887j),(0.0023660016232323047+8.06600155952757e-05j),(0.0022331407600439347+0.004854407520350009j),(9.666233502119655e-05-0.003933025329168543j),(-0.002985061398768553-0.0027117865916553917j),(0.0018368209687178161-0.002987532999718415j)
29,(9.92047505610773e-06-9.483742409157356e-06j),(-8.236313104134354e-06-3.666612264711343e-05j),(-1.684161962614351e-06+4.614986504658689e-05j),(4.6028854651290875e-06-1.8544323211392e-05j),(-6.746233332168204e-06-7.83282068646004e-06j),(2.4720097909217992e-06+3.393690597112218e-05j),(0.000410007819163603-0.0007355506294048362j),(-0.0003363772723924812-0.00010394316959659936j),(0.0005693344378568055+0.0032966029002946097j),(0.0006366863613436257-0.0011595130344708615j),(-0.0006037831937870819-0.00019464553271015227j),(0.0008440459892949833+0.005266385015739796j),(0.0037725249850968324-0.007143961200299361j),(-0.006600378634833577-0.0024419030413983063j),(0.003232711778256278+0.03554141850315519j),(-0.007805063581096066-0.003983426269476433j),(0.013724926432436023+0.01259826993832992j),(-6.31844079135302e-05+0.009398303012666424j),(0.005871598919484506+0.030056627292052454j),(-0.01431861262942738+0.005154071874475453j),(0.0004600724605237803+0.004411388245444976j),(-0.002082446461317619+0.0006185314927508231j),(-0.017058561209519884+0.010378743101225295j),(0.0001547081749156277+0.005161406804870224j),(-0.002387580353859785+0.0011834645494087832j),(-0.01697916987728237+0.010261107456511081j),(0.00024155734540689763+0.004960060338958265j),(-0.0023073724356152845+0.0009797445672747103j),(-0.011607230897103344-0.00014948760128473924j),(0.981841228801714+0.010327893220814064j),(0.005803477483827974-0.009020580814112314j),(0.0027580877270046316-0.012937241597852613j),(0.009739368835920966+0.019790378016818287j),(0.0025732270437655077+0.014893447336809697j),(9.57417110615646e-05-0.0024463090790395525j),(-0.0008707150032576331+0.026667843954518648j),(0.004991371918493843+0.027309562701360444j),(0.0014441682683740047+0.017769435956488455j),(0.011313265243500386+0.019335923781525703j),(0.0028547951307067465+0.01455507584906005j),(0.0002771789917149782-0.0027056208923263913j),(0.006659940066745401+0.023979418815958654j),(-0.0010476305981454211+0.004640650590776811j),(-0.007450085733645286+0.009517386594433026j),(0.006574063504641373+0.02382461172445573j),(-0.0011628553525658057+0.004205705166184915j),(-0.007497477489744751+0.009618364749731635j),(0.004267487938471159+0.0015736331789752535j),(-0.006819468268387696-0.009279153078335408j),(0.000449914136870031+0.008385766495349818j),(0.0022963945066565425+7.076968226489046e-05j),(-0.0038678002432096605-0.005090987590784045j),(0.00042630456900058175+0.004564400424811072j),(-0.001137715364053873-0.0014821354078078824j),(0.00029140995912198123+0.001131348956695646j),(3.663471051296134e-05-0.0009322368441528779j),(-0.0014286260182225373-0.0021144922183877063j),(0.0008608458616322139+0.002326373665884689j),(0.00026779386335765734-0.002353966785509669j),(-0.0012297704840216386-0.0014697744615866377j),(0.00043110500343599524+0.0012519552733148164j),(7.360672984863669e-06-0.0009936751407771326j),(-0.0015514865618990415-0.0028219570644780045j),(0.0016941664422398704+0.0037382074009785103j),(0.0006896724797406002-0.00394653704437584j),(-0.0015803202583344125-0.0029335519811714075j),(0.0017450991975578995+0.003805842692238385j),(0.000722580550266973-0.00414607629145607j),(-0.0015443385776956558-0.0028265134997444933j),(0.0017495791640660607+0.0038403897883694566j),(0.0007139976787540287-0.0039871454440078506j),(-0.0015106554678497165-0.0014225707346820354j),(0.0011895135960892378+0.001763344572268542j),(-2.4711258564556716e-05-0.0012668282301958593j),(-0.0016778395277991204-0.0012732041954864803j),(0.003187143852708807+0.0027611735240027895j),(0.00021385235157328085-0.00179572261444464j),(-0.0016941784468096762-0.0012736432284150266j),(0.003381851160906172+0.0028559155696473307j),(0.0002405990654457496-0.0018585492527885094j),(0.004270399228929489+0.0015780102339496282j),(-0.006822761149997586-0.00928335637729489j),(0.0004491286355421091+0.008391420861857492j),(0.0007273743202502147-0.0014783873309162621j),(-0.0022366988170637097-0.0018284911344013553j),(0.001407816849749499-3.770982308859156e-05j),(-0.0065585242296380825-0.01787554410954394j),(0.00405341177067468+0.0017295090871385938j),(-0.0063666178480802195-0.008728454056910438j),(0.00031050689332572665+0.007842307594569805j),(0.00253044397520921+4.273003994573199e-05j),(0.0024217442215444212+0.005179384197205667j),(5.09992998948366e-05-0.004119387941324642j),(-0.0031563801905396456-0.002740089409192186j),(0.001988824764929551-0.0031208269193458275j)
30,(-1.9794912264648087e-05-2.979461187711137e-05j),(-2.85910037341595e-06+3.2144745536560475e-05j),(2.265401264850063e-05-2.3501336483138137e-06j),(-2.0008354570335138e-05-1.64546824908926e-05j),(2.399299223263513e-06+1.7552266547410226e-05j),(5.744055801209167e-06-1.898869628394119e-05j),(-0.0031050635219674605-0.0024974885320199324j),(-0.0014202130706654364-0.00016810605510631828j),(-0.0011630665979763875-0.0029428189367310138j),(-0.004614495917198496-0.003756901103156164j),(-0.0018882285773848947+6.635905144958612e-06j),(-0.001589452569239585-0.004389801055587164j),(-0.01777854388222736-0.01603004240571326j),(0.0018946307451571172+0.011217518391488433j),(-0.0004529139452758422-0.016992866324338766j),(0.001624523123900551+0.013601080260965931j),(-0.0002707572797140314+0.009360002853727595j),(0.019045954919382+0.028431439232828832j),(0.0009414550363545803+0.029191781244231316j),(-0.0016508866898011366+0.0033735508614324977j),(-0.01828806275126834+0.002709222102438208j),(0.0033940336113331268+0.008053685539896022j),(0.008559354800820209-0.017936320696826918j),(-0.011277364007121841-0.011920383413008252j),(0.00970632878876149-0.019639965965916918j),(0.008250278151434759-0.017056554121710265j),(-0.011654120190769418-0.011488659236356478j),(0.009363574428760861-0.018887073465080263j),(-0.01594081473329699+0.05072488463678419j),(0.005803477483827974-0.009020580814112314j),(0.9605016214940684+0.028133294532343457j),(-0.014686522755379973+0.053986803998076795j),(0.003905518902403879+0.018406217691230513j),(0.011168169197081945+0.00862998780800435j),(-0.006762547455993637+0.021990077860233624j),(0.00045905456962868046+0.0026234189723701763j),(-0.0008292768688641743+0.004390460367800211j),(0.017585428630546775+0.0070577984665695405j),(0.0008913468459243818+0.022172080959875346j),(0.011026132102579612+0.010056402906634497j),(-0.00801811031183541+0.024332184930573375j),(-0.0023971093225635047-0.0021307599033526525j),(-0.011821405397514875+0.008801065256650253j),(-0.0020295651712247424-0.006108942606922634j),(-0.0024006846654882567-0.0024601912690760588j),(-0.01190456050223269+0.008873542549678159j),(-0.0019200123358477444-0.00642142301454645j),(-0.0012737166463058331-0.0021245973846948357j),(-0.0026372360798696897+0.001410406158814697j),(0.0029601153423136355+0.008579144835248515j),(-0.0006340843802418799-0.0008950681113630982j),(-0.0009573333045798907+0.0007981173198016618j),(0.0018650529907086716+0.0049475272893157035j),(0.00030648729910635875+0.0007954461125875966j),(0.0008991574117319269-2.1257315685827742e-05j),(0.00012500923610375139-0.0009268489074508939j),(-0.00011565437399522024+0.0011060397102332442j),(0.0010957211123102085-0.0005217955321916521j),(-0.0006810698384561436-0.0014404165007555656j),(0.00039201294832924615+0.0008164065743093219j),(0.0009391359142316704-1.8134675900760653e-06j),(0.00014153654901423863-0.0011411015664825712j),(-0.000707163147014052+0.0013575178786561556j),(0.0012143717947865856-0.0011986274766850628j),(-0.0016822065175071176-0.0020693800523538908j),(-0.0007811810242356614+0.001397349388903118j),(0.0012064789872726733-0.001240425033079329j),(-0.0017984900922812705-0.0021281920938698642j),(-0.0007236633879460882+0.0013579848961495031j),(0.0012299356068632716-0.0012428039407778864j),(-0.001714209324705512-0.00209765503869131j),(0.0007096218439476748+0.0008345169460816332j),(0.0010253552299613641+3.7005778745696945e-05j),(0.00016028981737423696-0.0021768008188757333j),(0.0011414668510026807+0.0007011046707428943j),(0.000870966200825159+4.793159075307425e-05j),(1.1437804514902606e-05-0.0045055215729860165j),(0.0011898969071884983+0.0006744709777748001j),(0.0008720124075185162+2.9671260804569125e-05j),(-1.9164047609780167e-06-0.004747372823100873j),(-0.001274518207160767-0.002126250572237651j),(-0.002640154809295122+0.0014118462495036517j),(0.0029610991988454852+0.008582824933599792j),(-0.0010302373742727478-0.0005320817005340798j),(-0.0013208420428536382+0.0004826503585619894j),(0.001507256643093573+0.0006614894916519766j),(0.01107186559381328+0.029029989812004484j),(-0.0011521720363324819-0.002042800675445631j),(-0.0025907791992433814+0.0014017307929254236j),(0.0027663164757441645+0.007917603996478761j),(-0.0007138518494562052-0.0009998931845295704j),(0.0015166520318276072-0.0017648289708281908j),(-0.0020895953169549225-0.0005587561032981062j),(-0.0022653223991544458+0.0007988993939934386j),(0.0016599302773257364-0.0008653367470369674j)
31,(8.990453430674305e-06+3.8168527917591753e-05j),(5.681760436836812e-06-2.550696440005921e-05j),(-1.4672213874061681e-05-1.2661563536348194e-05j),(1.0206729083070093e-05+2.2427943856247622e-05j),(1.5283993269824828e-07-2.105230277726304e-05j),(-6.3400727267616275e-06+7.948754270496982e-06j),(0.0014636723634537485+0.0023073302669858325j),(0.0005906678103927161-0.0006864874127862422j),(0.0001407969618902826+0.0014947112303375j),(0.0020208466172057784+0.003673771900661836j),(0.0006314635973797269-0.0011569254214458544j),(0.00011642590268497871+0.002324393181468531j),(0.0018564244010521448+0.024345722704065167j),(-0.007451472111787712-0.0103830850405007j),(-0.0028565913201491454+0.013018557714181691j),(-0.009507444281328513-0.016936016660144774j),(0.0053880278234369324+0.03375597237396099j),(0.0033076306142371557+0.025547059793539134j),(0.028292955875877473+0.010810593033185935j),(-0.0030456690836727055+0.0020143995353417883j),(0.003184325302457985+0.0085675722812356j),(-0.018169097891971377-0.01094903922370987j),(0.005090102669599106-0.023061437777774536j),(0.009688789120868777-0.020004112720034203j),(-0.013377035714288244-0.018487127263977835j),(0.004796510329227983-0.022304957412407043j),(0.009344379250182595-0.019259612240652577j),(-0.013692610246071536-0.018045298161017326j),(-0.01683772116734847+0.044515981964221754j),(0.0027580877270046316-0.012937241597852613j),(-0.014686522755379973+0.053986803998076795j),(0.9637825156670266+0.01164778338586259j),(0.005277401458140672-0.0015048100671758175j),(-0.00300005614204203+0.021619237094822077j),(0.020289462044734325-0.000969086248213541j),(-0.00021486981827318675+0.00755522235338049j),(-0.0014923837556396428+0.00982886093578569j),(-0.007003657170988085+0.027940178416146898j),(0.003117259145651337+0.0020173723223626174j),(-0.002601924766824085+0.022732649859249908j),(0.02113473817729782+0.0007206977946201559j),(-0.00898558345846222+0.013350707586459117j),(0.006833073586955788+0.006996308975653741j),(0.005560460123377727+0.02391184757601056j),(-0.009245887276473724+0.013220358360989462j),(0.006623638970961394+0.006409582060028048j),(0.005193138600578122+0.02391872101711128j),(-0.0027776622391682375+0.00015283155554583717j),(-0.00046714549031507297-0.0025588866112175807j),(0.0029596592842251754+0.0019516375092353943j),(-0.0010583435441625711-0.0010710389752226256j),(-0.0002826777894844426-0.0024275348853244443j),(0.001417116504316677+0.0002615606323946307j),(0.001007032363666852-0.000896989209101532j),(0.0002100827578051764-0.0010060152188298315j),(-0.0008038558030110143-0.00047316346728601844j),(0.0014481254423099762-0.0006325020407702739j),(0.00012351024076705307-0.00036580064882048253j),(-0.000811714238387401-0.0005098038679319803j),(0.0010359014548979365-0.0008967397331540784j),(0.00024400195905896843-0.001001752079169175j),(-0.000908637804462312-0.000471111986210714j),(0.0019049182941869322-0.00014317760943869003j),(-3.2893235921724415e-06+0.0005621868484406129j),(-0.0008243453950141867-0.00035966726341662893j),(0.0019583694176020204-9.931585062981181e-05j),(-5.049103811539685e-06+0.0006331977284168276j),(-0.0008234033380666911-0.00034980144595972255j),(0.0019183188038627602-0.00011807162172484996j),(-1.5347353482689056e-05+0.0006154544669403971j),(-0.0008261819440170591-0.00034828741061031145j),(0.0011324911846395751-0.0007608360152507182j),(0.000396186169002908-0.0008639662655718762j),(-0.0014038065926918603-0.00030894338292649596j),(0.0012363153584715818+1.6121635295158077e-05j),(0.0007275848322773008-0.00011693558362652155j),(-0.0024682160616220855+0.0004938171329952933j),(0.001254639102098941+7.937768477022083e-05j),(0.0007603233841994979-5.708304749551824e-05j),(-0.002574636042118452+0.0005681729257367195j),(-0.002780478544467677+0.00015580184573575195j),(-0.0004666925046350801-0.002558096702746768j),(0.0029620258491594824+0.0019560301252799384j),(-0.0005162451435314606-0.000494406094360711j),(-7.185834452235645e-05-0.00119800709433571j),(4.489950181162539e-05-0.000455703060577221j),(-0.011835025148140244-0.017009795111743515j),(-0.00275743083115172+0.0002153679381304897j),(-0.00034488632150875433-0.002379653004641949j),(0.0028061709840661794+0.002029365029637145j),(-0.0010613552990933592-0.001261229357654322j),(-0.0002081082043514762+0.0011550903173737932j),(-0.0009272546611227092-0.0016862144186356488j),(-0.0005466730829848369-0.002565655723052577j),(-0.0007801209889977361-0.0016861182180367858j)
32,(-1.4278006136600808e-05+3.707728567115237e-05j),(-3.3688357101741095e-05-1.252745756508147e-05j),(4.79663632283874e-05-2.4549828120587212e-05j),(-2.604857920792989e-05+3.327875076525143e-05j),(-9.779997536431569e-06-8.888529356328044e-06j),(2.8405788726404538e-05+5.503200624615653e-06j),(-0.0019073989546484838+0.005623536440798357j),(-0.0011412172478467769+0.0026066163556157495j),(0.0021713368237692068+0.0032662274226689294j),(-0.0026189398512888613+0.008449451669445851j),(-0.0015823461187690676+0.0035808092863320673j),(0.003431781909606158+0.004695092857972597j),(-0.0013958358250216862+0.03644693030760998j),(-0.0018829913081587699+0.0015048364200427788j),(0.020885891572475855+0.011437786794360586j),(0.00018349554623704745+0.002291714855892175j),(0.024050639916298924+0.009340468023623885j),(-0.01972655238210879-0.02700602816343673j),(-0.03621143614276962-0.012982224312631224j),(0.00945937382673143+0.018075592296131125j),(0.0013669423952570284+0.019741030880348294j),(0.0031318334302231467-0.00030909044320829096j),(0.008098329659209761+0.019886380742791754j),(0.0016200968029570697+0.022426346809699786j),(0.003437060987435878+0.0015092674288601903j),(0.008092680960073009+0.019858575998073575j),(0.0016569476429172465+0.022393055642376525j),(0.0034676868422000053+0.0014887607007895553j),(0.00868956072067358+0.016908546239816687j),(0.009739368835920966+0.019790378016818287j),(0.003905518902403879+0.018406217691230513j),(0.005277401458140672-0.0015048100671758175j),(0.9421652077353087+7.218790670931981e-05j),(0.0026877247427335394-0.010021469069091559j),(-0.006915893866690932+0.01422085641022614j),(0.003051383821363678+0.01846838262512645j),(-0.005599214762249074+0.02370678056032305j),(0.01005306819030803-0.01679310604308432j),(-0.058620607311749895-0.007704689440196262j),(0.001621481173671332-0.009187070447581526j),(-0.007632954120010244+0.00971611338496941j),(0.01600273757604613-0.002119101815348884j),(-0.005591124630199063-0.0020934722163128312j),(0.009667558835951185+0.014965061619466952j),(0.01683653054961553-0.0018398425177430476j),(-0.005588929828548704-0.0016150279186885816j),(0.009803796722117621+0.015100377249978368j),(-0.003861057648032185-0.003005756142771589j),(0.007391756523463423+0.008937395340253748j),(-0.005797182370413517-0.0002859803693433891j),(-0.0029938781037005245-0.0009891049576175818j),(0.004320470843647777+0.005549370476177527j),(-0.0033430484904941994-0.0003346966006901233j),(0.0017099458112896878+0.001535870383112134j),(0.0003605730258654957-0.00016020628854364555j),(0.0012676430832935116-0.00038699252245841156j),(0.0017079067810111361+0.002293974538580427j),(1.8663917187981848e-06-0.0016219248270845999j),(0.0011341966070541009+0.000611170754496548j),(0.001865760339217685+0.001528242964774548j),(0.00015443350702236316-0.0002496470996840999j),(0.0014367800019439243-0.0005465695870814228j),(0.0012367929066822458+0.002990090540146751j),(-0.0008893878712174642-0.0035516261997235636j),(0.0005213414997962852+0.0016112268970375227j),(0.0011974204929557325+0.0031091489625020754j),(-0.000948134075301962-0.0036507273266755463j),(0.00046344480165633553+0.001752048717075655j),(0.001207922359169766+0.0029875551548351423j),(-0.0009490388405776467-0.0036892443091980425j),(0.0004893699322967909+0.0016263906159614816j),(0.0022564720734399683+0.0013821888326512129j),(-0.001149354406389901-0.0007598412844874002j),(0.0018894499431508572-0.0013952207033487607j),(0.0020365590731745834+0.0007851556879639068j),(-0.00511525021975241-0.00209363907299627j),(0.0018764722441038555-0.003471899921660612j),(0.002015896410881641+0.0007199289382896689j),(-0.005487284271262968-0.002229959464239991j),(0.0018731511258061686-0.0036874527218333777j),(-0.0038605005573491796-0.003008691850396531j),(0.0073944889160328375+0.00894097009835134j),(-0.005799161673872557-0.0002849292326562256j),(-0.00046021613573313984+0.0011581990218177511j),(0.002475201134159874+0.0009280757860245428j),(-0.001523335484005315+0.001609585731974433j),(-0.0054186045970578255+0.018392972272064628j),(-0.003388507953972222-0.0028759345216450146j),(0.00674326755763097+0.008278487819373816j),(-0.0053575809428408816-0.00010824962120060955j),(-0.003691423025879305-0.0010512337286373574j),(-0.0016766067103226336-0.00546635773048503j),(0.0008160268919426302+0.003485076617386716j),(0.0035641105734086015+0.000984448566131235j),(-0.0007227155862382436+0.004320494683690326j)
33,(1.476432702917456e-05-1.9231547486403495e-06j),(2.6879876664955098e-05+1.688003578032857e-05j),(-4.1644203690170535e-05-1.495688101855669e-05j),(2.5080090290577407e-05+9.048868827867207e-06j),(8.32085961297448e-06+1.1209090402541947e-05j),(-2.2123785415456944e-05-8.143607858188771e-06j),(0.0033295807584378485+0.0015629310100718375j),(0.002294086630690236+0.0018411978358836689j),(-0.00042821034172360953+0.0003245569530301675j),(0.004810048325860257+0.002415741863173346j),(0.00321742266519156+0.0029095996742311845j),(-0.0009354492097418199+0.0004066262900064995j),(0.012981952455026454+0.01282183737940977j),(0.004706373379132221+0.018176214626612466j),(-0.015580267131677965-0.0020344511011154407j),(0.006779122355873275+0.020469520596207172j),(-0.01830672961076601-0.012065526294545895j),(-0.016913454055961664-0.006506509865274644j),(0.0012389990917841423-0.026020805856524942j),(0.001959965022667711+0.013869540044097555j),(0.011038086225563681+0.010785556365169644j),(-0.004310314015486611+0.023565518491539452j),(0.0033798487128408323+0.014600371597232684j),(0.012036312106042679+0.009100848362489884j),(-0.0033440283923650777+0.023311539314392914j),(0.003395287187408742+0.014557704505905508j),(0.01203427349052779+0.009064078484117123j),(-0.0033241587293118546+0.02326285433387405j),(0.003367858991331028+0.013160618179141048j),(0.0025732270437655077+0.014893447336809697j),(0.011168169197081945+0.00862998780800435j),(-0.00300005614204203+0.021619237094822077j),(0.0026877247427335394-0.010021469069091559j),(0.9694821184631363+0.004254089977490689j),(0.010162642233528696+0.0021565852511871673j),(-0.002060558576508804+0.0032365322975335693j),(-0.0011575436635107839-0.001319255494648893j),(-0.040799531393505714+0.009565436049483613j),(0.003183576086517352-0.010983494957824455j),(-0.028982480560473783-0.002356270797378483j),(0.010441840525688133-0.007425236354588588j),(-0.007913244767974744-0.0045464959136548334j),(0.017093815848621654+0.010782344116573129j),(-0.0027449063004855896+0.009730741481703255j),(-0.008107526485109004-0.0042469121343657636j),(0.017364454822408705+0.011225205671609815j),(-0.0029839640782228323+0.009968205162870628j),(-0.0025718191170801766+0.0032791064031116304j),(0.006252234859242796+0.011954108491259914j),(-0.0045132772026330046-0.00796290185639521j),(-0.0012363062872191156+0.0016116716001617977j),(0.0029891922134415343+0.006180636463427045j),(-0.002552676992913629-0.005133283574285955j),(0.00037895454764795696+7.486633144218277e-05j),(-0.0008707652859358931-0.0014173498457169809j),(0.00038176400316284486+1.3222141673482641e-05j),(0.001243055433453025+0.00042200127765231604j),(-0.001558098376553401-0.0019246516351971918j),(0.0012181915501126737+0.0011507942811501467j),(0.00035387336185913575-3.1257708561180896e-05j),(-0.0009275260336808139-0.0016807084931335175j),(0.000420956445763063+0.00011096433580596145j),(0.0023308163214262275+0.0009048867940147494j),(-0.002216832249219142-0.0023696314937740846j),(0.00225869474033744+0.002520232668404757j),(0.002472887558721437+0.0009703179691242743j),(-0.002237035679689404-0.002385904233109414j),(0.0023909822141143437+0.0026795306754691167j),(0.0023562900285430217+0.000915319896975138j),(-0.002269960068227142-0.0024032772456058513j),(0.0022851065713343005+0.002563462135680964j),(0.00032518423449812226-0.00045994802419620706j),(-0.0010378817032427306-0.002784855014429822j),(0.000682235562826047+0.0006155041833173277j),(0.0005306776960866285-0.0011874488430698013j),(-0.000802187755091422-0.004847301446827991j),(0.0014951818374322893+0.0019623214199317824j),(0.0005522135166793297-0.0012790219369381997j),(-0.0007945311493995295-0.005071869161603716j),(0.0015768361104366757+0.0020642246777562052j),(-0.0025742516922891163+0.0032803520125553303j),(0.006257292682952688+0.01196157864991306j),(-0.004515728905154143-0.007965545217420949j),(-0.0002363620256376391+0.0019214101655412024j),(0.0029775571597056316+0.0023461097229448974j),(-0.0021676620735615027+0.0004419600048380744j),(-0.004621070774516891+0.022399505254552282j),(-0.002543295411047082+0.002917045299069115j),(0.006035002235591579+0.01127945237730528j),(-0.004254445136053173-0.007341294624899134j),(-0.0011952844086337993+0.0015180039249049456j),(-0.003035199122206373-0.0028595639551232187j),(0.0009792063840714977+0.004118508647379671j),(0.004970713988468384+0.0028393319137945427j),(-0.002306929249509728+0.003894037005678417j)
