,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,(1.955394020607135e-05+3.474813100357398e-05j),(-2.689079464869023e-05-1.7885293988367236e-05j),(7.336854440459359e-06-1.6862837011896373e-05j),(2.56777057122716e-06+1.871169322512012e-05j),(-1.951947452482108e-05-2.087809415804166e-05j),(1.0936481732505181e-05-4.1386404342979265e-07j),(-0.000486425923963453+0.0011266656825011136j),(-0.002255969072449267-0.001500263828151556j),(0.00028131326731935897-0.00011050463749392395j),(-0.0003299018213883025+0.0021682899764767956j),(-0.0031264399459013433-0.002017220222786699j),(0.0007572482362769549+0.00020766198888264725j),(0.01381361194283811+0.02795781565181856j),(-0.0038013473487876486+0.0001241731264326057j),(0.015797172908590472+0.015521019489814443j),(-0.008695355255776863+0.0008788725087676766j),(-0.008758610470318465-0.001217139405054385j),(0.0053667473581094065-0.013105706768806812j),(-0.02092090401533809+0.004527301346547174j),(0.0004298279508771462-0.0017987930581829694j),(-0.008104985765696543+0.0243211287815528j),(0.02089924071416095+0.0006548366098646135j),(0.0009771526054775082-0.001923068389885171j),(-0.007697539187257841+0.024325829928269323j),(0.021520664228715982-0.00036777166129629184j),(0.0009881140700876679-0.0019511328032293185j),(-0.0076758199889227306+0.024277272396591346j),(0.02150240687908942-0.0003913997868489525j),(0.0012796010123828378-0.0032196163470389104j),(9.57417110615646e-05-0.0024463090790395525j),(-0.006762547455993637+0.021990077860233624j),(0.020289462044734325-0.000969086248213541j),(-0.006915893866690932+0.01422085641022614j),(0.010162642233528696+0.0021565852511871673j),(0.9403083186646531+0.007124443416149466j),(-0.0033506354382127493+0.007147643713642994j),(-8.966918703803579e-05+0.007132343698494657j),(0.01829118902309169-0.011628759141213713j),(-0.007755113273064989+0.009903718762393675j),(0.008895332316012175-0.0048980327235489595j),(-0.06055374692369982+0.009440381426798906j),(0.0038086998671739906+0.010834921595018053j),(-0.009294378025600479+0.009586331006053737j),(0.02228318347755604-0.005035630528645646j),(0.003950500760357858+0.01088806934378573j),(-0.00933190129567804+0.009790194506167239j),(0.02317116754030467-0.005134904136223861j),(-0.0023025763811485972+0.004252161371990906j),(0.008662724347616092+0.005207171235355265j),(-0.007052537458661336-0.008075192417343481j),(-0.0016972230529150912+0.003468694890423826j),(0.004847456183462384+0.003686185562514462j),(-0.0048343571726538-0.0026148078697657206j),(0.00027952699792844094-0.0004534062092681967j),(-0.0007477728900898275-0.0003023052062480212j),(-0.00011791333695425539+0.003430320894178902j),(0.0006667721167453075-0.0010101323156343142j),(-0.0006891468861956796-0.001590318408325524j),(0.0005900744611809854+0.00460781430167051j),(0.0003332917387162573-0.00061014474098075j),(-0.001000448868399831-0.00036276913026717415j),(2.6858546039757564e-05+0.0035032214893887578j),(0.0011990431896096204-0.001971349761297275j),(-0.0004811196623014167-0.003460003712998474j),(0.0015029000278177925+0.005630481098355759j),(0.0012629999622438145-0.0020510522341940524j),(-0.0004516822820072848-0.003589294840849704j),(0.0016104016554941408+0.005761172659260038j),(0.0012153154702114497-0.0020237951992014593j),(-0.00047632423716055956-0.0035754057350497036j),(0.0015315560399586155+0.005651507022594989j),(0.0006498285495081941-0.0015795594229634092j),(-0.00208229857737266-0.0008829499324764824j),(0.000794322676082753+0.003594730132777572j),(0.001541090980406481-0.004403195934940406j),(-0.004242690827910994-0.002697326719389763j),(0.002714768353781435+0.002929229135160044j),(0.0016099879534434737-0.004689724597099062j),(-0.004455238909186592-0.0028878436403586795j),(0.002888208358203936+0.0028800910461973884j),(-0.002302943077054997+0.004253715539209323j),(0.008666159079959386+0.005209776185880827j),(-0.007052767114397264-0.008082443673708603j),(-8.911908307887189e-05+0.0013642705739283908j),(0.0020150379328273214-0.00035490974316276206j),(-0.0017411583558733965-0.00021393799460451115j),(-0.0038309237819311994+0.006014623213552676j),(-0.002143511499637378+0.004041008267641063j),(0.007911784511751391+0.0049225565405137065j),(-0.006291563122589336-0.007661291358587507j),(-0.0018860611876461966+0.003912117621529926j),(-0.0005361421752382322-0.004858651966456166j),(0.0006042248601852222+0.001923598343038885j),(0.0019800467185457638-0.0012874149161619336j),(-0.0014202938449586725+0.0015249209806848028j)
35,(-6.786247393505847e-06+7.609183855425331e-06j),(1.1793492521844442e-08+4.096975889457073e-06j),(6.774453897432455e-06-1.1706159746127479e-05j),(-4.7552043255973735e-06+7.536432560190578e-06j),(2.986537695382942e-06-1.1113752873953745e-06j),(2.9817875665061987e-06-5.773893304502263e-06j),(-0.00016642552431511497+0.0006182212486176794j),(0.00031136693608104307+8.53063972390631e-06j),(0.0003140418265365451-0.0004155892109430951j),(-0.00030111443737945937+0.001019962008542024j),(0.00044733804458371+1.3732414956416257e-05j),(0.00043165234668622447-0.0006649432277537242j),(-0.0032852325806612863+0.008274714842680112j),(0.001200975508620764+9.525984827199116e-05j),(0.00027199397302529-0.00450952441615438j),(0.001966658954218817-6.031181744336209e-05j),(0.0009293346032254977+0.016315013599272j),(-0.0017268666944641946+0.0016709132801203015j),(-0.0033584755959801755-0.0010473556284084015j),(0.0014672580184107277+0.02365274204255569j),(0.0006798870254318758+0.0023621176272162776j),(7.49907210828636e-06+0.007045909758122413j),(0.0014795056416794597+0.02572919547782312j),(0.0006635589405369167+0.00244972488941559j),(-2.0633758705863045e-05+0.007393011373057086j),(0.0014738968567800416+0.025730909671694516j),(0.0006595827255148564+0.002453377856493971j),(-2.427453684980042e-05+0.007397220879620436j),(0.0012025463347141365+0.025784604265722533j),(-0.0008707150032576331+0.026667843954518648j),(0.00045905456962868046+0.0026234189723701763j),(-0.00021486981827318675+0.00755522235338049j),(0.003051383821363678+0.01846838262512645j),(-0.002060558576508804+0.0032365322975335693j),(-0.0033506354382127493+0.007147643713642994j),(0.9450154342321556+0.03764681736838831j),(0.04118330195162467+0.001097955901965967j),(-0.0027873151714444618+0.00376649367819612j),(0.0030237457555802793+0.01806054163945061j),(-0.0020093627691575356+0.0031766965188502853j),(-0.0033807964238512134+0.00702434555753307j),(-0.003521741969238411+0.014070819874374058j),(0.0008268189154499485+0.002285412810190974j),(0.0004690460508913687+0.0028154457019815907j),(-0.003582570438368775+0.013953135755537086j),(0.0008519655365410521+0.0023250784335313718j),(0.0005190291368148139+0.0027622585222082108j),(0.00018517440183445978+0.001253649636282602j),(0.00020886183923742702+0.002617649703758579j),(0.0005669535166151704+0.0007906414388029694j),(5.398536039779309e-05-0.00010461332657880646j),(-0.00019060204325182617+0.0018940761943504717j),(0.00010992491084804669+0.0006871170068417436j),(0.00023334430160283387-0.0016718243168517598j),(-0.0002836559223987024+0.0007307734536537544j),(-0.0001298315650157117+0.0004630586390970701j),(0.0004081013929719833-0.001783455616952595j),(-0.00022022415033110692+0.0005895258795892049j),(-3.720083240880951e-05+0.0004100871919023397j),(0.00023293308097074286-0.001743693165816813j),(-0.0002795677443858214+0.000681687198996775j),(-0.00013835990213286739+0.000446046699991614j),(0.000708103659983621-0.0019921714618420165j),(-3.5782841861022345e-05+0.00033764660667529663j),(0.00016612629680153374+0.0002639202480941618j),(0.0007412612571251068-0.0020134402742582047j),(-1.865588779119778e-05+0.00031649708511278314j),(0.00018932886929826673+0.00024865600688510304j),(0.0007195417494372904-0.002001311249368281j),(-2.6266194952318824e-05+0.0003239033747475177j),(0.00017377514595127763+0.0002573697503519528j),(0.00030523483731430994-0.0021507122969953328j),(-0.0001764528098408513+0.0003843196079895538j),(-0.00010172399950440311+0.0002969935086832823j),(0.0006727981929754219-0.003124195580689433j),(0.00028301820216204926-0.0004750867328536646j),(0.00018135473664015556-0.0002188547607817806j),(0.0007058682292357456-0.0032509035784536095j),(0.0003226476514252771-0.0005692709105331869j),(0.00020614102839918965-0.0002813772103628298j),(0.00018502830965603373+0.0012565022741034227j),(0.00020943630279279249+0.0026185500203661127j),(0.0005675746518846561+0.0007909023158162807j),(-9.576807141320062e-05+0.0004320167800725566j),(0.0001758079429204032+0.0006177796413348084j),(1.272998060463038e-05+0.000301884529636138j),(0.00037607395489162865+0.00694549163018251j),(0.00010891019993660117+0.001321363726444421j),(0.00022337769377478542+0.0023886443609241856j),(0.0005440492030810469+0.0007091844074808807j),(2.1470175785093075e-05-0.0001387398331376584j),(5.415636751090157e-05+0.00019506240377106823j),(-0.00017281633913696038+0.000896347444942644j),(0.00029054409495512146+0.0009223016611374464j),(-7.31254015775912e-05+0.0006916990722942794j)
36,(-2.96302874021217e-06+1.0441069508081295e-05j),(4.3305358771808355e-06+1.2373946265569718e-05j),(-1.3675071376488128e-06-2.2815015770687684e-05j),(-1.2072945114436618e-06+1.20955245722605e-05j),(2.227416328626328e-06+2.127816371947211e-07j),(-2.6490782241637064e-06-1.3886603847481063e-05j),(-0.00021144788917485833+0.0007974268331905321j),(-1.7669930049842584e-05+2.3034125549385026e-05j),(-0.0004614090568618057-0.0011566248934368742j),(-0.00030552261920070473+0.0013243003263329256j),(3.256642781290168e-05+4.8933551938514126e-05j),(-0.0006772791902285612-0.0018435851985798063j),(-0.0009496104624757496+0.011067181878679997j),(0.0025134337645946418+0.0008064925811628407j),(-0.0023131676933504444-0.01225981317520956j),(0.0029024923751328558+0.0014598699013384092j),(-0.006363716771267589+0.018075929264405315j),(0.00027899071011498093-0.0018915932207158332j),(-0.002256408991525894-0.007334482278303486j),(0.0025053736883011435+0.026022171608485353j),(-0.0008763213063239787+0.0044731792892170035j),(-0.0015855331568030244+0.00940818052946981j),(0.0028795680274353347+0.028272046604357427j),(-0.0009266702534016861+0.004551589887604417j),(-0.001619147717867018+0.009886678300232921j),(0.0028826537879482516+0.028269264903527432j),(-0.0009247424092932175+0.004549039259035726j),(-0.0016163633821388603+0.009887419913574731j),(0.0029798192765417113+0.02809451302574089j),(0.004991371918493843+0.027309562701360444j),(-0.0008292768688641743+0.004390460367800211j),(-0.0014923837556396428+0.00982886093578569j),(-0.005599214762249074+0.02370678056032305j),(-0.0011575436635107839-0.001319255494648893j),(-8.966918703803579e-05+0.007132343698494657j),(0.04118330195162467+0.001097955901965967j),(0.9544949909431004+0.03041155814116726j),(-0.0006899098915624389-0.0027578497114313164j),(-0.005904396006202546+0.023309631160545366j),(-0.0012404521418693708-0.0012627617936701793j),(-3.15847882506751e-05+0.006986548758153747j),(-0.0021470394328035347+0.009032394095728294j),(-0.0010480633936002146+0.0036241210932036576j),(0.0006046382769539266+0.002481157330322354j),(-0.0020775606261153844+0.008830514293208181j),(-0.000988978336027446+0.003774877299174785j),(0.0006240744422103983+0.0024214325549647264j),(-0.0014919223655989649+0.0017003058767360766j),(0.002079656723546883+0.004945337591811722j),(0.000316399948553511-0.001086604542245898j),(-0.0003650896866679576+7.45031344813415e-05j),(0.0014381386389076775+0.0029456759076643664j),(0.000440352865221075-0.0005735410847271948j),(0.0010419334014779007-0.0020041609575454436j),(0.00014609906713372098+0.00019621187529387667j),(0.00034958722840538933+0.0003728110998256584j),(0.0010649135924495497-0.0017901674863553979j),(-0.00011161300008774977-0.00013155230882367275j),(0.00015551511189816375+0.0008919777655162314j),(0.0010844630971834903-0.002123130598720456j),(0.00010259611117148973+0.00012293285736339636j),(0.00035574687140260664+0.00035322331985743953j),(0.0009553688690736814-0.0014870267649866415j),(-0.0005371073467312186-0.00045675268126524923j),(-0.00017674660158754853+0.001532044512274986j),(0.0009484482516104872-0.0014434525113951797j),(-0.0005673817684467849-0.0004679227203672055j),(-0.00020907317397119378+0.0016099069297155731j),(0.0009469754638746861-0.0014817883382224513j),(-0.0005633106924078975-0.00048226120781657915j),(-0.00019204909127275115+0.0015504271503254301j),(0.0011809729313759553-0.0026414575318654035j),(-0.00018743494463433857-0.00016181856620352568j),(0.0003058216147310479+0.0002944053667814573j),(0.0010918280935343346-0.0034942667435217327j),(-0.0010949819327864699-0.0005837288134069004j),(-5.085141311118787e-05+0.00031373835413274834j),(0.0010833823334777748-0.003611427785794169j),(-0.0011812081723338766-0.0006401844125635131j),(-8.425492487177386e-05+0.0003016402665108617j),(-0.001493496263339743+0.0017029252106335758j),(0.0020801941075828017+0.004947823049466456j),(0.00031630497524504336-0.001087136025486237j),(-0.0002637304578906882+0.0009091121541800611j),(0.0006737278392111956+0.0010639987948660868j),(-0.0004061337714818814+0.00034503065846634836j),(0.0025244138330222546+0.011224486779696768j),(-0.0014382148792124719+0.0016739695009461196j),(0.0019276256606537852+0.00459430788854565j),(0.0003044407000256556-0.0010341750168846907j),(-0.00041680078880938277+0.00010238262312244528j),(-0.0008547322123314909-0.0008389694632443148j),(-1.7362000788306971e-06+0.0019067904748272424j),(0.0010084046429151073+0.001573710765385017j),(-0.0006130466764483477+0.0014791929707914351j)
37,(2.4139549579220776e-05-1.0492590375139557e-06j),(4.0659495005861975e-05+1.3586252967640123e-05j),(-6.479904458545363e-05-1.253699391917025e-05j),(3.987930244938536e-05+9.674255967986108e-06j),(1.2486896326626736e-05+1.0806981113931195e-05j),(-3.3603393673744506e-05-4.87309198281895e-06j),(0.005267507811918895+0.001712389360548518j),(0.00355193773701453+0.0019581160903245865j),(-0.0005218731116881899+0.0007896065570710429j),(0.0075864256773282325+0.0026581120942470414j),(0.004943120846540144+0.0031062818534341617j),(-0.0012374107735570756+0.0011107875844680376j),(0.019586617927320756+0.01446258476069915j),(0.005605166064017392+0.0197307948177533j),(-0.023153496013987022+0.0009643457396162963j),(0.008069443552558413+0.021252491549604412j),(-0.02515715056190733-0.014772431341959158j),(-0.023271233570129578-0.006112418864388944j),(0.009156543601572089-0.03670341197341059j),(0.001578038204991992+0.015524786316578647j),(0.019025888162461257+0.006195293981670695j),(-0.007098634729143464+0.02703109745931332j),(0.0021131110056543364+0.01694740967315113j),(0.018934275486808157+0.006709629371043971j),(-0.007478152782157459+0.028422772843482838j),(0.0021165119577504173+0.0169459392991419j),(0.01890866186068073+0.00672167646826214j),(-0.007471712610039188+0.02842270317002126j),(0.002220263354177183+0.016598072368287826j),(0.0014441682683740047+0.017769435956488455j),(0.017585428630546775+0.0070577984665695405j),(-0.007003657170988085+0.027940178416146898j),(0.01005306819030803-0.01679310604308432j),(-0.040799531393505714+0.009565436049483613j),(0.01829118902309169-0.011628759141213713j),(-0.0027873151714444618+0.00376649367819612j),(-0.0006899098915624389-0.0027578497114313164j),(0.9417554624005184+0.0024951307201378707j),(0.010896001680466463-0.016525461078472917j),(-0.03951771540969316+0.012243640438918329j),(0.019647795878715766-0.010795358644543337j),(-0.012475573577712389-0.003976283359674912j),(0.028009618628515524+0.007625130049232005j),(-0.0054153764469687315+0.013272653517300849j),(-0.012869924202238089-0.003708425416778266j),(0.028311208083319373+0.007745203562181053j),(-0.005858182511961383+0.013470004192448079j),(-0.0025196105107530824+0.0038369565511422316j),(0.006737586617909462+0.014080579445142996j),(-0.005280635760631591-0.010163822641518275j),(-0.001066855696742208+0.0014466100603632744j),(0.002867552367957936+0.006801774570462049j),(-0.0029623836874954233-0.007008224187229692j),(0.0002377566049486877-0.00019476870003283736j),(-0.0014679906554631705-0.0018130185849271642j),(0.00023061786606698865+6.614871623449904e-05j),(0.0014184000276692694+0.0003224860277428707j),(-0.0021972416084371123-0.0023013703663230705j),(0.0013343651445883883+0.0014920257198757798j),(0.00017273971694238408-0.00031078612334019175j),(-0.001515041987372307-0.002115495987953106j),(0.00026473588569532816+0.00021975174409037766j),(0.003006372497160363+0.0011116775572401622j),(-0.0027265792825388446-0.002662724597647383j),(0.0028257477167468546+0.003200791221775379j),(0.0032071101716629616+0.00121225215100698j),(-0.0027275869774528606-0.002670555530537826j),(0.0030114702678304345+0.003396382789292071j),(0.0030487214543407776+0.001132959436189478j),(-0.0027760808717808617-0.0026927016480867206j),(0.002867341409118075+0.0032561676017709177j),(4.8087938663789697e-05-0.0007005645165957279j),(-0.0014510648542835083-0.003352953468341883j),(0.0005998079807972723+0.000997877134296314j),(0.00031324420223895536-0.001164935410936702j),(-0.0004346082900509627-0.0056346967660847215j),(0.0018664446236968865+0.002934799656019443j),(0.0003425368760971747-0.0012354908350078265j),(-0.00036016082964831933-0.005883922631797715j),(0.0019919934704006026+0.0030910236396670095j),(-0.0025226728349412794+0.0038390990832780306j),(0.006744326708766376+0.014089559706377389j),(-0.005283720615936656-0.010166487156347733j),(-0.00019168029473924653+0.002268620686119166j),(0.003547804610519617+0.0026708310104909157j),(-0.002664789554888986+0.00039239917769025583j),(-0.009506736012186797+0.02452733912445849j),(-0.002587627227155362+0.003439030144437175j),(0.006635545593394908+0.013245752986040539j),(-0.005009771784868576-0.009345162347641172j),(-0.0009203883156043628+0.0013640383709249606j),(-0.003558144735780434-0.003134269359654684j),(0.0010956142704617537+0.004585049925157526j),(0.0061591194318549305+0.003231005581129842j),(-0.0029111796309075834+0.004481971039614727j)
38,(-1.5624283942515647e-05+3.873005973398763e-05j),(-3.42589405415947e-05-9.91244816100003e-06j),(4.988322447153204e-05-2.8817611587148843e-05j),(-2.7471664294096864e-05+3.542318144165299e-05j),(-9.666387414315972e-06-8.618524734172771e-06j),(2.9175722562692297e-05+2.7999144342466853e-06j),(-0.0020612961217148047+0.005776532740989868j),(-0.0012020732728701784+0.0026353807511293927j),(0.002159600945857906+0.003040853365282246j),(-0.0028423900228823837+0.0086881994684287j),(-0.0016588208234260332+0.0036207557297490787j),(0.0034229462278206352+0.004330170947343646j),(-0.0020504280648444007+0.037855070436940294j),(-0.0016162009799075556+0.0015509988322283965j),(0.02118168803926397+0.008799144432457232j),(0.0005302723191049925+0.002428975610403025j),(0.024187431665215448+0.010089452150304712j),(-0.019596959994407248-0.02754745381244373j),(-0.03744470856418114-0.014598796111532659j),(0.009737459528900955+0.01802852661513657j),(0.0014608969586102083+0.021453847381321868j),(0.003656759039192466+0.00038467718243195836j),(0.01014263087692759+0.019421308056809656j),(0.002242164032540477+0.020707163151162767j),(0.004579253555446598-0.0002771350555500242j),(0.010100983717106257+0.01943465241734381j),(0.0022265467941941183+0.02071267519124024j),(0.004562926729563391-0.0002535103310650419j),(0.007563585952892835+0.020868984638576078j),(0.011313265243500386+0.019335923781525703j),(0.0008913468459243818+0.022172080959875346j),(0.003117259145651337+0.0020173723223626174j),(-0.058620607311749895-0.007704689440196262j),(0.003183576086517352-0.010983494957824455j),(-0.007755113273064989+0.009903718762393675j),(0.0030237457555802793+0.01806054163945061j),(-0.005904396006202546+0.023309631160545366j),(0.010896001680466463-0.016525461078472917j),(0.9389144664304239-0.001262875005749398j),(0.0017826353981655865-0.01235779468984741j),(-0.007867247850506688+0.015957302630749612j),(0.015362010248182113-0.004080938720858115j),(-0.006162795726895284-0.001937579075474101j),(0.010581420313178297+0.014957620819956871j),(0.016234319694336384-0.004190723862429589j),(-0.006157692825897835-0.0017088763566739835j),(0.010717969560238622+0.014744523466002659j),(-0.00415865732392576-0.003277812744236508j),(0.007736758453586419+0.00963071623756661j),(-0.005662636796022212-0.00030781501954001665j),(-0.0031414547786757165-0.0010581840322362104j),(0.004536318047090444+0.005948648717471291j),(-0.003290718221240756-0.00034070071462892655j),(0.0018295083556717482+0.0017385355904646176j),(0.0003724700893071883-0.0002480129082610399j),(0.0012488736864918084-0.00042531106490424804j),(0.0018265536459899868+0.002558531768188138j),(-5.524340319393322e-06-0.0018077487336084245j),(0.001072078434361248+0.0006416974005094191j),(0.001995060605576709+0.0017337794121860006j),(0.00015650418476442145-0.0003462537197702264j),(0.0014183375038507987-0.000594922516928561j),(0.0013323821222290836+0.0033147993400337757j),(-0.0009399936122896338-0.0038520106619711813j),(0.00039184807354934227+0.0017266807427209763j),(0.0012908964659477816+0.0034432179896700596j),(-0.0010020949649869081-0.003956251170916043j),(0.00032697416006419926+0.0018792670282642438j),(0.001302199805530591+0.0033126558925163536j),(-0.0010022314695021376-0.0039980520549032905j),(0.000357073913804241+0.0017434945897723871j),(0.002416597516208855+0.0015947315631973304j),(-0.0012070872257600338-0.0008927214703396237j),(0.0018611292821440705-0.0014851160319065888j),(0.0022193777577012774+0.0009954377518405842j),(-0.00534527229417611-0.002286762493766732j),(0.0017962032286014742-0.003634303187509189j),(0.002201128036668562+0.0009310953683668252j),(-0.00573371226136867-0.0024294444631710477j),(0.0017870524136616118-0.0038571594970951938j),(-0.004158327719364894-0.0032812457306366635j),(0.007739574868660313+0.009634555271556341j),(-0.005664406624042077-0.0003068749214836797j),(-0.0005303977444141368+0.0012455595298085896j),(0.0025824619775196484+0.001105792741119072j),(-0.0015552296670284934+0.0017133096011947323j),(-0.004624469925263767+0.02031434288425178j),(-0.003671165280842584-0.0031570165991804547j),(0.007057543807366107+0.008929144018432278j),(-0.005216387343083023-0.00012722547072973982j),(-0.0038594796097848713-0.0011431359479442283j),(-0.001757821620578855-0.005886076770800098j),(0.0007859017001826255+0.00381153509222144j),(0.0037128460934459234+0.0012849897130570473j),(-0.0007647064629604212+0.0046368703821012556j)
39,(1.4168765789412082e-05-1.2773623426200415e-06j),(2.5193276685853683e-05+1.656641735011193e-05j),(-3.9362042468003486e-05-1.528905499597466e-05j),(2.3796123350592765e-05+9.527906327278613e-06j),(7.712667698291203e-06+1.0953967418775287e-05j),(-2.0819876263389735e-05-8.034236232887543e-06j),(0.003182480643657531+0.0016485037985999682j),(0.0021832417653215104+0.0018720341984643004j),(-0.00037446655255104176+0.00037162055162561543j),(0.00460605218034323+0.0025430974588025665j),(0.003065080610286975+0.002947130551943755j),(-0.0008407693946246254+0.0004733481636561639j),(0.012780832445745436+0.013328488245659222j),(0.004599313970307658+0.017974636430271865j),(-0.014650785340506543-0.0019040121408986995j),(0.006669367947356779+0.020404717993370305j),(-0.017441287899155812-0.012127253753840935j),(-0.01694422844542644-0.007901651705916717j),(-0.0004657015646383051-0.02607661411949525j),(0.003272165123204873+0.013312719985818308j),(0.011992431535524817+0.008872313192315615j),(-0.0025153603594365837+0.0212694608641393j),(0.002984868680350108+0.014621163363484875j),(0.011322901049819586+0.01075572981613336j),(-0.0033424299791216146+0.023448160930684088j),(0.0029831873515462084+0.014623047124042598j),(0.011307230666036288+0.01077030261491745j),(-0.003339586184589593+0.0234609272152458j),(0.0034529425324706133+0.013758390707686079j),(0.0028547951307067465+0.01455507584906005j),(0.011026132102579612+0.010056402906634497j),(-0.002601924766824085+0.022732649859249908j),(0.001621481173671332-0.009187070447581526j),(-0.028982480560473783-0.002356270797378483j),(0.008895332316012175-0.0048980327235489595j),(-0.0020093627691575356+0.0031766965188502853j),(-0.0012404521418693708-0.0012627617936701793j),(-0.03951771540969316+0.012243640438918329j),(0.0017826353981655865-0.01235779468984741j),(0.9710366870534555-0.0006695937888526436j),(0.009908384390516034+9.447278708548269e-05j),(-0.00725267642489438-0.004493824264578554j),(0.015539794786592348+0.011888530029288455j),(-0.0023395907167121075+0.009795808971607627j),(-0.007422819050492783-0.004492734863555614j),(0.015829425246570085+0.011939257646816373j),(-0.0025817141021367666+0.009786187645372563j),(-0.0024852666715917977+0.0035058366081252394j),(0.006346294643960795+0.011694858096148555j),(-0.004498242263976558-0.00811908769944156j),(-0.0012113046127717833+0.001826893780739196j),(0.003094832381685072+0.006120910471521825j),(-0.002553670187328747-0.005132632251434477j),(0.0003827918031451327+6.774513055771234e-05j),(-0.0007946797250356841-0.0013695764086878127j),(0.0004035863875257308+3.050266449537752e-05j),(0.0012205824420364593+0.00034643893962259253j),(-0.0015065684409099524-0.001822884567965611j),(0.0012575875542125544+0.001128072184534174j),(0.00035836084215174293-4.115783725981291e-05j),(-0.0008526992887194035-0.0016361166081551503j),(0.00043893702189881715+0.0001344928531010446j),(0.0022619387395477995+0.0007427749908095621j),(-0.002218741605242239-0.0022038569259234704j),(0.0022988132964655173+0.002455203599793052j),(0.0023992981355927933+0.0007965439399357191j),(-0.002243114406445527-0.00221777140520036j),(0.0024311915461103853+0.002608460671922468j),(0.0022853731436275823+0.0007513684700253055j),(-0.0022750603893244075-0.0022324233538866113j),(0.002324997616670077+0.0024978430231873774j),(0.00032278692586838894-0.0004902368901051756j),(-0.00098467230688056-0.002758514605653439j),(0.0006695229472139209+0.0006693754070666042j),(0.00048459553138984146-0.0012746398465662183j),(-0.0008434470324353799-0.004863785179668106j),(0.00137635674929658+0.0020962856169913094j),(0.0005010332228008233-0.0013709677652703625j),(-0.0008446228105641062-0.00509142245461623j),(0.0014477579039754722+0.0022062261561449793j),(-0.002487589163634536+0.0035070257571280707j),(0.006351206240980976+0.01170215372519988j),(-0.0045006074812685-0.008121989204398097j),(-0.00015784673002853405+0.001943235959348713j),(0.002970237674673761+0.002336404440110666j),(-0.002180487672807519+0.0004309442091576681j),(-0.003908223448122943+0.020765373266745584j),(-0.002452932731980547+0.0031211432443215463j),(0.006102853915332407+0.011046037144985664j),(-0.004230697646930971-0.007494344483163516j),(-0.0011794625431519018+0.0017509706711599802j),(-0.003074652757365648-0.0026165615598488616j),(0.0011353162532931904+0.004164425388260364j),(0.004942779399935501+0.0028547140647974534j),(-0.0023158947406274515+0.0039231949496314695j)
