,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
40,(1.873910206643527e-05+3.2057949038885464e-05j),(-2.788266739545368e-05-1.635525379316546e-05j),(9.143565328317283e-06-1.5702695241247256e-05j),(1.3810263066731798e-06+1.700566782597745e-05j),(-1.9791590669260296e-05-1.951798547089534e-05j),(1.179300274714862e-05-7.896447088011178e-07j),(-0.0006592880887778358+0.000956662132426199j),(-0.0023550830483170773-0.0014609980235223592j),(0.00027318261457444284-0.00020218892849555806j),(-0.000573102456359738+0.0018999403484611134j),(-0.0032521356255877524-0.001946851914767806j),(0.0007602707777423241+7.1533121747425e-05j),(0.01341083505740466+0.026273366912415268j),(-0.003430474392981226+0.0009123862237899617j),(0.016384839907032135+0.015024708038394806j),(-0.008241929700433281+0.0021021093631933448j),(-0.00910625858643002-0.0033103954141702266j),(0.005428974914184811-0.014186393176922628j),(-0.022700308945844565+0.005062528404752267j),(0.001115500446031381-0.001996165041070438j),(-0.00784085983608739+0.023047545985074795j),(0.02312663103787917-0.00021123623010363066j),(0.0008611107123609797-0.0020771680563107953j),(-0.008299260054615806+0.024536625867498586j),(0.023040234954540703+0.0004170762072944343j),(0.0008501003592748614-0.0020620203750391676j),(-0.008299482020721956+0.024547088048134786j),(0.02300120355561064+0.0004335222607830852j),(0.0005361039768089957-0.0016465690749263577j),(0.0002771789917149782-0.0027056208923263913j),(-0.00801811031183541+0.024332184930573375j),(0.02113473817729782+0.0007206977946201559j),(-0.007632954120010244+0.00971611338496941j),(0.010441840525688133-0.007425236354588588j),(-0.06055374692369982+0.009440381426798906j),(-0.0033807964238512134+0.00702434555753307j),(-3.15847882506751e-05+0.006986548758153747j),(0.019647795878715766-0.010795358644543337j),(-0.007867247850506688+0.015957302630749612j),(0.009908384390516034+9.447278708548269e-05j),(0.9363480641134135+0.008039491865530105j),(0.00472671816931521+0.010714646772990435j),(-0.010227332608201823+0.009832888500268647j),(0.021561566224817832-0.00729255714542687j),(0.0048726133612516315+0.01043390371338525j),(-0.010278938120795335+0.009821070083522291j),(0.02249735469741409-0.007783499200281912j),(-0.0020290339907855794+0.004508254050217411j),(0.008580543007037427+0.005348704758191188j),(-0.007152865961593237-0.00818222798737298j),(-0.0015793215089565185+0.0036866784963357265j),(0.004828587929351036+0.0038318867976449883j),(-0.004866088546312181-0.0025142315747653495j),(0.00020165979734583874-0.0004732979955486289j),(-0.0007189222374165645-0.00028614454132804874j),(-5.9987660852871836e-05+0.003622241863709138j),(0.0005395990425014715-0.001077436566607192j),(-0.0006347788578772657-0.0016226460222757803j),(0.0006280967318515358+0.004796433333224503j),(0.0002528919653486528-0.000636735892401707j),(-0.0009738917949663128-0.00034805641476330016j),(9.111333619624693e-05+0.003697036582831932j),(0.0010147910598201691-0.002105903322787102j),(-0.0004013696071291184-0.0035621657146074474j),(0.0015136305472410099+0.005798138485984711j),(0.001071618757522862-0.0021922324143018304j),(-0.0003714560990377456-0.003696930397594267j),(0.001617446500050654+0.005927001245848163j),(0.0010295717216832836-0.002161273462374544j),(-0.00039435778770292233-0.003681463226757954j),(0.0015416774345342174+0.0058179720673301j),(0.000557065070662071-0.001646742011703322j),(-0.002071636713744493-0.000884263693559058j),(0.0008851193876996809+0.003784074718467467j),(0.001420268996568253-0.004587404808799701j),(-0.004283241132637219-0.002759027087507947j),(0.0028503374814178766+0.0030645112854561785j),(0.0014852881418525826-0.004885212478896016j),(-0.004500697871900672-0.0029556233379127994j),(0.003028312592558681+0.0030117269673608452j),(-0.0020290912697960633+0.004509761739580859j),(0.008583828820437643+0.005351246499148514j),(-0.007153276213680988-0.00818998491485929j),(-4.078086102060357e-05+0.0014157841139290656j),(0.0019569488360790884-0.000272124661437133j),(-0.0017099508624748945-0.00021147049054434566j),(-0.002828385540953332+0.0074932074070692516j),(-0.0018659989983662337+0.004280419130644552j),(0.007823002189293854+0.00505533644920484j),(-0.006394897047082392-0.007789890356367674j),(-0.0017679507946032577+0.004151240459373526j),(-0.0004208716293015958-0.005001944992279162j),(0.0006667622622971622+0.0020260800884859794j),(0.001903254218055468-0.001114838137200078j),(-0.0013498097178676234+0.0015552851449537244j)
41,(-4.738994405077805e-06+2.854257437843365e-05j),(2.8579149416024643e-05+5.859855347347091e-05j),(-2.3840155022968294e-05-8.714112786132007e-05j),(7.59713887755575e-06+3.66420524348598e-05j),(1.3180530236380487e-05+4.187086511707953e-06j),(-1.904867528580975e-05-6.263591703510796e-05j),(0.0005158576056316384+0.000584662677797587j),(0.0008430532404343732-0.001393430720173272j),(-0.0021049429570806377-0.006763260389120624j),(0.0006005101770203435+0.001297749052697981j),(0.0012307405872195587-0.0019065788242160712j),(-0.0033498901377974344-0.010581179696550501j),(-0.004353035097769834+0.023190669405763503j),(0.004286605318112786-0.0004367461043573509j),(-0.021499949589691966-0.06278633480174635j),(0.00430823778938565-0.0019861294832406347j),(-0.012675280002547432+0.04486379029271165j),(0.012054767848913385+0.023180182426905165j),(0.011146709989799962-0.03514479553781328j),(0.005634263775176521+0.022795163235701875j),(-0.0018635507564776013-0.0017624920458169224j),(-0.00881347301834528+0.011973926700896587j),(0.00674036641841107+0.02412852123026289j),(-0.002250018972081175-0.002080722995524054j),(-0.009258373910159167+0.013206128019370838j),(0.006747994184438938+0.02411497206485199j),(-0.0022544716285902273-0.0020840834385197453j),(-0.009254459033681073+0.013214791131093124j),(0.007000717064076595+0.02358030151411949j),(0.006659940066745401+0.023979418815958654j),(-0.0023971093225635047-0.0021307599033526525j),(-0.00898558345846222+0.013350707586459117j),(0.01600273757604613-0.002119101815348884j),(-0.007913244767974744-0.0045464959136548334j),(0.0038086998671739906+0.010834921595018053j),(-0.003521741969238411+0.014070819874374058j),(-0.0021470394328035347+0.009032394095728294j),(-0.012475573577712389-0.003976283359674912j),(0.015362010248182113-0.004080938720858115j),(-0.00725267642489438-0.004493824264578554j),(0.00472671816931521+0.010714646772990435j),(0.9534302594829327-0.052299952296627227j),(0.004018227225159603-0.00556597210120525j),(0.013289543341236661+0.00557433086788638j),(-0.04690356889918684-0.048871631869878515j),(0.004366476690709105+0.004341770055798709j),(0.013480960175355529+0.009524455853303589j),(-0.002374109542323245-0.005960153757767659j),(-0.002288517683901541+0.012514386928359135j),(0.011079544916141377+0.009788846654082535j),(0.0006485050071798386-0.002788971343915448j),(-0.0015087297954323822+0.00535818164977784j),(0.005601780675595214+0.0036411171982999417j),(0.001654044714907175+0.004684968893338961j),(-0.0007814183176578914-0.002936814203829128j),(-0.0024672045306894166-0.00315086101681112j),(0.0018631125084703553+0.006280934622608286j),(-0.0003887774647685624-0.003931593260487087j),(-0.0033479389882549787-0.002758717883851099j),(0.0016958612727905865+0.004831488571515413j),(-0.0007631234793511111-0.0031256837603666366j),(-0.0026818116165982214-0.0034495518053777995j),(0.002261194829608514+0.00817359305572156j),(0.0003333455491054027-0.004725777597906629j),(-0.004068332131728241-0.001841334408367068j),(0.0022942124313454957+0.008412778820860086j),(0.0003788254634188669-0.004735000987653808j),(-0.00415066673650165-0.0017055184127743141j),(0.0022828249630594093+0.008222246197501953j),(0.0003817574743261996-0.004795513016324959j),(-0.004088251879387071-0.0018237530272547143j),(0.002021109680369235+0.005585775120626698j),(-0.0004884462560325268-0.0036752698659700605j),(-0.0034581886647157326-0.004468206131694393j),(0.0031036489141575705+0.007327305567476547j),(0.0008196573780350536-0.003913542060374829j),(-0.004338051976886742-0.005654302230958222j),(0.0032239612012246767+0.007514822690365024j),(0.0009274478114834251-0.003966315570679439j),(-0.004453835727510132-0.005796413504044719j),(-0.002382152711425333-0.005968640880291809j),(-0.002289222197463203+0.012522658726529261j),(0.011087023416654266+0.009796822797608186j),(-0.0013754921569914525+0.0012008211448640287j),(-0.00011974763690512078+0.004857718784641615j),(0.0013568815910354963+0.0032744867916222305j),(0.018112888284250134+0.046861791762475596j),(-0.0027779709117957503-0.006248192185286822j),(-0.001988832804069709+0.011899947053221865j),(0.010560654938524441+0.009413041640459044j),(0.0010410749709716287-0.003630482117283694j),(0.0009706780530227479-0.005835806340228687j),(-0.001958063967381239+0.005537392783385628j),(0.0007240939423182837+0.009176876098968735j),(0.0009461482433461101+0.006585765615772396j)
42,(-2.0378002216597715e-05-1.9006691086488235e-05j),(-2.183923487185471e-05+1.0690182618748297e-05j),(4.221723708926826e-05+8.31650846636338e-06j),(-2.833915322469761e-05-1.3045888871699614e-05j),(-5.289687862063754e-06+8.62518451534383e-06j),(1.949620584664265e-05-3.44643331846152e-06j),(-0.003755558825932286-0.0012351229293127222j),(-0.00216013192498005+0.000159662288659909j),(-1.5454152347233168e-05-0.0008122936971300383j),(-0.005426302782824667-0.0018902568703548827j),(-0.0029473711641489295+0.00029754450901197955j),(0.00017999835311787978-0.0012460325081139324j),(-0.014692244890001694-0.009201294907192813j),(-0.0007541303823321412+0.004010374278578222j),(0.008510096441546811-0.005961712121135962j),(-0.0010273902064351754+0.007641212127303218j),(0.015455083298612402+0.009977306853017863j),(0.012870214066632527-0.0025255998888652565j),(-0.0248694698136869+0.012166401772934867j),(-0.0008457401393928139+0.004435163992885432j),(-0.012293150874384963+0.008145183727777845j),(0.006556309632733505+0.006670576934365589j),(-0.0012693478647617098+0.004618118838967824j),(-0.012507224966098601+0.008672155554592508j),(0.0070595658665457+0.006912415490634329j),(-0.0012721300901206475+0.004615916408962868j),(-0.012495322123846155+0.008676952767463641j),(0.0070585440892108175+0.006914228333822391j),(-0.0013258152250911408+0.004501836079558645j),(-0.0010476305981454211+0.004640650590776811j),(-0.011821405397514875+0.008801065256650253j),(0.006833073586955788+0.006996308975653741j),(-0.005591124630199063-0.0020934722163128312j),(0.017093815848621654+0.010782344116573129j),(-0.009294378025600479+0.009586331006053737j),(0.0008268189154499485+0.002285412810190974j),(-0.0010480633936002146+0.0036241210932036576j),(0.028009618628515524+0.007625130049232005j),(-0.006162795726895284-0.001937579075474101j),(0.015539794786592348+0.011888530029288455j),(-0.010227332608201823+0.009832888500268647j),(0.004018227225159603-0.00556597210120525j),(0.9569396831202454+0.0268905092553434j),(-0.0007369467874690486+0.0026534966737542572j),(0.004560314180115543+0.0034363215393304414j),(-0.04254789138438553+0.03315614950005903j),(-0.00029110578061604516+0.0018985821868373817j),(0.004750986491122514+0.006842373615397076j),(-0.004695796125354934-0.007972771994150873j),(0.006909131217681865+0.003281577770364273j),(0.002543862370870717+0.005839828011208674j),(-0.0010171627717808036-0.004018636774084252j),(0.004170412833388776+0.0024776365614466063j),(-0.0005289961013577973-0.0008069048436072101j),(0.0024442150111717562+0.0011073915592755505j),(-0.00019075852853854102-0.0006794692666456753j),(-0.0014812083406400796-0.0026273519308526692j),(0.0021135084137329655+0.0033986903688144826j),(-0.00010241301395464279-0.002922104773401043j),(-0.000570789726043439-0.0008614846769155228j),(0.002600913286272033+0.0010250227983897107j),(-0.00043617978377378294-0.0005236994484176685j),(-0.0027505843806809893-0.004563056561458737j),(0.0013977520064572956+0.006193014701058868j),(-0.00015051278683885953-0.005455686967318367j),(-0.002888346996036946-0.004858824610281385j),(0.0013383200889282225+0.0062942105328221195j),(-0.00015903340644186605-0.005800303329745694j),(-0.002797277104477434-0.004581465671486613j),(0.0013581561653067196+0.006413641705294458j),(-0.00015167097984601755-0.0055060493643188865j),(-0.0009064685512320028-0.001067808006622894j),(0.003080732541966959+0.0005718831766360604j),(-0.0017228350633275334+0.00019153555638777749j),(-0.0020755866326720987-0.0013946351480756559j),(0.003359902722855061-0.000683889852510975j),(-0.005040411541710107+0.0018118137494630149j),(-0.002205360732457334-0.0014267230176381496j),(0.003390439595530201-0.0007891962030192184j),(-0.005362852535795176+0.001962076928750795j),(0.004753608681240449+0.006843707800777495j),(-0.004704101709706697-0.007974509742540404j),(0.006912060409959611+0.0032830969909616314j),(0.002327568018965712+0.00038414082065335196j),(-0.002497189553518875+0.00014216668160335968j),(0.0014071519178488767-9.58566962853593e-05j),(0.027687587484203944-0.031904891691704504j),(0.004625810282841618+0.006270745945177468j),(-0.004925478290249038-0.007179508564603646j),(0.0064860156517955025+0.00304511970667856j),(0.0025640312783485383+0.006919692550850924j),(0.0009956518136618555+0.009487175820748144j),(0.0029840379741414035-0.00027425151792864554j),(-0.0032537609464307637+0.002175294980752788j),(0.001245369937345143-0.0006660574533851687j)
43,(-2.205530864078794e-05-9.138473149010622e-05j),(1.8889275261064e-05+3.0514774586353303e-05j),(3.1660333834469042e-06+6.0869956941826625e-05j),(-8.940444146081615e-06-6.064881591404807e-05j),(1.5781015012926784e-05+4.345157860936638e-05j),(-5.56729599157019e-06+8.652927746608494e-06j),(-0.0009225569779580586-0.005065369338408383j),(0.0013190074718573436+0.001972324191003844j),(-0.0005079149338847995-0.00030356406778399324j),(-0.0016284404407475453-0.008249435458789332j),(0.0019801201572948214+0.0031014931197528703j),(-0.0008922813320640919-0.0005453222740762154j),(-0.016399982489284093-0.06119067536987347j),(0.009019329600743784+0.02011610538143677j),(-0.00852108258602428-0.005119676734413527j),(0.01443190841283689+0.025439195004010456j),(-0.011697337583467577-0.036774965809399734j),(-0.007692511375008493+0.014551092730102029j),(0.008072826849642386+0.0194704413743124j),(-0.007109591930376831+0.007339235984370977j),(-0.0019852362688320313-0.006136646979290459j),(0.0048295861631901076+0.02415373961562511j),(-0.007558782058300344+0.008954942939390781j),(-0.00206216566724975-0.006472973049629664j),(0.005129610265410909+0.024523389823783943j),(-0.007549314760304042+0.008966836780618366j),(-0.0020607408389752236-0.006466995021582969j),(0.005138498356308143+0.02451169626104709j),(-0.007142344194164925+0.009271171120154466j),(-0.007450085733645286+0.009517386594433026j),(-0.0020295651712247424-0.006108942606922634j),(0.005560460123377727+0.02391184757601056j),(0.009667558835951185+0.014965061619466952j),(-0.0027449063004855896+0.009730741481703255j),(0.02228318347755604-0.005035630528645646j),(0.0004690460508913687+0.0028154457019815907j),(0.0006046382769539266+0.002481157330322354j),(-0.0054153764469687315+0.013272653517300849j),(0.010581420313178297+0.014957620819956871j),(-0.0023395907167121075+0.009795808971607627j),(0.021561566224817832-0.00729255714542687j),(0.013289543341236661+0.00557433086788638j),(-0.0007369467874690486+0.0026534966737542572j),(0.9473469999246728-0.06588623599109274j),(0.01343027270357772+0.009464523447141951j),(-0.0005321625444512517+0.002494179050829805j),(-0.05280367201279385-0.0536859646241732j),(0.010673768334306194+0.009435925753933887j),(-0.01275630890917906+0.0004801680834413992j),(0.006295707789978999+0.0028019648206947315j),(0.005804544002197331+0.004509848102673429j),(-0.006807499899642551-0.0005584677001501392j),(0.005167685548434933+0.004305009414346916j),(-0.0024675313184435222-0.0029382749419798616j),(0.0012793538296232572-0.0015501566420120672j),(0.001020077566544378+0.005117522541873492j),(-0.003728708480705818-0.0038590790656871906j),(0.002250955565988069-0.0012611059259564428j),(-0.00011216825416098325+0.0041916205274812384j),(-0.002676265273675784-0.0031145896991912657j),(0.0015130508896254954-0.0016179334225692105j),(0.0009697090056938205+0.0052614378975509865j),(-0.005066433432070201-0.004605175511412799j),(0.003384294886878798-0.0007725801204416013j),(-0.0014137645442870365+0.0029769974492166113j),(-0.005247120315918627-0.004694789097829716j),(0.003422305083845758-0.0007578985981747787j),(-0.0015850349883582584+0.0028294890532772204j),(-0.005091930500817731-0.004623009408921442j),(0.0034758468030350017-0.000730372214078203j),(-0.0014426235143635722+0.0029407728892403826j),(-0.003616504307766489-0.003698230182182509j),(0.0025221968241875906-0.0018506199496645787j),(0.0006953614184329728+0.005835391749751046j),(-0.005551653155544612-0.004345193013382931j),(0.004556004795826187-0.0020557209440740976j),(-0.00015721238976395538+0.00653782772813306j),(-0.005758360175365002-0.0044260932864051096j),(0.004740608575861541-0.0021008756623222434j),(-0.00022493472711727653+0.006656954382881877j),(0.010680509582856972+0.00944292540123623j),(-0.012763090810303525+0.00048184231591569954j),(0.006291727187107256+0.0027950265321105214j),(0.0016417231849135492+0.0008354277553036856j),(-0.003966822202728672+0.0024398797043185677j),(0.002412459503936421-0.0006436374222106114j),(0.018982932599237206+0.03695914641881311j),(0.010221777142029733+0.009105949479495586j),(-0.011866378421763288+0.0005677460248822777j),(0.005313773939819135+0.0018655053422919933j),(0.006230601760105028+0.004834005730750662j),(0.0047888566053348805-9.312208353743495e-05j),(0.0008043579445550403+0.00036863982972205347j),(-0.004485553430163963+0.005088926148459052j),(0.0022307087900819314-0.002340027701391859j)
44,(-4.36271737776422e-06+2.851989614932005e-05j),(2.9175247640688095e-05+5.875777504551554e-05j),(-2.481253027619495e-05-8.727767120416173e-05j),(8.178629456797363e-06+3.654482023692117e-05j),(1.333615137854235e-05+4.1146834611561e-06j),(-1.9568395543615886e-05-6.289202446833864e-05j),(0.0005714783536824811+0.0005279994077757369j),(0.0008721771344702175-0.0014451311350108026j),(-0.002135020626893548-0.006824455486163386j),(0.0006786485868440621+0.0012158387383709658j),(0.0012697531651285538-0.001980276122276147j),(-0.003398973109415028-0.010671254579459374j),(-0.004234365768114059+0.02297006241649132j),(0.0042700610624320555-0.0005917347259126356j),(-0.021853595785637222-0.06309984358323997j),(0.0042461930800956164-0.002220316341309859j),(-0.013106920733821926+0.04508737313198937j),(0.012286750975222846+0.023800531200584923j),(0.01190203446177713-0.03510410067613064j),(0.005592119599319597+0.022681315776019947j),(-0.0017373939905907703-0.0019104752274323768j),(-0.008946547510043082+0.012026769368016528j),(0.006650983366215052+0.02395531548017179j),(-0.002192134469412664-0.002285838358995101j),(-0.009469638965819267+0.013204833175980462j),(0.006656989078889499+0.02393905560431653j),(-0.0021989050894825933-0.0022919424286314844j),(-0.009467829332934611+0.013210699446918144j),(0.0068808644697252305+0.023283346694109794j),(0.006574063504641373+0.02382461172445573j),(-0.0024006846654882567-0.0024601912690760588j),(-0.009245887276473724+0.013220358360989462j),(0.01683653054961553-0.0018398425177430476j),(-0.008107526485109004-0.0042469121343657636j),(0.003950500760357858+0.01088806934378573j),(-0.003582570438368775+0.013953135755537086j),(-0.0020775606261153844+0.008830514293208181j),(-0.012869924202238089-0.003708425416778266j),(0.016234319694336384-0.004190723862429589j),(-0.007422819050492783-0.004492734863555614j),(0.0048726133612516315+0.01043390371338525j),(-0.04690356889918684-0.048871631869878515j),(0.004560314180115543+0.0034363215393304414j),(0.01343027270357772+0.009464523447141951j),(0.952550156116034-0.05246399911263573j),(0.004668308810452206-0.005126544694339581j),(0.013523893348531265+0.005778375772412071j),(-0.002510924612423383-0.006037831954398104j),(-0.002239515030938915+0.012490092609050532j),(0.011124763944150032+0.009830993753747295j),(0.0005950997841199266-0.002796852116529212j),(-0.001498824644986857+0.005342832323499342j),(0.0056184892054927625+0.003649096371804382j),(0.0016596784753105582+0.004737999301749101j),(-0.0008169901988531161-0.002886442006844516j),(-0.0024957001321612524-0.003110554477729811j),(0.0018916764555105725+0.006331918008486311j),(-0.0004279765032620858-0.003902055047108801j),(-0.0033735092988587782-0.0027449334678656366j),(0.0017020298485611533+0.004887556149337656j),(-0.0007988095687854927-0.003072278144928487j),(-0.002711695564178323-0.0034076571444754573j),(0.00232655860638681+0.008220840956551189j),(0.0002998540655308623-0.00473942681801838j),(-0.004082739253067421-0.0018794817400536584j),(0.00236398642359141+0.00845970899465652j),(0.00034599519923370753-0.004753300395959789j),(-0.004163685306081107-0.0017497549993653455j),(0.0023494181807220405+0.008269203404303921j),(0.0003485025372690606-0.004811107848188299j),(-0.004102289152170533-0.0018637914802917682j),(0.0020345920910841055+0.005654779970746814j),(-0.0005173324509166802-0.003622968038874179j),(-0.0034890622097269236-0.004437470900454644j),(0.0031468668476797596+0.007411901373170388j),(0.0008151652451023806-0.003911426569797366j),(-0.004364567960035729-0.005699970204285067j),(0.0032704231318290674+0.0076013301746317135j),(0.000925222294252701-0.003968098937783149j),(-0.004479955002385611-0.005848527188434677j),(-0.00251879975298338-0.006047173764875386j),(-0.002239787188717932+0.01249766931638879j),(0.011132533756899307+0.009838154138857687j),(-0.0014212767134395917+0.0011575334665383198j),(-0.00010643933441801309+0.004838233992060912j),(0.0013727196338087708+0.0032681500533005923j),(0.017736028586655968+0.046954858662297635j),(-0.00289000938097404-0.006361384422472392j),(-0.0019079788359980792+0.01185084848249009j),(0.010624779764169642+0.00939930302336166j),(0.0009904730329135083-0.0035959665605322165j),(0.0009378121441876269-0.005865855019553712j),(-0.002037043019265638+0.005506915540859111j),(0.0007281886773984214+0.009125964397936337j),(0.0009563728756449777+0.006553573043179829j)
45,(-1.9976705564040248e-05-1.833741452262499e-05j),(-2.2138127670836922e-05+9.425282195244843e-06j),(4.211483323530473e-05+8.912132325929713e-06j),(-2.8137109480594924e-05-1.2971980488368822e-05j),(-5.541714019859985e-06+7.93603826075744e-06j),(1.9579703748392762e-05-2.6941263168444676e-06j),(-0.0037354808817169592-0.0012227235708002996j),(-0.0021755321923598876+0.00011796962748912934j),(1.595651755701994e-06-0.000740743717688982j),(-0.005394839364477547-0.0018719449250724149j),(-0.0029732910931553396+0.00022927697280113722j),(0.0002078057474872246-0.0011310752783421033j),(-0.014505141785026567-0.009140330039493931j),(-0.0009831637065567784+0.0034782492923386647j),(0.008718810343931543-0.005163540489130404j),(-0.0013340314455151533+0.0069393745871400465j),(0.015678393365558357+0.010032360448397573j),(0.012891080272934627-0.0022095198070364343j),(-0.02446092660662235+0.012920877096719439j),(-0.0009463831398261847+0.004077866874163225j),(-0.01224517397473161+0.008419708292823097j),(0.006488902081790163+0.006285570657635613j),(-0.0013886143490967023+0.004147985144693043j),(-0.012474468620628518+0.008801573498936956j),(0.006964945440771045+0.006362001922854673j),(-0.0013937206536912912+0.0041436536113623945j),(-0.012465148319656115+0.008803070304484625j),(0.006961301572814802+0.0063609139529988735j),(-0.0015508553405988836+0.004017615964343682j),(-0.0011628553525658057+0.004205705166184915j),(-0.01190456050223269+0.008873542549678159j),(0.006623638970961394+0.006409582060028048j),(-0.005588929828548704-0.0016150279186885816j),(0.017364454822408705+0.011225205671609815j),(-0.00933190129567804+0.009790194506167239j),(0.0008519655365410521+0.0023250784335313718j),(-0.000988978336027446+0.003774877299174785j),(0.028311208083319373+0.007745203562181053j),(-0.006157692825897835-0.0017088763566739835j),(0.015829425246570085+0.011939257646816373j),(-0.010278938120795335+0.009821070083522291j),(0.004366476690709105+0.004341770055798709j),(-0.04254789138438553+0.03315614950005903j),(-0.0005321625444512517+0.002494179050829805j),(0.004668308810452206-0.005126544694339581j),(0.9575031761194089+0.025497713514270087j),(-0.00022854968414384963+0.002591754886339407j),(0.004781375563531247+0.0067439060184903265j),(-0.0047841323812077615-0.008137208701143046j),(0.006873196725075418+0.003405962959944199j),(0.002563209643258174+0.005743876133813942j),(-0.0010571133331694705-0.004033547767870061j),(0.004152828707015364+0.002552371612003064j),(-0.0005437157484865805-0.0007871102199423382j),(0.0024361090576448304+0.0011908470261784414j),(-0.0001958950188016027-0.0006825583028092302j),(-0.0014999451855409638-0.0026094493954425856j),(0.0021308873871175617+0.0034654732905963306j),(-0.00011892708053612346-0.0029237669992972096j),(-0.0005867409078810092-0.0008387589656164423j),(0.002590935734404759+0.0011159839713130535j),(-0.000438942949728055-0.0005316249014282975j),(-0.002773816461671937-0.004568486758751885j),(0.0014444661340177844+0.006240658549111416j),(-0.00018033620317800092-0.0054634891004655215j),(-0.0029126911797400868-0.0048656677708739755j),(0.0013861426104647037+0.006343003701558101j),(-0.0001908002713716208-0.005807652402456932j),(-0.002820265590759632-0.004588458691565792j),(0.0014071012581901789+0.006458844162370206j),(-0.00018167591659177352-0.005514678482118623j),(-0.0009287097220275014-0.0010455293637615082j),(0.0030628264370854107+0.0007016395391708022j),(-0.001713205022180895+0.0001561602585368905j),(-0.002105965239658245-0.0014117781461012945j),(0.003325904395418374-0.00046356571315538456j),(-0.004996899200502566+0.001701393854312016j),(-0.0022363732923212296-0.00144664656385186j),(0.0033553748947713685-0.0005593563516428958j),(-0.005316167182039043+0.0018450066258364622j),(0.0047843826120371165+0.006744634008008276j),(-0.004792140295294338-0.008139793205310334j),(0.006876314435929785+0.003406560824074076j),(0.0023133587125419176+0.00033582792271577176j),(-0.002511670037363923+3.07227258673267e-05j),(0.001429971568493164-0.00011247084593658807j),(0.026709084308183216-0.03243813243091337j),(0.004683398114457426+0.006164681941539777j),(-0.004979477434052297-0.007365253955144834j),(0.006468570301986401+0.0030887416484668712j),(0.0025792749083855086+0.006793538161140754j),(0.0010741223075859685+0.00949126061371448j),(0.0029455085808493793-0.00040655544385421273j),(-0.0033011928181997155+0.0019907710605663086j),(0.0012836992935459533-0.0007744699403746732j)
