,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
46,(-2.2206700938411318e-05-9.24124319839597e-05j),(1.9288435028072446e-05+3.042087194147514e-05j),(2.918265913533657e-06+6.19915600812113e-05j),(-8.833942807499123e-06-6.142008755442423e-05j),(1.6055597809623796e-05+4.385042333708341e-05j),(-5.745591953693081e-06+9.15694522867591e-06j),(-0.0008939879071032938-0.005112626227826529j),(0.0013657812359211662+0.002002831761511595j),(-0.0004981807734722515-0.0002580826900369838j),(-0.0015932483656494543-0.008331780796471667j),(0.002044453988441855+0.003144488804758952j),(-0.0008826823832057615-0.00047853043739500624j),(-0.016548040857545052-0.06200215380322957j),(0.00906953716682151+0.020198212689447596j),(-0.008666356489082129-0.004886249129413409j),(0.014558738514982371+0.02551637917718508j),(-0.011779923485482464-0.03728330756071288j),(-0.007930154963342102+0.014776127625079287j),(0.00857582148129742+0.019640252684327317j),(-0.0071522997189850885+0.007445141886864586j),(-0.0017405308334014907-0.006261168276906801j),(0.004567176771641441+0.02434356471501708j),(-0.007625133650064221+0.009010690295248036j),(-0.001849297986995326-0.006726547051538982j),(0.0048270559995993185+0.02460443085914409j),(-0.007617656006395723+0.009020449800002066j),(-0.0018504538005711581-0.0067233717933883885j),(0.004834047403624579+0.024589829597310528j),(-0.0072859126526581015+0.009281895090174722j),(-0.007497477489744751+0.009618364749731635j),(-0.0019200123358477444-0.00642142301454645j),(0.005193138600578122+0.02391872101711128j),(0.009803796722117621+0.015100377249978368j),(-0.0029839640782228323+0.009968205162870628j),(0.02317116754030467-0.005134904136223861j),(0.0005190291368148139+0.0027622585222082108j),(0.0006240744422103983+0.0024214325549647264j),(-0.005858182511961383+0.013470004192448079j),(0.010717969560238622+0.014744523466002659j),(-0.0025817141021367666+0.009786187645372563j),(0.02249735469741409-0.007783499200281912j),(0.013480960175355529+0.009524455853303589j),(-0.00029110578061604516+0.0018985821868373817j),(-0.05280367201279385-0.0536859646241732j),(0.013523893348531265+0.005778375772412071j),(-0.00022854968414384963+0.002591754886339407j),(0.9463721771466661-0.06608342963697562j),(0.010723938534727723+0.009402774436067948j),(-0.012782251009210582+0.0004751225445006474j),(0.006153583968532424+0.0028418983542620874j),(0.0058372706139341235+0.004454993814133097j),(-0.006824152868822332-0.0005498849955753483j),(0.005119830289515303+0.0043830926800396235j),(-0.002486486546282817-0.0028917815115713317j),(0.0012695277769772543-0.0015331726600759403j),(0.0010512549342357128+0.005106972598173709j),(-0.0037487594883480932-0.0038296195981408544j),(0.00224022953772893-0.0012500541515562701j),(-7.460705967253853e-05+0.004192857562464255j),(-0.0026979300320099883-0.003064636397806809j),(0.0015038681424922593-0.0015998876609765377j),(0.0010029672899482113+0.005248899249216447j),(-0.005092453311225272-0.0046184970249382685j),(0.00336732667994213-0.0007676364053750065j),(-0.0013776156814058749+0.0030188463662189327j),(-0.0052735244438858134-0.00471306135293163j),(0.003405094592594634-0.0007530758551767061j),(-0.0015489981866773795+0.0028766023361187637j),(-0.00511833144860006-0.004637886371464375j),(0.0034582973231887474-0.0007258993138934342j),(-0.0014066425404378375+0.002983913346625694j),(-0.003652348816279598-0.0036503974783790674j),(0.0025173500701153755-0.001828028052483087j),(0.0007351048641729278+0.005833650691539405j),(-0.0056143042192817365-0.004345923326504704j),(0.0045660449846560295-0.00202013744711174j),(-0.00010760312807110619+0.006613763044440674j),(-0.00582322097423675-0.004430198444560451j),(0.004752230758155613-0.0020635273107242978j),(-0.00017367086902624713+0.006740211063290083j),(0.010730963165478957+0.009408941624408515j),(-0.012788807897239105+0.00047573752370655073j),(0.00614976893119155+0.0028346745400742203j),(0.0016417117406290604+0.0008173185935611655j),(-0.003959287235959627+0.002432448932340358j),(0.0023924900715599348-0.0006747952270931561j),(0.018653890992690596+0.03712711954727162j),(0.010290650664054449+0.009023438664671273j),(-0.011869226687925342+0.00048478541362884445j),(0.005200707250692941+0.0019230227904260214j),(0.006261330578383193+0.004739464295512773j),(0.004761746813687384-9.408068227177886e-05j),(0.0007989876389570818+0.0003279359214121545j),(-0.004471162442710378+0.005055363468025821j),(0.002200073585374658-0.0023930043577174436j)
47,(-6.908914834370968e-06+1.3134853643525164e-05j),(-4.191973234268706e-06+1.3674556849625677e-05j),(1.110088806020658e-05-2.680941049953027e-05j),(-7.046409498869826e-06+1.3448289155542789e-05j),(8.608492682455331e-07-1.4988032672670246e-06j),(5.675096201647933e-06-1.704777795381095e-05j),(-0.0006170001957718138+0.0005499187351002657j),(-0.00017138865970144085-0.00044576583718297755j),(0.00018669383988806213-0.0017840429062764627j),(-0.0009321689225363784+0.0009423274812982215j),(-0.00023315752320861522-0.0007059252871483978j),(0.0003030179942710569-0.002862643311554725j),(-0.004176011554873905+0.009180091852830877j),(5.193101408138695e-05-0.0043584575397303815j),(0.0022383965375580503-0.019615638470368436j),(0.00024265517313722877-0.005093779641117981j),(0.0036180714682727696+0.025133413032335104j),(0.0022651829758945268+0.006407822719291386j),(-0.0012933120917777226-0.007488121777819977j),(0.003836971019961653+0.0020872072287422905j),(-0.0011848257494843386-0.0022102391523178503j),(-0.0027270619888849754-0.000199864393629755j),(0.004142800140615838+0.001800585830425432j),(-0.001247553647913987-0.0022236645319001387j),(-0.002797298413832794+4.089673096410338e-05j),(0.00413970794860607+0.0017943848293170573j),(-0.0012484607293392932-0.0022225342844766106j),(-0.0027969676720579844+4.4027363536799924e-05j),(0.003994804612148779+0.0016232607982038646j),(0.004267487938471159+0.0015736331789752535j),(-0.0012737166463058331-0.0021245973846948357j),(-0.0027776622391682375+0.00015283155554583717j),(-0.003861057648032185-0.003005756142771589j),(-0.0025718191170801766+0.0032791064031116304j),(-0.0023025763811485972+0.004252161371990906j),(0.00018517440183445978+0.001253649636282602j),(-0.0014919223655989649+0.0017003058767360766j),(-0.0025196105107530824+0.0038369565511422316j),(-0.00415865732392576-0.003277812744236508j),(-0.0024852666715917977+0.0035058366081252394j),(-0.0020290339907855794+0.004508254050217411j),(-0.002374109542323245-0.005960153757767659j),(0.004750986491122514+0.006842373615397076j),(0.010673768334306194+0.009435925753933887j),(-0.002510924612423383-0.006037831954398104j),(0.004781375563531247+0.0067439060184903265j),(0.010723938534727723+0.009402774436067948j),(0.9797928632863177-0.011745746283406616j),(0.010876937124370958-0.010900769466824216j),(-0.0003992328318608029-0.00751668680424351j),(-0.011727430626762098+0.005746040148494028j),(0.0049032999659658115+0.0015438173608901661j),(-0.0012770832958260297+0.00032061148360105693j),(0.0023777803745609117+0.008425782919383637j),(-0.001111013692087799+0.0074182020842512904j),(-0.00044859897026261947+0.007902417967989241j),(0.003955057027382318+0.00620147673286457j),(-0.0028912583795773334+0.004740961782169262j),(-0.0005861716257282885+0.003460983071579474j),(0.002806947755765849+0.008763677107463017j),(-0.0011789778918793181+0.0075950047810373605j),(-0.00043617482634377173+0.00831987677582222j),(0.005855238288927458+0.0030521723827479225j),(-0.0049688260173812145-0.001525242528519771j),(-0.0008259137261918356-0.005306346098471061j),(0.006111694636620039+0.002704563713106454j),(-0.005089527783419449-0.002220054671569483j),(-0.0008190234221059199-0.006360509589820484j),(0.005894136233981341+0.0029269815895494548j),(-0.005106256581309218-0.0017928647938640462j),(-0.0008550824692927997-0.005612770172797238j),(0.004670424294089658+0.009834652515444381j),(-0.0016905040032180207+0.006003281726722251j),(-0.0006588291989817223+0.007446617374164982j),(0.007488617186457557+0.00945395351968712j),(-0.004360299767519779-0.005144959816354178j),(-0.0028520178707200578-0.0030088026433462397j),(0.007773423021510356+0.009486903368395362j),(-0.004613750036639584-0.0060704294706185775j),(-0.0030586606693070984-0.003875416954068434j),(-0.020133351933422906-0.00976569389866054j),(0.010986074484015227-0.0025440871485653046j),(-0.0003793815716249769-0.004539339679813632j),(-0.0042565567321667195-0.004097689817906355j),(0.0024065529785456136-0.0021423222594387555j),(0.0005390276961149826-0.0008196927255850854j),(-0.004290304169576547-0.0009524416389438441j),(-0.01868057209614501-0.010391460089882752j),(0.010269872385197682-0.0036546821108650214j),(-0.00025386172758938596-0.004576643892861089j),(-0.011909815086647794+0.011077399579443202j),(-0.006761562677110806-0.0034298143234057833j),(-0.005290830901008092-0.0007921482919157091j),(0.002281278245113686-0.004835813164428054j),(0.0010781720152651694-0.0014363953539122413j)
48,(1.5743542199711972e-05+2.4514511294414043e-05j),(1.109150491848532e-05-1.0910307457688976e-05j),(-2.683504711494735e-05-1.360420384358328e-05j),(1.621356210385635e-05+1.563892489127893e-05j),(-1.5932254398442148e-06-1.231849541908364e-05j),(-1.4236435688156733e-05+5.9585733168714616e-08j),(0.0013894373226880086+0.0013295191425588106j),(9.117293448124427e-05-0.0005158193014242972j),(-0.0009645723948377206+0.0004262143522210894j),(0.002145613904393308+0.002108606654584206j),(6.289984334127393e-05-0.0008557378313095872j),(-0.001560398508884168+0.0006742782177930227j),(0.0117153075549123+0.013546393592076642j),(-0.0027196774851047274-0.007213178788361854j),(-0.01112231265553576+0.0041446525425860616j),(-0.003920094233674853-0.010157638377708758j),(0.009376456681338682+0.009094311438421212j),(0.001822256676656156+0.004447503803740684j),(0.00390701811685076+0.003258214761517636j),(-0.005928317038847131-0.008281522460014073j),(-0.002781855944153275+0.0010830878462567417j),(-0.0006740992701873608-0.0026240057693697437j),(-0.006552951034976792-0.009106334871113729j),(-0.0028074454769204645+0.0011970605162513089j),(-0.0006471771629909757-0.002703946177786554j),(-0.006550242455949304-0.009102076108502808j),(-0.0028044495707653327+0.001201004480624445j),(-0.0006439951433007541-0.0027016903262379955j),(-0.006336939168230783-0.008805005386419004j),(-0.006819468268387696-0.009279153078335408j),(-0.0026372360798696897+0.001410406158814697j),(-0.00046714549031507297-0.0025588866112175807j),(0.007391756523463423+0.008937395340253748j),(0.006252234859242796+0.011954108491259914j),(0.008662724347616092+0.005207171235355265j),(0.00020886183923742702+0.002617649703758579j),(0.002079656723546883+0.004945337591811722j),(0.006737586617909462+0.014080579445142996j),(0.007736758453586419+0.00963071623756661j),(0.006346294643960795+0.011694858096148555j),(0.008580543007037427+0.005348704758191188j),(-0.002288517683901541+0.012514386928359135j),(-0.004695796125354934-0.007972771994150873j),(-0.01275630890917906+0.0004801680834413992j),(-0.002239515030938915+0.012490092609050532j),(-0.0047841323812077615-0.008137208701143046j),(-0.012782251009210582+0.0004751225445006474j),(0.010876937124370958-0.010900769466824216j),(0.9653472222286491-0.01700590600151038j),(0.013334419712018727+0.003593195726267165j),(0.007185689443858686-0.0005325293757177871j),(-0.017159074841849843+0.0012368193958673442j),(0.008409568232183895+0.005870743571818229j),(-0.0025777227930414703+0.004425969043877853j),(0.002205323069271188+0.006088508820977377j),(-0.002124173194970008+0.0018682324928902864j),(-0.005169881537705793+0.0014976383837683183j),(0.004538384816147539+0.006292907070179177j),(-0.004478056373933666-0.0008064919703890854j),(-0.002681983647913158+0.004748632155505254j),(0.0027670100211572655+0.006348645555419301j),(-0.0022696431462500824+0.0019064686716406664j),(-0.008228726083918121-0.004060311076083569j),(0.007101667227967064+0.0069640823561763j),(-0.007091190245525957-0.0048412895095028005j),(-0.008659386686364868-0.004661617185870624j),(0.007147200455944465+0.00714935138607866j),(-0.007443488353198675-0.005249007998342215j),(-0.008281053558742318-0.004271531954023404j),(0.007329815936166327+0.006947968231595476j),(-0.0071424979341600196-0.00500088079885635j),(-0.0031295590555249055+0.004741871907031443j),(0.0052708484926780085+0.00797189429822527j),(-0.0027677086771244032+0.001462721184244016j),(-0.0037450250391696223+0.0003548072552602404j),(0.010841503988683774+0.012285159572905435j),(-0.0030921870926135806-0.0014878586706370883j),(-0.003781189664393769+6.293708932209909e-05j),(0.011418209836862009+0.012775691412440865j),(-0.0031159864317612286-0.001693488031579269j),(0.01098233511261628-0.0025405324550783516j),(-0.03446705393015075-0.011279928219397769j),(0.013369081262097812+0.00216085054549036j),(0.002262865546778254-0.0022892733553546013j),(-0.007435401485032732-0.004573346977050311j),(0.004233088845900216-0.0018629278834519838j),(0.019795602526949327+0.0006668443034297845j),(0.010216051875165683-0.0035344622508577377j),(-0.03212650607073974-0.012211691710562628j),(0.012362629326060295+0.002043988809453074j),(0.007551722598417552-0.0028959519637130884j),(0.010790946459597675+0.0063662501218397505j),(0.002083864330420481-0.007144769519839174j),(-0.008794484147243872-0.0029316708811597003j),(0.004994434151451993-0.007159720809294363j)
49,(2.861865550200969e-06-3.4546474695231254e-05j),(-9.638843201899286e-06-2.6780928262073423e-05j),(6.776977659605239e-06+6.132740296984263e-05j),(-2.4825780764030245e-07-3.367845570597127e-05j),(-3.6405092849762084e-06+5.642597867203076e-06j),(7.216917957724124e-06+3.615033051147565e-05j),(0.0002947382979654606-0.0017704040338878016j),(0.00021917577607350125+0.0007975309195890358j),(0.0012227317040870021+0.003378422858299152j),(0.00042864844726996326-0.002916510041587406j),(0.00032540319088594224+0.0012552442964499646j),(0.0019331827248347394+0.005369562138411495j),(0.0010216581045450184-0.023560109033196816j),(0.0009929775062186815+0.007582274581316971j),(0.011984778609640017+0.03491607271439656j),(0.0009683125880581285+0.010474122676675818j),(-0.01179092073149663-0.04214489825538019j),(-0.0068003504624380845-0.01760431738330626j),(-0.00120478942348107+0.00720916376995772j),(0.0001906787383444818+0.006597604261713337j),(0.0029973869925165055+0.00863757587436305j),(0.003162809934712605+0.002445652553283273j),(0.0002771625407227014+0.007881285456038075j),(0.00309432673060607+0.0088652149206526j),(0.0031731028175746648+0.0021749964813380443j),(0.0002770736595527531+0.00788698827459332j),(0.0030926561814496123+0.008862294684493703j),(0.003169072670311999+0.0021699991879199527j),(0.0002024981577510382+0.007892503704793542j),(0.000449914136870031+0.008385766495349818j),(0.0029601153423136355+0.008579144835248515j),(0.0029596592842251754+0.0019516375092353943j),(-0.005797182370413517-0.0002859803693433891j),(-0.0045132772026330046-0.00796290185639521j),(-0.007052537458661336-0.008075192417343481j),(0.0005669535166151704+0.0007906414388029694j),(0.000316399948553511-0.001086604542245898j),(-0.005280635760631591-0.010163822641518275j),(-0.005662636796022212-0.00030781501954001665j),(-0.004498242263976558-0.00811908769944156j),(-0.007152865961593237-0.00818222798737298j),(0.011079544916141377+0.009788846654082535j),(0.006909131217681865+0.003281577770364273j),(0.006295707789978999+0.0028019648206947315j),(0.011124763944150032+0.009830993753747295j),(0.006873196725075418+0.003405962959944199j),(0.006153583968532424+0.0028418983542620874j),(-0.0003992328318608029-0.00751668680424351j),(0.013334419712018727+0.003593195726267165j),(0.9694517881648649-0.02111111629990371j),(-0.0003399304767753407-0.0007266584998126997j),(0.007610369786712156+0.006184850902792454j),(-0.01566993725034325+0.0017554748039228653j),(-0.0006873016731192357+0.007290806784982051j),(-0.0019636157480206547+0.0020851723270535853j),(0.0028795405635242983+0.003158205120520774j),(-0.000574672460049811+0.00387887682644345j),(-0.0029425719097044183+8.597454954751768e-05j),(0.005339634912510032+0.0055398964079608655j),(-0.0007582438967005769+0.007604549999496601j),(-0.002267058712765663+0.00202745972889229j),(0.003345156232968453+0.0032369122438218765j),(-0.001161489188513869-0.003380654398443525j),(-0.004533610344456554-0.0029353099182822286j),(0.00726995993436879+0.010951025500285294j),(-0.0011799833514982965-0.004224709447800274j),(-0.0045691276998818375-0.0031847449482577325j),(0.007511029093301601+0.01164947092643721j),(-0.001216137781155323-0.0036449175180234446j),(-0.004675686779202321-0.003094029975877273j),(0.007310068913787363+0.011117532664710664j),(-0.0012313565223669642+0.006473449466231223j),(-0.003553857873985165+0.0011614825248568786j),(0.005215853755001213+0.0054333113379070866j),(-0.0022117268566975443-0.002831831593094713j),(-0.005557575359721458-0.0023373959447330027j),(0.009028319385928133+0.015206178662958182j),(-0.0022963605250046182-0.003557406390083781j),(-0.005749484440241599-0.0025932682864202566j),(0.009444772793114366+0.016164684869197768j),(-0.00038075371934895275-0.004538006028869113j),(0.013371691578050456+0.002160475447298891j),(-0.030286170649841206-0.009922453605131516j),(0.0005590614517295509-0.00045162499892906736j),(0.005022955156721982-0.0012532609454609985j),(-0.006933271346412372-0.004445276334009984j),(-0.013788268431508922+0.0002255995562725835j),(-0.00028917654660128597-0.004567494104378893j),(0.012515405604426554+0.002068549208526487j),(-0.028179040370209137-0.011752994059937636j),(-0.000884296430208534-0.004168152821142784j),(-0.006812325137566001-0.004411041106432824j),(0.002381392501553935-0.0016150012522204848j),(0.006684421460923548-0.005093764264466812j),(-0.007933791444586962-0.0026741255083131722j)
50,(-5.789777791707191e-06+8.926286480243925e-06j),(-4.424396386107002e-06+8.793258612670357e-06j),(1.0214174171826332e-05-1.7719545096300848e-05j),(-6.520671732811052e-06+9.24463682251232e-06j),(8.827319876358563e-08-8.96811750718395e-07j),(5.145321325132207e-06-1.0878101369346412e-05j),(-0.000621707565431606+0.0005004935353852119j),(-0.00024088120211655675-0.00018282490402481556j),(0.00016211225384670956-0.0010559742816404639j),(-0.0009161545002562804+0.0008048206382810811j),(-0.00032825097675934776-0.0003065742546938027j),(0.0002769608316850966-0.001685140337671599j),(-0.0031895547450582337+0.005808695399594024j),(-2.324262725195142e-05-0.002538163918056651j),(0.002532388107863737-0.011159564047120868j),(0.0003449319906500087-0.0030725150226213757j),(0.003963639643157425+0.011443997275680703j),(0.00023142536475558723+0.0033304288722459854j),(-0.0018914748500249714-0.0007977954715821969j),(0.002148926867484271+0.0003399651763603285j),(-0.0006206940215190409-0.0009321188148918762j),(-0.0010468924211271696-0.0012294432373207655j),(0.002263882934367289+0.000161105823404048j),(-0.0006250016631144935-0.0009391721984949603j),(-0.0010518686769739954-0.001173526021117322j),(0.0022614384804565723+0.0001586312147785797j),(-0.000625252736890706-0.0009387525989922839j),(-0.0010518663475619007-0.0011714765882370798j),(0.002156173605261486+0.0001014060427280087j),(0.0022963945066565425+7.076968226489046e-05j),(-0.0006340843802418799-0.0008950681113630982j),(-0.0010583435441625711-0.0010710389752226256j),(-0.0029938781037005245-0.0009891049576175818j),(-0.0012363062872191156+0.0016116716001617977j),(-0.0016972230529150912+0.003468694890423826j),(5.398536039779309e-05-0.00010461332657880646j),(-0.0003650896866679576+7.45031344813415e-05j),(-0.001066855696742208+0.0014466100603632744j),(-0.0031414547786757165-0.0010581840322362104j),(-0.0012113046127717833+0.001826893780739196j),(-0.0015793215089565185+0.0036866784963357265j),(0.0006485050071798386-0.002788971343915448j),(0.002543862370870717+0.005839828011208674j),(0.005804544002197331+0.004509848102673429j),(0.0005950997841199266-0.002796852116529212j),(0.002563209643258174+0.005743876133813942j),(0.0058372706139341235+0.004454993814133097j),(-0.011727430626762098+0.005746040148494028j),(0.007185689443858686-0.0005325293757177871j),(-0.0003399304767753407-0.0007266584998126997j),(0.9881014909792619+0.0016733342864061306j),(0.0024219249551990086-0.008789627935035283j),(-0.0027678041544123067-0.006115382329599278j),(0.00044287408298458833+0.0009645077844071999j),(-0.0011879299624505506-0.00834125472645208j),(-0.0011935066549631913-0.009094860391255967j),(0.0022162367955749565+0.0036865784821629114j),(-0.0019830001972885175-0.0049223200850135665j),(-0.000670983194851519-0.0039488781408703495j),(0.0007538646464168865+0.0007807413878243674j),(-0.0013083338239045523-0.00849722995860101j),(-0.0012543482823805787-0.00928772651582939j),(0.004157498656620276+0.009400405901298195j),(-0.0035924482356664493+0.0019577330360156645j),(-0.00013237045154388446+0.004276589958783463j),(0.004376804781555794+0.010208999228838592j),(-0.0037591414420161577+0.0027969215561218603j),(-5.971530377261612e-05+0.005176696757610421j),(0.004216298442831038+0.009580336251490887j),(-0.0036730700002765805+0.0022190990813610854j),(-0.00012116559390510154+0.004578315982225029j),(0.0019256950689341993+0.0024772342304519492j),(-0.0020956470534537154-0.005116126301613877j),(-0.001805061188927657-0.005751729599698997j),(0.004075823604239544+0.011653421948408165j),(-0.002172071724851777+0.009917351912216566j),(-0.0010189514916558002+0.008023009289469177j),(0.004332621255042907+0.012645571824664387j),(-0.0021236391623469905+0.011345757072597534j),(-0.0008962133595164285+0.009308185116516878j),(-0.011725309744308066+0.005747407498801587j),(0.007191710711624791-0.0005316631879753574j),(-0.0003360486878574085-0.0007229593311666727j),(-0.0016890375373545612-0.000731375541598283j),(0.0011617248477517575-0.0006165517952265555j),(-0.00026047151514397963+0.0006441673034623153j),(-0.003402936373376533-0.00351078171521578j),(-0.010681574124352071+0.0051650390778055725j),(0.006675051534679953-0.00037456421264971985j),(-0.00025732672842638426-0.0005088641237274861j),(-0.008373560940661457-0.016012943272443514j),(-0.004492740977147471+0.003467008071456339j),(-0.0014864827524280943-0.004276438134404875j),(0.00037388034056989725-0.0034795021610871347j),(-0.00023512291743713694-0.0014111922154156833j)
51,(8.0247835941802e-06+1.719064104341781e-05j),(6.595319782184775e-06-3.8108278346990317e-06j),(-1.462010337475326e-05-1.3379813212410062e-05j),(8.513878136764389e-06+1.219402901502464e-05j),(-5.466612978461805e-07-7.3902798862636435e-06j),(-8.0535990122449e-06-3.0695071626596607e-06j),(0.0007220682759546536+0.0009915541826382988j),(3.883411955692046e-05-0.000302152965758168j),(-0.0005939651053090973-2.3135300813916394e-06j),(0.0011223565928694893+0.0015613939094995164j),(2.213529678551552e-05-0.0005046691612734331j),(-0.0009512872379907818+5.8102490576632465e-06j),(0.006428037401175079+0.009583541733820457j),(-0.001356703657338786-0.004395160288821364j),(-0.006408023253982628+0.0003242401286595296j),(-0.0018165662718095687-0.006379109054923154j),(0.0057577668589321495+0.004182438907606707j),(0.00017837673427614884+0.0031020175038261356j),(0.0027762819773310397+0.0025996140982696633j),(-0.003313406101292833-0.0046240220268647676j),(-0.0010384929082354797+0.0006478761024820839j),(-0.0003867551640054749-0.002466898192072736j),(-0.0036729445326711546-0.0050535786691549575j),(-0.0010299053574400528+0.0006908109960818542j),(-0.0003802769632692103-0.002547077981664173j),(-0.003671535206877306-0.005050682839949479j),(-0.0010285565759931812+0.0006926889260063431j),(-0.00037863699132501097-0.0025452119754632374j),(-0.003554608822410212-0.00486551149758158j),(-0.0038678002432096605-0.005090987590784045j),(-0.0009573333045798907+0.0007981173198016618j),(-0.0002826777894844426-0.0024275348853244443j),(0.004320470843647777+0.005549370476177527j),(0.0029891922134415343+0.006180636463427045j),(0.004847456183462384+0.003686185562514462j),(-0.00019060204325182617+0.0018940761943504717j),(0.0014381386389076775+0.0029456759076643664j),(0.002867552367957936+0.006801774570462049j),(0.004536318047090444+0.005948648717471291j),(0.003094832381685072+0.006120910471521825j),(0.004828587929351036+0.0038318867976449883j),(-0.0015087297954323822+0.00535818164977784j),(-0.0010171627717808036-0.004018636774084252j),(-0.006807499899642551-0.0005584677001501392j),(-0.001498824644986857+0.005342832323499342j),(-0.0010571133331694705-0.004033547767870061j),(-0.006824152868822332-0.0005498849955753483j),(0.0049032999659658115+0.0015438173608901661j),(-0.017159074841849843+0.0012368193958673442j),(0.007610369786712156+0.006184850902792454j),(0.0024219249551990086-0.008789627935035283j),(0.9815053041113834-0.034820445820277615j),(0.0016350242707272135-0.01694847214881178j),(-0.004125492958933764-0.021570180840109247j),(-0.00035796752392453705+0.010394775077935254j),(-0.0008312916356046476-0.003251128912670778j),(-0.00481131757654511-0.012381297480338666j),(0.0011921741688035994+0.008587643146425248j),(-0.0031180330383655253-0.001286827717309715j),(-0.004127484144795498-0.022215241991423836j),(0.0003000132657436224+0.011834872296944885j),(-0.0006511935249720643-0.002802355252564442j),(-0.0030339414123584612+0.009803714326250542j),(0.004150455146328962+0.0028192225376055743j),(-0.0047767056467232435+0.0013708328600390077j),(-0.0028522256110154656+0.012137477861385736j),(0.004394339113812011+0.0013345437331022895j),(-0.0050148205105037535+0.0013054619149284793j),(-0.00294321040038519+0.010713736959388435j),(0.004308009535231137+0.002990768507385438j),(-0.004801070055743342+0.0016008802953083948j),(-0.003262942357431491-0.017238933872935916j),(0.003190818922550324+0.014919949583120144j),(-0.00010195884960284031-0.0009095158882561436j),(-0.0010618015030047182+0.015036063716676623j),(0.00629391906409852+0.011812292380471j),(-0.0019171690082490037+0.0029256857050176414j),(-0.0008282936683503336+0.01791314439278511j),(0.006633319623815689+0.011789870740812627j),(-0.0020416347732116406+0.003385982361930018j),(0.004905800391850386+0.001548180738533668j),(-0.01715581932511811+0.0012799192481006065j),(0.007616932527448457+0.00621798195754749j),(0.0023364088870443563-0.0011314046415503674j),(-0.005085326233831008-0.001347006069968907j),(0.0021798903107583534+1.5277438139211716e-05j),(0.010109937705712495+0.0017698396948303938j),(0.004488170355354396+0.001019743838705513j),(-0.015816069817709222+0.0022859741982441113j),(0.006971652641535824+0.006290890440713241j),(0.006865442580736307+0.007689855701186417j),(0.005596478475624582+0.01027654555789377j),(0.000616004304095667-0.005756392965191739j),(-0.004065872015190463-0.0030554896346677318j),(0.002074150181481192-0.004442098346167567j)
