,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
52,(1.1863430156629386e-06-1.3520270649871781e-05j),(-6.101533521920761e-06-1.3650640519042746e-05j),(4.915190512501773e-06+2.717091117405887e-05j),(-9.544636686621615e-07-1.3966898835659868e-05j),(-2.3609840502992816e-06+1.4311435992030804e-06j),(4.522661572461158e-06+1.6992610441107574e-05j),(6.025657263804805e-05-0.0006275417805809625j),(1.6890624418959988e-05+0.0003663013352088319j),(0.0006435746339158255+0.0016559538576585975j),(9.95458092441771e-05-0.0010567292707974927j),(3.438762795188307e-05+0.0005733004783976423j),(0.0010307245248598212+0.002646570134458432j),(0.0006450729400478009-0.009517900215324646j),(0.00036087864939104086+0.0032757872585289305j),(0.00687661849027418+0.017752129215348453j),(0.00032913865391983156+0.0045067910419491816j),(-0.005378774501619209-0.022643181084164625j),(-0.0038536923380466702-0.009848747576171215j),(-0.0012031097219892869+0.004862963825992094j),(0.00032859387325212357+0.0035547475688856005j),(0.0018793123273300964+0.005000223220003265j),(0.0015556420357249136+0.0004893001824850694j),(0.0003758323967284753+0.004245445005909665j),(0.001946754868307145+0.0051248479549279j),(0.0015529085494381712+0.00032572500822254137j),(0.0003753717782123072+0.004248563025502817j),(0.001945715094057845+0.005122859167605071j),(0.0015503418907368868+0.00032399978472576457j),(0.00031958465591947307+0.004253559693539431j),(0.00042630456900058175+0.004564400424811072j),(0.0018650529907086716+0.0049475272893157035j),(0.001417116504316677+0.0002615606323946307j),(-0.0033430484904941994-0.0003346966006901233j),(-0.002552676992913629-0.005133283574285955j),(-0.0048343571726538-0.0026148078697657206j),(0.00010992491084804669+0.0006871170068417436j),(0.000440352865221075-0.0005735410847271948j),(-0.0029623836874954233-0.007008224187229692j),(-0.003290718221240756-0.00034070071462892655j),(-0.002553670187328747-0.005132632251434477j),(-0.004866088546312181-0.0025142315747653495j),(0.005601780675595214+0.0036411171982999417j),(0.004170412833388776+0.0024776365614466063j),(0.005167685548434933+0.004305009414346916j),(0.0056184892054927625+0.003649096371804382j),(0.004152828707015364+0.002552371612003064j),(0.005119830289515303+0.0043830926800396235j),(-0.0012770832958260297+0.00032061148360105693j),(0.008409568232183895+0.005870743571818229j),(-0.01566993725034325+0.0017554748039228653j),(-0.0027678041544123067-0.006115382329599278j),(0.0016350242707272135-0.01694847214881178j),(0.9845491534204505-0.04846453777770918j),(-0.0032714019575439675-0.03177039983570693j),(-0.0007009892730971115-0.0022053473298660367j),(-0.0009509928503110957+0.024114122554553072j),(-0.002894580722107634-0.017386718828672362j),(-0.0033103733684591388-0.001513581966337085j),(0.0003574346461442054+0.01987210576447278j),(-0.0031409011954417767-0.03269124238603835j),(-0.0004864235424945195-0.001532038119450543j),(-0.0003552803693466491+0.026001968026318677j),(0.0012435120222832109+0.01449403057014529j),(-0.004089568894498077-0.0015300389392457654j),(0.004634670961453643+0.002838577417991148j),(0.001739699928814434+0.01820103477482839j),(-0.004223285432378961-0.0019264823490637868j),(0.005128670755515322+0.0005717698916363348j),(0.0014045894733814186+0.015632501684121645j),(-0.004067901253024031-0.0013809511581594942j),(0.004799796960688578+0.0023139125014409803j),(-0.00182227412052345-0.02517867843957316j),(2.9909384313985855e-05+0.0012880629983714762j),(0.0026253912638013843+0.026315778364101337j),(-0.00011007694737618756+0.020427158135976096j),(-0.0036595977231303166+0.004560243492252654j),(0.005912110873372282+0.0011574902690843578j),(7.047889337597423e-05+0.024379460958952534j),(-0.00396644719675004+0.004984066544334342j),(0.006236446859432779-0.0007753511178993071j),(-0.0012747376824174352+0.00032584079659492976j),(0.00841810248745557+0.005903580201461266j),(-0.01566873410548551+0.0018125247821442593j),(0.0015369949663664759+0.001885493104324466j),(0.0018612718853655+0.0007273122611201549j),(-0.004235069294093136-0.00406506284398115j),(-0.008361908360027972-0.0017440836723992895j),(-0.0011490412265479683-0.0002352545850803061j),(0.007811908256367359+0.005958408273751669j),(-0.014579624748316306+0.003260174085650643j),(0.001116483075978222+0.016510901080138543j),(-0.0029863389357784086+0.001072438018558542j),(0.0008601486187550984-0.0035859577903460155j),(0.0038422972952209676-0.0036408469416337867j),(-0.0044439232670071376-0.0011502668973937702j)
53,(1.9525895315541514e-06-2.232522987382652e-06j),(4.3582954351784115e-07-3.834300783161424e-06j),(-2.3884190734575697e-06+6.066823773519809e-06j),(1.6026980854189798e-06-2.7333008745831357e-06j),(-6.302529650008846e-07-1.8885238369976331e-07j),(-1.1402904164112964e-06+4.178576283489872e-06j),(0.00011389719138066216-8.93771534001362e-05j),(-2.2819613947165987e-05+7.925830165555656e-05j),(-5.249947895883769e-05+0.0004458911215618571j),(0.0001861993587486976-0.00016644560911839178j),(-3.43700244282765e-05+0.0001240764965217446j),(-7.620276177855556e-05+0.0007267947614970705j),(0.0014009803056780445-0.0021519743512835674j),(-0.00018178984663760677+0.0006840281099940657j),(-0.00023399403143002884+0.005422223327516868j),(-0.00018586220155264758+0.0006699779969179787j),(0.00014919390209163072-0.007768046524214994j),(-0.0010997844858815198-0.0012930207002492216j),(0.00029389646383201103+0.003912679643935649j),(-0.00096124518975371-0.0015613333213471351j),(0.0002856416577346294+0.0007971091208797021j),(0.0010024743093979425-0.0007788064725739534j),(-0.0010511227458779799-0.001546356329461027j),(0.00030765092323265626+0.0008072122412944983j),(0.0010283803466154867-0.0008944078436246903j),(-0.001050326722229133-0.0015439324559250516j),(0.0003077752290907384+0.0008071797117180503j),(0.001027981611819484-0.0008949876431604332j),(-0.001007450052843955-0.0014621868321263607j),(-0.001137715364053873-0.0014821354078078824j),(0.00030648729910635875+0.0007954461125875966j),(0.001007032363666852-0.000896989209101532j),(0.0017099458112896878+0.001535870383112134j),(0.00037895454764795696+7.486633144218277e-05j),(0.00027952699792844094-0.0004534062092681967j),(0.00023334430160283387-0.0016718243168517598j),(0.0010419334014779007-0.0020041609575454436j),(0.0002377566049486877-0.00019476870003283736j),(0.0018295083556717482+0.0017385355904646176j),(0.0003827918031451327+6.774513055771234e-05j),(0.00020165979734583874-0.0004732979955486289j),(0.001654044714907175+0.004684968893338961j),(-0.0005289961013577973-0.0008069048436072101j),(-0.0024675313184435222-0.0029382749419798616j),(0.0016596784753105582+0.004737999301749101j),(-0.0005437157484865805-0.0007871102199423382j),(-0.002486486546282817-0.0028917815115713317j),(0.0023777803745609117+0.008425782919383637j),(-0.0025777227930414703+0.004425969043877853j),(-0.0006873016731192357+0.007290806784982051j),(0.00044287408298458833+0.0009645077844071999j),(-0.004125492958933764-0.021570180840109247j),(-0.0032714019575439675-0.03177039983570693j),(0.9930792293912487-0.011015860817715063j),(-1.341035567642746e-05-0.007540022377478132j),(-0.0004231557487299779-0.007495793890312367j),(-0.005488719257223626+0.0005052950347598179j),(-0.0004267451817147128+0.001679115872848851j),(-0.0009901243418631988+0.0017710024663690456j),(-0.006915655830594222-0.007528348684870446j),(0.0003712723299063895+0.002849959682806344j),(-0.00013868065522742084-0.002754836535096306j),(-1.4540093302744389e-05+0.012265926252736073j),(9.233302458251457e-05-0.0025690388389404454j),(-0.0005838100518571587+0.005047873566547326j),(0.0006202435086219095+0.01235974365131512j),(0.00014437037705433155-0.004899472817796465j),(-0.0005555591414606949+0.004619617368570608j),(0.00018883421930904003+0.013067373763509488j),(0.00011171028347854598-0.002011418154198375j),(-0.0005483367944888952+0.005422649903377861j),(-0.005236126516657245+0.00011390483970456777j),(0.0014805000888748461+0.008811161924161133j),(0.0009650970953351632+0.0034759083503608013j),(0.0006027007338618294+0.01439714272049714j),(0.0007533734859025392+0.00635824601192061j),(0.0003611812761108504+0.00631082742390329j),(0.0011174063446176238+0.015639352118384933j),(0.0007321153687702827+0.006217770487043142j),(0.0003443579045428406+0.006587186367186363j),(0.002380220417542092+0.008435379307467704j),(-0.0025754303205587133+0.004461389803015347j),(-0.0006839376242136022+0.0073437410834858875j),(0.001501515174299423+0.0030483416428626125j),(-0.0008446791693005102-0.0007880733352209561j),(-0.0008949578358746347-0.0005917459431846405j),(0.0003655578722794999-0.0019596652249077003j),(0.0022357221626640596+0.007378041697681386j),(-0.002445441695216337+0.004760871850628454j),(-0.0007391620087182356+0.007933485566783771j),(0.004641346603118872+0.012845096364505117j),(-5.378999516276491e-05+0.010985628883165656j),(0.0014364906497905273-0.002862104739961429j),(-0.0011983354669855397+0.0006485765723989756j),(-0.0005982494134544478-0.0001578632712376915j)
54,(-1.303486490973107e-06+1.0537343481653462e-06j),(3.913340076756341e-07+2.530090355788914e-06j),(9.121524843784551e-07-3.583824703930233e-06j),(-8.8108291864641e-07+1.5468085646900382e-06j),(6.058331223838482e-07+3.6084638754151137e-07j),(1.7290715646594624e-07-2.5166266491555527e-06j),(-7.7846415392598e-05+6.496042321718046e-05j),(1.8283672825852935e-05-1.156305263727694e-05j),(-2.3747916130175913e-05-0.00024754096908399413j),(-0.00011905720436221713+0.00010138612342320999j),(3.579954250111566e-05-1.0671545598151151e-05j),(-2.6860140482417932e-05-0.0003800335476765234j),(-0.0006065044162369438+0.0005595889176291283j),(0.0004997940529393056+0.00021260306216745089j),(0.0002599538803891684-0.0019807005670853433j),(0.0007520528126862143+9.576073590269194e-05j),(-0.0009255463616386459-0.0017372400223558044j),(-0.0007802473915769967+0.00028117190089516536j),(0.0010024997250087657-0.0006105304284035121j),(0.000294994941371029+0.0009311158294994597j),(0.0009150398820349396+3.7720426577580644e-05j),(0.00025675210582829476-0.0009965064238387175j),(0.0003407826883116816+0.001052962478792253j),(0.0009387219376184709+7.773822325561901e-06j),(0.00023703797519527048-0.001026002156502769j),(0.00034087100326112604+0.00105308149886854j),(0.0009380767120987257+7.136641526809032e-06j),(0.00023638483753006648-0.0010256136348150303j),(0.00033828183947539464+0.0010441831567175128j),(0.00029140995912198123+0.001131348956695646j),(0.0008991574117319269-2.1257315685827742e-05j),(0.0002100827578051764-0.0010060152188298315j),(0.0003605730258654957-0.00016020628854364555j),(-0.0008707652859358931-0.0014173498457169809j),(-0.0007477728900898275-0.0003023052062480212j),(-0.0002836559223987024+0.0007307734536537544j),(0.00014609906713372098+0.00019621187529387667j),(-0.0014679906554631705-0.0018130185849271642j),(0.0003724700893071883-0.0002480129082610399j),(-0.0007946797250356841-0.0013695764086878127j),(-0.0007189222374165645-0.00028614454132804874j),(-0.0007814183176578914-0.002936814203829128j),(0.0024442150111717562+0.0011073915592755505j),(0.0012793538296232572-0.0015501566420120672j),(-0.0008169901988531161-0.002886442006844516j),(0.0024361090576448304+0.0011908470261784414j),(0.0012695277769772543-0.0015331726600759403j),(-0.001111013692087799+0.0074182020842512904j),(0.002205323069271188+0.006088508820977377j),(-0.0019636157480206547+0.0020851723270535853j),(-0.0011879299624505506-0.00834125472645208j),(-0.00035796752392453705+0.010394775077935254j),(-0.0007009892730971115-0.0022053473298660367j),(-1.341035567642746e-05-0.007540022377478132j),(0.9950558897820151-0.008202921066337458j),(-0.001215398556969274-0.013086760081039213j),(0.0005745849474765058+0.0039028704237985636j),(-0.0026860667059530156+0.002116499808361607j),(-0.0008047743559983819-0.005993316430777587j),(4.9067134062109175e-05+0.0019747337208673495j),(-0.004956746119317066-0.0009714546636589778j),(-0.0011821811547299255-0.01409872078298034j),(0.00031008568571741404+0.0037230083602937452j),(0.0004968622533191768+0.006561613300449706j),(-0.0006169918170217656+0.008476710838557661j),(0.00038371651536402146+0.0031353816894869203j),(0.0010678691262817426+0.00631250088950983j),(-0.000547515470811974+0.010110516234220605j),(0.00025405838226179203+0.0037977629386320043j),(0.0005096104660005048+0.006841076318787437j),(-0.0006387500630628375+0.008995715797646343j),(-0.00025917379833305105+0.004741786662621953j),(-0.004602812912744017+0.005034254914108184j),(-0.0008716107680386893-0.009222404783141153j),(-6.649764483374593e-05+0.0028367563445920708j),(0.00031885879019266563+0.015876576206379937j),(0.0015661561776221127+0.010522742228512428j),(6.816648042277403e-06+0.0027822005011696464j),(0.0007853166939582056+0.016896050996217507j),(0.001837984055647108+0.012264664037370341j),(-0.0011108919194590592+0.00743878520512573j),(0.002208783692376985+0.006081518243121814j),(-0.0019650700682083072+0.0020901931987447743j),(-0.0004542361477143698-0.0011608473509419183j),(0.0006707771368931818+0.002702677459744832j),(-0.00026916992853011584+0.0014287161214289064j),(-0.001976070985497132+0.0036154889791630953j),(-0.001114656593287502+0.007445284604787973j),(0.0021855631630689236+0.005192856670198723j),(-0.001854827689556163+0.0019473527199867211j),(-0.003036711211409305-0.01787911269366514j),(-0.0013735551021202318+0.006608974617997192j),(-0.0007060860027849157+0.0002640555642318079j),(0.0011819365939284483-0.0013416840026258456j),(-0.0011373778123926108-3.027095333285657e-05j)
55,(2.3426725990517806e-07+1.0077270875623545e-05j),(1.0803683018956719e-06+2.8415198845574023e-06j),(-1.314635562650536e-06-1.2918790763428763e-05j),(3.276728335178656e-07+8.441229750502683e-06j),(1.0075563719131463e-07-3.024782133960373e-06j),(-1.117240762474398e-06-6.257045964891184e-06j),(-1.911290851403202e-05+0.000543423385177289j),(-8.5617954733871e-05-0.0002185356525727136j),(-0.000197803625314112-0.0005219044723256522j),(-1.345217124041736e-05+0.0008815019904736084j),(-0.00012341403495657346-0.00034258778043693534j),(-0.00030342841526908193-0.0008132284731787794j),(0.0005723726258427932+0.00647337991959003j),(-0.00030716629183715854-0.0021081934140907447j),(-0.0015468233435590424-0.004701451786072907j),(-0.00042384184090941913-0.0028891102186731988j),(0.0019192545447305675+0.00588580265503893j),(0.0008420354764235482+0.0016614594690267425j),(-1.1082333475401196e-05-0.0004027285571483641j),(0.00010907182763382649-0.0007403195504026843j),(0.00012502831993094882-0.0009102200564893871j),(-0.0007867500328225621-0.0006126503406427533j),(0.00011154949386592977-0.0009091870758904522j),(0.00012560747574073372-0.0009405175438187516j),(-0.0008136667067442334-0.000563090080447891j),(0.00011154286145293345-0.000910082761982277j),(0.00012550912228887628-0.0009405409170060645j),(-0.0008135474298622215-0.0005612607976795071j),(0.00012187273834552311-0.0009170477608379861j),(3.663471051296134e-05-0.0009322368441528779j),(0.00012500923610375139-0.0009268489074508939j),(-0.0008038558030110143-0.00047316346728601844j),(0.0012676430832935116-0.00038699252245841156j),(0.00038176400316284486+1.3222141673482641e-05j),(-0.00011791333695425539+0.003430320894178902j),(-0.0001298315650157117+0.0004630586390970701j),(0.00034958722840538933+0.0003728110998256584j),(0.00023061786606698865+6.614871623449904e-05j),(0.0012488736864918084-0.00042531106490424804j),(0.0004035863875257308+3.050266449537752e-05j),(-5.9987660852871836e-05+0.003622241863709138j),(-0.0024672045306894166-0.00315086101681112j),(-0.00019075852853854102-0.0006794692666456753j),(0.001020077566544378+0.005117522541873492j),(-0.0024957001321612524-0.003110554477729811j),(-0.0001958950188016027-0.0006825583028092302j),(0.0010512549342357128+0.005106972598173709j),(-0.00044859897026261947+0.007902417967989241j),(-0.002124173194970008+0.0018682324928902864j),(0.0028795405635242983+0.003158205120520774j),(-0.0011935066549631913-0.009094860391255967j),(-0.0008312916356046476-0.003251128912670778j),(-0.0009509928503110957+0.024114122554553072j),(-0.0004231557487299779-0.007495793890312367j),(-0.001215398556969274-0.013086760081039213j),(0.9947381617237575-0.00394996163152647j),(0.00014867487689889866+0.0007658898966717157j),(-0.0007608082455925374-0.007241175773541718j),(-0.003290392325248674+0.00859836404972797j),(-0.0004351394693158033-0.003601856614994269j),(-0.001189037313890339-0.013903274958839243j),(-0.005101132786330092+0.008314104451286351j),(3.029896308930373e-05+0.005270098773081461j),(-0.0005699705742567465+0.004874830310689524j),(-0.0005834881112937158+0.006272297801877121j),(-3.08943023855122e-05+0.005716222156977221j),(-0.0006422685731977259+0.006641341328366223j),(-0.0002881257847435768+0.005116717010451419j),(4.41821974287059e-05+0.005406196346102219j),(-0.0005142952013029542+0.005176758335631901j),(-0.0004814082846952087+0.0063087178982830575j),(-0.0006165657670188809-0.00015434611069252164j),(-0.0009420712402877869-0.008185700400202863j),(-0.004444884245395821+0.010402708444276917j),(-5.88377304206597e-05+0.0059091526193441315j),(0.0013056811081479983+0.014004126352736398j),(0.0007449718153317826+0.007746763093645718j),(4.558047536923929e-05+0.006521709816482065j),(0.0015635310024832462+0.0159736450395352j),(0.0012210318432206355+0.00763230185713015j),(-0.00044783300441221746+0.007924561973814801j),(-0.0021257317865761138+0.0018746038765604712j),(0.002884613667987727+0.0031291836832002254j),(-0.0003105639630578043+8.83415243813873e-05j),(-0.0005956941346134989+0.0008977533525730192j),(0.0007443525654138181+0.0018659165477810206j),(0.0012591746415434486-0.0018351059654935207j),(-0.0005018896130469109+0.008034537529301222j),(-0.0020154608703176866+0.0018506952596485055j),(0.0028876480030005985+0.0019573443366723694j),(-0.0032427821496757063-0.01806756757453881j),(0.0005985586050090819+0.0032532221101094216j),(-0.0005303629580112729-0.0009237951573788883j),(-0.00116160937779789+8.691235066358955e-06j),(0.0009148787559584645-0.0005260623916864147j)
56,(2.4676112942901613e-06-3.817139713096904e-06j),(2.1433628355187175e-06-6.2235115956089765e-06j),(-4.610974127898455e-06+1.0040651312267256e-05j),(2.5248454027405644e-06-4.648909273221172e-06j),(-2.990083689143585e-07-3.062296029141469e-07j),(-2.7602547829477013e-06+6.770854394246028e-06j),(0.00015249720511997588-0.00017542367703672298j),(-8.523629285381589e-06+0.00010794650484251018j),(-0.0001863902197592848+0.0007110634271972293j),(0.0002478328386975413-0.00030551786798336904j),(-1.0495786046761982e-05+0.0001657643496330392j),(-0.0002856916294293429+0.0011410431033467019j),(0.0018225286514916975-0.0031666125120463004j),(2.2375237060485434e-05+0.0007962603048810813j),(-0.001470116874815561+0.007835998683130587j),(9.029568383778696e-05+0.000875665412087813j),(0.00020819646810266417-0.008718884320527505j),(-0.001240675951935794-0.002199563454670532j),(0.00018704431814763343+0.004090741646824436j),(-0.0012377374124376416-0.0021191671641795458j),(-0.00016629280131758917+0.001086068283039766j),(0.001425039622885566-0.0004848288175419778j),(-0.0013600313312334726-0.0021363788744047612j),(-0.0001444946934796686+0.0011168297119880481j),(0.0014689241653445895-0.0006080161715927494j),(-0.0013591117526615883-0.0021334343687710545j),(-0.00014377205863296455+0.001116953365617891j),(0.0014685921944242635-0.0006090408516613494j),(-0.0013086910289366426-0.0020290584750628994j),(-0.0014286260182225373-0.0021144922183877063j),(-0.00011565437399522024+0.0011060397102332442j),(0.0014481254423099762-0.0006325020407702739j),(0.0017079067810111361+0.002293974538580427j),(0.001243055433453025+0.00042200127765231604j),(0.0006667721167453075-0.0010101323156343142j),(0.0004081013929719833-0.001783455616952595j),(0.0010649135924495497-0.0017901674863553979j),(0.0014184000276692694+0.0003224860277428707j),(0.0018265536459899868+0.002558531768188138j),(0.0012205824420364593+0.00034643893962259253j),(0.0005395990425014715-0.001077436566607192j),(0.0018631125084703553+0.006280934622608286j),(-0.0014812083406400796-0.0026273519308526692j),(-0.003728708480705818-0.0038590790656871906j),(0.0018916764555105725+0.006331918008486311j),(-0.0014999451855409638-0.0026094493954425856j),(-0.0037487594883480932-0.0038296195981408544j),(0.003955057027382318+0.00620147673286457j),(-0.005169881537705793+0.0014976383837683183j),(-0.000574672460049811+0.00387887682644345j),(0.0022162367955749565+0.0036865784821629114j),(-0.00481131757654511-0.012381297480338666j),(-0.002894580722107634-0.017386718828672362j),(-0.005488719257223626+0.0005052950347598179j),(0.0005745849474765058+0.0039028704237985636j),(0.00014867487689889866+0.0007658898966717157j),(0.9911495320862228-0.014550494143133119j),(-0.0006696171951196439-0.013028166424987284j),(-0.002425013155681205-0.009398821670040358j),(-0.005100684901331332+0.0021015647885340577j),(0.0009653621074305679+0.005291350335859176j),(0.0006160520107424452+0.0022412693238307788j),(-0.0038873171680726543+0.008113821308450543j),(0.00033879730600515476+0.0002832593062326879j),(-0.001791502899218641+0.003904565462473946j),(-0.0030231973172862294+0.011827676890287235j),(0.0004942905062439498+0.0014099689325677545j),(-0.0016114095627445869+0.005651738110064598j),(-0.003752893633857194+0.008582671415665634j),(0.00037766813469247425+0.0004539917912660758j),(-0.0017762957072913798+0.004180730912753375j),(-0.002319875428717572+0.008522955085353444j),(0.0024126383731608216+0.008476337229963927j),(0.002305863103995171+0.00648068152015288j),(0.0006044766895388662+0.010617383793847154j),(0.0012026480648428387+0.002790150038200697j),(0.0006408694612231036+0.0019473376642984868j),(0.0008408366656255991+0.010864395789833026j),(0.0011213141642227513+0.0023809831828974955j),(0.0005097512752984887+0.0015927391840981475j),(0.003957101293069401+0.006204965413818686j),(-0.005169967388885306+0.001516484389488741j),(-0.0005717379588119074+0.003907576878254742j),(0.0015965557327660368+0.001980543356660578j),(-0.0013130020990690236-0.0004972781926944982j),(-0.0006156513410173017-0.0006012741138646319j),(0.002327743268998231-0.0005756374338646494j),(0.0036858752958332176+0.0054996859560118155j),(-0.00483432009727554+0.0017379321440105823j),(-0.0005670369367604503+0.0042282279807671005j),(0.006005934371425712+0.011783659819413803j),(0.0008833199072138039+0.004973233743163837j),(0.0015986088201770305-0.0014131352680985911j),(-0.001336482048057821+0.0008751020769370276j),(-0.0003757424960736733-0.0002602278353701938j)
57,(-2.3332650493844555e-06-2.1286431597025e-06j),(-6.0602034924865e-07+3.360080929108814e-06j),(2.9392853988679023e-06-1.2314377684147014e-06j),(-1.8720079769815123e-06-7.189357674355577e-07j),(7.756576583179433e-07+1.7168287965559607e-06j),(1.477864809052724e-06-2.1029028836438905e-06j),(-0.00012580854823014047-0.00014919120982575629j),(6.232295700712935e-05+1.6510994805937892e-05j),(0.00011088193755362919-0.00028455433583519306j),(-0.00020333061892196218-0.00023085883862824976j),(0.0001028219024538146+4.041153179890327e-05j),(0.0001778450667196798-0.0004385229654462774j),(-0.0014786681541352365-0.0012679695583394579j),(0.0008239640136448786+0.000832487054176869j),(0.0012234351152202237-0.0023240897879195557j),(0.0010747111803490498+0.0011470192423428996j),(-0.002266812740791364-0.0016091155111264755j),(-0.0003467178663063038-0.0005112281252005078j),(1.9855770468277982e-05-0.000914804955833402j),(0.0007567217106683356+0.0020235525994627226j),(0.001146577754573427-0.00046734714575705574j),(0.0001497959828022638-0.0003318194764287513j),(0.0008658377651157353+0.0022270649030367786j),(0.0011536116633129563-0.000497052092441845j),(0.00014174894572422273-0.0003460106536487827j),(0.0008659548645164576+0.002226291456260725j),(0.0011525648458927849-0.0004975445857380834j),(0.0001413876263643663-0.0003463347587155847j),(0.0008547981674632899+0.002169755904171416j),(0.0008608458616322139+0.002326373665884689j),(0.0010957211123102085-0.0005217955321916521j),(0.00012351024076705307-0.00036580064882048253j),(1.8663917187981848e-06-0.0016219248270845999j),(-0.001558098376553401-0.0019246516351971918j),(-0.0006891468861956796-0.001590318408325524j),(-0.00022022415033110692+0.0005895258795892049j),(-0.00011161300008774977-0.00013155230882367275j),(-0.0021972416084371123-0.0023013703663230705j),(-5.524340319393322e-06-0.0018077487336084245j),(-0.0015065684409099524-0.001822884567965611j),(-0.0006347788578772657-0.0016226460222757803j),(-0.0003887774647685624-0.003931593260487087j),(0.0021135084137329655+0.0033986903688144826j),(0.002250955565988069-0.0012611059259564428j),(-0.0004279765032620858-0.003902055047108801j),(0.0021308873871175617+0.0034654732905963306j),(0.00224022953772893-0.0012500541515562701j),(-0.0028912583795773334+0.004740961782169262j),(0.004538384816147539+0.006292907070179177j),(-0.0029425719097044183+8.597454954751768e-05j),(-0.0019830001972885175-0.0049223200850135665j),(0.0011921741688035994+0.008587643146425248j),(-0.0033103733684591388-0.001513581966337085j),(-0.0004267451817147128+0.001679115872848851j),(-0.0026860667059530156+0.002116499808361607j),(-0.0007608082455925374-0.007241175773541718j),(-0.0006696171951196439-0.013028166424987284j),(0.9941030695674105-0.014255409810306657j),(-0.0016515176739612073-0.012683681541709516j),(-0.0003070305502446875+0.0024814839065146407j),(-0.00236149248448238+0.003119562505011297j),(-0.0005130500729220978-0.0062572358389477375j),(0.0007254737483535091+0.003924658490941382j),(-0.003857657478884774+0.009585052486190786j),(0.0010930320424172694+0.004891849547455333j),(0.0009677950130103874+0.006506394277220224j),(-0.003351487000263718+0.014544832745321j),(0.0016424887876910982+0.008232598156173086j),(0.0007417854253788992+0.003832199462523748j),(-0.0038619591164392912+0.009407137607450974j),(0.0011316096226858885+0.00525537339896306j),(0.00032003885262771195+0.0042463807818979345j),(-0.0006512697468136316+0.0069396345353151985j),(0.0004582384772016206-0.0006714313418166229j),(0.0009771580679018095+0.0024211470169938545j),(0.001003941894510971+0.010467536213911707j),(-8.63731795287399e-05+0.007807286021516037j),(0.0010697265919797502+0.0023822174174208937j),(0.001168579612783532+0.010908289727919592j),(-0.00010526534068689718+0.00858291723219529j),(-0.002892313729442721+0.00475317162183704j),(0.0045425915787969465+0.006289196258156399j),(-0.002941559340332262+8.764564414503323e-05j),(-0.0006203883014962808-4.3252581784976665e-05j),(0.0012966011515954741+0.0018391478685251955j),(-0.0008153222962882163+0.0009198657636192446j),(-0.0021670449135292886+0.0022007479700175926j),(-0.0027709284006449493+0.004701969459002463j),(0.00431128473671383+0.005599884455015122j),(-0.0026675533392754814+6.979786027694508e-05j),(-0.0026779149976110415-0.011854237248363096j),(-0.004822527260351971+0.00027977664346341344j),(-0.0007076454996386546+0.0006984007158901477j),(0.0014928871828006126-0.00036228666356948985j),(-0.0013023468865002348+0.0008076659703104393j)
