,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,(-9.017730436262396e-07+1.351394614798198e-05j),(3.0417833085768488e-06+3.5090717882912664e-06j),(-2.140010266573038e-06-1.702301793945792e-05j),(6.439915032065603e-08+1.1278164334624951e-05j),(1.143681465939092e-06-4.098412732456434e-06j),(-2.302897648070729e-06-8.101118412490622e-06j),(-5.9209427751179646e-05+0.0007515474273367567j),(-4.900243920395385e-05-0.00027886643336944765j),(-0.00034034086012473143-0.0006516203891259915j),(-7.991799953844777e-05+0.00121324591731056j),(-6.908490742460092e-05-0.0004493388991104853j),(-0.0005354567841579452-0.0010369807468489098j),(6.961585535077445e-05+0.008729297032190613j),(-6.167292819733608e-05-0.003214799813295649j),(-0.0032403603435567146-0.006840167112973448j),(-7.875314135394925e-05-0.004473460076810983j),(0.0029941612409416203+0.010318669177709166j),(0.0013566886002454271+0.003744875442449339j),(-6.32361062242754e-05-0.0017909132960991561j),(0.0003108030716994103-0.0018894217212256392j),(-0.000704045379058095-0.0014303089579249901j),(-0.0008232455273408277-0.0007187721947817822j),(0.00031575381465246213-0.0022292122739222646j),(-0.0007169197362429849-0.0014789478807907533j),(-0.0008400251196582047-0.0006259938086706981j),(0.0003155243595892146-0.0022302894505083063j),(-0.00071640176798219-0.0014787573686568301j),(-0.0008395047338687307-0.0006234941370583591j),(0.0003204995948417428-0.002215370745608087j),(0.00026779386335765734-0.002353966785509669j),(-0.0006810698384561436-0.0014404165007555656j),(-0.000811714238387401-0.0005098038679319803j),(0.0011341966070541009+0.000611170754496548j),(0.0012181915501126737+0.0011507942811501467j),(0.0005900744611809854+0.00460781430167051j),(-3.720083240880951e-05+0.0004100871919023397j),(0.00015551511189816375+0.0008919777655162314j),(0.0013343651445883883+0.0014920257198757798j),(0.001072078434361248+0.0006416974005094191j),(0.0012575875542125544+0.001128072184534174j),(0.0006280967318515358+0.004796433333224503j),(-0.0033479389882549787-0.002758717883851099j),(-0.00010241301395464279-0.002922104773401043j),(-0.00011216825416098325+0.0041916205274812384j),(-0.0033735092988587782-0.0027449334678656366j),(-0.00011892708053612346-0.0029237669992972096j),(-7.460705967253853e-05+0.004192857562464255j),(-0.0005861716257282885+0.003460983071579474j),(-0.004478056373933666-0.0008064919703890854j),(0.005339634912510032+0.0055398964079608655j),(-0.000670983194851519-0.0039488781408703495j),(-0.0031180330383655253-0.001286827717309715j),(0.0003574346461442054+0.01987210576447278j),(-0.0009901243418631988+0.0017710024663690456j),(-0.0008047743559983819-0.005993316430777587j),(-0.003290392325248674+0.00859836404972797j),(-0.002425013155681205-0.009398821670040358j),(-0.0016515176739612073-0.012683681541709516j),(0.9929433172658692-0.012963467954331192j),(-0.0007781915723352142+0.0027851239130449275j),(-0.0005755693085753932-0.004854348108004156j),(-0.0028976975330130585+0.009022688258925085j),(-0.0010846373385208755+0.0035660105591167317j),(0.0012261856191755083+0.0031171953790162573j),(-0.006445097082292751+0.007589302638818806j),(-0.0008175162685100897+0.005828470459876386j),(0.0016132969553728418+0.006212242907291742j),(-0.0062334250970660955+0.010732428129656971j),(-0.001041716520087768+0.003641759421662635j),(0.0013636269919200701+0.003359304842715424j),(-0.006450159143860237+0.007458864724810234j),(0.0002242904352521797+0.005313035454998168j),(0.0003167781632454932+0.001154141949335781j),(-0.0008281590955972933+0.009036330408715746j),(0.0009178828729764776+0.0016076228471657173j),(-0.0002769225081659664+0.009635804465710428j),(0.0026297601592195643+0.005516537330010906j),(0.0010052075842874213+0.001366507427515531j),(-0.0002969237663145648+0.010406210630320385j),(0.002949141905954234+0.005366353126889656j),(-0.0005862166053000838+0.0034703294713767686j),(-0.004479428734522419-0.0008062594164095545j),(0.0053458793223403675+0.005519961512240502j),(-0.00046731467732199247-0.0002540428083815596j),(-0.0012350081570376595+0.0004261842950682923j),(0.00146503413302693+0.00171443922560738j),(0.002783992701171487+0.00031257121806251703j),(-0.0006217495208108216+0.003557043089965203j),(-0.004155954374471946-0.0007212548695498377j),(0.0051391292599483294+0.004519986768393382j),(-0.0009950429414363306-0.01187755742734344j),(0.0030560929133413637-0.0011366099883455792j),(-0.000884319656236018-0.00040817756383968964j),(-0.001785643383896444+0.000701617325166228j),(0.0017859860433341714-0.0002634093666492646j)
59,(2.226116284346159e-06-2.655704464728462e-06j),(3.9819385421180514e-07-4.128528864344811e-06j),(-2.624310137120823e-06+6.784233332031462e-06j),(1.8367004909555923e-06-3.130563287698363e-06j),(-7.08724894129953e-07-1.0483822014723421e-07j),(-1.1767104325781324e-06+4.597521108212035e-06j),(0.000142787349862081-0.00011210715915138051j),(-1.2920900086947932e-05+8.946113528662748e-05j),(-3.9502523280900126e-05+0.00048489683697517576j),(0.00022848544929456518-0.00020368266738658063j),(-2.1642244081429812e-05+0.0001411308629368673j),(-5.7093980611215984e-05+0.0007898612574201228j),(0.0015348828824117012-0.002447679498840557j),(-0.00021681081879587247+0.0008248354279385031j),(-0.00016938138219491354+0.005872079457281817j),(-0.0002513979738436579+0.0008353724876358631j),(-4.561929968266453e-05-0.008430553102030012j),(-0.0011139251573641545-0.001398471574271218j),(0.0003908975348799745+0.004032157042125193j),(-0.0010461021282738552-0.0015690440415598173j),(0.00037320585344471956+0.0008218691212477413j),(0.0010319377655692008-0.0007696658762534297j),(-0.0011394121003224845-0.0015426672695067838j),(0.00039595934032442276+0.0008304192748214414j),(0.001057227327669427-0.0008905356219752331j),(-0.0011385038175565775-0.001540122702962699j),(0.0003960345499942693+0.000830355020635241j),(0.0010568193290442242-0.0008912013508900348j),(-0.0010909498502632113-0.0014561849274934266j),(-0.0012297704840216386-0.0014697744615866377j),(0.00039201294832924615+0.0008164065743093219j),(0.0010359014548979365-0.0008967397331540784j),(0.001865760339217685+0.001528242964774548j),(0.00035387336185913575-3.1257708561180896e-05j),(0.0003332917387162573-0.00061014474098075j),(0.00023293308097074286-0.001743693165816813j),(0.0010844630971834903-0.002123130598720456j),(0.00017273971694238408-0.00031078612334019175j),(0.001995060605576709+0.0017337794121860006j),(0.00035836084215174293-4.115783725981291e-05j),(0.0002528919653486528-0.000636735892401707j),(0.0016958612727905865+0.004831488571515413j),(-0.000570789726043439-0.0008614846769155228j),(-0.002676265273675784-0.0031145896991912657j),(0.0017020298485611533+0.004887556149337656j),(-0.0005867409078810092-0.0008387589656164423j),(-0.0026979300320099883-0.003064636397806809j),(0.002806947755765849+0.008763677107463017j),(-0.002681983647913158+0.004748632155505254j),(-0.0007582438967005769+0.007604549999496601j),(0.0007538646464168865+0.0007807413878243674j),(-0.004127484144795498-0.022215241991423836j),(-0.0031409011954417767-0.03269124238603835j),(-0.006915655830594222-0.007528348684870446j),(4.9067134062109175e-05+0.0019747337208673495j),(-0.0004351394693158033-0.003601856614994269j),(-0.005100684901331332+0.0021015647885340577j),(-0.0003070305502446875+0.0024814839065146407j),(-0.0007781915723352142+0.0027851239130449275j),(0.9928424685681609-0.011100822365096035j),(0.00020126955547603248-0.005971927393368409j),(-0.0002562391967892505-0.00641235237749381j),(0.00014807602692260826+0.012449962263121013j),(0.00023408024273973652-0.0029040186366539942j),(-0.000421111898996438+0.005018786300951034j),(0.000720585126302626+0.01228184745398789j),(0.00028087401296946407-0.005433673614816635j),(-0.0004265766494603902+0.004381653617249327j),(0.00034943478757902015+0.013236136115361938j),(0.000256775325258134-0.002300649992481668j),(-0.0003829451634885673+0.005378549218340773j),(-0.005744553725970526-0.0013304998669618228j),(0.0013709782636431964+0.00847895558497094j),(0.0007610615465849823+0.0028396968611447684j),(0.00025341760124952486+0.014658099594237979j),(0.000861630541420291+0.006652921426550961j),(0.00041705125483651543+0.006715783312479922j),(0.0007853929174664731+0.016119662682897003j),(0.0008611871542202179+0.006608110370668859j),(0.00042609090855148986+0.007123174542702644j),(0.0028094405248212536+0.008773910363801476j),(-0.0026798513014779997+0.004785299306160285j),(-0.0007551930545811982+0.007659097564510571j),(0.0015880560077947805+0.003185566368763628j),(-0.0008612305659180457-0.000757681885247423j),(-0.0009220883781080931-0.0005941919541351602j),(0.00027765833271071826-0.0020706820838767214j),(0.002629940152403732+0.0076844983520908215j),(-0.0025464230684590543+0.005077350907921028j),(-0.0008176621054587035+0.00825280918553131j),(0.00472136406074634+0.013486462239728731j),(6.248509549747215e-05+0.01147691529353149j),(0.0015310901861340888-0.0028228324848385057j),(-0.001227671973186754+0.0007734170497811427j),(-0.0006410286759384732-9.452443713565483e-05j)
60,(-1.6118275162631916e-06+6.031562669654905e-07j),(1.9517120830859275e-07+2.6576302999591323e-06j),(1.4166563088409163e-06-3.260786566567775e-06j),(-1.20634341064264e-06+1.2432169012813645e-06j),(6.293100195492732e-07+5.711840222763703e-07j),(4.199074457126552e-07-2.451020128768851e-06j),(-0.00010941551824378971+4.3738851194499414e-05j),(1.2098828739500126e-05+7.247488439488881e-07j),(-1.0479789759614374e-05-0.0002459360240587114j),(-0.00016699861360185863+6.714237973245952e-05j),(2.8308769756110904e-05+9.002210950096508e-06j),(-4.153169146190366e-06-0.0003784733585877292j),(-0.000835429262296486+0.00031563937125797265j),(0.0005401415493626569+0.000350239260233367j),(0.000469079084353251-0.0020082234983715306j),(0.0008215229717469418+0.00027634121804644574j),(-0.0010518154232826542-0.0019467407343325234j),(-0.0008529535012922917+0.00023051760609264234j),(0.0010194269712648645-0.0007776576103320082j),(0.0004179986048140932+0.0010400514755876322j),(0.0009538928456087321+6.600011721278145e-05j),(0.00029882132313639774-0.000992905231230288j),(0.0004749680976523953+0.0011742175931521686j),(0.0009800834457973607+3.348123448137976e-05j),(0.0002771671835472262-0.001020845403250193j),(0.00047496763484379816+0.0011742994098834037j),(0.0009794230504574274+3.272362797612457e-05j),(0.00027638822867821425-0.001020454125296051j),(0.0004667882264250209+0.00116191189999385j),(0.00043110500343599524+0.0012519552733148164j),(0.0009391359142316704-1.8134675900760653e-06j),(0.00024400195905896843-0.001001752079169175j),(0.00015443350702236316-0.0002496470996840999j),(-0.0009275260336808139-0.0016807084931335175j),(-0.001000448868399831-0.00036276913026717415j),(-0.0002795677443858214+0.000681687198996775j),(0.00010259611117148973+0.00012293285736339636j),(-0.001515041987372307-0.002115495987953106j),(0.00015650418476442145-0.0003462537197702264j),(-0.0008526992887194035-0.0016361166081551503j),(-0.0009738917949663128-0.00034805641476330016j),(-0.0007631234793511111-0.0031256837603666366j),(0.002600913286272033+0.0010250227983897107j),(0.0015130508896254954-0.0016179334225692105j),(-0.0007988095687854927-0.003072278144928487j),(0.002590935734404759+0.0011159839713130535j),(0.0015038681424922593-0.0015998876609765377j),(-0.0011789778918793181+0.0075950047810373605j),(0.0027670100211572655+0.006348645555419301j),(-0.002267058712765663+0.00202745972889229j),(-0.0013083338239045523-0.00849722995860101j),(0.0003000132657436224+0.011834872296944885j),(-0.0004864235424945195-0.001532038119450543j),(0.0003712723299063895+0.002849959682806344j),(-0.004956746119317066-0.0009714546636589778j),(-0.001189037313890339-0.013903274958839243j),(0.0009653621074305679+0.005291350335859176j),(-0.00236149248448238+0.003119562505011297j),(-0.0005755693085753932-0.004854348108004156j),(0.00020126955547603248-0.005971927393368409j),(0.9944992140723335-0.008172726806878874j),(-0.0012923953610124944-0.013758816686120785j),(0.000396096431884973+0.0032914101995429297j),(0.0008050972329681557+0.006211240646609665j),(-0.0006545234158684962+0.008848350966048208j),(0.0004259004870776769+0.0024398488814585707j),(0.0013566911709841254+0.005684317364418805j),(-0.0006317080388667316+0.01027107168461083j),(0.0003307067381528334+0.0033624848927346893j),(0.0008173178554639004+0.006521065148998437j),(-0.0006839675684048429+0.009338749499236156j),(-0.000172062161489662+0.005030508068924097j),(-0.005354612161720593+0.003798727818594745j),(-0.0010907101199727036-0.010479928302087483j),(-0.00013044503956876306+0.002538114942299237j),(-0.00019727026906630785+0.016449801850951323j),(0.0019297422832256148+0.01070782009321615j),(-6.735944213232252e-05+0.0024758029791030088j),(0.0002917621692981164+0.017692787746453605j),(0.002257651572914548+0.01261167774172908j),(-0.0011787904399767075+0.007615921088489273j),(0.00277026365313274+0.0063399057843656j),(-0.0022691899278156047+0.0020314231929415725j),(-0.0005641564637344987-0.001200619039056973j),(0.00086271405964039+0.002853273437384319j),(-0.00032823171750400365+0.0014948214083633426j),(-0.0024872495542695022+0.003883714606724838j),(-0.0011710564838531962+0.007636313947967476j),(0.0027032801395940327+0.0053779771466983695j),(-0.0021463825713727873+0.0018705095544239731j),(-0.0034496335470824285-0.018684949324594406j),(-0.001148232780575894+0.007072942941644526j),(-0.0007650941327256775+0.0004801638140963073j),(0.0013701078267880293-0.0013030131031075791j),(-0.0012373331698145782+0.00010870615097075414j)
61,(3.317231812285702e-07+1.0551931783693646e-05j),(1.1190690178594625e-06+3.46487680620421e-06j),(-1.4507922002923755e-06-1.4016808592898775e-05j),(4.0860776991998404e-07+8.965290530225667e-06j),(7.284423135224437e-08-3.041758982595102e-06j),(-1.1866237630755404e-06-6.983272254049479e-06j),(-1.711150120983242e-05+0.0005612932050113413j),(-9.344735159321757e-05-0.00023421361626596582j),(-0.0002127447762798198-0.0005968261585997147j),(-9.762702742905716e-06+0.000913237529707603j),(-0.00013552656651200128-0.0003658576729272248j),(-0.0003268469856607725-0.0009308980123277916j),(0.000618936966098587+0.006820772058268379j),(-0.0003708879577820171-0.002192564716077471j),(-0.0016838715293704624-0.005411068938663899j),(-0.0005064681015751971-0.0029868423350342425j),(0.0021071317828163945+0.006654589802697206j),(0.001006631309799584+0.001884874388409365j),(3.106519687306314e-05-0.0005074987364025796j),(8.671713181594224e-05-0.0007796971608451064j),(0.00014340690962337044-0.0011264211157870207j),(-0.0008948006577772638-0.0006177725866195346j),(8.760908381660233e-05-0.000966328498528882j),(0.00014244218935005614-0.0011608157102475428j),(-0.0009235781783708214-0.0005629161612230329j),(8.763387483121088e-05-0.0009674081788894597j),(0.00014231937429236177-0.001160762790999658j),(-0.0009233677201387673-0.0005610393671241064j),(0.00010070569020089366-0.0009787302463049674j),(7.360672984863669e-06-0.0009936751407771326j),(0.00014153654901423863-0.0011411015664825712j),(-0.000908637804462312-0.000471111986210714j),(0.0014367800019439243-0.0005465695870814228j),(0.000420956445763063+0.00011096433580596145j),(2.6858546039757564e-05+0.0035032214893887578j),(-0.00013835990213286739+0.000446046699991614j),(0.00035574687140260664+0.00035322331985743953j),(0.00026473588569532816+0.00021975174409037766j),(0.0014183375038507987-0.000594922516928561j),(0.00043893702189881715+0.0001344928531010446j),(9.111333619624693e-05+0.003697036582831932j),(-0.0026818116165982214-0.0034495518053777995j),(-0.00043617978377378294-0.0005236994484176685j),(0.0009697090056938205+0.0052614378975509865j),(-0.002711695564178323-0.0034076571444754573j),(-0.000438942949728055-0.0005316249014282975j),(0.0010029672899482113+0.005248899249216447j),(-0.00043617482634377173+0.00831987677582222j),(-0.0022696431462500824+0.0019064686716406664j),(0.003345156232968453+0.0032369122438218765j),(-0.0012543482823805787-0.00928772651582939j),(-0.0006511935249720643-0.002802355252564442j),(-0.0003552803693466491+0.026001968026318677j),(-0.00013868065522742084-0.002754836535096306j),(-0.0011821811547299255-0.01409872078298034j),(-0.005101132786330092+0.008314104451286351j),(0.0006160520107424452+0.0022412693238307788j),(-0.0005130500729220978-0.0062572358389477375j),(-0.0028976975330130585+0.009022688258925085j),(-0.0002562391967892505-0.00641235237749381j),(-0.0012923953610124944-0.013758816686120785j),(0.9943240299045705-0.004495363700393402j),(9.755777249029988e-05+0.004862019543785281j),(-0.0006397191535570275+0.005152912383006722j),(-0.00010842485682942645+0.006134229980064868j),(-3.199814323393902e-05+0.0050213298873863456j),(-0.0007664976457341784+0.006722830682178545j),(0.00017555820119892024+0.004962673147051231j),(9.926151338269368e-05+0.00494993703858997j),(-0.0005978322277968485+0.005423761308463451j),(3.626733928680961e-07+0.0062288869786594975j),(-0.0006516493360523203-0.00019435495540476733j),(-0.0011533362002491318-0.009610759003897526j),(-0.0051407862167607826+0.009155662888200628j),(-0.00016587591480328248+0.005786279962173879j),(0.0017206885739161075+0.014310672916560675j),(9.59422514995832e-05+0.008542770272271585j),(-6.271620631626869e-05+0.006437496773514326j),(0.0020389990502463506+0.016469481009489965j),(0.0005791842229157655+0.008667797741021496j),(-0.00043534275776965846+0.008342709883789517j),(-0.002271669433404239+0.0019122422623157637j),(0.0033499747300122463+0.0032052756136925317j),(-0.0003771088515769149+6.595403734143237e-05j),(-0.0006285017167601604+0.0009300171677249628j),(0.0008827481435256565+0.0020624369905648645j),(0.0015036741926870221-0.002129514925997468j),(-0.00048594591196989874+0.008455581678094484j),(-0.0021600820972544326+0.0018778062802636425j),(0.0033175218421839054+0.0019487247318855372j),(-0.0036025012300982795-0.01928142089467435j),(0.0003771793865484191+0.0038361782089162133j),(-0.0005549228396478253-0.0008135920796222801j),(-0.0012886130943472515+0.00010998001044880709j),(0.0010457349690157366-0.00048755930293837673j)
62,(2.8844755583206737e-06-6.405959357745719e-06j),(3.842904441682133e-06-9.106007232142669e-06j),(-6.7273799973753494e-06+1.551196659336928e-05j),(3.3869522447729514e-06-7.475303681988976e-06j),(8.040194380786748e-08-1.9474838481005592e-07j),(-4.325344579197627e-06+1.015126984361973e-05j),(0.0001890194356046595-0.00031812524315438914j),(1.651973276348411e-05+0.00015414028075026905j),(-0.0003062382244613035+0.001043678926658331j),(0.0003038950797464809-0.0005342034972568722j),(2.8769226840870627e-05+0.0002321029596449863j),(-0.0004757099077918862+0.0016544156105571246j),(0.0021237090113280527-0.004733309207539159j),(0.00026458688994477394+0.0009604170894380992j),(-0.0026903407499809747+0.010591330419678267j),(0.0003975379393080804+0.0012396278361584087j),(0.0002363536693996398-0.009098974297322973j),(-0.001214460914796681-0.003355136744806527j),(-0.00012093711659074986+0.00383446107228844j),(-0.0013852024541539142-0.00270270249740374j),(-0.0007946365982208299+0.0013058576405965425j),(0.001851535968026796+3.884133900561261e-05j),(-0.0015324533101056998-0.0027687144565888286j),(-0.0007764533131310507+0.0013638547418783785j),(0.0019196639850448856-8.226786792696643e-05j),(-0.0015315619517085124-0.002765435319594386j),(-0.0007749472009436329+0.0013642313746066613j),(0.00191954277528728-8.396698319185561e-05j),(-0.001481648777735238-0.0026439863978442815j),(-0.0015514865618990415-0.0028219570644780045j),(-0.000707163147014052+0.0013575178786561556j),(0.0019049182941869322-0.00014317760943869003j),(0.0012367929066822458+0.002990090540146751j),(0.0023308163214262275+0.0009048867940147494j),(0.0011990431896096204-0.001971349761297275j),(0.000708103659983621-0.0019921714618420165j),(0.0009553688690736814-0.0014870267649866415j),(0.003006372497160363+0.0011116775572401622j),(0.0013323821222290836+0.0033147993400337757j),(0.0022619387395477995+0.0007427749908095621j),(0.0010147910598201691-0.002105903322787102j),(0.002261194829608514+0.00817359305572156j),(-0.0027505843806809893-0.004563056561458737j),(-0.005066433432070201-0.004605175511412799j),(0.00232655860638681+0.008220840956551189j),(-0.002773816461671937-0.004568486758751885j),(-0.005092453311225272-0.0046184970249382685j),(0.005855238288927458+0.0030521723827479225j),(-0.008228726083918121-0.004060311076083569j),(-0.001161489188513869-0.003380654398443525j),(0.004157498656620276+0.009400405901298195j),(-0.0030339414123584612+0.009803714326250542j),(0.0012435120222832109+0.01449403057014529j),(-1.4540093302744389e-05+0.012265926252736073j),(0.00031008568571741404+0.0037230083602937452j),(3.029896308930373e-05+0.005270098773081461j),(-0.0038873171680726543+0.008113821308450543j),(0.0007254737483535091+0.003924658490941382j),(-0.0010846373385208755+0.0035660105591167317j),(0.00014807602692260826+0.012449962263121013j),(0.000396096431884973+0.0032914101995429297j),(9.755777249029988e-05+0.004862019543785281j),(0.9896866018766016-0.004130858567510429j),(0.0005950792537782144-0.0048468567993381765j),(-0.0030722487356887726-0.003364388979574638j),(-0.01095174152639581-0.0013658522872172557j),(0.0006134589589562188+0.004070607052365071j),(-0.0032865785404098415+0.00010308009791159048j),(-0.010436020219208853-0.0010808399141268197j),(0.0007447749205100372+0.0039016732651447742j),(-0.003104016096288448+1.0263138861019844e-05j),(0.00015775039463737553+0.011094164000164778j),(0.000815617978489969+0.001233539918240321j),(0.00036468600268868025+0.002292864797393754j),(-0.0008287464558069215+0.005612879144808276j),(0.0024873768643293593-0.0010373624492025486j),(0.0016249164234603743-0.0028615038928329235j),(-0.0008895354981641951+0.0052508651809056745j),(0.002659533105350598-0.0011910223453543301j),(0.001754893311700896-0.003268089754650807j),(0.005857177923409125+0.0030443111866341813j),(-0.008235205275643977-0.0040793611747863j),(-0.0011650852517770091-0.0034051750335058178j),(0.001274310879676647-0.0006065442481552139j),(-0.0017428127491235558+0.0004961997972788724j),(5.099847525552115e-05-0.00027123554257394344j),(0.004598813735140324+0.0009724526524037651j),(0.005518045559398049+0.00299685308031274j),(-0.007680953706824749-0.004139019458761007j),(-0.0011076364650664972-0.0036910636265053125j),(0.0032437961006105097+0.005746100647274666j),(0.0019365360404799655-0.002749869194823607j),(0.00169854123858524+0.0014359546631907193j),(-0.00132258325622161+0.000775210523914421j),(-0.00014288925603540584-0.0004598811147030588j)
63,(-3.6250484669482655e-06-6.756920484600616e-06j),(-2.1384170008979587e-06+4.037849291525701e-06j),(5.763465467754551e-06+2.719071193539605e-06j),(-3.1950342846072017e-06-4.1401437842217956e-06j),(9.06284411175965e-07+3.5600810656750313e-06j),(3.350421555752309e-06-1.0284943232678482e-06j),(-0.0001855809394051228-0.00044966692278794706j),(0.00012020148777431558+6.685229255986185e-05j),(0.00030999236246050907-0.0002811847910131794j),(-0.0003098884307489824-0.000698882510772689j),(0.00018954099743984397+0.00012493316380880103j),(0.00047970799327272525-0.00043979350005600394j),(-0.0026329872617930463-0.003904894977265071j),(0.0011883460185044643+0.0016162435271083763j),(0.0026085385185459454-0.002549854696885087j),(0.0014025023638684782+0.0025454403625701167j),(-0.0038623078674131376-0.0009072933966188025j),(0.0003821766553427325-0.001652400069848502j),(-0.001399216355401378-0.001609412879307172j),(0.0014235499255958503+0.0033429839496721004j),(0.0013027902053229163-0.0011612682402222805j),(-1.3426585503571817e-05+0.0006284705363603345j),(0.001614431778139041+0.0036310701379893458j),(0.0012864203720661447-0.0011845262033947385j),(-1.7397442512791543e-06+0.0006402833473366548j),(0.0016144311581512737+0.0036290287584251728j),(0.0012850216033438023-0.001184713001019088j),(-1.5928746280748475e-06+0.0006389391120977354j),(0.0015852585048275335+0.00350888450809909j),(0.0016941664422398704+0.0037382074009785103j),(0.0012143717947865856-0.0011986274766850628j),(-3.2893235921724415e-06+0.0005621868484406129j),(-0.0008893878712174642-0.0035516261997235636j),(-0.002216832249219142-0.0023696314937740846j),(-0.0004811196623014167-0.003460003712998474j),(-3.5782841861022345e-05+0.00033764660667529663j),(-0.0005371073467312186-0.00045675268126524923j),(-0.0027265792825388446-0.002662724597647383j),(-0.0009399936122896338-0.0038520106619711813j),(-0.002218741605242239-0.0022038569259234704j),(-0.0004013696071291184-0.0035621657146074474j),(0.0003333455491054027-0.004725777597906629j),(0.0013977520064572956+0.006193014701058868j),(0.003384294886878798-0.0007725801204416013j),(0.0002998540655308623-0.00473942681801838j),(0.0014444661340177844+0.006240658549111416j),(0.00336732667994213-0.0007676364053750065j),(-0.0049688260173812145-0.001525242528519771j),(0.007101667227967064+0.0069640823561763j),(-0.004533610344456554-0.0029353099182822286j),(-0.0035924482356664493+0.0019577330360156645j),(0.004150455146328962+0.0028192225376055743j),(-0.004089568894498077-0.0015300389392457654j),(9.233302458251457e-05-0.0025690388389404454j),(0.0004968622533191768+0.006561613300449706j),(-0.0005699705742567465+0.004874830310689524j),(0.00033879730600515476+0.0002832593062326879j),(-0.003857657478884774+0.009585052486190786j),(0.0012261856191755083+0.0031171953790162573j),(0.00023408024273973652-0.0029040186366539942j),(0.0008050972329681557+0.006211240646609665j),(-0.0006397191535570275+0.005152912383006722j),(0.0005950792537782144-0.0048468567993381765j),(0.9900217826921959+0.0037141328673252977j),(0.0031277155454466684-0.003290731316494656j),(0.0007127305057909551+0.0049969914715582665j),(-0.010568056158977886+0.010826355058779068j),(0.003395100922665791-0.0035414777865542682j),(0.0007062990162827027+0.0036710187465094986j),(-0.00995080041230241+0.009803319715202995j),(0.0032352842757337034-0.004341035233486879j),(0.0008869005942622434-0.0027153971600285868j),(0.0016609790821437112+0.004370439647979758j),(-0.0009374877325669692+0.005069118783825151j),(0.00196802991799792+0.004209812683133834j),(0.0017923237754104526+0.0026648431445268524j),(-0.001812573626621621+0.002414547174469155j),(0.0020943221596433767+0.004863989788557661j),(0.0018353877910489446+0.0026326897769021404j),(-0.001875224851332737+0.0022687852694803353j),(-0.004970248640933649-0.0015305101566246656j),(0.007104997156184949+0.006969943110072629j),(-0.004533436724828324-0.0029370104803205788j),(-0.0009044789546502009+0.0017780502921412242j),(0.0020336879735592746-2.821259768124272e-05j),(-0.0014965311221539156-0.00011637208746904243j),(-0.002218183249840107+0.0003071602677468723j),(-0.004603528014797289-0.0016414474345507854j),(0.006582971173467374+0.00668400684623476j),(-0.004141321276946132-0.0027207791345652786j),(-0.0033225442765858777+0.005865402331619647j),(-0.009208142596063798-0.0032558303784810372j),(-0.0006812254944726521+0.00129828269680638j),(0.0018086506295274787+0.0012457931416949757j),(-0.0013701138871347648+0.002052369937329448j)
